f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
22.072,3,0.3926990817,0.2445025255,1,refl,-6.942960351e-06,-1.533216917e-05,2.8328011e-10
22.096,3,0.3926990817,0.2454528694,1,trans,-4.237360682e-06,-1.291605649e-05,1.847797407e-10
22.096,3,0.3926990817,0.2454528694,1,refl,-4.934497687e-06,-1.095087601e-05,1.442709528e-10
22.12,3,0.3926990817,0.2464005747,1,trans,-3.374422899e-06,-1.041440871e-05,1.198466386e-10
22.12,3,0.3926990817,0.2464005747,1,refl,-3.901455829e-06,-8.044602469e-06,7.993698647e-11
22.144,3,0.3926990817,0.2473456718,1,trans,-2.912590857e-06,-8.507298974e-06,8.085732133e-11
22.144,3,0.3926990817,0.2473456718,1,refl,-3.263396137e-06,-5.878070208e-06,4.520146372e-11
22.168,3,0.3926990817,0.2482881904,1,trans,-2.625245549e-06,-6.950897457e-06,5.520688966e-11
22.168,3,0.3926990817,0.2482881904,1,refl,-2.797409579e-06,-4.148927806e-06,2.50391023e-11
22.192,3,0.3926990817,0.2492281599,1,trans,-2.409712365e-06,-5.626996798e-06,3.746980664e-11
22.192,3,0.3926990817,0.2492281599,1,refl,-2.403870778e-06,-2.710003385e-06,1.312271306e-11
22.216,3,0.3926990817,0.2501656089,1,trans,-2.215373194e-06,-4.471560517e-06,2.490273185e-11
22.216,3,0.3926990817,0.2501656089,1,refl,-2.034247948e-06,-1.480893813e-06,6.331211199e-12
22.24,3,0.3926990817,0.2511005657,1,trans,-2.016198498e-06,-3.446908535e-06,1.594623483e-11
22.24,3,0.3926990817,0.2511005657,1,refl,-1.663866567e-06,-4.137568575e-07,2.939646689e-12
22.264,3,0.3926990817,0.2520330581,1,trans,-1.798746996e-06,-2.529374495e-06,9.63322609e-12
22.264,3,0.3926990817,0.2520330581,1,refl,-1.280138561e-06,5.218342075e-07,1.911065675e-12
22.288,3,0.3926990817,0.2529631132,1,trans,-1.556393739e-06,-1.7032735e-06,5.323502088e-12
22.288,3,0.3926990817,0.2529631132,1,refl,-8.769573076e-07,1.34629903e-06,2.581575199e-12
22.312,3,0.3926990817,0.2538907579,1,trans,-1.286348182e-06,-9.57725739e-07,2.571930237e-12
22.312,3,0.3926990817,0.2538907579,1,refl,-4.518298854e-07,2.073965411e-06,4.505482773e-12
22.336,3,0.3926990817,0.2548160185,1,trans,-9.880277698e-07,-2.848810503e-07,1.057356087e-12
22.336,3,0.3926990817,0.2548160185,1,refl,-4.327807916e-09,2.715271221e-06,7.372716535e-12
22.36,3,0.3926990817,0.2557389208,1,trans,-6.621332515e-07,3.211234532e-07,5.415407149e-13
22.36,3,0.3926990817,0.2557389208,1,refl,4.647854852e-07,3.278068127e-06,1.096175619e-11
22.384,3,0.3926990817,0.2566594904,1,trans,-3.101060703e-07,8.648012903e-07,8.440470465e-13
22.384,3,0.3926990817,0.2566594904,1,refl,9.540618418e-07,3.768427806e-06,1.511128213e-11
22.408,3,0.3926990817,0.2575777522,1,trans,6.61976429e-08,1.349721136e-06,1.826129274e-12
22.408,3,0.3926990817,0.2575777522,1,refl,1.461670331e-06,4.191159469e-06,1.970229785e-11
22.432,3,0.3926990817,0.2584937307,1,trans,4.647062155e-07,1.778771413e-06,3.379979608e-12
22.432,3,0.3926990817,0.2584937307,1,refl,1.98558004e-06,4.550152994e-06,2.464642036e-11
22.456,3,0.3926990817,0.2594074503,1,trans,8.832553341e-07,2.154338086e-06,5.421312576e-12
22.456,3,0.3926990817,0.2594074503,1,refl,2.523671929e-06,4.848612928e-06,2.987796733e-11
22.48,3,0.3926990817,0.2603189347,1,trans,1.319664187e-06,2.478426966e-06,7.884113796e-12
22.48,3,0.3926990817,0.2603189347,1,refl,3.073807605e-06,5.089222014e-06,3.53484739e-11
22.504,3,0.3926990817,0.2612282072,1,trans,1.771782504e-06,2.752749519e-06,1.071684316e-11
22.504,3,0.3926990817,0.2612282072,1,refl,3.633871537e-06,5.274257843e-06,4.102281814e-11
22.528,3,0.3926990817,0.2621352909,1,trans,2.237519304e-06,2.978784024e-06,1.387964689e-11
22.528,3,0.3926990817,0.2621352909,1,refl,4.201796769e-06,5.405677499e-06,4.687644532e-11
22.552,3,0.3926990817,0.2630402085,1,trans,2.714860116e-06,3.157819633e-06,1.734229029e-11
22.552,3,0.3926990817,0.2630402085,1,refl,4.775580344e-06,5.485179747e-06,5.289336448e-11
22.576,3,0.3926990817,0.2639429822,1,trans,3.201876966e-06,3.290988251e-06,2.108261977e-11
22.576,3,0.3926990817,0.2639429822,1,refl,5.353292342e-06,5.514251061e-06,5.906470367e-11
22.6,3,0.3926990817,0.2648436339,1,trans,3.696733887e-06,3.379287455e-06,2.508542513e-11
22.6,3,0.3926990817,0.2648436339,1,refl,5.933081042e-06,5.494199699e-06,6.538768098e-11
22.624,3,0.3926990817,0.2657421853,1,trans,4.197689777e-06,3.423596634e-06,2.934161338e-11
22.624,3,0.3926990817,0.2657421853,1,refl,6.513175812e-06,5.426180665e-06,7.186489577e-11
22.648,3,0.3926990817,0.2666386575,1,trans,4.703099802e-06,3.424687758e-06,3.384763399e-11
22.648,3,0.3926990817,0.2666386575,1,refl,7.091888789e-06,5.311213505e-06,7.850387549e-11
22.672,3,0.3926990817,0.2675330715,1,trans,5.211416145e-06,3.383231721e-06,3.860511512e-11
22.672,3,0.3926990817,0.2675330715,1,refl,7.667616047e-06,5.150194225e-06,8.53168364e-11
22.696,3,0.3926990817,0.2684254478,1,trans,5.721188683e-06,3.299800847e-06,4.362068558e-11
22.696,3,0.3926990817,0.2684254478,1,refl,8.238838746e-06,4.943902193e-06,9.232063278e-11
22.72,3,0.3926990817,0.2693158067,1,trans,6.231065988e-06,3.174867833e-06,4.890596911e-11
22.72,3,0.3926990817,0.2693158067,1,refl,8.804124598e-06,4.693002524e-06,9.953688263e-11
22.744,3,0.3926990817,0.2702041681,1,trans,6.739796982e-06,3.008801261e-06,5.447774838e-11
22.744,3,0.3926990817,0.2702041681,1,refl,9.362129911e-06,4.398044198e-06,1.069922692e-10
22.768,3,0.3926990817,0.2710905517,1,trans,7.246233511e-06,2.801857527e-06,6.03583057e-11
22.768,3,0.3926990817,0.2710905517,1,refl,9.911602441e-06,4.059453888e-06,1.147190288e-10
22.792,3,0.3926990817,0.2719749767,1,trans,7.74933411e-06,2.55416892e-06,6.657595803e-11
22.792,3,0.3926990817,0.2719749767,1,refl,1.045138526e-05,3.677525294e-06,1.227556461e-10
22.816,3,0.3926990817,0.2728574624,1,trans,8.248169231e-06,2.265727321e-06,7.316581596e-11
22.816,3,0.3926990817,0.2728574624,1,refl,1.098042186e-05,3.252403502e-06,1.311477928e-10
22.84,3,0.3926990817,0.2737380273,1,trans,8.741928265e-06,1.936362789e-06,8.017081065e-11
22.84,3,0.3926990817,0.2737380273,1,refl,1.149776279e-05,2.784063646e-06,1.399495595e-10
22.864,3,0.3926990817,0.27461669,1,trans,9.229928763e-06,1.565715982e-06,8.764305151e-11
22.864,3,0.3926990817,0.27461669,1,refl,1.200257406e-05,2.272282826e-06,1.492250534e-10
22.888,3,0.3926990817,0.2754934687,1,trans,9.711628371e-06,1.153202993e-06,9.564560276e-11
22.888,3,0.3926990817,0.2754934687,1,refl,1.249414795e-05,1.716603818e-06,1.590504616e-10
22.912,3,0.3926990817,0.2763683813,1,trans,1.018664016e-05,6.979706671e-07,1.042548008e-10
22.912,3,0.3926990817,0.2763683813,1,refl,1.297191645e-05,1.11628858e-06,1.695167166e-10
22.936,3,0.3926990817,0.2772414455,1,trans,1.065475225e-05,1.98839788e-07,1.135632827e-10
22.936,3,0.3926990817,0.2772414455,1,refl,1.34354685e-05,4.702588529e-07,1.807329572e-10
22.96,3,0.3926990817,0.2781126787,1,trans,1.111595295e-05,-3.457674346e-07,1.236839651e-10
22.96,3,0.3926990817,0.2781126787,1,refl,1.388457167e-05,-2.229798762e-07,1.928310506e-10
22.984,3,0.3926990817,0.2789820981,1,trans,1.157046312e-05,-9.379204636e-07,1.347553115e-10
22.984,3,0.3926990817,0.2789820981,1,refl,1.431920001e-05,-9.654361235e-07,2.059715559e-10
23.008,3,0.3926990817,0.2798497204,1,trans,1.201877795e-05,-1.58030092e-06,1.469483744e-10
23.008,3,0.3926990817,0.2798497204,1,refl,1.47395698e-05,-1.759758972e-06,2.203516695e-10
23.032,3,0.3926990817,0.2807155625,1,trans,1.246172162e-05,-2.27636001e-06,1.604763206e-10
23.032,3,0.3926990817,0.2807155625,1,refl,1.514618619e-05,-2.609403401e-06,2.362159421e-10
23.056,3,0.3926990817,0.2815796407,1,trans,1.290051915e-05,-3.030526526e-06,1.756074855e-10
23.056,3,0.3926990817,0.2815796407,1,refl,1.553990458e-05,-3.518848572e-06,2.538709296e-10
23.08,3,0.3926990817,0.2824419713,1,trans,1.333689245e-05,-3.848485196e-06,1.926835385e-10
23.08,3,0.3926990817,0.2824419713,1,refl,1.592201266e-05,-4.493889643e-06,2.737055314e-10
23.104,3,0.3926990817,0.2833025701,1,trans,1.377319004e-05,-4.737554558e-06,2.12145187e-10
23.104,3,0.3926990817,0.2833025701,1,refl,1.629434166e-05,-5.542033416e-06,2.962197044e-10
23.128,3,0.3926990817,0.2841614529,1,trans,1.421256543e-05,-5.707208319e-06,2.34569243e-10
23.128,3,0.3926990817,0.2841614529,1,refl,1.665941988e-05,-6.673043403e-06,3.22065779e-10
23.152,3,0.3926990817,0.2850186353,1,trans,1.46592266e-05,-6.769807908e-06,2.607232235e-10
23.152,3,0.3926990817,0.2850186353,1,refl,1.702068883e-05,-7.899704391e-06,3.521091779e-10
23.176,3,0.3926990817,0.2858741324,1,trans,1.511879189e-05,-7.941653118e-06,2.916477224e-10
23.176,3,0.3926990817,0.2858741324,1,refl,1.738281389e-05,-9.238916969e-06,3.875198055e-10
23.2,3,0.3926990817,0.2867279595,1,trans,1.559880976e-05,-9.244524501e-06,3.287840992e-10
23.2,3,0.3926990817,0.2867279595,1,refl,1.775214202e-05,-1.071330096e-05,4.299133639e-10
23.224,3,0.3926990817,0.2875801314,1,trans,1.610953735e-05,-1.070800877e-05,3.741786454e-10
23.224,3,0.3926990817,0.2875801314,1,refl,1.81373951e-05,-1.23536072e-05,4.815767118e-10
23.248,3,0.3926990817,0.2884306627,1,trans,1.666514225e-05,-1.237311384e-05,4.308209122e-10
23.248,3,0.3926990817,0.2884306627,1,refl,1.855075392e-05,-1.420245676e-05,5.458402493e-10
23.272,3,0.3926990817,0.289279568,1,trans,1.728562265e-05,-1.42980932e-05,5.032282196e-10
23.272,3,0.3926990817,0.289279568,1,refl,1.900961701e-05,-1.632034688e-05,6.277192612e-10
23.296,3,0.3926990817,0.2901268614,1,trans,1.800000245e-05,-1.656823365e-05,5.985064544e-10
23.296,3,0.3926990817,0.2901268614,1,refl,1.953958126e-05,-1.879570691e-05,7.350738341e-10
23.32,3,0.3926990817,0.2909725572,1,trans,1.885191141e-05,-1.931315604e-05,7.2839256e-10
23.32,3,0.3926990817,0.2909725572,1,refl,2.017976449e-05,-2.176259557e-05,8.808334607e-10
23.344,3,0.3926990817,0.2918166691,1,trans,1.990992166e-05,-2.273934411e-05,9.134827509e-10
23.344,3,0.3926990817,0.2918166691,1,refl,2.099293813e-05,-2.543379619e-05,1.08758144e-09
23.368,3,0.3926990817,0.2926592108,1,trans,2.12881468e-05,-2.71962273e-05,1.192819973e-09
23.368,3,0.3926990817,0.2926592108,1,refl,2.208643258e-05,-3.016759176e-05,1.397894096e-09
23.392,3,0.3926990817,0.293500196,1,trans,2.319132175e-05,-3.332457445e-05,1.648364667e-09
23.392,3,0.3926990817,0.293500196,1,refl,2.366001764e-05,-3.661636663e-05,1.90055474e-09
23.416,3,0.3926990817,0.2943396379,1,trans,2.602655083e-05,-4.243810625e-05,2.47837421e-09
23.416,3,0.3926990817,0.2943396379,1,refl,2.613230725e-05,-4.610399233e-05,2.808475591e-09
23.44,3,0.3926990817,0.2951775497,1,trans,3.073337725e-05,-5.771740806e-05,4.275839671e-09
23.44,3,0.3926990817,0.2951775497,1,refl,3.055117731e-05,-6.178438753e-05,4.750684977e-09
23.464,3,0.3926990817,0.2960139444,1,trans,4.005708768e-05,-8.933856759e-05,9.585949931e-09
23.464,3,0.3926990817,0.2960139444,1,refl,4.04628017e-05,-9.345643318e-05,1.037134322e-08
23.488,3,0.3926990817,0.2968488349,1,trans,6.614054293e-05,-0.0001968999624,4.314416661e-08
23.488,3,0.3926990817,0.2968488349,1,refl,7.931681497e-05,-0.0001942058723,4.400707798e-08
23.512,3,0.3926990817,0.2976822337,1,trans,-0.0006230719394,0.0007247625989,9.134994664e-07
23.512,3,0.3926990817,0.2976822337,1,refl,0.0003335570729,0.001147725504,1.428534153e-06
23.536,3,0.3926990817,0.2985141533,1,trans,-4.627290241e-05,0.0001312701803,1.937304172e-08
23.536,3,0.3926990817,0.2985141533,1,refl,-1.545559166e-05,0.0001488652286,2.239973161e-08
23.56,3,0.3926990817,0.2993446062,1,trans,-1.820871356e-05,6.983707101e-05,5.208773737e-09
23.56,3,0.3926990817,0.2993446062,1,refl,-4.840897752e-06,7.5963931e-05,5.793953104e-09
23.584,3,0.3926990817,0.3001736045,1,trans,-8.777481765e-06,4.663175699e-05,2.251564946e-09
23.584,3,0.3926990817,0.3001736045,1,refl,-1.26009142e-07,4.955276695e-05,2.45549259e-09
23.608,3,0.3926990817,0.3010011602,1,trans,-4.15422843e-06,3.433397261e-05,1.196079289e-09
23.608,3,0.3926990817,0.3010011602,1,refl,2.361351972e-06,3.579501436e-05,1.286859036e-09
23.632,3,0.3926990817,0.3018272851,1,trans,-1.479068986e-06,2.665106828e-05,7.124670856e-10
23.632,3,0.3926990817,0.3018272851,1,refl,3.807628234e-06,2.728380661e-05,7.589041358e-10
23.656,3,0.3926990817,0.302651991,1,trans,2.109907873e-07,2.135496069e-05,4.560788633e-10
23.656,3,0.3926990817,0.302651991,1,refl,4.683611173e-06,2.145632119e-05,4.823099327e-10
23.68,3,0.3926990817,0.3034752894,1,trans,1.33090133e-06,1.74573157e-05,3.0652917e-10
23.68,3,0.3926990817,0.3034752894,1,refl,5.211512152e-06,1.719106406e-05,3.226925425e-10
23.704,3,0.3926990817,0.3042971919,1,trans,2.089111159e-06,1.4452911e-05,2.132510218e-10
23.704,3,0.3926990817,0.3042971919,1,refl,5.509919506e-06,1.391988043e-05,2.241222841e-10
23.728,3,0.3926990817,0.3051177095,1,trans,2.602086506e-06,1.205681231e-05,1.521375774e-10
23.728,3,0.3926990817,0.3051177095,1,refl,5.648163266e-06,1.132437633e-05,1.601432476e-10
23.752,3,0.3926990817,0.3059368536,1,trans,2.94026613e-06,1.009626601e-05,1.105797522e-10
23.752,3,0.3926990817,0.3059368536,1,refl,5.669774472e-06,9.212404412e-06,1.170147376e-10
23.776,3,0.3926990817,0.3067546351,1,trans,3.14898953e-06,8.460547361e-06,8.149699671e-11
23.776,3,0.3926990817,0.3067546351,1,refl,5.603732896e-06,7.461223233e-06,8.70716745e-11
23.8,3,0.3926990817,0.3075710648,1,trans,3.258973129e-06,7.075489321e-06,6.068345499e-11
23.8,3,0.3926990817,0.3075710648,1,refl,5.470318397e-06,5.988806786e-06,6.579019009e-11
23.824,3,0.3926990817,0.3083861535,1,trans,3.291954994e-06,5.889595056e-06,4.55242976e-11
23.824,3,0.3926990817,0.3083861535,1,refl,5.284359201e-06,4.73827875e-06,5.037573768e-11
23.848,3,0.3926990817,0.3091999119,1,trans,3.263921156e-06,4.866020312e-06,3.4331335e-11
23.848,3,0.3926990817,0.3091999119,1,refl,5.057132899e-06,3.668962165e-06,3.903587653e-11
23.872,3,0.3926990817,0.3100123503,1,trans,3.187041043e-06,3.977720729e-06,2.597949281e-11
23.872,3,0.3926990817,0.3100123503,1,refl,4.797528545e-06,2.750980628e-06,3.058417455e-11
23.896,3,0.3926990817,0.3108234792,1,trans,3.070876239e-06,3.204395715e-06,1.969843277e-11
23.896,3,0.3926990817,0.3108234792,1,refl,4.512783377e-06,1.961868237e-06,2.421414079e-11
23.92,3,0.3926990817,0.3116333087,1,trans,2.923161506e-06,2.530497342e-06,1.494828998e-11
23.92,3,0.3926990817,0.3116333087,1,refl,4.208964366e-06,1.28436674e-06,1.936497896e-11
23.944,3,0.3926990817,0.312441849,1,trans,2.750324195e-06,1.943894447e-06,1.13430088e-11
23.944,3,0.3926990817,0.312441849,1,refl,3.891291128e-06,7.049512115e-07,1.563910285e-11
23.968,3,0.3926990817,0.3132491101,1,trans,2.557838297e-06,1.434952983e-06,8.601626815e-12
23.968,3,0.3926990817,0.3132491101,1,refl,3.564357146e-06,2.128175831e-07,1.274993319e-11
23.992,3,0.3926990817,0.3140551017,1,trans,2.350470869e-06,9.958883696e-07,6.516506953e-12
23.992,3,0.3926990817,0.3140551017,1,refl,3.232284007e-06,-2.008285566e-07,1.048799201e-11
24.016,3,0.3926990817,0.3148598337,1,trans,2.132456653e-06,6.203000655e-07,4.932143548e-12
24.016,3,0.3926990817,0.3148598337,1,refl,2.898830445e-06,-5.43281601e-07,8.698372847e-12
24.04,3,0.3926990817,0.3156633157,1,trans,1.90762364e-06,3.028309659e-07,3.730734547e-12
24.04,3,0.3926990817,0.3156633157,1,refl,2.567470276e-06,-8.207076347e-07,7.26546464e-12
24.064,3,0.3926990817,0.3164655572,1,trans,1.679484506e-06,3.891404697e-08,2.82218251e-12
24.064,3,0.3926990817,0.3164655572,1,refl,2.241448517e-06,-1.038419795e-06,6.102407122e-12
24.088,3,0.3926990817,0.3172665677,1,trans,1.451303843e-06,-1.754188816e-07,2.137054629e-12
24.088,3,0.3926990817,0.3172665677,1,refl,1.923821997e-06,-1.201085062e-06,5.143696404e-12
24.112,3,0.3926990817,0.3180663564,1,trans,1.226148019e-06,-3.436834572e-07,1.621557283e-12
24.112,3,0.3926990817,0.3180663564,1,refl,1.617488841e-06,-1.312881398e-06,4.339927717e-12
24.136,3,0.3926990817,0.3188649325,1,trans,1.006922408e-06,-4.690559744e-07,1.233906243e-12
24.136,3,0.3926990817,0.3188649325,1,refl,1.325209908e-06,-1.377618336e-06,3.65401358e-12
24.16,3,0.3926990817,0.3196623051,1,trans,7.963994101e-07,-5.544619102e-07,9.416800304e-13
24.16,3,0.3926990817,0.3196623051,1,refl,1.049624473e-06,-1.398830276e-06,3.058437674e-12
24.184,3,0.3926990817,0.3204584831,1,trans,5.972397505e-07,-6.026457693e-07,7.198772428e-13
24.184,3,0.3926990817,0.3204584831,1,refl,7.932618453e-07,-1.379849076e-06,2.533247828e-12
24.208,3,0.3926990817,0.3212534756,1,trans,4.120089628e-07,-6.162266059e-07,5.494866152e-13
24.208,3,0.3926990817,0.3212534756,1,refl,5.585502685e-07,-1.323860747e-06,2.064585679e-12
24.232,3,0.3926990817,0.3220472912,1,trans,2.431905531e-07,-5.977424309e-07,4.164376588e-13
24.232,3,0.3926990817,0.3220472912,1,refl,3.478241937e-07,-1.233949767e-06,1.643613698e-12
24.256,3,0.3926990817,0.3228399387,1,trans,9.319708555e-08,-5.496859032e-07,3.108402889e-13
24.256,3,0.3926990817,0.3228399387,1,refl,1.633308922e-07,-1.113133663e-06,1.265743533e-12
24.28,3,0.3926990817,0.3236314265,1,trans,-3.561970882e-08,-4.745331293e-07,2.264504544e-13
24.28,3,0.3926990817,0.3236314265,1,refl,7.237300434e-09,-9.643898382e-07,9.301001385e-13
24.304,3,0.3926990817,0.3244217633,1,trans,-1.409587562e-07,-3.747669918e-07,1.603196691e-13
24.304,3,0.3926990817,0.3244217633,1,refl,-1.183620024e-07,-7.906762017e-07,6.391784195e-13
24.328,3,0.3926990817,0.3252109574,1,trans,-2.205583239e-07,-2.52896144e-07,1.126024339e-13
24.328,3,0.3926990817,0.3252109574,1,refl,-2.11434713e-07,-5.949468157e-07,3.986663513e-13
24.352,3,0.3926990817,0.325999017,1,trans,-2.721823806e-07,-1.114706222e-07,8.650894794e-14
24.352,3,0.3926990817,0.325999017,1,refl,-2.699975034e-07,-3.801635468e-07,2.174229742e-13
24.376,3,0.3926990817,0.3267859505,1,trans,-2.936032385e-07,4.690507982e-08,8.840294814e-14
24.376,3,0.3926990817,0.3267859505,1,refl,-2.920981472e-07,-1.493045706e-07,1.076131824e-13
24.4,3,0.3926990817,0.3275717659,1,trans,-2.825787492e-07,2.195606719e-07,1.280576382e-13
24.4,3,0.3926990817,0.3275717659,1,refl,-2.757913607e-07,9.462952174e-08,8.501562103e-14
24.424,3,0.3926990817,0.3283564712,1,trans,-2.368218194e-07,4.037496266e-07,2.190983351e-13
24.424,3,0.3926990817,0.3283564712,1,refl,-2.191061103e-07,3.486112907e-07,1.695373196e-13
24.448,3,0.3926990817,0.3291400744,1,trans,-1.539592553e-07,5.9663869e-07,3.796811787e-13
24.448,3,0.3926990817,0.3291400744,1,refl,-1.200013541e-07,6.095829454e-07,3.859916923e-13
24.472,3,0.3926990817,0.3299225834,1,trans,-3.147582899e-08,7.952961804e-07,6.334867424e-13
24.472,3,0.3926990817,0.3299225834,1,refl,2.369398132e-08,8.744529296e-07,7.652293308e-13
24.496,3,0.3926990817,0.3307040058,1,trans,1.333622307e-07,9.966775487e-07,1.011151621e-12
24.496,3,0.3926990817,0.3307040058,1,refl,2.143627383e-07,1.140091577e-06,1.345760189e-12
24.52,3,0.3926990817,0.3314843495,1,trans,3.436126846e-07,1.197606094e-06,1.552330033e-12
24.52,3,0.3926990817,0.3314843495,1,refl,4.547115961e-07,1.40332451e-06,2.176082317e-12
24.544,3,0.3926990817,0.3322636219,1,trans,6.028040227e-07,1.394745797e-06,2.308688529e-12
24.544,3,0.3926990817,0.3322636219,1,refl,7.479262343e-07,1.660921943e-06,3.318055352e-12
24.568,3,0.3926990817,0.3330418307,1,trans,9.151421856e-07,1.584561742e-06,3.348321135e-12
24.568,3,0.3926990817,0.3330418307,1,refl,1.097888946e-06,1.909581245e-06,4.851860669e-12
24.592,3,0.3926990817,0.3338189832,1,trans,1.285806272e-06,1.763261127e-06,4.762387571e-12
24.592,3,0.3926990817,0.3338189832,1,refl,1.509488797e-06,2.145898754e-06,6.883437889e-12
24.616,3,0.3926990817,0.3345950868,1,trans,1.7213795e-06,1.926703718e-06,6.6753346e-12
24.616,3,0.3926990817,0.3345950868,1,refl,1.989072415e-06,2.366324548e-06,9.555900935e-12
24.64,3,0.3926990817,0.3353701488,1,trans,2.230491518e-06,2.070263362e-06,9.261082802e-12
24.64,3,0.3926990817,0.3353701488,1,refl,2.545114645e-06,2.567089924e-06,1.306755924e-11
24.664,3,0.3926990817,0.3361441764,1,trans,2.82480164e-06,2.188609072e-06,1.276951398e-11
24.664,3,0.3926990817,0.3361441764,1,refl,3.189244162e-06,2.744090204e-06,1.770130937e-11
24.688,3,0.3926990817,0.3369171767,1,trans,3.52055245e-06,2.275349491e-06,1.757150486e-11
24.688,3,0.3926990817,0.3369171767,1,refl,3.937863684e-06,2.892692061e-06,2.387443775e-11
24.712,3,0.3926990817,0.3376891568,1,trans,4.341119081e-06,2.322435509e-06,2.423902157e-11
24.712,3,0.3926990817,0.3376891568,1,refl,4.814809799e-06,3.007408231e-06,3.222689767e-11
24.736,3,0.3926990817,0.3384601237,1,trans,5.321385967e-06,2.319112563e-06,3.369543169e-11
24.736,3,0.3926990817,0.3384601237,1,refl,5.855924515e-06,3.081327332e-06,4.378643005e-11
24.76,3,0.3926990817,0.3392300842,1,trans,6.515685842e-06,2.249980931e-06,4.751657618e-11
24.76,3,0.3926990817,0.3392300842,1,refl,7.117361924e-06,3.105063347e-06,6.029825915e-11
24.784,3,0.3926990817,0.3399990453,1,trans,8.013214631e-06,2.091147992e-06,6.858450864e-11
24.784,3,0.3926990817,0.3399990453,1,refl,8.691756143e-06,3.064689533e-06,8.493894678e-11
24.808,3,0.3926990817,0.3407670136,1,trans,9.970666674e-06,1.801879681e-06,1.026609643e-10
24.808,3,0.3926990817,0.3407670136,1,refl,1.074256457e-05,2.937310613e-06,1.240304871e-10
24.832,3,0.3926990817,0.3415339959,1,trans,1.268967305e-05,1.304173794e-06,1.627286713e-10
24.832,3,0.3926990817,0.3415339959,1,refl,1.358593631e-05,2.680411006e-06,1.917622685e-10
24.856,3,0.3926990817,0.3422999987,1,trans,1.683208841e-05,4.235517659e-07,2.834985964e-10
24.856,3,0.3926990817,0.3422999987,1,refl,1.791986856e-05,2.201697798e-06,3.259691626e-10
24.88,3,0.3926990817,0.3430650288,1,trans,2.417999905e-05,-1.333573391e-06,5.864507722e-10
24.88,3,0.3926990817,0.3430650288,1,refl,2.564226843e-05,1.249581562e-06,6.590873845e-10
24.904,3,0.3926990817,0.3438290925,1,trans,4.171633607e-05,-6.121313494e-06,1.777723174e-09
24.904,3,0.3926990817,0.3438290925,1,refl,4.434660785e-05,-1.208793125e-06,1.968082808e-09
24.928,3,0.3926990817,0.3445921962,1,trans,0.000149721924,-5.154889266e-05,2.507394287e-08
24.928,3,0.3926990817,0.3445921962,1,refl,0.0001723851435,-2.051907123e-05,3.013766997e-08
24.952,3,0.3926990817,0.3453543464,1,trans,-8.535332322e-05,1.479564047e-05,7.504100762e-09
24.952,3,0.3926990817,0.3453543464,1,refl,-8.322232898e-05,1.374793239e-05,7.114961685e-09
24.976,3,0.3926990817,0.3461155494,1,trans,-3.180201028e-05,9.83650189e-06,1.108124627e-09
24.976,3,0.3926990817,0.3461155494,1,refl,-3.137994189e-05,8.032951829e-06,1.049229068e-09
25,3,0.3926990817,0.3468758113,1,trans,-1.850462805e-05,7.663947382e-06,4.011573486e-10
25,3,0.3926990817,0.3468758113,1,refl,-1.81328014e-05,6.353752914e-06,3.691686629e-10
25.024,3,0.3926990817,0.3476351384,1,trans,-1.230696046e-05,6.448027886e-06,1.930383394e-10
25.024,3,0.3926990817,0.3476351384,1,refl,-1.190026262e-05,5.440155477e-06,1.712115421e-10
25.048,3,0.3926990817,0.3483935368,1,trans,-8.621936952e-06,5.600942212e-06,1.057083505e-10
25.048,3,0.3926990817,0.3483935368,1,refl,-8.17931479e-06,4.783923685e-06,8.978711626e-11
25.072,3,0.3926990817,0.3491510124,1,trans,-6.118504614e-06,4.920130274e-06,6.164378063e-11
25.072,3,0.3926990817,0.3491510124,1,refl,-5.648156836e-06,4.231919619e-06,4.981081931e-11
25.096,3,0.3926990817,0.3499075714,1,trans,-4.269462065e-06,4.318556754e-06,3.687823876e-11
25.096,3,0.3926990817,0.3499075714,1,refl,-3.779871342e-06,3.722473443e-06,2.81442359e-11
25.12,3,0.3926990817,0.3506632196,1,trans,-2.825203882e-06,3.753011471e-06,2.206687208e-11
25.12,3,0.3926990817,0.3506632196,1,refl,-2.3239162e-06,3.226337803e-06,1.580984213e-11
25.144,3,0.3926990817,0.351417963,1,trans,-1.652995685e-06,3.199875826e-06,1.297160003e-11
25.144,3,0.3926990817,0.351417963,1,refl,-1.146621607e-06,2.728221959e-06,8.757936166e-12
25.168,3,0.3926990817,0.3521718072,1,trans,-6.763067624e-07,2.645397747e-06,7.455520079e-12
25.168,3,0.3926990817,0.3521718072,1,refl,-1.706933839e-07,2.219710804e-06,4.956252284e-12
25.192,3,0.3926990817,0.3529247582,1,trans,1.516422526e-07,2.081269176e-06,4.354676755e-12
25.192,3,0.3926990817,0.3529247582,1,refl,6.512566301e-07,1.696140219e-06,3.301026842e-12
25.216,3,0.3926990817,0.3536768216,1,trans,8.606975927e-07,1.502413781e-06,2.998047517e-12
25.216,3,0.3926990817,0.3536768216,1,refl,1.349570792e-06,1.155066982e-06,3.155521057e-12
25.24,3,0.3926990817,0.354428003,1,trans,1.470508433e-06,9.057932134e-07,2.982856397e-12
25.24,3,0.3926990817,0.354428003,1,refl,1.944317568e-06,5.954559514e-07,4.134938594e-12
