lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,1,2.373271514,2.170245464e-16,7.900856914e-12,-0.1719185114,0.3757861551,0.8257108381,0.3662406846,0.4132447325,0.903288784,1.870746608e-17,7.957889136e-17,0.1707712089,0.8159306272,0.01329816384,1,0,0,0.5232128317,1.012338533,61.42188069,56.25524556,5.16663513
27.25385982,11,1,3.019387709,1.623265848e-16,4.649097776e-14,-0.2136342573,0.4053740897,0.7846286729,0.3953996336,0.4582223788,0.8786256453,1.256352259e-16,1.569253658e-16,0.2099677485,0.7719830246,0.01804922693,1,0,0,0.6194177583,0.978513514,106.2709927,98.18519054,8.085802198
24.98270483,12,1,4.657183771,1.959405294e-16,3.002101794e-15,-0.272811393,0.4349824371,0.7255059113,0.4248876076,0.5134547466,0.8407664993,2.704989071e-16,2.747006574e-16,0.2636357768,0.7068883064,0.02947591688,1,0,0,0.7198584822,0.9033915971,176.5537723,163.5396899,13.01408238
23.06095831,13,1,15.47089456,2.209485481e-16,2.616078251e-11,-0.4231025526,0.4431353151,0.5742099029,0.4330986734,0.6126864431,0.7192297779,1.549070773e-16,1.144612147e-16,0.3753846776,0.5172914734,0.107323849,1,0,0,0.7996939566,0.7658687225,266.6183964,246.6294522,19.98894418
21.413747,14,1,7.83453559,1.987870816e-16,1.611113427e-11,-0.2812413167,0.4147133297,0.7167486105,0.4032803522,0.5010826519,0.822413286,1.856784548e-16,1.405689857e-16,0.251083824,0.6763636131,0.07255256293,1,0,0,0.8233344192,0.5764783194,342.4572195,315.5518402,26.90537922
19.98616387,15,1,2.991787478,2.730185153e-16,4.170816202e-13,-0.4433251665,0.4572881399,0.5542094584,0.4461521254,0.6369063088,0.7114772257,2.779957961e-16,2.099914764e-16,0.4056496461,0.5061998427,0.08815051112,1,0,0,0.7820564878,0.406814567,369.278117,338.3844823,30.89363477
18.73702863,16,1,4.163905571,2.818743089e-16,7.908393656e-15,-0.6519808454,0.368860073,0.3445951657,0.3565516447,0.7490906328,0.4958577452,9.146999738e-16,8.699208176e-16,0.5611367762,0.2458749035,0.1929883203,1,0,0,0.7023006777,0.3468477821,351.2984057,319.5268745,31.77153119
17.63485047,17,1,9.205245381,3.335748571e-16,2.519540701e-15,-0.6614294698,-0.0992083407,0.3373772442,-0.1139755184,0.6688282577,0.3561092861,1.035559015e-15,1.085086401e-15,0.4473312383,0.1268138237,0.425854938,1,0,0,0.618150789,0.3869386151,315.9363065,284.6623771,31.27392942
16.65513656,18,1,14.90376005,5.404562568e-16,2.655836884e-15,-0.1674333094,0.101092925,0.8308649872,0.09118870111,0.1955855122,0.8358540579,7.638556291e-16,8.290539225e-16,0.03825369257,0.6986520061,0.2630943013,1,0,0,0.5496828382,0.4471273488,283.0743112,252.6129197,30.46139144
15.77855042,19,1,21.18771868,5.970878262e-16,5.747292504e-12,-0.2991468892,0.05293413887,0.698790704,0.04215846635,0.303794148,0.7000612718,3.042136458e-16,4.383503804e-16,0.2143079116,0.6121472469,0.1735448415,5,0.1220170272,0.1220614627,0.4944287938,0.5044348771,254.3135867,225.2887905,29.02479618
14.9896229,20,1,6.587720867,2.51424656e-16,2.292975176e-12,-0.2711581303,0.2280956418,0.7257386787,0.2178302703,0.3543364974,0.7577246574,3.181650023e-16,4.843810972e-16,0.2182117846,0.6675847239,0.1142034915,5,0.09265743115,0.09343806758,0.4450183979,0.5589320769,227.661047,199.6839448,27.9771022
14.27583133,21,1,4.362596026,2.680168472e-16,2.352626626e-13,-0.4091115343,0.2970736287,0.5889735485,0.2861915075,0.505593699,0.6548247245,2.431288646e-16,2.566399407e-16,0.3448156633,0.5183759406,0.1368083961,5,0.08919067486,0.08958052084,0.3945405005,0.6158817807,199.5500677,173.9133466,25.63672111
13.62692991,22,1,3.946066974,3.023416866e-16,1.853236136e-14,-0.6007320345,0.1995013726,0.3977539653,0.1888644612,0.6329927132,0.4403157976,3.924285529e-16,3.281378814e-16,0.4978571644,0.2914000249,0.2107428107,5,0.0971773894,0.09752202328,0.3517269378,0.6633643935,175.794655,151.8292049,23.96545012
