lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-6.633430184e-15,4.201005144e-15,0.8880785922,0.2811928251,0.8677529909
29.9792458,10,refl,0,0,0.2095845022,-2.48355073e-15,2.470468362e-15,-0.1067123113,0.2911197487,0.09613822548
27.25385982,11,trans,0,0,0.2305429524,-7.38281268e-16,3.732049669e-15,0.8562340593,0.3253129155,0.8389652572
27.25385982,11,refl,0,0,0.2305429524,1.271788305e-15,2.644407338e-15,-0.1382314178,0.3361332034,0.1320934553
24.98270483,12,trans,0,0,0.2515014026,-5.077287681e-15,1.689012513e-15,0.8165745622,0.3654891035,0.8003763004
24.98270483,12,refl,0,0,0.2515014026,-2.167787926e-15,3.943611843e-15,-0.1772855901,0.3719907198,0.1698072761
23.06095831,13,trans,0,0,0.2724598529,-5.247991822e-17,-5.06546784e-16,0.7547116714,0.4076913015,0.7358019042
23.06095831,13,refl,0,0,0.2724598529,1.232255229e-15,2.265023994e-15,-0.2388138181,0.4082194758,0.2236751801
21.413747,14,trans,0,0,0.2934183031,2.011391057e-15,-1.380815969e-15,0.6490808032,0.4407380795,0.6155559438
21.413747,14,refl,0,0,0.2934183031,-1.911495623e-15,-2.480996934e-15,-0.3446853689,0.4432499438,0.3152785162
19.98616387,15,trans,0,0,0.3143767533,1.52048292e-15,-6.630129661e-15,0.4013447567,0.3361433097,0.2740699384
19.98616387,15,refl,0,0,0.3143767533,-8.200187868e-16,-5.280453325e-15,-0.5900575598,0.3466694912,0.46834766
18.73702863,16,trans,0,0,0.3353352035,-1.426101804e-15,-5.133808235e-15,0.8066081489,0.2878576821,0.733478751
18.73702863,16,refl,0,0,0.3353352035,-2.112553952e-15,-6.938159379e-15,-0.1893236306,0.3102033265,0.1320695409
17.63485047,17,trans,0,0,0.3562936537,5.817382225e-16,1.661368136e-15,0.5468224085,0.4370027427,0.4899861435
17.63485047,17,refl,0,0,0.3562936537,-3.303451382e-15,-7.343380227e-16,-0.4515424349,0.4463611388,0.4031288368
