f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
33.544,5,0.3926990817,0.5831286046,1,trans,3.042894755e-06,2.171577862e-05,4.808342495e-10
33.544,5,0.3926990817,0.5831286046,1,refl,3.626897921e-06,2.241207234e-05,5.154553753e-10
33.568,5,0.3926990817,0.5837349355,1,trans,1.856418859e-06,2.301808422e-05,5.33278492e-10
33.568,5,0.3926990817,0.5837349355,1,refl,2.755442915e-06,2.375671514e-05,5.719739801e-10
33.592,5,0.3926990817,0.5843410702,1,trans,4.259474009e-07,2.421399606e-05,5.864990364e-10
33.592,5,0.3926990817,0.5843410702,1,refl,1.647522843e-06,2.503374834e-05,6.294028875e-10
33.616,5,0.3926990817,0.5849470094,1,trans,-1.242350011e-06,2.52504901e-05,6.391306838e-10
33.616,5,0.3926990817,0.5849470094,1,refl,2.994172788e-07,2.619625429e-05,6.863333895e-10
33.64,5,0.3926990817,0.5855527536,1,trans,-3.126214983e-06,2.607167516e-05,6.895054655e-10
33.64,5,0.3926990817,0.5855527536,1,refl,-1.279484973e-06,2.719150441e-05,7.410149936e-10
33.664,5,0.3926990817,0.5861583034,1,trans,-5.185175735e-06,2.662471063e-05,7.357612634e-10
33.664,5,0.3926990817,0.5861583034,1,refl,-3.063500691e-06,2.796535767e-05,7.914462663e-10
33.688,5,0.3926990817,0.5867636596,1,trans,-7.361036074e-06,2.686697243e-05,7.760190595e-10
33.688,5,0.3926990817,0.5867636596,1,refl,-5.009229394e-06,2.846838846e-05,8.355415205e-10
33.712,5,0.3926990817,0.5873688226,1,trans,-9.581693222e-06,2.677306964e-05,8.08606103e-10
33.712,5,0.3926990817,0.5873688226,1,refl,-7.056893212e-06,2.866286917e-05,8.713598111e-10
33.736,5,0.3926990817,0.587973793,1,trans,-1.176811238e-05,2.633991617e-05,8.322796529e-10
33.736,5,0.3926990817,0.587973793,1,refl,-9.134898525e-06,2.852911737e-05,8.973569091e-10
33.76,5,0.3926990817,0.5885785715,1,trans,-1.384320397e-05,2.558830778e-05,8.463957912e-10
33.76,5,0.3926990817,0.5885785715,1,refl,-1.116714231e-05,2.806950788e-05,9.126023401e-10
33.784,5,0.3926990817,0.5891831587,1,trans,-1.574058173e-05,2.456039071e-05,8.509787051e-10
33.784,5,0.3926990817,0.5891831587,1,refl,-1.308160792e-05,2.730889798e-05,9.169043745e-10
33.808,5,0.3926990817,0.5897875551,1,trans,-1.741115697e-05,2.331366813e-05,8.466755085e-10
33.808,5,0.3926990817,0.5897875551,1,refl,-1.481826153e-05,2.629123552e-05,9.108099401e-10
33.832,5,0.3926990817,0.5903917613,1,trans,-1.882628381e-05,2.191318352e-05,8.346165739e-10
33.832,5,0.3926990817,0.5903917613,1,refl,-1.633447878e-05,2.507327863e-05,8.954844983e-10
33.856,5,0.3926990817,0.5909957779,1,trans,-1.997731557e-05,2.042381426e-05,8.162253262e-10
33.856,5,0.3926990817,0.5909957779,1,refl,-1.760709682e-05,2.371711126e-05,8.725112247e-10
33.88,5,0.3926990817,0.5915996054,1,trans,-2.087241379e-05,1.890418812e-05,7.930259859e-10
33.88,5,0.3926990817,0.5915996054,1,refl,-1.863125435e-05,2.228320069e-05,8.436646716e-10
33.904,5,0.3926990817,0.5922032446,1,trans,-2.153191563e-05,1.7402938e-05,7.664856417e-10
33.904,5,0.3926990817,0.5922032446,1,refl,-1.941697238e-05,2.08252142e-05,8.107083626e-10
33.928,5,0.3926990817,0.5928066958,1,trans,-2.19834962e-05,1.595724684e-05,7.379078318e-10
33.928,5,0.3926990817,0.5928066958,1,refl,-1.998470796e-05,1.938705122e-05,7.752463073e-10
33.952,5,0.3926990817,0.5934099598,1,trans,-2.225797539e-05,1.459315797e-05,7.083777279e-10
33.952,5,0.3926990817,0.5934099598,1,refl,-2.036094624e-05,1.800190389e-05,7.386366757e-10
33.976,5,0.3926990817,0.594013037,1,trans,-2.238616673e-05,1.33269728e-05,6.787486648e-10
33.976,5,0.3926990817,0.594013037,1,refl,-2.057450598e-05,1.669280318e-05,7.019599746e-10
34,5,0.3926990817,0.5946159281,1,trans,-2.239681184e-05,1.216713134e-05,6.496562657e-10
34,5,0.3926990817,0.5946159281,1,refl,-2.065383384e-05,1.547403175e-05,6.66026511e-10
10,6,0.3926990817,0,0,trans,nan,0,0
10,6,0.3926990817,0,0,refl,nan,0,0
10.024,6,0.3926990817,0,0,trans,nan,0,0
10.024,6,0.3926990817,0,0,refl,nan,0,0
10.048,6,0.3926990817,0,0,trans,nan,0,0
10.048,6,0.3926990817,0,0,refl,nan,0,0
10.072,6,0.3926990817,0,0,trans,nan,0,0
10.072,6,0.3926990817,0,0,refl,nan,0,0
10.096,6,0.3926990817,0,0,trans,nan,0,0
10.096,6,0.3926990817,0,0,refl,nan,0,0
10.12,6,0.3926990817,0,0,trans,nan,0,0
10.12,6,0.3926990817,0,0,refl,nan,0,0
10.144,6,0.3926990817,0,0,trans,nan,0,0
10.144,6,0.3926990817,0,0,refl,nan,0,0
10.168,6,0.3926990817,0,0,trans,nan,0,0
10.168,6,0.3926990817,0,0,refl,nan,0,0
10.192,6,0.3926990817,0,0,trans,nan,0,0
10.192,6,0.3926990817,0,0,refl,nan,0,0
10.216,6,0.3926990817,0,0,trans,nan,0,0
10.216,6,0.3926990817,0,0,refl,nan,0,0
10.24,6,0.3926990817,0,0,trans,nan,0,0
10.24,6,0.3926990817,0,0,refl,nan,0,0
10.264,6,0.3926990817,0,0,trans,nan,0,0
10.264,6,0.3926990817,0,0,refl,nan,0,0
10.288,6,0.3926990817,0,0,trans,nan,0,0
10.288,6,0.3926990817,0,0,refl,nan,0,0
10.312,6,0.3926990817,0,0,trans,nan,0,0
10.312,6,0.3926990817,0,0,refl,nan,0,0
10.336,6,0.3926990817,0,0,trans,nan,0,0
10.336,6,0.3926990817,0,0,refl,nan,0,0
10.36,6,0.3926990817,0,0,trans,nan,0,0
10.36,6,0.3926990817,0,0,refl,nan,0,0
10.384,6,0.3926990817,0,0,trans,nan,0,0
10.384,6,0.3926990817,0,0,refl,nan,0,0
10.408,6,0.3926990817,0,0,trans,nan,0,0
10.408,6,0.3926990817,0,0,refl,nan,0,0
10.432,6,0.3926990817,0,0,trans,nan,0,0
10.432,6,0.3926990817,0,0,refl,nan,0,0
10.456,6,0.3926990817,0,0,trans,nan,0,0
10.456,6,0.3926990817,0,0,refl,nan,0,0
10.48,6,0.3926990817,0,0,trans,nan,0,0
10.48,6,0.3926990817,0,0,refl,nan,0,0
10.504,6,0.3926990817,0,0,trans,nan,0,0
10.504,6,0.3926990817,0,0,refl,nan,0,0
10.528,6,0.3926990817,0,0,trans,nan,0,0
10.528,6,0.3926990817,0,0,refl,nan,0,0
10.552,6,0.3926990817,0,0,trans,nan,0,0
10.552,6,0.3926990817,0,0,refl,nan,0,0
10.576,6,0.3926990817,0,0,trans,nan,0,0
10.576,6,0.3926990817,0,0,refl,nan,0,0
10.6,6,0.3926990817,0,0,trans,nan,0,0
10.6,6,0.3926990817,0,0,refl,nan,0,0
10.624,6,0.3926990817,0,0,trans,nan,0,0
10.624,6,0.3926990817,0,0,refl,nan,0,0
10.648,6,0.3926990817,0,0,trans,nan,0,0
10.648,6,0.3926990817,0,0,refl,nan,0,0
10.672,6,0.3926990817,0,0,trans,nan,0,0
10.672,6,0.3926990817,0,0,refl,nan,0,0
10.696,6,0.3926990817,0,0,trans,nan,0,0
10.696,6,0.3926990817,0,0,refl,nan,0,0
10.72,6,0.3926990817,0,0,trans,nan,0,0
10.72,6,0.3926990817,0,0,refl,nan,0,0
10.744,6,0.3926990817,0,0,trans,nan,0,0
10.744,6,0.3926990817,0,0,refl,nan,0,0
10.768,6,0.3926990817,0,0,trans,nan,0,0
10.768,6,0.3926990817,0,0,refl,nan,0,0
10.792,6,0.3926990817,0,0,trans,nan,0,0
10.792,6,0.3926990817,0,0,refl,nan,0,0
10.816,6,0.3926990817,0,0,trans,nan,0,0
10.816,6,0.3926990817,0,0,refl,nan,0,0
10.84,6,0.3926990817,0,0,trans,nan,0,0
10.84,6,0.3926990817,0,0,refl,nan,0,0
10.864,6,0.3926990817,0,0,trans,nan,0,0
10.864,6,0.3926990817,0,0,refl,nan,0,0
10.888,6,0.3926990817,0,0,trans,nan,0,0
10.888,6,0.3926990817,0,0,refl,nan,0,0
10.912,6,0.3926990817,0,0,trans,nan,0,0
10.912,6,0.3926990817,0,0,refl,nan,0,0
10.936,6,0.3926990817,0,0,trans,nan,0,0
10.936,6,0.3926990817,0,0,refl,nan,0,0
10.96,6,0.3926990817,0,0,trans,nan,0,0
10.96,6,0.3926990817,0,0,refl,nan,0,0
10.984,6,0.3926990817,0,0,trans,nan,0,0
10.984,6,0.3926990817,0,0,refl,nan,0,0
11.008,6,0.3926990817,0,0,trans,nan,0,0
11.008,6,0.3926990817,0,0,refl,nan,0,0
11.032,6,0.3926990817,0,0,trans,nan,0,0
11.032,6,0.3926990817,0,0,refl,nan,0,0
11.056,6,0.3926990817,0,0,trans,nan,0,0
11.056,6,0.3926990817,0,0,refl,nan,0,0
11.08,6,0.3926990817,0,0,trans,nan,0,0
11.08,6,0.3926990817,0,0,refl,nan,0,0
11.104,6,0.3926990817,0,0,trans,nan,0,0
11.104,6,0.3926990817,0,0,refl,nan,0,0
11.128,6,0.3926990817,0,0,trans,nan,0,0
11.128,6,0.3926990817,0,0,refl,nan,0,0
11.152,6,0.3926990817,0,0,trans,nan,0,0
11.152,6,0.3926990817,0,0,refl,nan,0,0
11.176,6,0.3926990817,0,0,trans,nan,0,0
11.176,6,0.3926990817,0,0,refl,nan,0,0
11.2,6,0.3926990817,0,0,trans,nan,0,0
11.2,6,0.3926990817,0,0,refl,nan,0,0
11.224,6,0.3926990817,0,0,trans,nan,0,0
11.224,6,0.3926990817,0,0,refl,nan,0,0
11.248,6,0.3926990817,0,0,trans,nan,0,0
11.248,6,0.3926990817,0,0,refl,nan,0,0
11.272,6,0.3926990817,0,0,trans,nan,0,0
11.272,6,0.3926990817,0,0,refl,nan,0,0
11.296,6,0.3926990817,0,0,trans,nan,0,0
11.296,6,0.3926990817,0,0,refl,nan,0,0
11.32,6,0.3926990817,0,0,trans,nan,0,0
11.32,6,0.3926990817,0,0,refl,nan,0,0
11.344,6,0.3926990817,0,0,trans,nan,0,0
11.344,6,0.3926990817,0,0,refl,nan,0,0
11.368,6,0.3926990817,0,0,trans,nan,0,0
11.368,6,0.3926990817,0,0,refl,nan,0,0
11.392,6,0.3926990817,0,0,trans,nan,0,0
11.392,6,0.3926990817,0,0,refl,nan,0,0
11.416,6,0.3926990817,0,0,trans,nan,0,0
11.416,6,0.3926990817,0,0,refl,nan,0,0
11.44,6,0.3926990817,0,0,trans,nan,0,0
11.44,6,0.3926990817,0,0,refl,nan,0,0
11.464,6,0.3926990817,0,0,trans,nan,0,0
11.464,6,0.3926990817,0,0,refl,nan,0,0
11.488,6,0.3926990817,0,0,trans,nan,0,0
11.488,6,0.3926990817,0,0,refl,nan,0,0
11.512,6,0.3926990817,0,0,trans,nan,0,0
11.512,6,0.3926990817,0,0,refl,nan,0,0
11.536,6,0.3926990817,0,0,trans,nan,0,0
11.536,6,0.3926990817,0,0,refl,nan,0,0
11.56,6,0.3926990817,0,0,trans,nan,0,0
11.56,6,0.3926990817,0,0,refl,nan,0,0
11.584,6,0.3926990817,0,0,trans,nan,0,0
11.584,6,0.3926990817,0,0,refl,nan,0,0
11.608,6,0.3926990817,0,0,trans,nan,0,0
11.608,6,0.3926990817,0,0,refl,nan,0,0
11.632,6,0.3926990817,0,0,trans,nan,0,0
11.632,6,0.3926990817,0,0,refl,nan,0,0
11.656,6,0.3926990817,0,0,trans,nan,0,0
11.656,6,0.3926990817,0,0,refl,nan,0,0
11.68,6,0.3926990817,0,0,trans,nan,0,0
11.68,6,0.3926990817,0,0,refl,nan,0,0
11.704,6,0.3926990817,0,0,trans,nan,0,0
11.704,6,0.3926990817,0,0,refl,nan,0,0
11.728,6,0.3926990817,0,0,trans,nan,0,0
11.728,6,0.3926990817,0,0,refl,nan,0,0
11.752,6,0.3926990817,0,0,trans,nan,0,0
11.752,6,0.3926990817,0,0,refl,nan,0,0
11.776,6,0.3926990817,0,0,trans,nan,0,0
11.776,6,0.3926990817,0,0,refl,nan,0,0
11.8,6,0.3926990817,0,0,trans,nan,0,0
11.8,6,0.3926990817,0,0,refl,nan,0,0
11.824,6,0.3926990817,0,0,trans,nan,0,0
11.824,6,0.3926990817,0,0,refl,nan,0,0
11.848,6,0.3926990817,0,0,trans,nan,0,0
11.848,6,0.3926990817,0,0,refl,nan,0,0
11.872,6,0.3926990817,0,0,trans,nan,0,0
11.872,6,0.3926990817,0,0,refl,nan,0,0
11.896,6,0.3926990817,0,0,trans,nan,0,0
11.896,6,0.3926990817,0,0,refl,nan,0,0
11.92,6,0.3926990817,0,0,trans,nan,0,0
11.92,6,0.3926990817,0,0,refl,nan,0,0
11.944,6,0.3926990817,0,0,trans,nan,0,0
11.944,6,0.3926990817,0,0,refl,nan,0,0
11.968,6,0.3926990817,0,0,trans,nan,0,0
11.968,6,0.3926990817,0,0,refl,nan,0,0
11.992,6,0.3926990817,0,0,trans,nan,0,0
11.992,6,0.3926990817,0,0,refl,nan,0,0
12.016,6,0.3926990817,0,0,trans,nan,0,0
12.016,6,0.3926990817,0,0,refl,nan,0,0
12.04,6,0.3926990817,0,0,trans,nan,0,0
12.04,6,0.3926990817,0,0,refl,nan,0,0
12.064,6,0.3926990817,0,0,trans,nan,0,0
12.064,6,0.3926990817,0,0,refl,nan,0,0
12.088,6,0.3926990817,0,0,trans,nan,0,0
12.088,6,0.3926990817,0,0,refl,nan,0,0
12.112,6,0.3926990817,0,0,trans,nan,0,0
12.112,6,0.3926990817,0,0,refl,nan,0,0
12.136,6,0.3926990817,0,0,trans,nan,0,0
12.136,6,0.3926990817,0,0,refl,nan,0,0
12.16,6,0.3926990817,0,0,trans,nan,0,0
12.16,6,0.3926990817,0,0,refl,nan,0,0
12.184,6,0.3926990817,0,0,trans,nan,0,0
12.184,6,0.3926990817,0,0,refl,nan,0,0
12.208,6,0.3926990817,0,0,trans,nan,0,0
12.208,6,0.3926990817,0,0,refl,nan,0,0
12.232,6,0.3926990817,0,0,trans,nan,0,0
12.232,6,0.3926990817,0,0,refl,nan,0,0
12.256,6,0.3926990817,0,0,trans,nan,0,0
12.256,6,0.3926990817,0,0,refl,nan,0,0
12.28,6,0.3926990817,0,0,trans,nan,0,0
12.28,6,0.3926990817,0,0,refl,nan,0,0
12.304,6,0.3926990817,0,0,trans,nan,0,0
12.304,6,0.3926990817,0,0,refl,nan,0,0
12.328,6,0.3926990817,0,0,trans,nan,0,0
12.328,6,0.3926990817,0,0,refl,nan,0,0
12.352,6,0.3926990817,0,0,trans,nan,0,0
12.352,6,0.3926990817,0,0,refl,nan,0,0
12.376,6,0.3926990817,0,0,trans,nan,0,0
12.376,6,0.3926990817,0,0,refl,nan,0,0
12.4,6,0.3926990817,0,0,trans,nan,0,0
12.4,6,0.3926990817,0,0,refl,nan,0,0
12.424,6,0.3926990817,0,0,trans,nan,0,0
12.424,6,0.3926990817,0,0,refl,nan,0,0
12.448,6,0.3926990817,0,0,trans,nan,0,0
12.448,6,0.3926990817,0,0,refl,nan,0,0
12.472,6,0.3926990817,0,0,trans,nan,0,0
12.472,6,0.3926990817,0,0,refl,nan,0,0
12.496,6,0.3926990817,0,0,trans,nan,0,0
12.496,6,0.3926990817,0,0,refl,nan,0,0
12.52,6,0.3926990817,0,0,trans,nan,0,0
12.52,6,0.3926990817,0,0,refl,nan,0,0
12.544,6,0.3926990817,0,0,trans,nan,0,0
12.544,6,0.3926990817,0,0,refl,nan,0,0
12.568,6,0.3926990817,0,0,trans,nan,0,0
12.568,6,0.3926990817,0,0,refl,nan,0,0
12.592,6,0.3926990817,0,0,trans,nan,0,0
12.592,6,0.3926990817,0,0,refl,nan,0,0
12.616,6,0.3926990817,0,0,trans,nan,0,0
12.616,6,0.3926990817,0,0,refl,nan,0,0
12.64,6,0.3926990817,0,0,trans,nan,0,0
12.64,6,0.3926990817,0,0,refl,nan,0,0
12.664,6,0.3926990817,0,0,trans,nan,0,0
12.664,6,0.3926990817,0,0,refl,nan,0,0
12.688,6,0.3926990817,0,0,trans,nan,0,0
12.688,6,0.3926990817,0,0,refl,nan,0,0
12.712,6,0.3926990817,0,0,trans,nan,0,0
12.712,6,0.3926990817,0,0,refl,nan,0,0
12.736,6,0.3926990817,0,0,trans,nan,0,0
12.736,6,0.3926990817,0,0,refl,nan,0,0
12.76,6,0.3926990817,0,0,trans,nan,0,0
12.76,6,0.3926990817,0,0,refl,nan,0,0
12.784,6,0.3926990817,0,0,trans,nan,0,0
12.784,6,0.3926990817,0,0,refl,nan,0,0
12.808,6,0.3926990817,0,0,trans,nan,0,0
12.808,6,0.3926990817,0,0,refl,nan,0,0
12.832,6,0.3926990817,0,0,trans,nan,0,0
12.832,6,0.3926990817,0,0,refl,nan,0,0
12.856,6,0.3926990817,0,0,trans,nan,0,0
12.856,6,0.3926990817,0,0,refl,nan,0,0
12.88,6,0.3926990817,0,0,trans,nan,0,0
12.88,6,0.3926990817,0,0,refl,nan,0,0
12.904,6,0.3926990817,0,0,trans,nan,0,0
12.904,6,0.3926990817,0,0,refl,nan,0,0
12.928,6,0.3926990817,0,0,trans,nan,0,0
12.928,6,0.3926990817,0,0,refl,nan,0,0
12.952,6,0.3926990817,0,0,trans,nan,0,0
12.952,6,0.3926990817,0,0,refl,nan,0,0
12.976,6,0.3926990817,0,0,trans,nan,0,0
12.976,6,0.3926990817,0,0,refl,nan,0,0
13,6,0.3926990817,0,0,trans,nan,0,0
13,6,0.3926990817,0,0,refl,nan,0,0
13.024,6,0.3926990817,0,0,trans,nan,0,0
13.024,6,0.3926990817,0,0,refl,nan,0,0
13.048,6,0.3926990817,0,0,trans,nan,0,0
13.048,6,0.3926990817,0,0,refl,nan,0,0
13.072,6,0.3926990817,0,0,trans,nan,0,0
13.072,6,0.3926990817,0,0,refl,nan,0,0
13.096,6,0.3926990817,0,0,trans,nan,0,0
13.096,6,0.3926990817,0,0,refl,nan,0,0
13.12,6,0.3926990817,0,0,trans,nan,0,0
13.12,6,0.3926990817,0,0,refl,nan,0,0
13.144,6,0.3926990817,0,0,trans,nan,0,0
13.144,6,0.3926990817,0,0,refl,nan,0,0
13.168,6,0.3926990817,0,0,trans,nan,0,0
13.168,6,0.3926990817,0,0,refl,nan,0,0
13.192,6,0.3926990817,0,0,trans,nan,0,0
13.192,6,0.3926990817,0,0,refl,nan,0,0
13.216,6,0.3926990817,0,0,trans,nan,0,0
13.216,6,0.3926990817,0,0,refl,nan,0,0
13.24,6,0.3926990817,0,0,trans,nan,0,0
13.24,6,0.3926990817,0,0,refl,nan,0,0
13.264,6,0.3926990817,0,0,trans,nan,0,0
13.264,6,0.3926990817,0,0,refl,nan,0,0
13.288,6,0.3926990817,0,0,trans,nan,0,0
13.288,6,0.3926990817,0,0,refl,nan,0,0
13.312,6,0.3926990817,0,0,trans,nan,0,0
13.312,6,0.3926990817,0,0,refl,nan,0,0
13.336,6,0.3926990817,0,0,trans,nan,0,0
13.336,6,0.3926990817,0,0,refl,nan,0,0
13.36,6,0.3926990817,0,0,trans,nan,0,0
13.36,6,0.3926990817,0,0,refl,nan,0,0
13.384,6,0.3926990817,0,0,trans,nan,0,0
13.384,6,0.3926990817,0,0,refl,nan,0,0
13.408,6,0.3926990817,0,0,trans,nan,0,0
13.408,6,0.3926990817,0,0,refl,nan,0,0
13.432,6,0.3926990817,0,0,trans,nan,0,0
13.432,6,0.3926990817,0,0,refl,nan,0,0
13.456,6,0.3926990817,0,0,trans,nan,0,0
13.456,6,0.3926990817,0,0,refl,nan,0,0
13.48,6,0.3926990817,0,0,trans,nan,0,0
13.48,6,0.3926990817,0,0,refl,nan,0,0
13.504,6,0.3926990817,0,0,trans,nan,0,0
13.504,6,0.3926990817,0,0,refl,nan,0,0
13.528,6,0.3926990817,0,0,trans,nan,0,0
13.528,6,0.3926990817,0,0,refl,nan,0,0
13.552,6,0.3926990817,0,0,trans,nan,0,0
13.552,6,0.3926990817,0,0,refl,nan,0,0
13.576,6,0.3926990817,0,0,trans,nan,0,0
13.576,6,0.3926990817,0,0,refl,nan,0,0
13.6,6,0.3926990817,0,0,trans,nan,0,0
13.6,6,0.3926990817,0,0,refl,nan,0,0
13.624,6,0.3926990817,0,0,trans,nan,0,0
13.624,6,0.3926990817,0,0,refl,nan,0,0
13.648,6,0.3926990817,0,0,trans,nan,0,0
13.648,6,0.3926990817,0,0,refl,nan,0,0
13.672,6,0.3926990817,0,0,trans,nan,0,0
13.672,6,0.3926990817,0,0,refl,nan,0,0
13.696,6,0.3926990817,0,0,trans,nan,0,0
13.696,6,0.3926990817,0,0,refl,nan,0,0
13.72,6,0.3926990817,0,0,trans,nan,0,0
13.72,6,0.3926990817,0,0,refl,nan,0,0
13.744,6,0.3926990817,0,0,trans,nan,0,0
13.744,6,0.3926990817,0,0,refl,nan,0,0
13.768,6,0.3926990817,0,0,trans,nan,0,0
13.768,6,0.3926990817,0,0,refl,nan,0,0
13.792,6,0.3926990817,0,0,trans,nan,0,0
13.792,6,0.3926990817,0,0,refl,nan,0,0
13.816,6,0.3926990817,0,0,trans,nan,0,0
13.816,6,0.3926990817,0,0,refl,nan,0,0
13.84,6,0.3926990817,0,0,trans,nan,0,0
13.84,6,0.3926990817,0,0,refl,nan,0,0
13.864,6,0.3926990817,0,0,trans,nan,0,0
13.864,6,0.3926990817,0,0,refl,nan,0,0
13.888,6,0.3926990817,0,0,trans,nan,0,0
13.888,6,0.3926990817,0,0,refl,nan,0,0
13.912,6,0.3926990817,0,0,trans,nan,0,0
13.912,6,0.3926990817,0,0,refl,nan,0,0
13.936,6,0.3926990817,0,0,trans,nan,0,0
13.936,6,0.3926990817,0,0,refl,nan,0,0
13.96,6,0.3926990817,0,0,trans,nan,0,0
13.96,6,0.3926990817,0,0,refl,nan,0,0
13.984,6,0.3926990817,0,0,trans,nan,0,0
13.984,6,0.3926990817,0,0,refl,nan,0,0
14.008,6,0.3926990817,0,0,trans,nan,0,0
14.008,6,0.3926990817,0,0,refl,nan,0,0
14.032,6,0.3926990817,0,0,trans,nan,0,0
14.032,6,0.3926990817,0,0,refl,nan,0,0
14.056,6,0.3926990817,0,0,trans,nan,0,0
14.056,6,0.3926990817,0,0,refl,nan,0,0
14.08,6,0.3926990817,0,0,trans,nan,0,0
14.08,6,0.3926990817,0,0,refl,nan,0,0
14.104,6,0.3926990817,0,0,trans,nan,0,0
14.104,6,0.3926990817,0,0,refl,nan,0,0
14.128,6,0.3926990817,0,0,trans,nan,0,0
14.128,6,0.3926990817,0,0,refl,nan,0,0
14.152,6,0.3926990817,0,0,trans,nan,0,0
14.152,6,0.3926990817,0,0,refl,nan,0,0
14.176,6,0.3926990817,0,0,trans,nan,0,0
14.176,6,0.3926990817,0,0,refl,nan,0,0
14.2,6,0.3926990817,0,0,trans,nan,0,0
14.2,6,0.3926990817,0,0,refl,nan,0,0
14.224,6,0.3926990817,0,0,trans,nan,0,0
14.224,6,0.3926990817,0,0,refl,nan,0,0
14.248,6,0.3926990817,0,0,trans,nan,0,0
14.248,6,0.3926990817,0,0,refl,nan,0,0
14.272,6,0.3926990817,0,0,trans,nan,0,0
14.272,6,0.3926990817,0,0,refl,nan,0,0
14.296,6,0.3926990817,0,0,trans,nan,0,0
14.296,6,0.3926990817,0,0,refl,nan,0,0
14.32,6,0.3926990817,0,0,trans,nan,0,0
14.32,6,0.3926990817,0,0,refl,nan,0,0
14.344,6,0.3926990817,0,0,trans,nan,0,0
14.344,6,0.3926990817,0,0,refl,nan,0,0
14.368,6,0.3926990817,0,0,trans,nan,0,0
14.368,6,0.3926990817,0,0,refl,nan,0,0
14.392,6,0.3926990817,0,0,trans,nan,0,0
14.392,6,0.3926990817,0,0,refl,nan,0,0
14.416,6,0.3926990817,0,0,trans,nan,0,0
14.416,6,0.3926990817,0,0,refl,nan,0,0
14.44,6,0.3926990817,0,0,trans,nan,0,0
14.44,6,0.3926990817,0,0,refl,nan,0,0
14.464,6,0.3926990817,0,0,trans,nan,0,0
14.464,6,0.3926990817,0,0,refl,nan,0,0
14.488,6,0.3926990817,0,0,trans,nan,0,0
14.488,6,0.3926990817,0,0,refl,nan,0,0
14.512,6,0.3926990817,0,0,trans,nan,0,0
14.512,6,0.3926990817,0,0,refl,nan,0,0
14.536,6,0.3926990817,0,0,trans,nan,0,0
14.536,6,0.3926990817,0,0,refl,nan,0,0
14.56,6,0.3926990817,0,0,trans,nan,0,0
14.56,6,0.3926990817,0,0,refl,nan,0,0
14.584,6,0.3926990817,0,0,trans,nan,0,0
14.584,6,0.3926990817,0,0,refl,nan,0,0
14.608,6,0.3926990817,0,0,trans,nan,0,0
14.608,6,0.3926990817,0,0,refl,nan,0,0
14.632,6,0.3926990817,0,0,trans,nan,0,0
14.632,6,0.3926990817,0,0,refl,nan,0,0
14.656,6,0.3926990817,0,0,trans,nan,0,0
14.656,6,0.3926990817,0,0,refl,nan,0,0
14.68,6,0.3926990817,0,0,trans,nan,0,0
14.68,6,0.3926990817,0,0,refl,nan,0,0
14.704,6,0.3926990817,0,0,trans,nan,0,0
14.704,6,0.3926990817,0,0,refl,nan,0,0
14.728,6,0.3926990817,0,0,trans,nan,0,0
14.728,6,0.3926990817,0,0,refl,nan,0,0
14.752,6,0.3926990817,0,0,trans,nan,0,0
14.752,6,0.3926990817,0,0,refl,nan,0,0
14.776,6,0.3926990817,0,0,trans,nan,0,0
14.776,6,0.3926990817,0,0,refl,nan,0,0
14.8,6,0.3926990817,0,0,trans,nan,0,0
14.8,6,0.3926990817,0,0,refl,nan,0,0
14.824,6,0.3926990817,0,0,trans,nan,0,0
14.824,6,0.3926990817,0,0,refl,nan,0,0
14.848,6,0.3926990817,0,0,trans,nan,0,0
14.848,6,0.3926990817,0,0,refl,nan,0,0
14.872,6,0.3926990817,0,0,trans,nan,0,0
14.872,6,0.3926990817,0,0,refl,nan,0,0
14.896,6,0.3926990817,0,0,trans,nan,0,0
14.896,6,0.3926990817,0,0,refl,nan,0,0
14.92,6,0.3926990817,0,0,trans,nan,0,0
14.92,6,0.3926990817,0,0,refl,nan,0,0
14.944,6,0.3926990817,0,0,trans,nan,0,0
14.944,6,0.3926990817,0,0,refl,nan,0,0
14.968,6,0.3926990817,0,0,trans,nan,0,0
14.968,6,0.3926990817,0,0,refl,nan,0,0
14.992,6,0.3926990817,0,0,trans,nan,0,0
14.992,6,0.3926990817,0,0,refl,nan,0,0
15.016,6,0.3926990817,0,0,trans,nan,0,0
15.016,6,0.3926990817,0,0,refl,nan,0,0
15.04,6,0.3926990817,0,0,trans,nan,0,0
15.04,6,0.3926990817,0,0,refl,nan,0,0
15.064,6,0.3926990817,0,0,trans,nan,0,0
15.064,6,0.3926990817,0,0,refl,nan,0,0
15.088,6,0.3926990817,0,0,trans,nan,0,0
15.088,6,0.3926990817,0,0,refl,nan,0,0
15.112,6,0.3926990817,0,0,trans,nan,0,0
15.112,6,0.3926990817,0,0,refl,nan,0,0
15.136,6,0.3926990817,0,0,trans,nan,0,0
15.136,6,0.3926990817,0,0,refl,nan,0,0
15.16,6,0.3926990817,0,0,trans,nan,0,0
15.16,6,0.3926990817,0,0,refl,nan,0,0
15.184,6,0.3926990817,0,0,trans,nan,0,0
15.184,6,0.3926990817,0,0,refl,nan,0,0
15.208,6,0.3926990817,0,0,trans,nan,0,0
15.208,6,0.3926990817,0,0,refl,nan,0,0
15.232,6,0.3926990817,0,0,trans,nan,0,0
15.232,6,0.3926990817,0,0,refl,nan,0,0
15.256,6,0.3926990817,0,0,trans,nan,0,0
