f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
10,29.9792458,-0.4647849203,0.4903333346,0.5333589684,0.4795942256,0.6756121677,0.7172742923,9.069708372e-06,9.310599459e-06,0.4564518012,0.5144824105,0.02906578833,0,0
10.024,29.90746788,-0.4682521911,0.490438668,0.529937644,0.4797051829,0.6780783152,0.7148083442,9.071393262e-06,9.289990575e-06,0.4597902017,0.5109509691,0.02925882928,0,0
10.048,29.83603284,-0.4717421931,0.490516397,0.5264838342,0.47978348,0.6805490669,0.7123042997,9.072036333e-06,9.267280173e-06,0.4631470325,0.5073774155,0.02947555197,0,0
10.072,29.76493824,-0.4752550699,0.4905662442,0.5229984045,0.4798290599,0.6830246126,0.709762818,9.070908003e-06,9.241722001e-06,0.4665226215,0.503763258,0.02971412048,0,0
10.096,29.69418166,-0.4787909677,0.4905879099,0.5194821631,0.4798418617,0.6855051335,0.7071845092,9.067079005e-06,9.212390116e-06,0.4699172881,0.5001099301,0.02997278178,0,0
10.12,29.62376067,-0.4823500344,0.4905810708,0.5159358623,0.4798218175,0.6879908013,0.7045699331,9.059382181e-06,9.178148606e-06,0.4733313428,0.4964187907,0.03024986656,0,0
10.144,29.55367291,-0.4859324191,0.4905453805,0.5123602,0.4797688498,0.6904817784,0.7019195993,9.046373994e-06,9.137622933e-06,0.4767650863,0.4926911239,0.03054378974,0,0
10.168,29.48391601,-0.4895382712,0.4904804687,0.508755821,0.4796828688,0.692978217,0.6992339665,9.026300756e-06,9.089177935e-06,0.4802188093,0.48892814,0.03085305072,0,0
10.192,29.41448764,-0.4931677394,0.4903859416,0.5051233182,0.4795637696,0.6954802591,0.6965134425,8.997077682e-06,9.030910363e-06,0.4836927909,0.4851309757,0.03117623333,0,0
10.216,29.34538547,-0.4968209711,0.490261381,0.5014632349,0.4794114301,0.6979880364,0.6937583839,8.956292831e-06,8.960667276e-06,0.4871872991,0.4813006954,0.03151200557,0,0
10.24,29.27660723,-0.5004981115,0.4901063448,0.4977760663,0.4792257086,0.7005016694,0.6909690962,8.901252132e-06,8.876105116e-06,0.4907025889,0.477438292,0.03185911906,0,0
10.264,29.20815062,-0.5041993029,0.4899203665,0.4940622615,0.4790064413,0.7030212675,0.6881458341,8.829084755e-06,8.774806438e-06,0.4942389027,0.473544689,0.03221640826,0,0
10.288,29.14001341,-0.5079246838,0.4897029554,0.4903222253,0.4787534405,0.7055469289,0.6852888015,8.736927544e-06,8.654469883e-06,0.497796469,0.4696207415,0.03258278954,0,0
10.312,29.07219337,-0.5116743881,0.4894535959,0.4865563208,0.4784664927,0.7080787399,0.6823981521,8.622199853e-06,8.51318078e-06,0.501375502,0.465667238,0.03295725994,0,0
10.336,29.00468827,-0.5154485443,0.4891717483,0.4827648711,0.4781453566,0.7106167752,0.6794739898,8.482962551e-06,8.349752052e-06,0.5049762012,0.4616849029,0.03333889588,0,0
10.36,28.93749595,-0.5192472747,0.4888568481,0.478948162,0.4777897614,0.713161097,0.6765163694,8.318326594e-06,8.164097512e-06,0.5085987503,0.4576743981,0.03372685155,0,0
10.384,28.87061421,-0.5230706949,0.4885083063,0.475106444,0.4773994054,0.7157117556,0.6735252968,8.128842448e-06,7.957567448e-06,0.5122433172,0.4536363255,0.03412035728,0,0
10.408,28.80404093,-0.5269189122,0.4881255093,0.4712399349,0.4769739544,0.7182687887,0.6705007303,7.916774501e-06,7.733152639e-06,0.515910053,0.4495712294,0.03451871761,0,0
10.432,28.73777396,-0.5307920259,0.4877078189,0.467348822,0.4765130404,0.7208322214,0.6674425811,7.686162068e-06,7.495464547e-06,0.5195990915,0.4454795991,0.03492130939,0,0
10.456,28.67181121,-0.5346901257,0.4872545724,0.4634332649,0.4760162606,0.7234020658,0.6643507142,7.44260351e-06,7.250438763e-06,0.5233105489,0.4413618715,0.03532757963,0,0
10.48,28.60615057,-0.5386132911,0.4867650828,0.459493398,0.4754831761,0.7259783214,0.6612249492,7.192768854e-06,7.004781082e-06,0.5270445232,0.4372184336,0.03573704325,0,0
10.504,28.54078998,-0.5425615909,0.4862386384,0.4555293325,0.474913311,0.7285609743,0.6580650619,6.943725297e-06,6.765255374e-06,0.5308010934,0.4330496258,0.03614928083,0,0
10.528,28.47572739,-0.5465350821,0.4856745034,0.4515411598,0.4743061517,0.7311499977,0.6548707846,6.702214818e-06,6.537964271e-06,0.5345803193,0.4288557446,0.03656393615,0,0
10.552,28.41096077,-0.5505338094,0.4850719178,0.4475289533,0.4736611462,0.7337453514,0.6516418077,6.474030266e-06,6.327773339e-06,0.5383822408,0.4246370455,0.03698071369,0,0
10.576,28.34648809,-0.5545578042,0.4844300974,0.4434927716,0.4729777032,0.7363469818,0.6483777805,6.263595956e-06,6.137978963e-06,0.5422068776,0.4203937463,0.03739937613,0,0
10.6,28.28230736,-0.5586070842,0.4837482341,0.4394326607,0.472255192,0.7389548217,0.6450783129,6.073793252e-06,5.970244927e-06,0.5460542286,0.4161260298,0.03781974164,0,0
10.624,28.2184166,-0.5626816521,0.4830254959,0.4353486568,0.4714929419,0.7415687907,0.641742976,5.906009105e-06,5.824764725e-06,0.5499242714,0.4118340473,0.03824168128,0,0
10.648,28.15481386,-0.5667814955,0.4822610271,0.4312407886,0.470690242,0.7441887946,0.6383713039,5.760345295e-06,5.70056736e-06,0.553816962,0.4075179217,0.03866511627,0,0
10.672,28.09149719,-0.5709065856,0.4814539485,0.4271090803,0.4698463411,0.7468147254,0.6349627947,5.635913283e-06,5.595878019e-06,0.5577322341,0.4031777507,0.03909001521,0,0
10.696,28.02846466,-0.5750568769,0.4806033573,0.4229535537,0.4689604475,0.7494464615,0.6315169118,5.531148031e-06,5.508462628e-06,0.5616699987,0.3988136099,0.03951639135,0,0
10.72,27.96571437,-0.579232306,0.4797083277,0.4187742311,0.4680317291,0.7520838677,0.6280330852,5.44409367e-06,5.435913059e-06,0.5656301441,0.3944255561,0.03994429979,0,0
10.744,27.90324442,-0.5834327916,0.4787679107,0.4145711377,0.4670593136,0.7547267947,0.624510713,5.372635466e-06,5.375856237e-06,0.5696125346,0.3900136307,0.04037383469,0,0
10.768,27.84105293,-0.5876582328,0.4777811343,0.4103443039,0.4660422887,0.7573750794,0.6209491627,5.31467024e-06,5.326089437e-06,0.5736170109,0.3855778626,0.04080512644,0,0
10.792,27.77913807,-0.5919085094,0.4767470038,0.4060937678,0.4649797023,0.760028545,0.6173477722,5.268219246e-06,5.2846544e-06,0.5776433892,0.3811182719,0.04123833894,0,0
10.816,27.71749797,-0.5961834803,0.475664502,0.401819578,0.4638705631,0.7626870004,0.6137058518,5.231493568e-06,5.249866336e-06,0.5816914607,0.3766348726,0.04167366676,0,0
10.84,27.65613081,-0.6004829834,0.4745325891,0.3975217952,0.4627138407,0.765350241,0.6100226849,5.202923927e-06,5.220312934e-06,0.5857609915,0.3721276761,0.04211133243,0,0
10.864,27.59503479,-0.6048068344,0.4733502033,0.3932004955,0.4615084666,0.7680180479,0.6062975296,5.181166019e-06,5.194835631e-06,0.5898517219,0.3675966944,0.04255158367,0,0
10.888,27.53420812,-0.6091548265,0.4721162605,0.3888557717,0.4602533345,0.7706901881,0.6025296201,5.165090482e-06,5.172501995e-06,0.5939633661,0.3630419432,0.04299469077,0,0
10.912,27.47364901,-0.6135267293,0.4708296547,0.3844877363,0.4589473012,0.7733664147,0.598718168,5.153764334e-06,5.152575144e-06,0.5980956114,0.3584634447,0.04344094386,0,0
10.936,27.41335571,-0.6179222885,0.4694892584,0.3800965232,0.4575891872,0.7760464666,0.5948623633,5.146428589e-06,5.134483735e-06,0.6022481183,0.3538612313,0.04389065036,0,0
10.96,27.35332646,-0.6223412244,0.4680939222,0.3756822902,0.4561777776,0.7787300685,0.590961376,5.142475127e-06,5.11779449e-06,0.6064205196,0.349235348,0.04434413243,0,0
10.984,27.29355954,-0.6267832321,0.4666424754,0.3712452207,0.4547118228,0.7814169308,0.5870143573,5.141424604e-06,5.102188083e-06,0.6106124198,0.3445858558,0.04480172443,0,0
11.008,27.23405323,-0.6312479798,0.465133726,0.3667855261,0.4531900397,0.7841067498,0.5830204407,5.142906385e-06,5.087438615e-06,0.6148233951,0.3399128343,0.04526377056,0,0
11.032,27.17480584,-0.635735109,0.4635664608,0.3623034475,0.4516111126,0.7867992072,0.5789787432,5.146640871e-06,5.073396484e-06,0.6190529924,0.3352163851,0.04573062245,0,0
11.056,27.11581567,-0.6402442326,0.4619394458,0.3577992578,0.4499736938,0.7894939702,0.5748883666,5.152424297e-06,5.059974332e-06,0.6233007291,0.330496634,0.04620263692,0,0
11.08,27.05708105,-0.6447749351,0.460251426,0.3532732633,0.4482764054,0.7921906917,0.5707483983,5.160115848e-06,5.047135625e-06,0.627566092,0.3257537342,0.04668017373,0,0
11.104,26.99860032,-0.649326771,0.4585011254,0.3487258058,0.4465178397,0.7948890096,0.5665579131,5.169626882e-06,5.034885481e-06,0.6318485376,0.3209878689,0.04716359351,0,0
11.128,26.94037185,-0.6538992645,0.4566872478,0.3441572644,0.4446965607,0.7975885471,0.5623159732,5.180911975e-06,5.02326334e-06,0.6361474905,0.3161992537,0.04765325573,0,0
11.152,26.88239401,-0.6584919083,0.4548084763,0.3395680567,0.4428111049,0.8002889125,0.5580216302,5.193961532e-06,5.012337145e-06,0.6404623435,0.3113881398,0.04814951672,0,0
11.176,26.82466518,-0.6631041628,0.4528634734,0.3349586409,0.4408599831,0.8029896987,0.5536739255,5.208795717e-06,5.002198748e-06,0.6447924563,0.3065548158,0.04865272789,0,0
11.2,26.76718375,-0.667735455,0.4508508817,0.3303295172,0.4388416806,0.8056904836,0.5492718913,5.22545947e-06,4.992960292e-06,0.6491371555,0.3016996106,0.04916323397,0,0
11.224,26.70994815,-0.6723851779,0.4487693232,0.3256812294,0.4367546593,0.8083908293,0.5448145516,5.244018438e-06,4.984751373e-06,0.653495733,0.2968228956,0.04968137136,0,0
11.248,26.65295679,-0.6770526892,0.4466174001,0.3210143662,0.4345973585,0.8110902822,0.5403009229,5.264555637e-06,4.977716812e-06,0.657867446,0.2919250874,0.05020746668,0,0
11.272,26.59620813,-0.6817373101,0.4443936943,0.316329563,0.4323681959,0.8137883726,0.5357300152,5.287168719e-06,4.97201491e-06,0.6622515155,0.2870066493,0.05074183526,0,0
11.296,26.5397006,-0.6864383247,0.4420967679,0.3116275028,0.4300655691,0.8164846146,0.5311008324,5.311967742e-06,4.967816065e-06,0.6666471258,0.2820680942,0.05128477994,0,0
11.32,26.48343269,-0.6911549785,0.4397251633,0.3069089179,0.4276878567,0.8191785053,0.5264123732,5.339073326e-06,4.965301681e-06,0.6710534235,0.2771099867,0.0518365898,0,0
11.344,26.42740286,-0.6958864772,0.4372774028,0.3021745912,0.4252334194,0.821869525,0.5216636317,5.368615146e-06,4.96466327e-06,0.6754695162,0.2721329446,0.05239753918,0,0
11.368,26.37160961,-0.7006319858,0.4347519894,0.2974253573,0.4227006014,0.8245571367,0.5168535978,5.400730685e-06,4.966101723e-06,0.6798944718,0.2671376416,0.05296788665,0,0
11.392,26.31605144,-0.7053906267,0.4321474062,0.2926621038,0.420087731,0.8272407854,0.5119812582,5.435564207e-06,4.969826669e-06,0.684327317,0.2621248087,0.05354787424,0,0
11.416,26.26072687,-0.7101614792,0.4294621171,0.2878857725,0.4173931224,0.8299198977,0.5070455963,5.473265905e-06,4.976055909e-06,0.6887670366,0.2570952367,0.05413772671,0,0
11.44,26.20563444,-0.7149435771,0.4266945665,0.283097361,0.4146150765,0.8325938815,0.502045593,5.51399121e-06,4.985014887e-06,0.6932125716,0.2520497775,0.05473765094,0,0
11.464,26.15077268,-0.719735908,0.4238431797,0.2782979231,0.4117518819,0.8352621255,0.4969802272,5.557900208e-06,4.996936179e-06,0.6976628182,0.2469893463,0.05534783548,0,0
11.488,26.09614015,-0.7245374113,0.4209063628,0.2734885708,0.408801816,0.8379239981,0.4918484758,5.605157189e-06,5.012058978e-06,0.7021166266,0.2419149232,0.0559684502,0,0
11.512,26.04173541,-0.7293469766,0.4178825033,0.2686704751,0.4057631463,0.8405788475,0.4866493143,5.65593027e-06,5.030628576e-06,0.7065727989,0.2368275551,0.05659964599,0,0
11.536,25.98755704,-0.7341634423,0.4147699697,0.2638448672,0.4026341311,0.8432260004,0.481381717,5.710391128e-06,5.052895831e-06,0.7110300878,0.2317283575,0.05724155473,0,0
11.56,25.93360363,-0.7389855933,0.4115671122,0.2590130398,0.3994130206,0.8458647617,0.4760446573,5.768714792e-06,5.079116622e-06,0.715487195,0.2266185158,0.05789428915,0,0
11.584,25.87987379,-0.7438121596,0.4082722629,0.2541763483,0.3960980579,0.8484944133,0.4706371081,5.831079536e-06,5.109551303e-06,0.7199427694,0.2214992875,0.05855794302,0,0
11.608,25.82636613,-0.7486418137,0.404883736,0.2493362124,0.39268748,0.8511142138,0.4651580417,5.897666833e-06,5.144464157e-06,0.7243954049,0.2163720038,0.0592325913,0,0
11.632,25.77307926,-0.7534731691,0.4013998282,0.2444941167,0.3891795186,0.8537233971,0.4596064304,5.968661395e-06,5.184122875e-06,0.7288436387,0.2112380708,0.05991829042,0,0
11.656,25.72001184,-0.758304778,0.3978188191,0.239651613,0.3855724011,0.8563211717,0.4539812464,6.044251286e-06,5.228798069e-06,0.7332859492,0.2060989721,0.06061507866,0,0
11.68,25.6671625,-0.7631351286,0.3941389717,0.2348103209,0.3818643515,0.8589067199,0.4482814626,6.124628126e-06,5.27876285e-06,0.7377207536,0.2009562698,0.06132297667,0,0
11.704,25.6145299,-0.7679626431,0.3903585332,0.2299719299,0.3780535912,0.8614791963,0.4425060523,6.209987369e-06,5.334292483e-06,0.7421464056,0.1958116064,0.06204198799,0,0
11.728,25.56211272,-0.772785675,0.3864757352,0.2251382005,0.3741383401,0.8640377268,0.4366539898,6.300528676e-06,5.395664155e-06,0.7465611935,0.1906667069,0.06277209968,0,0
11.752,25.50990963,-0.7776025068,0.3824887946,0.2203109664,0.3701168172,0.8665814079,0.4307242509,6.396456382e-06,5.463156874e-06,0.7509633366,0.1855233804,0.06351328304,0,0
11.776,25.45791933,-0.7824113465,0.3783959149,0.2154921359,0.365987242,0.8691093047,0.4247158132,6.497980057e-06,5.537051523e-06,0.7553509836,0.180383522,0.06426549441,0,0
11.8,25.40614051,-0.7872103258,0.3741952862,0.2106836936,0.3617478349,0.8716204502,0.4186276565,6.605315173e-06,5.617631106e-06,0.7597222093,0.1752491148,0.06502867592,0,0
11.824,25.35457189,-0.791997496,0.3698850873,0.2058877029,0.3573968184,0.8741138435,0.4124587641,6.718683875e-06,5.705181187e-06,0.7640750115,0.1701222321,0.06580275644,0,0
11.848,25.30321219,-0.7967708258,0.365463486,0.2011063077,0.3529324184,0.8765884487,0.4062081227,6.838315879e-06,5.799990564e-06,0.7684073085,0.165005039,0.06658765248,0,0
11.872,25.25206014,-0.8015281976,0.3609286412,0.1963417348,0.3483528648,0.8790431932,0.3998747245,6.964449475e-06,5.902352182e-06,0.7727169356,0.1598997953,0.0673832691,0,0
11.896,25.20111449,-0.8062674041,0.3562787039,0.191596296,0.3436563931,0.8814769661,0.3934575672,7.097332679e-06,6.012564302e-06,0.7770016419,0.1548088572,0.06818950094,0,0
11.92,25.15037399,-0.8109861453,0.3515118191,0.186872391,0.3388412452,0.8838886167,0.3869556563,7.23722451e-06,6.13093195e-06,0.7812590868,0.14973468,0.06900623315,0,0
11.944,25.09983741,-0.8156820242,0.3466261276,0.1821725097,0.3339056712,0.8862769527,0.3803680068,7.384396424e-06,6.257768642e-06,0.785486837,0.1446798206,0.06983334243,0,0
11.968,25.04950351,-0.8203525437,0.3416197682,0.1774992352,0.3288479306,0.8886407384,0.3736936445,7.539133912e-06,6.39339841e-06,0.789682362,0.13964694,0.07067069802,0,0
11.992,24.99937108,-0.8249951023,0.3364908799,0.1728552465,0.3236662941,0.8909786929,0.3669316096,7.701738272e-06,6.538158134e-06,0.7938430312,0.1346388062,0.07151816261,0,0
12.016,24.94943891,-0.8296069906,0.3312376046,0.1682433221,0.3183590449,0.8932894881,0.3600809588,7.872528579e-06,6.692400199e-06,0.7979661097,0.1296582969,0.07237559337,0,0
12.04,24.89970581,-0.8341853869,0.3258580897,0.1636663426,0.3129244814,0.8955717471,0.3531407691,8.051843872e-06,6.856495481e-06,0.8020487543,0.1247084028,0.07324284284,0,0
12.064,24.85017059,-0.8387273529,0.3203504912,0.1591272947,0.3073609189,0.8978240416,0.346110142,8.240045575e-06,7.030836705e-06,0.8060880098,0.1197922304,0.0741197598,0,0
12.088,24.80083206,-0.84322983,0.3147129774,0.1546292745,0.3016666918,0.9000448902,0.3389882084,8.4375202e-06,7.215842186e-06,0.8100808044,0.1149130055,0.07500619008,0,0
12.112,24.75168907,-0.8476896344,0.3089437322,0.1501754913,0.2958401567,0.902232756,0.3317741348,8.64468234e-06,7.411959987e-06,0.8140239461,0.1100740766,0.07590197738,0,0
12.136,24.70274044,-0.852103453,0.3030409596,0.1457692715,0.2898796952,0.9043860447,0.3244671296,8.861978021e-06,7.619672565e-06,0.8179141179,0.1052789182,0.07680696387,0,0
12.16,24.65398503,-0.8564678387,0.2970028874,0.1414140627,0.2837837168,0.906503102,0.3170664521,9.089888442e-06,7.839501926e-06,0.821747874,0.1005311351,0.07772099089,0,0
12.184,24.6054217,-0.8607792061,0.2908277728,0.1371134377,0.2775506629,0.9085822115,0.309571422,9.328934167e-06,8.072015404e-06,0.8255216352,0.09583446537,0.07864389941,0,0
12.208,24.55704931,-0.8650338267,0.284513907,0.1328710991,0.2711790106,0.9106215925,0.3019814311,9.579679841e-06,8.317832123e-06,0.8292316847,0.09119278482,0.07957553045,0,0
12.232,24.50886674,-0.8692278244,0.2780596212,0.1286908834,0.2646672766,0.9126193969,0.2942959578,9.842739514e-06,8.577630274e-06,0.8328741637,0.08661011084,0.08051572542,0,0
12.256,24.46087288,-0.8733571709,0.2714632925,0.1245767656,0.2580140227,0.9145737079,0.2865145833,1.011878266e-05,8.852155346e-06,0.8364450672,0.08209060651,0.08146432629,0,0
12.28,24.41306661,-0.8774176813,0.2647233501,0.1205328642,0.2512178603,0.9164825364,0.2786370124,1.0408541e-05,9.142229468e-06,0.8399402396,0.07763858475,0.08242117565,0,0
12.304,24.36544685,-0.8814050092,0.2578382833,0.116563445,0.2442774566,0.9183438194,0.2706630978,1.071281636e-05,9.448762096e-06,0.8433553708,0.07325851257,0.08338611666,0,0
12.328,24.31801249,-0.8853146429,0.2508066481,0.1126729266,0.2371915404,0.9201554172,0.2625928697,1.103248951e-05,9.772762272e-06,0.8466859918,0.06895501531,0.08435899285,0,0
12.352,24.27076247,-0.8891419005,0.2436270758,0.1088658846,0.2299589093,0.9219151106,0.2544265725,1.136853049e-05,1.01153528e-05,0.8499274714,0.06473288089,0.08533964774,0,0
12.376,24.2236957,-0.8928819259,0.2362982815,0.1051470564,0.2225784366,0.9236205993,0.2461647089,1.172201044e-05,1.047778669e-05,0.8530750116,0.06059706402,0.08632792438,0,0
12.4,24.17681113,-0.8965296851,0.2288190738,0.1015213459,0.2150490796,0.9252694985,0.2378080955,1.209411526e-05,1.08614664e-05,0.8561236449,0.05655269042,0.08732366465,0,0
12.424,24.13010769,-0.9000799621,0.221188364,0.09799382741,0.2073698881,0.926859337,0.2293579314,1.248616161e-05,1.126796638e-05,0.8590682307,0.05260506081,0.08832670848,0,0
12.448,24.08358435,-0.9035273556,0.2134051773,0.09456975077,0.1995400135,0.9283875549,0.2208158843,1.289961554e-05,1.169905974e-05,0.8619034523,0.0487596549,0.08933689284,0,0
12.472,24.03724006,-0.906866276,0.2054686634,0.09125454479,0.1915587194,0.9298515011,0.2121842004,1.333611432e-05,1.215674998e-05,0.8646238143,0.04502213506,0.09035405063,0,0
12.496,23.99107378,-0.9100909421,0.1973781088,0.08805382138,0.1834253914,0.9312484312,0.203465844,1.379749233e-05,1.264330879e-05,0.8672236408,0.04139834984,0.09137800932,0,0
12.52,23.9450845,-0.9131953792,0.1891329491,0.08497337901,0.1751395496,0.9325755053,0.1946646783,1.428581152e-05,1.316132161e-05,0.8696970733,0.03789433716,0.09240858954,0,0
12.544,23.89927121,-0.9161734174,0.1807327821,0.08201920581,0.1667008602,0.933829786,0.1857857016,1.480339792e-05,1.371374274e-05,0.8720380695,0.03451632711,0.09344560339,0,0
12.568,23.85363288,-0.9190186896,0.1721773821,0.07919748227,0.1581091488,0.9350082367,0.1768353588,1.535288524e-05,1.430396242e-05,0.874240403,0.03127074432,0.09448885267,0,0
12.592,23.80816852,-0.9217246315,0.1634667139,0.07651458336,0.1493644142,0.9361077197,0.1678219583,1.593726734e-05,1.493588919e-05,0.8762976632,0.02816420991,0.09553812692,0,0
12.616,23.76287714,-0.9242844813,0.1546009487,0.07397708009,0.1404668433,0.9371249947,0.1587562359,1.655996194e-05,1.561405157e-05,0.878203256,0.02520354268,0.09659320133,0,0
12.64,23.71775775,-0.9266912804,0.1455804799,0.07159174025,0.1314168266,0.9380567175,0.1496521286,1.722488811e-05,1.634372481e-05,0.8799504056,0.02239575985,0.09765383451,0,0
12.664,23.67280938,-0.9289378755,0.1364059393,0.06936552854,0.1222149745,0.9388994391,0.1405278497,1.793656152e-05,1.713108998e-05,0.8815321571,0.01974807683,0.09871976611,0,0
12.688,23.62803105,-0.9310169205,0.1270782154,0.06730560563,0.1128621345,0.9396496044,0.1314074045,1.870021205e-05,1.798343567e-05,0.8829413794,0.01726790627,0.09979071434,0,0
12.712,23.58342181,-0.9329208808,0.1175984704,0.06541932638,0.1033594092,0.9403035521,0.1223227523,1.952193023e-05,1.890941603e-05,0.8841707705,0.0149628561,0.1008663734,0,0
12.736,23.53898068,-0.9346420378,0.1079681594,0.06371423681,0.09370817538,0.9408575143,0.1133169277,2.040885107e-05,1.99193846e-05,0.8852128626,0.0128407265,0.1019464109,0,0
12.76,23.49470674,-0.9361724945,0.09818904943,0.06219807002,0.08391010303,0.9413076165,0.1044485773,2.136938671e-05,2.102583097e-05,0.8860600294,0.01090950575,0.1030304648,0,0
12.784,23.45059903,-0.9375041836,0.08826323897,0.06087874066,0.07396717601,0.9416498784,0.09579856049,2.241352361e-05,2.224395923e-05,0.8867044941,0.009177364686,0.1041181412,0,0
12.808,23.40665662,-0.9386288752,0.07819317817,0.05976433803,0.06388171279,0.9418802145,0.08747942232,2.355320595e-05,2.359246494e-05,0.8871383391,0.007652649886,0.105209011,0,0
12.832,23.36287858,-0.939538188,0.06798168934,0.05886311756,0.05365638795,0.9419944356,0.07964844366,2.480283533e-05,2.509459453e-05,0.8873535174,0.006343875206,0.1063026074,0,0
12.856,23.319264,-0.9402236003,0.05763198777,0.05818349069,0.04329425414,0.9419882507,0.07252386525,2.617992974e-05,2.67796145e-05,0.8873418652,0.005259711748,0.107398423,0,0
12.88,23.27581196,-0.940676464,0.04714770273,0.05773401288,0.03279876447,0.9418572694,0.06640011441,2.770600294e-05,2.868488724e-05,0.8870951166,0.004408976017,0.1084959073,0,0
12.904,23.23252154,-0.9408880201,0.03653289855,0.05752336969,0.02217379518,0.9415970046,0.06164913019,2.94077536e-05,3.085886637e-05,0.8866049199,0.003800616206,0.1095944639,0,0
12.928,23.18939186,-0.9408494153,0.02579209575,0.05756036087,0.01142366851,0.9412028764,0.0586830073,3.131869622e-05,3.336552259e-05,0.8858628555,0.003443696459,0.1106934481,0,0
12.952,23.14642202,-0.940551722,0.01493029194,0.05785388226,0.0005531754865,0.940670216,0.05785652682,3.3481432e-05,3.62910621e-05,0.8848604565,0.003347379013,0.1117921645,0,0
12.976,23.10361113,-0.9399859591,0.003952982445,0.05841290542,-0.01043240128,0.9399942709,0.05933719337,3.595086193e-05,3.9754446e-05,0.8835892307,0.003520904097,0.1128898652,0,0
13,23.06095831,-0.9391431158,-0.007133819538,0.05924645495,-0.02152726526,0.93917021,0.06303622429,3.879881055e-05,4.392446266e-05,0.8820406849,0.003973567503,0.1139857476,0,0
13.024,23.01846268,-0.9380141772,-0.01832356347,0.06036358325,-0.03272508409,0.9381931303,0.06866362437,4.212079515e-05,4.904862453e-05,0.8802063514,0.004714695717,0.1150789529,0,0
13.048,22.97612339,-0.9365901522,-0.0296091428,0.06177334292,-0.04401896843,0.9370580636,0.07585259044,4.604610174e-05,5.550457779e-05,0.8780778167,0.005753618558,0.1161685647,0,0
13.072,22.93393957,-0.934862104,-0.0409828774,0.0634847564,-0.05540145182,0.9357599851,0.08425933277,5.075299202e-05,6.389720526e-05,0.8756467523,0.007099639243,0.1172536085,0,0
13.096,22.89191035,-0.9328211824,-0.05243649723,0.06550678313,-0.06686447171,0.9342938213,0.09360553516,5.649179927e-05,7.525589567e-05,0.8729049477,0.008762001877,0.1183330504,0,0
13.12,22.85003491,-0.9304586591,-0.06396112756,0.06784828395,-0.07839935197,0.9326544602,0.1036814739,6.361955293e-05,9.147282024e-05,0.8698443462,0.01074985639,0.1194057974,0,0
13.144,22.80831239,-0.9277659649,-0.07554727592,0.07051798291,-0.08999678727,0.9308367615,0.1143337554,7.264853214e-05,0.0001163884692,0.8664570818,0.01307222118,0.1204706971,0,0
13.168,22.76674195,-0.9247347291,-0.08718482111,0.07352442648,-0.1016468294,0.928835568,0.1254508638,8.429815107e-05,0.0001588139914,0.8627355194,0.01573794444,0.1215265361,0,0
13.192,22.72532277,-0.9213568218,-0.09886300449,0.07687594018,-0.1133388761,0.926645718,0.1369511263,9.947454324e-05,0.0002408403652,0.8586722966,0.01875566901,0.1225720344,0,0
13.216,22.68405403,-0.9176243971,-0.1105704238,0.0805805827,-0.1250616623,0.9242620585,0.1487738206,0.0001188392938,0.0003795992897,0.8542603669,0.02213379379,0.1236058393,0,0
13.24,22.64293489,-0.9135299398,-0.12229503,0.08464609783,-0.1368032552,0.9216794591,0.1608729079,0.000140876607,0.000329856774,0.8494930452,0.02588020132,0.1246267535,0,0
13.264,22.60196457,-0.9090663128,-0.1340241268,0.08907986405,-0.1485510513,0.9188928271,0.173212693,0.0001574802622,0.0002018678402,0.8443640525,0.03000267778,0.1256332697,0,0
13.288,22.56114223,-0.9042268068,-0.1457443742,0.09388884228,-0.1602917786,0.9158971235,0.1857648217,0.0001557013545,0.00013654519,0.8388675651,0.03450858763,0.1266238473,0,0
13.312,22.5204671,-0.8990051911,-0.1574417955,0.09907952188,-0.1720115017,0.9126873794,0.1985061922,0.0001361805879,0.0001014191877,0.8329982711,0.03940471864,0.1275970102,0,0
13.336,22.47993836,-0.8933957658,-0.1691017875,0.1046578652,-0.1836956317,0.9092587139,0.2114174871,0.00011235386,8.003263903e-05,0.8267514215,0.04469736028,0.1285512182,0,0
13.36,22.43955524,-0.8873934149,-0.1807091366,0.1106292512,-0.195328941,0.9056063521,0.2244821293,9.200833977e-05,6.576402361e-05,0.8201228734,0.05039223072,0.1294848959,0,0
13.384,22.39931695,-0.88099366,-0.1922480375,0.1169984179,-0.2068955817,0.9017256439,0.2376855308,7.630875396e-05,5.560712781e-05,0.8131091426,0.05649441463,0.1303964427,0,0
13.408,22.3592227,-0.8741927137,-0.2037021176,0.1237694054,-0.218379111,0.8976120841,0.2510145451,6.439188719e-05,4.802935041e-05,0.8057074576,0.06300830414,0.1312842383,0,0
13.432,22.31927174,-0.8669875339,-0.2150544661,0.1309454981,-0.2297625199,0.8932613321,0.2644570646,5.524994525e-05,4.217514814e-05,0.7979158105,0.06993754078,0.1321466488,0,0
13.456,22.27946329,-0.8593758762,-0.2262876677,0.1385291683,-0.2410282688,0.8886692327,0.2780017209,4.811304917e-05,3.753230424e-05,0.7897330075,0.07728495822,0.1329820343,0,0
