lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-2.826110831e-12,9.495048766e-13,0.734482919,0.4179340114,0.7141339962
29.9792458,10,refl,0,0,0.2095845022,-2.714610987e-12,-6.798880044e-13,-0.2637362658,0.4237006448,0.2490790543
27.25385982,11,trans,0,0,0.2305429524,-1.450071208e-12,-3.773339684e-13,0.6764364725,0.4429307446,0.6537539458
27.25385982,11,refl,0,0,0.2305429524,-1.36931113e-12,-4.105195132e-13,-0.314620604,0.4495980461,0.3011245275
24.98270483,12,trans,0,0,0.2515014026,7.138040203e-12,7.86383355e-12,0.8995156199,0.6300862606,1.206137046
24.98270483,12,refl,0,0,0.2515014026,6.40329334e-12,2.348687161e-12,-0.1498917085,0.6005573534,0.383136659
23.06095831,13,trans,0,0,0.2724598529,-2.090144502e-14,3.961887929e-13,0.4250145168,0.6029453227,0.5441804016
23.06095831,13,refl,0,0,0.2724598529,-2.157974931e-13,3.965520971e-13,-0.5949414163,0.594255205,0.7070945375
21.413747,14,trans,0,0,0.2934183031,6.62592477e-15,-2.065894523e-12,0.7433283083,0.4937544056,0.796330387
21.413747,14,refl,0,0,0.2934183031,-4.78950582e-13,-1.990714236e-12,-0.2510967973,0.5278315507,0.3416557476
19.98616387,15,trans,0,0,0.3143767533,-3.019680512e-13,-1.231485626e-13,0.3749876465,0.4350787106,0.3299092194
19.98616387,15,refl,0,0,0.3143767533,-2.611098562e-13,-3.588452538e-13,-0.6135703654,0.4631861783,0.5910100291
18.73702863,16,trans,0,0,0.3353352035,-5.496541953e-12,2.808753464e-12,0.1487443589,0.4756169143,0.2483363334
18.73702863,16,refl,0,0,0.3353352035,-4.86731572e-12,1.278707116e-12,-0.8381008874,0.4781963766,0.931084872
17.63485047,17,trans,0,0,0.3562936537,-8.855701838e-12,-3.043464038e-12,-0.05161974522,0.2099455281,0.04674172286
17.63485047,17,refl,0,0,0.3562936537,-8.11515946e-12,-5.678119518e-12,-1.095407337,0.186285641,1.234619573
16.65513656,18,trans,0,0,0.377252104,1.863570617e-12,1.644975776e-12,0.1691796699,-0.179915621,0.06099139139
16.65513656,18,refl,0,0,0.377252104,2.138728707e-12,1.794939912e-12,-0.7887771822,-0.1707810947,0.6513356254
15.77855042,19,trans,0,0,0.3982105542,1.375863573e-13,-1.200023815e-12,0.3648814259,-0.3966903477,0.2905016869
15.77855042,19,trans,-1,0,0.06602330411,1.505815704e-13,1.132085606e-12,0.03061112959,-0.05977298016,0.004509850412
15.77855042,19,trans,0,-1,0.06602330411,-0.06679761185,-0.02729682937,-1.986821923e-11,-4.664783185e-11,0.005207037842
15.77855042,19,trans,0,1,0.06602330411,-0.06679761185,-0.02729682937,2.103743518e-11,4.502208346e-11,0.005207037842
15.77855042,19,trans,1,0,0.06602330411,6.811559297e-13,3.71026104e-13,0.03061112975,-0.05977297989,0.004509850389
15.77855042,19,refl,0,0,0.3982105542,2.517676824e-13,-1.623450666e-12,-0.6085713893,-0.3667497485,0.5048645139
15.77855042,19,refl,-1,0,0.06602330411,3.631234776e-13,8.100396064e-13,-0.09621534391,0.1821639868,0.04244111051
15.77855042,19,refl,0,-1,0.06602330411,-0.07117344388,-0.01207179194,-2.033532648e-11,-1.614939465e-10,0.005211387274
15.77855042,19,refl,0,1,0.06602330411,-0.07117344388,-0.01207179194,2.235170926e-11,1.607991409e-10,0.005211387274
15.77855042,19,refl,1,0,0.06602330411,8.577986214e-13,2.889350891e-14,-0.09621534391,0.1821639871,0.04244111059
14.9896229,20,trans,0,0,0.4191690044,1.78055612e-12,-3.630335859e-13,0.7630096633,-0.1519946424,0.6052861176
14.9896229,20,trans,-1,0,0.1465949708,3.000183039e-12,2.900114246e-12,0.1269612652,-0.1790741279,0.04818670615
14.9896229,20,trans,0,-1,0.1465949708,0.08388581229,-0.1186782564,4.122657065e-11,1.590098848e-11,0.02112135804
14.9896229,20,trans,0,1,0.1465949708,0.08388581229,-0.1186782564,-4.176016799e-11,-1.687526617e-11,0.02112135804
14.9896229,20,trans,1,0,0.1465949708,-2.204824323e-12,5.705764721e-13,0.1269612653,-0.1790741279,0.04818670616
14.9896229,20,refl,0,0,0.4191690044,2.01240297e-12,-4.83476558e-13,-0.2099442651,-0.1393885053,0.06350574987
14.9896229,20,refl,-1,0,0.1465949708,3.025906038e-13,-6.657978982e-13,-0.171054825,0.1138071487,0.04221182023
14.9896229,20,refl,0,-1,0.1465949708,-0.1383897519,0.05905476463,-1.536730952e-11,-9.769298154e-12,0.02263918865
14.9896229,20,refl,0,1,0.1465949708,-0.1383897519,0.05905476463,1.61597405e-11,9.548185073e-12,0.02263918865
14.9896229,20,refl,1,0,0.1465949708,-2.172077172e-12,1.766670646e-12,-0.1710548251,0.1138071486,0.04221182024
14.27583133,21,trans,0,0,0.4401274546,-1.30891392e-12,3.605571432e-13,0.5673568379,0.1594477326,0.347317361
14.27583133,21,trans,-1,0,0.1987450818,1.948343958e-13,-1.301528014e-13,0.1090188227,-0.1346418141,0.03001352181
14.27583133,21,trans,0,-1,0.1987450818,0.05450055212,-0.2153995697,5.124325178e-11,4.217393104e-11,0.04936728479
14.27583133,21,trans,0,1,0.1987450818,0.05450055212,-0.2153995697,-5.182292147e-11,-4.362339447e-11,0.04936728479
14.27583133,21,trans,1,0,0.1987450818,2.730383603e-13,-4.467398428e-13,0.1090188228,-0.134641814,0.0300135218
14.27583133,21,refl,0,0,0.4401274546,-1.045595699e-12,4.466936745e-13,-0.424849077,0.1834079277,0.2141352062
14.27583133,21,refl,-1,0,0.1987450818,3.313372603e-13,3.629149078e-13,-0.1019219778,0.1258223194,0.02621934561
14.27583133,21,refl,0,-1,0.1987450818,0.04709902163,-0.2214482374,-5.107130864e-11,-4.208950599e-11,0.0512576397
14.27583133,21,refl,0,1,0.1987450818,0.04709902163,-0.2214482374,5.31519723e-11,4.425519059e-11,0.0512576397
14.27583133,21,refl,1,0,0.1987450818,3.894713017e-13,7.167997646e-14,-0.1019219779,0.1258223193,0.0262193456
13.62692991,22,trans,0,0,0.4610859048,-6.572278214e-13,-7.523612134e-13,0.3431387101,0.1143784163,0.1308265965
13.62692991,22,trans,-1,0,0.241635351,3.052129962e-13,-1.904408646e-13,0.09680080773,-0.1050339737,0.020402532
