f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
16.576,18.08593497,-0.616002181,0.4612353723,0.3819926322,0.4444105713,0.7695432124,0.5860197325,5.859372389e-05,6.332672825e-05,0.5921967592,0.3434191309,0.06438410988,0,0
16.6,18.05978663,-0.6213472931,0.459576522,0.3766702051,0.4427483064,0.772840888,0.5812972614,5.951961094e-05,6.434657161e-05,0.5972830418,0.3379065103,0.06481044793,0,0
16.624,18.03371379,-0.6266673338,0.457839868,0.3713714927,0.4410103964,0.7760987643,0.5765474441,6.046630153e-05,6.53856876e-05,0.6023292956,0.3324069596,0.06526374479,0,0
16.648,18.00771612,-0.6319624093,0.4560256085,0.3660962259,0.4391969251,0.7793175492,0.5717695214,6.143485034e-05,6.644466063e-05,0.6073358462,0.3269203901,0.06574376375,0,0
16.672,17.98179331,-0.637232552,0.4541339098,0.3608442159,0.4373079297,0.7824978807,0.566962762,6.242643068e-05,6.752413816e-05,0.6123029372,0.3214467781,0.06625028471,0,0
16.696,17.95594502,-0.6424777249,0.4521649106,0.3556153508,0.4353434046,0.7856403334,0.5621264606,6.344235246e-05,6.862484124e-05,0.6172307374,0.3159861624,0.06678310015,0,0
16.72,17.93017093,-0.6476978281,0.4501187253,0.350409591,0.4333033059,0.7887454237,0.5572599361,6.448408333e-05,6.974757686e-05,0.6221193475,0.3105386413,0.06734201119,0,0
16.744,17.90447074,-0.6528927031,0.4479954468,0.3452269656,0.4311875541,0.7918136158,0.55236253,6.555327352e-05,7.089325254e-05,0.6269688064,0.3051043696,0.06792682397,0,0
16.768,17.87884411,-0.6580621385,0.445795149,0.3400675686,0.4289960372,0.7948453265,0.5474336043,6.665178532e-05,7.206289339e-05,0.6317790975,0.2996835563,0.06853734619,0,0
16.792,17.85329073,-0.6632058748,0.4435178888,0.334931555,0.4267286136,0.7978409303,0.5424725396,6.778172788e-05,7.325766206e-05,0.6365501546,0.2942764616,0.06917338381,0,0
16.816,17.8278103,-0.6683236091,0.4411637072,0.3298191379,0.4243851139,0.8008007636,0.5374787332,6.894549855e-05,7.447888211e-05,0.6412818678,0.2888833942,0.06983473808,0,0
16.84,17.80240249,-0.6734150004,0.4387326305,0.324730584,0.421965343,0.8037251295,0.5324515968,7.01458321e-05,7.572806506e-05,0.6459740887,0.2835047087,0.07052120263,0,0
16.864,17.77706701,-0.6784796742,0.4362246703,0.3196662112,0.4194690815,0.8066143014,0.5273905544,7.138585931e-05,7.700694182e-05,0.6506266363,0.2781408028,0.07123256086,0,0
16.888,17.75180353,-0.6835172268,0.4336398238,0.3146263843,0.4168960868,0.809468527,0.52229504,7.266917711e-05,7.83174989e-05,0.6552393014,0.272792115,0.07196858358,0,0
16.912,17.72661175,-0.6885272306,0.4309780731,0.3096115121,0.4142460937,0.8122880319,0.5171644948,7.399993247e-05,7.966201982e-05,0.6598118522,0.267459121,0.07272902681,0,0
16.936,17.70149138,-0.6935092377,0.4282393838,0.3046220443,0.4115188153,0.8150730229,0.5119983645,7.538292305e-05,8.104313201e-05,0.6643440383,0.2621423318,0.07351362992,0,0
16.96,17.6764421,-0.6984627852,0.4254237034,0.2996584674,0.4087139422,0.8178236911,0.5067960967,7.682371808e-05,8.246385933e-05,0.6688355956,0.2568422904,0.07432211403,0,0
16.984,17.65146361,-0.7033873987,0.422530959,0.2947213023,0.4058311425,0.8205402147,0.5015571376,7.832880361e-05,8.392767939e-05,0.67328625,0.2515595693,0.07515418068,0,0
17.008,17.62655562,-0.708282597,0.4195610544,0.2898111006,0.4028700607,0.8232227618,0.4962809283,7.990575679e-05,8.543858436e-05,0.6776957219,0.2462947671,0.07600951097,0,0
17.032,17.60171783,-0.7131478959,0.4165138665,0.2849284412,0.3998303163,0.8258714926,0.4909669016,8.156345443e-05,8.700114185e-05,0.682063729,0.241048506,0.07688776494,0,0
17.056,17.57694993,-0.717982812,0.4133892411,0.2800739275,0.3967115021,0.8284865617,0.4856144775,8.331232118e-05,8.862054954e-05,0.6863899899,0.2358214286,0.07778858147,0,0
17.08,17.55225164,-0.7227868666,0.4101869879,0.2752481836,0.3935131812,0.8310681197,0.480223059,8.516462124e-05,9.030267238e-05,0.6906742268,0.2306141945,0.07871157869,0,0
17.104,17.52762266,-0.7275595889,0.4069068747,0.270451852,0.3902348842,0.8336163146,0.4747920272,8.713479474e-05,9.205404252e-05,0.6949161676,0.2254274776,0.07965635484,0,0
17.128,17.5030627,-0.7323005194,0.4035486209,0.2656855895,0.3868761052,0.8361312936,0.469320736,8.923983135e-05,9.388178767e-05,0.6991155482,0.220261962,0.08062248984,0,0
17.152,17.47857148,-0.7370092131,0.4001118898,0.2609500646,0.3834362973,0.8386132032,0.4638085061,9.149965667e-05,9.579342936e-05,0.7032721129,0.2151183395,0.08160954755,0,0
17.176,17.4541487,-0.7416852415,0.3965962804,0.2562459547,0.3799148674,0.8410621898,0.4582546189,9.393747062e-05,9.779645081e-05,0.7073856159,0.2099973053,0.08261707876,0,0
17.2,17.42979407,-0.7463281953,0.3930013177,0.2515739425,0.3763111693,0.8434783997,0.452658309,9.657990419e-05,9.989746329e-05,0.7114558201,0.2048995547,0.08364462519,0,0
17.224,17.40550732,-0.7509376859,0.389326442,0.2469347142,0.3726244968,0.8458619784,0.4470187565,9.945671428e-05,0.0001021006787,0.7154824965,0.1998257791,0.08469172444,0,0
17.248,17.38128815,-0.755513347,0.3855709967,0.2423289559,0.3688540748,0.8482130694,0.4413350783,0.0001025994438,0.0001044051898,0.7194654216,0.1947766622,0.08575791618,0,0
17.272,17.35713629,-0.7600548348,0.3817342154,0.237757352,0.3649990496,0.8505318119,0.4356063184,0.0001060378918,0.0001068002142,0.7234043743,0.189752876,0.08684274967,0,0
17.296,17.33305146,-0.7645618278,0.3778152063,0.2332205829,0.3610584776,0.8528183386,0.4298314374,0.0001097920901,0.0001092568949,0.7272991307,0.1847550765,0.08794579287,0,0
17.32,17.30903337,-0.769034026,0.3738129362,0.2287193236,0.357031312,0.8550727715,0.4240093003,0.0001138552685,0.0001117143965,0.7311494575,0.1797838992,0.08906664331,0,0
17.344,17.28508176,-0.7734711489,0.3697262116,0.224254242,0.3529163884,0.8572952174,0.4181386639,0.0001181592825,0.0001140569454,0.7349551037,0.1748399552,0.09020494109,0,0
17.368,17.26119634,-0.7778729315,0.3655536582,0.2198259993,0.3487124071,0.8594857617,0.4122181617,0.0001225077789,0.0001160777291,0.7387157895,0.1699238263,0.09136038418,0,0
17.392,17.23737684,-0.7822391201,0.3612936978,0.2154352498,0.3444179143,0.861644461,0.406246288,0.0001264571894,0.0001174274723,0.7424311931,0.1650360603,0.09253274659,0,0
17.416,17.21362299,-0.7865694655,0.3569445233,0.2110826423,0.3400312797,0.8637713336,0.4002213801,0.0001291394211,0.0001175561448,0.7461009334,0.1601771669,0.0937218997,0,0
17.44,17.18993452,-0.7908637141,0.35250407,0.2067688232,0.3355506711,0.8658663486,0.3941415978,0.0001291070402,0.0001156864048,0.7497245503,0.1553476125,0.0949278372,0,0
17.464,17.16631115,-0.7951215971,0.347969984,0.2024944407,0.3309740254,0.8679294119,0.3880049021,0.0001245033596,0.0001109091853,0.7533014795,0.1505478163,0.09615070421,0,0
17.488,17.14275263,-0.7993428161,0.3433395876,0.198260151,0.3262990163,0.8699603497,0.3818090301,0.0001139877188,0.0001025090471,0.7568310231,0.145778146,0.09739083091,0,0
17.512,17.11925868,-0.8035270256,0.3386098401,0.1940666273,0.3215230158,0.8719588893,0.3755514685,9.807794428e-05,9.046453054e-05,0.7603123143,0.1410389137,0.09864877202,0,0
17.536,17.09582904,-0.8076738111,0.3337772942,0.1899145724,0.316643052,0.8739246347,0.3692294235,7.929025131e-05,7.573243484e-05,0.7637442735,0.1363303729,0.09992535358,0,0
17.56,17.07246344,-0.8117826624,0.3288380477,0.1858047341,0.31165576,0.8758570389,0.3628397883,6.054965488e-05,5.992114241e-05,0.7671255562,0.1316527156,0.1012217282,0,0
17.584,17.04916162,-0.8158529406,0.3237876902,0.1817379268,0.3065573256,0.8777553697,0.356379107,4.373097449e-05,4.457646894e-05,0.7704544909,0.1270060699,0.1025394392,0,0
17.608,17.02592333,-0.8198838384,0.318621242,0.1777150585,0.3013434219,0.8796186698,0.3498435363,2.948964442e-05,3.069130663e-05,0.7737290052,0.1223905009,0.1038804939,0,0
17.632,17.0027483,-0.8238743312,0.3133330881,0.173737166,0.2960091356,0.8814457089,0.343228803,1.776200882e-05,1.866530253e-05,0.776946538,0.1178060116,0.1052474505,0,0
17.656,16.97963627,-0.8278231182,0.3079169027,0.1698054593,0.2905488844,0.8832349257,0.3365301595,8.249050774e-06,8.507552752e-06,0.7801039341,0.1132525483,0.1066435176,0,0
17.68,16.95658699,-0.8317285513,0.3023655657,0.1659213784,0.2849563211,0.8849843605,0.3297423369,1.826631426e-06,6.636995857e-07,0.7831973184,0.1087300087,0.1080726729,0,0
17.704,16.9336002,-0.8355885483,0.2966710696,0.1620866649,0.2792242246,0.886691573,0.3228594966,6.565663531e-06,7.127525655e-06,0.7862219456,0.1042382546,0.1095397998,0,0
17.728,16.91067565,-0.8394004884,0.2908244142,0.1583034529,0.273344376,0.8883535444,0.3158751828,1.181523817e-05,1.300652674e-05,0.78917202,0.09977713127,0.1110508488,0,0
17.752,16.88781309,-0.8431610853,0.2848154898,0.1545743826,0.2673074164,0.8899665606,0.3087822771,1.625077772e-05,1.79202626e-05,0.7920404793,0.09534649495,0.1126130257,0,0
17.776,16.86501226,-0.8468662333,0.278632945,0.150902745,0.2611026852,0.891526071,0.3015729608,1.998595693e-05,2.203520003e-05,0.7948187356,0.09094625116,0.1142350132,0,0
17.8,16.84227292,-0.8505108201,0.2722640391,0.1472926622,0.2547180365,0.8930265181,0.2942386895,2.314150122e-05,2.549034731e-05,0.7974963626,0.08657640707,0.1159272303,0,0
17.824,16.81959482,-0.8540884981,0.2656944749,0.1437493159,0.2481396298,0.894461132,0.2867701897,2.581633305e-05,2.839785674e-05,0.8000607173,0.08223714252,0.1177021402,0,0
17.848,16.7969777,-0.8575914057,0.2589082105,0.1402792347,0.2413516945,0.895821679,0.2791574899,2.808928863e-05,3.08477483e-05,0.8024964813,0.0779289051,0.1195746136,0,0
17.872,16.77442133,-0.8610098229,0.2518872461,0.1368906564,0.2343362626,0.8970981551,0.2713900068,3.002320372e-05,3.291244637e-05,0.8047851008,0.07365253689,0.1215623623,0,0
17.896,16.75192546,-0.8643317473,0.2446113829,0.1335939858,0.2270728701,0.8982784078,0.2634567163,3.166852615e-05,3.465055808e-05,0.806904099,0.06940944259,0.1236864584,0,0
17.92,16.72948984,-0.8675423646,0.2370579485,0.1304023739,0.2195382234,0.8993476665,0.2553464522,3.306615799e-05,3.610987788e-05,0.8088262264,0.06520181197,0.1259719617,0,0
17.944,16.70711424,-0.8706233863,0.2292014853,0.1273324536,0.2117058311,0.9002879549,0.2470484014,3.424962764e-05,3.732973152e-05,0.8105184028,0.06103291405,0.1284486831,0,0
17.968,16.68479842,-0.8735522105,0.2210133978,0.1244052768,0.2035456013,0.9010773476,0.2385528971,3.524674054e-05,3.834279248e-05,0.8119403877,0.05690748619,0.1311521262,0,0
17.992,16.66254213,-0.8763008493,0.2124615536,0.1216475134,0.1950234112,0.9016890208,0.2298526668,3.608083741e-05,3.917648919e-05,0.8130430916,0.05283224997,0.1341246584,0,0
18.016,16.64034514,-0.8788345439,0.2035098394,0.1190929954,0.186100657,0.9020900234,0.2209447806,3.677176081e-05,3.985410012e-05,0.8137664117,0.04881659767,0.1374169906,0,0
18.04,16.61820721,-0.8811099514,0.194117679,0.1167847166,0.1767338086,0.9022396687,0.2118336827,3.733660593e-05,4.039561286e-05,0.8140364212,0.04487351074,0.1410900681,0,0
18.064,16.5961281,-0.883072745,0.1842395329,0.1147774468,0.1668740063,0.9020874007,0.2025359135,3.779031245e-05,4.081840657e-05,0.8137616799,0.04102079791,0.1452175222,0,0
18.088,16.57410759,-0.8846543939,0.173824433,0.1131411793,0.1564667741,0.9015699253,0.1930874875,3.814614082e-05,4.113780381e-05,0.8128283316,0.03728277952,0.1498888889,0,0
18.112,16.55214543,-0.8857677874,0.1628156581,0.1119657265,0.1454519813,0.9006073016,0.1835554487,3.841606674e-05,4.136752854e-05,0.8110935131,0.03369260448,0.1552138824,0,0
18.136,16.5302414,-0.8863012178,0.1511507667,0.1113669152,0.1337642946,0.8990975492,0.1740559574,3.861112168e-05,4.152010097e-05,0.8083764045,0.03029547804,0.1613281175,0,0
18.16,16.50839526,-0.8861100175,0.1387624038,0.1114950311,0.1213345637,0.8969091191,0.1647823362,3.874170453e-05,4.160719679e-05,0.8044459694,0.02715322004,0.1684008106,0,0
18.184,16.4866068,-0.8850048413,0.1255806836,0.1125464373,0.1080929588,0.8938702798,0.1560473912,3.881788972e-05,4.163999853e-05,0.7990040787,0.02435079003,0.1766451313,0,0
18.208,16.46487577,-0.8827351859,0.1115386651,0.1147796533,0.09397537917,0.8897540571,0.1483433204,3.884976172e-05,4.162957129e-05,0.7916622837,0.02200574245,0.1863319739,0,0
18.232,16.44320195,-0.8789662885,0.0965837914,0.1185375704,0.07893595937,0.8842568434,0.1424150318,3.884781582e-05,4.158730564e-05,0.7819101666,0.02028204301,0.1978077904,0,0
18.256,16.42158512,-0.8732472679,0.08070068833,0.1242776707,0.06297093806,0.8769682959,0.1393207754,3.882348569e-05,4.15254915e-05,0.7690733935,0.01941028019,0.2115163264,0,0
18.28,16.40002505,-0.8649690007,0.06395536498,0.1326113824,0.04616359543,0.8673301914,0.1404167237,3.878989651e-05,4.145812712e-05,0.7522616624,0.019716858,0.2280214796,0,0
18.304,16.37852153,-0.8533138543,0.04657906558,0.144349991,0.02876773324,0.8545841932,0.1471886625,3.876301707e-05,4.140214496e-05,0.7303141447,0.02166450408,0.2480213512,0,0
18.328,16.35707431,-0.8372115099,0.02912311961,0.1605425868,0.01135936546,0.8377178931,0.1609439572,3.876353357e-05,4.137939189e-05,0.7017712699,0.02590295908,0.272325771,0,0
18.352,16.3356832,-0.8153485982,0.01273168104,0.1824592385,-0.004899754628,0.8154479949,0.1825250156,3.882008388e-05,4.142003103e-05,0.6649554338,0.03331538304,0.3017291831,0,0
18.376,16.31434795,-0.7863592637,-0.0004231757448,0.2113973376,-0.0178472232,0.7863593776,0.212149376,3.897520767e-05,4.156877905e-05,0.6183610722,0.04500735947,0.3366315683,0,0
18.4,16.29306837,-0.7494707378,-0.006597896904,0.2480521578,-0.0238096274,0.7494997793,0.2491922378,3.92971379e-05,4.189723569e-05,0.5617499206,0.06209677312,0.3761533062,0,0
18.424,16.27184422,-0.7059990336,-0.000263261633,0.2910836591,-0.01741468369,0.7059990826,0.2916041286,3.990543352e-05,4.253063349e-05,0.4984347063,0.0850329696,0.4165323241,0,0
18.448,16.2506753,-0.6616433401,0.02454222774,0.3349324622,0.007109599475,0.662098354,0.3350079113,4.103392986e-05,4.371342237e-05,0.4383742321,0.1122303025,0.4493954654,0,0
18.472,16.22956139,-0.6275201482,0.06986768856,0.3688093934,0.05179998719,0.6313976799,0.372429332,4.321428405e-05,4.600020369e-05,0.3986630321,0.1387036095,0.4626333584,0,0
18.496,16.20850227,-0.6157911849,0.1286192797,0.3807880567,0.10989554,0.6290800446,0.3963288708,4.797385251e-05,5.098059901e-05,0.3957417048,0.1570765764,0.4471817188,0,0
18.52,16.18749773,-0.6307010244,0.1859884603,0.3664399994,0.1669828978,0.6575526515,0.4026928871,6.217738185e-05,6.578164383e-05,0.4323754934,0.1621615656,0.405462941,0,0
18.544,16.16654756,-0.6653825727,0.2291503971,0.3322427897,0.210270091,0.7037356553,0.3931905168,0.000264629695,0.0002755561356,0.4952439426,0.1545988584,0.350157199,0,0
18.54965834,16.16161616,-0.675194422,0.2366375697,0.3225081937,0.2178216376,0.7154612826,0.3891757968,0.0003888465922,0.0004035966737,0.5118849981,0.1514579637,0.3366570382,0,0
18.568,16.14565155,-0.708655619,0.254033876,0.2891939938,0.2354570389,0.7528120592,0.372925171,1.978413616e-05,1.849040235e-05,0.5667259969,0.1390731835,0.2942008196,0,0
18.592,16.12480949,-0.7523475242,0.263203486,0.2454921181,0.2449260777,0.7970588888,0.3467782628,1.102803306e-05,1.151895128e-05,0.6353028723,0.1202551637,0.244441964,0,0
18.616,16.10402116,-0.7929169415,0.2607753045,0.2047324453,0.2427030224,0.8346981703,0.3175218595,1.517170922e-05,1.656443358e-05,0.6967210358,0.1008201315,0.2024588327,0,0
18.64,16.08328637,-0.8295294817,0.2493684201,0.1678051459,0.2313028016,0.8662007677,0.2857613567,1.70143593e-05,1.874759301e-05,0.7503037702,0.08165955335,0.1680366764,0,0
18.664,16.06260491,-0.8613254736,0.2295539686,0.1357642981,0.2111888311,0.8913902602,0.2510630738,1.758789942e-05,1.955016271e-05,0.7945765963,0.06303266739,0.1423907363,0,0
18.688,16.04197656,-0.8852300518,0.2018117902,0.112012748,0.1830208461,0.9079428634,0.2145774588,1.740174137e-05,1.957218274e-05,0.8243602436,0.04604348621,0.1295962702,0,0
18.712,16.02140113,-0.8972578877,0.1702864513,0.1004424853,0.1514620497,0.9132738869,0.1817400488,1.667881442e-05,1.907140302e-05,0.8340691928,0.03302944571,0.1329013615,0,0
18.736,16.00087842,-0.8980026133,0.1422234957,0.09986350503,0.1237678919,0.9091953675,0.1590321059,1.556199481e-05,1.820124488e-05,0.8266362165,0.02529121102,0.1480725725,0,0
18.76,15.98040821,-0.8931265823,0.1214668293,0.1045090044,0.1032596724,0.9013485911,0.1469172963,1.43028929e-05,1.717199348e-05,0.8372746421,0.04608931311,0.1166360448,0.02484535929,0.02450462087
18.784,15.95999031,-0.8875500923,0.1068190203,0.1098017361,0.08856452452,0.8939549594,0.141067701,1.367994669e-05,1.654341023e-05,0.8331635804,0.05296909495,0.1138673247,0.0340081107,0.03306899842
18.808,15.93962452,-0.8831173169,0.09570260305,0.1140887668,0.0772508182,0.888287782,0.1377822036,1.57724949e-05,1.786512469e-05,0.8271944693,0.05630678148,0.1164987492,0.03813928547,0.03732284554
18.832,15.91931064,-0.8799261462,0.08630639884,0.1172709056,0.06764781373,0.8841486398,0.1353834997,2.392940653e-05,2.432698998e-05,0.8222890436,0.05832103812,0.1193899182,0.04057022582,0.03999234552
18.856,15.89904847,-0.8775992884,0.07769784057,0.1196690446,0.05888218271,0.8810320456,0.1333708802,4.304991325e-05,4.126317357e-05,0.8187705165,0.05994717898,0.1212823045,0.04255304918,0.0421593856
18.88,15.87883782,-0.8757679994,0.06945828302,0.1216036756,0.05054502102,0.8785180942,0.1316899885,8.882336026e-05,8.366948865e-05,0.816232681,0.06150159085,0.1222657281,0.04443863135,0.04415933078
18.904,15.85867848,-0.8741715,0.06141465313,0.123305974,0.04245391117,0.8763261784,0.1304097304,0.0002645306373,0.0002481873992,0.8142567187,0.06309642162,0.1226468597,0.04630907772,0.04608966223
18.92439891,15.84158416,-0.8728737623,0.05468144232,0.1246838784,0.03570946743,0.874584853,0.1296967062,0.001172904508,0.001149354921,0.8127888308,0.06452374134,0.1226874278,0.04788879002,0.04770118471
18.928,15.83857027,-0.8726446284,0.05350126131,0.1249258212,0.03452941331,0.8742831534,0.1296099579,0.0007547476987,0.000730455332,0.8125383354,0.06478458341,0.1226770812,0.04816673333,0.04798530866
18.952,15.81851298,-0.8710880632,0.04569660794,0.1265561047,0.02673731648,0.8722858441,0.1293496491,0.000223922943,0.000213983527,0.810867124,0.06667923236,0.1224536436,0.0499844801,0.04994785485
18.976,15.79850643,-0.8694440748,0.03799597279,0.1282530999,0.01906272206,0.8702739184,0.1296620415,0.0001492795694,0.0001429451768,0.8091214331,0.06853424246,0.1223443245,0.05174471766,0.05172197702
19,15.77855042,-0.8676802377,0.03039999453,0.1300503986,0.01149867343,0.8682126206,0.1305577484,0.0001210370866,0.0001162415812,0.8072210692,0.0702255276,0.1225534032,0.05342790007,0.05318018843
19.024,15.75864476,-0.8657791982,0.02291019745,0.1319677765,0.00404129593,0.8660822693,0.132029641,0.0001069009659,0.0001029662048,0.8051229052,0.07209870257,0.1227783923,0.05502439654,0.05466686586
19.048,15.73878927,-0.8637324156,0.01552746879,0.1340166819,-0.003312182606,0.8638719743,0.1340576055,9.894263294e-05,9.556655282e-05,0.8028074169,0.07407558528,0.1231169978,0.05653261915,0.05610413457
19.072,15.71898375,-0.8615363776,0.008251742053,0.1362035944,-0.01056415747,0.861575894,0.1366126662,9.42781978e-05,9.130375469e-05,0.8002706041,0.07614125111,0.1235881447,0.05795757406,0.05747822221
19.096,15.69922801,-0.8591903292,0.001082132536,0.1385320689,-0.01771684612,0.8591910107,0.1396603765,9.161173216e-05,8.895059491e-05,0.797518165,0.07829906677,0.1241827683,0.05930896379,0.0587940381
19.12,15.67952186,-0.8566949203,-0.005982793908,0.1410039741,-0.02477228276,0.8567158107,0.1431634964,9.027788235e-05,8.787917487e-05,0.794561264,0.08055734996,0.1248813861,0.06059927551,0.06006155554
19.144,15.65986513,-0.8540514135,-0.01294474678,0.1436202375,-0.03173224821,0.8541495088,0.1470840174,8.990270749e-05,8.773827088e-05,0.7914135206,0.08292568968,0.1256607898,0.06184212917,0.06129197379
19.168,15.64025762,-0.8512612313,-0.0198054769,0.1463812884,-0.03859819251,0.8514915977,0.1513846163,9.026240508e-05,8.831914629e-05,0.7880889562,0.08541348703,0.1264975568,0.06305100714,0.06249617718
19.192,15.62069915,-0.8483257123,-0.02656659296,0.1492873141,-0.04537117107,0.8487415967,0.1560296296,9.12172465e-05,8.949289948e-05,0.7846006867,0.0880292712,0.1273700421,0.06423838039,0.06368401789
19.216,15.60118953,-0.8452459914,-0.03322942545,0.1523384021,-0.05205179975,0.8458989187,0.1609856472,9.267787941e-05,9.117856534e-05,0.7809601745,0.09078039621,0.1282594293,0.06541518527,0.0648640093
19.24,15.58172859,-0.8420229575,-0.03979493048,0.155534612,-0.05864022759,0.842962809,0.1662218151,9.458694429e-05,9.33257544e-05,0.7771768857,0.09367295648,0.1291501578,0.06659057936,0.06604325596
19.264,15.56231613,-0.8386572555,-0.04626362541,0.1588760046,-0.06513612417,0.8399323278,0.1717099284,9.690850136e-05,9.590469932e-05,0.7732582271,0.09671183112,0.1300299418,0.06777190249,0.06722752242
19.288,15.54295199,-0.8351493141,-0.05263554888,0.1623626449,-0.07153867824,0.8368063562,0.1774243809,9.962169124e-05,9.890031104e-05,0.7692096658,0.0999008006,0.1308895336,0.06896477804,0.06842137989
19.312,15.52363598,-0.8314993878,-0.05891023954,0.1659945899,-0.07784660456,0.833583618,0.1833420238,0.0001027168076,0.0001023085129,0.7650349587,0.1032427001,0.1317223412,0.07017329993,0.06962839197
19.336,15.50436791,-0.8277076059,-0.06508672854,0.1697718677,-0.08405815655,0.8302627073,0.189441972,0.0001061927996,0.0001061339152,0.7607364336,0.1067394851,0.1325240813,0.07140025922,0.07085121311
19.36,15.48514762,-0.8237740238,-0.07116354239,0.1736944515,-0.09017114305,0.8268421204,0.1957053845,0.0001100556455,0.0001103882886,0.756315314,0.1103925149,0.1332921711,0.07264740974,0.07209190523
19.384,15.46597493,-0.8196986746,-0.0771387134,0.1777622316,-0.09618294781,0.823320289,0.2021152405,0.0001143172572,0.0001150894998,0.7517720292,0.114202645,0.1340253258,0.07391571778,0.07335206132
19.408,15.44684965,-0.8154816186,-0.08300979572,0.1819749861,-0.1020905509,0.8196956121,0.2086561194,0.000118994695,0.0001202606702,0.7471064845,0.118170247,0.1347232685,0.07520557386,0.0746328564
19.432,15.42777161,-0.8111229908,-0.08877388564,0.1863323525,-0.1078905512,0.8159664876,0.2153139954,0.0001241095261,0.0001259293612,0.7423183466,0.1222953478,0.1353863055,0.07651702227,0.07593521533
19.456,15.40874065,-0.8066230459,-0.09442764498,0.1908337986,-0.1135791903,0.812131343,0.2220760482,0.00012968718,0.0001321265823,0.7374072384,0.126577697,0.1360150646,0.07784990332,0.07725990838
19.48,15.38975657,-0.8019821999,-0.09996732693,0.1954785956,-0.1191523764,0.8081886632,0.228930492,0.0001357561475,0.0001388853833,0.7323729178,0.1310169237,0.1366101585,0.07920398399,0.07860773425
19.504,15.37081922,-0.7972010693,-0.1053888038,0.2002657914,-0.1246057093,0.8041370187,0.2358664241,0.0001423468327,0.0001462387138,0.727215426,0.1356115906,0.1371729834,0.08057906091,0.0799785992
19.528,15.35192841,-0.7922805071,-0.1106875965,0.2051941851,-0.1299345063,0.7999750908,0.2428736904,0.0001494898057,0.0001542161187,0.7219351921,0.1403612055,0.1377036024,0.08197502387,0.0813735522
19.552,15.33308398,-0.7872216363,-0.1158589051,0.210262303,-0.1351338279,0.7957016969,0.2499427684,0.0001572131122,0.0001628386872,0.7165331063,0.1452644453,0.1382024484,0.08339189109,0.0827930313
19.576,15.31428576,-0.7820258806,-0.1208976408,0.215468376,-0.140198505,0.791315814,0.2570646647,0.0001655381664,0.0001721114942,0.7110105782,0.150319673,0.1386697488,0.0848298333,0.08423740157
19.6,15.29553357,-0.7766949925,-0.1257984594,0.2208103177,-0.1451231668,0.7868166011,0.264230827,0.0001744736045,0.0001820126301,0.7053695513,0.1555249909,0.1391054578,0.08628915703,0.08570702784
19.624,15.27682725,-0.7712310789,-0.130555795,0.2262857048,-0.1499022692,0.7822034215,0.2714330681,0.0001840063247,0.0001924779139,0.6996125039,0.1608781744,0.1395093217,0.08777027745,0.08720222686
19.648,15.25816663,-0.7656366234,-0.1351638958,0.2318917583,-0.1545301244,0.7774758631,0.2786635012,0.0001940888743,0.0002033808033,0.6937424243,0.1663765818,0.1398809939,0.08927366887,0.08872319347
19.672,15.23955155,-0.7599145072,-0.1396168596,0.2376253272,-0.1590009318,0.7726337592,0.2859144845,0.0002046225294,0.0002145082642,0.6877628263,0.1720172159,0.1402199578,0.09079985867,0.09027007747
19.696,15.22098182,-0.7540680264,-0.1439086721,0.2434828731,-0.1633088092,0.7676772071,0.2931785747,0.0002154361596,0.0002255360095,0.6816777095,0.1777966264,0.1405256641,0.09234936873,0.0918428989
19.72,15.2024573,-0.7481009064,-0.1480332439,0.2494604574,-0.1674478261,0.7626065876,0.3004484885,0.0002262627337,0.0002360109114,0.6754914995,0.1837108602,0.1407976403,0.09392264086,0.09344151023
19.744,15.18397782,-0.7420173144,-0.1519844502,0.2555537307,-0.1714120366,0.7574225821,0.3077170706,0.0002367185668,0.0002453537125,0.6692090306,0.1897554571,0.1410355123,0.09552000658,0.09506560141
19.768,15.1655432,-0.7358218678,-0.1557561702,0.2617579238,-0.1751955147,0.75212619,0.3149772675,0.0002462950342,0.0002528981429,0.6628355097,0.1959254194,0.1412390709,0.09714164342,0.09671467641
19.792,15.14715329,-0.7295196405,-0.1593423272,0.268067842,-0.1787923897,0.7467187443,0.3222221075,0.0002543768155,0.0002579770774,0.6563764842,0.2022151906,0.1414083252,0.09878753634,0.09838803754
19.816,15.12880793,-0.7231161657,-0.1627369297,0.2744778616,-0.182196882,0.7412019275,0.3294446848,0.0002603004772,0.0002600474068,0.6498378118,0.2086186434,0.1415435449,0.1004574467,0.1000847754
19.84,15.11050696,-0.7166174352,-0.1659341117,0.2809819288,-0.1854033407,0.735577785,0.3366381485,0.000263456591,0.0002588176378,0.6432256365,0.2151290753,0.1416452882,0.1021508893,0.1018037652
19.864,15.0922502,-0.7100298958,-0.1689281742,0.2875735624,-0.1884062801,0.7298487384,0.3437956954,0.0002634160462,0.0002543254267,0.6365463687,0.2217392141,0.1417144173,0.1038671183,0.1035436692
19.888,15.07403751,-0.7033604424,-0.1717136257,0.2942458589,-0.1912004177,0.7240175973,0.3509105658,0.0002600372717,0.0002469270736,0.6298066696,0.2284412321,0.1417520983,0.1056051208,0.1053029459
