f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
28.72,8,0.3926990817,0.4561832655,1,trans,-1.771078089e-05,-2.524718542e-05,9.510921315e-10
28.72,8,0.3926990817,0.4561832655,1,refl,3.326651219e-06,-2.074067009e-05,4.412420041e-10
28.744,8,0.3926990817,0.4568467647,1,trans,-2.260573054e-05,-2.70455279e-05,1.242479633e-09
28.744,8,0.3926990817,0.4568467647,1,refl,4.20896773e-06,-2.206341713e-05,5.045097847e-10
28.768,8,0.3926990817,0.4575098546,1,trans,-2.780749856e-05,-2.824998382e-05,1.571318562e-09
28.768,8,0.3926990817,0.4575098546,1,refl,5.157667457e-06,-2.320189947e-05,5.649296725e-10
28.792,8,0.3926990817,0.4581725371,1,trans,-3.323847276e-05,-2.884900356e-05,1.937061077e-09
28.792,8,0.3926990817,0.4581725371,1,refl,6.169970736e-06,-2.41637548e-05,6.219555849e-10
28.816,8,0.3926990817,0.4588348139,1,trans,-3.882419789e-05,-2.884958055e-05,2.33961664e-09
28.816,8,0.3926990817,0.4588348139,1,refl,7.240985168e-06,-2.495463174e-05,6.751655114e-10
28.84,8,0.3926990817,0.4594966868,1,trans,-4.449812236e-05,-2.827786009e-05,2.779720265e-09
28.84,8,0.3926990817,0.4594966868,1,refl,8.363836418e-06,-2.557884378e-05,7.242310085e-10
28.864,8,0.3926990817,0.4601581575,1,trans,-5.020665008e-05,-2.717919654e-05,3.259416437e-09
28.864,8,0.3926990817,0.4601581575,1,refl,9.529818717e-06,-2.603998477e-05,7.688982515e-10
28.888,8,0.3926990817,0.4608192278,1,trans,-5.591439668e-05,-2.561794459e-05,3.782698841e-09
28.888,8,0.3926990817,0.4608192278,1,refl,1.072858997e-05,-2.634150289e-05,8.089774172e-10
28.912,8,0.3926990817,0.4614798994,1,trans,-6.160966536e-05,-2.367751026e-05,4.356375358e-09
28.912,8,0.3926990817,0.4614798994,1,refl,1.194842806e-05,-2.648722212e-05,8.443378689e-10
28.936,8,0.3926990817,0.4621401739,1,trans,-6.731033607e-05,-2.146152982e-05,4.991278604e-09
28.936,8,0.3926990817,0.4621401739,1,refl,1.317655537e-05,-2.648179472e-05,8.74907063e-10
28.96,8,0.3926990817,0.4628000531,1,trans,-7.307058984e-05,-1.9097594e-05,5.704029196e-09
28.96,8,0.3926990817,0.4628000531,1,refl,1.439952884e-05,-2.633106503e-05,9.006714162e-10
28.984,8,0.3926990817,0.4634595388,1,trans,-7.898912535e-05,-1.674592853e-05,6.519708046e-09
28.984,8,0.3926990817,0.4634595388,1,refl,1.560368215e-05,-2.604232611e-05,9.216776462e-10
29.008,8,0.3926990817,0.4641186324,1,trans,-8.521960625e-05,-1.461739155e-05,7.476049424e-09
29.008,8,0.3926990817,0.4641186324,1,refl,1.677559827e-05,-2.56244546e-05,9.380333706e-10
29.032,8,0.3926990817,0.4647773358,1,trans,-9.198344706e-05,-1.300916092e-05,8.630192801e-09
29.032,8,0.3926990817,0.4647773358,1,refl,1.790258325e-05,-2.50879169e-05,9.499060615e-10
29.056,8,0.3926990817,0.4654356506,1,trans,-9.958176208e-05,-1.237493678e-05,1.00696664e-08
29.056,8,0.3926990817,0.4654356506,1,refl,1.897310962e-05,-2.444464991e-05,9.575197978e-10
29.08,8,0.3926990817,0.4660935784,1,trans,-0.000108390621,-1.346414826e-05,1.192981001e-08
29.08,8,0.3926990817,0.4660935784,1,refl,1.997719818e-05,-2.37078294e-05,9.611496218e-10
29.104,8,0.3926990817,0.4667511208,1,trans,-0.0001187781204,-1.759823202e-05,1.441793966e-08
29.104,8,0.3926990817,0.4667511208,1,refl,2.090671243e-05,-2.289154926e-05,9.611136523e-10
29.128,8,0.3926990817,0.4674082796,1,trans,-0.0001307231248,-2.718893395e-05,1.78277735e-08
29.128,8,0.3926990817,0.4674082796,1,refl,2.175554794e-05,-2.201044146e-05,9.577633994e-10
29.152,8,0.3926990817,0.4680650562,1,trans,-0.0001424182938,-4.644178511e-05,2.24398098e-08
29.152,8,0.3926990817,0.4680650562,1,refl,2.251970948e-05,-2.107926987e-05,9.514729334e-10
29.176,8,0.3926990817,0.4687214524,1,trans,-0.00014623338,-8.05574178e-05,2.787369899e-08
29.176,8,0.3926990817,0.4687214524,1,refl,2.319727907e-05,-2.01125309e-05,9.426276556e-10
29.2,8,0.3926990817,0.4693774696,1,trans,-0.0001240016298,-0.0001257015342,3.11772799e-08
29.2,8,0.3926990817,0.4693774696,1,refl,2.378828761e-05,-1.91240892e-05,9.316134149e-10
29.224,8,0.3926990817,0.4700331096,1,trans,-6.665320161e-05,-0.0001507427911,2.716603834e-08
29.224,8,0.3926990817,0.4700331096,1,refl,2.42945094e-05,-1.812687035e-05,9.188066157e-10
29.248,8,0.3926990817,0.4706883738,1,trans,-9.489568934e-06,-0.0001326786559,1.769367766e-08
29.248,8,0.3926990817,0.4706883738,1,refl,2.471920282e-05,-1.713262426e-05,9.045658021e-10
29.272,8,0.3926990817,0.4713432639,1,trans,1.950110081e-05,-9.685873722e-05,9.761907908e-09
29.272,8,0.3926990817,0.4713432639,1,refl,2.50668211e-05,-1.615176451e-05,8.892250168e-10
29.296,8,0.3926990817,0.4719977814,1,trans,2.837288075e-05,-6.597508947e-05,5.157732793e-09
29.296,8,0.3926990817,0.4719977814,1,refl,2.534271535e-05,-1.519328214e-05,8.730890437e-10
29.32,8,0.3926990817,0.4726519278,1,trans,2.896010243e-05,-4.383127318e-05,2.759868041e-09
29.32,8,0.3926990817,0.4726519278,1,refl,2.555284832e-05,-1.426472662e-05,8.56430483e-10
29.344,8,0.3926990817,0.4733057046,1,trans,2.697696627e-05,-2.837680762e-05,1.53299992e-09
29.344,8,0.3926990817,0.4733057046,1,refl,2.57035329e-05,-1.337224288e-05,8.394884829e-10
29.368,8,0.3926990817,0.4739591135,1,trans,2.4558989e-05,-1.739608485e-05,9.05767709e-10
29.368,8,0.3926990817,0.4739591135,1,refl,2.580120433e-05,-1.252065206e-05,8.224688729e-10
29.392,8,0.3926990817,0.4746121559,1,trans,2.241199839e-05,-9.378452792e-06,5.902530486e-10
29.392,8,0.3926990817,0.4746121559,1,refl,2.585223104e-05,-1.171356301e-05,8.055454083e-10
29.416,8,0.3926990817,0.4752648334,1,trans,2.07203543e-05,-3.374352683e-06,4.407193385e-10
29.416,8,0.3926990817,0.4752648334,1,refl,2.586276489e-05,-1.095350267e-05,7.888618282e-10
29.44,8,0.3926990817,0.4759171474,1,trans,1.9486358e-05,1.212810163e-06,3.811890565e-10
29.44,8,0.3926990817,0.4759171474,1,refl,2.583862922e-05,-1.024205521e-05,7.725344547e-10
29.464,8,0.3926990817,0.4765690994,1,trans,1.865472978e-05,4.76700686e-06,3.707232975e-10
29.464,8,0.3926990817,0.4765690994,1,refl,2.578524113e-05,-9.580001799e-06,7.566550945e-10
29.488,8,0.3926990817,0.477220691,1,trans,1.815793222e-05,7.543283205e-06,3.866116239e-10
29.488,8,0.3926990817,0.477220691,1,refl,2.570756316e-05,-8.967454902e-06,7.412940511e-10
29.512,8,0.3926990817,0.4778719236,1,trans,1.793200062e-05,9.716711676e-06,4.15971132e-10
29.512,8,0.3926990817,0.4778719236,1,refl,2.561007946e-05,-8.40398289e-06,7.265030982e-10
29.536,8,0.3926990817,0.4785227986,1,trans,1.792127503e-05,1.141135717e-05,4.51391171e-10
29.536,8,0.3926990817,0.4785227986,1,refl,2.54967913e-05,-7.888722532e-06,7.123183098e-10
29.56,8,0.3926990817,0.4791733175,1,trans,1.807901524e-05,1.271780344e-05,4.885933164e-10
29.56,8,0.3926990817,0.4791733175,1,refl,2.537122742e-05,-7.420478056e-06,6.987626756e-10
29.584,8,0.3926990817,0.4798234818,1,trans,1.836659706e-05,1.370403292e-05,5.251324059e-10
29.584,8,0.3926990817,0.4798234818,1,refl,2.523646503e-05,-6.997806599e-06,6.858484644e-10
29.608,8,0.3926990817,0.4804732928,1,trans,1.875233243e-05,1.442235795e-05,5.596543804e-10
29.608,8,0.3926990817,0.4804732928,1,refl,2.509515802e-05,-6.61909049e-06,6.735793151e-10
29.632,8,0.3926990817,0.4811227522,1,trans,1.921030191e-05,1.491394881e-05,5.914615688e-10
29.632,8,0.3926990817,0.4811227522,1,refl,2.494956974e-05,-6.282597313e-06,6.61952059e-10
29.656,8,0.3926990817,0.4817718611,1,trans,1.971932758e-05,1.521186324e-05,6.202526636e-10
29.656,8,0.3926990817,0.4817718611,1,refl,2.480160788e-05,-5.986528944e-06,6.509582823e-10
29.68,8,0.3926990817,0.4824206212,1,trans,2.026211232e-05,1.534311955e-05,6.459645132e-10
29.68,8,0.3926990817,0.4824206212,1,refl,2.465286008e-05,-5.729060868e-06,6.405856488e-10
29.704,8,0.3926990817,0.4830690337,1,trans,2.082453429e-05,1.533014577e-05,6.686745977e-10
29.704,8,0.3926990817,0.4830690337,1,refl,2.450462879e-05,-5.508373114e-06,6.308190066e-10
29.728,8,0.3926990817,0.4837171001,1,trans,2.139507395e-05,1.519181324e-05,6.88540379e-10
29.728,8,0.3926990817,0.4837171001,1,refl,2.435796468e-05,-5.322674065e-06,6.216413027e-10
29.752,8,0.3926990817,0.4843648218,1,trans,2.196435024e-05,1.494418781e-05,7.057614307e-10
29.752,8,0.3926990817,0.4843648218,1,refl,2.421369804e-05,-5.170218349e-06,6.130343307e-10
29.776,8,0.3926990817,0.4850122001,1,trans,2.252474472e-05,1.460108591e-05,7.205558343e-10
29.776,8,0.3926990817,0.4850122001,1,refl,2.407246779e-05,-5.049319821e-06,6.04979336e-10
29.8,8,0.3926990817,0.4856592364,1,trans,2.307009651e-05,1.417449305e-05,7.331456061e-10
29.8,8,0.3926990817,0.4856592364,1,refl,2.393474795e-05,-4.958360606e-06,5.974574993e-10
29.824,8,0.3926990817,0.4863059321,1,trans,2.359545365e-05,1.367488407e-05,7.437478871e-10
29.824,8,0.3926990817,0.4863059321,1,refl,2.380087166e-05,-4.895796963e-06,5.904503195e-10
29.848,8,0.3926990817,0.4869522886,1,trans,2.409686976e-05,1.311147183e-05,7.525698257e-10
29.848,8,0.3926990817,0.4869522886,1,refl,2.36710526e-05,-4.860162668e-06,5.839399126e-10
29.872,8,0.3926990817,0.4875983071,1,trans,2.457123709e-05,1.249240317e-05,7.598058291e-10
29.872,8,0.3926990817,0.4875983071,1,refl,2.35454042e-05,-4.850070476e-06,5.779092428e-10
29.896,8,0.3926990817,0.4882439891,1,trans,2.501614884e-05,1.182491537e-05,7.656363262e-10
29.896,8,0.3926990817,0.4882439891,1,refl,2.342395651e-05,-4.864212121e-06,5.723422981e-10
29.92,8,0.3926990817,0.4888893358,1,trans,2.542978523e-05,1.111546263e-05,7.702274862e-10
29.92,8,0.3926990817,0.4888893358,1,refl,2.330667114e-05,-4.901357256e-06,5.672242226e-10
29.944,8,0.3926990817,0.4895343486,1,trans,2.581081889e-05,1.03698195e-05,7.737315281e-10
29.944,8,0.3926990817,0.4895343486,1,refl,2.319345438e-05,-4.960351625e-06,5.625414144e-10
29.968,8,0.3926990817,0.4901790289,1,trans,2.615833603e-05,9.593166303e-06,7.762873834e-10
29.968,8,0.3926990817,0.4901790289,1,refl,2.308416862e-05,-5.040114728e-06,5.582815972e-10
29.992,8,0.3926990817,0.4908233778,1,trans,2.647177054e-05,8.790160407e-06,7.780215553e-10
29.992,8,0.3926990817,0.4908233778,1,refl,2.297864232e-05,-5.139637175e-06,5.54433873e-10
30.016,8,0.3926990817,0.4914673968,1,trans,2.675084876e-05,7.964996201e-06,7.790490741e-10
30.016,8,0.3926990817,0.4914673968,1,refl,2.287667873e-05,-5.257977884e-06,5.50988761e-10
30.04,8,0.3926990817,0.4921110871,1,trans,2.699554314e-05,7.121455911e-06,7.794744839e-10
30.04,8,0.3926990817,0.4921110871,1,refl,2.277806341e-05,-5.39426125e-06,5.479382273e-10
30.064,8,0.3926990817,0.49275445,1,trans,2.720603314e-05,6.262952983e-06,7.793928194e-10
30.064,8,0.3926990817,0.49275445,1,refl,2.268257082e-05,-5.547674374e-06,5.4527571e-10
30.088,8,0.3926990817,0.4933974867,1,trans,2.738267235e-05,5.39256932e-06,7.788905492e-10
30.088,8,0.3926990817,0.4933974867,1,refl,2.258996998e-05,-5.717464435e-06,5.429961434e-10
30.112,8,0.3926990817,0.4940401987,1,trans,2.752596072e-05,4.513087415e-06,7.780464714e-10
30.112,8,0.3926990817,0.4940401987,1,refl,2.250002946e-05,-5.902936252e-06,5.410959822e-10
30.136,8,0.3926990817,0.494682587,1,trans,2.763652103e-05,3.627018183e-06,7.769325555e-10
30.136,8,0.3926990817,0.494682587,1,refl,2.24125217e-05,-6.103450089e-06,5.395732317e-10
30.16,8,0.3926990817,0.4953246531,1,trans,2.771507911e-05,2.73662516e-06,7.756147275e-10
30.16,8,0.3926990817,0.4953246531,1,refl,2.232722678e-05,-6.318419727e-06,5.384274834e-10
30.184,8,0.3926990817,0.4959663981,1,trans,2.776244705e-05,1.843945576e-06,7.741536014e-10
30.184,8,0.3926990817,0.4959663981,1,refl,2.224393581e-05,-6.547310843e-06,5.376599595e-10
30.208,8,0.3926990817,0.4966078232,1,trans,2.777950902e-05,9.508087412e-07,7.726051588e-10
30.208,8,0.3926990817,0.4966078232,1,refl,2.216245387e-05,-6.789639709e-06,5.37273569e-10
30.232,8,0.3926990817,0.4972489298,1,trans,2.77672094e-05,5.885208855e-08,7.710213816e-10
30.232,8,0.3926990817,0.4972489298,1,refl,2.208260271e-05,-7.04497223e-06,5.372729762e-10
30.256,8,0.3926990817,0.497889719,1,trans,2.772654273e-05,-8.304648487e-07,7.694508434e-10
30.256,8,0.3926990817,0.497889719,1,refl,2.200422317e-05,-7.312923356e-06,5.376646854e-10
30.28,8,0.3926990817,0.4985301921,1,trans,2.765854532e-05,-1.715848291e-06,7.679392646e-10
30.28,8,0.3926990817,0.4985301921,1,refl,2.192717747e-05,-7.593156861e-06,5.38457143e-10
30.304,8,0.3926990817,0.4991703503,1,trans,2.756428836e-05,-2.596159714e-06,7.665300378e-10
30.304,8,0.3926990817,0.4991703503,1,refl,2.185135136e-05,-7.885385542e-06,5.396608615e-10
30.328,8,0.3926990817,0.4998101948,1,trans,2.744487213e-05,-3.470406843e-06,7.652647298e-10
30.328,8,0.3926990817,0.4998101948,1,refl,2.17766562e-05,-8.189371841e-06,5.412885665e-10
30.352,8,0.3926990817,0.5004497268,1,trans,2.730142144e-05,-4.337736021e-06,7.641835663e-10
30.352,8,0.3926990817,0.5004497268,1,refl,2.170303104e-05,-8.504928929e-06,5.433553725e-10
30.376,8,0.3926990817,0.5010889475,1,trans,2.713508192e-05,-5.197425869e-06,7.633259065e-10
30.376,8,0.3926990817,0.5010889475,1,refl,2.163044473e-05,-8.831922296e-06,5.458789905e-10
30.4,8,0.3926990817,0.5017278581,1,trans,2.694701727e-05,-6.048882156e-06,7.627307149e-10
30.4,8,0.3926990817,0.5017278581,1,refl,2.155889809e-05,-9.170271871e-06,5.488799732e-10
30.424,8,0.3926990817,0.5023664598,1,trans,2.67384072e-05,-6.891633848e-06,7.624370365e-10
30.424,8,0.3926990817,0.5023664598,1,refl,2.148842633e-05,-9.519954763e-06,5.523820047e-10
30.448,8,0.3926990817,0.5030047537,1,trans,2.651044621e-05,-7.725330308e-06,7.624844866e-10
30.448,8,0.3926990817,0.5030047537,1,refl,2.141910148e-05,-9.881008649e-06,5.564122402e-10
30.472,8,0.3926990817,0.503642741,1,trans,2.626434298e-05,-8.549739662e-06,7.629137607e-10
30.472,8,0.3926990817,0.503642741,1,refl,2.13510353e-05,-1.025353593e-05,5.610017072e-10
30.496,8,0.3926990817,0.5042804229,1,trans,2.600132048e-05,-9.364748338e-06,7.637671783e-10
30.496,8,0.3926990817,0.5042804229,1,refl,2.128438234e-05,-1.063770871e-05,5.66185778e-10
30.52,8,0.3926990817,0.5049178005,1,trans,2.57226167e-05,-1.017036185e-05,7.650892701e-10
30.52,8,0.3926990817,0.5049178005,1,refl,2.121934354e-05,-1.103377479e-05,5.720047265e-10
30.544,8,0.3926990817,0.5055548751,1,trans,2.542948612e-05,-1.096670689e-05,7.669274243e-10
30.544,8,0.3926990817,0.5055548751,1,refl,2.115617029e-05,-1.144206476e-05,5.785043872e-10
30.568,8,0.3926990817,0.5061916477,1,trans,2.512320183e-05,-1.175403487e-05,7.693326061e-10
30.568,8,0.3926990817,0.5061916477,1,refl,2.109516907e-05,-1.186300037e-05,5.857369358e-10
30.592,8,0.3926990817,0.5068281194,1,trans,2.480505849e-05,-1.253272704e-05,7.723601738e-10
30.592,8,0.3926990817,0.5068281194,1,refl,2.103670693e-05,-1.229710448e-05,5.93761817e-10
30.616,8,0.3926990817,0.5074642914,1,trans,2.447637605e-05,-1.330330135e-05,7.760708113e-10
30.616,8,0.3926990817,0.5074642914,1,refl,2.098121779e-05,-1.27450128e-05,6.026468511e-10
30.64,8,0.3926990817,0.5081001649,1,trans,2.413850449e-05,-1.406642142e-05,7.805316104e-10
30.64,8,0.3926990817,0.5081001649,1,refl,2.092920989e-05,-1.320748773e-05,6.124695587e-10
30.664,8,0.3926990817,0.508735741,1,trans,2.379282963e-05,-1.482290779e-05,7.85817337e-10
30.664,8,0.3926990817,0.508735741,1,refl,2.088127456e-05,-1.368543483e-05,6.233187539e-10
30.688,8,0.3926990817,0.5093710207,1,trans,2.344078021e-05,-1.5573752e-05,7.920119283e-10
30.688,8,0.3926990817,0.5093710207,1,refl,2.083809659e-05,-1.417992235e-05,6.352964673e-10
30.712,8,0.3926990817,0.5100060051,1,trans,2.308383649e-05,-1.63201339e-05,7.992102779e-10
30.712,8,0.3926990817,0.5100060051,1,refl,2.08004666e-05,-1.469220446e-05,6.485202825e-10
30.736,8,0.3926990817,0.5106406955,1,trans,2.272354069e-05,-1.706344288e-05,8.075203845e-10
30.736,8,0.3926990817,0.5106406955,1,refl,2.076929586e-05,-1.522374908e-05,6.631261865e-10
30.76,8,0.3926990817,0.5112750928,1,trans,2.236150959e-05,-1.780530387e-05,8.170659571e-10
30.76,8,0.3926990817,0.5112750928,1,refl,2.074563407e-05,-1.577627133e-05,6.7927207e-10
30.784,8,0.3926990817,0.5119091981,1,trans,2.199944988e-05,-1.854760915e-05,8.279896001e-10
30.784,8,0.3926990817,0.5119091981,1,refl,2.073069091e-05,-1.635177383e-05,6.97142053e-10
30.808,8,0.3926990817,0.5125430126,1,trans,2.163917687e-05,-1.929255723e-05,8.404567399e-10
30.808,8,0.3926990817,0.5125430126,1,refl,2.072586222e-05,-1.695259568e-05,7.169518649e-10
30.832,8,0.3926990817,0.5131765374,1,trans,2.128263739e-05,-2.004270065e-05,8.546605038e-10
30.832,8,0.3926990817,0.5131765374,1,refl,2.073276203e-05,-1.758147222e-05,7.389555869e-10
30.856,8,0.3926990817,0.5138097734,1,trans,2.093193803e-05,-2.080100487e-05,8.708278334e-10
30.856,8,0.3926990817,0.5138097734,1,refl,2.07532621e-05,-1.824160847e-05,7.634541674e-10
30.88,8,0.3926990817,0.5144427218,1,trans,2.058938011e-05,-2.157092117e-05,8.892272133e-10
30.88,8,0.3926990817,0.5144427218,1,refl,2.078954088e-05,-1.893676998e-05,7.908062674e-10
30.904,8,0.3926990817,0.5150753836,1,trans,2.025750338e-05,-2.23564775e-05,9.101785295e-10
30.904,8,0.3926990817,0.5150753836,1,refl,2.084414477e-05,-1.967139617e-05,8.214421987e-10
30.928,8,0.3926990817,0.5157077598,1,trans,1.993914116e-05,-2.316239233e-05,9.340657689e-10
30.928,8,0.3926990817,0.5157077598,1,refl,2.092006541e-05,-2.045074272e-05,8.558820145e-10
30.952,8,0.3926990817,0.5163398516,1,trans,1.963749026e-05,-2.399421858e-05,9.613535486e-10
30.952,8,0.3926990817,0.5163398516,1,refl,2.102083787e-05,-2.12810623e-05,8.947592374e-10
30.976,8,0.3926990817,0.5169716599,1,trans,1.935620081e-05,-2.485852688e-05,9.926088686e-10
30.976,8,0.3926990817,0.5169716599,1,refl,2.115066703e-05,-2.216983595e-05,9.38852342e-10
31,8,0.3926990817,0.5176031859,1,trans,1.909949287e-05,-2.576314144e-05,1.028530085e-09
31,8,0.3926990817,0.5176031859,1,refl,2.131459149e-05,-2.312607276e-05,9.891270517e-10
31.024,8,0.3926990817,0.5182344305,1,trans,1.887230933e-05,-2.671744644e-05,1.069986004e-09
31.024,8,0.3926990817,0.5182344305,1,refl,2.151869907e-05,-2.416070226e-05,1.046793943e-09
31.048,8,0.3926990817,0.5188653947,1,trans,1.868051946e-05,-2.77327889e-05,1.118069388e-09
31.048,8,0.3926990817,0.5188653947,1,refl,2.177041377e-05,-2.528709492e-05,1.113388085e-09
31.072,8,0.3926990817,0.5194960797,1,trans,1.853119336e-05,-2.88230151e-05,1.174171327e-09
31.072,8,0.3926990817,0.5194960797,1,refl,2.207888308e-05,-2.652176241e-05,1.190880959e-09
31.096,8,0.3926990817,0.5201264863,1,trans,1.843297804e-05,-3.000519484e-05,1.240086397e-09
31.096,8,0.3926990817,0.5201264863,1,refl,2.245550946e-05,-2.788531425e-05,1.281840656e-09
31.12,8,0.3926990817,0.5207566156,1,trans,1.839662193e-05,-3.130061493e-05,1.318164194e-09
31.12,8,0.3926990817,0.5207566156,1,refl,2.291469245e-05,-2.940378748e-05,1.389665848e-09
31.144,8,0.3926990817,0.5213864687,1,trans,1.843572049e-05,-3.273616581e-05,1.411532342e-09
31.144,8,0.3926990817,0.5213864687,1,refl,2.34748855e-05,-3.111053098e-05,1.518935387e-09
31.168,8,0.3926990817,0.5220160464,1,trans,1.856779994e-05,-3.434631504e-05,1.524432551e-09
31.168,8,0.3926990817,0.5220160464,1,refl,2.416013507e-05,-3.304893409e-05,1.675944171e-09
31.192,8,0.3926990817,0.5226453499,1,trans,1.881593155e-05,-3.617597891e-05,1.66274073e-09
31.192,8,0.3926990817,0.5226453499,1,refl,2.500237966e-05,-3.527647668e-05,1.869548796e-09
31.216,8,0.3926990817,0.5232743801,1,trans,1.921120532e-05,-3.828480656e-05,1.834796823e-09
31.216,8,0.3926990817,0.5232743801,1,refl,2.604498536e-05,-3.787091264e-05,2.112547286e-09
31.24,8,0.3926990817,0.523903138,1,trans,1.97966458e-05,-4.075375757e-05,2.052775941e-09
31.24,8,0.3926990817,0.523903138,1,refl,2.734836986e-05,-4.094002346e-05,2.424018855e-09
31.264,8,0.3926990817,0.5245316245,1,trans,2.063365015e-05,-4.369554133e-05,2.335047851e-09
31.264,8,0.3926990817,0.5245316245,1,refl,2.899931022e-05,-4.463760262e-05,2.833475561e-09
31.288,8,0.3926990817,0.5251598407,1,trans,2.181305674e-05,-4.727184035e-05,2.710436335e-09
31.288,8,0.3926990817,0.5251598407,1,refl,3.112709224e-05,-4.9190866e-05,3.388637169e-09
31.312,8,0.3926990817,0.5257877874,1,trans,2.347522234e-05,-5.172306133e-05,3.226361137e-09
31.312,8,0.3926990817,0.5257877874,1,refl,3.393318236e-05,-5.495010338e-05,4.170974727e-09
31.336,8,0.3926990817,0.5264154658,1,trans,2.584890069e-05,-5.742264482e-05,3.965525805e-09
31.336,8,0.3926990817,0.5264154658,1,refl,3.774975929e-05,-6.248490835e-05,5.329408098e-09
31.36,8,0.3926990817,0.5270428766,1,trans,2.933294441e-05,-6.498314346e-05,5.083230561e-09
31.36,8,0.3926990817,0.5270428766,1,refl,4.316613705e-05,-7.278738132e-05,7.161318268e-09
31.384,8,0.3926990817,0.527670021,1,trans,3.468707078e-05,-7.548170058e-05,6.900680002e-09
31.384,8,0.3926990817,0.527670021,1,refl,5.133674927e-05,-8.7752457e-05,1.033595553e-08
31.408,8,0.3926990817,0.5282968998,1,trans,4.354487993e-05,-9.099403741e-05,1.017607141e-08
31.408,8,0.3926990817,0.5282968998,1,refl,6.486938629e-05,-0.0001115052242,1.66414523e-08
31.432,8,0.3926990817,0.5289235139,1,trans,6.010003392e-05,-0.0001160488386,1.707934702e-08
31.432,8,0.3926990817,0.5289235139,1,refl,9.114188416e-05,-0.0001550361013,3.234303576e-08
31.456,8,0.3926990817,0.5295498644,1,trans,9.866702126e-05,-0.0001623023339,3.607722868e-08
31.456,8,0.3926990817,0.5295498644,1,refl,0.0001620427858,-0.0002604478279,9.40909355e-08
31.48,8,0.3926990817,0.5301759522,1,trans,0.0002421363619,-0.0002604300382,1.264538225e-07
31.48,8,0.3926990817,0.5301759522,1,refl,0.0008010807613,-0.0008255928124,1.323333878e-06
31.504,8,0.3926990817,0.5308017781,1,trans,0.0007704161345,0.0003787753811,7.370118097e-07
31.504,8,0.3926990817,0.5308017781,1,refl,-0.0001812344001,0.0005508238544,3.362528264e-07
31.528,8,0.3926990817,0.5314273431,1,trans,1.094357233e-05,0.0003113507829,9.705907178e-08
31.528,8,0.3926990817,0.5314273431,1,refl,-9.00694213e-05,0.0002104854572,5.241662836e-08
31.552,8,0.3926990817,0.5320526481,1,trans,-2.431319364e-05,0.0001629415652,2.714108507e-08
31.552,8,0.3926990817,0.5320526481,1,refl,-5.771838211e-05,0.000127639291,1.962320023e-08
31.576,8,0.3926990817,0.5326776941,1,trans,-2.405979236e-05,0.0001072569569,1.208292842e-08
31.576,8,0.3926990817,0.5326776941,1,refl,-4.193694689e-05,9.046879121e-05,9.943309697e-09
31.6,8,0.3926990817,0.533302482,1,trans,-2.130291635e-05,7.90164212e-05,6.697409064e-09
31.6,8,0.3926990817,0.533302482,1,refl,-3.271969342e-05,6.940307121e-05,5.88736463e-09
31.624,8,0.3926990817,0.5339270126,1,trans,-1.884449621e-05,6.216078667e-05,4.219078437e-09
31.624,8,0.3926990817,0.5339270126,1,refl,-2.674705282e-05,5.586369532e-05,3.836157289e-09
31.648,8,0.3926990817,0.5345512868,1,trans,-1.691456018e-05,5.107254995e-05,2.894507704e-09
31.648,8,0.3926990817,0.5345512868,1,refl,-2.261225072e-05,4.644844822e-05,2.668772225e-09
31.672,8,0.3926990817,0.5351753057,1,trans,-1.542479975e-05,4.330318042e-05,2.113089881e-09
31.672,8,0.3926990817,0.5351753057,1,refl,-1.96188567e-05,3.953978436e-05,1.948294085e-09
31.696,8,0.3926990817,0.5357990699,1,trans,-1.426722696e-05,3.762022555e-05,1.618835136e-09
31.696,8,0.3926990817,0.5357990699,1,refl,-1.738313239e-05,3.427061909e-05,1.476648625e-09
31.72,8,0.3926990817,0.5364225805,1,trans,-1.335577947e-05,3.333738904e-05,1.289758354e-09
31.72,8,0.3926990817,0.5364225805,1,refl,-1.567641919e-05,3.01345475e-05,1.153841072e-09
31.744,8,0.3926990817,0.5370458384,1,trans,-1.262656847e-05,3.004287072e-05,1.062004313e-09
31.744,8,0.3926990817,0.5370458384,1,refl,-1.435408741e-05,2.681613798e-05,9.251450812e-10
31.768,8,0.3926990817,0.5376688443,1,trans,-1.203242083e-05,2.747501055e-05,8.996553561e-10
31.768,8,0.3926990817,0.5376688443,1,refl,-1.332026635e-05,2.410881852e-05,7.586646264e-10
31.792,8,0.3926990817,0.5382915992,1,trans,-1.15379743e-05,2.545987957e-05,7.813303188e-10
31.792,8,0.3926990817,0.5382915992,1,refl,-1.250897255e-05,2.187179635e-05,6.348498698e-10
31.816,8,0.3926990817,0.5389141039,1,trans,-1.111608268e-05,2.387761245e-05,6.937076705e-10
31.816,8,0.3926990817,0.5389141039,1,refl,-1.187338746e-05,2.000595866e-05,5.412157114e-10
31.84,8,0.3926990817,0.5395363594,1,trans,-1.074529607e-05,2.264315405e-05,6.28173813e-10
31.84,8,0.3926990817,0.5395363594,1,refl,-1.137945947e-05,1.843967088e-05,4.695135602e-10
31.864,8,0.3926990817,0.5401583664,1,trans,-1.040809351e-05,2.169470534e-05,5.789886501e-10
31.864,8,0.3926990817,0.5401583664,1,refl,-1.100192855e-05,1.71200398e-05,4.141381946e-10
