f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
16.384,18.29787952,-0.2931263278,0.4220071661,0.7054342464,0.4107980983,0.5138220435,0.8163287043,2.371901645e-05,2.140566336e-05,0.2640130929,0.666392554,0.0695943531,0,0
16.408,18.27111519,-0.3043174719,0.4231674451,0.6942598208,0.4119382628,0.5212291341,0.8072730834,2.588787932e-05,2.347488207e-05,0.271679811,0.6516898318,0.07663035728,0,0
16.432,18.24442904,-0.3171076937,0.4238099537,0.6814884639,0.4125636995,0.5293129191,0.796640027,2.832425794e-05,2.581653001e-05,0.2801721671,0.6346353333,0.08519249958,0,0
16.456,18.21782073,-0.3318423014,0.4236493745,0.6667748559,0.4123901004,0.5381432016,0.783998918,3.11032698e-05,2.850609014e-05,0.2895981064,0.6146543042,0.09574758934,0,0
16.48,18.19128993,-0.348945384,0.4222450831,0.6496946548,0.4109782026,0.5477716598,0.768769294,3.43293391e-05,3.164860982e-05,0.3000537924,0.5910062285,0.1089399791,0,0
16.504,18.16483628,-0.368921318,0.4189083208,0.6297427486,0.4076410537,0.5581998926,0.750164754,3.815148064e-05,3.539442699e-05,0.3115871216,0.5627471594,0.125665719,0,0
16.528,18.13845946,-0.3923254788,0.4125514378,0.6063620984,0.4012932933,0.5693135956,0.7271253686,4.278927582e-05,3.996608521e-05,0.324117972,0.5287113033,0.1471707247,0,0
16.552,18.11215913,-0.419651755,0.4014496221,0.579055446,0.3902126807,0.5807489944,0.6982629488,4.857920975e-05,4.570679347e-05,0.3372693969,0.4875711478,0.1751594554,0,0
16.576,18.08593497,-0.4510143858,0.3828949287,0.5477022804,0.3716932008,0.5916269962,0.6619166288,5.606219194e-05,5.3173125e-05,0.3500225058,0.4381336263,0.2118438679,0,0
16.6,18.05978663,-0.4853645255,0.3528130451,0.5133410557,0.3416591188,0.600046471,0.616644138,6.616035953e-05,6.332568445e-05,0.3600557717,0.3802499969,0.2596942313,0,0
16.624,18.03371379,-0.518813888,0.3057785137,0.4798466452,0.2946742174,0.6022195196,0.5631036292,8.056261094e-05,7.795634037e-05,0.3626683563,0.3170857033,0.3202459404,0,0
16.648,18.00771612,-0.5419010236,0.2368530885,0.4566742898,0.2257725224,0.5914018134,0.5094356082,0.0001026295192,0.0001007376969,0.3497561154,0.259524649,0.3907192356,0,0
16.672,17.98179331,-0.5380107721,0.1478203287,0.460465547,0.1367002721,0.557948421,0.4803285171,0.0001395019304,0.0001399076607,0.31130646,0.2307155039,0.4579780361,0,0
16.696,17.95594502,-0.4905631404,0.05665158115,0.5078681178,0.04543242318,0.4938234465,0.5098961955,0.0002035129413,0.0002115462636,0.2438616377,0.259994175,0.4961441873,0,0
16.72,17.93017093,-0.4023468714,-0.005211898261,0.5961238403,-0.01650826935,0.4023806268,0.5963523756,0.0002637921335,0.0002788036244,0.1619102384,0.3556362337,0.4824535279,0,0
16.744,17.90447074,-0.301973121,-0.01890606777,0.6965500026,-0.03019965359,0.3025643819,0.697204364,0.000205602502,0.0002058606058,0.09154524748,0.4860939676,0.422360785,0,0
16.768,17.87884411,-0.2187329824,0.006139336618,0.779788611,-0.005114301482,0.218819124,0.7798053821,0.0001359908879,0.0001337365528,0.04788182752,0.6080964518,0.3440217207,0,0
16.792,17.85329073,-0.1625581809,0.04878509435,0.8359175224,0.03755218211,0.1697207931,0.8367605815,9.612154762e-05,9.464707245e-05,0.02880515685,0.7001682797,0.2710265635,0,0
16.816,17.8278103,-0.1293681627,0.09380554788,0.869051132,0.08256073966,0.1597986305,0.8729640002,7.266910685e-05,7.196595651e-05,0.0255356076,0.7620661509,0.2123982415,0,0
16.84,17.80240249,-0.1117563578,0.1344596415,0.8866153795,0.1231804065,0.1748395799,0.8951314114,5.759853485e-05,5.743224883e-05,0.03056888201,0.801260247,0.1681708709,0,0
16.864,17.77706701,-0.1037138213,0.1689853843,0.8946241818,0.1576612033,0.1982740952,0.9084104148,4.718152059e-05,4.737974924e-05,0.03931261905,0.825209484,0.135477897,0,0
16.888,17.75180353,-0.10129481,0.1976715318,0.897021936,0.1862996716,0.2221140991,0.9161636979,3.957229736e-05,4.002144879e-05,0.04933467457,0.839355923,0.1113094025,0,0
16.912,17.72661175,-0.1021041231,0.2214151565,0.8962009283,0.2099969058,0.2438235499,0.9204753144,3.377518624e-05,3.439946798e-05,0.05944992464,0.8472748056,0.09327526977,0,0
16.936,17.70149138,-0.1047280912,0.2411595484,0.893572105,0.2296979491,0.2629180497,0.9226224876,2.921162814e-05,2.995873084e-05,0.0691259017,0.8512322555,0.07964184275,0,0
16.96,17.6764421,-0.1083384987,0.2577184397,0.8899615704,0.2462171105,0.2795639899,0.9233929079,2.552434945e-05,2.635684775e-05,0.07815602512,0.852654463,0.06918951189,0,0
16.984,17.65146361,-0.1124502055,0.2717459599,0.885852937,0.2602085402,0.2940933788,0.9232788909,2.248149458e-05,2.337169467e-05,0.08649091596,0.8524439108,0.0610651732,0,0
17.008,17.62655562,-0.1167790822,0.2837537102,0.8815292565,0.2721836241,0.3068444591,0.9225929521,1.992631728e-05,2.085308881e-05,0.09415352248,0.8511777558,0.05466872175,0,0
17.032,17.60171783,-0.1211595894,0.2941383399,0.8771553126,0.282538715,0.3181147735,0.9215365255,1.774917389e-05,1.869593705e-05,0.1011970094,0.8492295682,0.04957342237,0,0
17.056,17.57694993,-0.1254967698,0.3032074658,0.8728255292,0.2915811233,0.3281527183,0.9202412488,1.587113272e-05,1.682453515e-05,0.1076842068,0.8468439562,0.04547183698,0,0
17.08,17.55225164,-0.1297380026,0.3112008147,0.8685921467,0.2995502896,0.3371615287,0.9187941518,1.423396491e-05,1.518298215e-05,0.1136778966,0.8441826935,0.04213940986,0,0
17.104,17.52762266,-0.1338561821,0.3183065416,0.8644819941,0.3066341127,0.3453064319,0.9172532895,1.27938057e-05,1.372910817e-05,0.1192365321,0.8413535974,0.03940987059,0,0
17.128,17.5030627,-0.1378395794,0.3246735363,0.8605065951,0.3129812577,0.3527217811,0.915657615,1.151701216e-05,1.243050316e-05,0.124412655,0.838428868,0.03715847703,0,0
17.152,17.47857148,-0.1416856651,0.3304206305,0.8566683225,0.3187103601,0.3595172051,0.9140333191,1.037738241e-05,1.126184669e-05,0.1292526209,0.8354569085,0.0352904706,0,0
17.176,17.4541487,-0.1453973145,0.3356434805,0.8529641787,0.3239169047,0.36578262,0.9123979676,9.35424501e-06,1.020306808e-05,0.1337969251,0.8324700514,0.03373302346,0,0
17.2,17.42979407,-0.1489804622,0.3404197326,0.8493881304,0.3286783866,0.3715922125,0.9107632392,8.431120863e-06,9.238051301e-06,0.1380807725,0.829489678,0.03242954955,0,0
17.224,17.40550732,-0.1524426503,0.3448129213,0.8459325531,0.3330582061,0.377007576,0.9091367626,7.594771901e-06,8.353705626e-06,0.1421347124,0.8265296531,0.03133563446,0,0
17.248,17.38128815,-0.1557921333,0.3488754329,0.8425891221,0.3371086278,0.3820801702,0.9075233637,6.834518491e-06,7.539287619e-06,0.1459852565,0.8235986557,0.03041608775,0,0
17.272,17.35713629,-0.1590373312,0.3526507746,0.8393493555,0.3408730482,0.3868532558,0.9059259217,6.141749353e-06,6.785899151e-06,0.1496554416,0.8207017756,0.02964278284,0,0
17.296,17.33305146,-0.1621865028,0.3561753272,0.8362049386,0.3443877451,0.3913634186,0.9043459616,5.509574727e-06,6.086111289e-06,0.1531653254,0.8178416183,0.02899305624,0,0
17.32,17.30903337,-0.1652475583,0.3594797083,0.8331479102,0.3476832391,0.3956417777,0.9027840689,4.932591507e-06,5.433680126e-06,0.1565324163,0.8150190751,0.02844850867,0,0
17.344,17.28508176,-0.1682279597,0.3625898419,0.8301707608,0.3507853617,0.3997149483,0.90124018,4.406741296e-06,4.823331669e-06,0.1597720399,0.8122338621,0.02799409798,0,0
17.368,17.26119634,-0.1711346758,0.3655278029,0.8272664769,0.3537160979,0.4036058126,0.8997137887,3.929250292e-06,4.250600879e-06,0.162897652,0.8094849016,0.0276174464,0,0
17.392,17.23737684,-0.1739741725,0.3683124896,0.8244285503,0.3564942583,0.4073341414,0.8982040919,3.498642718e-06,3.711716726e-06,0.1659211027,0.8067705907,0.02730830656,0,0
17.416,17.21362299,-0.1767524227,0.3709601631,0.8216509681,0.3591360169,0.4109170981,0.8967100936,3.114813103e-06,3.203532508e-06,0.1688528615,0.804088992,0.02705814652,0,0
17.44,17.18993452,-0.1794749288,0.3734848814,0.8189281899,0.3616553451,0.4143696498,0.8952306791,2.779117597e-06,2.723512404e-06,0.1717022067,0.8014379688,0.02685982451,0,0
17.464,17.16631115,-0.1821467516,0.3758988535,0.8162551191,0.3640643644,0.4177049044,0.8937646675,2.494385581e-06,2.269810247e-06,0.1744773871,0.7988152808,0.02670733206,0,0
17.488,17.14275263,-0.1847725417,0.3782127276,0.813627071,0.3663736346,0.4209343885,0.8923108488,2.264653003e-06,1.841541957e-06,0.1771857594,0.7962186509,0.02659558971,0,0
17.512,17.11925868,-0.1873565723,0.3804358285,0.8110397411,0.3685923904,0.4240682785,0.8908680104,2.094330119e-06,1.439554293e-06,0.1798339048,0.7936458119,0.02652028325,0,0
17.536,17.09582904,-0.189902771,0.3825763541,0.8084891726,0.3707287377,0.4271155922,0.889434955,1.98662782e-06,1.068712882e-06,0.1824277291,0.7910945392,0.0264777317,0,0
17.56,17.07246344,-0.1924147501,0.384641538,0.8059717268,0.3727898158,0.4300843508,0.888010513,1.941613061e-06,7.456622317e-07,0.1849725488,0.7885626712,0.02646478002,0,0
17.584,17.04916162,-0.194895835,0.3866377864,0.8034840548,0.3747819336,0.4329817137,0.8865935507,1.954988547e-06,5.254387149e-07,0.1874731644,0.7860481241,0.02647871153,0,0
17.608,17.02592333,-0.1973490915,0.3885707924,0.8010230708,0.3767106844,0.4358140941,0.8851829752,2.018588988e-06,5.200113766e-07,0.1899339246,0.7835488996,0.02651717576,0,0
17.632,17.0027483,-0.1997773496,0.3904456327,0.7985859281,0.3785810417,0.4385872565,0.8837777377,2.122320078e-06,7.155763215e-07,0.1923587815,0.7810630896,0.02657812883,0,0
17.656,16.97963627,-0.2021832267,0.3922668501,0.796169997,0.3803974413,0.4413064002,0.8823768341,2.256258606e-06,9.89135611e-07,0.1947513389,0.7785888774,0.02665978376,0,0
17.68,16.95658699,-0.2045691481,0.394038523,0.7937728441,0.3821638512,0.4439762313,0.8809793058,2.411952736e-06,1.284759356e-06,0.1971148939,0.7761245372,0.02676056883,0,0
17.704,16.9336002,-0.2069373666,0.3957643255,0.791392214,0.3838838315,0.4466010245,0.8795842384,2.582829544e-06,1.585317361e-06,0.1994524751,0.7736684325,0.02687909246,0,0
17.728,16.91067565,-0.2092899797,0.3974475796,0.7890260119,0.3855605854,0.4491846771,0.8781907608,2.764063952e-06,1.885156383e-06,0.2017668742,0.7712190124,0.02701411341,0,0
17.752,16.88781309,-0.2116289464,0.3990912991,0.7866722879,0.3871970042,0.4517307561,0.8767980432,2.952249424e-06,2.182357729e-06,0.204060676,0.7687748086,0.02716451534,0,0
17.776,16.86501226,-0.2139561022,0.4006982291,0.7843292228,0.3887957057,0.4542425393,0.875405295,3.145057538e-06,2.476445275e-06,0.2063362845,0.7663344306,0.02732928491,0,0
17.8,16.84227292,-0.2162731734,0.4022708797,0.7819951143,0.3903590682,0.4567230519,0.8740117625,3.340956088e-06,2.767590704e-06,0.2085959462,0.763896561,0.02750749285,0,0
17.824,16.81959482,-0.2185817911,0.4038115556,0.7796683645,0.3918892599,0.4591750993,0.8726167261,3.538997267e-06,3.056300542e-06,0.2108417719,0.7614599506,0.02769827752,0,0
17.848,16.7969777,-0.2208835039,0.4053223829,0.7773474679,0.3933882653,0.4616012959,0.8712194977,3.738666435e-06,3.34328337e-06,0.2130757564,0.7590234131,0.02790083051,0,0
17.872,16.77442133,-0.2231797905,0.4068053319,0.775031,0.3948579086,0.4640040915,0.8698194175,3.939777697e-06,3.629393824e-06,0.2152997969,0.756585819,0.02811438405,0,0
17.896,16.75192546,-0.2254720727,0.4082622379,0.7727176065,0.3962998739,0.4663857958,0.8684158506,4.142404155e-06,3.915613761e-06,0.2175157105,0.7541460895,0.02833819996,0,0
17.92,16.72948984,-0.2277617276,0.40969482,0.770405992,0.3977157242,0.4687486001,0.8670081833,4.346833684e-06,4.203054288e-06,0.2197252501,0.7517031899,0.02857155997,0,0
17.944,16.70711424,-0.2300501008,0.4111046968,0.7680949094,0.3991069181,0.4710945984,0.865595819,4.553543915e-06,4.492971948e-06,0.2219301206,0.7492561219,0.02881375743,0,0
17.968,16.68479842,-0.2323385193,0.4124934018,0.7657831485,0.4004748245,0.4734258063,0.8641781736,4.763192405e-06,4.786796864e-06,0.2241319941,0.7468039157,0.02906409027,0,0
17.992,16.66254213,-0.2346283061,0.4138623957,0.763469525,0.4018207366,0.4757441798,0.8627546696,4.97661971e-06,5.086173198e-06,0.2263325246,0.74434562,0.02932185536,0,0
18.016,16.64034514,-0.2369207953,0.4152130783,0.7611528676,0.4031458842,0.4780516328,0.8613247308,5.194864557e-06,5.393014182e-06,0.2285333637,0.7418802919,0.02958634442,0,0
18.04,16.61820721,-0.2392173485,0.4165467977,0.7588320055,0.4044514447,0.4803500541,0.8598877739,5.419191547e-06,5.70957592e-06,0.2307361745,0.7394069838,0.02985684171,0,0
18.064,16.5961281,-0.2415193731,0.417864858,0.7565057538,0.405738553,0.4826413235,0.8584432007,5.65113313e-06,6.038556524e-06,0.2329426471,0.7369247289,0.03013262397,0,0
18.088,16.57410759,-0.2438283429,0.4191685254,0.7541728972,0.40700831,0.484927328,0.856990387,5.892549011e-06,6.383230592e-06,0.2351545135,0.7344325234,0.03041296315,0,0
18.112,16.55214543,-0.2461458206,0.420459031,0.751832173,0.4082617899,0.4872099771,0.8555286701,6.145708027e-06,6.747634236e-06,0.2373735618,0.7319293054,0.03069713276,0,0
18.136,16.5302414,-0.2484734839,0.4217375713,0.7494822497,0.4095000454,0.4894912167,0.854057334,6.413399989e-06,7.136824071e-06,0.2396016513,0.7294139298,0.03098441893,0,0
18.16,16.50839526,-0.2508131545,0.423005304,0.7471217045,0.4107241109,0.4917730429,0.8525755899,6.699088506e-06,7.557247064e-06,0.2418407257,0.7268851366,0.03127413765,0,0
18.184,16.4866068,-0.2531668309,0.4242633397,0.7447489962,0.411935003,0.4940575125,0.8510825542,7.007120745e-06,8.017280827e-06,0.2440928257,0.7243415141,0.03156566018,0,0
18.208,16.46487577,-0.2555367256,0.4255127262,0.7423624346,0.413133717,0.4963467521,0.8495772198,7.343017127e-06,8.52804371e-06,0.2463600983,0.7217814525,0.03185844914,0,0
18.232,16.44320195,-0.2579253065,0.4267544253,0.7399601444,0.4143212191,0.4986429617,0.8480584224,7.713873444e-06,9.104646151e-06,0.2486448033,0.7192030879,0.03215210874,0,0
18.256,16.42158512,-0.2603353421,0.4279892782,0.7375400243,0.4154984312,0.5009484131,0.8465247981,8.128919425e-06,9.76819171e-06,0.2509493127,0.7166042339,0.03244645347,0,0
18.28,16.40002505,-0.2627699505,0.4292179566,0.7350997005,0.4166662073,0.5032654381,0.8449747321,8.600286936e-06,1.05491097e-05,0.2532761012,0.713982298,0.03274160074,0,0
18.304,16.37852153,-0.2652326505,0.4304408966,0.7326364726,0.4178252981,0.5055964046,0.8434062964,9.144030275e-06,1.149298145e-05,0.2556277245,0.7113341809,0.03303809458,0,0
18.328,16.35707431,-0.2677274119,0.4316582092,0.7301472554,0.4189762996,0.5079436747,0.8418171738,9.781349694e-06,1.267134495e-05,0.2580067768,0.7086561543,0.03333706889,0,0
18.352,16.3356832,-0.2702587005,0.4328695629,0.7276285137,0.4201195801,0.5103095371,0.8402045677,1.053959712e-05,1.420325855e-05,0.2604158238,0.7059437157,0.03364046048,0,0
18.376,16.31434795,-0.2728315106,0.4340740321,0.7250761965,0.4212551803,0.5126961074,0.8385650945,1.145134445e-05,1.630258612e-05,0.2628572987,0.703191418,0.03395128331,0,0
18.4,16.29306837,-0.2754513749,0.4352699057,0.7224856723,0.4223826774,0.5151051842,0.8368946606,1.254556801e-05,1.939557588e-05,0.2653333509,0.7003926733,0.03427397582,0,0
18.424,16.27184422,-0.2781243341,0.4364544507,0.7198516756,0.4235010035,0.5175380495,0.835188323,1.381251554e-05,2.447014418e-05,0.2678456329,0.6975395354,0.03461483165,0,0
18.448,16.2506753,-0.2808568464,0.4376236308,0.7171682776,0.4246082095,0.5199952022,0.8334401418,1.509690445e-05,3.44429599e-05,0.2703950106,0.6946224711,0.03498251834,0,0
18.472,16.22956139,-0.2836556079,0.4387717849,0.7144289027,0.4257011622,0.522476012,0.8316430343,1.588508518e-05,6.303568796e-05,0.2729811834,0.6916301405,0.03538867612,0,0
18.496,16.20850227,-0.2865272488,0.4398912832,0.7116264218,0.4267751718,0.5249782904,0.8297886547,1.53034061e-05,0.0002288483128,0.2756022056,0.6885492639,0.03584853053,0,0
18.52,16.18749773,-0.2894778669,0.440972196,0.7087533665,0.4278235485,0.5274977849,0.8278673343,1.306808949e-05,5.35702143e-05,0.2782539132,0.6853643261,0.03638176067,0,0
18.544,16.16654756,-0.2925123664,0.4420020355,0.7058023212,0.4288371118,0.5300276256,0.8258681402,1.012972416e-05,2.51479031e-05,0.2809292839,0.6820581856,0.03701253043,0,0
18.54965834,16.16161616,-0.2932403762,0.4422358048,0.7050944536,0.4290697496,0.5306245616,0.8253841764,9.455612288e-06,2.203290892e-05,0.2815624254,0.6812590391,0.03717853549,0,0
18.568,16.14565155,-0.2956335823,0.4429656616,0.7027665612,0.4298036994,0.5325577831,0.8237791328,7.463997201e-06,1.524117355e-05,0.2836177924,0.6786120598,0.03777014775,0,0
18.592,16.12480949,-0.2988412129,0.4438454728,0.6996410043,0.4307077732,0.5350746436,0.8215879264,5.373788042e-06,1.022673844e-05,0.2863048742,0.6750067209,0.03868840484,0,0
18.616,16.10402116,-0.3021306423,0.4446220187,0.6964235161,0.4315302759,0.5375608473,0.8192826696,3.808742413e-06,7.204059322e-06,0.2889716645,0.6712240928,0.03980424263,0,0
18.64,16.08328637,-0.3054918275,0.445275159,0.693116543,0.4322489607,0.5399955777,0.8168535403,2.652902103e-06,5.191386959e-06,0.2915952239,0.6672497063,0.04115506981,0,0
18.664,16.06260491,-0.3089085123,0.4457858177,0.6897289193,0.4328394539,0.5423554777,0.8142947716,1.817889744e-06,3.767377034e-06,0.2941494642,0.6630759751,0.04277456071,0,0
18.688,16.04197656,-0.3123581014,0.4461382441,0.6862775062,0.4332772799,0.5446163019,0.8116070581,1.263481056e-06,2.724076648e-06,0.2966069163,0.6587060168,0.04468706682,0,0
18.712,16.02140113,-0.3158125056,0.4463224917,0.6827881225,0.4335409103,0.5467552517,0.8087999389,9.917528548e-07,1.950637417e-06,0.2989413053,0.6541573412,0.04690135351,0,0
18.736,16.00087842,-0.3192401174,0.4463366345,0.6792951118,0.4336155629,0.5487537188,0.8058934826,9.748564047e-07,1.38676701e-06,0.3011306439,0.6494643053,0.04940505085,0,0
18.76,15.98040821,-0.3226088044,0.4461881358,0.6758390141,0.4334970241,0.5505999393,0.8029184535,1.099701722e-06,9.988228968e-07,0.3079154462,0.6493735686,0.0427109852,0.004755152996,0.004695525657
18.784,15.95999031,-0.32588947,0.4458938825,0.6724622748,0.4331943946,0.552290957,0.7999143045,1.274199321e-06,7.563633489e-07,0.3122355294,0.6470349019,0.04072956869,0.007210228262,0.00717200733
18.808,15.93962452,-0.3290595089,0.4454786927,0.6692036479,0.4327306341,0.553833392,0.7969249175,1.491088971e-06,6.070213938e-07,0.3159439726,0.644267424,0.03978860346,0.009212546452,0.009178099916
18.832,15.91931064,-0.3321054874,0.4449725212,0.666092632,0.4321402952,0.5552428292,0.7939928394,1.854353282e-06,5.188526317e-07,0.3188490926,0.6409257483,0.04022515915,0.01055449314,0.01050111922
18.856,15.89904847,-0.3350247148,0.4444069329,0.6631454697,0.4314647471,0.5565420753,0.7911534251,2.704343949e-06,7.866499468e-07,0.3212872008,0.6374091142,0.04130368506,0.01154811923,0.0114853721
18.88,15.87883782,-0.3378260132,0.443811509,0.6603637603,0.4307460236,0.5577589719,0.7884303601,5.12294846e-06,2.228464107e-06,0.323528156,0.634008043,0.04246380103,0.01243308526,0.01238561019
18.904,15.85867848,-0.3405311682,0.4432105818,0.6577357544,0.4300206328,0.5589249469,0.7858333584,1.586003003e-05,8.715695582e-06,0.3257010487,0.6308239108,0.04347504051,0.01330395212,0.01328984352
18.92439891,15.84158416,-0.3427849685,0.4427075475,0.6556066763,0.4294181401,0.5599031231,0.7837219233,7.671789761e-05,7.352889712e-05,0.327538843,0.6282858873,0.04417526973,0.01404732991,0.01406582875
18.928,15.83857027,-0.3431818685,0.4426198146,0.6552394352,0.4293138045,0.5600768654,0.7833575557,4.434860795e-05,3.550413507e-05,0.3278645581,0.627851589,0.04428385287,0.01417846094,0.01420252763
18.952,15.81851298,-0.3458738112,0.4420388915,0.6528458907,0.4286315834,0.5612727277,0.7809819404,1.362303832e-05,1.035621979e-05,0.3300721501,0.6250321845,0.04489566542,0.01504507502,0.01509939316
18.976,15.79850643,-0.3490034048,0.4414129961,0.6505220577,0.4279330101,0.5627155673,0.778656284,9.53583303e-06,7.541635281e-06,0.3325346649,0.622259868,0.04520546711,0.01588585511,0.01595425924
19,15.77855042,-0.3777468834,0.4578251357,0.648287712,0.4268825313,0.5935457546,0.7762123763,8.026191532e-06,6.558541171e-06,0.3689829674,0.6192555612,0.01176147135,0.01668640453,0.01674990801
19.024,15.75864476,-0.3503833571,0.4413962975,0.6479571718,0.4285238216,0.563559392,0.7768404998,7.288646154e-06,6.110061763e-06,0.3350387409,0.620963519,0.04399774011,0.0174395525,0.01748235685
19.048,15.73878927,-0.3534726147,0.4408102882,0.6443228417,0.4275977439,0.5650279635,0.7732992661,6.879216445e-06,5.88528206e-06,0.3374020767,0.6161513014,0.0464466219,0.01814547709,0.01815954642
19.072,15.71898375,-0.3559918227,0.4404449234,0.6419905987,0.427121967,0.5663231484,0.7710934467,6.636757237e-06,5.772450665e-06,0.3395319547,0.6133824873,0.04708555802,0.01881004623,0.01879738378
19.096,15.69922801,-0.3583735655,0.4401564905,0.6397460385,0.4268046417,0.5675996376,0.7690495407,6.489159032e-06,5.721821442e-06,0.3416119162,0.610852384,0.04753569975,0.01944256756,0.01941518801
19.12,15.67952186,-0.3607080416,0.4399146763,0.6375097687,0.4265625636,0.5688894565,0.7670556211,6.399555709e-06,5.708070029e-06,0.3436888995,0.6084061596,0.04790494088,0.02005368582,0.02003183375
19.144,15.65986513,-0.3630281158,0.4397058153,0.6352611656,0.4263667603,0.5702022596,0.7650786644,6.347265021e-06,5.717060433e-06,0.3457843655,0.6060083036,0.0482073309,0.02065374864,0.02066294077
19.168,15.64025762,-0.3653494665,0.4395209606,0.6329917144,0.426201558,0.5715408187,0.7631030589,6.319858849e-06,5.740355503e-06,0.3479105852,0.6036451937,0.04844422113,0.02125167765,0.02131891511
19.192,15.62069915,-0.3676807389,0.4393531695,0.6306972948,0.4260563009,0.5729051695,0.7611196025,6.309461827e-06,5.772657759e-06,0.3500745838,0.6013066588,0.04861875737,0.02185425048,0.02200360954
19.216,15.60118953,-0.3700270657,0.4391966621,0.6283759373,0.4259229161,0.5742941209,0.7591222886,6.310866694e-06,5.810506895e-06,0.3522794174,0.5989803121,0.0487402705,0.02246568004,0.02271366301
19.24,15.58172859,-0.3723915829,0.4390464901,0.6260268943,0.425794974,0.5757059244,0.757107015,6.320506845e-06,5.851569901e-06,0.3545247303,0.5966499436,0.04882532614,0.02308741878,0.02343891133
19.264,15.56231613,-0.3747761926,0.4388983714,0.6236501572,0.4256672326,0.5771386098,0.7550709314,6.33586438e-06,5.894232302e-06,0.3568071533,0.5942963967,0.04889644999,0.02371817828,0.02416428523
19.288,15.54295199,-0.3771819966,0.4387485858,0.6212461695,0.4255353674,0.5785901659,0.7530120531,6.355113054e-06,5.937351904e-06,0.359120789,0.5919002475,0.04897896344,0.02435420887,0.02487309543
19.312,15.52363598,-0.3796095633,0.438593896,0.6188156435,0.4253957876,0.5800586402,0.7509290091,6.376894345e-06,5.980104708e-06,0.361457927,0.589445148,0.04909692503,0.02498990081,0.02555077121
19.336,15.50436791,-0.3820591025,0.4384314819,0.6163594392,0.425245498,0.5815421929,0.7488208677,6.400172151e-06,6.021885293e-06,0.3638100463,0.5869203775,0.0492695762,0.02561872418,0.02618768555
19.36,15.48514762,-0.3845305837,0.4382588844,0.6138784839,0.4250819906,0.5830391235,0.7466870106,6.42413553e-06,6.062240525e-06,0.3661690358,0.5843216785,0.04950928575,0.02623441616,0.0267801867
19.384,15.46597493,-0.3870238189,0.4380739551,0.6113737178,0.4249031573,0.5845478822,0.7445270417,6.448131663e-06,6.100824249e-06,0.3685284188,0.5816505058,0.04982107541,0.02683219226,0.02732998983
19.408,15.44684965,-0.3895385209,0.4378748119,0.6088460587,0.4247072181,0.5860670697,0.7423407198,6.471618247e-06,6.137365511e-06,0.3708842903,0.578912514,0.05020319566,0.02740968011,0.02784276973
19.432,15.42777161,-0.3920743443,0.4376598008,0.6062963795,0.4244926617,0.5875954329,0.7401279076,6.494128557e-06,6.171645636e-06,0.3732357127,0.576116052,0.05064823531,0.02796731997,0.02832673235
19.456,15.40874065,-0.3946309157,0.4374274615,0.6037254937,0.4242581973,0.589131856,0.7378885348,6.515244822e-06,6.203481181e-06,0.3755844891,0.5732709696,0.05114454132,0.02850814531,0.02879147985
19.48,15.38975657,-0.397207854,0.4371764979,0.6011341482,0.4240027135,0.5906753504,0.7356225698,6.53457696e-06,6.23271076e-06,0.3779344346,0.5703876893,0.05167787603,0.029037065,0.02924712409
19.504,15.37081922,-0.3998047858,0.436905752,0.598523019,0.4237252449,0.5922250441,0.733329999,6.551744606e-06,6.259184365e-06,0.380290408,0.5674764095,0.05223318244,0.0295599051,0.02970352204
19.528,15.35192841,-0.4024213549,0.436614182,0.5958927106,0.4234249438,0.5937801705,0.7310108109,6.566360884e-06,6.282754205e-06,0.3826573707,0.5645463926,0.05279623671,0.03008247982,0.03016958696
19.552,15.33308398,-0.4050572298,0.4363008423,0.5932437567,0.423101057,0.5953400578,0.7286649843,6.578016635e-06,6.303266284e-06,0.3850396578,0.561605371,0.05335497123,0.03060987332,0.0306527116
19.576,15.31428576,-0.4077121078,0.4359648667,0.5905766225,0.4227529059,0.5969041195,0.72629248,6.586263952e-06,6.320552113e-06,0.3874405261,0.5586591266,0.0539003473,0.03114599816,0.03115836011
19.6,15.29553357,-0.4103857179,0.4356054535,0.5878917076,0.4223798695,0.5984718444,0.7238932338,6.590597824e-06,6.334419978e-06,0.3898619562,0.5557112718,0.05442677202,0.0316934076,0.03168985773
19.624,15.27682725,-0.4130778219,0.4352218528,0.5851893488,0.4219813712,0.6000427885,0.7214671521,6.590434538e-06,6.344645222e-06,0.3923046466,0.5527632229,0.05493213054,0.03225329846,0.03224837128
19.648,15.25816663,-0.4157882154,0.4348133548,0.5824698241,0.4215568657,0.6016165669,0.7190141077,6.585085137e-06,6.350958957e-06,0.3947681322,0.5498143384,0.05541752937,0.03282563867,0.03283305135
19.672,15.23955155,-0.4185167268,0.4343792802,0.5797333557,0.4211058295,0.6031928462,0.7165339374,6.57372169e-06,6.353034584e-06,0.3972509792,0.5468621851,0.05588683566,0.03340936948,0.03344130169
19.696,15.22098182,-0.4212632173,0.4339189713,0.5769801139,0.4206277514,0.6047713385,0.71402644,6.555333238e-06,6.350471394e-06,0.3997510225,0.5439029013,0.05634607621,0.03400265056,0.03406914422
19.72,15.2024573,-0.4240275794,0.4334317837,0.5742102198,0.4201221248,0.6063517949,0.7114913747,6.528666936e-06,6.342774557e-06,0.4022656277,0.5409316275,0.05680274485,0.03460312839,0.03471165122
