f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
30.136,1,0,0.6316038558,1,refl,-0.5844692219,-0.3388856743,0.4564477716
30.16,1,0,0.6321068586,1,trans,0.4148448003,-0.3614700569,0.3027568104
30.16,1,0,0.6321068586,1,refl,-0.5823627459,-0.3400321363,0.4547682215
30.184,1,0,0.6326098614,1,trans,0.4169291606,-0.3626371797,0.3053356491
30.184,1,0,0.6326098614,1,refl,-0.5802584187,-0.3411620417,0.4530913712
30.208,1,0,0.6331128642,1,trans,0.4190131523,-0.363787475,0.3079133487
30.208,1,0,0.6331128642,1,refl,-0.5781565732,-0.3422756721,0.4514176589
30.232,1,0,0.633615867,1,trans,0.4210965795,-0.3649210162,0.3104896774
30.232,1,0,0.633615867,1,refl,-0.5760575213,-0.3433733279,0.4497475101
30.256,1,0,0.6341188698,1,trans,0.4231792585,-0.3660378858,0.3130644187
30.256,1,0,0.6341188698,1,refl,-0.5739615526,-0.3444553272,0.4480813363
30.28,1,0,0.6346218726,1,trans,0.4252610179,-0.3671381747,0.3156373726
30.28,1,0,0.6346218726,1,refl,-0.5718689331,-0.3455220061,0.4464195333
30.304,1,0,0.6351248755,1,trans,0.4273416988,-0.3682219816,0.3182083553
30.304,1,0,0.6351248755,1,refl,-0.5697799036,-0.346573717,0.4447624799
30.328,1,0,0.6356278783,1,trans,0.4294211552,-0.3692894133,0.3207771993
30.328,1,0,0.6356278783,1,refl,-0.5676946783,-0.3476108287,0.443110536
30.352,1,0,0.6361308811,1,trans,0.431499254,-0.3703405831,0.3233437537
30.352,1,0,0.6361308811,1,refl,-0.565613443,-0.3486337252,0.4414640412
30.376,1,0,0.6366338839,1,trans,0.4335758755,-0.3713756112,0.3259078845
30.376,1,0,0.6366338839,1,refl,-0.5635363534,-0.3496428049,0.4398233126
30.4,1,0,0.6371368867,1,trans,0.435650913,-0.3723946236,0.3284694738
30.4,1,0,0.6371368867,1,refl,-0.5614635334,-0.3506384796,0.4381886427
30.424,1,0,0.6376398895,1,trans,0.4377242732,-0.373397752,0.3310284205
30.424,1,0,0.6376398895,1,refl,-0.5593950733,-0.3516211736,0.4365602977
30.448,1,0,0.6381428923,1,trans,0.4397958761,-0.3743851326,0.3335846401
30.448,1,0,0.6381428923,1,refl,-0.5573310274,-0.3525913222,0.4349385146
30.472,1,0,0.6386458951,1,trans,0.441865655,-0.3753569062,0.3361380641
30.472,1,0,0.6386458951,1,refl,-0.5552714121,-0.3535493704,0.4333234984
30.496,1,0,0.6391488979,1,trans,0.4439335566,-0.3763132174,0.3386886403
30.496,1,0,0.6391488979,1,refl,-0.5532162038,-0.354495771,0.4317154198
30.52,1,0,0.6396519007,1,trans,0.4459995407,-0.3772542139,0.3412363322
30.52,1,0,0.6396519007,1,refl,-0.5511653358,-0.3554309833,0.4301144113
30.544,1,0,0.6401549035,1,trans,0.4480635802,-0.3781800459,0.343781119
30.544,1,0,0.6401549035,1,refl,-0.5491186967,-0.35635547,0.428520564
30.568,1,0,0.6406579063,1,trans,0.4501256609,-0.3790908657,0.3463229951
30.568,1,0,0.6406579063,1,refl,-0.5470761265,-0.3572696953,0.4269339234
30.592,1,0,0.6411609091,1,trans,0.4521857814,-0.3799868271,0.3488619696
30.592,1,0,0.6411609091,1,refl,-0.5450374149,-0.3581741216,0.425354485
30.616,1,0,0.6416639119,1,trans,0.4542439526,-0.3808680846,0.3513980663
30.616,1,0,0.6416639119,1,refl,-0.5430022974,-0.3590692055,0.4237821893
30.64,1,0,0.6421669147,1,trans,0.4563001977,-0.3817347932,0.3539313228
30.64,1,0,0.6421669147,1,refl,-0.540970453,-0.3599553942,0.4222169168
30.664,1,0,0.6426699175,1,trans,0.458354552,-0.3825871073,0.35646179
30.664,1,0,0.6426699175,1,refl,-0.5389415006,-0.3608331202,0.4206584817
30.688,1,0,0.6431729203,1,trans,0.4604070621,-0.3834251809,0.3589895322
30.688,1,0,0.6431729203,1,refl,-0.5369149967,-0.3617027955,0.4191066259
30.712,1,0,0.6436759231,1,trans,0.462457786,-0.3842491662,0.3615146255
30.712,1,0,0.6436759231,1,refl,-0.534890432,-0.3625648046,0.4175610118
30.736,1,0,0.6441789259,1,trans,0.4645067925,-0.3850592137,0.3640371583
30.736,1,0,0.6441789259,1,refl,-0.5328672296,-0.3634194973,0.4160212154
30.76,1,0,0.6446819288,1,trans,0.4665541609,-0.3858554714,0.3665572299
30.76,1,0,0.6446819288,1,refl,-0.5308447428,-0.3642671789,0.4144867185
30.784,1,0,0.6451849316,1,trans,0.4685999806,-0.3866380844,0.3690749501
30.784,1,0,0.6451849316,1,refl,-0.5288222542,-0.3651081003,0.4129569014
30.808,1,0,0.6456879344,1,trans,0.4706443503,-0.3874071944,0.3715904387
30.808,1,0,0.6456879344,1,refl,-0.5267989759,-0.3659424462,0.411431035
30.832,1,0,0.6461909372,1,trans,0.472687378,-0.388162939,0.3741038246
30.832,1,0,0.6461909372,1,refl,-0.5247740509,-0.3667703221,0.4099082736
30.856,1,0,0.64669394,1,trans,0.4747291805,-0.3889054516,0.3766152451
30.856,1,0,0.64669394,1,refl,-0.5227465566,-0.3675917392,0.4083876492
30.88,1,0,0.6471969428,1,trans,0.4767698824,-0.3896348607,0.3791248454
30.88,1,0,0.6471969428,1,refl,-0.520715511,-0.3684065997,0.4068680661
30.904,1,0,0.6476999456,1,trans,0.4788096161,-0.3903512896,0.3816327778
30.904,1,0,0.6476999456,1,refl,-0.5186798812,-0.3692146791,0.4053482985
30.928,1,0,0.6482029484,1,trans,0.4808485213,-0.3910548559,0.3841392008
30.928,1,0,0.6482029484,1,refl,-0.5166385964,-0.3700156096,0.4038269906
30.952,1,0,0.6487059512,1,trans,0.4828867442,-0.3917456712,0.3866442786
30.952,1,0,0.6487059512,1,refl,-0.5145905644,-0.3708088621,0.4023026612
30.976,1,0,0.649208954,1,trans,0.4849244372,-0.3924238407,0.3891481805
30.976,1,0,0.649208954,1,refl,-0.5125346932,-0.3715937307,0.4007737124
31,1,0,0.6497119568,1,trans,0.4869617584,-0.3930894626,0.3916510798
31,1,0,0.6497119568,1,refl,-0.5104699179,-0.3723693173,0.3992384455
31.024,1,0,0.6502149596,1,trans,0.4889988714,-0.3937426284,0.3941531536
31.024,1,0,0.6502149596,1,refl,-0.5083952328,-0.3731345212,0.3976950837
31.048,1,0,0.6507179624,1,trans,0.4910359443,-0.3943834218,0.396654582
31.048,1,0,0.6507179624,1,refl,-0.5063097294,-0.3738880327,0.3961418031
31.072,1,0,0.6512209652,1,trans,0.4930731498,-0.3950119189,0.3991555471
31.072,1,0,0.6512209652,1,refl,-0.5042126385,-0.3746283338,0.3945767733
31.096,1,0,0.651723968,1,trans,0.4951106647,-0.3956281877,0.4016562332
31.096,1,0,0.651723968,1,refl,-0.5021033768,-0.3753537076,0.3929982068
31.12,1,0,0.6522269708,1,trans,0.4971486697,-0.3962322877,0.4041568256
31.12,1,0,0.6522269708,1,refl,-0.4999815953,-0.3760622584,0.3914044179
31.144,1,0,0.6527299736,1,trans,0.4991873489,-0.3968242699,0.4066575105
31.144,1,0,0.6527299736,1,refl,-0.4978472273,-0.3767519437,0.3897938888
31.168,1,0,0.6532329764,1,trans,0.50122689,-0.3974041761,0.4091584744
31.168,1,0,0.6532329764,1,refl,-0.4957005323,-0.3774206192,0.3881653415
31.192,1,0,0.6537359792,1,trans,0.503267484,-0.3979720386,0.411659904
31.192,1,0,0.6537359792,1,refl,-0.4935421333,-0.3780660973,0.3865178113
31.216,1,0,0.6542389821,1,trans,0.5053093253,-0.3985278804,0.4141619857
31.216,1,0,0.6542389821,1,refl,-0.4913730418,-0.3786862172,0.3848507173
31.24,1,0,0.6547419849,1,trans,0.5073526121,-0.3990717137,0.4166649057
31.24,1,0,0.6547419849,1,refl,-0.4891946679,-0.3792789242,0.3831639254
31.264,1,0,0.6552449877,1,trans,0.5093975465,-0.3996035406,0.41916885
31.264,1,0,0.6552449877,1,refl,-0.487008811,-0.3798423556,0.3814577971
31.288,1,0,0.6557479905,1,trans,0.5114443352,-0.4001233515,0.4216740044
31.288,1,0,0.6557479905,1,refl,-0.4848176296,-0.3803749255,0.3797332179
31.312,1,0,0.6562509933,1,trans,0.5134931902,-0.4006311254,0.424180555
31.312,1,0,0.6562509933,1,refl,-0.4826235889,-0.3808754052,0.3779916028
31.336,1,0,0.6567539961,1,trans,0.51554433,-0.4011268281,0.4266886885
31.336,1,0,0.6567539961,1,refl,-0.4804293883,-0.3813429901,0.3762348733
31.36,1,0,0.6572569989,1,trans,0.517597981,-0.4016104119,0.4291985929
31.36,1,0,0.6572569989,1,refl,-0.478237872,-0.3817773495,0.3744654068
31.384,1,0,0.6577600017,1,trans,0.5196543789,-0.4020818142,0.4317104588
31.384,1,0,0.6577600017,1,refl,-0.4760519276,-0.3821786524,0.3726859601
31.408,1,0,0.6582630045,1,trans,0.5217137717,-0.4025409554,0.4342244803
31.408,1,0,0.6582630045,1,refl,-0.4738743809,-0.3825475689,0.3708995713
31.432,1,0,0.6587660073,1,trans,0.523776422,-0.4029877376,0.4367408569
31.432,1,0,0.6587660073,1,refl,-0.4717078933,-0.382885244,0.3691094466
31.456,1,0,0.6592690101,1,trans,0.5258426108,-0.4034220417,0.439259795
31.456,1,0,0.6592690101,1,refl,-0.4695548694,-0.3831932486,0.3673188411
31.48,1,0,0.6597720129,1,trans,0.5279126422,-0.4038437237,0.4417815109
31.48,1,0,0.6597720129,1,refl,-0.4674173815,-0.3834735099,0.3655309414
31.504,1,0,0.6602750157,1,trans,0.5299868487,-0.404252611,0.4443062333
31.504,1,0,0.6602750157,1,refl,-0.4652971146,-0.3837282281,0.3637487579
31.528,1,0,0.6607780185,1,trans,0.5320655984,-0.4046484964,0.4468342066
31.528,1,0,0.6607780185,1,refl,-0.463195334,-0.3839597858,0.3619750346
31.552,1,0,0.6612810213,1,trans,0.5341493034,-0.405031131,0.4493656954
31.552,1,0,0.6612810213,1,refl,-0.4611128766,-0.3841706568,0.3602121785
31.576,1,0,0.6617840241,1,trans,0.5362384312,-0.405400214,0.4519009885
31.576,1,0,0.6617840241,1,refl,-0.4590501622,-0.3843633203,0.3584622134
31.6,1,0,0.6622870269,1,trans,0.5383335175,-0.4057553802,0.4544404046
31.6,1,0,0.6622870269,1,refl,-0.4570072232,-0.3845401846,0.3567267556
31.624,1,0,0.6627900297,1,trans,0.5404351838,-0.4060961825,0.4569842973
31.624,1,0,0.6627900297,1,refl,-0.4549837465,-0.3847035246,0.3550070114
31.648,1,0,0.6632930325,1,trans,0.5425441584,-0.4064220681,0.4595330612
31.648,1,0,0.6632930325,1,refl,-0.4529791245,-0.3848554336,0.353303792
31.672,1,0,0.6637960354,1,trans,0.5446613034,-0.4067323457,0.4620871365
31.672,1,0,0.6637960354,1,refl,-0.4509925101,-0.3849977898,0.3516175423
31.696,1,0,0.6642990382,1,trans,0.5467876486,-0.4070261413,0.4646470124
31.696,1,0,0.6642990382,1,refl,-0.449022872,-0.3851322371,0.3499483796
31.72,1,0,0.664802041,1,trans,0.5489244345,-0.4073023338,0.4672132258
31.72,1,0,0.664802041,1,refl,-0.4470690478,-0.3852601774,0.3482961378
31.744,1,0,0.6653050438,1,trans,0.5510731661,-0.4075594643,0.4697863513
31.744,1,0,0.6653050438,1,refl,-0.445129792,-0.3853827738,0.3466604141
31.768,1,0,0.6658080466,1,trans,0.5532356808,-0.407795605,0.472366974
31.768,1,0,0.6658080466,1,refl,-0.4432038183,-0.3855009608,0.3450406154
31.792,1,0,0.6663110494,1,trans,0.5554142307,-0.4080081642,0.4749556297
31.792,1,0,0.6663110494,1,refl,-0.4412898351,-0.3856154605,0.3434360019
31.816,1,0,0.6668140522,1,trans,0.5576115804,-0.408193594,0.4775526848
31.816,1,0,0.6668140522,1,refl,-0.4393865742,-0.3857268021,0.3418457274
31.84,1,0,0.667317055,1,trans,0.5598311121,-0.4083469417,0.4801580988
31.84,1,0,0.667317055,1,refl,-0.4374928137,-0.3858353432,0.3402688741
31.864,1,0,0.6678200578,1,trans,0.5620769127,-0.4084611487,0.4827709658
31.864,1,0,0.6678200578,1,refl,-0.4356073946,-0.3859412925,0.3387044835
31.888,1,0,0.6683230606,1,trans,0.5643537758,-0.4085259316,0.4853886211
31.888,1,0,0.6683230606,1,refl,-0.4337292322,-0.3860447311,0.3371515812
31.912,1,0,0.6688260634,1,trans,0.5666669388,-0.4085259662,0.4880048846
31.912,1,0,0.6688260634,1,refl,-0.4318573241,-0.3861456329,0.3356091982
31.936,1,0,0.6693290662,1,trans,0.5690211073,-0.4084379122,0.4906065487
31.936,1,0,0.6693290662,1,refl,-0.429990754,-0.3862438841,0.3340763865
31.96,1,0,0.669832069,1,trans,0.5714176402,-0.4082255772,0.4931662414
31.96,1,0,0.669832069,1,refl,-0.4281286928,-0.3863393002,0.3325522325
31.984,1,0,0.6703350718,1,trans,0.5738470857,-0.4078324772,0.4956278072
31.984,1,0,0.6703350718,1,refl,-0.4262703983,-0.3864316411,0.3310358657
32.008,1,0,0.6708380746,1,trans,0.5762702882,-0.4071725891,0.4978769624
32.008,1,0,0.6708380746,1,refl,-0.4244152121,-0.3865206247,0.3295264656
32.032,1,0,0.6713410774,1,trans,0.5785737703,-0.4061289695,0.4996883475
32.032,1,0,0.6713410774,1,refl,-0.4225625569,-0.3866059384,0.3280232661
32.056,1,0,0.6718440802,1,trans,0.5804832704,-0.4046042247,0.5006654058
32.056,1,0,0.6718440802,1,refl,-0.4207119316,-0.3866872485,0.3265255576
32.08,1,0,0.672347083,1,trans,0.5814960102,-0.4027411888,0.500338075
32.08,1,0,0.672347083,1,refl,-0.4188629072,-0.3867642093,0.3250326886
32.104,1,0,0.6728500858,1,trans,0.5812023312,-0.401322219,0.4988556733
32.104,1,0,0.6728500858,1,refl,-0.4170151213,-0.3868364693,0.3235440654
32.128,1,0,0.6733530887,1,trans,0.5802272568,-0.4014554057,0.4978301123
32.128,1,0,0.6733530887,1,refl,-0.4151682739,-0.386903677,0.322059151
32.152,1,0,0.6738560915,1,trans,0.5800013426,-0.4030728448,0.4988692756
32.152,1,0,0.6738560915,1,refl,-0.4133221222,-0.386965486,0.320577464
32.176,1,0,0.6743590943,1,trans,0.5810316884,-0.4050622848,0.5016732775
32.176,1,0,0.6743590943,1,refl,-0.4114764756,-0.3870215582,0.3190985765
32.2,1,0,0.6748620971,1,trans,0.5828917242,-0.4067192041,0.5051832732
32.2,1,0,0.6748620971,1,refl,-0.4096311918,-0.3870715672,0.3176221114
32.224,1,0,0.6753650999,1,trans,0.5851152641,-0.407927578,0.5087647811
32.224,1,0,0.6753650999,1,refl,-0.4077861724,-0.3871152004,0.3161477408
32.248,1,0,0.6758681027,1,trans,0.5874513492,-0.4087784888,0.5121989406
32.248,1,0,0.6758681027,1,refl,-0.4059413587,-0.3871521611,0.3146751825
32.272,1,0,0.6763711055,1,trans,0.5897940301,-0.4093783682,0.5154476463
32.272,1,0,0.6763711055,1,refl,-0.4040967283,-0.3871821696,0.3132041983
32.296,1,0,0.6768741083,1,trans,0.5921048065,-0.4098060485,0.5185290993
32.296,1,0,0.6768741083,1,refl,-0.4022522917,-0.3872049646,0.3117345908
32.32,1,0,0.6773771111,1,trans,0.5943728343,-0.4101139893,0.5214725504
32.32,1,0,0.6773771111,1,refl,-0.4004080888,-0.3872203035,0.310266201
32.344,1,0,0.6778801139,1,trans,0.5965977905,-0.4103363196,0.5243048189
32.344,1,0,0.6778801139,1,refl,-0.3985641865,-0.3872279629,0.308798906
32.368,1,0,0.6783831167,1,trans,0.5987829115,-0.4104954002,0.5270474487
32.368,1,0,0.6783831167,1,refl,-0.3967206756,-0.3872277394,0.3073326166
32.392,1,0,0.6788861195,1,trans,0.6009322587,-0.4106061541,0.5297169934
32.392,1,0,0.6788861195,1,refl,-0.3948776684,-0.387219449,0.3058672747
32.416,1,0,0.6793891223,1,trans,0.6030497052,-0.4106787695,0.5323259987
32.416,1,0,0.6793891223,1,refl,-0.3930352967,-0.3872029274,0.3044028514
32.44,1,0,0.6798921251,1,trans,0.605138614,-0.4107203703,0.5348839647
32.44,1,0,0.6798921251,1,refl,-0.3911937093,-0.3871780298,0.302939345
32.464,1,0,0.6803951279,1,trans,0.6072017883,-0.410736059,0.5373981218
32.464,1,0,0.6803951279,1,refl,-0.3893530703,-0.3871446308,0.3014767785
32.488,1,0,0.6808981307,1,trans,0.6092415196,-0.4107295771,0.5398740147
32.488,1,0,0.6808981307,1,refl,-0.3875135571,-0.3871026237,0.3000151983
32.512,1,0,0.6814011335,1,trans,0.6112596645,-0.4107037322,0.542315933
32.512,1,0,0.6814011335,1,refl,-0.3856753591,-0.3870519205,0.2985546717
32.536,1,0,0.6819041363,1,trans,0.6132577221,-0.410660679,0.5447272271
32.536,1,0,0.6819041363,1,refl,-0.3838386754,-0.3869924511,0.297095286
32.56,1,0,0.6824071391,1,trans,0.6152369037,-0.4106021073,0.5471105383
32.56,1,0,0.6824071391,1,refl,-0.3820037143,-0.3869241633,0.2956371459
32.584,1,0,0.682910142,1,trans,0.6171981905,-0.4105293708,0.5494679706
32.584,1,0,0.682910142,1,refl,-0.3801706911,-0.3868470215,0.2941803725
32.608,1,0,0.6834131448,1,trans,0.6191423817,-0.4104435758,0.5518012177
32.608,1,0,0.6834131448,1,refl,-0.3783398274,-0.3867610071,0.2927251016
32.632,1,0,0.6839161476,1,trans,0.6210701336,-0.4103456445,0.5541116588
32.632,1,0,0.6839161476,1,refl,-0.3765113494,-0.3866661171,0.2912714824
32.656,1,0,0.6844191504,1,trans,0.6229819914,-0.4102363586,0.5564004316
32.656,1,0,0.6844191504,1,refl,-0.3746854874,-0.3865623638,0.2898196756
32.68,1,0,0.6849221532,1,trans,0.6248784148,-0.4101163921,0.5586684884
32.68,1,0,0.6849221532,1,refl,-0.3728624741,-0.3864497741,0.2883698525
32.704,1,0,0.685425156,1,trans,0.626759799,-0.4099863342,0.5609166399
32.704,1,0,0.685425156,1,refl,-0.3710425441,-0.3863283891,0.2869221937
32.728,1,0,0.6859281588,1,trans,0.6286264925,-0.4098467063,0.5631455897
32.728,1,0,0.6859281588,1,refl,-0.3692259326,-0.3861982628,0.2854768875
32.752,1,0,0.6864311616,1,trans,0.630478811,-0.4096979741,0.5653559611
32.752,1,0,0.6864311616,1,refl,-0.3674128749,-0.3860594619,0.2840341287
32.776,1,0,0.6869341644,1,trans,0.6323170499,-0.4095405571,0.5675483195
32.776,1,0,0.6869341644,1,refl,-0.3656036051,-0.3859120649,0.2825941179
32.8,1,0,0.6874371672,1,trans,0.6341414945,-0.4093748345,0.5697231902
32.8,1,0,0.6874371672,1,refl,-0.363798356,-0.3857561613,0.2811570598
32.824,1,0,0.68794017,1,trans,0.6359524287,-0.4092011504,0.571881073
32.824,1,0,0.68794017,1,refl,-0.3619973576,-0.3855918508,0.2797231623
32.848,1,0,0.6884431728,1,trans,0.6377501425,-0.4090198169,0.5740224549
32.848,1,0,0.6884431728,1,refl,-0.360200837,-0.3854192426,0.2782926355
32.872,1,0,0.6889461756,1,trans,0.6395349392,-0.4088311162,0.5761478201
32.872,1,0,0.6889461756,1,refl,-0.3584090175,-0.3852384544,0.2768656905
32.896,1,0,0.6894491784,1,trans,0.6413071409,-0.4086353022,0.5782576592
32.896,1,0,0.6894491784,1,refl,-0.3566221182,-0.3850496117,0.2754425387
32.92,1,0,0.6899521812,1,trans,0.6430670943,-0.4084326011,0.5803524774
32.92,1,0,0.6899521812,1,refl,-0.3548403535,-0.384852847,0.2740233903
32.944,1,0,0.690455184,1,trans,0.6448151756,-0.4082232117,0.5824328012
32.944,1,0,0.690455184,1,refl,-0.3530639322,-0.3846482988,0.272608454
32.968,1,0,0.6909581868,1,trans,0.6465517951,-0.4080073056,0.5844991852
32.968,1,0,0.6909581868,1,refl,-0.3512930577,-0.3844361107,0.2711979356
32.992,1,0,0.6914611896,1,trans,0.6482774023,-0.407785027,0.5865522185
32.992,1,0,0.6914611896,1,refl,-0.3495279273,-0.3842164303,0.2697920372
33.016,1,0,0.6919641924,1,trans,0.6499924894,-0.4075564921,0.5885925305
33.016,1,0,0.6919641924,1,refl,-0.3477687319,-0.3839894086,0.2683909568
33.04,1,0,0.6924671953,1,trans,0.6516975968,-0.407321789,0.5906207974
33.04,1,0,0.6924671953,1,refl,-0.346015656,-0.383755199,0.266994887
33.064,1,0,0.6929701981,1,trans,0.6533933166,-0.4070809776,0.5926377485
33.064,1,0,0.6929701981,1,refl,-0.3442688773,-0.3835139559,0.2656040142
33.088,1,0,0.6934732009,1,trans,0.6550802981,-0.4068340889,0.5946441729
33.088,1,0,0.6934732009,1,refl,-0.342528567,-0.3832658338,0.2642185186
33.112,1,0,0.6939762037,1,trans,0.6567592523,-0.4065811262,0.5966409277
33.112,1,0,0.6939762037,1,refl,-0.3407948896,-0.3830109864,0.2628385725
33.136,1,0,0.6944792065,1,trans,0.6584309575,-0.406322065,0.5986289463
33.136,1,0,0.6944792065,1,refl,-0.3390680033,-0.3827495652,0.2614643405
33.16,1,0,0.6949822093,1,trans,0.6600962651,-0.4060568547,0.6006092485
33.16,1,0,0.6949822093,1,refl,-0.3373480605,-0.382481718,0.2600959786
33.184,1,0,0.6954852121,1,trans,0.6617561062,-0.405785421,0.602582952
33.184,1,0,0.6954852121,1,refl,-0.3356352086,-0.3822075878,0.2587336334
33.208,1,0,0.6959882149,1,trans,0.663411499,-0.4055076692,0.6045512867
33.208,1,0,0.6959882149,1,refl,-0.3339295911,-0.3819273105,0.2573774423
33.232,1,0,0.6964912177,1,trans,0.6650635576,-0.4052234888,0.6065156114
33.232,1,0,0.6964912177,1,refl,-0.3322313493,-0.3816410133,0.2560275324
33.256,1,0,0.6969942205,1,trans,0.6667135015,-0.404932761,0.6084774339
33.256,1,0,0.6969942205,1,refl,-0.3305406253,-0.3813488114,0.2546840209
33.28,1,0,0.6974972233,1,trans,0.6683626674,-0.4046353682,0.6104384363
33.28,1,0,0.6974972233,1,refl,-0.3288575662,-0.3810508046,0.2533470145
33.304,1,0,0.6980002261,1,trans,0.6700125224,-0.4043312072,0.6124005053
33.304,1,0,0.6980002261,1,refl,-0.3271823305,-0.3807470714,0.2520166097
33.328,1,0,0.6985032289,1,trans,0.6716646803,-0.4040202075,0.6143657709
33.328,1,0,0.6985032289,1,refl,-0.3255150992,-0.3804376607,0.2506928935
33.352,1,0,0.6990062317,1,trans,0.67332092,-0.4037023557,0.6163366533
33.352,1,0,0.6990062317,1,refl,-0.3238560945,-0.3801225773,0.2493759437
33.376,1,0,0.6995092345,1,trans,0.6749832083,-0.4033777286,0.6183159234
33.376,1,0,0.6995092345,1,refl,-0.3222056134,-0.3798017568,0.2480658318
33.4,1,0,0.7000122373,1,trans,0.6766537265,-0.403046539,0.6203067781
33.4,1,0,0.7000122373,1,refl,-0.320564092,-0.379475017,0.2467626256
33.424,1,0,0.7005152401,1,trans,0.6783349015,-0.4027091977,0.6223129365
33.424,1,0,0.7005152401,1,refl,-0.3189322414,-0.3791419547,0.2454663964
33.448,1,0,0.7010182429,1,trans,0.6800294439,-0.4023663984,0.6243387632
33.448,1,0,0.7010182429,1,refl,-0.3173113642,-0.3788017019,0.2441772313
33.472,1,0,0.7015212457,1,trans,0.6817403911,-0.4020192371,0.6263894278
33.472,1,0,0.7015212457,1,refl,-0.3157042182,-0.378452242,0.2428952528
33.496,1,0,0.7020242486,1,trans,0.6834711568,-0.401669379,0.6284711123
33.496,1,0,0.7020242486,1,refl,-0.3141179688,-0.3780879739,0.2416206143
33.52,1,0,0.7025272514,1,trans,0.6852255864,-0.4013192975,0.6305912828
33.52,1,0,0.7025272514,1,refl,-0.3125790764,-0.3776864263,0.2403527156
33.544,1,0,0.7030302542,1,trans,0.6870080112,-0.4009726212,0.6327590504
33.544,1,0,0.7030302542,1,refl,-0.3113245125,-0.3769775669,0.239035038
33.568,1,0,0.703533257,1,trans,0.6888232933,-0.4006346498,0.6349856521
33.568,1,0,0.703533257,1,refl,-0.3087549358,-0.3773437012,0.2377178792
33.592,1,0,0.7040362598,1,trans,0.6906768305,-0.4003131406,0.6372850947
33.592,1,0,0.7040362598,1,refl,-0.307469703,-0.376844927,0.2365497173
33.616,1,0,0.7045392626,1,trans,0.6925744568,-0.4000195442,0.639675014
33.616,1,0,0.7045392626,1,refl,-0.3059576151,-0.3764425154,0.2353190296
33.64,1,0,0.7050422654,1,trans,0.6945220766,-0.3997710194,0.6421777828
33.64,1,0,0.7050422654,1,refl,-0.3044168724,-0.3760558176,0.2340876102
33.664,1,0,0.7055452682,1,trans,0.6965246147,-0.3995938482,0.6448217824
33.664,1,0,0.7055452682,1,refl,-0.3028713931,-0.3756721794,0.2328606671
33.688,1,0,0.706048271,1,trans,0.6985831454,-0.3995294649,0.6476422043
33.688,1,0,0.706048271,1,refl,-0.3013277276,-0.3752880018,0.2316394837
33.712,1,0,0.7065512738,1,trans,0.7006868652,-0.3996453837,0.6506785158
33.712,1,0,0.7065512738,1,refl,-0.2997882738,-0.3749021457,0.230424628
33.736,1,0,0.7070542766,1,trans,0.7027894261,-0.4000544044,0.6539565038
33.736,1,0,0.7070542766,1,refl,-0.2982539358,-0.3745146092,0.2292166028
33.76,1,0,0.7075572794,1,trans,0.7047354358,-0.4009389652,0.6574040882
33.76,1,0,0.7075572794,1,refl,-0.2967248237,-0.374126429,0.2280162059
33.784,1,0,0.7080602822,1,trans,0.7060399423,-0.4025021352,0.660500369
33.784,1,0,0.7080602822,1,refl,-0.2952002951,-0.3737404302,0.2268251234
33.808,1,0,0.708563285,1,trans,0.7055237338,-0.4043243462,0.6612419158
33.808,1,0,0.708563285,1,refl,-0.2936783781,-0.3733640066,0.2256476712
33.832,1,0,0.7090662878,1,trans,0.7029137607,-0.4036497581,0.6570208821
33.832,1,0,0.7090662878,1,refl,-0.2921534763,-0.3730210476,0.2244983557
33.856,1,0,0.7095692906,1,trans,0.702528125,-0.3996238109,0.6532449566
33.856,1,0,0.7095692906,1,refl,-0.2906091305,-0.3728438826,0.2234662276
33.88,1,0,0.7100722934,1,trans,0.705109612,-0.3965286191,0.6544145107
33.88,1,0,0.7100722934,1,refl,-0.2920011995,-0.3711757574,0.2230361434
33.904,1,0,0.7105752962,1,trans,0.7080763025,-0.3951206449,0.6574923741
33.904,1,0,0.7105752962,1,refl,-0.2879594142,-0.371156574,0.2206778267
33.928,1,0,0.711078299,1,trans,0.7105766045,-0.3945027384,0.6605515215
33.928,1,0,0.711078299,1,refl,-0.2863857165,-0.3708723017,0.2195630428
33.952,1,0,0.7115813019,1,trans,0.7125763178,-0.3941160909,0.6630925017
33.952,1,0,0.7115813019,1,refl,-0.2848892005,-0.3704790566,0.218416588
33.976,1,0,0.7120843047,1,trans,0.7141871365,-0.3936862973,0.6650521666
33.976,1,0,0.7120843047,1,refl,-0.2834167852,-0.3700493019,0.2172615599
34,1,0,0.7125873075,1,trans,0.7155348137,-0.3930762701,0.6664990237
34,1,0,0.7125873075,1,refl,-0.281958421,-0.3695993445,0.2161042266
10,2,0,0.2095845022,1,trans,-1.910281582e-07,5.406719148e-07,3.288178767e-13
10,2,0,0.2095845022,1,refl,-3.570895251e-07,5.547528989e-07,4.352637078e-13
10.024,2,0,0.210087505,1,trans,-1.878269205e-07,5.392182944e-07,3.260353211e-13
10.024,2,0,0.210087505,1,refl,-3.385456597e-07,5.594725338e-07,4.276226798e-13
10.048,2,0,0.2105905078,1,trans,-1.85137047e-07,5.384103239e-07,3.241614031e-13
10.048,2,0,0.2105905078,1,refl,-3.20046039e-07,5.634826745e-07,4.199421915e-13
10.072,2,0,0.2110935106,1,trans,-1.828973758e-07,5.383086662e-07,3.232276702e-13
