lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,1,2.373321184,1.241755352e-16,7.900856914e-12,-0.171638529,0.3757746047,0.8256122215,0.3653359199,0.413117826,0.9028321409,4.997347248e-16,7.494155496e-16,0.1706663382,0.8151058747,0.01422778718,1,0,0,0.5231766704,1.011496206,61.63200763,56.1900632,5.441944429
27.25385982,11,1,3.019476366,1.560183289e-16,4.649097776e-14,-0.2133565347,0.405354092,0.7843287281,0.3944409543,0.4580752677,0.8779266599,2.668011277e-16,1.494884825e-16,0.2098329508,0.7707552201,0.01941182904,1,0,0,0.6193315413,0.977465307,106.5846002,98.06910506,8.515495131
24.98270483,12,1,4.657275821,2.198508556e-16,3.002101794e-15,-0.2725013305,0.4349548367,0.7249703516,0.4240739492,0.5132666803,0.8398932819,4.542312769e-16,3.219753179e-16,0.2634426851,0.705420725,0.03113658988,1,0,0,0.7197140978,0.9024474422,176.9472472,163.3752695,13.57197763
23.06095831,13,1,15.46887601,2.301997628e-16,2.616078251e-11,-0.4226570903,0.4430989617,0.5737297032,0.4323701844,0.6123525993,0.7184077872,4.356753876e-16,4.382770216e-16,0.3749757058,0.5161097487,0.1089145455,1,0,0,0.7994167318,0.7652567975,267.0631546,246.4674963,20.59565836
21.413747,14,1,7.833591404,2.072163016e-16,1.611113427e-11,-0.2806982567,0.4146039965,0.7159670755,0.4031969555,0.5006875126,0.8216913278,3.011331925e-16,3.559886128e-16,0.2506879852,0.6751766381,0.07413537665,1,0,0,0.8228633781,0.5759508995,342.9083889,315.4032086,27.50518022
19.98616387,15,1,2.991834947,2.393571042e-16,4.170816202e-13,-0.4427833727,0.4572747687,0.5536881403,0.4461712532,0.6365197006,0.7110832187,7.101296234e-16,7.899414568e-16,0.4051573292,0.5056393439,0.08920332685,1,0,0,0.7815602374,0.4062179089,369.6183842,338.2354776,31.38290662
18.73702863,16,1,4.16409018,2.837433991e-16,7.908393656e-15,-0.6515434222,0.3689045376,0.3440135917,0.3576452128,0.7487318538,0.4962413219,8.911352397e-16,1.261589734e-15,0.5605993889,0.2462554495,0.1931451616,1,0,0,0.7019036922,0.3462476888,351.6667088,319.4387298,32.22797898
17.63485047,17,1,9.205413157,5.862584409e-16,2.519540701e-15,-0.6610877117,-0.09910500359,0.3339162446,-0.1122182027,0.6684749541,0.3522683401,8.93340014e-16,5.942938834e-16,0.4468587643,0.1240929834,0.4290482523,1,0,0,0.6178311877,0.3856853302,316.6251774,284.7671889,31.85798845
16.65513656,18,1,14.9037052,2.623571936e-16,2.655836884e-15,-0.1670691529,0.101123922,0.8292561724,0.08984128259,0.1952899113,0.8341086593,1.600225238e-16,5.747859599e-16,0.03813814946,0.6957372555,0.2661245951,1,0,0,0.5493068516,0.4452800568,284.0220849,252.8979774,31.12410757
15.77855042,19,1,21.1869731,5.564425091e-16,5.747292504e-12,-0.2986239654,0.05315345518,0.6966188721,0.04188189569,0.3033175934,0.6978767414,3.743586474e-16,2.515209644e-16,0.2142695276,0.6089721142,0.1767583583,5,0.1222679651,0.121940168,0.4940050403,0.5028453236,255.1311538,225.5699581,29.56119573
