lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-3.484582271e-16,-6.634760959e-16,0.8256122215,0.3653359199,0.8151058747
29.9792458,10,refl,0,0,0.2095845022,-1.478160769e-16,4.773732319e-16,-0.171638529,0.3757746047,0.1706663382
27.25385982,11,trans,0,0,0.2305429524,1.30172673e-16,7.349749386e-17,0.7843287281,0.3944409543,0.7707552201
27.25385982,11,refl,0,0,0.2305429524,2.36313468e-17,-2.657525187e-16,-0.2133565347,0.405354092,0.2098329508
24.98270483,12,trans,0,0,0.2515014026,1.413541719e-17,-3.216648804e-16,0.7249703516,0.4240739492,0.705420725
24.98270483,12,refl,0,0,0.2515014026,-3.587703505e-16,2.785855138e-16,-0.2725013305,0.4349548367,0.2634426851
23.06095831,13,trans,0,0,0.2724598529,-1.152819147e-16,-4.228437392e-16,0.5737297032,0.4323701844,0.5161097487
23.06095831,13,refl,0,0,0.2724598529,-1.049581611e-16,4.228437392e-16,-0.4226570903,0.4430989617,0.3749757058
21.413747,14,trans,0,0,0.2934183031,1.631960702e-16,3.16377836e-16,0.7159670755,0.4031969555,0.6751766381
21.413747,14,refl,0,0,0.2934183031,-1.631960702e-16,-2.530775421e-16,-0.2806982567,0.4146039965,0.2506879852
19.98616387,15,trans,0,0,0.3143767533,-7.89644791e-16,-2.164738175e-17,0.5536881403,0.4461712532,0.5056393439
19.98616387,15,refl,0,0,0.3143767533,-6.16465737e-16,3.524969178e-16,-0.4427833727,0.4572747687,0.4051573292
18.73702863,16,trans,0,0,0.3353352035,1.000711811e-15,7.682346824e-16,0.3440135917,0.3576452128,0.2462554495
18.73702863,16,refl,0,0,0.3353352035,8.893954011e-16,5.565820518e-17,-0.6515434222,0.3689045376,0.5605993889
17.63485047,17,trans,0,0,0.3562936537,4.775996222e-16,3.536719112e-16,0.3339162446,-0.1122182027,0.1240929834
17.63485047,17,refl,0,0,0.3562936537,8.854375018e-16,1.185614231e-16,-0.6610877117,-0.09910500359,0.4468587643
16.65513656,18,trans,0,0,0.377252104,4.583165954e-16,3.468786504e-16,0.8292561724,0.08984128259,0.6957372555
16.65513656,18,refl,0,0,0.377252104,-1.519744324e-16,-5.010967998e-17,-0.1670691529,0.101123922,0.03813814946
