lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,4,2348.69484,1.773734471e-14,3.641451957e-15,-0.3829303591,0.4809599515,0.6245568115,0.4474950087,0.6147829982,0.7683247969,1.69354808e-14,2.889455029e-14,0.3779581348,0.5903229936,0.0317188716,1,0,0,0.8082918761,1.120739676,24.5314712,20.63132374,3.900147463
27.25385982,11,4,2864.030787,8.233030844e-15,3.05741186e-15,-0.4722660666,0.472699452,0.5227409882,0.4440807351,0.6681915965,0.6859051246,1.108869226e-14,1.309917558e-14,0.4464800096,0.47046584,0.08305415044,1,0,0,1.003715927,1.155443142,41.7578912,37.0344689,4.723422302
24.98270483,12,4,837.2313661,4.110103457e-15,2.042996353e-15,-0.5660058393,0.4777406163,0.4262981901,0.4591844131,0.7406744944,0.6265624247,2.877441875e-14,1.075366918e-14,0.5485987067,0.3925804721,0.05882082128,1,0,0,1.23734571,1.186104261,70.84244421,64.93527297,5.907171239
23.06095831,13,4,415.1341209,3.779019288e-15,2.251731898e-15,-0.5825367351,0.4677842207,0.3906675294,0.428555417,0.7471085094,0.5798972874,1.773305348e-13,2.048307665e-13,0.5581711248,0.3362808639,0.1055480113,1,0,0,1.509407527,1.196489732,117.4382087,109.250629,8.187579641
21.413747,14,4,260.9604329,1.400059499e-15,2.32819158e-15,-0.6598659263,0.4274126548,0.3278408647,0.4091971687,0.7861962975,0.5243300062,1.255911104e-13,1.406145591e-13,0.6181046182,0.2749219554,0.1069734264,1,0,0,1.782747641,1.16469642,179.3309948,167.8169414,11.51405344
19.98616387,15,4,1257.909727,2.769570134e-15,1.752271405e-15,-0.5172529955,0.3506315548,0.4605439376,0.3544117029,0.6248945099,0.5811268137,1.065083297e-12,1.023914732e-12,0.3904931486,0.3377083736,0.2717984778,1,0,0,1.946335307,1.070882319,232.6514268,217.9258371,14.72558963
18.73702863,16,4,199.1245276,1.361389621e-15,1.592673716e-15,-0.7447827322,0.3729275906,0.2541969049,0.3635587337,0.8329323538,0.4436113381,8.704220639e-15,1.891916944e-14,0.693776306,0.1967910193,0.1094326747,1,0,0,1.914946651,0.9326529661,246.3390347,230.248483,16.09055168
17.63485047,17,4,159.2720991,1.073365211e-15,2.655930953e-15,-0.8984481009,0.3321304988,0.09339602774,0.3270419056,0.9578724645,0.3401164889,5.935053093e-14,7.208939117e-14,0.9175196583,0.115679226,-0.03319888427,1,0,0,1.751213932,0.8147470885,222.5865308,207.6588594,14.92767139
16.65513656,18,4,118.5554505,1.040390686e-15,3.262818043e-15,-1.042675191,0.06141137097,-0.06021580309,0.05849703035,1.044482126,0.08395144729,1.617663221e-14,2.74353948e-14,1.090942911,0.007047845502,-0.09799075649,1,0,0,1.564255738,0.7628280684,185.8101601,173.6318322,12.17832794
15.77855042,19,4,49.13374129,8.832935064e-16,1.116576953e-15,-1.009464307,-0.100357999,0.0007592000726,-0.1126498064,1.01444069,0.1126523647,5.062096985e-15,9.786667085e-16,1.029089914,0.01269055527,-0.04178046953,1,0,0,1.388131254,0.7625485105,150.8507105,141.1807447,9.669965859
14.9896229,20,4,33.98155082,4.846173307e-16,6.796725962e-15,-0.9651680814,-0.2208890971,0.0446473035,-0.2464994052,0.9901219211,0.2505101565,7.271390325e-15,3.754342799e-15,0.9803414187,0.06275533849,-0.04309675718,1,0,0,1.21377402,0.7830260303,121.3584087,112.7015373,8.656871402
14.27583133,21,4,22.84161735,2.411381605e-16,3.737504956e-15,-0.8160109699,-0.3244674791,0.1820029466,-0.3654905812,0.878153203,0.4082994459,3.618362241e-15,3.120470256e-15,0.7711530479,0.1667084375,0.06213851459,1,0,0,1.05303022,0.8146073487,96.68237562,89.84277418,6.83960144
13.62692991,22,4,15.17285505,3.893469202e-16,7.638958266e-15,-0.7228912819,-0.3874105774,0.2726949299,-0.4255420418,0.8201577659,0.5054191866,3.197203372e-15,2.107341572e-15,0.672658761,0.2554485542,0.07189268485,1,0,0,0.9256769662,0.8404074766,77.29426054,71.40690234,5.887358203
13.0344547,23,4,11.00073581,2.841678434e-16,1.056237293e-14,-0.6237969428,-0.4295103424,0.3694845542,-0.4624471626,0.7573650111,0.5919258518,1.017017592e-15,4.401276538e-16,0.5736017601,0.350376214,0.07602202588,1,0,0,0.8167607589,0.864547851,61.75541131,56.58790713,5.167504181
12.49135242,24,4,9.885084443,2.631978416e-16,2.7253546e-14,-0.5249133201,-0.4504934045,0.4665864967,-0.4779075914,0.6917212598,0.6679061497,7.44611744e-16,2.268658401e-16,0.4784783012,0.4460986248,0.07542307398,1,0,0,0.7215241495,0.8858886722,49.2708984,44.64493959,4.625958802
11.99169832,25,4,9.592026999,3.140783823e-16,3.310462448e-14,-0.4314390461,-0.4512725617,0.5592320563,-0.4755675687,0.6243289,0.7341014952,5.504086077e-16,5.15150224e-16,0.3897865754,0.5389050052,0.07130841939,1,0,0,0.634938111,0.9038548569,39.25044766,35.0281637,4.222283961
11.53047915,26,4,10.96467721,2.687332201e-16,1.815025998e-14,-0.346096623,-0.4336850764,0.6444939688,-0.4590152802,0.554856394,0.7912442753,1.060476498e-15,9.419011743e-16,0.307865618,0.6260675032,0.06606687881,1,0,0,0.5526387202,0.9180603933,31.24815384,27.31693446,3.931219373
11.10342437,27,4,13.06353173,1.710919588e-16,6.490806153e-14,-0.2696549014,-0.4003682456,0.7209912222,-0.430998722,0.4827095379,0.8399930005,4.214639208e-16,2.52005913e-16,0.233008498,0.7055882409,0.06140326112,1,0,0,0.4723579134,0.9285649574,24.90939897,21.22291686,3.686482109
10.7068735,28,4,16.22070944,2.609468181e-16,1.011086488e-14,-0.202228448,-0.3546678418,0.7879310275,-0.3930573729,0.4082715067,0.8805279112,5.318638631e-17,3.208633727e-16,0.1666856232,0.7753294024,0.05798497438,1,0,0,0.3942865705,0.9350692933,20.00924409,16.5326833,3.476560786
10.33767097,29,4,27.83457186,1.526027956e-16,4.366583372e-14,-0.1436063103,-0.3001114701,0.8450949513,-0.3459957134,0.3327005663,0.9131804369,1.389998308e-16,2.341056814e-16,0.1106896668,0.8338985104,0.05541182275,1,0,0,0.3204787626,0.9373702827,16.40970622,13.10075687,3.308949356
9.993081933,30,4,42.78800429,1.942257029e-16,5.025306278e-14,-0.09508307233,-0.2401981193,0.8915956152,-0.2907411777,0.2583329773,0.9378023104,3.173255979e-16,2.574209487e-16,0.06673592717,0.8794731734,0.05379089943,1,0,0,0.2543935187,0.9354761249,14.03404918,10.83343626,3.200612915
9.670724452,31,4,32.48291521,2.526086231e-16,6.815864259e-14,-0.05762607753,-0.1782606196,0.9269567863,-0.2294091994,0.1873435703,0.9549227531,6.147340212e-17,9.916323781e-17,0.03509761332,0.9118774644,0.0530249223,1,0,0,0.1985285786,0.9301441991,12.71492734,9.596996396,3.117930947
9.368514313,32,4,12.73450256,1.814809552e-16,2.827356525e-14,-0.03158538639,-0.1158554977,0.951697066,-0.1643568791,0.1200838581,0.9657849083,2.990238509e-16,4.364791457e-16,0.01442013298,0.9327404892,0.05283937786,1,0,0,0.1539996902,0.9221251994,12.27398754,9.231880761,3.042106775
9.084619939,33,4,8.615236841,2.595176262e-16,1.336184778e-13,-0.0161774863,-0.05133768144,0.9667859411,-0.0963091322,0.05382628167,0.9715711527,8.049587556e-16,9.436191023e-16,0.002897268599,0.9439505049,0.05315222655,1,0,0,0.1209065621,0.9118393337,12.55810403,9.579264041,2.978839988
8.817425235,34,4,7.251095417,2.212536376e-16,2.559101982e-13,-0.01131452119,0.01908573436,0.9722211897,-0.02377337171,0.02218746596,0.9725118071,7.493056957e-16,9.075901171e-16,0.0004922836456,0.9457792149,0.05372850143,1,0,0,0.1021002549,0.8993354535,13.47144825,10.53511177,2.936336478
