f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
16.528,18.13845946,-0.9344399985,0.01581042647,0.06303321199,-0.002664348351,0.9345737427,0.06308949648,2.120114296e-05,2.687805876e-05,0.8734280809,0.003980285289,0.1225916338,0,0
16.552,18.11215913,-0.9338751253,0.005751044841,0.06359283516,-0.01276047817,0.9338928333,0.06486045395,2.09489676e-05,2.61657676e-05,0.8721558246,0.004206879171,0.1236372962,0,0
16.576,18.08593497,-0.933068313,-0.004396990035,0.06439493127,-0.02294535812,0.9330786732,0.06836078286,2.073647088e-05,2.549540792e-05,0.8706358107,0.004673197283,0.124690992,0,0
16.6,18.05978663,-0.9320123933,-0.01463092989,0.06544675803,-0.03321614993,0.9321272259,0.0733933972,2.056488862e-05,2.487028036e-05,0.8688611657,0.005386591371,0.1257522429,0,0
16.624,18.03371379,-0.9306999024,-0.0249477373,0.06675586096,-0.04356971097,0.9310342087,0.07971615073,2.043572358e-05,2.429265164e-05,0.8668246983,0.006354665277,0.1268206365,0,0
16.648,18.00771612,-0.9291230743,-0.03534405589,0.06833007783,-0.05400256502,0.9297950793,0.08709349325,2.035086286e-05,2.376414609e-05,0.86451889,0.00758527713,0.1278958329,0,0
16.672,17.98179331,-0.927273835,-0.04581617792,0.07017754182,-0.06451087058,0.9284050233,0.09532334341,2.031269819e-05,2.328606865e-05,0.8619358877,0.009086540341,0.128977572,0,0
16.696,17.95594502,-0.9251437972,-0.05636000887,0.07230668338,-0.07509038686,0.9268589408,0.1042440534,2.032425797e-05,2.285967605e-05,0.8590674966,0.01086682318,0.1300656803,0,0
16.72,17.93017093,-0.9227242581,-0.06697102904,0.07472623041,-0.08573643721,0.9251514337,0.1137310256,2.03893609e-05,2.248641367e-05,0.8559051756,0.01293474668,0.1311600777,0,0
16.744,17.90447074,-0.920006198,-0.07764425206,0.07744520659,-0.09644386981,0.9232767918,0.1236898543,2.051280283e-05,2.216813554e-05,0.8524400347,0.01529918054,0.1322607848,0,0
16.768,17.87884411,-0.9169802824,-0.08837418009,0.08047292734,-0.1072070158,0.9212289802,0.13404938,2.070059197e-05,2.190732528e-05,0.8486628344,0.01796923676,0.1333679289,0,0
16.792,17.85329073,-0.9136368659,-0.09915475579,0.08381899322,-0.1180196446,0.9190016259,0.1447558639,2.096025223e-05,2.170733753e-05,0.8445639888,0.02095426062,0.1344817506,0,0
16.816,17.8278103,-0.9099660009,-0.1099793109,0.08749328036,-0.1288749163,0.9165880054,0.1557684762,2.130122267e-05,2.157268247e-05,0.840133572,0.02426381863,0.1356026093,0,0
16.84,17.80240249,-0.9059574487,-0.1208405115,0.09150592739,-0.1397653313,0.9139810327,0.1670559265,2.173539273e-05,2.150938273e-05,0.8353613286,0.02790768305,0.1367309884,0,0
16.864,17.77706701,-0.9016006966,-0.1317303001,0.09586731847,-0.1506826771,0.9111732481,0.1785939863,2.227783132e-05,2.15254428e-05,0.8302366885,0.0318958124,0.1378674991,0,0
16.888,17.75180353,-0.8968849789,-0.1426398339,0.100588062,-0.1616179724,0.9081568078,0.1903636709,2.294779661e-05,2.163148919e-05,0.8247487881,0.03623832768,0.1390128842,0,0
16.912,17.72661175,-0.8917993047,-0.153559421,0.1056789643,-0.172561408,0.904923475,0.2023499025,2.377015832e-05,2.184167012e-05,0.8188864962,0.04094548352,0.1401680203,0,0
16.936,17.70149138,-0.8863324916,-0.1644784528,0.1111509978,-0.1835022859,0.9014646123,0.2145405166,2.477743664e-05,2.217495469e-05,0.8126384478,0.04602763374,0.1413339185,0,0
16.96,17.6764421,-0.8804732072,-0.1753853345,0.117015263,-0.1944289549,0.8977711758,0.226925517,2.601277817e-05,2.265706037e-05,0.8059930849,0.05149519079,0.1425117244,0,0
16.984,17.65146361,-0.8742100181,-0.1862674126,0.1232829436,-0.2053287448,0.893833712,0.2394965086,2.753437769e-05,2.332339583e-05,0.7989387054,0.05735857818,0.1437027164,0,0
17.008,17.62655562,-0.8675314481,-0.1971109013,0.1299652546,-0.216187898,0.8896423556,0.252246258,2.942215326e-05,2.422369747e-05,0.7914635218,0.06362817524,0.144908303,0,0
17.032,17.60171783,-0.8604260466,-0.207900807,0.1370733813,-0.2269914995,0.8851868318,0.2651683479,3.178792699e-05,2.542959562e-05,0.7835557282,0.07031425337,0.1461300184,0,0
17.056,17.57694993,-0.8528824663,-0.2186208527,0.1446184102,-0.2377234056,0.8804564603,0.2782568995,3.479087938e-05,2.704745736e-05,0.7752035797,0.07742690285,0.1473695175,0,0
17.08,17.55225164,-0.8448895533,-0.2292534009,0.1526112496,-0.2483661709,0.875440163,0.2915063436,3.86599647e-05,2.924115295e-05,0.7663954805,0.08497594923,0.1486285702,0,0
17.104,17.52762266,-0.836436449,-0.2397793785,0.1610625404,-0.2589009756,0.8701264756,0.3049112282,4.372088809e-05,3.227429079e-05,0.7571200854,0.09297085812,0.1499090565,0,0
17.128,17.5030627,-0.8275127046,-0.2501782004,0.1699825548,-0.2693075507,0.8645035618,0.3184660513,5.040194382e-05,3.659171636e-05,0.7473664108,0.1014206272,0.151212962,0,0
17.152,17.47857148,-0.8181084094,-0.2604276959,0.1793810848,-0.2795641037,0.8585592317,0.3321651121,5.9089447e-05,4.297699184e-05,0.7371239578,0.1103336635,0.1525423787,0,0
17.176,17.4541487,-0.8082143322,-0.2705040341,0.1892673172,-0.2896472427,0.8522809627,0.3460023737,6.93480883e-05,5.279935711e-05,0.7263828441,0.1197176454,0.1538995105,0,0
17.2,17.42979407,-0.7978220779,-0.2803816498,0.1996496969,-0.2995318988,0.8456559215,0.3599713321,7.767169447e-05,6.772067082e-05,0.7151339436,0.1295793645,0.1552866919,0,0
17.224,17.40550732,-0.7869242564,-0.290033165,0.210535779,-0.3091912442,0.8386709856,0.3740648871,7.692040846e-05,8.323521231e-05,0.703369028,0.1399245467,0.1567064253,0,0
17.248,17.38128815,-0.7755146645,-0.2994293033,0.2219320696,-0.3185966023,0.8313127586,0.3882752097,6.598362312e-05,7.655259629e-05,0.6910809069,0.1507576444,0.1581614488,0,0
17.272,17.35713629,-0.7635884765,-0.3085387853,0.2338438605,-0.3277173424,0.8235675707,0.4025936011,5.234351183e-05,5.394006922e-05,0.6782635462,0.1620816105,0.1596548433,0,0
17.296,17.33305146,-0.7511424357,-0.3173281907,0.2462750647,-0.3365207476,0.8154214489,0.4170103369,4.074875165e-05,3.684905546e-05,0.6649121409,0.1738976224,0.1611902367,0,0
17.32,17.30903337,-0.738175031,-0.3257617569,0.2592280673,-0.3449718331,0.8068600242,0.4315144916,3.179000863e-05,2.601016846e-05,0.6510230996,0.1862047571,0.1627721433,0,0
17.344,17.28508176,-0.7246866215,-0.3338010647,0.2727036269,-0.353033081,0.7978683163,0.4460937395,2.48407557e-05,1.878775725e-05,0.6365938508,0.1989996248,0.1644065244,0,0
17.368,17.26119634,-0.7106794254,-0.3414045293,0.2867008967,-0.360664033,0.7884302748,0.4607341412,1.924796843e-05,1.357063138e-05,0.6216222986,0.212275949,0.1661017524,0,0
17.392,17.23737684,-0.6961571782,-0.3485265605,0.3012177231,-0.3678206493,0.7785278288,0.4754199688,1.457944733e-05,9.552629808e-06,0.6061055804,0.2260241468,0.1678702728,0,0
17.416,17.21362299,-0.6811239944,-0.3551162154,0.3162515853,-0.3744543193,0.7681389342,0.4901337598,1.082285652e-05,6.652090534e-06,0.5900374223,0.2402311025,0.1697314752,0,0
17.44,17.18993452,-0.6655813004,-0.3611152576,0.3318020165,-0.380510484,0.7572335814,0.5048572141,9.298101931e-06,6.375374141e-06,0.5734026969,0.2548808066,0.1717164965,0,0
17.464,17.16631115,-0.6495201901,-0.3664564517,0.3478764495,-0.3859274492,0.7457659206,0.5195748456,1.344876356e-05,1.0913331e-05,0.5561668085,0.2699580203,0.1738751712,0,0
17.488,17.14275263,-0.6329039946,-0.3710673756,0.3645034531,-0.3906389211,0.7336610004,0.5342860039,2.676829738e-05,2.215009045e-05,0.5382584643,0.2854615345,0.1762800013,0,0
17.512,17.11925868,-0.6156384144,-0.3749010761,0.3817572754,-0.394594969,0.720806128,0.5490389848,6.553916315e-05,5.513746768e-05,0.5195614784,0.3014438099,0.1789947117,0,0
17.536,17.09582904,-0.597574243,-0.3780410549,0.3997699708,-0.3978418253,0.7071138629,0.5639983577,0.0001948019239,0.000192953751,0.500010053,0.3180941847,0.1818957623,0,0
17.56,17.07246344,-0.5787235475,-0.3808131608,0.4185857416,-0.4006562407,0.6927767374,0.5794302773,8.589962639e-05,6.614173188e-05,0.4799396153,0.3357394507,0.184320934,0,0
17.584,17.04916162,-0.5595710117,-0.3834292872,0.4377915055,-0.4033351013,0.6783345305,0.5952651562,5.214171789e-05,3.932843472e-05,0.460137738,0.3543406077,0.1855216542,0,0
17.608,17.02592333,-0.5405755783,-0.3855005967,0.4568157621,-0.4055554408,0.6639523069,0.6108648427,3.902055922e-05,2.92094886e-05,0.4408326674,0.3731558569,0.1860114757,0,0
17.632,17.0027483,-0.5216652048,-0.3865752638,0.4756811509,-0.4067607451,0.6492880875,0.6258808681,3.200542597e-05,2.3850354e-05,0.4215750215,0.3917268616,0.1866981168,0,0
17.656,16.97963627,-0.5026359966,-0.3865281953,0.4946543395,-0.4067835544,0.6340717553,0.6404340526,2.757875676e-05,2.049239514e-05,0.4020469916,0.4101557762,0.1877972322,0,0
17.68,16.95658699,-0.4834040784,-0.3853778266,0.5138532054,-0.4056628919,0.6182196796,0.654681219,2.449232346e-05,1.816666537e-05,0.3821955728,0.4286074989,0.1891969283,0,0
17.704,16.9336002,-0.4639749078,-0.3831493875,0.5332744026,-0.4034437124,0.6017276528,0.6686915713,2.219284496e-05,1.644517389e-05,0.3620761687,0.4471484178,0.1907754135,0,0
17.728,16.91067565,-0.4443915839,-0.3798494786,0.5528680626,-0.4001416142,0.5846105594,0.6824781359,2.039690059e-05,1.510910496e-05,0.3417695066,0.4657764063,0.1924540871,0,0
17.752,16.88781309,-0.424711303,-0.3754708994,0.5725698153,-0.3957524103,0.5668845449,0.6960288526,1.89436773e-05,1.403455977e-05,0.3213580876,0.4844561639,0.1941857485,0,0
17.776,16.86501226,-0.4049970522,-0.3699994383,0.5923106532,-0.3902626451,0.5485637581,0.7093213955,1.77346676e-05,1.314587503e-05,0.300922197,0.5031368422,0.1959409608,0,0
17.8,16.84227292,-0.3853149656,-0.3634183457,0.6120194726,-0.3836558756,0.5296607562,0.7223293333,1.67058008e-05,1.239406865e-05,0.280540517,0.5217596658,0.1976998172,0,0
17.824,16.81959482,-0.3657335661,-0.3557109422,0.6316235761,-0.3759160718,0.51018753,0.7350246492,1.581332219e-05,1.174592347e-05,0.260291316,0.5402612351,0.1994474489,0,0
17.848,16.7969777,-0.3463235988,-0.3468621276,0.6510487197,-0.3670294572,0.4901564757,0.7473787914,1.502609819e-05,1.117804346e-05,0.2402533709,0.558575058,0.2011715711,0,0
17.872,16.77442133,-0.3271580381,-0.3368592849,0.6702191271,-0.3569855201,0.46958126,0.7593631146,1.432116722e-05,1.067342415e-05,0.2205065599,0.5766323399,0.2028611001,0,0
17.896,16.75192546,-0.3083121459,-0.3256928561,0.6890575516,-0.3457775649,0.4484776649,0.7709490475,1.368103714e-05,1.021937955e-05,0.2011322161,0.5943624339,0.20450535,0,0
17.92,16.72948984,-0.2898635548,-0.3133567463,0.7074853669,-0.3334029883,0.4268645346,0.7821081108,1.309197438e-05,9.806243209e-06,0.1822133311,0.6116930971,0.2060935718,0,0
17.944,16.70711424,-0.2718923757,-0.299848651,0.7254226435,-0.3198633802,0.4047649657,0.7928118274,1.254288405e-05,9.426535877e-06,0.1638346776,0.6285505937,0.2076147287,0,0
17.968,16.68479842,-0.254481338,-0.2851703704,0.7427881627,-0.3051645169,0.3822079167,0.8030315293,1.202456062e-05,9.074431976e-06,0.1460828917,0.6448596371,0.2090574712,0,0
17.992,16.66254213,-0.2377159652,-0.2693281624,0.7594993241,-0.2893163025,0.3592304819,0.8127380551,1.152918728e-05,8.745434439e-06,0.1290465393,0.6605431463,0.2104103144,0,0
18.016,16.64034514,-0.221684779,-0.2523331772,0.7754719052,-0.2723327209,0.3358811897,0.8219013241,1.105002218e-05,8.436215012e-06,0.1128161737,0.6755217866,0.2116620397,0,0
18.04,16.61820721,-0.2064795189,-0.2342020179,0.7906196469,-0.2542318729,0.312224882,0.8304897779,1.058125462e-05,8.144612196e-06,0.09748437704,0.6897132713,0.2128023517,0,0
18.064,16.5961281,-0.192195345,-0.2149574661,0.8048536556,-0.2350361921,0.28835007,0.8384696885,1.011805967e-05,7.869812535e-06,0.08314576298,0.7030314187,0.2138228184,0,0
18.088,16.57410759,-0.1789309815,-0.1946294092,0.8180816427,-0.2147729509,0.2643802244,0.8458043477,9.656942807e-06,7.612781451e-06,0.06989690317,0.7153849946,0.2147181022,0,0
18.112,16.55214543,-0.1667887365,-0.173255999,0.8302070651,-0.1934751834,0.2404914215,0.8524531762,9.196572264e-06,7.377065627e-06,0.0578361239,0.7266764176,0.2154874585,0,0
18.136,16.5302414,-0.1558743137,-0.1508850585,0.8411282937,-0.1711831554,0.2169403202,0.8583708284,8.739487698e-06,7.170166312e-06,0.04706310262,0.7368004792,0.2161364182,0,0
18.16,16.50839526,-0.1462963146,-0.1275757302,0.8507380072,-0.147946493,0.1941086773,0.8635064109,8.295414915e-06,7.005775984e-06,0.03767817868,0.7456433217,0.2166784997,0,0
18.184,16.4866068,-0.138165305,-0.1034003327,0.858923101,-0.1238270269,0.1725725364,0.8678029881,7.887457898e-06,6.907233311e-06,0.02978128037,0.7530820261,0.2171366935,0,0
18.208,16.46487577,-0.1315923113,-0.07844634374,0.8655654816,-0.09890230951,0.1532004087,0.8711976066,7.562982021e-06,6.912441371e-06,0.02347036529,0.7589852699,0.2175443649,0,0
18.232,16.44320195,-0.1266866061,-0.05281837473,0.8705441752,-0.07326959524,0.1372562453,0.873622112,7.410241522e-06,7.079957045e-06,0.01883927692,0.7632155947,0.2179451284,0,0
18.256,16.42158512,-0.1235526591,-0.02663992965,0.8737391753,-0.04704985317,0.1263920307,0.8750050486,7.576054278e-06,7.494943624e-06,0.01597494547,0.7656338352,0.2183912194,0,0
18.28,16.40002505,-0.1222861691,-5.466278407e-05,0.8750373377,-0.02039111668,0.1222861813,0.8752748939,8.267853099e-06,8.273364946e-06,0.01495391021,0.76610614,0.2189399498,0,0
18.304,16.37852153,-0.1229691696,0.02677323307,0.874340372,0.00652977873,0.1258500007,0.8743647546,9.7277872e-06,9.566014516e-06,0.01583822277,0.7645137242,0.2196480531,0,0
18.328,16.35707431,-0.1256643176,0.05365994898,0.8715745528,0.03350817686,0.1366415415,0.8722184354,1.221505977e-05,1.157127919e-05,0.018670911,0.7607649991,0.2205640899,0,0
18.352,16.3356832,-0.1304086397,0.0804047827,0.8667012221,0.0603163746,0.1532035979,0.868797487,1.605640837e-05,1.457157689e-05,0.02347134265,0.7548090737,0.2217195837,0,0
18.376,16.31434795,-0.1372072149,0.1067951591,0.8597265798,0.08671295081,0.1738707158,0.8640884953,2.177454921e-05,1.901258203e-05,0.03023102629,0.7466489281,0.2231200456,0,0
18.4,16.29306837,-0.14602752,0.1326143977,0.8507088146,0.1124568189,0.1972577377,0.8581095638,3.030815554e-05,2.566366689e-05,0.038910616,0.7363520241,0.2247373599,0,0
18.424,16.27184422,-0.1567954377,0.157652572,0.8397604686,0.1373253973,0.222349146,0.8509147486,4.345986321e-05,3.596976289e-05,0.04943914462,0.7240559106,0.2265049448,0,0
18.448,16.2506753,-0.1693942487,0.181720648,0.8270440865,0.1611355496,0.2484286726,0.8425951497,6.503923161e-05,5.294720396e-05,0.06171680962,0.7099665891,0.2283166012,0,0
18.472,16.22956139,-0.1836683671,0.2046679024,0.8127595256,0.183765465,0.2749963988,0.8332753402,0.0001044840309,8.397655046e-05,0.07562303025,0.6943477996,0.2300291702,0,0
18.496,16.20850227,-0.1994343224,0.2264023549,0.7971213279,0.2051754801,0.3017152221,0.8231035105,0.0001923023381,0.0001526194478,0.09103211226,0.6774994123,0.2314684754,0,0
18.52,16.18749773,-0.2165029549,0.246913365,0.7803236415,0.2254255579,0.3283896151,0.8122325206,0.000471873519,0.0003816764077,0.107839962,0.6597218132,0.2324382248,0,0
18.544,16.16654756,-0.23471966,0.2662937081,0.7624876239,0.2446853147,0.3549727564,0.8007860388,0.0005556104018,0.0006517752831,0.1260059665,0.6412587047,0.2327353288,0,0
18.54965834,16.16161616,-0.2391728124,0.2707185281,0.7581324611,0.2491095676,0.3612369799,0.7980102789,0.0004570018929,0.0005092266168,0.1304923645,0.6368206646,0.2326869708,0,0
18.568,16.14565155,-0.254034445,0.2847525541,0.7435822936,0.2632256756,0.3815986324,0.7887980627,0.0002753214702,0.0002790252014,0.1456175921,0.6222024615,0.2321799464,0,0
18.592,16.12480949,-0.2746186602,0.3025935192,0.7233088921,0.2813624427,0.4086297179,0.776106035,0.0001783841497,0.0001768266353,0.1669782782,0.6023406088,0.230681113,0,0
18.616,16.10402116,-0.2970351942,0.3200888745,0.700961115,0.2992822807,0.4366769906,0.7621786984,0.0001273545005,0.0001269330228,0.1906868104,0.5809163843,0.2283968053,0,0
18.64,16.08328637,-0.3223805815,0.3371071316,0.6753796963,0.3166372893,0.4664444849,0.7459201748,9.168702337e-05,9.20966421e-05,0.2175704659,0.5563969157,0.2260326184,0,0
18.664,16.06260491,-0.3520012693,0.3523808637,0.6454006795,0.3319099959,0.4980734551,0.7257453289,6.251826605e-05,6.301928386e-05,0.2480771706,0.5267062864,0.225216543,0,0
18.688,16.04197656,-0.3858889316,0.3630874942,0.6114519268,0.3423512155,0.5298516735,0.700769444,3.633071929e-05,3.669767603e-05,0.2807427973,0.4910778149,0.2281793878,0,0
18.712,16.02140113,-0.4197519496,0.3685580662,0.5778551331,0.3478895313,0.558593544,0.6744951303,1.246337757e-05,1.265669184e-05,0.3120267475,0.454943681,0.2330295715,0,0
18.736,16.00087842,-0.4767644414,0.3795962266,0.5206441105,0.3597720006,0.6094240132,0.6328555777,2.168104793e-05,2.083338706e-05,0.3713976283,0.4005061826,0.2280961891,0,0
18.76,15.98040821,-0.5039739771,0.3371761555,0.493123075,0.3162765017,0.6063641888,0.5858337586,4.791296114e-05,4.662135493e-05,0.4080113902,0.3894308018,0.2025578079,0.04033385853,0.04622960698
18.784,15.95999031,-0.5183179143,0.3193262958,0.4788764708,0.2984919627,0.6087879298,0.5642872726,6.350724855e-05,6.096821861e-05,0.4252192763,0.3791685214,0.1956122023,0.05459652874,0.06074839165
18.808,15.93962452,-0.5311893391,0.3048448724,0.4659723422,0.2838453811,0.6124479653,0.5456174705,6.492092651e-05,6.084969131e-05,0.4402578083,0.3685972902,0.1911449015,0.06516529388,0.07089886241
18.832,15.91931064,-0.5424333974,0.2924036927,0.4548207455,0.2711153751,0.6162255351,0.5294954741,6.068711811e-05,5.560308463e-05,0.4526676815,0.3588071929,0.1885251255,0.07293376771,0.07844173271
18.856,15.89904847,-0.5526974866,0.281380587,0.4446877838,0.259763608,0.6202012145,0.5149993759,5.756965792e-05,5.17230786e-05,0.4634002861,0.3494734161,0.1871262978,0.07875073633,0.0842490563
18.88,15.87883782,-0.5624119466,0.2712927283,0.4349719444,0.2494075387,0.6244252894,0.5014027451,6.111115529e-05,5.455873637e-05,0.4733103513,0.3403695385,0.1863201102,0.08340340547,0.08896482276
18.904,15.85867848,-0.5717326589,0.2618651519,0.4255286814,0.2399327973,0.6288494184,0.4885103949,9.027847238e-05,8.57509005e-05,0.4829253489,0.331731618,0.1853430331,0.08747374982,0.09308920474
18.92439891,15.84158416,-0.5793105723,0.2542300511,0.4178786645,0.232406934,0.632640228,0.4781585105,0.0001965224057,0.0001784766407,0.4909715034,0.3250110126,0.184017484,0.09073780678,0.09637541954
18.928,15.83857027,-0.5806106867,0.252908575,0.4165724552,0.2311104943,0.6333020739,0.476387102,0.0001938522769,0.000160501382,0.4923777926,0.3238907894,0.1837314181,0.09130623815,0.09694609264
18.952,15.81851298,-0.5889637545,0.2442352877,0.4082137705,0.2226018516,0.6375964083,0.4649624358,7.326418349e-05,6.302076699e-05,0.5016128124,0.3169267513,0.1814604364,0.0950836271,0.1007366805
18.976,15.79850643,-0.596758549,0.2357024564,0.400437735,0.2141984781,0.6416201476,0.4541270391,4.477954118e-05,4.126064196e-05,0.5105509854,0.3107856711,0.1786633436,0.09887456958,0.1045543017
19,15.77855042,-0.603990615,0.2272326716,0.3932209036,0.205816485,0.6453211216,0.443827787,3.42452131e-05,3.251752843e-05,0.5190597583,0.3053028292,0.1756374126,0.1026204071,0.1083197236
19.024,15.75864476,-0.61066221,0.2187950035,0.3865550794,0.1974323938,0.6486752564,0.4340557332,2.855128329e-05,2.754358845e-05,0.5268921627,0.3001289404,0.1729788969,0.1061125736,0.1117245601
19.048,15.73878927,-0.6167767573,0.2103847762,0.3804392497,0.189049717,0.6516711766,0.4248221019,2.476563023e-05,2.414062787e-05,0.5337821513,0.2949515695,0.1712662791,0.1091068283,0.1144777507
19.072,15.71898375,-0.6223392555,0.2020115238,0.3748722742,0.1806849395,0.6543048255,0.4161445294,2.192062717e-05,2.15501761e-05,0.5397204258,0.2898898872,0.170389687,0.1116056207,0.1167136174
19.096,15.69922801,-0.6273573095,0.1936925377,0.3698495205,0.1723610399,0.6565774844,0.4080404342,1.961192192e-05,1.944581468e-05,0.5449828456,0.2852787732,0.1697383812,0.1138888522,0.1187817769
19.12,15.67952186,-0.6318416963,0.1854492705,0.365361834,0.1641039769,0.6584947693,0.4005238882,1.764770803e-05,1.767318063e-05,0.5497947953,0.2813981467,0.1688070579,0.1161794338,0.1209787614
19.144,15.65986513,-0.6358065001,0.1773051525,0.3613955932,0.1559405448,0.660065923,0.3936041518,1.594938758e-05,1.617747425e-05,0.5541203982,0.2783978872,0.1674817146,0.1184333753,0.1234736587
19.168,15.64025762,-0.6392689839,0.1692841462,0.357933216,0.1478969844,0.6613032254,0.3872850438,1.455392582e-05,1.501256255e-05,0.5581948733,0.2760021757,0.1658029511,0.1208729172,0.1260124703
19.192,15.62069915,-0.6422493085,0.1614097269,0.3549538229,0.1399980674,0.6622214691,0.381564772,1.372846411e-05,1.444349982e-05,0.562144888,0.2740826642,0.1637724478,0.1236076137,0.1284909887
19.216,15.60118953,-0.6447701648,0.1537041387,0.3524339231,0.1322665022,0.6628374821,0.3764360474,1.430976744e-05,1.52351905e-05,0.5654548899,0.272592514,0.1619525961,0.126101362,0.130888416
19.24,15.58172859,-0.6468563562,0.1461878513,0.3503480683,0.1247225682,0.6631696867,0.3718863913,1.841243175e-05,1.931405132e-05,0.5682539892,0.2715010995,0.1602449113,0.1284599554,0.1332016111
19.264,15.56231613,-0.6485343575,0.1388791754,0.3486694492,0.1173839159,0.6632376936,0.3678985846,3.137559278e-05,3.189109017e-05,0.5706042704,0.2707836854,0.1586120443,0.1307200312,0.1354343158
19.288,15.54295199,-0.64983187,0.1317940131,0.3473704269,0.1102654893,0.6630619286,0.3644512198,7.491578527e-05,7.728301813e-05,0.5725471118,0.2704196024,0.1570332858,0.132895985,0.1375949048
19.312,15.52363598,-0.650777391,0.1249457241,0.3464229995,0.1033795402,0.6626632981,0.3615193272,0.0001215658044,0.0001530814549,0.5741235464,0.2703905391,0.1554859145,0.135000885,0.1396942917
19.336,15.50436791,-0.6513998134,0.1183450917,0.3457992059,0.09673570857,0.6620628955,0.3590750452,6.365001073e-05,6.680721841e-05,0.5753752891,0.2706789015,0.1539458094,0.1370480074,0.1417440089
19.36,15.48514762,-0.6517280698,0.1120003746,0.3454714717,0.09034115125,0.6612817561,0.3570883103,4.400161039e-05,4.439466219e-05,0.5763433705,0.2712670338,0.1523895958,0.1390498077,0.1437549704
19.384,15.46597493,-0.6517908348,0.1059174303,0.3454129029,0.08420070538,0.6603406654,0.3555275408,3.531003491e-05,3.513413574e-05,0.577066738,0.2721361315,0.1507971306,0.1410169423,0.145736298
19.408,15.44684965,-0.6516163002,0.1000998968,0.345597534,0.07831707311,0.6592600337,0.3543602961,3.046907617e-05,3.012695164e-05,0.5775815308,0.2732662004,0.1491522688,0.1429577378,0.1476949801
19.432,15.42777161,-0.6512320403,0.09454942048,0.3460005378,0.07269101881,0.6580598478,0.3535538946,2.73879348e-05,2.699688844e-05,0.5779207598,0.2746360407,0.1474431995,0.1448779958,0.1496356836
19.456,15.40874065,-0.6506649947,0.08926591622,0.3465984066,0.06732156934,0.656759727,0.3530759821,2.525535418e-05,2.485896958e-05,0.5781143933,0.2762234672,0.1456621395,0.1467810536,0.1515608175
19.48,15.38975657,-0.6499416137,0.08424784424,0.3473691146,0.06220620845,0.6553791272,0.352895047,2.369466752e-05,2.331173415e-05,0.5781898078,0.2780056562,0.143804536,0.1486680068,0.1534707415
19.504,15.37081922,-0.6490882499,0.07949247146,0.3482922793,0.05734105363,0.6539377717,0.3529808893,2.250819491e-05,2.214772989e-05,0.5781726347,0.2799595683,0.141867797,0.1505380249,0.1553640596
19.528,15.35192841,-0.6481319543,0.07499604143,0.3493493394,0.05272099714,0.6524564632,0.3533050587,2.15826161e-05,2.124939335e-05,0.5780881475,0.2820624199,0.1398494326,0.1523887107,0.1572379549
19.552,15.33308398,-0.6471019821,0.07075364314,0.3505237831,0.04833977706,0.6509585649,0.3538412873,2.084854704e-05,2.054540226e-05,0.5779635237,0.2842921932,0.137744283,0.15421647,0.1590885362
19.576,15.31428576,-0.6460325863,0.0667581682,0.3518014653,0.04418990772,0.649472675,0.3545659585,2.026133443e-05,1.999021606e-05,0.5778316283,0.2866281951,0.1355401766,0.1560168723,0.1609111758
19.6,15.29553357,-0.6449680466,0.06299651463,0.3531710634,0.0402623151,0.6480372998,0.3554586531,1.97911525e-05,1.955363438e-05,0.577737327,0.2890516803,0.1332109927,0.1577849846,0.1627008259
19.624,15.27682725,-0.6439705158,0.05943740732,0.35462468,0.0365453335,0.6467076856,0.3565027701,1.941755658e-05,1.921510188e-05,0.5777465047,0.291546529,0.1307069663,0.1595156737,0.1644523035
19.648,15.25816663,-0.6431238111,0.05599488567,0.3561583423,0.03302231166,0.6455568632,0.3576859486,1.912633134e-05,1.896043533e-05,0.5779475316,0.2940997782,0.1279526903,0.1612038676,0.1661605399
19.672,15.23955155,-0.642479156,0.05244186191,0.3577710573,0.02966638351,0.6446158661,0.3589989189,1.890759433e-05,1.877986623e-05,0.5783743911,0.2967010135,0.1249245954,0.1628447759,0.1678207894
19.696,15.22098182,-0.6417619572,0.04839554024,0.3594572876,0.02643101446,0.6435841344,0.3604277183,1.875462449e-05,1.86668383e-05,0.5786346053,0.2993369383,0.1220284564,0.1644340669,0.1694287978
19.72,15.2024573,-0.6401491314,0.04403509512,0.3611792472,0.0232433227,0.6416619048,0.3619263746,1.866313107e-05,1.861726146e-05,0.5776980025,0.3019716308,0.1203303667,0.1659680021,0.1709809298
19.744,15.18397782,-0.6376612816,0.04046424162,0.3628139399,0.02004457983,0.6389438667,0.3633672249,1.863080596e-05,1.862905782e-05,0.5756927951,0.3045099972,0.1197972077,0.1674435299,0.1724742567
19.768,15.1655432,-0.6352554948,0.03783684758,0.3641851923,0.01692771841,0.6363813092,0.3645783893,1.865707033e-05,1.870190766e-05,0.5738395134,0.30682401,0.1193364765,0.1688583423,0.1739066077
19.792,15.14715329,-0.6332238428,0.03564214612,0.3653061112,0.0141302885,0.6342261408,0.3655792936,1.874296741e-05,1.883714499e-05,0.5724536952,0.3089248077,0.1186214971,0.1702108972,0.1752765874
19.816,15.12880793,-0.6314610214,0.03361499484,0.3663896617,0.01172208427,0.6323551134,0.3665771289,1.889117798e-05,1.903777888e-05,0.5713734016,0.3109623561,0.1176642423,0.1715004118,0.1765835643
