f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
31.384,8,0.3926990817,0.527670021,1,trans,-1.877944608e-05,4.621190639e-05,2.488207887e-09
31.384,8,0.3926990817,0.527670021,1,refl,-5.167623878e-05,5.457344028e-05,5.648694039e-09
31.408,8,0.3926990817,0.5282968998,1,trans,-1.611666532e-05,4.630022741e-05,2.403457959e-09
31.408,8,0.3926990817,0.5282968998,1,refl,-4.486516935e-05,5.874464044e-05,5.463816201e-09
31.432,8,0.3926990817,0.5289235139,1,trans,-1.361407394e-05,4.627424997e-05,2.326649219e-09
31.432,8,0.3926990817,0.5289235139,1,refl,-3.758926197e-05,6.166731762e-05,5.215810678e-09
31.456,8,0.3926990817,0.5295498644,1,trans,-1.126218241e-05,4.615695342e-05,2.257301102e-09
31.456,8,0.3926990817,0.5295498644,1,refl,-3.016670573e-05,6.328955752e-05,4.915598225e-09
31.48,8,0.3926990817,0.5301759522,1,trans,-9.050871325e-06,4.596756017e-05,2.19493486e-09
31.48,8,0.3926990817,0.5301759522,1,refl,-2.290678185e-05,6.366099616e-05,4.577443087e-09
31.504,8,0.3926990817,0.5308017781,1,trans,-6.969848234e-06,4.572208312e-05,2.139087669e-09
31.504,8,0.3926990817,0.5308017781,1,refl,-1.607372081e-05,6.291716422e-05,4.216934054e-09
31.528,8,0.3926990817,0.5314273431,1,trans,-5.008960294e-06,4.543381854e-05,2.089321551e-09
31.528,8,0.3926990817,0.5314273431,1,refl,-9.863332294e-06,6.125145793e-05,3.849026422e-09
31.552,8,0.3926990817,0.5320526481,1,trans,-3.158400229e-06,4.511377953e-05,2.045228595e-09
31.552,8,0.3926990817,0.5320526481,1,refl,-4.395175545e-06,5.88833895e-05,3.486571127e-09
31.576,8,0.3926990817,0.5326776941,1,trans,-1.408834561e-06,4.47710707e-05,2.006433586e-09
31.576,8,0.3926990817,0.5326776941,1,refl,2.819730539e-07,5.603068258e-05,3.139516899e-09
31.6,8,0.3926990817,0.533302482,1,trans,2.48523773e-07,4.441320853e-05,1.972594856e-09
31.6,8,0.3926990817,0.533302482,1,refl,4.176366001e-06,5.288949489e-05,2.814740702e-09
31.624,8,0.3926990817,0.5339270126,1,trans,1.821881878e-06,4.404639267e-05,1.943403961e-09
31.624,8,0.3926990817,0.5339270126,1,refl,7.336497532e-06,4.962360625e-05,2.516326494e-09
31.648,8,0.3926990817,0.5345512868,1,trans,3.318860202e-06,4.367573452e-05,1.918584619e-09
31.648,8,0.3926990817,0.5345512868,1,refl,9.83518403e-06,4.636109806e-05,2.246082258e-09
31.672,8,0.3926990817,0.5351753057,1,trans,4.746503758e-06,4.33054489e-05,1.897891202e-09
31.672,8,0.3926990817,0.5351753057,1,refl,1.175661946e-05,4.319612745e-05,2.004123528e-09
31.696,8,0.3926990817,0.5357990699,1,trans,6.111304809e-06,4.293901448e-05,1.881107011e-09
31.696,8,0.3926990817,0.5357990699,1,refl,1.318703351e-05,4.019348262e-05,1.789413898e-09
31.72,8,0.3926990817,0.5364225805,1,trans,7.419232433e-06,4.257930772e-05,1.868042456e-09
31.72,8,0.3926990817,0.5364225805,1,refl,1.420867008e-05,3.739416629e-05,1.600209978e-09
31.744,8,0.3926990817,0.5370458384,1,trans,8.675765724e-06,4.222871481e-05,1.858533265e-09
31.744,8,0.3926990817,0.5370458384,1,refl,1.489640168e-05,3.482089961e-05,1.434397833e-09
31.768,8,0.3926990817,0.5376688443,1,trans,9.885928389e-06,4.188922511e-05,1.85243876e-09
31.768,8,0.3926990817,0.5376688443,1,refl,1.531622594e-05,3.248296979e-05,1.289730103e-09
31.792,8,0.3926990817,0.5382915992,1,trans,1.105432323e-05,4.156250946e-05,1.849640255e-09
31.792,8,0.3926990817,0.5382915992,1,refl,1.552498894e-05,3.038020699e-05,1.163982258e-09
31.816,8,0.3926990817,0.5389141039,1,trans,1.218516548e-05,4.124998582e-05,1.850039588e-09
31.816,8,0.3926990817,0.5389141039,1,refl,1.557083484e-05,2.850608763e-05,1.055047929e-09
31.84,8,0.3926990817,0.5395363594,1,trans,1.328231444e-05,4.09528745e-05,1.853557807e-09
31.84,8,0.3926990817,0.5395363594,1,refl,1.549403229e-05,2.685006494e-05,9.609910237e-10
31.864,8,0.3926990817,0.5401583664,1,trans,1.434930292e-05,4.067224493e-05,1.860134002e-09
31.864,8,0.3926990817,0.5401583664,1,refl,1.532795089e-05,2.539926463e-05,8.800687222e-10
31.888,8,0.3926990817,0.5407801259,1,trans,1.538936439e-05,4.040905535e-05,1.869724291e-09
31.888,8,0.3926990817,0.5407801259,1,refl,1.510005128e-05,2.413968355e-05,8.107358705e-10
31.912,8,0.3926990817,0.5414016386,1,trans,1.640545773e-05,4.01641869e-05,1.882300952e-09
31.912,8,0.3926990817,0.5414016386,1,refl,1.483281365e-05,2.305701292e-05,7.516382055e-10
31.936,8,0.3926990817,0.5420229055,1,trans,1.740028953e-05,3.993847291e-05,1.897851694e-09
31.936,8,0.3926990817,0.5420229055,1,refl,1.454456936e-05,2.213718542e-05,7.015994765e-10
31.96,8,0.3926990817,0.5426439274,1,trans,1.837633416e-05,3.97327246e-05,1.916379062e-09
31.96,8,0.3926990817,0.5426439274,1,refl,1.425022371e-05,2.136672407e-05,6.596057734e-10
31.984,8,0.3926990817,0.543264705,1,trans,1.93358515e-05,3.954775371e-05,1.937899977e-09
31.984,8,0.3926990817,0.543264705,1,refl,1.3961872e-05,2.073295148e-05,6.247891467e-10
32.008,8,0.3926990817,0.5438852394,1,trans,2.02809025e-05,3.93843927e-05,1.962445394e-09
32.008,8,0.3926990817,0.5438852394,1,refl,1.368931755e-05,2.022410329e-05,5.964117689e-10
32.032,8,0.3926990817,0.5445055312,1,trans,2.121336288e-05,3.924351317e-05,1.99006009e-09
32.032,8,0.3926990817,0.5445055312,1,refl,1.344050364e-05,1.982937725e-05,5.738513404e-10
32.056,8,0.3926990817,0.5451255813,1,trans,2.213493472e-05,3.912604287e-05,2.020802566e-09
32.056,8,0.3926990817,0.5451255813,1,refl,1.322187175e-05,1.953894062e-05,5.565880933e-10
32.08,8,0.3926990817,0.5457453906,1,trans,2.304715645e-05,3.90329817e-05,2.054745081e-09
32.08,8,0.3926990817,0.5457453906,1,refl,1.303865803e-05,1.934391198e-05,5.441935339e-10
32.104,8,0.3926990817,0.5463649598,1,trans,2.395141116e-05,3.896541703e-05,2.091973821e-09
32.104,8,0.3926990817,0.5463649598,1,refl,1.289513892e-05,1.923632863e-05,5.363209469e-10
32.128,8,0.3926990817,0.5469842897,1,trans,2.484893336e-05,3.892453871e-05,2.132589203e-09
32.128,8,0.3926990817,0.5469842897,1,refl,1.279483535e-05,1.920910743e-05,5.326976197e-10
32.152,8,0.3926990817,0.5476033813,1,trans,2.574081456e-05,3.891165406e-05,2.176706356e-09
32.152,8,0.3926990817,0.5476033813,1,refl,1.274068371e-05,1.925600448e-05,5.331187301e-10
32.176,8,0.3926990817,0.5482222353,1,trans,2.662800766e-05,3.89282031e-05,2.224455788e-09
32.176,8,0.3926990817,0.5482222353,1,refl,1.273518083e-05,1.937157749e-05,5.374428452e-10
32.2,8,0.3926990817,0.5488408524,1,trans,2.751133046e-05,3.897577445e-05,2.275984298e-09
32.2,8,0.3926990817,0.5488408524,1,refl,1.278050889e-05,1.955115337e-05,5.455890055e-10
32.224,8,0.3926990817,0.5494592336,1,trans,2.839146872e-05,3.905612218e-05,2.331456176e-09
32.224,8,0.3926990817,0.5494592336,1,refl,1.287864585e-05,1.979080334e-05,5.575354158e-10
32.248,8,0.3926990817,0.5500773795,1,trans,2.9268979e-05,3.917118414e-05,2.391054799e-09
32.248,8,0.3926990817,0.5500773795,1,refl,1.303146627e-05,2.008732693e-05,5.733198166e-10
32.272,8,0.3926990817,0.550695291,1,trans,3.014429196e-05,3.932310232e-05,2.454984714e-09
32.272,8,0.3926990817,0.550695291,1,refl,1.324083713e-05,2.043824667e-05,5.93041695e-10
32.296,8,0.3926990817,0.5513129689,1,trans,3.101771683e-05,3.951424615e-05,2.523474406e-09
32.296,8,0.3926990817,0.5513129689,1,refl,1.350871349e-05,2.084181494e-05,6.168665902e-10
32.32,8,0.3926990817,0.551930414,1,trans,3.188944797e-05,3.974723958e-05,2.596779946e-09
32.32,8,0.3926990817,0.551930414,1,refl,1.383723908e-05,2.129703508e-05,6.450328889e-10
32.344,8,0.3926990817,0.552547627,1,trans,3.275957501e-05,4.002499376e-05,2.675189881e-09
32.344,8,0.3926990817,0.552547627,1,refl,1.42288579e-05,2.180369916e-05,6.778616941e-10
32.368,8,0.3926990817,0.5531646087,1,trans,3.362809825e-05,4.035074718e-05,2.75903179e-09
32.368,8,0.3926990817,0.5531646087,1,refl,1.468644411e-05,2.236244559e-05,7.157706135e-10
32.392,8,0.3926990817,0.5537813598,1,trans,3.449495191e-05,4.072811631e-05,2.848681165e-09
32.392,8,0.3926990817,0.5537813598,1,refl,1.521346021e-05,2.297484101e-05,7.592926911e-10
32.416,8,0.3926990817,0.5543978813,1,trans,3.53600386e-05,4.116116121e-05,2.944573522e-09
32.416,8,0.3926990817,0.5543978813,1,refl,1.581415666e-05,2.364349195e-05,8.091022622e-10
32.44,8,0.3926990817,0.5550141737,1,trans,3.622327987e-05,4.165447209e-05,3.04722105e-09
32.44,8,0.3926990817,0.5550141737,1,refl,1.64938319e-05,2.437219407e-05,8.660503345e-10
32.464,8,0.3926990817,0.555630238,1,trans,3.708468928e-05,4.221328603e-05,3.157235697e-09
32.464,8,0.3926990817,0.555630238,1,refl,1.725918031e-05,2.516612919e-05,9.312133635e-10
32.488,8,0.3926990817,0.5562460747,1,trans,3.794447746e-05,4.284364706e-05,3.275361463e-09
32.488,8,0.3926990817,0.5562460747,1,refl,1.811876889e-05,2.603212366e-05,1.005961248e-09
32.512,8,0.3926990817,0.5568616848,1,trans,3.880320246e-05,4.355262929e-05,3.402520039e-09
32.512,8,0.3926990817,0.5568616848,1,refl,1.908370548e-05,2.697898594e-05,1.092053497e-09
32.536,8,0.3926990817,0.5574770689,1,trans,3.966198506e-05,4.434865292e-05,3.539876074e-09
32.536,8,0.3926990817,0.5574770689,1,refl,2.016859595e-05,2.801794646e-05,1.191777586e-09
32.56,8,0.3926990817,0.5580922279,1,trans,4.052281816e-05,4.524193836e-05,3.688931778e-09
32.56,8,0.3926990817,0.5580922279,1,refl,2.139294729e-05,2.916322719e-05,1.308152014e-09
32.584,8,0.3926990817,0.5587071623,1,trans,4.138901518e-05,4.624516937e-05,3.851666268e-09
32.584,8,0.3926990817,0.5587071623,1,refl,2.278327368e-05,3.043277017e-05,1.44523106e-09
32.608,8,0.3926990817,0.559321873,1,trans,4.226586868e-05,4.737447802e-05,4.030744823e-09
32.608,8,0.3926990817,0.559321873,1,refl,2.437634108e-05,3.184914261e-05,1.608573889e-09
32.632,8,0.3926990817,0.5599363608,1,trans,4.316163547e-05,4.865093667e-05,4.229840416e-09
32.632,8,0.3926990817,0.5599363608,1,refl,2.622430899e-05,3.344058686e-05,1.805987231e-09
32.656,8,0.3926990817,0.5605506263,1,trans,4.408904704e-05,5.010287034e-05,4.454141685e-09
32.656,8,0.3926990817,0.5605506263,1,refl,2.840313598e-05,3.524202568e-05,2.048738507e-09
32.68,8,0.3926990817,0.5611646703,1,trans,4.506769865e-05,5.17695406e-05,4.711182796e-09
32.68,8,0.3926990817,0.5611646703,1,refl,3.102679602e-05,3.729536926e-05,2.35360664e-09
32.704,8,0.3926990817,0.5617784934,1,trans,4.612797901e-05,5.370721469e-05,5.012255357e-09
32.704,8,0.3926990817,0.5617784934,1,refl,3.427221341e-05,3.964712307e-05,2.74647898e-09
32.728,8,0.3926990817,0.5623920965,1,trans,4.731785226e-05,5.599958482e-05,5.374932642e-09
32.728,8,0.3926990817,0.5623920965,1,refl,3.842463375e-05,4.233729723e-05,3.268899215e-09
32.752,8,0.3926990817,0.5630054803,1,trans,4.871527598e-05,5.877659529e-05,5.827866268e-09
32.752,8,0.3926990817,0.5630054803,1,refl,4.396273797e-05,4.536124186e-05,3.990364593e-09
32.776,8,0.3926990817,0.5636186454,1,trans,5.045267047e-05,6.225072364e-05,6.420624551e-09
32.776,8,0.3926990817,0.5636186454,1,refl,5.171891213e-05,4.854571242e-05,5.031532066e-09
32.8,8,0.3926990817,0.5642315926,1,trans,5.276983829e-05,6.679290277e-05,7.245947693e-09
32.8,8,0.3926990817,0.5642315926,1,refl,6.315129273e-05,5.114418589e-05,6.603813524e-09
32.824,8,0.3926990817,0.5648443226,1,trans,5.614331899e-05,7.310961024e-05,8.497087377e-09
32.824,8,0.3926990817,0.5648443226,1,refl,8.052325856e-05,5.05235943e-05,9.036628751e-09
32.848,8,0.3926990817,0.565456836,1,trans,6.166126166e-05,8.272239977e-05,1.064510661e-08
32.848,8,0.3926990817,0.565456836,1,refl,0.000104785039,3.868296796e-05,1.247627641e-08
32.872,8,0.3926990817,0.5660691337,1,trans,7.242988861e-05,9.958498871e-05,1.516325874e-08
32.872,8,0.3926990817,0.5660691337,1,refl,0.0001224176689,2.480096602e-06,1.499223655e-08
32.896,8,0.3926990817,0.5666812163,1,trans,0.0001019197978,0.0001378961126,2.940298304e-08
32.896,8,0.3926990817,0.5666812163,1,refl,0.0001023472427,-4.023860353e-05,1.209410331e-08
32.92,8,0.3926990817,0.5672930844,1,trans,0.0003414961857,0.00028164394,1.959429538e-07
32.92,8,0.3926990817,0.5672930844,1,refl,6.492438671e-05,-4.953474817e-05,6.668867267e-09
32.944,8,0.3926990817,0.5679047388,1,trans,-1.094473432e-05,-0.0001940983451,3.779395477e-08
32.944,8,0.3926990817,0.5679047388,1,refl,4.184588229e-05,-3.928707809e-05,3.29455237e-09
32.968,8,0.3926990817,0.5685161802,1,trans,2.104288151e-06,-4.629164275e-05,2.147344217e-09
32.968,8,0.3926990817,0.5685161802,1,refl,3.114471792e-05,-2.71720036e-05,1.708311234e-09
32.992,8,0.3926990817,0.5691274093,1,trans,1.216509931e-05,-1.095127117e-05,2.679199815e-10
32.992,8,0.3926990817,0.5691274093,1,refl,2.644114981e-05,-1.727395535e-05,9.975239366e-10
33.016,8,0.3926990817,0.5697384267,1,trans,1.721232072e-05,4.73910101e-06,3.187230629e-10
33.016,8,0.3926990817,0.5697384267,1,refl,2.444228051e-05,-9.587717976e-06,6.893494127e-10
33.04,8,0.3926990817,0.5703492331,1,trans,1.998381849e-05,1.356421031e-05,5.833408026e-10
33.04,8,0.3926990817,0.5703492331,1,refl,2.36848477e-05,-3.542474631e-06,5.735211372e-10
33.064,8,0.3926990817,0.5709598293,1,trans,2.156030994e-05,1.916983388e-05,8.323294955e-10
33.064,8,0.3926990817,0.5709598293,1,refl,2.350053391e-05,1.33997348e-06,5.540706228e-10
33.088,8,0.3926990817,0.5715702158,1,trans,2.243397478e-05,2.298512803e-05,1.031599335e-09
33.088,8,0.3926990817,0.5715702158,1,refl,2.356445006e-05,5.389457111e-06,5.843295547e-10
33.112,8,0.3926990817,0.5721803933,1,trans,2.286086999e-05,2.568435836e-05,1.182305641e-09
33.112,8,0.3926990817,0.5721803933,1,refl,2.370842241e-05,8.823699217e-06,6.399469609e-10
33.136,8,0.3926990817,0.5727903626,1,trans,2.298869053e-05,2.76276698e-05,1.291768031e-09
33.136,8,0.3926990817,0.5727903626,1,refl,2.384099618e-05,1.178488773e-05,7.072766777e-10
33.16,8,0.3926990817,0.5734001242,1,trans,2.290976131e-05,2.902578023e-05,1.367353081e-09
33.16,8,0.3926990817,0.5734001242,1,refl,2.391134269e-05,1.436537919e-05,7.781164287e-10
33.184,8,0.3926990817,0.5740096789,1,trans,2.26855399e-05,3.001114585e-05,1.415302596e-09
33.184,8,0.3926990817,0.5740096789,1,refl,2.389210333e-05,1.662465952e-05,8.472119055e-10
33.208,8,0.3926990817,0.5746190273,1,trans,2.235896106e-05,3.067212516e-05,1.440702401e-09
33.208,8,0.3926990817,0.5746190273,1,refl,2.37707663e-05,1.860059815e-05,9.11031582e-10
33.232,8,0.3926990817,0.57522817,1,trans,2.196110518e-05,3.107073255e-05,1.447680562e-09
33.232,8,0.3926990817,0.57522817,1,refl,2.354499059e-05,2.031712191e-05,9.671520246e-10
33.256,8,0.3926990817,0.5758371077,1,trans,2.151502179e-05,3.125244673e-05,1.439611589e-09
33.256,8,0.3926990817,0.5758371077,1,refl,2.321975606e-05,2.178959594e-05,1.013943562e-09
33.28,8,0.3926990817,0.5764458411,1,trans,2.103804325e-05,3.125189723e-05,1.419280344e-09
33.28,8,0.3926990817,0.5764458411,1,refl,2.2805337e-05,2.302864903e-05,1.050402072e-09
33.304,8,0.3926990817,0.5770543708,1,trans,2.054325878e-05,3.109629175e-05,1.389004842e-09
33.304,8,0.3926990817,0.5770543708,1,refl,2.231564043e-05,2.40428608e-05,1.076046963e-09
33.328,8,0.3926990817,0.5776626975,1,trans,2.004050189e-05,3.080754962e-05,1.350726829e-09
33.328,8,0.3926990817,0.5776626975,1,refl,2.176672971e-05,2.484055887e-05,1.090843887e-09
33.352,8,0.3926990817,0.5782708217,1,trans,1.953704489e-05,3.040366769e-05,1.306079132e-09
33.352,8,0.3926990817,0.5782708217,1,refl,2.117549702e-05,2.543089739e-05,1.095132216e-09
33.376,8,0.3926990817,0.5788787441,1,trans,1.903810985e-05,2.989961772e-05,1.256436766e-09
33.376,8,0.3926990817,0.5788787441,1,refl,2.055851179e-05,2.582436033e-05,1.089549994e-09
33.4,8,0.3926990817,0.5794864655,1,trans,1.854725946e-05,2.930795107e-05,1.20295683e-09
33.4,8,0.3926990817,0.5794864655,1,refl,1.993108767e-05,2.603282717e-05,1.074956346e-09
33.424,8,0.3926990817,0.5800939863,1,trans,1.806670549e-05,2.86392164e-05,1.146610563e-09
33.424,8,0.3926990817,0.5800939863,1,refl,1.930659817e-05,2.606933377e-05,1.052354896e-09
33.448,8,0.3926990817,0.5807013072,1,trans,1.759755779e-05,2.790225525e-05,1.088209888e-09
33.448,8,0.3926990817,0.5807013072,1,refl,1.869604639e-05,2.594765153e-05,1.022822771e-09
33.472,8,0.3926990817,0.5813084289,1,trans,1.714002841e-05,2.710441565e-05,1.028429922e-09
33.472,8,0.3926990817,0.5813084289,1,refl,1.810786878e-05,2.568178832e-05,9.87449163e-10
33.496,8,0.3926990817,0.5819153519,1,trans,1.669360015e-05,2.625170864e-05,9.678284924e-10
33.496,8,0.3926990817,0.5819153519,1,refl,1.754793351e-05,2.52854899e-05,9.472859701e-10
33.52,8,0.3926990817,0.5825220769,1,trans,1.625716655e-05,2.534892272e-05,9.068633475e-10
33.52,8,0.3926990817,0.5825220769,1,refl,1.701968363e-05,2.477179365e-05,9.033113916e-10
33.544,8,0.3926990817,0.5831286046,1,trans,1.58291482e-05,2.439970535e-05,8.459075539e-10
33.544,8,0.3926990817,0.5831286046,1,refl,1.65243737e-05,2.415266128e-05,8.564059731e-10
33.568,8,0.3926990817,0.5837349355,1,trans,1.540758962e-05,2.34066161e-05,7.852634949e-10
33.568,8,0.3926990817,0.5837349355,1,refl,1.606135341e-05,2.343869724e-05,8.073396018e-10
33.592,8,0.3926990817,0.5843410702,1,trans,1.49902407e-05,2.237115337e-05,7.251758193e-10
33.592,8,0.3926990817,0.5843410702,1,refl,1.562836002e-05,2.263894483e-05,7.567674597e-10
33.616,8,0.3926990817,0.5849470094,1,trans,1.457462633e-05,2.129375434e-05,6.658437066e-10
33.616,8,0.3926990817,0.5849470094,1,refl,1.522179153e-05,2.176074234e-05,7.052328448e-10
33.64,8,0.3926990817,0.5855527536,1,trans,1.415810842e-05,2.017376578e-05,6.074328597e-10
33.64,8,0.3926990817,0.5855527536,1,refl,1.483694128e-05,2.080961662e-05,6.531749706e-10
33.664,8,0.3926990817,0.5861583034,1,trans,1.373794524e-05,1.900938165e-05,5.500877302e-10
33.664,8,0.3926990817,0.5861583034,1,refl,1.446818203e-05,1.978918785e-05,6.009402471e-10
33.688,8,0.3926990817,0.5867636596,1,trans,1.331135397e-05,1.779754148e-05,4.939446272e-10
33.688,8,0.3926990817,0.5867636596,1,refl,1.410909301e-05,1.870105774e-05,5.487960662e-10
33.712,8,0.3926990817,0.5873688226,1,trans,1.287558492e-05,1.653378072e-05,4.39146592e-10
33.712,8,0.3926990817,0.5873688226,1,refl,1.375252641e-05,1.754464972e-05,4.969467165e-10
33.736,8,0.3926990817,0.587973793,1,trans,1.242801879e-05,1.521202181e-05,3.858612586e-10
33.736,8,0.3926990817,0.587973793,1,refl,1.339061085e-05,1.631696445e-05,4.455517877e-10
33.76,8,0.3926990817,0.5885785715,1,trans,1.196630414e-05,1.382429028e-05,3.343034366e-10
33.76,8,0.3926990817,0.5885785715,1,refl,1.301468958e-05,1.50122028e-05,3.947483778e-10
33.784,8,0.3926990817,0.5891831587,1,trans,1.148856044e-05,1.236033614e-05,2.847649305e-10
33.784,8,0.3926990817,0.5891831587,1,refl,1.261518941e-05,1.362119017e-05,3.446798255e-10
33.808,8,0.3926990817,0.5897875551,1,trans,1.099368615e-05,1.080713462e-05,2.376552938e-10
33.808,8,0.3926990817,0.5897875551,1,refl,1.218141544e-05,1.213050286e-05,2.955359817e-10
33.832,8,0.3926990817,0.5903917613,1,trans,1.048183289e-05,9.148234827e-06,1.935590212e-10
33.832,8,0.3926990817,0.5903917613,1,refl,1.170126678e-05,1.052114159e-05,2.476140646e-10
33.856,8,0.3926990817,0.5909957779,1,trans,9.955142488e-06,7.362919912e-06,1.533174516e-10
33.856,8,0.3926990817,0.5909957779,1,refl,1.116087413e-05,8.76649956e-06,2.014166258e-10
33.88,8,0.3926990817,0.5915996054,1,trans,9.418900517e-06,5.425143157e-06,1.181478652e-10
33.88,8,0.3926990817,0.5915996054,1,refl,1.054418163e-05,6.829198423e-06,1.578177174e-10
33.904,8,0.3926990817,0.5922032446,1,trans,8.883352169e-06,3.302221077e-06,8.98186098e-11
33.904,8,0.3926990817,0.5922032446,1,refl,9.832558226e-06,4.656045643e-06,1.183579623e-10
33.928,8,0.3926990817,0.5928066958,1,trans,8.366573168e-06,9.533197659e-07,7.090836515e-11
33.928,8,0.3926990817,0.5928066958,1,refl,9.004695804e-06,2.16975655e-06,8.579239e-11
33.952,8,0.3926990817,0.5934099598,1,trans,7.899016666e-06,-1.672083698e-06,6.519032819e-11
33.952,8,0.3926990817,0.5934099598,1,refl,8.037524517e-06,-7.451282938e-07,6.515701654e-11
33.976,8,0.3926990817,0.594013037,1,trans,7.53069104e-06,-4.635237354e-06,7.819673288e-11
33.976,8,0.3926990817,0.594013037,1,refl,6.910205653e-06,-4.267215268e-06,6.596006831e-11
34,8,0.3926990817,0.5946159281,1,trans,7.342344156e-06,-8.007346858e-06,1.180276214e-10
34,8,0.3926990817,0.5946159281,1,refl,5.617204704e-06,-8.684643006e-06,1.069760128e-10
10,9,0.3926990817,0,0,trans,nan,0,0
10,9,0.3926990817,0,0,refl,nan,0,0
10.024,9,0.3926990817,0,0,trans,nan,0,0
10.024,9,0.3926990817,0,0,refl,nan,0,0
10.048,9,0.3926990817,0,0,trans,nan,0,0
10.048,9,0.3926990817,0,0,refl,nan,0,0
10.072,9,0.3926990817,0,0,trans,nan,0,0
10.072,9,0.3926990817,0,0,refl,nan,0,0
10.096,9,0.3926990817,0,0,trans,nan,0,0
10.096,9,0.3926990817,0,0,refl,nan,0,0
10.12,9,0.3926990817,0,0,trans,nan,0,0
10.12,9,0.3926990817,0,0,refl,nan,0,0
10.144,9,0.3926990817,0,0,trans,nan,0,0
10.144,9,0.3926990817,0,0,refl,nan,0,0
10.168,9,0.3926990817,0,0,trans,nan,0,0
10.168,9,0.3926990817,0,0,refl,nan,0,0
10.192,9,0.3926990817,0,0,trans,nan,0,0
10.192,9,0.3926990817,0,0,refl,nan,0,0
10.216,9,0.3926990817,0,0,trans,nan,0,0
10.216,9,0.3926990817,0,0,refl,nan,0,0
10.24,9,0.3926990817,0,0,trans,nan,0,0
10.24,9,0.3926990817,0,0,refl,nan,0,0
10.264,9,0.3926990817,0,0,trans,nan,0,0
10.264,9,0.3926990817,0,0,refl,nan,0,0
10.288,9,0.3926990817,0,0,trans,nan,0,0
10.288,9,0.3926990817,0,0,refl,nan,0,0
10.312,9,0.3926990817,0,0,trans,nan,0,0
10.312,9,0.3926990817,0,0,refl,nan,0,0
10.336,9,0.3926990817,0,0,trans,nan,0,0
10.336,9,0.3926990817,0,0,refl,nan,0,0
10.36,9,0.3926990817,0,0,trans,nan,0,0
10.36,9,0.3926990817,0,0,refl,nan,0,0
10.384,9,0.3926990817,0,0,trans,nan,0,0
10.384,9,0.3926990817,0,0,refl,nan,0,0
10.408,9,0.3926990817,0,0,trans,nan,0,0
10.408,9,0.3926990817,0,0,refl,nan,0,0
10.432,9,0.3926990817,0,0,trans,nan,0,0
10.432,9,0.3926990817,0,0,refl,nan,0,0
10.456,9,0.3926990817,0,0,trans,nan,0,0
10.456,9,0.3926990817,0,0,refl,nan,0,0
10.48,9,0.3926990817,0,0,trans,nan,0,0
10.48,9,0.3926990817,0,0,refl,nan,0,0
10.504,9,0.3926990817,0,0,trans,nan,0,0
10.504,9,0.3926990817,0,0,refl,nan,0,0
10.528,9,0.3926990817,0,0,trans,nan,0,0
10.528,9,0.3926990817,0,0,refl,nan,0,0
10.552,9,0.3926990817,0,0,trans,nan,0,0
10.552,9,0.3926990817,0,0,refl,nan,0,0
10.576,9,0.3926990817,0,0,trans,nan,0,0
10.576,9,0.3926990817,0,0,refl,nan,0,0
10.6,9,0.3926990817,0,0,trans,nan,0,0
10.6,9,0.3926990817,0,0,refl,nan,0,0
10.624,9,0.3926990817,0,0,trans,nan,0,0
10.624,9,0.3926990817,0,0,refl,nan,0,0
10.648,9,0.3926990817,0,0,trans,nan,0,0
10.648,9,0.3926990817,0,0,refl,nan,0,0
10.672,9,0.3926990817,0,0,trans,nan,0,0
10.672,9,0.3926990817,0,0,refl,nan,0,0
10.696,9,0.3926990817,0,0,trans,nan,0,0
10.696,9,0.3926990817,0,0,refl,nan,0,0
10.72,9,0.3926990817,0,0,trans,nan,0,0
10.72,9,0.3926990817,0,0,refl,nan,0,0
10.744,9,0.3926990817,0,0,trans,nan,0,0
10.744,9,0.3926990817,0,0,refl,nan,0,0
10.768,9,0.3926990817,0,0,trans,nan,0,0
10.768,9,0.3926990817,0,0,refl,nan,0,0
10.792,9,0.3926990817,0,0,trans,nan,0,0
10.792,9,0.3926990817,0,0,refl,nan,0,0
10.816,9,0.3926990817,0,0,trans,nan,0,0
10.816,9,0.3926990817,0,0,refl,nan,0,0
10.84,9,0.3926990817,0,0,trans,nan,0,0
10.84,9,0.3926990817,0,0,refl,nan,0,0
10.864,9,0.3926990817,0,0,trans,nan,0,0
10.864,9,0.3926990817,0,0,refl,nan,0,0
10.888,9,0.3926990817,0,0,trans,nan,0,0
10.888,9,0.3926990817,0,0,refl,nan,0,0
10.912,9,0.3926990817,0,0,trans,nan,0,0
10.912,9,0.3926990817,0,0,refl,nan,0,0
10.936,9,0.3926990817,0,0,trans,nan,0,0
10.936,9,0.3926990817,0,0,refl,nan,0,0
10.96,9,0.3926990817,0,0,trans,nan,0,0
10.96,9,0.3926990817,0,0,refl,nan,0,0
10.984,9,0.3926990817,0,0,trans,nan,0,0
10.984,9,0.3926990817,0,0,refl,nan,0,0
11.008,9,0.3926990817,0,0,trans,nan,0,0
11.008,9,0.3926990817,0,0,refl,nan,0,0
11.032,9,0.3926990817,0,0,trans,nan,0,0
11.032,9,0.3926990817,0,0,refl,nan,0,0
11.056,9,0.3926990817,0,0,trans,nan,0,0
11.056,9,0.3926990817,0,0,refl,nan,0,0
11.08,9,0.3926990817,0,0,trans,nan,0,0
11.08,9,0.3926990817,0,0,refl,nan,0,0
11.104,9,0.3926990817,0,0,trans,nan,0,0
