lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,3,105.5049467,1.513766057e-15,1.825113405e-14,-0.2524260965,0.383422101,0.7504920373,0.3652276287,0.4590549441,0.8346433483,7.1176057e-15,7.271421902e-15,0.2107314417,0.6966295188,0.09263903943,1,0,0,0.583027494,1.055563978,54.56293663,49.28154187,5.281394764
27.25385982,11,3,112.6059155,1.166041683e-15,7.34867509e-15,-0.3413033051,0.4345572686,0.6587859979,0.4195570688,0.5525648974,0.7810423324,8.699041066e-15,8.860660406e-15,0.3053279658,0.610027125,0.0846449092,1,0,0,0.7162428926,1.061551234,93.80916292,87.49242681,6.316736107
24.98270483,12,3,135.921541,1.581793962e-15,6.35037306e-15,-0.4142883031,0.459172128,0.5819602069,0.4627418928,0.6184446954,0.743510418,9.047345786e-15,9.361208927e-15,0.3824738413,0.5528077417,0.06471841699,1,0,0,0.8574669779,1.051731391,160.4290694,151.5695647,8.859504717
23.06095831,13,3,212.9294501,1.18233073e-15,1.743368562e-13,-0.4692794685,0.4586060119,0.5211739008,0.4809686939,0.656157522,0.7091918777,7.432286124e-15,8.134703721e-15,0.4305426937,0.5029531194,0.06650418686,1,0,0,1.012683428,1.004085335,267.3849029,252.7808557,14.60404722
21.413747,14,3,1150.32801,1.570399733e-15,9.057980127e-13,-0.5428607076,0.4504958088,0.4442386492,0.4641189536,0.7054390275,0.6424596333,5.420273526e-15,6.531402226e-15,0.4976442216,0.4127543805,0.08960139796,1,0,0,1.17668714,0.8925588835,412.7647044,389.4969536,23.2677508
19.98616387,15,3,146.2411037,1.943554473e-15,3.709348563e-13,-0.6412328293,0.4264303173,0.3482356304,0.4134387537,0.7700794484,0.5405549531,4.964886762e-15,5.379774803e-15,0.5930223568,0.2921996573,0.1147779858,1,0,0,1.291484538,0.7097543149,551.8870648,520.2137582,31.67330658
18.73702863,16,3,57.38097818,1.045130683e-15,4.600584729e-13,-0.7426869585,0.367239138,0.2513676333,0.3432358856,0.8285218783,0.4254369051,4.695454646e-15,4.263829857e-15,0.6864485028,0.1809965602,0.132554937,1,0,0,1.307211073,0.4953670098,625.5096775,588.4581661,37.05151139
17.63485047,17,3,60.35498303,7.429004947e-16,1.377025416e-14,-0.8395952131,0.2518601308,0.1584684199,0.2435971502,0.8765578403,0.2906059389,4.471155425e-15,4.278738873e-15,0.7683536473,0.0844518117,0.147194541,1,0,0,1.26099146,0.3120520501,634.9968339,596.0752276,38.92160633
16.65513656,18,3,270.7864911,1.042906268e-15,3.29530426e-15,-0.8906065953,0.01521776489,0.1084445839,0.02361803907,0.8907365985,0.1109866638,3.292970908e-15,2.514890421e-15,0.793411688,0.01231803954,0.1942702725,1,0,0,1.214722308,0.2101956843,619.6141111,581.7137629,37.90034817
15.77855042,19,3,332.4608845,2.619655042e-15,2.443751516e-12,-0.4167722852,-0.1983058631,0.5794219206,-0.2189011402,0.4615456131,0.6193928247,1.558788595e-14,1.637849335e-14,0.213024353,0.3836474713,0.4033281757,5,9.625101058e-31,7.728377831e-31,1.171662564,0.2379254587,591.1414052,556.8668139,34.27459129
14.9896229,20,3,83.20135137,1.548363837e-15,9.319557093e-12,-0.6748527189,0.3511891373,0.3304749783,0.3160674958,0.7607627766,0.4572880636,7.431632983e-15,6.643789573e-15,0.5787600023,0.2091123731,0.2121276246,5,1.32170932e-30,1.324992927e-30,1.110683215,0.3461532073,544.325583,511.4862278,32.83935522
14.27583133,21,3,30.07530076,9.819328625e-16,2.07806675e-12,-0.9118594635,0.1292902301,0.08482855273,0.1033082429,0.92097972,0.1336730205,5.657020361e-16,4.563325536e-16,0.8482036447,0.0178684764,0.1339278789,5,4.51935154e-31,4.512099978e-31,1.027028885,0.4570198993,479.5558234,448.3609136,31.19490988
13.62692991,22,3,15.11536281,7.246061284e-16,2.784237878e-12,-0.924951491,-0.08815424624,0.07106752961,-0.1154333358,0.9291428479,0.1355560725,3.26401621e-16,3.246346708e-16,0.8633064319,0.01837544878,0.1183181193,5,1.697928972e-31,1.684097921e-31,0.9340103311,0.5573696505,407.7772998,380.4120427,27.36525714
13.0344547,23,3,18.24378389,6.482982163e-16,2.474693147e-13,-0.8494107222,-0.2559515327,0.1460947393,-0.2846035171,0.8871357067,0.3199106668,8.921642532e-17,2.658834012e-16,0.787009762,0.1023428348,0.1106474032,5,1.253955066e-31,1.233004654e-31,0.8394755208,0.6391155034,340.2427218,316.4358058,23.80691599
12.49135242,24,3,32.98575111,4.844515923e-16,1.906633467e-14,-0.7253577602,-0.3712370576,0.269940843,-0.4011677492,0.8148379184,0.4835324412,3.938577896e-16,6.475855226e-16,0.6639608332,0.2338036217,0.1022355451,5,2.601037061e-31,2.530401187e-31,0.7492108837,0.7042378785,281.2054284,260.4346403,20.77078807
11.99169832,25,3,9.886942098,4.569763356e-16,2.97251545e-14,-0.5696735694,-0.4326200715,0.4255047328,-0.4637969838,0.7153237742,0.6294139495,6.322459962e-16,4.827103295e-16,0.511688102,0.3961619198,0.09214997822,5,2.977307598e-31,2.91960346e-31,0.6651330099,0.7560009527,231.3286421,213.0541958,18.27444636
11.53047915,26,3,20.49539572,4.761569439e-16,1.261555808e-11,-0.3536058546,-0.420532923,0.6409372976,-0.4532258183,0.5494406608,0.7849931604,2.604945451e-16,4.124469678e-16,0.3018850398,0.6162142619,0.08190069833,5,2.519153157e-32,2.567939421e-32,0.5873162956,0.7971559161,189.8884059,173.6147118,16.27369414
11.10342437,27,3,39.46910928,5.710928148e-16,1.935802645e-11,-0.477488675,-0.2378713208,0.517991999,-0.272900395,0.5334587144,0.5854829943,2.539245089e-16,1.846152261e-16,0.439465101,0.498192419,0.06234248007,9,0.154886901,0.1554020824,0.5154908869,0.829831983,155.8259206,141.2151877,14.61073291
10.7068735,28,3,18.81625126,5.233634721e-16,3.651134475e-11,-0.4122821144,-0.3147771162,0.5828382595,-0.3512217729,0.5187110706,0.680483042,4.735529514e-16,3.067389525e-16,0.3708290603,0.5664623527,0.06270858694,9,0.1017678856,0.1034051823,0.4493734011,0.8555182634,128.0994858,114.8831452,13.21634065
10.33767097,29,3,12.4796146,4.120923675e-16,8.02953028e-12,-0.3330461531,-0.3253130768,0.6619211998,-0.3631942452,0.4655623889,0.7550163803,4.692867384e-16,3.678926341e-16,0.2922496866,0.6479146953,0.05983561814,9,0.07550134858,0.07786496077,0.3887812886,0.8753791996,105.7836719,93.76243608,12.02123579
9.993081933,30,3,10.35370061,4.873065909e-16,1.872167658e-11,-0.259497624,-0.3087348824,0.735637927,-0.3474715807,0.4033066383,0.8135721597,6.302144854e-16,3.644123864e-16,0.2215423873,0.7231191733,0.05533843941,9,0.0588861428,0.0612195142,0.3335249914,0.8904186778,88.03995937,77.02963786,11.01032151
9.670724452,31,3,11.49508785,4.53710505e-16,3.368639607e-12,-0.1962304976,-0.2761796944,0.7993390464,-0.3149565294,0.3387943798,0.8591510499,6.575015464e-16,4.616433107e-16,0.1621534964,0.7874657885,0.05038071514,9,0.04737186456,0.04932526202,0.2832226373,0.9015559102,74.10195851,63.95242869,10.14952982
9.368514313,32,3,17.10410422,4.335161155e-16,3.791145688e-11,-0.1441919954,-0.2333006667,0.8518857956,-0.2715302211,0.2742636188,0.8941130073,1.296219263e-12,1.276945621e-12,0.1140408356,0.8400344464,0.04592471802,9,0.03882030297,0.04059637665,0.2372643805,0.9094387409,63.38017303,53.94111724,9.439055792
9.084619939,33,3,19.80868698,4.999725353e-16,3.31631818e-11,-0.1028600728,-0.1829077909,0.8935996903,-0.2205360324,0.209846264,0.9204110756,3.09013425e-13,3.035121148e-13,0.07619961466,0.8813634481,0.04243693728,9,0.03216416013,0.0342069,0.1950832031,0.9145024727,55.44353704,46.60269081,8.84084623
