f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
16.6,18.05978663,-0.8631749706,0.2937279109,0.1342804867,0.2750284389,0.9117823839,0.3060586404,2.418270522e-05,3.504456892e-05,0.8313471161,0.09367189256,0.07498099129,0,0
16.624,18.03371379,-0.8654974977,0.2902644505,0.1319575556,0.2715347981,0.9128742354,0.3019005516,2.447616429e-05,3.595620694e-05,0.8333393703,0.09114394433,0.07551668537,0,0
16.648,18.00771612,-0.8678008771,0.286756996,0.1296537169,0.2679970503,0.9139518242,0.2977121181,2.479932146e-05,3.691195668e-05,0.8353079376,0.08863250664,0.07605955572,0,0
16.672,17.98179331,-0.8700844948,0.2832049857,0.1273695762,0.264414633,0.9150148042,0.2934929421,2.515611729e-05,3.791596701e-05,0.8372520926,0.08613810849,0.07660979889,0,0
16.696,17.95594502,-0.8723477142,0.2796078487,0.1251057613,0.2607869742,0.9160628164,0.2892426272,2.555081391e-05,3.897279489e-05,0.8391710843,0.08366129892,0.07716761682,0,0
16.72,17.93017093,-0.8745898757,0.2759650047,0.1228629235,0.2571134929,0.9170954882,0.2849607801,2.598800145e-05,4.008744451e-05,0.8410641351,0.08120264781,0.07773321712,0,0
16.744,17.90447074,-0.8768102949,0.2722758636,0.1206417386,0.2533935988,0.9181124327,0.2806470115,2.647260103e-05,4.126540886e-05,0.8429304398,0.07876274674,0.07830681342,0,0
16.768,17.87884411,-0.8790082625,0.2685398263,0.1184429078,0.2496266925,0.9191132486,0.2763009375,2.700986368e-05,4.251271331e-05,0.8447691646,0.07634220984,0.0788886256,0,0
16.792,17.85329073,-0.8811830425,0.2647562839,0.1162671588,0.2458121652,0.9200975189,0.2719221815,2.760536499e-05,4.383596055e-05,0.8465794451,0.07394167471,0.07947888018,0,0
16.816,17.8278103,-0.8833338716,0.2609246184,0.114115247,0.241949399,0.9210648106,0.267510376,2.826499562e-05,4.52423756e-05,0.848360386,0.07156180331,0.08007781064,0,0
16.84,17.80240249,-0.8854599577,0.2570442018,0.1119879569,0.2380377666,0.9220146736,0.2630651645,2.899494741e-05,4.673984933e-05,0.8501110592,0.06920328297,0.08068565778,0,0
16.864,17.77706701,-0.8875604788,0.2531143972,0.1098861028,0.2340766316,0.9229466407,0.2585862042,2.980169562e-05,4.833697788e-05,0.8518305025,0.06686682736,0.08130267016,0,0
16.888,17.75180353,-0.8896345818,0.249134558,0.1078105306,0.2300653483,0.9238602259,0.2540731686,3.069197727e-05,5.004309434e-05,0.853517718,0.06455317752,0.08192910445,0,0
16.912,17.72661175,-0.8916813812,0.2451040279,0.1057621189,0.2260032621,0.9247549243,0.2495257507,3.167276593e-05,5.186828757e-05,0.8551716711,0.06226310296,0.08256522594,0,0
16.936,17.70149138,-0.8936999577,0.2410221417,0.1037417804,0.2218897088,0.9256302108,0.2449436667,3.275124281e-05,5.38234011e-05,0.8567912883,0.05999740276,0.08321130894,0,0
16.96,17.6764421,-0.8956893568,0.2368882243,0.1017504632,0.2177240153,0.9264855394,0.2403266602,3.393476382e-05,5.592000211e-05,0.8583754559,0.05775690675,0.08386763736,0,0
16.984,17.65146361,-0.8976485872,0.2327015916,0.09978915279,0.2135054995,0.9273203421,0.2356745071,3.523082161e-05,5.817030728e-05,0.8599230182,0.0555424767,0.08453450515,0,0
17.008,17.62655562,-0.8995766195,0.2284615499,0.09785887307,0.2092334699,0.9281340281,0.2309870212,3.664700087e-05,6.058704774e-05,0.8614327754,0.05335500764,0.08521221692,0,0
17.032,17.60171783,-0.9014723841,0.2241673964,0.09596068834,0.2049072264,0.9289259825,0.2262640606,3.819092432e-05,6.318324937e-05,0.8629034824,0.05119542913,0.08590108849,0,0
17.056,17.57694993,-0.9033347701,0.2198184189,0.09409570498,0.2005260598,0.9296955653,0.2215055357,3.987018582e-05,6.597189863e-05,0.8643338457,0.04906470669,0.08660144757,0,0
17.08,17.55225164,-0.9051626229,0.2154138962,0.09226507321,0.196089252,0.9304421103,0.2167114175,4.169226581e-05,6.896545558e-05,0.8657225224,0.04696384324,0.08731363435,0,0
17.104,17.52762266,-0.9069547429,0.210953098,0.0904699891,0.1915960764,0.9311649237,0.2118817486,4.366442332e-05,7.217516862e-05,0.8670681171,0.04489388062,0.08803800229,0,0
17.128,17.5030627,-0.9087098828,0.2064352849,0.08871169648,0.1870457976,0.9318632828,0.2070166551,4.579355764e-05,7.561013842e-05,0.86836918,0.04285590121,0.08877491879,0,0
17.152,17.47857148,-0.9104267461,0.2018597089,0.08699148915,0.1824376719,0.9325364347,0.2021163608,4.808603196e-05,7.927607661e-05,0.8696242044,0.0408510296,0.08952476603,0,0
17.176,17.4541487,-0.9121039847,0.1972256131,0.08531071304,0.1777709472,0.9331835946,0.1971812046,5.054745062e-05,8.317371125e-05,0.8708316239,0.03888043436,0.09028794178,0,0
17.2,17.42979407,-0.9137401964,0.1925322323,0.0836707686,0.1730448635,0.9338039446,0.1922116601,5.318238175e-05,8.729681482e-05,0.8719898098,0.03694532992,0.09106486031,0,0
17.224,17.40550732,-0.9153339227,0.1877787929,0.08207311326,0.1682586527,0.9343966315,0.1872083602,5.599401806e-05,9.16298796e-05,0.8730970682,0.03504697852,0.09185595333,0,0
17.248,17.38128815,-0.9168836459,0.1829645132,0.08051926405,0.1634115393,0.9349607656,0.1821721248,5.898377045e-05,9.614555278e-05,0.8741516367,0.03318669231,0.09266167095,0,0
17.272,17.35713629,-0.9183877868,0.1780886039,0.07901080036,0.1585027406,0.9354954184,0.1771039958,6.215079336e-05,0.0001008020761,0.8751516817,0.0313658355,0.0934824828,0,0
17.296,17.33305146,-0.9198447013,0.1731502683,0.07754936688,0.1535314668,0.9359996207,0.1720052778,6.549144699e-05,0.0001055411494,0.8760952942,0.02958582674,0.0943188791,0,0
17.32,17.30903337,-0.9212526775,0.1681487024,0.07613667666,0.1484969219,0.9364723604,0.1668775879,6.89987106e-05,0.0001102868286,0.8769804866,0.0278481415,0.0951713719,0,0
17.344,17.28508176,-0.9226099325,0.163083096,0.07477451441,0.1433983037,0.9369125806,0.1617229158,7.266157356e-05,0.0001149462073,0.877805189,0.02615431471,0.09604049627,0,0
17.368,17.26119634,-0.923914609,0.1579526327,0.07346473996,0.1382348047,0.9373191767,0.1565436976,7.646444595e-05,0.000119412621,0.8785672448,0.02450594352,0.0969268117,0,0
17.392,17.23737684,-0.9251647715,0.1527564906,0.07220929193,0.1330056128,0.9376909938,0.151342905,8.038664781e-05,0.0001235718288,0.8792644064,0.02290469016,0.09783090349,0,0
17.416,17.21362299,-0.9263584024,0.1474938434,0.07101019162,0.1277099118,0.9380268245,0.1461241557,8.4402053e-05,0.0001273110165,0.8798943307,0.02135228508,0.09875338422,0,0
17.44,17.18993452,-0.927493398,0.1421638605,0.06986954717,0.1223468822,0.9383254055,0.1408918493,8.847897636e-05,0.0001305296019,0.8804545744,0.01985053023,0.09969489539,0,0
17.464,17.16631115,-0.9285675639,0.1367657089,0.06878955793,0.1169157026,0.9385854143,0.1356513354,9.258039665e-05,0.000133149994,0.8809425884,0.01840130252,0.1006561091,0,0
17.488,17.14275263,-0.9295786106,0.1312985533,0.06777251917,0.1114155506,0.9388054663,0.1304091226,9.666459691e-05,0.0001351260624,0.8813557128,0.01700655752,0.1016377297,0,0
17.512,17.11925868,-0.9305241486,0.125761558,0.06682082694,0.105845604,0.9389841109,0.1251731393,0.000100686273,0.0001364474034,0.8816911707,0.01566833342,0.1026404959,0,0
17.536,17.09582904,-0.9314016827,0.1201538881,0.06593698345,0.1002050426,0.939119828,0.1199530589,0.0001045981101,0.0001371385362,0.8819460622,0.01438875515,0.1036651826,0,0
17.56,17.07246344,-0.9322086068,0.1144747113,0.0651236026,0.09449304945,0.9392110232,0.1147607076,0.0001083527586,0.0001372535049,0.8821173579,0.01317003885,0.1047126032,0,0
17.584,17.04916162,-0.9329421982,0.1087231994,0.06438341593,0.08870881329,0.9392560243,0.1096105734,0.0001119050666,0.0001368674526,0.8822018917,0.01201449654,0.1057836118,0,0
17.608,17.02592333,-0.9335996105,0.1028985308,0.06371927899,0.0828515304,0.9392530758,0.1045204411,0.000115214361,0.0001360671735,0.8821963537,0.01092454112,0.1068791052,0,0
17.632,17.0027483,-0.9341778679,0.09699989264,0.06313417803,0.07692040724,0.9392003344,0.09951217757,0.0001182465369,0.0001349424163,0.882097282,0.009902691695,0.1080000263,0,0
17.656,16.97963627,-0.9346738573,0.09102648392,0.0626312372,0.07091466334,0.9390958632,0.09461269127,0.0001209757168,0.0001335790655,0.8819010549,0.008951579192,0.1091473659,0,0
17.68,16.95658699,-0.9350843211,0.08497751825,0.06221372611,0.06483353449,0.9389376263,0.08985507727,0.0001233852973,0.0001320546052,0.8816038814,0.00807395235,0.1103221663,0,0
17.704,16.9336002,-0.9354058492,0.07885222761,0.06188506798,0.05867627648,0.9387234824,0.08527993351,0.0001254682859,0.0001304357194,0.8812017922,0.007272684074,0.1115255238,0,0
17.728,16.91067565,-0.9356348703,0.07264986637,0.06164884819,0.05244216922,0.938451178,0.0809367753,0.0001272269332,0.0001287775817,0.8806906297,0.006550778179,0.1127585921,0,0
17.752,16.88781309,-0.9357676431,0.06636971583,0.06150882346,0.04613052154,0.9381183406,0.0768853717,0.0001286717637,0.0001271243004,0.8800660375,0.005911376542,0.1140225859,0,0
17.776,16.86501226,-0.9358002465,0.06001108948,0.06146893155,0.03974067651,0.9377224707,0.07319665918,0.0001298201705,0.00012551004,0.879323449,0.005357766668,0.1153187844,0,0
17.8,16.84227292,-0.9357285695,0.05357333879,0.06153330159,0.0332720175,0.9372609341,0.06995265794,0.0001306947732,0.000123960451,0.8784580756,0.004893389719,0.1166485347,0,0
17.824,16.81959482,-0.9355483008,0.04705585992,0.06170626501,0.02672397509,0.9367309523,0.06724458332,0.0001313217265,0.0001224941591,0.8774648943,0.00452184899,0.1180132567,0,0
17.848,16.7969777,-0.9352549166,0.0404581012,0.06199236717,0.02009603474,0.9361295941,0.06516827602,0.0001317291347,0.0001211241662,0.8763386344,0.00424691887,0.1194144468,0,0
17.872,16.77442133,-0.9348436695,0.0337795716,0.06239637968,0.01338774559,0.9354537647,0.063816455,0.0001319456785,0.0001198590878,0.8750737633,0.004072554295,0.1208536824,0,0
17.896,16.75192546,-0.9343095751,0.02701985029,0.06292331342,0.006598730262,0.934700195,0.06326836977,0.0001319995093,0.0001187042029,0.8736644719,0.004002900704,0.1223326274,0,0
17.92,16.72948984,-0.9336473991,0.02017859744,0.06357843239,-0.0002713039939,0.9338654301,0.06357901124,0.0001319174264,0.000117662317,0.872104659,0.004042304515,0.1238530365,0,0
17.944,16.70711424,-0.9328516428,0.01325556635,0.06436726821,-0.00722255284,0.9329458171,0.06477121649,0.0001317243188,0.0001167344571,0.8703879149,0.004195324113,0.1254167609,0,0
17.968,16.68479842,-0.9319165289,0.0062506171,0.06529563559,-0.01425510079,0.9319374909,0.06683358382,0.0001314428353,0.000115920424,0.8685075043,0.004466741363,0.1270257543,0,0
17.992,16.66254213,-0.9308359853,-0.0008362680962,0.06636964852,-0.02136890547,0.9308363609,0.06972489057,0.0001310932406,0.0001152192238,0.866456348,0.004861573641,0.1286820784,0,0
18.016,16.64034514,-0.9296036295,-0.008004967652,0.0675957373,-0.02856377989,0.9296380948,0.07338305815,0.0001306934104,0.0001146294055,0.8642270045,0.005385086363,0.1303879092,0,0
18.04,16.61820721,-0.9282127515,-0.01525520132,0.0689806665,-0.03583937278,0.9283381028,0.07773540372,0.0001302589252,0.0001141493231,0.8618116501,0.006042806022,0.1321455438,0,0
18.064,16.5961281,-0.9266562965,-0.02258650865,0.07053155362,-0.04319514644,0.9269315197,0.08270744061,0.0001298032294,0.0001137773395,0.8592020591,0.006840533677,0.1339574072,0,0
18.088,16.57410759,-0.924926847,-0.02999822492,0.07225588865,-0.05063035236,0.9254131865,0.08822894096,0.0001293378268,0.000113511988,0.8563895825,0.007784358909,0.1358260586,0,0
18.112,16.55214543,-0.923016604,-0.03748945457,0.0741615543,-0.05814400406,0.9237776304,0.09423726091,0.0001288724931,0.0001133521016,0.853365127,0.008880674193,0.1377541988,0,0
18.136,16.5302414,-0.9209173686,-0.04505904183,0.07625684692,-0.06573484747,0.9220190438,0.100678582,0.0001284154902,0.0001132969193,0.8501191336,0.01013618971,0.1397446767,0,0
18.16,16.50839526,-0.9186205233,-0.05270553873,0.07855049775,-0.07340132862,0.9201312622,0.1075078404,0.0001279737728,0.000113346177,0.8466415561,0.01155794859,0.1418004953,0,0
18.184,16.4866068,-0.9161170131,-0.06042717075,0.08105169446,-0.08114155923,0.9181077413,0.1146879671,0.0001275531814,0.0001135001877,0.842921841,0.01315334269,0.1439248163,0,0
18.208,16.46487577,-0.9133973278,-0.06822180081,0.0837701022,-0.08895328097,0.9159415334,0.1221888547,0.0001271586165,0.0001137599138,0.8389489087,0.01493012916,0.1461209622,0,0
18.232,16.44320195,-0.9104514851,-0.07608689322,0.08671588362,-0.09683383004,0.9136252634,0.1299862882,0.0001267941932,0.000114127032,0.8347111381,0.01689644814,0.1483924138,0,0
18.256,16.42158512,-0.9072690165,-0.08401948078,0.08989971622,-0.1047801054,0.9111511079,0.1380609628,0.0001264633746,0.0001146039862,0.8301963574,0.0190608426,0.1507428,0,0
18.28,16.40002505,-0.9038389565,-0.09201614102,0.09333280476,-0.1127885469,0.9085107757,0.1463976392,0.0001261690808,0.0001151940188,0.8253918455,0.02143228202,0.1531758725,0,0
18.304,16.37852153,-0.9001498391,-0.1000729938,0.09702688437,-0.1208551354,0.905695499,0.1549844509,0.0001259137761,0.0001159011553,0.8202843527,0.02402019347,0.1556954538,0,0
18.328,16.35707431,-0.8961897041,-0.108185744,0.100994206,-0.1289754385,0.9026960402,0.1638123725,0.0001256995293,0.0001167300946,0.8148601568,0.02683450702,0.1583053362,0,0
18.352,16.3356832,-0.8919461244,-0.1163498205,0.1052474893,-0.1371447528,0.8995027346,0.17287486,0.000125528059,0.0001176859088,0.8091051853,0.02988573106,0.1610090836,0,0
18.376,16.31434795,-0.887406266,-0.1245607235,0.1097998112,-0.1453584516,0.8961056047,0.1821677194,0.0001254007975,0.0001187733601,0.8030052704,0.0331850921,0.1638096375,0,0
18.4,16.29306837,-0.8825570084,-0.1328148521,0.1146643701,-0.1536128104,0.8924946263,0.1916893666,0.0001253191339,0.0001199954444,0.7965466737,0.03674482767,0.1667084986,0,0
18.424,16.27184422,-0.8773851571,-0.1411115422,0.1198540006,-0.1619070384,0.8886603295,0.2014419781,0.0001252854796,0.0001213503973,0.789717197,0.04057888528,0.1697039178,0,0
18.448,16.2506753,-0.8718776857,-0.1494585795,0.1253802516,-0.1702488314,0.8845951424,0.2114352669,0.0001253080006,0.000122825927,0.7825085816,0.04470488718,0.1727865312,0,0
18.472,16.22956139,-0.8660208457,-0.1578897836,0.1312524463,-0.1786724542,0.880296137,0.2217003621,0.000125423762,0.0001243915546,0.7749213046,0.04915106603,0.1759276294,0,0
18.496,16.20850227,-0.8597836011,-0.1665385704,0.1374897711,-0.1873168968,0.8757642012,0.2323597576,0.0001258427696,0.0001260320137,0.766962952,0.05399107284,0.1790459752,0,0
18.52,16.18749773,-0.8527723315,-0.1760986006,0.1445063277,-0.1969134407,0.870764817,0.2442477879,0.0001284707705,0.0001287221807,0.758231383,0.05965699846,0.1821116185,0,0
18.544,16.16654756,-0.8405910805,-0.1816514375,0.1558688752,-0.2029812835,0.8599945403,0.255922855,0.0002304475791,0.0002324185194,0.7395906625,0.06549656173,0.1949127758,0,0
18.54965834,16.16161616,-0.8402549854,-0.1821843213,0.1567665758,-0.2038668246,0.8597787898,0.2571720075,0.001199555312,0.00125549413,0.7392210063,0.06613901772,0.194639976,0,0
18.568,16.14565155,-0.8367544615,-0.1883046194,0.1609303186,-0.2096741756,0.8576809771,0.2643138804,0.0001571181518,0.0001785649379,0.7356166832,0.06986185925,0.1945214576,0,0
18.592,16.12480949,-0.8294223311,-0.1966562495,0.1683985691,-0.2178647929,0.8524172005,0.2753600299,0.0001380297458,0.0001587586532,0.7266151028,0.07582317127,0.197561726,0,0
18.616,16.10402116,-0.8211300883,-0.2046611613,0.1767831668,-0.2258644983,0.8462510342,0.2868223486,0.0001354605166,0.0001594512717,0.7161408312,0.0822670851,0.2015920837,0,0
18.64,16.08328637,-0.8121841249,-0.2124112679,0.1858227714,-0.2336767925,0.8395008037,0.2985547617,0.0001354722639,0.0001645303437,0.7047616177,0.08913497278,0.2061034095,0,0
18.664,16.06260491,-0.8026206093,-0.2199286886,0.1954747499,-0.2413057021,0.8322069878,0.3105460026,0.0001365662754,0.0001723886213,0.6925684892,0.09643884946,0.2109926613,0,0
18.688,16.04197656,-0.7924234047,-0.2272102331,0.2057413374,-0.2487422774,0.8243538939,0.3228036841,0.0001384703605,0.0001831459827,0.6795593615,0.104202252,0.2162383865,0,0
18.712,16.02140113,-0.7815615692,-0.2342477526,0.2166362694,-0.2559711995,0.8159108383,0.3353394223,0.0001412332293,0.0001976090606,0.665710516,0.1124525672,0.2218369167,0,0
18.736,16.00087842,-0.770003143,-0.2410362001,0.2281743872,-0.262973178,0.8068477489,0.3481643912,0.0001450849008,0.0002172142871,0.651003311,0.1212184905,0.2277781985,0,0
18.76,15.98040821,-0.7577253074,-0.247575199,0.2403669638,-0.2697247348,0.7971456081,0.3612861883,0.0001504445835,0.0002441190959,0.6354411661,0.1305278069,0.234031027,2.285899105e-08,3.744686443e-08
18.784,15.95999031,-0.7447229637,-0.2538643999,0.2532193897,-0.2761964722,0.7868032957,0.3747059521,0.0001579769316,0.0002807763721,0.6190594825,0.1404046751,0.2405358423,3.143182881e-08,4.570773562e-08
18.808,15.93962452,-0.7310128048,-0.2598933893,0.2667305775,-0.2823506846,0.7758378018,0.3884161558,0.0001686041249,0.0003263532428,0.6019243736,0.1508672842,0.2472083422,5.053954602e-08,6.760794014e-08
18.832,15.91931064,-0.7166296779,-0.2656302284,0.2808938358,-0.288139231,0.7642758098,0.4023997557,0.0001830849132,0.0003635896726,0.5841176565,0.1619258489,0.2539564946,1.09582501e-07,1.532819307e-07
18.856,15.89904847,-0.7016159792,-0.271014873,0.29569867,-0.2935024799,0.7521396437,0.4166310228,0.000199809386,0.0003531037434,0.5657144514,0.1735825003,0.2607030483,3.6779509e-07,9.664691239e-07
18.88,15.87883782,-0.6860096568,-0.2759612672,0.3111326541,-0.2983697106,0.7394348316,0.4310777339,0.0002097900497,0.0002948593781,0.5467641603,0.1858288492,0.2674069905,2.460920219e-07,7.496318422e-07
18.904,15.85867848,-0.6698371303,-0.2803662625,0.3271825358,-0.3026607694,0.7261453176,0.445703885,0.0002009859651,0.0002336497944,0.5272878076,0.1986522537,0.2740599388,7.44952942e-07,2.45984355e-07
18.92439891,15.84158416,-0.6556575333,-0.2836025992,0.3412978648,-0.3057899543,0.7143649175,0.4582485447,0.0001828270906,0.0001946729617,0.5103174936,0.2099919168,0.2796905896,2.249356464e-07,1.501534819e-07
18.928,15.83857027,-0.6531134569,-0.2841199603,0.3438341159,-0.3062883727,0.7122368563,0.460472004,0.0001794568657,0.0001890781298,0.5072815855,0.2120346433,0.2806837711,2.138506723e-07,1.411013285e-07
18.952,15.81851298,-0.635847636,-0.2871130985,0.3610709385,-0.3091604002,0.6976647817,0.475344481,0.0001598067935,0.000159846271,0.4867363003,0.2259525229,0.2873111768,1.271656412e-07,1.217532209e-07
18.976,15.79850643,-0.6180494835,-0.2892403412,0.3788721731,-0.3111817702,0.6823819598,0.4902838134,0.0001465963993,0.0001412336098,0.4656452379,0.2403784212,0.2939763409,7.738412213e-08,1.835363189e-07
19,15.77855042,-0.5997356123,-0.2904006396,0.3972101564,-0.3122558131,0.6663447578,0.5052520174,0.0001385669048,0.0001295582736,0.4440154122,0.2552807319,0.3007038559,5.680423033e-08,1.113953019e-06
19.024,15.75864476,-0.5809336964,-0.2904963672,0.4160479636,-0.312285295,0.6495168197,0.5202095862,0.0001338470094,0.0001223947934,0.4218721609,0.2706187045,0.3075091346,4.393548247e-08,6.760346084e-07
19.048,15.73878927,-0.5616852009,-0.2894324642,0.4353372278,-0.3111733388,0.6318713605,0.5351143323,0.0001311419616,0.0001181987986,0.3992614685,0.2863474907,0.3143910408,3.507783859e-08,1.280531939e-07
19.072,15.71898375,-0.5420470614,-0.2871161983,0.4550162956,-0.3088244725,0.6133928008,0.5499203434,0.0001296733901,0.0001159905248,0.376250775,0.3024124669,0.3213367582,3.003654065e-08,6.931985091e-08
19.096,15.69922801,-0.5220927211,-0.2834577263,0.4750087498,-0.3051459766,0.5940783551,0.5645771687,0.0001289804135,0.0001151450545,0.3529291377,0.3187474471,0.3283234151,2.906217991e-08,5.44393725e-08
19.12,15.67952186,-0.5019127553,-0.2783714319,0.4952223096,-0.300049628,0.5739399516,0.579029287,0.0001287767751,0.0001152583557,0.3294071187,0.3352749836,0.3353178976,3.415140803e-08,5.516275769e-08
19.144,15.65986513,-0.4816151622,-0.2717779428,0.515548137,-0.2934538828,0.553006704,0.5932158654,0.0001288594775,0.0001160593581,0.3058164859,0.3519051328,0.3422783814,5.46068279e-08,5.634564645e-08
19.168,15.64025762,-0.461325292,-0.2636067186,0.5358606042,-0.2852864912,0.5313280786,0.6070708106,0.000129038791,0.0001173444112,0.2823096607,0.3685350202,0.3491553191,1.169484659e-07,3.72825557e-08
19.192,15.62069915,-0.4411853279,-0.2537991024,0.5560175956,-0.27548751,0.5089778756,0.6205231138,0.0001290532584,0.0001189084447,0.2590585756,0.3850489821,0.3558924422,8.109296882e-08,3.319357937e-08
19.216,15.60118953,-0.4213532032,-0.2423117466,0.5758614423,-0.2640126622,0.4860591574,0.6334975032,0.0001283996049,0.0001204225663,0.2362535474,0.4013191743,0.3624272782,2.65077802e-08,7.326255978e-08
19.24,15.58172859,-0.4020008274,-0.2291203565,0.5952205884,-0.250837007,0.4627102798,0.6459154379,0.0001258632222,0.0001210979637,0.2141008308,0.4172067868,0.3686923825,1.190426422e-08,1.912569016e-08
19.264,15.56231613,-0.383311481,-0.2142238034,0.6139121011,-0.2359589857,0.4391122059,0.6576965188,0.0001178860266,0.0001184205898,0.1928195501,0.4325647335,0.3746157164,6.749760345e-09,8.661935991e-09
19.288,15.54295199,-0.3654762014,-0.1976490253,0.6317451585,-0.2194052584,0.4154972815,0.6687605048,9.219976227e-05,0.0001013549696,0.172638004,0.4472406285,0.3801213675,4.538110597e-09,5.440215215e-09
19.312,15.52363598,-0.3486888166,-0.1794584187,0.648525743,-0.201238026,0.3921596803,0.6790304724,0.0001117149092,0.0001114195296,0.1537892314,0.461082399,0.3851283696,4.043351993e-09,4.150597735e-09
19.336,15.50436791,-0.3331387391,-0.1597670184,0.6640629856,-0.1815720249,0.3694684285,0.6884388492,0.0002503137274,0.0002771602109,0.1365069879,0.4739481304,0.3895448817,5.601347359e-09,4.417608056e-09
19.36,15.48514762,-0.3190000902,-0.1388107687,0.6781760254,-0.1606414457,0.3478929247,0.6969421751,0.0002724064285,0.0002865276364,0.1210295718,0.4857284846,0.3932419436,1.050084456e-08,7.01700504e-09
19.384,15.46597493,-0.3065010929,-0.1175162557,0.690589116,-0.1393404064,0.3282575061,0.704506264,0.0002951225486,0.0003224082199,0.107753104,0.4963292,0.395917696,2.662362893e-08,2.006806553e-08
19.408,15.44684965,-0.3022275344,-0.08830589018,0.6949061368,-0.1103744767,0.314864118,0.7036171289,0.0002659096541,0.000273632839,0.09913955324,0.4950771903,0.4057832564,6.973175038e-08,5.133646431e-08
19.432,15.42777161,-0.288485941,-0.0650638558,0.7087361546,-0.08694980382,0.2957320467,0.7140498619,0.0001498120706,0.0001375886209,0.08745747612,0.5098672335,0.4026752904,1.021437513e-08,9.281709345e-09
19.456,15.40874065,-0.2814467873,-0.04002382246,0.7157649721,-0.06195578692,0.2842783855,0.7184413789,6.304366289e-05,5.791147598e-05,0.08081420864,0.5161580226,0.4030277688,4.225703841e-09,4.39770173e-09
19.48,15.38975657,-0.2768415234,-0.01411335607,0.7203589504,-0.03608375314,0.2772010388,0.7212621262,2.389453312e-05,2.540039972e-05,0.07684041915,0.5202190581,0.4029405228,2.668574965e-09,2.791824645e-09
19.504,15.37081922,-0.2745092527,0.01220056121,0.7226820864,-0.009806130596,0.2747802458,0.7227486134,2.634869718e-05,2.72661586e-05,0.07550418645,0.5223655611,0.4021302524,2.24981306e-09,2.258565524e-09
19.528,15.35192841,-0.2744225051,0.03861178003,0.7227616373,0.01656969934,0.2771255688,0.722951547,3.871287568e-05,3.769206956e-05,0.07679858459,0.5226589428,0.4005424726,2.230921463e-09,2.143654831e-09
19.552,15.33308398,-0.2765470386,0.06485251627,0.7206316108,0.04277572092,0.2840494912,0.721900049,4.818484767e-05,4.62848383e-05,0.08068411806,0.5211396851,0.3981761969,2.314904406e-09,2.172002518e-09
19.576,15.31428576,-0.2808219635,0.09067476073,0.716352708,0.06856398322,0.2950980979,0.7196264462,5.492026925e-05,5.268495841e-05,0.08708289284,0.5178622271,0.3950548801,2.421406116e-09,2.252932199e-09
19.6,15.29553357,-0.2871569511,0.1158491261,0.7100150718,0.09370524118,0.3096451753,0.7161718191,5.97001917e-05,5.740421699e-05,0.09588014066,0.5129020801,0.3912177792,2.531597675e-09,2.35641933e-09
19.624,15.27682725,-0.2954341228,0.1401674821,0.7017363775,0.1179915133,0.3269988439,0.7115869172,6.308129038e-05,6.086528587e-05,0.1069282506,0.5063559469,0.3867158026,2.642792092e-09,2.472664859e-09
19.648,15.25816663,-0.3055118885,0.1634460576,0.691657991,0.1412391486,0.3464853933,0.7059314936,6.542880903e-05,6.336031289e-05,0.1200521348,0.4983392803,0.3816085849,2.756379254e-09,2.599425387e-09
19.672,15.23955155,-0.3172297575,0.185527947,0.679940165,0.1632913173,0.3674987594,0.6992729669,6.698447787e-05,6.508820789e-05,0.1350553455,0.4889826892,0.3759619652,2.87426324e-09,2.737550219e-09
19.696,15.22098182,-0.3304135801,0.2062846472,0.6667568067,0.1840195408,0.3895208462,0.691684777,6.791225507e-05,6.618661318e-05,0.1517264972,0.478427838,0.3698456648,2.997620489e-09,2.888965474e-09
19.72,15.2024573,-0.344880836,0.2256165315,0.6522902016,0.2033241658,0.412123295,0.6832446293,6.8326379e-05,6.675321403e-05,0.1698456181,0.466823231,0.363331151,3.126342904e-09,3.055128966e-09
19.744,15.18397782,-0.3604456707,0.2434523123,0.6367259865,0.221133832,0.4349598946,0.6740327541,6.830857782e-05,6.685941715e-05,0.1891901178,0.4543201613,0.3564897209,3.258730351e-09,3.23508491e-09
19.768,15.1655432,-0.3769234594,0.2597476298,0.6202485953,0.2374040671,0.4577555302,0.6641302666,6.791885362e-05,6.655917543e-05,0.2095401334,0.4410690189,0.3493908477,3.391375002e-09,3.422897199e-09
19.792,15.14715329,-0.3941347448,0.2744829434,0.6030373259,0.2521151877,0.4802947879,0.6536176897,6.720241496e-05,6.589476753e-05,0.2306830914,0.4272160922,0.3421008164,3.519319885e-09,3.605335598e-09
19.816,15.12880793,-0.4119084664,0.2876609254,0.5852631151,0.2652697018,0.502411577,0.6425736756,6.619424428e-05,6.490063705e-05,0.2524174007,0.4129009365,0.3346816627,3.636600778e-09,3.762227592e-09
19.84,15.11050696,-0.4300844526,0.2993035479,0.5670860473,0.2768894055,0.5239802001,0.631073948,6.492217147e-05,6.360596249e-05,0.2745552581,0.3982543358,0.3271904061,3.737201636e-09,3.872004218e-09
19.864,15.0922502,-0.4485151972,0.3094490397,0.5486535767,0.2870123477,0.5449078733,0.6191904675,6.340897608e-05,6.203637219e-05,0.2969245982,0.3833968428,0.3196785591,3.816276056e-09,3.9210908e-09
