f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
20.584,8,0.3926990817,0.1786083189,1,refl,7.575905355e-05,4.128431539e-05,7.443828893e-09
20.608,8,0.3926990817,0.179819866,1,trans,7.019744626e-05,2.09412836e-05,5.366218821e-09
20.608,8,0.3926990817,0.179819866,1,refl,6.620404021e-05,6.663116296e-05,8.822686818e-09
20.632,8,0.3926990817,0.1810247024,1,trans,6.556025635e-05,5.058983323e-05,6.85747844e-09
20.632,8,0.3926990817,0.1810247024,1,refl,4.058006757e-05,7.818024474e-05,7.758892552e-09
20.656,8,0.3926990817,0.1822229611,1,trans,3.813823727e-05,7.118012054e-05,6.521134702e-09
20.656,8,0.3926990817,0.1822229611,1,refl,1.778766364e-05,7.212881031e-05,5.518966254e-09
20.68,8,0.3926990817,0.183414771,1,trans,9.341436224e-06,6.796290151e-05,4.706218412e-09
20.68,8,0.3926990817,0.183414771,1,refl,4.972079356e-06,6.024191283e-05,3.653809634e-09
20.704,8,0.3926990817,0.1846002572,1,trans,-6.100081142e-06,5.525071088e-05,3.089852043e-09
20.704,8,0.3926990817,0.1846002572,1,refl,-1.156849933e-06,4.928099562e-05,2.429954831e-09
20.728,8,0.3926990817,0.1857795406,1,trans,-1.231878874e-05,4.376742174e-05,2.067339762e-09
20.728,8,0.3926990817,0.1857795406,1,refl,-4.011756487e-06,4.061934608e-05,1.666025466e-09
20.752,8,0.3926990817,0.1869527386,1,trans,-1.440941597e-05,3.534969551e-05,1.457232241e-09
20.752,8,0.3926990817,0.1869527386,1,refl,-5.393708855e-06,3.399833274e-05,1.184978724e-09
20.776,8,0.3926990817,0.188119965,1,trans,-1.483570536e-05,2.940329015e-05,1.084651625e-09
20.776,8,0.3926990817,0.188119965,1,refl,-6.130979365e-06,2.893551181e-05,8.748527515e-10
20.8,8,0.3926990817,0.1892813305,1,trans,-1.461677831e-05,2.517783198e-05,8.475734314e-10
20.8,8,0.3926990817,0.1892813305,1,refl,-6.594650452e-06,2.503278095e-05,6.701295369e-10
20.824,8,0.3926990817,0.1904369421,1,trans,-1.416766134e-05,2.213136834e-05,6.905200924e-10
20.824,8,0.3926990817,0.1904369421,1,refl,-6.949737207e-06,2.200231271e-05,5.324006117e-10
20.848,8,0.3926990817,0.1915869039,1,trans,-1.365796897e-05,1.990731729e-05,5.828413979e-10
20.848,8,0.3926990817,0.1915869039,1,refl,-7.267583429e-06,1.964106162e-05,4.385890704e-10
20.872,8,0.3926990817,0.1927313172,1,trans,-1.315523009e-05,1.827286441e-05,5.069576525e-10
20.872,8,0.3926990817,0.1927313172,1,refl,-7.576251152e-06,1.780466247e-05,3.744055871e-10
20.896,8,0.3926990817,0.1938702802,1,trans,-1.268329321e-05,1.707339818e-05,4.523668518e-10
20.896,8,0.3926990817,0.1938702802,1,refl,-7.883649173e-06,1.638850819e-05,3.307351249e-10
20.92,8,0.3926990817,0.1950038884,1,trans,-1.224703449e-05,1.620370869e-05,4.125500291e-10
20.92,8,0.3926990817,0.1950038884,1,refl,-8.188420278e-06,1.531508572e-05,3.016020773e-10
20.944,8,0.3926990817,0.1961322346,1,trans,-1.184318521e-05,1.559032835e-05,3.83319374e-10
20.944,8,0.3926990817,0.1961322346,1,refl,-8.485163894e-06,1.452563451e-05,2.829920642e-10
20.968,8,0.3926990817,0.1972554091,1,trans,-1.146519696e-05,1.518064156e-05,3.619026194e-10
20.968,8,0.3926990817,0.1972554091,1,refl,-8.766960892e-06,1.397461581e-05,2.721494902e-10
20.992,8,0.3926990817,0.1983734998,1,trans,-1.110544834e-05,1.493604537e-05,3.464164341e-10
20.992,8,0.3926990817,0.1983734998,1,refl,-9.02658331e-06,1.362598828e-05,2.671467628e-10
21.016,8,0.3926990817,0.1994865921,1,trans,-1.075623111e-05,1.482755705e-05,3.355529559e-10
21.016,8,0.3926990817,0.1994865921,1,refl,-9.257053299e-06,1.345065221e-05,2.666130807e-10
21.04,8,0.3926990817,0.2005947694,1,trans,-1.041016527e-05,1.483292695e-05,3.28387263e-10
21.04,8,0.3926990817,0.2005947694,1,refl,-9.451878737e-06,1.34246608e-05,2.695595291e-10
21.064,8,0.3926990817,0.2016981125,1,trans,-1.006034585e-05,1.493469706e-05,3.242557351e-10
21.064,8,0.3926990817,0.2016981125,1,refl,-9.605130074e-06,1.352794393e-05,2.752637906e-10
21.088,8,0.3926990817,0.2027967003,1,trans,-9.700365714e-06,1.511886677e-05,3.226772274e-10
21.088,8,0.3926990817,0.2027967003,1,refl,-9.711442164e-06,1.374338092e-05,2.831926279e-10
21.112,8,0.3926990817,0.2038906098,1,trans,-9.324284124e-06,1.537395655e-05,3.233008144e-10
21.112,8,0.3926990817,0.2038906098,1,refl,-9.765983864e-06,1.405611522e-05,2.92948816e-10
21.136,8,0.3926990817,0.2049799159,1,trans,-8.926575034e-06,1.569033765e-05,3.258704375e-10
21.136,8,0.3926990817,0.2049799159,1,refl,-9.764417037e-06,1.44530402e-05,3.04234211e-10
21.16,8,0.3926990817,0.2060646915,1,trans,-8.502071247e-06,1.605974283e-05,3.302005552e-10
21.16,8,0.3926990817,0.2060646915,1,refl,-9.702855617e-06,1.492240774e-05,3.168236599e-10
21.184,8,0.3926990817,0.2071450079,1,trans,-8.045912011e-06,1.647490225e-05,3.361591043e-10
21.184,8,0.3926990817,0.2071450079,1,refl,-9.577829636e-06,1.545352693e-05,3.305463152e-10
21.208,8,0.3926990817,0.2082209344,1,trans,-7.553497203e-06,1.692926742e-05,3.436554154e-10
21.208,8,0.3926990817,0.2082209344,1,refl,-9.386256128e-06,1.603652948e-05,3.452720818e-10
21.232,8,0.3926990817,0.2092925387,1,trans,-7.020449169e-06,1.741679764e-05,3.526315465e-10
21.232,8,0.3926990817,0.2092925387,1,refl,-9.125417292e-06,1.666218571e-05,3.609016732e-10
21.256,8,0.3926990817,0.2103598869,1,trans,-6.44258231e-06,1.793179158e-05,3.630560162e-10
21.256,8,0.3926990817,0.2103598869,1,refl,-8.792945545e-06,1.732175936e-05,3.773592387e-10
21.28,8,0.3926990817,0.2114230434,1,trans,-5.815880073e-06,1.846875174e-05,3.749192517e-10
21.28,8,0.3926990817,0.2114230434,1,refl,-8.386814745e-06,1.800689268e-05,3.945868454e-10
21.304,8,0.3926990817,0.2124820712,1,trans,-5.136478867e-06,1.902227294e-05,3.882302828e-10
21.304,8,0.3926990817,0.2124820712,1,refl,-7.905336692e-06,1.870951549e-05,4.125403182e-10
21.328,8,0.3926990817,0.2135370318,1,trans,-4.400658396e-06,1.958694892e-05,4.030143625e-10
21.328,8,0.3926990817,0.2135370318,1,refl,-7.347161986e-06,1.942177375e-05,4.311860849e-10
21.352,8,0.3926990817,0.214587985,1,trans,-3.604837957e-06,2.015729235e-05,4.193112916e-10
21.352,8,0.3926990817,0.214587985,1,refl,-6.711284272e-06,2.013597389e-05,4.504987811e-10
21.376,8,0.3926990817,0.2156349894,1,trans,-2.745578242e-06,2.072766507e-05,4.371742991e-10
21.376,8,0.3926990817,0.2156349894,1,refl,-5.99704689e-06,2.08445405e-05,4.704594401e-10
21.4,8,0.3926990817,0.2166781024,1,trans,-1.819588205e-06,2.129221636e-05,4.566693789e-10
21.4,8,0.3926990817,0.2166781024,1,refl,-5.204150903e-06,2.153998516e-05,4.910541473e-10
21.424,8,0.3926990817,0.2177173799,1,trans,-8.237364859e-07,2.184482751e-05,4.778750307e-10
21.424,8,0.3926990817,0.2177173799,1,refl,-4.332663386e-06,2.221488477e-05,5.122730776e-10
21.448,8,0.3926990817,0.2187528764,1,trans,2.449332374e-07,2.237906146e-05,5.008823839e-10
21.448,8,0.3926990817,0.2187528764,1,refl,-3.383024743e-06,2.286186809e-05,5.341098688e-10
21.472,8,0.3926990817,0.2197846456,1,trans,1.389183873e-06,2.288811687e-05,5.257957255e-10
21.472,8,0.3926990817,0.2197846456,1,refl,-2.356053611e-06,2.347360902e-05,5.565613088e-10
21.496,8,0.3926990817,0.2208127395,1,trans,2.611564802e-06,2.336478592e-05,5.527334916e-10
21.496,8,0.3926990817,0.2208127395,1,refl,-1.252947644e-06,2.404282562e-05,5.796273418e-10
21.52,8,0.3926990817,0.2218372093,1,trans,3.914391953e-06,2.380141539e-05,5.818298387e-10
21.52,8,0.3926990817,0.2218372093,1,refl,-7.52780276e-08,2.456228331e-05,6.033114282e-10
21.544,8,0.3926990817,0.2228581051,1,trans,5.299730973e-06,2.41898705e-05,6.132369832e-10
21.544,8,0.3926990817,0.2228581051,1,refl,1.175024997e-06,2.502480056e-05,6.276213268e-10
21.568,8,0.3926990817,0.2238754756,1,trans,6.769387836e-06,2.45215007e-05,6.471286082e-10
21.568,8,0.3926990817,0.2238754756,1,refl,2.495699226e-06,2.54232551e-05,6.525704146e-10
21.592,8,0.3926990817,0.2248893687,1,trans,8.324913495e-06,2.478710586e-05,6.837048014e-10
21.592,8,0.3926990817,0.2248893687,1,refl,3.884195186e-06,2.575058749e-05,6.781797285e-10
21.616,8,0.3926990817,0.2258998313,1,trans,9.967632601e-06,2.497690028e-05,7.231992474e-10
21.616,8,0.3926990817,0.2258998313,1,refl,5.337745476e-06,2.599979789e-05,7.04481017e-10
21.64,8,0.3926990817,0.2269069091,1,trans,1.169871178e-05,2.508046971e-05,7.658898182e-10
21.64,8,0.3926990817,0.2269069091,1,refl,6.853469149e-06,2.616392968e-05,7.315212559e-10
21.664,8,0.3926990817,0.2279106471,1,trans,1.351929172e-05,2.508671267e-05,8.121144015e-10
21.664,8,0.3926990817,0.2279106471,1,refl,8.428526964e-06,2.623603042e-05,7.593693588e-10
21.688,8,0.3926990817,0.2289110892,1,trans,1.543072196e-05,2.498375124e-05,8.622950062e-10
21.688,8,0.3926990817,0.2289110892,1,refl,1.006035256e-05,2.620907458e-05,7.881262841e-10
21.712,8,0.3926990817,0.2299082784,1,trans,1.743496255e-05,2.47587842e-05,9.169753142e-10
21.712,8,0.3926990817,0.2299082784,1,refl,1.174700071e-05,2.607582336e-05,8.179405897e-10
21.736,8,0.3926990817,0.2309022568,1,trans,1.953526246e-05,2.439783432e-05,9.768807989e-10
21.736,8,0.3926990817,0.2309022568,1,refl,1.348768323e-05,2.582857828e-05,8.490330549e-10
21.76,8,0.3926990817,0.2318930658,1,trans,2.173731021e-05,2.388529991e-05,1.043018207e-09
21.76,8,0.3926990817,0.2318930658,1,refl,1.528361886e-05,2.545875207e-05,8.817370623e-10
21.784,8,0.3926990817,0.2328807458,1,trans,2.405122361e-05,2.320313776e-05,1.116846959e-09
21.784,8,0.3926990817,0.2328807458,1,refl,1.713943519e-05,2.495611206e-05,9.165677677e-10
21.808,8,0.3926990817,0.2338653364,1,trans,2.649510782e-05,2.23293263e-05,1.200589552e-09
21.808,8,0.3926990817,0.2338653364,1,refl,1.906559799e-05,2.430740645e-05,9.54347035e-10
21.832,8,0.3926990817,0.2348468765,1,trans,2.910173803e-05,2.1234847e-05,1.297829884e-09
21.832,8,0.3926990817,0.2348468765,1,refl,2.108288573e-05,2.349375038e-05,9.964443777e-10
21.856,8,0.3926990817,0.2358254042,1,trans,3.193198915e-05,1.987738106e-05,1.414762209e-09
21.856,8,0.3926990817,0.2358254042,1,refl,2.323128206e-05,2.248530852e-05,1.045281565e-09
21.88,8,0.3926990817,0.2368009568,1,trans,3.510441441e-05,1.818695414e-05,1.563085212e-09
21.88,8,0.3926990817,0.2368009568,1,refl,2.558944869e-05,2.122943399e-05,1.105508752e-09
21.904,8,0.3926990817,0.2377735709,1,trans,3.886914072e-05,1.602889954e-05,1.767735721e-09
21.904,8,0.3926990817,0.2377735709,1,refl,2.832323833e-05,1.962059145e-05,1.187173438e-09
21.928,8,0.3926990817,0.2387432825,1,trans,4.382918816e-05,1.308872311e-05,2.092312407e-09
21.928,8,0.3926990817,0.2387432825,1,refl,3.183077004e-05,1.740844441e-05,1.316251858e-09
21.952,8,0.3926990817,0.2397101268,1,trans,5.182307641e-05,8.386948948e-06,2.755972161e-09
21.952,8,0.3926990817,0.2397101268,1,refl,3.732020529e-05,1.381918385e-05,1.583767565e-09
21.976,8,0.3926990817,0.2406741383,1,trans,7.204355821e-05,-3.504796845e-06,5.20255788e-09
21.976,8,0.3926990817,0.2406741383,1,refl,5.081044841e-05,4.728532549e-06,2.604060688e-09
22,8,0.3926990817,0.241635351,1,trans,-0.0004353167213,-0.0004251674461,3.702680051e-07
22,8,0.3926990817,0.241635351,1,refl,-0.0004848647549,-0.0003909418242,3.879293405e-07
22.024,8,0.3926990817,0.2425937981,1,trans,8.546499322e-07,2.491018931e-05,6.21247958e-10
22.024,8,0.3926990817,0.2425937981,1,refl,4.208367637e-06,3.00063198e-05,9.180895864e-10
22.048,8,0.3926990817,0.2435495123,1,trans,2.071671352e-05,1.636363922e-05,6.969509077e-10
22.048,8,0.3926990817,0.2435495123,1,refl,1.772414267e-05,2.245163271e-05,8.182210447e-10
22.072,8,0.3926990817,0.2445025255,1,trans,2.810230267e-05,1.156382867e-05,9.234615489e-10
22.072,8,0.3926990817,0.2445025255,1,refl,2.288711348e-05,1.874453464e-05,8.75177542e-10
22.096,8,0.3926990817,0.2454528694,1,trans,3.221315622e-05,7.757148568e-06,1.097860788e-09
22.096,8,0.3926990817,0.2454528694,1,refl,2.589250992e-05,1.602033483e-05,9.270731981e-10
22.12,8,0.3926990817,0.2464005747,1,trans,3.488991961e-05,4.310837349e-06,1.235889809e-09
22.12,8,0.3926990817,0.2464005747,1,refl,2.797290331e-05,1.366531446e-05,9.692241386e-10
22.144,8,0.3926990817,0.2473456718,1,trans,3.673874696e-05,1.013722655e-06,1.350763162e-09
22.144,8,0.3926990817,0.2473456718,1,refl,2.953563937e-05,1.147383594e-05,1.004002904e-09
22.168,8,0.3926990817,0.2482881904,1,trans,3.801416916e-05,-2.215227321e-06,1.449984289e-09
22.168,8,0.3926990817,0.2482881904,1,refl,3.075315677e-05,9.361152011e-06,1.033387818e-09
22.192,8,0.3926990817,0.2492281599,1,trans,3.884060286e-05,-5.405540161e-06,1.537812295e-09
22.192,8,0.3926990817,0.2492281599,1,refl,3.171041293e-05,7.288895581e-06,1.058678287e-09
22.216,8,0.3926990817,0.2501656089,1,trans,3.928642154e-05,-8.562875858e-06,1.616745761e-09
22.216,8,0.3926990817,0.2501656089,1,refl,3.245399414e-05,5.239653773e-06,1.080715707e-09
22.24,8,0.3926990817,0.2511005657,1,trans,3.939366654e-05,-1.168070686e-05,1.688299876e-09
22.24,8,0.3926990817,0.2511005657,1,refl,3.301174794e-05,3.206596823e-06,1.100057765e-09
22.264,8,0.3926990817,0.2520330581,1,trans,3.919154543e-05,-1.474603291e-05,1.75342272e-09
22.264,8,0.3926990817,0.2520330581,1,refl,3.340169573e-05,1.188664588e-06,1.117086201e-09
22.288,8,0.3926990817,0.2529631132,1,trans,3.870310771e-05,-1.774254842e-05,1.812728571e-09
22.288,8,0.3926990817,0.2529631132,1,refl,3.363647414e-05,-8.119039814e-07,1.13207158e-09
22.312,8,0.3926990817,0.2538907579,1,trans,3.794871556e-05,-2.065259166e-05,1.866634555e-09
22.312,8,0.3926990817,0.2538907579,1,refl,3.372570773e-05,-2.790948084e-06,1.145212753e-09
22.336,8,0.3926990817,0.2548160185,1,trans,3.694786892e-05,-2.345844319e-05,1.915443574e-09
22.336,8,0.3926990817,0.2548160185,1,refl,3.367734306e-05,-4.743208505e-06,1.156661463e-09
22.36,8,0.3926990817,0.2557389208,1,trans,3.572012252e-05,-2.614323354e-05,1.959395813e-09
22.36,8,0.3926990817,0.2557389208,1,refl,3.34984251e-05,-6.662850179e-06,1.166538057e-09
22.384,8,0.3926990817,0.2566594904,1,trans,3.428547539e-05,-2.869158684e-05,1.998700978e-09
22.384,8,0.3926990817,0.2566594904,1,refl,3.319555729e-05,-8.543810646e-06,1.174941724e-09
22.408,8,0.3926990817,0.2575777522,1,trans,3.266444481e-05,-3.109006695e-05,2.033558217e-09
22.408,8,0.3926990817,0.2575777522,1,refl,3.277517372e-05,-1.038004159e-05,1.181957276e-09
22.432,8,0.3926990817,0.2584937307,1,trans,3.087795272e-05,-3.332746518e-05,2.064167899e-09
22.432,8,0.3926990817,0.2584937307,1,refl,3.22436955e-05,-1.216568083e-05,1.18765969e-09
22.456,8,0.3926990817,0.2594074503,1,trans,2.894710652e-05,-3.539495622e-05,2.090737902e-09
22.456,8,0.3926990817,0.2594074503,1,refl,3.160761356e-05,-1.389517657e-05,1.192117167e-09
22.48,8,0.3926990817,0.2603189347,1,trans,2.689292925e-05,-3.728614393e-05,2.113486173e-09
22.48,8,0.3926990817,0.2603189347,1,refl,3.087352397e-05,-1.556337709e-05,1.195393189e-09
22.504,8,0.3926990817,0.2612282072,1,trans,2.473607712e-05,-3.899701642e-05,2.132640801e-09
22.504,8,0.3926990817,0.2612282072,1,refl,3.00481323e-05,-1.716559431e-05,1.197547883e-09
22.528,8,0.3926990817,0.2621352909,1,trans,2.249657013e-05,-4.052582882e-05,2.148438469e-09
22.528,8,0.3926990817,0.2621352909,1,refl,2.913823801e-05,-1.869764698e-05,1.198638917e-09
22.552,8,0.3926990817,0.2630402085,1,trans,2.019355248e-05,-4.187293141e-05,2.161121947e-09
22.552,8,0.3926990817,0.2630402085,1,refl,2.81507062e-05,-2.015588736e-05,1.198722055e-09
22.576,8,0.3926990817,0.2639429822,1,trans,1.784509308e-05,-4.304055933e-05,2.170937095e-09
22.576,8,0.3926990817,0.2639429822,1,refl,2.709243205e-05,-2.153721447e-05,1.197851481e-09
22.6,8,0.3926990817,0.2648436339,1,trans,1.546803049e-05,-4.403259882e-05,2.178129726e-09
22.6,8,0.3926990817,0.2648436339,1,refl,2.597030157e-05,-2.283907631e-05,1.196079971e-09
22.624,8,0.3926990817,0.2657421853,1,trans,1.307786353e-05,-4.485434274e-05,2.182942577e-09
22.624,8,0.3926990817,0.2657421853,1,refl,2.47911513e-05,-2.405946294e-05,1.19345894e-09
22.648,8,0.3926990817,0.2666386575,1,trans,1.068868495e-05,-4.551224613e-05,2.185612534e-09
22.648,8,0.3926990817,0.2666386575,1,refl,2.356172877e-05,-2.519689206e-05,1.190038432e-09
22.672,8,0.3926990817,0.2675330715,1,trans,8.313154492e-06,-4.601369027e-05,2.186368229e-09
22.672,8,0.3926990817,0.2675330715,1,refl,2.228865521e-05,-2.625038866e-05,1.185867056e-09
22.696,8,0.3926990817,0.2684254478,1,trans,5.962505872e-06,-4.636676157e-05,2.185428054e-09
22.696,8,0.3926990817,0.2684254478,1,refl,2.097839128e-05,-2.721945988e-05,1.180991897e-09
22.72,8,0.3926990817,0.2693158067,1,trans,3.646581938e-06,-4.658004969e-05,2.182998589e-09
22.72,8,0.3926990817,0.2693158067,1,refl,1.963720641e-05,-2.810406629e-05,1.175458418e-09
22.744,8,0.3926990817,0.2702041681,1,trans,1.373892206e-06,-4.666246749e-05,2.179273452e-09
22.744,8,0.3926990817,0.2702041681,1,refl,1.827115217e-05,-2.890459067e-05,1.169310363e-09
22.768,8,0.3926990817,0.2710905517,1,trans,-8.483128466e-07,-4.662309394e-05,2.174432523e-09
22.768,8,0.3926990817,0.2710905517,1,refl,1.68860397e-05,-2.962180487e-05,1.16258966e-09
22.792,8,0.3926990817,0.2719749767,1,trans,-3.013955802e-06,-4.647104019e-05,2.168641506e-09
22.792,8,0.3926990817,0.2719749767,1,refl,1.548742131e-05,-3.025683598e-05,1.155336342e-09
22.816,8,0.3926990817,0.2728574624,1,trans,-5.118039035e-06,-4.621533784e-05,2.162051775e-09
22.816,8,0.3926990817,0.2728574624,1,refl,1.408057603e-05,-3.081113199e-05,1.147588476e-09
22.84,8,0.3926990817,0.2737380273,1,trans,-7.156547917e-06,-4.586484806e-05,2.154800465e-09
22.84,8,0.3926990817,0.2737380273,1,refl,1.267049892e-05,-3.128642786e-05,1.139382111e-09
22.864,8,0.3926990817,0.27461669,1,trans,-9.12635351e-06,-4.542818964e-05,2.147010742e-09
22.864,8,0.3926990817,0.27461669,1,refl,1.126189393e-05,-3.168471222e-05,1.130751243e-09
22.888,8,0.3926990817,0.2754934687,1,trans,-1.102511714e-05,-4.491368407e-05,2.138792224e-09
22.888,8,0.3926990817,0.2754934687,1,refl,9.859169974e-06,-3.200819522e-05,1.121727794e-09
22.912,8,0.3926990817,0.2763683813,1,trans,-1.285119864e-05,-4.432931536e-05,2.130241507e-09
22.912,8,0.3926990817,0.2763683813,1,refl,8.466439918e-06,-3.225927773e-05,1.112341605e-09
22.936,8,0.3926990817,0.2772414455,1,trans,-1.460356951e-05,-4.368270267e-05,2.121442755e-09
22.936,8,0.3926990817,0.2772414455,1,refl,7.08752207e-06,-3.244052221e-05,1.10262045e-09
22.96,8,0.3926990817,0.2781126787,1,trans,-1.628173186e-05,-4.298108356e-05,2.112468337e-09
22.96,8,0.3926990817,0.2781126787,1,refl,5.725943963e-06,-3.255462523e-05,1.092590058e-09
22.984,8,0.3926990817,0.2789820981,1,trans,-1.788564362e-05,-4.223130621e-05,2.103379472e-09
22.984,8,0.3926990817,0.2789820981,1,refl,4.384948026e-06,-3.2604392e-05,1.082274147e-09
23.008,8,0.3926990817,0.2798497204,1,trans,-1.941565013e-05,-4.143982881e-05,2.094226882e-09
23.008,8,0.3926990817,0.2798497204,1,refl,3.067498858e-06,-3.259271268e-05,1.071694469e-09
23.032,8,0.3926990817,0.2807155625,1,trans,-2.087242221e-05,-4.061272461e-05,2.085051409e-09
23.032,8,0.3926990817,0.2807155625,1,refl,1.776291834e-06,-3.252254073e-05,1.060870868e-09
23.056,8,0.3926990817,0.2815796407,1,trans,-2.225690038e-05,-3.975569153e-05,2.075884623e-09
23.056,8,0.3926990817,0.2815796407,1,refl,5.137627531e-07,-3.239687314e-05,1.049821341e-09
23.08,8,0.3926990817,0.2824419713,1,trans,-2.357024508e-05,-3.887406488e-05,2.066749373e-09
23.08,8,0.3926990817,0.2824419713,1,refl,-7.179016851e-07,-3.22187325e-05,1.038562107e-09
23.104,8,0.3926990817,0.2833025701,1,trans,-2.481379235e-05,-3.797283261e-05,2.057660307e-09
23.104,8,0.3926990817,0.2833025701,1,refl,-1.916752808e-06,-3.199115096e-05,1.027107681e-09
23.128,8,0.3926990817,0.2841614529,1,trans,-2.59890147e-05,-3.7056652e-05,2.048624342e-09
23.128,8,0.3926990817,0.2841614529,1,refl,-3.081068487e-06,-3.17171558e-05,1.015470955e-09
23.152,8,0.3926990817,0.2850186353,1,trans,-2.709748656e-05,-3.612986732e-05,2.03964109e-09
23.152,8,0.3926990817,0.2850186353,1,refl,-4.209341406e-06,-3.139975674e-05,1.003663278e-09
23.176,8,0.3926990817,0.2858741324,1,trans,-2.814085397e-05,-3.519652782e-05,2.030703233e-09
23.176,8,0.3926990817,0.2858741324,1,refl,-5.30026724e-06,-3.10419347e-05,9.916945429e-10
23.2,8,0.3926990817,0.2867279595,1,trans,-2.912080813e-05,-3.426040565e-05,2.021796862e-09
23.2,8,0.3926990817,0.2867279595,1,refl,-6.352732847e-06,-3.064663205e-05,9.795732704e-10
23.224,8,0.3926990817,0.2875801314,1,trans,-3.003906218e-05,-3.332501335e-05,2.012901772e-09
23.224,8,0.3926990817,0.2875801314,1,refl,-7.365804595e-06,-3.021674407e-05,9.673066997e-10
23.248,8,0.3926990817,0.2884306627,1,trans,-3.089733104e-05,-3.239362062e-05,2.003991722e-09
23.248,8,0.3926990817,0.2884306627,1,refl,-8.338716899e-06,-2.975511177e-05,9.549008761e-10
23.272,8,0.3926990817,0.289279568,1,trans,-3.169731384e-05,-3.146927018e-05,1.995034671e-09
23.272,8,0.3926990817,0.289279568,1,refl,-9.270861048e-06,-2.926451565e-05,9.423607406e-10
23.296,8,0.3926990817,0.2901268614,1,trans,-3.244067869e-05,-3.055479255e-05,1.985992981e-09
23.296,8,0.3926990817,0.2901268614,1,refl,-1.016177436e-05,-2.874767055e-05,9.296902201e-10
23.32,8,0.3926990817,0.2909725572,1,trans,-3.312904939e-05,-2.96528195e-05,1.976823618e-09
23.32,8,0.3926990817,0.2909725572,1,refl,-1.101112973e-05,-2.82072214e-05,9.168923169e-10
23.344,8,0.3926990817,0.2918166691,1,trans,-3.376399405e-05,-2.876579631e-05,1.967478332e-09
23.344,8,0.3926990817,0.2918166691,1,refl,-1.18187256e-05,-2.764573972e-05,9.039691992e-10
23.368,8,0.3926990817,0.2926592108,1,trans,-3.434701519e-05,-2.78959925e-05,1.95790385e-09
23.368,8,0.3926990817,0.2926592108,1,refl,-1.258447632e-05,-2.706572087e-05,8.909222907e-10
23.392,8,0.3926990817,0.293500196,1,trans,-3.487954128e-05,-2.704551117e-05,1.948042074e-09
23.392,8,0.3926990817,0.293500196,1,refl,-1.330840305e-05,-2.646958196e-05,8.777523611e-10
23.416,8,0.3926990817,0.2943396379,1,trans,-3.536291965e-05,-2.621629679e-05,1.937830303e-09
23.416,8,0.3926990817,0.2943396379,1,refl,-1.399062503e-05,-2.585966024e-05,8.644596162e-10
23.44,8,0.3926990817,0.2951775497,1,trans,-3.579841052e-05,-2.541014157e-05,1.92720149e-09
23.44,8,0.3926990817,0.2951775497,1,refl,-1.463135134e-05,-2.523821203e-05,8.510437886e-10
23.464,8,0.3926990817,0.2960139444,1,trans,-3.618718224e-05,-2.46286902e-05,1.91608454e-09
23.464,8,0.3926990817,0.2960139444,1,refl,-1.523087319e-05,-2.46074121e-05,8.375042283e-10
23.488,8,0.3926990817,0.2968488349,1,trans,-3.653030767e-05,-2.387344317e-05,1.904404668e-09
23.488,8,0.3926990817,0.2968488349,1,refl,-1.578955654e-05,-2.396935332e-05,8.238399942e-10
23.512,8,0.3926990817,0.2976822337,1,trans,-3.682876171e-05,-2.31457586e-05,1.89208383e-09
23.512,8,0.3926990817,0.2976822337,1,refl,-1.630783526e-05,-2.332604671e-05,8.100499459e-10
23.536,8,0.3926990817,0.2985141533,1,trans,-3.708342002e-05,-2.244685264e-05,1.879041233e-09
23.536,8,0.3926990817,0.2985141533,1,refl,-1.678620471e-05,-2.267942169e-05,7.961328365e-10
23.56,8,0.3926990817,0.2993446062,1,trans,-3.729505905e-05,-2.177779857e-05,1.86519394e-09
23.56,8,0.3926990817,0.2993446062,1,refl,-1.722521567e-05,-2.203132658e-05,7.820874059e-10
23.584,8,0.3926990817,0.3001736045,1,trans,-3.746435746e-05,-2.113952465e-05,1.850457582e-09
23.584,8,0.3926990817,0.3001736045,1,refl,-1.762546881e-05,-2.138352928e-05,7.679124753e-10
23.608,8,0.3926990817,0.3010011602,1,trans,-3.759189895e-05,-2.053281088e-05,1.834747189e-09
23.608,8,0.3926990817,0.3010011602,1,refl,-1.79876094e-05,-2.073771806e-05,7.536070422e-10
23.632,8,0.3926990817,0.3018272851,1,trans,-3.767817679e-05,-1.995828486e-05,1.81797814e-09
23.632,8,0.3926990817,0.3018272851,1,refl,-1.83123225e-05,-2.009550252e-05,7.391703768e-10
23.656,8,0.3926990817,0.302651991,1,trans,-3.772360003e-05,-1.941641694e-05,1.800067246e-09
23.656,8,0.3926990817,0.302651991,1,refl,-1.860032852e-05,-1.945841457e-05,7.246021188e-10
23.68,8,0.3926990817,0.3034752894,1,trans,-3.77285016e-05,-1.890751497e-05,1.780933955e-09
23.68,8,0.3926990817,0.3034752894,1,refl,-1.885237903e-05,-1.882790959e-05,7.099023749e-10
23.704,8,0.3926990817,0.3042971919,1,trans,-3.76931483e-05,-1.843171893e-05,1.760501691e-09
23.704,8,0.3926990817,0.3042971919,1,refl,-1.906925302e-05,-1.820536751e-05,6.950718169e-10
23.728,8,0.3926990817,0.3051177095,1,trans,-3.761775289e-05,-1.798899572e-05,1.7386993e-09
23.728,8,0.3926990817,0.3051177095,1,refl,-1.92517534e-05,-1.759209399e-05,6.801117798e-10
