lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-2.05259093e-13,1.523860821e-12,0.7252291852,0.4267645213,0.7080853277
29.9792458,10,refl,0,0,0.2095845022,2.422741064e-14,1.552131931e-12,-0.2739412323,0.4403354287,0.2689390885
27.25385982,11,trans,0,0,0.2305429524,-2.238773215e-12,6.496278764e-13,0.7231996609,0.4605034754,0.7350812003
27.25385982,11,refl,0,0,0.2305429524,-3.735871956e-12,-6.442207019e-13,-0.2724397149,0.4837158717,0.3082044428
24.98270483,12,trans,0,0,0.2515014026,-1.086709415e-12,2.625378619e-13,0.5612829179,0.4460441311,0.5139938808
24.98270483,12,refl,0,0,0.2515014026,-1.112463476e-12,2.327738934e-13,-0.4236197011,0.4498664264,0.3818334528
23.06095831,13,trans,0,0,0.2724598529,-1.323329128e-12,2.507357213e-12,0.5459554558,0.2461854177,0.3586746196
23.06095831,13,refl,0,0,0.2724598529,-7.472358567e-13,2.863699885e-12,-0.5198128208,0.2420788524,0.3288075394
21.413747,14,trans,0,0,0.2934183031,1.905822383e-12,2.898809784e-13,0.5155773877,0.02881559948,0.2666503815
21.413747,14,refl,0,0,0.2934183031,2.352539717e-12,-4.202622733e-12,-0.464047599,-0.02409789443,0.2159208827
19.98616387,15,trans,0,0,0.3143767533,-1.949938824e-12,-2.470689239e-12,0.3658500079,0.4399000359,0.3273582699
19.98616387,15,refl,0,0,0.3143767533,-1.982533327e-12,-2.245582214e-12,-0.6606467926,0.4423190328,0.6321003113
18.73702863,16,trans,0,0,0.3353352035,1.546946715e-12,-1.313980717e-11,0.4600955459,0.7215348869,0.7323005044
18.73702863,16,refl,0,0,0.3353352035,2.056997046e-12,-1.046727073e-11,-0.8220752649,0.5588488008,0.9881197232
17.63485047,17,trans,0,0,0.3562936537,-1.181097732e-11,1.179486933e-11,-0.06893149565,-0.4883455479,0.2432329253
17.63485047,17,refl,0,0,0.3562936537,-1.063253308e-11,6.366318088e-12,-1.096527458,-0.2389342051,1.25946202
16.65513656,18,trans,0,0,0.377252104,-1.666549538e-12,-2.153818758e-13,0.2578176808,0.03619687362,0.06778017019
16.65513656,18,refl,0,0,0.377252104,-1.634467064e-12,-9.70065069e-13,-0.7779911838,0.07282984843,0.6105744689
15.77855042,19,trans,0,0,0.3982105542,-3.540498804e-13,3.774429525e-13,0.3468261401,-0.3331412632,0.2312714727
15.77855042,19,trans,-1,0,0.06602330411,3.31043429e-13,2.900604672e-13,0.0002097294527,-0.08667891029,0.007513277475
15.77855042,19,trans,0,-1,0.06602330411,-0.0569983357,0.01723325853,-1.646116792e-10,2.639185802e-10,0.003545795472
15.77855042,19,trans,0,1,0.06602330411,-0.0569983357,0.01723325853,1.628158077e-10,-2.654833357e-10,0.003545795472
15.77855042,19,trans,1,0,0.06602330411,-3.422038933e-13,-4.072113262e-13,0.000209729129,-0.08667891042,0.007513277497
15.77855042,19,refl,0,0,0.3982105542,-4.138651313e-13,3.486860395e-13,-0.6409470567,-0.3379957459,0.5250542537
15.77855042,19,refl,-1,0,0.06602330411,3.743980756e-13,4.052377057e-13,-0.02168958454,0.08732590273,0.008096251365
15.77855042,19,refl,0,-1,0.06602330411,-0.09300110968,0.01800147786,1.69877847e-10,4.222356282e-10,0.008973259606
15.77855042,19,refl,0,1,0.06602330411,-0.09300110968,0.01800147786,-1.701684452e-10,-4.241222139e-10,0.008973259606
15.77855042,19,refl,1,0,0.06602330411,-2.284975714e-13,-2.960727385e-13,-0.0216895846,0.08732590271,0.008096251364
14.9896229,20,trans,0,0,0.4191690044,-1.517906804e-12,4.413820562e-12,0.5634931557,-0.1640311457,0.3444307532
14.9896229,20,trans,-1,0,0.1465949708,-7.3952666e-12,4.393160159e-12,0.08986174445,-0.2543997574,0.07279436969
14.9896229,20,trans,0,-1,0.1465949708,0.08313514072,-0.1893126832,-9.957185994e-12,1.300934954e-10,0.04275074366
14.9896229,20,trans,0,1,0.1465949708,0.08313514071,-0.1893126832,9.135656315e-12,-1.359695452e-10,0.04275074366
14.9896229,20,trans,1,0,0.1465949708,6.501797635e-12,3.72268479e-12,0.08986174437,-0.2543997573,0.07279436963
14.9896229,20,refl,0,0,0.4191690044,-4.385944838e-12,1.672262882e-12,-0.4491608901,-0.1673690501,0.2297579042
14.9896229,20,refl,-1,0,0.1465949708,-6.061291611e-12,6.255795979e-12,-0.08933532654,0.08929637904,0.01595464388
14.9896229,20,refl,0,-1,0.1465949708,0.1102023328,-0.2306430792,-2.702005484e-11,1.39786122e-11,0.06534078416
14.9896229,20,refl,0,1,0.1465949708,0.1102023328,-0.2306430792,2.16316813e-11,-1.521280575e-11,0.06534078416
14.9896229,20,refl,1,0,0.1465949708,1.287084015e-12,1.301136423e-12,-0.08933532638,0.08929637884,0.01595464381
14.27583133,21,trans,0,0,0.4401274546,-8.808648764e-14,5.508993554e-13,0.5890339172,0.1159999751,0.3604169498
14.27583133,21,trans,-1,0,0.1987450818,-4.388557071e-13,4.920776272e-13,0.09778837142,-0.1316428426,0.0268924036
14.27583133,21,trans,0,-1,0.1987450818,0.05038777072,-0.2202984868,2.160849152e-11,2.665831068e-11,0.05107035071
14.27583133,21,trans,0,1,0.1987450818,0.05038777072,-0.2202984868,-2.148243551e-11,-2.990193304e-11,0.05107035071
14.27583133,21,trans,1,0,0.1987450818,-7.648799837e-13,1.194770013e-12,0.0977883715,-0.1316428423,0.02689240354
14.27583133,21,refl,0,0,0.4401274546,8.384641078e-13,9.54975917e-13,-0.401185028,0.1580312329,0.1859232973
14.27583133,21,refl,-1,0,0.1987450818,-9.210648336e-13,1.757604372e-13,-0.08986598095,0.1199805295,0.02247122199
14.27583133,21,refl,0,-1,0.1987450818,0.04620179312,-0.2097439841,-4.742083911e-11,-4.867387964e-11,0.04612714457
14.27583133,21,refl,0,1,0.1987450818,0.04620179312,-0.2097439841,4.481327904e-11,4.891655508e-11,0.04612714457
14.27583133,21,refl,1,0,0.1987450818,-1.395779857e-12,7.189506441e-13,-0.08986598092,0.1199805291,0.0224712219
13.62692991,22,trans,0,0,0.4610859048,7.177280508e-13,7.257467172e-13,0.3769060263,0.08498864903,0.1492812231
13.62692991,22,trans,-1,0,0.241635351,1.353197086e-12,7.666338512e-13,0.07290376566,-0.09983283824,0.01528155464
13.62692991,22,trans,0,-1,0.241635351,0.1728089322,-0.1842879217,8.210097679e-11,6.66659918e-12,0.06382496512
13.62692991,22,trans,0,1,0.241635351,0.1728089322,-0.1842879217,-8.496100363e-11,-5.382658468e-12,0.06382496512
13.62692991,22,trans,1,0,0.241635351,8.198235006e-13,7.502721817e-13,0.07290376592,-0.0998328382,0.01528155467
13.62692991,22,refl,0,0,0.4610859048,5.418459382e-13,3.928555074e-13,-0.6067415514,0.1398517326,0.3876938173
13.62692991,22,refl,-1,0,0.241635351,3.613594924e-13,4.732265954e-13,-0.1007029511,0.08443215916,0.01726987386
13.62692991,22,refl,0,-1,0.241635351,0.182168842,-0.1281700131,-6.845829545e-12,1.02367192e-11,0.04961303924
13.62692991,22,refl,0,1,0.241635351,0.182168842,-0.1281700131,5.532697957e-12,-8.724301522e-12,0.04961303924
13.62692991,22,refl,1,0,0.241635351,-1.705146967e-13,6.07971751e-13,-0.1007029513,0.08443215928,0.01726987392
13.0344547,23,trans,0,0,0.482044355,4.134372002e-12,2.671314407e-13,0.326079917,-0.168603808,0.1347553564
13.0344547,23,trans,-1,0,0.2795607116,-5.779743713e-13,3.317012497e-13,0.007988486449,-0.06461563179,0.004238995787
13.0344547,23,trans,0,-1,0.2795607116,0.1615142834,-0.1282293607,-1.561894555e-10,3.100146334e-10,0.04252963269
13.0344547,23,trans,0,1,0.2795607116,0.1615142834,-0.1282293607,1.574824021e-10,-3.087216543e-10,0.04252963269
13.0344547,23,trans,1,0,0.2795607116,-4.775672438e-13,-5.707856257e-14,0.007988486103,-0.06461563069,0.00423899564
13.0344547,23,refl,0,0,0.482044355,1.380018132e-12,2.044461456e-12,-0.6424539636,-0.07777353274,0.4187958178
13.0344547,23,refl,-1,0,0.2795607116,-7.798024083e-13,-1.144247482e-12,-0.1007071231,0.02867072571,0.01096393517
13.0344547,23,refl,0,-1,0.2795607116,0.234428108,-0.06786663543,9.557871917e-11,-2.515585665e-10,0.05956241804
13.0344547,23,refl,0,1,0.2795607116,0.234428108,-0.06786663543,-9.868699155e-11,2.529770921e-10,0.05956241804
13.0344547,23,refl,1,0,0.2795607116,-9.114154235e-13,-1.395849726e-12,-0.100707123,0.0286707245,0.01096393506
12.49135242,24,trans,0,0,0.5030028053,3.753771352e-13,9.384140308e-13,0.2380651415,-0.3862220186,0.2058424593
12.49135242,24,trans,-1,0,0.3143234852,9.906991263e-14,3.150700375e-15,0.07047760973,0.06072847265,0.008655040864
12.49135242,24,trans,0,-1,0.3143234852,0.1067232359,0.07877861885,-4.849672745e-11,-5.636719307e-11,0.01759591986
