lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
14.9896229,20,3,36.14000635,1.153654727e-15,9.319557093e-12,-0.3996360542,-0.3659815364,0.5889653969,-0.3887180952,0.5418961716,0.7056783944,4.109193472e-15,5.45972721e-15,0.2936514608,0.4979819963,0.2083665429,5,2.380854874e-31,2.431974818e-31,0.67074399,0.3697438774,336.2011029,315.5792358,20.6218671
14.27583133,21,3,24.44693714,9.395764674e-16,2.07806675e-12,-0.09432183842,-0.08848065408,0.900054831,-0.1081004971,0.1293268547,0.9065232574,3.992794334e-15,3.807615468e-15,0.01672543535,0.8217844162,0.1614901485,5,4.131437955e-31,4.118024828e-31,0.6321677488,0.3984658316,320.2066792,297.6189661,22.58771316
13.62692991,22,3,19.27008501,6.0485197e-16,2.784237878e-12,-0.1981309976,0.3014927871,0.7964488883,0.2810402875,0.3607683369,0.8445794663,3.695533438e-15,3.458759048e-15,0.1301537929,0.7133144749,0.1565317322,5,7.221998609e-32,7.289910083e-32,0.6217808748,0.415212375,313.5827183,291.0110999,22.57161835
13.0344547,23,3,16.00053651,7.138555913e-16,2.474693147e-13,-0.5974494296,0.40720893,0.3970576103,0.3868130441,0.7230248499,0.5543275899,2.74323047e-15,2.470220788e-15,0.5227649336,0.3072790769,0.1699559895,5,9.33067165e-32,9.269323037e-32,0.6185304402,0.4367030874,308.1814388,285.7969889,22.38444991
12.49135242,24,3,47.77946936,6.341560827e-16,1.906633467e-14,-0.8936206133,0.09627955985,0.1000106868,0.07541909383,0.8987922753,0.1252604374,1.349216798e-15,9.372822111e-16,0.8078275542,0.01569017719,0.1764822686,5,5.788525496e-31,5.788826046e-31,0.6091139956,0.4754297513,296.5948017,274.8746379,21.72016382
11.99169832,25,3,16.59284798,6.424104429e-16,2.97251545e-14,-0.7701353812,-0.3103436568,0.2225919846,-0.3337149046,0.8303142121,0.4011394136,1.332437175e-15,1.181623775e-15,0.6894216908,0.1609128292,0.1496654801,5,3.420919428e-31,3.438167988e-31,0.5869132164,0.5298590559,276.2795474,255.7299928,20.54955467
11.53047915,26,3,26.71082373,6.560498998e-16,1.261555808e-11,-0.3327767537,-0.4068531895,0.6604194043,-0.434894538,0.5256138179,0.7907509397,7.209007974e-16,5.669663428e-16,0.2762698856,0.6252870487,0.09844306571,5,4.468418852e-32,4.480595317e-32,0.5522906173,0.5898704775,249.5196493,230.4681892,19.05146006
11.10342437,27,3,38.76160329,5.291231646e-16,1.935802645e-11,-0.3604184558,0.00411829833,0.6362109055,-0.02615127683,0.3604419837,0.6367481492,6.700956086e-16,4.822258947e-16,0.3363127221,0.6119731969,0.05171408093,9,0.2063942985,0.2065249914,0.5092042456,0.6466630221,220.3663092,202.9067274,17.45958181
10.7068735,28,3,18.58283648,4.744054847e-16,3.651134475e-11,-0.4547632227,-0.04107645027,0.5413599449,-0.07325489437,0.4566145678,0.5462937575,9.962362577e-16,9.624790895e-16,0.4248618668,0.5154773387,0.05966079448,9,0.2163650033,0.2170404692,0.4623428041,0.6956767823,192.2356466,176.306887,15.92875969
10.33767097,29,3,11.24211175,4.41834539e-16,8.02953028e-12,-0.4695935916,-0.09722116696,0.5258977976,-0.1315468469,0.4795519748,0.5421006055,9.062232594e-16,7.861328565e-16,0.4345494134,0.5002049854,0.06524560119,9,0.2045793169,0.2063319189,0.4155082419,0.7357664539,167.0913802,152.5641463,14.52723385
9.993081933,30,3,7.772151574,3.279532556e-16,1.872167658e-11,-0.4477178743,-0.1477826314,0.5475315661,-0.1832776027,0.4714774662,0.5773919774,4.854511317e-16,2.578784956e-16,0.4095880943,0.5231872886,0.06722461716,9,0.1872970931,0.189805793,0.3714432873,0.7674812553,145.7415436,132.4314159,13.31012762
9.670724452,31,3,7.99555989,4.716802924e-16,3.368639607e-12,-0.4048897819,-0.1841818245,0.5906685879,-0.2192891597,0.4448130843,0.6300612004,1.015931098e-15,7.592808213e-16,0.3662916162,0.5678855402,0.06582284366,9,0.1684329362,0.1709084239,0.3314655322,0.7922389887,128.1279835,115.8876748,12.24030868
9.368514313,32,3,8.439041701,4.257455609e-16,3.791145688e-11,-0.3524248662,-0.2031076099,0.6437646523,-0.2366256593,0.4067628148,0.6858750835,2.033554315e-12,2.009033489e-12,0.3155129476,0.622452874,0.0620341784,9,0.15005696,0.1520282438,0.2957033608,0.8115901017,113.7951876,102.5291922,11.26599537
9.084619939,33,3,9.099909488,4.122827135e-16,3.31631818e-11,-0.2981759228,-0.2044783061,0.698656675,-0.2363073049,0.3615525669,0.7375379935,1.133644963e-12,1.166091652e-12,0.2640229751,0.6789202368,0.05705678813,9,0.1333027165,0.1349579449,0.2633608998,0.826824928,102.1759448,91.81497229,10.36097246
8.817425235,34,3,9.805742331,4.008972562e-16,7.389662511e-11,-0.2469790866,-0.1895192471,0.7503177696,-0.220677336,0.311313691,0.782096696,2.391376339e-13,2.494653811e-13,0.2157602723,0.7322911195,0.05194860825,9,0.1188440581,0.1206158775,0.2335961639,0.8387784171,92.82202909,83.29510766,9.526921424
