lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
12.49135242,24,refl,0,1,0.3143234852,-2.315212494e-16,-3.316430842e-16,-2.903412344e-17,-4.591905199e-18,1.644532901e-31
12.49135242,24,refl,1,0,0.3143234852,-1.972028539e-17,-1.013445647e-16,-1.904564421e-16,-1.92999024e-16,8.418189005e-32
11.99169832,25,trans,0,0,0.5239612555,-1.066317345e-15,5.091189108e-16,0.2225919846,-0.3337149046,0.1609128292
11.99169832,25,trans,-1,0,0.3468758113,-9.485399611e-17,4.479126826e-18,-1.178968502e-16,-2.664651075e-16,9.392066394e-32
11.99169832,25,trans,0,-1,0.3468758113,-8.74496937e-17,2.694329304e-16,7.494567905e-17,6.617153352e-17,9.023707955e-32
11.99169832,25,trans,0,1,0.3468758113,3.19889362e-18,2.741816922e-16,4.839967273e-17,3.843095927e-17,7.900530019e-32
11.99169832,25,trans,1,0,0.3468758113,-8.63298849e-17,4.273316049e-19,-1.353202718e-16,-2.342843305e-16,8.065375512e-32
11.99169832,25,refl,0,0,0.5239612555,-9.565152794e-16,9.276137916e-16,-0.7701353812,-0.3103436568,0.6894216908
11.99169832,25,refl,-1,0,0.3468758113,-9.460896233e-17,5.20419433e-18,1.131347442e-16,2.720045269e-16,9.576387237e-32
11.99169832,25,refl,0,-1,0.3468758113,-8.635529962e-17,2.679129404e-16,-7.441384637e-17,-6.557085756e-17,8.90715393e-32
11.99169832,25,refl,0,1,0.3468758113,3.805983184e-18,2.704739984e-16,-4.809848494e-17,-3.767720795e-17,7.690370556e-32
11.99169832,25,refl,1,0,0.3468758113,-8.591039111e-17,6.175975476e-19,1.307064713e-16,2.364057258e-16,8.035282554e-32
11.53047915,26,trans,0,0,0.5449197057,-5.41574521e-16,1.677732759e-16,0.6604194043,-0.434894538,0.6252870487
11.53047915,26,trans,-1,0,0.377789514,-1.01192337e-16,6.327468894e-18,-2.450035137e-17,5.78322899e-17,1.42247669e-32
11.53047915,26,trans,0,-1,0.377789514,1.095446952e-17,-1.40364949e-17,1.031325123e-16,3.052044163e-17,1.188483604e-32
11.53047915,26,trans,0,1,0.377789514,5.537928969e-18,1.331576239e-17,9.353945311e-17,3.846032765e-17,1.043680428e-32
11.53047915,26,trans,1,0,0.377789514,-8.888321723e-17,1.116475921e-18,-2.960266131e-18,1.868983549e-17,8.25954595e-33
11.53047915,26,refl,0,0,0.5449197057,-5.349752627e-16,4.832177853e-16,-0.3327767537,-0.4068531895,0.2762698856
11.53047915,26,refl,-1,0,0.377789514,-1.018550069e-16,6.79385277e-18,2.422884064e-17,-5.608420721e-17,1.415307389e-32
11.53047915,26,refl,0,-1,0.377789514,8.764773363e-18,-1.279045068e-17,-1.032659137e-16,-2.926036513e-17,1.176043477e-32
11.53047915,26,refl,0,1,0.377789514,3.43965293e-18,1.331315262e-17,-9.396231452e-17,-3.718069252e-17,1.040039169e-32
11.53047915,26,refl,1,0,0.377789514,-8.917179003e-17,1.33750127e-18,2.88851856e-18,-2.021255997e-17,8.370288167e-33
11.10342437,27,trans,0,0,0.5658781559,-3.87749369e-16,2.866918911e-16,0.6362109055,-0.02615127683,0.4054482055
11.10342437,27,trans,-1,0,0.4074377481,3.968533935e-17,8.283978291e-17,5.101382998e-17,1.390763612e-17,1.123318898e-32
11.10342437,27,trans,0,-1,0.4074377481,1.198135774e-16,8.820785153e-17,7.429325263e-18,3.336984195e-17,2.330465962e-32
11.10342437,27,trans,0,1,0.4074377481,1.183498835e-16,4.192397897e-17,-3.995562101e-17,1.845518885e-17,1.770136059e-32
11.10342437,27,trans,1,0,0.4074377481,4.019272983e-17,-3.499196761e-17,7.740882074e-17,3.557529682e-17,1.00976206e-32
11.10342437,27,trans,-1,-1,0.108595349,-0.2156280423,-0.006054314036,0.03547622102,-0.06197239975,0.05163124792
