f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
23.536,12.73761293,-0.7841865642,0.2962642862,0.2122803423,0.2722207392,0.8382846144,0.3452058438,0.0001561273543,0.0002428150651,0.7027211219,0.1191671355,0.1781117426,2.829106171e-09,1.907752815e-09
23.56,12.72463744,-0.7923474282,0.2880077346,0.2041405798,0.2639318773,0.8430675549,0.3336666183,0.0001559944028,0.0002393286917,0.7107629293,0.1113334712,0.1779035995,2.820814214e-09,1.765663793e-09
23.584,12.71168835,-0.800276523,0.2795409006,0.1962355861,0.2554352255,0.8476943013,0.3221110983,0.0001557487842,0.0002356989266,0.7185856555,0.1037556169,0.1776587276,2.838333709e-09,1.643774301e-09
23.608,12.69876559,-0.8079683212,0.270870728,0.1885706464,0.2467379601,0.8521641622,0.3105455034,0.0001554140663,0.000231964101,0.7261837863,0.096438565,0.1773776487,2.884804708e-09,1.539285039e-09
23.632,12.68586908,-0.8154175033,0.2620043031,0.1811508141,0.2378473748,0.8564764792,0.2989765729,0.0001550097667,0.0002281543235,0.7335519865,0.08938704465,0.1770609689,2.964760029e-09,1.449938326e-09
23.656,12.67299873,-0.8226189599,0.2529488505,0.1739809106,0.2287708736,0.8606306259,0.2874116731,0.0001545520816,0.0002242931739,0.7406851011,0.08260552153,0.1767093773,3.084136848e-09,1.373909602e-09
23.68,12.66015448,-0.8295677941,0.2437117289,0.1670655259,0.2195159643,0.8646260069,0.2758589287,0.0001540544764,0.0002203990491,0.7475781588,0.07609819842,0.1763236428,3.249733837e-09,1.309724138e-09
23.704,12.64733623,-0.8362593238,0.2343004274,0.1604090184,0.2100902529,0.8684620584,0.264327387,0.0001535281657,0.0002164862306,0.754226374,0.06986901564,0.1759046104,3.467070063e-09,1.256192847e-09
23.728,12.63454391,-0.8426890851,0.2247225614,0.1540155146,0.2005014374,0.8721382481,0.2528272239,0.000152982503,0.0002125657321,0.7606251509,0.06392165153,0.1754531975,3.734348841e-09,1.212362701e-09
23.752,12.62177745,-0.8488528358,0.2149858686,0.1478889096,0.1907573029,0.8756540758,0.2413700027,0.000152425299,0.0002086459716,0.7667700877,0.0582595229,0.1749703894,4.028797247e-09,1.177478386e-09
23.776,12.60903676,-0.8547465589,0.2050982052,0.142032866,0.1808657163,0.8790090749,0.2299690031,0.0001518630803,0.0002047333067,0.7726569812,0.05288578545,0.1744572334,4.284551975e-09,1.150952725e-09
23.8,12.59632176,-0.8603664676,0.1950675418,0.1364508138,0.1708346216,0.8822028137,0.2186396408,0.0001513013011,0.0002008324592,0.7782818317,0.04780333401,0.1739148342,4.381706165e-09,1.132343989e-09
23.824,12.58363239,-0.8657090092,0.1849019583,0.1311459493,0.1606720349,0.8852348969,0.2074000069,0.0001507445157,0.0001969468543,0.7836408497,0.04301480275,0.1733443476,4.20040611e-09,1.121338734e-09
23.848,12.57096855,-0.8707708703,0.1746096397,0.1261212342,0.1503860401,0.8881049684,0.1962715638,0.0001501965192,0.0001930788904,0.7887304611,0.03852256516,0.1727469737,3.74228508e-09,1.117739099e-09
23.872,12.55833018,-0.8755489822,0.1641988705,0.1213793939,0.139984784,0.8908127128,0.1852800502,0.0001496604607,0.0001892301547,0.7935473149,0.03432873393,0.1721239512,3.158178633e-09,1.12145382e-09
23.896,12.54571719,-0.8800405262,0.1536780291,0.1169229164,0.1294764718,0.8933578591,0.1744566569,0.0001491389358,0.0001854015952,0.7980882892,0.03043516063,0.1714765502,2.613889934e-09,1.13249235e-09
23.92,12.53312952,-0.884242939,0.1430555816,0.1127540497,0.1188693626,0.8957401825,0.163839559,0.0001486340591,0.0001815936581,0.8023504989,0.02684343523,0.1708060659,2.18763085e-09,1.150961669e-09
23.944,12.52056707,-0.8881539188,0.1323400749,0.1088748005,0.1081717641,0.8979595085,0.1534759027,0.0001481475209,0.0001778063974,0.8063313028,0.02355488551,0.1701138117,1.883600873e-09,1.177065444e-09
23.968,12.50802979,-0.891771431,0.1215401293,0.1052869306,0.09739202765,0.9000157155,0.1434243522,0.0001476806295,0.0001740395624,0.8100283116,0.02057057631,0.1694011121,1.677635409e-09,1.211105276e-09
23.992,12.49551759,-0.8950937137,0.1106644302,0.1019919554,0.08653854295,0.9019087384,0.1337582834,0.0001472343408,0.0001702926669,0.8134393956,0.01789130863,0.1686692957,1.543294802e-09,1.253483777e-09
24.016,12.4830304,-0.8981192837,0.09972171982,0.0989911402,0.07561973212,0.9036385722,0.124569618,0.0001468092759,0.0001665650446,0.8165626921,0.01551761877,0.1679196891,1.459910488e-09,1.304709268e-09
24.04,12.47056814,-0.9008469416,0.08872078698,0.0962854977,0.06464404365,0.9052052752,0.1159730548,0.0001464057264,0.0001628558918,0.8193966131,0.01344977733,0.1671536095,1.41309728e-09,1.365401745e-09
24.064,12.45813073,-0.9032757775,0.07767045733,0.09387578465,0.05361994569,0.9066089731,0.1081099511,0.0001460236497,0.0001591643021,0.8219398528,0.01168778829,0.1663723589,1.393327571e-09,1.436299738e-09
24.088,12.44571812,-0.9054051751,0.06657958222,0.09176249877,0.04255591899,0.907849862,0.1011501973,0.0001456626504,0.0001554892916,0.8241913945,0.01023138812,0.1655772174,1.394460368e-09,1.518267399e-09
24.112,12.43333021,-0.9072348168,0.05545702694,0.08994587563,0.03146044923,0.908928212,0.09528914108,0.0001453219506,0.0001518298193,0.8261505171,0.009080045073,0.1647694378,1.412645216e-09,1.612300924e-09
24.136,12.42096694,-0.9087646869,0.04431165836,0.08842588564,0.02034201868,0.9098443708,0.09073552212,0.0001450003446,0.0001481848016,0.8278168016,0.008232958653,0.1639502397,1.445587509e-09,1.719532912e-09
24.16,12.40862823,-0.9099950751,0.03315233184,0.08720223112,0.00920909742,0.9105987666,0.08768715178,0.0001446961388,0.0001445531221,0.8291901362,0.007689059325,0.1631208045,1.492078626e-09,1.841232707e-09
24.184,12.39631401,-0.9109265788,0.02198787743,0.08627434375,-0.001929866205,0.911191911,0.08629592559,0.0001444070728,0.000140933639,0.8302707212,0.007447008615,0.1622822702,1.55170493e-09,1.978799918e-09
24.208,12.38402421,-0.911560105,0.01082708563,0.08564138223,-0.01306645572,0.9116244022,0.08663243397,0.0001441302196,0.0001373251883,0.8310590731,0.007505199607,0.1614357273,1.624675525e-09,2.133747384e-09
24.232,12.37175875,-0.9118968703,-0.0003213075301,0.08530223044,-0.02419229728,0.9118969269,0.08866644104,0.0001438618606,0.0001337265857,0.8315560278,0.007861757957,0.1605822143,1.711730548e-09,2.307668756e-09
24.256,12.35951756,-0.9119384016,-0.01144863578,0.0852554961,-0.03529907115,0.9120102629,0.09227417861,0.0001435973333,0.000130136625,0.8317627421,0.008514543476,0.1597227145,1.814107173e-09,2.502184918e-09
24.28,12.34730058,-0.911686534,-0.02254631832,0.08549951001,-0.04637852362,0.9119652804,0.09726835902,0.0001433308446,0.000126554076,0.8316806952,0.009461152401,0.1588581524,1.933551006e-09,2.718863063e-09
24.304,12.33510772,-0.9111434086,-0.0336058758,0.08603232607,-0.05742247974,0.911762944,0.1034354983,0.0001430552465,0.0001229776802,0.8313116885,0.01069892039,0.1579893911,2.072367876e-09,2.959103198e-09
24.328,12.32293892,-0.9103114693,-0.04461894657,0.08685172197,-0.06842285636,0.9114043128,0.1105663099,0.000142761769,0.000119406145,0.8306578441,0.01222492636,0.1571172295,2.233516667e-09,3.223990175e-09
24.352,12.3107941,-0.9091934572,-0.05557730292,0.08795520094,-0.07937167579,0.9108905418,0.1184735426,0.0001424397048,0.000115838137,0.8297216019,0.01403599722,0.1562424009,2.42074891e-09,3.51411675e-09
24.376,12.2986732,-0.9077924054,-0.06647286746,0.08933999428,-0.09026107988,0.9102228811,0.1269988075,0.0001420760443,0.0001122722741,0.8285057161,0.01612871355,0.1553655703,2.638806062e-09,3.82939579e-09
24.4,12.28657615,-0.9061116309,-0.07729772923,0.09100306516,-0.1010833443,0.9094026757,0.1360125008,0.000141655059,0.0001087071165,0.8270132495,0.01849941635,0.1544873341,2.893691582e-09,4.168898124e-09
24.424,12.27450287,-0.9041547265,-0.08804415972,0.09294111336,-0.1118308933,0.9084313643,0.145410451,0.0001411578407,0.0001051411571,0.8252475667,0.02114421483,0.1536082185,3.193042486e-09,4.530774261e-09
24.448,12.26245329,-0.9019255507,-0.09870462846,0.09515058135,-0.1224963143,0.9073104776,0.1551095747,0.0001405618075,0.0001015728106,0.8232123261,0.02405899538,0.1527286786,3.546634437e-09,4.912336923e-09
24.472,12.25042735,-0.8994282163,-0.1092718182,0.09762766159,-0.1330723729,0.9060416362,0.1650436813,0.0001398402067,9.800040231e-05,0.8209114701,0.02723943166,0.1518490983,3.967064696e-09,5.3103861e-09
24.496,12.23842497,-0.896667078,-0.1197386393,0.1003683051,-0.1435520275,0.9046265475,0.1751598735,0.0001389616573,9.44221559e-05,0.8183492143,0.03068099592,0.1509697898,4.470665079e-09,5.72183736e-09
24.52,12.22644608,-0.8936467187,-0.1300982441,0.1033682316,-0.1539284438,0.9030670025,0.1854156334,0.0001378898052,9.083618098e-05,0.815530035,0.0343789715,0.1500909935,5.078691182e-09,6.144662687e-09
24.544,12.21449063,-0.8903719344,-0.1403440391,0.1066229405,-0.1641950089,0.9013648712,0.1957765368,0.0001365831957,8.724045998e-05,0.8124586554,0.03832846657,0.149212878,5.818784656e-09,6.579083148e-09
24.568,12.20255853,-0.8868477184,-0.1504696981,0.1101277241,-0.1743453452,0.8995220984,0.2062144879,0.0001349955031,8.363283504e-05,0.8091400305,0.04252442904,0.1483355404,6.726536899e-09,7.028894728e-09
24.592,12.19064972,-0.8830792433,-0.1604691725,0.1138776814,-0.1843733235,0.8975406984,0.2167063652,0.0001330762968,8.001099502e-05,0.8055793309,0.04696166264,0.1474590065,7.846522103e-09,7.5027977e-09
24.616,12.17876414,-0.8790718439,-0.1703367016,0.1178677338,-0.1942730748,0.8954227486,0.2272329867,0.0001307725406,7.637246317e-05,0.801781925,0.05163484409,0.1465832309,9.231067573e-09,8.015644703e-09
24.64,12.1669017,-0.8748309968,-0.1800668215,0.1220926416,-0.2040390022,0.893170383,0.237778316,0.0001280310157,7.271458626e-05,0.7977533605,0.05653854144,0.1457080981,1.093279676e-08,8.589570274e-09
24.664,12.15506236,-0.8703623011,-0.189654372,0.1265470229,-0.213665791,0.8907857857,0.2483288531,0.0001248017831,6.903452629e-05,0.7934993446,0.06166723329,0.1448334221,1.298373051e-08,9.254860763e-09
24.688,12.14324603,-0.8656714573,-0.1990945031,0.1312253722,-0.2231484177,0.8882711823,0.2588731632,0.0001210426548,6.532925646e-05,0.7890257232,0.06701532894,0.1439589478,1.535319585e-08,1.004983689e-08
24.712,12.13145265,-0.8607642458,-0.2083826795,0.1361220814,-0.2324821575,0.885628832,0.2694015119,0.0001167243969,6.159556424e-05,0.7843384595,0.07257718944,0.143084351,1.789088686e-08,1.101728816e-08
24.736,12.11968216,-0.8556465047,-0.2175146832,0.1412314614,-0.2416625911,0.8828610187,0.2799055798,0.0001118360877,5.783006559e-05,0.7794436112,0.07834714914,0.1422092397,2.02995407e-08,1.219113991e-08
24.76,12.10793449,-0.8503241071,-0.2264866155,0.1465477643,-0.2506856085,0.8799700416,0.2903782387,0.0001063897603,5.402923721e-05,0.7743473077,0.08431953799,0.1413331544,2.220450811e-08,1.356171898e-08
24.784,12.09620957,-0.8448029386,-0.2352948964,0.1520652075,-0.2595474122,0.8769582051,0.3008133749,0.0001004233112,5.018947798e-05,0.7690557268,0.09048870403,0.1404555691,2.332277503e-08,1.501274886e-08
24.808,12.08450734,-0.8390888738,-0.2439362628,0.1577779971,-0.2682445181,0.8738278083,0.3112057485,9.400076518e-05,4.630721858e-05,0.763575071,0.09684903631,0.1395758927,2.362463224e-08,1.62728568e-08
24.832,12.07282772,-0.8331877529,-0.252407765,0.1636803532,-0.2767737544,0.8705811343,0.3215508811,8.720941579e-05,4.237911311e-05,0.7579115423,0.103394988,0.1386934697,2.334330329e-08,1.701272664e-08
24.856,12.06117066,-0.8271053583,-0.2607067612,0.1697665343,-0.2851322581,0.8672204385,0.331844965,8.015402826e-05,3.840237547e-05,0.7520713183,0.1101210994,0.1378075823,2.280856609e-08,1.711968609e-08
24.88,12.04953609,-0.8208473916,-0.2688309105,0.1760308633,-0.2933174703,0.8637479371,0.3420847895,7.294898394e-05,3.437538461e-05,0.7460605264,0.1170220212,0.1369174524,2.227685919e-08,1.682648812e-08
