f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
15.76,12,0.5553603671,0,0,refl,nan,0,0
15.784,12,0.5553603671,0,0,trans,nan,0,0
15.784,12,0.5553603671,0,0,refl,nan,0,0
15.808,12,0.5553603671,0,0,trans,nan,0,0
15.808,12,0.5553603671,0,0,refl,nan,0,0
15.832,12,0.5553603671,0,0,trans,nan,0,0
15.832,12,0.5553603671,0,0,refl,nan,0,0
15.856,12,0.5553603671,0,0,trans,nan,0,0
15.856,12,0.5553603671,0,0,refl,nan,0,0
15.88,12,0.5553603671,0,0,trans,nan,0,0
15.88,12,0.5553603671,0,0,refl,nan,0,0
15.904,12,0.5553603671,0,0,trans,nan,0,0
15.904,12,0.5553603671,0,0,refl,nan,0,0
15.928,12,0.5553603671,0,0,trans,nan,0,0
15.928,12,0.5553603671,0,0,refl,nan,0,0
15.952,12,0.5553603671,0,0,trans,nan,0,0
15.952,12,0.5553603671,0,0,refl,nan,0,0
15.976,12,0.5553603671,0,0,trans,nan,0,0
15.976,12,0.5553603671,0,0,refl,nan,0,0
16,12,0.5553603671,0,0,trans,nan,0,0
16,12,0.5553603671,0,0,refl,nan,0,0
16.024,12,0.5553603671,0,0,trans,nan,0,0
16.024,12,0.5553603671,0,0,refl,nan,0,0
16.048,12,0.5553603671,0,0,trans,nan,0,0
16.048,12,0.5553603671,0,0,refl,nan,0,0
16.072,12,0.5553603671,0,0,trans,nan,0,0
16.072,12,0.5553603671,0,0,refl,nan,0,0
16.096,12,0.5553603671,0,0,trans,nan,0,0
16.096,12,0.5553603671,0,0,refl,nan,0,0
16.12,12,0.5553603671,0,0,trans,nan,0,0
16.12,12,0.5553603671,0,0,refl,nan,0,0
16.144,12,0.5553603671,0,0,trans,nan,0,0
16.144,12,0.5553603671,0,0,refl,nan,0,0
16.168,12,0.5553603671,0,0,trans,nan,0,0
16.168,12,0.5553603671,0,0,refl,nan,0,0
16.192,12,0.5553603671,0,0,trans,nan,0,0
16.192,12,0.5553603671,0,0,refl,nan,0,0
16.216,12,0.5553603671,0,0,trans,nan,0,0
16.216,12,0.5553603671,0,0,refl,nan,0,0
16.24,12,0.5553603671,0,0,trans,nan,0,0
16.24,12,0.5553603671,0,0,refl,nan,0,0
16.264,12,0.5553603671,0,0,trans,nan,0,0
16.264,12,0.5553603671,0,0,refl,nan,0,0
16.288,12,0.5553603671,0,0,trans,nan,0,0
16.288,12,0.5553603671,0,0,refl,nan,0,0
16.312,12,0.5553603671,0,0,trans,nan,0,0
16.312,12,0.5553603671,0,0,refl,nan,0,0
16.336,12,0.5553603671,0,0,trans,nan,0,0
16.336,12,0.5553603671,0,0,refl,nan,0,0
16.36,12,0.5553603671,0,0,trans,nan,0,0
16.36,12,0.5553603671,0,0,refl,nan,0,0
16.384,12,0.5553603671,0,0,trans,nan,0,0
16.384,12,0.5553603671,0,0,refl,nan,0,0
16.408,12,0.5553603671,0,0,trans,nan,0,0
16.408,12,0.5553603671,0,0,refl,nan,0,0
16.432,12,0.5553603671,0,0,trans,nan,0,0
16.432,12,0.5553603671,0,0,refl,nan,0,0
16.456,12,0.5553603671,0,0,trans,nan,0,0
16.456,12,0.5553603671,0,0,refl,nan,0,0
16.48,12,0.5553603671,0,0,trans,nan,0,0
16.48,12,0.5553603671,0,0,refl,nan,0,0
16.504,12,0.5553603671,0,0,trans,nan,0,0
16.504,12,0.5553603671,0,0,refl,nan,0,0
16.528,12,0.5553603671,0,0,trans,nan,0,0
16.528,12,0.5553603671,0,0,refl,nan,0,0
16.552,12,0.5553603671,0,0,trans,nan,0,0
16.552,12,0.5553603671,0,0,refl,nan,0,0
16.576,12,0.5553603671,0,0,trans,nan,0,0
16.576,12,0.5553603671,0,0,refl,nan,0,0
16.6,12,0.5553603671,0,0,trans,nan,0,0
16.6,12,0.5553603671,0,0,refl,nan,0,0
16.624,12,0.5553603671,0,0,trans,nan,0,0
16.624,12,0.5553603671,0,0,refl,nan,0,0
16.648,12,0.5553603671,0,0,trans,nan,0,0
16.648,12,0.5553603671,0,0,refl,nan,0,0
16.672,12,0.5553603671,0,0,trans,nan,0,0
16.672,12,0.5553603671,0,0,refl,nan,0,0
16.696,12,0.5553603671,0,0,trans,nan,0,0
16.696,12,0.5553603671,0,0,refl,nan,0,0
16.72,12,0.5553603671,0,0,trans,nan,0,0
16.72,12,0.5553603671,0,0,refl,nan,0,0
16.744,12,0.5553603671,0,0,trans,nan,0,0
16.744,12,0.5553603671,0,0,refl,nan,0,0
16.768,12,0.5553603671,0,0,trans,nan,0,0
16.768,12,0.5553603671,0,0,refl,nan,0,0
16.792,12,0.5553603671,0,0,trans,nan,0,0
16.792,12,0.5553603671,0,0,refl,nan,0,0
16.816,12,0.5553603671,0,0,trans,nan,0,0
16.816,12,0.5553603671,0,0,refl,nan,0,0
16.84,12,0.5553603671,0,0,trans,nan,0,0
16.84,12,0.5553603671,0,0,refl,nan,0,0
16.864,12,0.5553603671,0,0,trans,nan,0,0
16.864,12,0.5553603671,0,0,refl,nan,0,0
16.888,12,0.5553603671,0,0,trans,nan,0,0
16.888,12,0.5553603671,0,0,refl,nan,0,0
16.912,12,0.5553603671,0,0,trans,nan,0,0
16.912,12,0.5553603671,0,0,refl,nan,0,0
16.936,12,0.5553603671,0,0,trans,nan,0,0
16.936,12,0.5553603671,0,0,refl,nan,0,0
16.96,12,0.5553603671,0,0,trans,nan,0,0
16.96,12,0.5553603671,0,0,refl,nan,0,0
16.984,12,0.5553603671,0,0,trans,nan,0,0
16.984,12,0.5553603671,0,0,refl,nan,0,0
17.008,12,0.5553603671,0,0,trans,nan,0,0
17.008,12,0.5553603671,0,0,refl,nan,0,0
17.032,12,0.5553603671,0,0,trans,nan,0,0
17.032,12,0.5553603671,0,0,refl,nan,0,0
17.056,12,0.5553603671,0,0,trans,nan,0,0
17.056,12,0.5553603671,0,0,refl,nan,0,0
17.08,12,0.5553603671,0,0,trans,nan,0,0
17.08,12,0.5553603671,0,0,refl,nan,0,0
17.104,12,0.5553603671,0,0,trans,nan,0,0
17.104,12,0.5553603671,0,0,refl,nan,0,0
17.128,12,0.5553603671,0,0,trans,nan,0,0
17.128,12,0.5553603671,0,0,refl,nan,0,0
17.152,12,0.5553603671,0,0,trans,nan,0,0
17.152,12,0.5553603671,0,0,refl,nan,0,0
17.176,12,0.5553603671,0,0,trans,nan,0,0
17.176,12,0.5553603671,0,0,refl,nan,0,0
17.2,12,0.5553603671,0,0,trans,nan,0,0
17.2,12,0.5553603671,0,0,refl,nan,0,0
17.224,12,0.5553603671,0,0,trans,nan,0,0
17.224,12,0.5553603671,0,0,refl,nan,0,0
17.248,12,0.5553603671,0,0,trans,nan,0,0
17.248,12,0.5553603671,0,0,refl,nan,0,0
17.272,12,0.5553603671,0,0,trans,nan,0,0
17.272,12,0.5553603671,0,0,refl,nan,0,0
17.296,12,0.5553603671,0,0,trans,nan,0,0
17.296,12,0.5553603671,0,0,refl,nan,0,0
17.32,12,0.5553603671,0,0,trans,nan,0,0
17.32,12,0.5553603671,0,0,refl,nan,0,0
17.344,12,0.5553603671,0,0,trans,nan,0,0
17.344,12,0.5553603671,0,0,refl,nan,0,0
17.368,12,0.5553603671,0,0,trans,nan,0,0
17.368,12,0.5553603671,0,0,refl,nan,0,0
17.392,12,0.5553603671,0,0,trans,nan,0,0
17.392,12,0.5553603671,0,0,refl,nan,0,0
17.416,12,0.5553603671,0,0,trans,nan,0,0
17.416,12,0.5553603671,0,0,refl,nan,0,0
17.44,12,0.5553603671,0,0,trans,nan,0,0
17.44,12,0.5553603671,0,0,refl,nan,0,0
17.464,12,0.5553603671,0,0,trans,nan,0,0
17.464,12,0.5553603671,0,0,refl,nan,0,0
17.488,12,0.5553603671,0,0,trans,nan,0,0
17.488,12,0.5553603671,0,0,refl,nan,0,0
17.512,12,0.5553603671,0,0,trans,nan,0,0
17.512,12,0.5553603671,0,0,refl,nan,0,0
17.536,12,0.5553603671,0,0,trans,nan,0,0
17.536,12,0.5553603671,0,0,refl,nan,0,0
17.56,12,0.5553603671,0,0,trans,nan,0,0
17.56,12,0.5553603671,0,0,refl,nan,0,0
17.584,12,0.5553603671,0,0,trans,nan,0,0
17.584,12,0.5553603671,0,0,refl,nan,0,0
17.608,12,0.5553603671,0,0,trans,nan,0,0
17.608,12,0.5553603671,0,0,refl,nan,0,0
17.632,12,0.5553603671,0,0,trans,nan,0,0
17.632,12,0.5553603671,0,0,refl,nan,0,0
17.656,12,0.5553603671,0,0,trans,nan,0,0
17.656,12,0.5553603671,0,0,refl,nan,0,0
17.68,12,0.5553603671,0,0,trans,nan,0,0
17.68,12,0.5553603671,0,0,refl,nan,0,0
17.704,12,0.5553603671,0,0,trans,nan,0,0
17.704,12,0.5553603671,0,0,refl,nan,0,0
17.728,12,0.5553603671,0,0,trans,nan,0,0
17.728,12,0.5553603671,0,0,refl,nan,0,0
17.752,12,0.5553603671,0,0,trans,nan,0,0
17.752,12,0.5553603671,0,0,refl,nan,0,0
17.776,12,0.5553603671,0,0,trans,nan,0,0
17.776,12,0.5553603671,0,0,refl,nan,0,0
17.8,12,0.5553603671,0,0,trans,nan,0,0
17.8,12,0.5553603671,0,0,refl,nan,0,0
17.824,12,0.5553603671,0,0,trans,nan,0,0
17.824,12,0.5553603671,0,0,refl,nan,0,0
17.848,12,0.5553603671,0,0,trans,nan,0,0
17.848,12,0.5553603671,0,0,refl,nan,0,0
17.872,12,0.5553603671,0,0,trans,nan,0,0
17.872,12,0.5553603671,0,0,refl,nan,0,0
17.896,12,0.5553603671,0,0,trans,nan,0,0
17.896,12,0.5553603671,0,0,refl,nan,0,0
17.92,12,0.5553603671,0,0,trans,nan,0,0
17.92,12,0.5553603671,0,0,refl,nan,0,0
17.944,12,0.5553603671,0,0,trans,nan,0,0
17.944,12,0.5553603671,0,0,refl,nan,0,0
17.968,12,0.5553603671,0,0,trans,nan,0,0
17.968,12,0.5553603671,0,0,refl,nan,0,0
17.992,12,0.5553603671,0,0,trans,nan,0,0
17.992,12,0.5553603671,0,0,refl,nan,0,0
18.016,12,0.5553603671,0,0,trans,nan,0,0
18.016,12,0.5553603671,0,0,refl,nan,0,0
18.04,12,0.5553603671,0,0,trans,nan,0,0
18.04,12,0.5553603671,0,0,refl,nan,0,0
18.064,12,0.5553603671,0,0,trans,nan,0,0
18.064,12,0.5553603671,0,0,refl,nan,0,0
18.088,12,0.5553603671,0,0,trans,nan,0,0
18.088,12,0.5553603671,0,0,refl,nan,0,0
18.112,12,0.5553603671,0,0,trans,nan,0,0
18.112,12,0.5553603671,0,0,refl,nan,0,0
18.136,12,0.5553603671,0,0,trans,nan,0,0
18.136,12,0.5553603671,0,0,refl,nan,0,0
18.16,12,0.5553603671,0,0,trans,nan,0,0
18.16,12,0.5553603671,0,0,refl,nan,0,0
18.184,12,0.5553603671,0,0,trans,nan,0,0
18.184,12,0.5553603671,0,0,refl,nan,0,0
18.208,12,0.5553603671,0,0,trans,nan,0,0
18.208,12,0.5553603671,0,0,refl,nan,0,0
18.232,12,0.5553603671,0,0,trans,nan,0,0
18.232,12,0.5553603671,0,0,refl,nan,0,0
18.256,12,0.5553603671,0,0,trans,nan,0,0
18.256,12,0.5553603671,0,0,refl,nan,0,0
18.28,12,0.5553603671,0,0,trans,nan,0,0
18.28,12,0.5553603671,0,0,refl,nan,0,0
18.304,12,0.5553603671,0,0,trans,nan,0,0
18.304,12,0.5553603671,0,0,refl,nan,0,0
18.328,12,0.5553603671,0,0,trans,nan,0,0
18.328,12,0.5553603671,0,0,refl,nan,0,0
18.352,12,0.5553603671,0,0,trans,nan,0,0
18.352,12,0.5553603671,0,0,refl,nan,0,0
18.376,12,0.5553603671,0,0,trans,nan,0,0
18.376,12,0.5553603671,0,0,refl,nan,0,0
18.4,12,0.5553603671,0,0,trans,nan,0,0
18.4,12,0.5553603671,0,0,refl,nan,0,0
18.424,12,0.5553603671,0,0,trans,nan,0,0
18.424,12,0.5553603671,0,0,refl,nan,0,0
18.448,12,0.5553603671,0,0,trans,nan,0,0
18.448,12,0.5553603671,0,0,refl,nan,0,0
18.472,12,0.5553603671,0,0,trans,nan,0,0
18.472,12,0.5553603671,0,0,refl,nan,0,0
18.496,12,0.5553603671,0,0,trans,nan,0,0
18.496,12,0.5553603671,0,0,refl,nan,0,0
18.52,12,0.5553603671,0,0,trans,nan,0,0
18.52,12,0.5553603671,0,0,refl,nan,0,0
18.544,12,0.5553603671,0,0,trans,nan,0,0
18.544,12,0.5553603671,0,0,refl,nan,0,0
18.54965834,12,0.5553603671,0,0,trans,nan,0,0
18.54965834,12,0.5553603671,0,0,refl,nan,0,0
18.568,12,0.5553603671,0,0,trans,nan,0,0
18.568,12,0.5553603671,0,0,refl,nan,0,0
18.592,12,0.5553603671,0,0,trans,nan,0,0
18.592,12,0.5553603671,0,0,refl,nan,0,0
18.616,12,0.5553603671,0,0,trans,nan,0,0
18.616,12,0.5553603671,0,0,refl,nan,0,0
18.64,12,0.5553603671,0,0,trans,nan,0,0
18.64,12,0.5553603671,0,0,refl,nan,0,0
18.664,12,0.5553603671,0,0,trans,nan,0,0
18.664,12,0.5553603671,0,0,refl,nan,0,0
18.688,12,0.5553603671,0,0,trans,nan,0,0
18.688,12,0.5553603671,0,0,refl,nan,0,0
18.712,12,0.5553603671,0,0,trans,nan,0,0
18.712,12,0.5553603671,0,0,refl,nan,0,0
18.736,12,0.5553603671,0,0,trans,nan,0,0
18.736,12,0.5553603671,0,0,refl,nan,0,0
18.76,12,0.5553603671,0,0,trans,nan,0,0
18.76,12,0.5553603671,0,0,refl,nan,0,0
18.784,12,0.5553603671,0,0,trans,nan,0,0
18.784,12,0.5553603671,0,0,refl,nan,0,0
18.808,12,0.5553603671,0,0,trans,nan,0,0
18.808,12,0.5553603671,0,0,refl,nan,0,0
18.832,12,0.5553603671,0,0,trans,nan,0,0
18.832,12,0.5553603671,0,0,refl,nan,0,0
18.856,12,0.5553603671,0,0,trans,nan,0,0
18.856,12,0.5553603671,0,0,refl,nan,0,0
18.88,12,0.5553603671,0,0,trans,nan,0,0
18.88,12,0.5553603671,0,0,refl,nan,0,0
18.904,12,0.5553603671,0,0,trans,nan,0,0
18.904,12,0.5553603671,0,0,refl,nan,0,0
18.92439891,12,0.5553603671,0,0,trans,nan,0,0
18.92439891,12,0.5553603671,0,0,refl,nan,0,0
18.928,12,0.5553603671,0,0,trans,nan,0,0
18.928,12,0.5553603671,0,0,refl,nan,0,0
18.952,12,0.5553603671,0,0,trans,nan,0,0
18.952,12,0.5553603671,0,0,refl,nan,0,0
18.976,12,0.5553603671,0,0,trans,nan,0,0
18.976,12,0.5553603671,0,0,refl,nan,0,0
19,12,0.5553603671,0,0,trans,nan,0,0
19,12,0.5553603671,0,0,refl,nan,0,0
19.024,12,0.5553603671,0,0,trans,nan,0,0
19.024,12,0.5553603671,0,0,refl,nan,0,0
19.048,12,0.5553603671,0,0,trans,nan,0,0
19.048,12,0.5553603671,0,0,refl,nan,0,0
19.072,12,0.5553603671,0,0,trans,nan,0,0
19.072,12,0.5553603671,0,0,refl,nan,0,0
19.096,12,0.5553603671,0,0,trans,nan,0,0
19.096,12,0.5553603671,0,0,refl,nan,0,0
19.12,12,0.5553603671,0,0,trans,nan,0,0
19.12,12,0.5553603671,0,0,refl,nan,0,0
19.144,12,0.5553603671,0,0,trans,nan,0,0
19.144,12,0.5553603671,0,0,refl,nan,0,0
19.168,12,0.5553603671,0,0,trans,nan,0,0
19.168,12,0.5553603671,0,0,refl,nan,0,0
19.192,12,0.5553603671,0,0,trans,nan,0,0
19.192,12,0.5553603671,0,0,refl,nan,0,0
19.216,12,0.5553603671,0,0,trans,nan,0,0
19.216,12,0.5553603671,0,0,refl,nan,0,0
19.24,12,0.5553603671,0,0,trans,nan,0,0
19.24,12,0.5553603671,0,0,refl,nan,0,0
19.264,12,0.5553603671,0,0,trans,nan,0,0
19.264,12,0.5553603671,0,0,refl,nan,0,0
19.288,12,0.5553603671,0,0,trans,nan,0,0
19.288,12,0.5553603671,0,0,refl,nan,0,0
19.312,12,0.5553603671,0,0,trans,nan,0,0
19.312,12,0.5553603671,0,0,refl,nan,0,0
19.336,12,0.5553603671,0,0,trans,nan,0,0
19.336,12,0.5553603671,0,0,refl,nan,0,0
19.36,12,0.5553603671,0,0,trans,nan,0,0
19.36,12,0.5553603671,0,0,refl,nan,0,0
19.384,12,0.5553603671,0,0,trans,nan,0,0
19.384,12,0.5553603671,0,0,refl,nan,0,0
19.408,12,0.5553603671,0,0,trans,nan,0,0
19.408,12,0.5553603671,0,0,refl,nan,0,0
19.432,12,0.5553603671,0,0,trans,nan,0,0
19.432,12,0.5553603671,0,0,refl,nan,0,0
19.456,12,0.5553603671,0,0,trans,nan,0,0
19.456,12,0.5553603671,0,0,refl,nan,0,0
19.48,12,0.5553603671,0,0,trans,nan,0,0
19.48,12,0.5553603671,0,0,refl,nan,0,0
19.504,12,0.5553603671,0,0,trans,nan,0,0
19.504,12,0.5553603671,0,0,refl,nan,0,0
19.528,12,0.5553603671,0,0,trans,nan,0,0
19.528,12,0.5553603671,0,0,refl,nan,0,0
19.552,12,0.5553603671,0,0,trans,nan,0,0
19.552,12,0.5553603671,0,0,refl,nan,0,0
19.576,12,0.5553603671,0,0,trans,nan,0,0
19.576,12,0.5553603671,0,0,refl,nan,0,0
19.6,12,0.5553603671,0,0,trans,nan,0,0
19.6,12,0.5553603671,0,0,refl,nan,0,0
19.624,12,0.5553603671,0,0,trans,nan,0,0
19.624,12,0.5553603671,0,0,refl,nan,0,0
19.648,12,0.5553603671,0,0,trans,nan,0,0
19.648,12,0.5553603671,0,0,refl,nan,0,0
19.672,12,0.5553603671,0,0,trans,nan,0,0
19.672,12,0.5553603671,0,0,refl,nan,0,0
19.696,12,0.5553603671,0,0,trans,nan,0,0
19.696,12,0.5553603671,0,0,refl,nan,0,0
19.72,12,0.5553603671,0,0,trans,nan,0,0
19.72,12,0.5553603671,0,0,refl,nan,0,0
19.744,12,0.5553603671,0,0,trans,nan,0,0
19.744,12,0.5553603671,0,0,refl,nan,0,0
19.768,12,0.5553603671,0,0,trans,nan,0,0
19.768,12,0.5553603671,0,0,refl,nan,0,0
19.792,12,0.5553603671,0,0,trans,nan,0,0
19.792,12,0.5553603671,0,0,refl,nan,0,0
19.816,12,0.5553603671,0,0,trans,nan,0,0
19.816,12,0.5553603671,0,0,refl,nan,0,0
19.84,12,0.5553603671,0,0,trans,nan,0,0
19.84,12,0.5553603671,0,0,refl,nan,0,0
19.864,12,0.5553603671,0,0,trans,nan,0,0
19.864,12,0.5553603671,0,0,refl,nan,0,0
19.888,12,0.5553603671,0,0,trans,nan,0,0
19.888,12,0.5553603671,0,0,refl,nan,0,0
19.912,12,0.5553603671,0,0,trans,nan,0,0
19.912,12,0.5553603671,0,0,refl,nan,0,0
19.936,12,0.5553603671,0,0,trans,nan,0,0
19.936,12,0.5553603671,0,0,refl,nan,0,0
19.96,12,0.5553603671,0,0,trans,nan,0,0
19.96,12,0.5553603671,0,0,refl,nan,0,0
19.984,12,0.5553603671,0,0,trans,nan,0,0
19.984,12,0.5553603671,0,0,refl,nan,0,0
20.008,12,0.5553603671,0,0,trans,nan,0,0
20.008,12,0.5553603671,0,0,refl,nan,0,0
20.032,12,0.5553603671,0,0,trans,nan,0,0
20.032,12,0.5553603671,0,0,refl,nan,0,0
20.056,12,0.5553603671,0,0,trans,nan,0,0
20.056,12,0.5553603671,0,0,refl,nan,0,0
20.08,12,0.5553603671,0,0,trans,nan,0,0
20.08,12,0.5553603671,0,0,refl,nan,0,0
20.104,12,0.5553603671,0,0,trans,nan,0,0
20.104,12,0.5553603671,0,0,refl,nan,0,0
20.128,12,0.5553603671,0,0,trans,nan,0,0
20.128,12,0.5553603671,0,0,refl,nan,0,0
20.152,12,0.5553603671,0,0,trans,nan,0,0
20.152,12,0.5553603671,0,0,refl,nan,0,0
20.176,12,0.5553603671,0,0,trans,nan,0,0
20.176,12,0.5553603671,0,0,refl,nan,0,0
20.2,12,0.5553603671,0,0,trans,nan,0,0
20.2,12,0.5553603671,0,0,refl,nan,0,0
20.224,12,0.5553603671,0,0,trans,nan,0,0
20.224,12,0.5553603671,0,0,refl,nan,0,0
20.248,12,0.5553603671,0,0,trans,nan,0,0
20.248,12,0.5553603671,0,0,refl,nan,0,0
20.272,12,0.5553603671,0,0,trans,nan,0,0
20.272,12,0.5553603671,0,0,refl,nan,0,0
20.296,12,0.5553603671,0,0,trans,nan,0,0
20.296,12,0.5553603671,0,0,refl,nan,0,0
20.32,12,0.5553603671,0,0,trans,nan,0,0
20.32,12,0.5553603671,0,0,refl,nan,0,0
20.344,12,0.5553603671,0,0,trans,nan,0,0
20.344,12,0.5553603671,0,0,refl,nan,0,0
20.368,12,0.5553603671,0,0,trans,nan,0,0
20.368,12,0.5553603671,0,0,refl,nan,0,0
20.392,12,0.5553603671,0,0,trans,nan,0,0
20.392,12,0.5553603671,0,0,refl,nan,0,0
20.416,12,0.5553603671,0,0,trans,nan,0,0
20.416,12,0.5553603671,0,0,refl,nan,0,0
20.44,12,0.5553603671,0,0,trans,nan,0,0
20.44,12,0.5553603671,0,0,refl,nan,0,0
20.464,12,0.5553603671,0,0,trans,nan,0,0
20.464,12,0.5553603671,0,0,refl,nan,0,0
20.488,12,0.5553603671,0,0,trans,nan,0,0
20.488,12,0.5553603671,0,0,refl,nan,0,0
20.512,12,0.5553603671,0,0,trans,nan,0,0
20.512,12,0.5553603671,0,0,refl,nan,0,0
20.536,12,0.5553603671,0,0,trans,nan,0,0
20.536,12,0.5553603671,0,0,refl,nan,0,0
20.56,12,0.5553603671,0,0,trans,nan,0,0
20.56,12,0.5553603671,0,0,refl,nan,0,0
20.584,12,0.5553603671,0,0,trans,nan,0,0
20.584,12,0.5553603671,0,0,refl,nan,0,0
20.608,12,0.5553603671,0,0,trans,nan,0,0
20.608,12,0.5553603671,0,0,refl,nan,0,0
20.632,12,0.5553603671,0,0,trans,nan,0,0
20.632,12,0.5553603671,0,0,refl,nan,0,0
20.656,12,0.5553603671,0,0,trans,nan,0,0
20.656,12,0.5553603671,0,0,refl,nan,0,0
20.68,12,0.5553603671,0,0,trans,nan,0,0
20.68,12,0.5553603671,0,0,refl,nan,0,0
20.704,12,0.5553603671,0,0,trans,nan,0,0
20.704,12,0.5553603671,0,0,refl,nan,0,0
20.728,12,0.5553603671,0,0,trans,nan,0,0
20.728,12,0.5553603671,0,0,refl,nan,0,0
20.752,12,0.5553603671,0,0,trans,nan,0,0
20.752,12,0.5553603671,0,0,refl,nan,0,0
20.776,12,0.5553603671,0,0,trans,nan,0,0
20.776,12,0.5553603671,0,0,refl,nan,0,0
20.8,12,0.5553603671,0,0,trans,nan,0,0
20.8,12,0.5553603671,0,0,refl,nan,0,0
20.824,12,0.5553603671,0,0,trans,nan,0,0
20.824,12,0.5553603671,0,0,refl,nan,0,0
20.848,12,0.5553603671,0,0,trans,nan,0,0
20.848,12,0.5553603671,0,0,refl,nan,0,0
20.872,12,0.5553603671,0,0,trans,nan,0,0
20.872,12,0.5553603671,0,0,refl,nan,0,0
20.896,12,0.5553603671,0,0,trans,nan,0,0
20.896,12,0.5553603671,0,0,refl,nan,0,0
20.92,12,0.5553603671,0,0,trans,nan,0,0
20.92,12,0.5553603671,0,0,refl,nan,0,0
20.944,12,0.5553603671,0,0,trans,nan,0,0
20.944,12,0.5553603671,0,0,refl,nan,0,0
20.968,12,0.5553603671,0,0,trans,nan,0,0
20.968,12,0.5553603671,0,0,refl,nan,0,0
20.992,12,0.5553603671,0,0,trans,nan,0,0
20.992,12,0.5553603671,0,0,refl,nan,0,0
21.016,12,0.5553603671,0,0,trans,nan,0,0
21.016,12,0.5553603671,0,0,refl,nan,0,0
21.04,12,0.5553603671,0,0,trans,nan,0,0
21.04,12,0.5553603671,0,0,refl,nan,0,0
21.064,12,0.5553603671,0,0,trans,nan,0,0
21.064,12,0.5553603671,0,0,refl,nan,0,0
21.088,12,0.5553603671,0,0,trans,nan,0,0
21.088,12,0.5553603671,0,0,refl,nan,0,0
21.112,12,0.5553603671,0,0,trans,nan,0,0
21.112,12,0.5553603671,0,0,refl,nan,0,0
21.136,12,0.5553603671,0,0,trans,nan,0,0
21.136,12,0.5553603671,0,0,refl,nan,0,0
21.16,12,0.5553603671,0,0,trans,nan,0,0
21.16,12,0.5553603671,0,0,refl,nan,0,0
21.184,12,0.5553603671,0,0,trans,nan,0,0
21.184,12,0.5553603671,0,0,refl,nan,0,0
21.208,12,0.5553603671,0,0,trans,nan,0,0
21.208,12,0.5553603671,0,0,refl,nan,0,0
21.232,12,0.5553603671,0,0,trans,nan,0,0
21.232,12,0.5553603671,0,0,refl,nan,0,0
21.256,12,0.5553603671,0,0,trans,nan,0,0
21.256,12,0.5553603671,0,0,refl,nan,0,0
21.28,12,0.5553603671,0,0,trans,nan,0,0
21.28,12,0.5553603671,0,0,refl,nan,0,0
21.304,12,0.5553603671,0,0,trans,nan,0,0
21.304,12,0.5553603671,0,0,refl,nan,0,0
21.328,12,0.5553603671,0,0,trans,nan,0,0
21.328,12,0.5553603671,0,0,refl,nan,0,0
21.352,12,0.5553603671,0,0,trans,nan,0,0
21.352,12,0.5553603671,0,0,refl,nan,0,0
21.376,12,0.5553603671,0,0,trans,nan,0,0
21.376,12,0.5553603671,0,0,refl,nan,0,0
21.4,12,0.5553603671,0,0,trans,nan,0,0
21.4,12,0.5553603671,0,0,refl,nan,0,0
21.424,12,0.5553603671,0,0,trans,nan,0,0
21.424,12,0.5553603671,0,0,refl,nan,0,0
21.448,12,0.5553603671,0,0,trans,nan,0,0
21.448,12,0.5553603671,0,0,refl,nan,0,0
21.472,12,0.5553603671,0,0,trans,nan,0,0
21.472,12,0.5553603671,0,0,refl,nan,0,0
21.496,12,0.5553603671,0,0,trans,nan,0,0
21.496,12,0.5553603671,0,0,refl,nan,0,0
21.52,12,0.5553603671,0,0,trans,nan,0,0
21.52,12,0.5553603671,0,0,refl,nan,0,0
21.544,12,0.5553603671,0,0,trans,nan,0,0
21.544,12,0.5553603671,0,0,refl,nan,0,0
21.568,12,0.5553603671,0,0,trans,nan,0,0
21.568,12,0.5553603671,0,0,refl,nan,0,0
21.592,12,0.5553603671,0,0,trans,nan,0,0
21.592,12,0.5553603671,0,0,refl,nan,0,0
21.616,12,0.5553603671,0,0,trans,nan,0,0
21.616,12,0.5553603671,0,0,refl,nan,0,0
21.64,12,0.5553603671,0,0,trans,nan,0,0
21.64,12,0.5553603671,0,0,refl,nan,0,0
21.664,12,0.5553603671,0,0,trans,nan,0,0
21.664,12,0.5553603671,0,0,refl,nan,0,0
21.688,12,0.5553603671,0,0,trans,nan,0,0
21.688,12,0.5553603671,0,0,refl,nan,0,0
21.712,12,0.5553603671,0,0,trans,nan,0,0
21.712,12,0.5553603671,0,0,refl,nan,0,0
21.736,12,0.5553603671,0,0,trans,nan,0,0
21.736,12,0.5553603671,0,0,refl,nan,0,0
21.76,12,0.5553603671,0,0,trans,nan,0,0
21.76,12,0.5553603671,0,0,refl,nan,0,0
21.784,12,0.5553603671,0,0,trans,nan,0,0
21.784,12,0.5553603671,0,0,refl,nan,0,0
21.808,12,0.5553603671,0,0,trans,nan,0,0
21.808,12,0.5553603671,0,0,refl,nan,0,0
21.832,12,0.5553603671,0,0,trans,nan,0,0
21.832,12,0.5553603671,0,0,refl,nan,0,0
21.856,12,0.5553603671,0,0,trans,nan,0,0
21.856,12,0.5553603671,0,0,refl,nan,0,0
21.88,12,0.5553603671,0,0,trans,nan,0,0
21.88,12,0.5553603671,0,0,refl,nan,0,0
21.904,12,0.5553603671,0,0,trans,nan,0,0
21.904,12,0.5553603671,0,0,refl,nan,0,0
