lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,2,4.926156511,2.011791238e-16,7.996697801e-13,-0.2365385038,0.421405131,0.7578891797,0.4114885001,0.4832522614,0.8623913232,6.172527397e-16,3.10885675e-15,0.2335327482,0.7437187944,0.02274845744,1,0,0,0.6062664798,1.034705942,73.52801433,66.52385717,7.004157159
27.25385982,11,2,6.440956897,2.850741432e-16,2.035635221e-13,-0.3024241028,0.4544959876,0.6915274969,0.4423011568,0.5459184378,0.82087794,1.095787168e-15,9.074440407e-16,0.2980269407,0.6738405924,0.02813246696,1,0,0,0.7435005447,1.013579981,131.2583877,120.803381,10.45500665
24.98270483,12,2,9.547788,2.528955938e-16,1.671269844e-15,-0.3839874251,0.4775195319,0.6103939865,0.4665716568,0.6127570856,0.7682902639,1.070991519e-15,2.200322945e-15,0.375471246,0.5902699297,0.03425882434,1,0,0,0.8953769514,0.9534145078,225.686037,210.1762964,15.50974059
23.06095831,13,2,18.17819941,3.50274888e-16,3.816233865e-12,-0.4991384296,0.4807975159,0.4957612056,0.472978009,0.6930407082,0.6851914842,2.194339345e-15,1.337529625e-15,0.4803054232,0.46948737,0.05020720681,1,0,0,1.03356694,0.8239674554,354.3322617,331.7113667,22.620895
21.413747,14,2,116.2698942,7.032812407e-16,5.381248007e-12,-0.6984651968,0.2233419012,0.2959814428,0.2163044418,0.733304327,0.3665959984,3.900412125e-15,8.582279945e-16,0.5377352359,0.1343926261,0.327872138,1,0,0,1.111952132,0.6171662,474.3899651,444.4813939,29.90857122
19.98616387,15,2,22.34988075,3.508904677e-16,2.908268496e-12,-0.5811717862,0.4552413556,0.4128938081,0.4421575002,0.7382447676,0.6049665707,4.795497325e-16,1.0765312e-16,0.5450053369,0.3659845517,0.08901011136,1,0,0,1.106868215,0.375506412,533.4003945,499.5901015,33.81029308
18.73702863,16,2,11.90725505,3.464659902e-16,9.019162465e-14,-0.7755429268,0.3614276445,0.217555204,0.3434492028,0.8556265386,0.4065558039,1.167143333e-15,1.186626784e-15,0.7320967735,0.1652876217,0.1026156048,1,0,0,1.040189054,0.1550630635,528.1073161,494.449664,33.65765211
17.63485047,17,2,15.76647204,6.138802721e-16,2.383373261e-15,-0.8961732545,0.109012095,0.09472401796,0.08983386326,0.9027791197,0.1305479321,6.269061553e-16,5.882599044e-16,0.8150101389,0.01704276257,0.1679470985,1,0,0,0.9539724403,0.03896628601,492.0492867,459.8128729,32.23641385
16.65513656,18,2,95.47766542,8.702705015e-16,2.149496081e-15,-0.5952894678,0.2220545936,0.4066858911,0.2140136265,0.6353564299,0.4595598398,1.306812144e-15,1.919871964e-15,0.4036777931,0.2111952464,0.3851269605,1,0,0,0.8823077204,0.1485281657,454.2134312,423.2856567,30.92777452
15.77855042,19,2,41.14722421,7.571856289e-16,6.295839153e-12,-0.5548128175,-0.2884834034,0.434481415,-0.3028418931,0.6253318611,0.5296105288,5.629231573e-16,1.018645542e-15,0.4579413612,0.3470769703,0.1949816685,5,0.06690142472,0.06658965809,0.8258591705,0.2459340666,419.3975984,390.9018418,28.49575657
14.9896229,20,2,15.30925112,4.912943964e-16,3.476449493e-11,-0.2704484047,-0.0222959778,0.7216372308,-0.0400816415,0.2713658973,0.7227494939,8.81851409e-16,9.352282102e-16,0.1927549301,0.6415900846,0.1656549854,5,0.1191154798,0.1192232537,0.7741085768,0.3345430477,385.2254993,358.3102789,26.9152204
14.27583133,21,2,8.963947335,3.125726846e-16,3.916843398e-12,-0.426097444,0.2217305956,0.5704604792,0.2044094154,0.4803368493,0.6059772004,3.117247803e-16,7.906389927e-16,0.3643669383,0.5016326393,0.1340004224,5,0.1336434495,0.134424272,0.7172970218,0.4211806985,345.8512009,321.6850929,24.16610798
13.62692991,22,2,12.41018898,2.39837153e-16,3.390591281e-13,-0.6507711799,0.1830556125,0.3460529751,0.1653197879,0.676026986,0.3835143985,3.813156071e-16,8.97980974e-16,0.5893736601,0.281049667,0.1295766729,5,0.1323611743,0.1339663732,0.6680733215,0.4898741233,312.4957995,290.0345974,22.46120204
13.0344547,23,2,23.31322487,2.766112447e-16,2.380887781e-14,-0.7535089352,0.00470192109,0.2435779312,-0.01350814637,0.7535236051,0.2439522056,2.054549338e-16,6.398016333e-16,0.6885409888,0.1824107685,0.1290482428,5,0.1207431653,0.1228980899,0.6223643843,0.5506334783,281.3596842,260.4822444,20.87743973
12.49135242,24,2,6.558630356,2.930887997e-16,3.352509711e-14,-0.7197095404,-0.1938633053,0.2771414349,-0.2125812632,0.7453621963,0.3492823621,8.410109337e-17,4.006750607e-16,0.6535794914,0.2222240811,0.1241964275,5,0.09801468774,0.1002259127,0.5778620781,0.6072375739,251.1045846,231.7167737,19.38781089
11.99169832,25,2,9.617952869,2.318972524e-16,2.652309515e-14,-0.5693892615,-0.3441277512,0.4266380831,-0.3637725744,0.6653029688,0.5606697244,7.417122723e-16,2.390516101e-16,0.5080077983,0.3810589425,0.1109332592,5,0.06537975799,0.06670840264,0.5321944188,0.6604902347,221.0296357,203.0855963,17.94403946
11.53047915,26,2,18.77367534,3.47036565e-16,1.254951449e-11,-0.2997579491,-0.3691223019,0.6953670551,-0.390325661,0.4755061532,0.7974267759,5.350797178e-16,4.646644615e-16,0.2521210477,0.6616716759,0.08620727639,5,0.02601494593,0.02578221297,0.4852164908,0.7088223141,191.9404764,175.4208596,16.51961686
11.10342437,27,2,21.50469926,2.895671478e-16,1.692837282e-11,-0.3387381893,-0.08635566317,0.6568415648,-0.1086151633,0.349572398,0.6657612897,6.320972238e-16,4.937915027e-16,0.3108861098,0.6319286305,0.05718525972,9,0.1886852483,0.1886905356,0.4384692728,0.7506957957,165.1875542,150.0470576,15.14049662
10.7068735,28,2,12.00979816,2.795417109e-16,4.22168342e-11,-0.3804052689,-0.1364003207,0.6146601315,-0.1588789806,0.4041202991,0.6348618809,1.964463716e-16,5.905752392e-16,0.3485059493,0.5877279443,0.06376610635,9,0.1851927332,0.1846783365,0.3935625726,0.785558106,141.7452983,127.8560462,13.88925217
10.33767097,29,2,9.743993347,2.821038381e-16,9.504958195e-12,-0.3640403095,-0.174006388,0.6305054295,-0.1968690399,0.403489244,0.6605259386,8.889765521e-17,7.442740448e-16,0.3306066211,0.6030753858,0.06631799314,9,0.1678030511,0.1667808702,0.3514765532,0.8139110599,121.8740719,109.0913028,12.78276909
9.993081933,30,2,8.599213183,2.369149149e-16,1.814917021e-12,-0.3270176872,-0.1975821349,0.6671720763,-0.2209662221,0.3820723332,0.7028119597,5.284580642e-16,3.514776732e-16,0.2938013828,0.6402484366,0.06595018064,9,0.147822115,0.1463037859,0.312538424,0.8366561504,105.3752113,93.52336291,11.85184838
9.670724452,31,2,6.648752404,2.440638305e-16,3.068458909e-13,-0.2818179275,-0.2058546533,0.7121440793,-0.2298684021,0.3489949607,0.7483239085,4.310190131e-16,3.884922168e-16,0.2498762955,0.68614138,0.06398232448,9,0.1280788129,0.126152708,0.2767666123,0.8547342479,91.86665983,80.73630779,11.13035204
9.368514313,32,2,4.622286548,2.284591659e-16,6.230739343e-11,-0.2360827573,-0.200036408,0.757726463,-0.2246308146,0.3094343756,0.7903217039,1.370296776e-12,1.372672955e-12,0.2058224065,0.7327007627,0.06147683083,9,0.1100727737,0.108092367,0.2441788719,0.8690009994,80.92640589,70.28490088,10.64150501
9.084619939,33,2,3.397959777,2.324637178e-16,3.320236559e-11,-0.1946699136,-0.1831032209,0.7991099795,-0.207952343,0.2672511268,0.8257244917,1.975934384e-13,1.992291239e-13,0.1659734269,0.7749282448,0.05909832829,9,0.09455026215,0.09310730855,0.2148826347,0.8802454721,72.1285112,61.77666351,10.35184769
8.817425235,34,2,3.034476932,2.364355712e-16,6.676970172e-12,-0.1602616749,-0.1582749122,0.8336980218,-0.1827872123,0.2252437619,0.8535007654,5.306127349e-14,5.291614142e-14,0.1324774389,0.8099261125,0.05759644861,9,0.08174268659,0.08146255606,0.1890860424,0.8890933268,65.10008534,54.8756834,10.22440194
