lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-8.295179979e-15,3.585053792e-15,0.9123259844,0.2618051716,0.9008806497
29.9792458,10,refl,0,0,0.2095845022,-1.120115708e-14,-1.093020374e-15,-0.08579887244,0.2690549185,0.07975199568
27.25385982,11,trans,0,0,0.2305429524,-3.788415426e-15,-6.867372459e-16,0.8804910945,0.2984417729,0.8643320593
27.25385982,11,refl,0,0,0.2305429524,-2.304468761e-15,-2.678326985e-15,-0.1161805227,0.3089206488,0.1089298811
24.98270483,12,trans,0,0,0.2515014026,3.586526372e-15,-4.080318384e-15,0.8488765359,0.3328946676,0.8314102329
24.98270483,12,refl,0,0,0.2515014026,2.66620904e-15,-3.462291879e-15,-0.1482258147,0.340955111,0.1382212798
23.06095831,13,trans,0,0,0.2724598529,6.478156391e-16,-2.431865797e-15,0.8164984348,0.3653615403,0.8001587492
23.06095831,13,refl,0,0,0.2724598529,-3.765731695e-15,-3.202705439e-15,-0.1800720464,0.3705967293,0.1697678776
21.413747,14,trans,0,0,0.2934183031,-3.294084657e-15,-3.016973676e-15,0.7642826738,0.3940212229,0.7393807295
21.413747,14,refl,0,0,0.2934183031,-6.630951608e-15,2.215421198e-16,-0.2338442605,0.401302242,0.2157266276
19.98616387,15,trans,0,0,0.3143767533,1.489358845e-15,-1.819109886e-15,0.6654296468,0.4377837602,0.6344512355
19.98616387,15,refl,0,0,0.3143767533,4.388690256e-16,1.190147985e-15,-0.3314040742,0.4505870354,0.3128573368
18.73702863,16,trans,0,0,0.3353352035,-4.561322699e-15,4.643484546e-15,0.7822612522,0.2885218266,0.6951775112
18.73702863,16,refl,0,0,0.3353352035,-4.870851914e-15,4.930483591e-15,-0.2082515783,0.3078088271,0.1381149939
17.63485047,17,trans,0,0,0.3562936537,-7.631538362e-15,-1.62799712e-15,0.6296499447,0.4416796515,0.5915399674
17.63485047,17,refl,0,0,0.3562936537,-3.639012592e-15,1.186287815e-15,-0.3617185852,0.4548778941,0.3377542334
16.65513656,18,trans,0,0,0.377252104,-1.157328477e-14,-3.884325329e-15,0.4664416161,0.4449537373,0.4155516095
16.65513656,18,refl,0,0,0.377252104,-1.043466246e-14,-5.544070053e-15,-0.5240095844,0.4475096687,0.4748509481
15.77855042,19,trans,0,0,0.3982105542,-1.651818901e-15,-2.482821921e-15,0.3365281103,0.3116454533,0.2103740576
15.77855042,19,trans,-1,0,0.06602330411,-9.348022065e-16,7.09787902e-16,0.1304119106,-0.08760197752,0.02468137289
15.77855042,19,trans,0,-1,0.06602330411,-0.0874594068,-0.01441845756,-4.17218403e-12,-2.897198471e-12,0.007857039757
15.77855042,19,trans,0,1,0.06602330411,-0.0874594068,-0.01441845756,4.169331321e-12,2.905161596e-12,0.007857039757
15.77855042,19,trans,1,0,0.06602330411,-1.302801836e-15,1.053338023e-15,0.1304119106,-0.08760197751,0.02468137289
15.77855042,19,refl,0,0,0.3982105542,-1.506822589e-15,-2.601495116e-15,-0.6577801569,0.324916116,0.5382452173
15.77855042,19,refl,-1,0,0.06602330411,-3.807034835e-16,-1.319016508e-16,-0.1037893425,0.08520555796,0.01803221473
15.77855042,19,refl,0,-1,0.06602330411,-0.08829073912,-0.01662944186,3.451734729e-12,-1.302763334e-12,0.008071792951
15.77855042,19,refl,0,1,0.06602330411,-0.08829073912,-0.01662944186,-3.451608328e-12,1.303216581e-12,0.008071792951
15.77855042,19,refl,1,0,0.06602330411,5.15881554e-17,3.090961977e-19,-0.1037893425,0.08520555797,0.01803221472
14.9896229,20,trans,0,0,0.4191690044,-5.989218947e-15,8.684714024e-16,0.2677133799,0.06346591119,0.07569837565
14.9896229,20,trans,-1,0,0.1465949708,3.306214107e-15,-5.154931994e-15,0.1835004332,0.0534091882,0.03652495035
14.9896229,20,trans,0,-1,0.1465949708,-0.05210771724,-0.05639140878,-1.012717894e-11,-1.225518306e-12,0.00589520518
14.9896229,20,trans,0,1,0.1465949708,-0.05210771724,-0.05639140878,1.012420492e-11,1.239632312e-12,0.00589520518
14.9896229,20,trans,1,0,0.1465949708,6.291842473e-15,-1.649538997e-15,0.1835004332,0.0534091882,0.03652495036
14.9896229,20,refl,0,0,0.4191690044,-6.997762459e-15,-2.523046049e-15,-0.7323324335,0.07480459693,0.5419065209
14.9896229,20,refl,-1,0,0.1465949708,-3.342706232e-16,-3.161648775e-15,-0.1679840576,-0.04824599329,0.03054631949
14.9896229,20,refl,0,-1,0.1465949708,-0.06247517601,-0.06177592171,1.292368851e-11,4.467424505e-12,0.00771941212
14.9896229,20,refl,0,1,0.1465949708,-0.06247517601,-0.06177592171,-1.292302201e-11,-4.474906728e-12,0.00771941212
14.9896229,20,refl,1,0,0.1465949708,4.823471045e-15,1.442997889e-15,-0.1679840576,-0.04824599328,0.03054631948
14.27583133,21,trans,0,0,0.4401274546,-2.196387895e-15,4.96115908e-15,0.6095311138,-0.07792541983,0.3776005497
14.27583133,21,trans,-1,0,0.1987450818,-1.93695247e-15,1.977124959e-15,0.08484131634,0.190701193,0.04356499396
14.27583133,21,trans,0,-1,0.1987450818,0.04325078795,-0.03889306908,-1.060437969e-11,3.88608123e-14,0.003383301481
14.27583133,21,trans,0,1,0.1987450818,0.04325078795,-0.03889306908,1.060960386e-11,-4.148426419e-14,0.003383301481
14.27583133,21,trans,1,0,0.1987450818,3.131970697e-15,3.250765477e-15,0.08484131632,0.190701193,0.04356499395
14.27583133,21,refl,0,0,0.4401274546,2.304745998e-15,2.878842034e-15,-0.3898229004,-0.05848853432,0.1553828023
14.27583133,21,refl,-1,0,0.1987450818,1.594216804e-15,-4.159883724e-15,-0.08431908814,-0.1870916195,0.04211298272
14.27583133,21,refl,0,-1,0.1987450818,0.04011785344,-0.0347051732,1.138891924e-11,2.393703994e-12,0.002813891211
14.27583133,21,refl,0,1,0.1987450818,0.04011785344,-0.0347051732,-1.139381844e-11,-2.381448408e-12,0.002813891211
14.27583133,21,refl,1,0,0.1987450818,5.092273794e-15,2.497087129e-15,-0.08431908812,-0.1870916195,0.04211298271
13.62692991,22,trans,0,0,0.4610859048,-2.379656474e-15,3.18422461e-16,0.5621290133,0.3551868117,0.4421466987
13.62692991,22,trans,-1,0,0.241635351,-1.645433217e-15,7.369788222e-16,-0.03872604336,0.0918814432,0.009941906039
13.62692991,22,trans,0,-1,0.241635351,-0.0008604685626,0.07197494921,-1.30414269e-11,-2.902259653e-13,0.00518113372
13.62692991,22,trans,0,1,0.241635351,-0.0008604685626,0.07197494921,1.30427269e-11,2.871551217e-13,0.00518113372
13.62692991,22,trans,1,0,0.241635351,-1.761210954e-15,2.80206851e-15,-0.03872604339,0.0918814432,0.009941906041
13.62692991,22,refl,0,0,0.4610859048,-4.632344765e-15,-8.226936469e-16,-0.4359690608,0.3721634688,0.3285746695
13.62692991,22,refl,-1,0,0.241635351,2.658478375e-15,-7.192248094e-16,0.03868961814,-0.09107095776,0.0097908059
13.62692991,22,refl,0,-1,0.241635351,-0.004414885091,0.07353893318,1.506220808e-11,3.459552235e-12,0.005427465904
13.62692991,22,refl,0,1,0.241635351,-0.004414885091,0.07353893318,-1.505951085e-11,-3.458870639e-12,0.005427465904
13.62692991,22,refl,1,0,0.241635351,-1.532606283e-15,1.080587621e-15,0.03868961818,-0.09107095776,0.009790805902
13.0344547,23,trans,0,0,0.482044355,-5.754442629e-14,-1.851650055e-13,0.3012435074,0.304668693,0.1835706633
13.0344547,23,trans,-1,0,0.2795607116,1.240621015e-13,9.820374258e-15,-0.0298451873,0.03835570416,0.002361895247
13.0344547,23,trans,0,-1,0.2795607116,-0.05971845341,0.0383525801,-1.633592251e-11,-1.494726856e-12,0.005037214078
13.0344547,23,trans,0,1,0.2795607116,-0.05971845341,0.0383525801,1.641359475e-11,1.565693853e-12,0.005037214078
13.0344547,23,trans,1,0,0.2795607116,1.142084639e-13,-8.609237373e-15,-0.02984518734,0.03835570415,0.002361895248
13.0344547,23,refl,0,0,0.482044355,-7.955363396e-14,-1.7301815e-13,-0.6923377072,0.3251726145,0.5850687301
13.0344547,23,refl,-1,0,0.2795607116,1.044570525e-13,4.901940451e-14,0.02668724585,-0.03740965186,0.002111691144
13.0344547,23,refl,0,-1,0.2795607116,-0.06139851684,0.03927476371,1.94831055e-11,3.989453654e-12,0.005312284935
13.0344547,23,refl,0,1,0.2795607116,-0.06139851684,0.03927476371,-1.947433479e-11,-3.969052284e-12,0.005312284935
13.0344547,23,refl,1,0,0.2795607116,9.976901745e-14,5.375628207e-14,0.0266872459,-0.03740965186,0.002111691146
12.49135242,24,trans,0,0,0.5030028053,2.069624662e-14,-1.283760942e-14,0.1567168882,0.1022469359,0.03501461897
12.49135242,24,trans,-1,0,0.3143234852,4.19545051e-14,1.334186609e-14,-0.01751622781,0.0364452967,0.001635077888
12.49135242,24,trans,0,-1,0.3143234852,-0.10585369,0.005548114908,-2.41563645e-11,-4.728092474e-12,0.01123578527
12.49135242,24,trans,0,1,0.3143234852,-0.10585369,0.005548114908,2.418877186e-11,4.735154033e-12,0.01123578527
12.49135242,24,trans,1,0,0.3143234852,3.412951289e-14,1.163667834e-14,-0.01751622787,0.03644529668,0.001635077889
