f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
29.68,10.10082406,-0.4882041392,-0.3483294227,0.5090464264,-0.3736696341,0.5997304964,0.6314722953,8.935405703e-05,8.321795926e-05,0.4433870576,0.4825249093,0.0740880331,0.08371038131,0.08376764265
29.704,10.09266287,-0.4864614122,-0.3489416245,0.5107925851,-0.3742839516,0.5986693268,0.6332436667,8.655065009e-05,8.08051534e-05,0.4417338395,0.4843772273,0.07388893315,0.08332886917,0.08337967942
29.728,10.08451487,-0.484714628,-0.34954225,0.5125421809,-0.3748868513,0.5976019203,0.6350115263,8.379378718e-05,7.841832838e-05,0.4400770145,0.4862328472,0.07369013828,0.08294895236,0.08299320258
29.752,10.07638001,-0.4829640705,-0.3501312202,0.5142949145,-0.3754782982,0.5965284274,0.6367756367,8.108187073e-05,7.605674198e-05,0.4384167755,0.4880914464,0.07349177813,0.08257060417,0.0826082291
29.776,10.06825826,-0.4812100282,-0.3507084665,0.5160504847,-0.3760582634,0.5954490068,0.6385357627,7.84134546e-05,7.371977773e-05,0.4367533247,0.4899529314,0.07329374386,0.08219379885,0.08222500575
29.8,10.0601496,-0.4794527947,-0.3512739303,0.5178085884,-0.3766267247,0.594363825,0.640291671,7.578720561e-05,7.140690083e-05,0.4350868741,0.4918175078,0.073095618,0.08181851195,0.08184407877
29.824,10.05205398,-0.4776926683,-0.351827563,0.5195689212,-0.3771836663,0.5932730564,0.642043131,7.320187062e-05,6.911762112e-05,0.4334176456,0.4936809139,0.07290144055,0.08144472075,0.0814615271
29.848,10.04397139,-0.4759299515,-0.3523693266,0.5213311778,-0.3777290788,0.5921768833,0.6437899145,7.065624842e-05,6.685146233e-05,0.4317458706,0.4955467916,0.07270733779,0.08107240455,0.08108133315
29.872,10.03590178,-0.4741649509,-0.3528991934,0.5230950525,-0.3782629592,0.5910754955,0.6455317965,6.814916634e-05,6.460793702e-05,0.430071791,0.4974140696,0.07251413938,0.080701545,0.08070276523
29.896,10.02784513,-0.4723979768,-0.353417146,0.5248602393,-0.3787853107,0.5899690903,0.647268555,6.567946106e-05,6.238652661e-05,0.4283956583,0.4992821231,0.0723222186,0.08033212641,0.08032553691
29.92,10.0198014,-0.4706293434,-0.3539231771,0.5266264324,-0.3792961429,0.5888578727,0.6489999717,6.324596315e-05,6.018666587e-05,0.4267177341,0.5011505535,0.07213171237,0.07996413592,0.07994958663
29.944,10.01177057,-0.4688593683,-0.3544172897,0.5283933268,-0.3797954717,0.5877420543,0.6507258317,6.084748523e-05,5.800773132e-05,0.4250382899,0.5030190059,0.07194270419,0.07959756377,0.07957489449
29.968,10.0037526,-0.4670883721,-0.3548994966,0.5301606185,-0.3802833187,0.5866218543,0.6524459241,5.848281311e-05,5.584903314e-05,0.4233576069,0.5048871417,0.07175525143,0.07923240345,0.07920145469
29.992,9.995747466,-0.4653166785,-0.3553698205,0.531928005,-0.380759712,0.5854974984,0.6541600422,5.615069998e-05,5.37098101e-05,0.4216759756,0.5067546333,0.07156939114,0.07886865181,0.07882926963
30.016,9.987755131,-0.4635446143,-0.3558282933,0.5336951857,-0.381224685,0.5843692187,0.6558679834,5.384986308e-05,5.158922724e-05,0.4199936958,0.5086211625,0.07138514164,0.07850630917,0.07845834813
30.04,9.979775566,-0.4617725089,-0.3562749561,0.5354618623,-0.3816782772,0.5832372538,0.6575695501,5.157898314e-05,4.9486376e-05,0.4183110764,0.5104864206,0.07120250302,0.07814537944,0.07808870492
