f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
16.456,4,0.3926990817,0,0,trans,nan,0,0
16.456,4,0.3926990817,0,0,refl,nan,0,0
16.48,4,0.3926990817,0,0,trans,nan,0,0
16.48,4,0.3926990817,0,0,refl,nan,0,0
16.504,4,0.3926990817,0,0,trans,nan,0,0
16.504,4,0.3926990817,0,0,refl,nan,0,0
16.528,4,0.3926990817,0,0,trans,nan,0,0
16.528,4,0.3926990817,0,0,refl,nan,0,0
16.552,4,0.3926990817,0,0,trans,nan,0,0
16.552,4,0.3926990817,0,0,refl,nan,0,0
16.576,4,0.3926990817,0,0,trans,nan,0,0
16.576,4,0.3926990817,0,0,refl,nan,0,0
16.6,4,0.3926990817,0,0,trans,nan,0,0
16.6,4,0.3926990817,0,0,refl,nan,0,0
16.624,4,0.3926990817,0,0,trans,nan,0,0
16.624,4,0.3926990817,0,0,refl,nan,0,0
16.648,4,0.3926990817,0,0,trans,nan,0,0
16.648,4,0.3926990817,0,0,refl,nan,0,0
16.672,4,0.3926990817,0,0,trans,nan,0,0
16.672,4,0.3926990817,0,0,refl,nan,0,0
16.696,4,0.3926990817,0,0,trans,nan,0,0
16.696,4,0.3926990817,0,0,refl,nan,0,0
16.72,4,0.3926990817,0,0,trans,nan,0,0
16.72,4,0.3926990817,0,0,refl,nan,0,0
16.744,4,0.3926990817,0,0,trans,nan,0,0
16.744,4,0.3926990817,0,0,refl,nan,0,0
16.768,4,0.3926990817,0,0,trans,nan,0,0
16.768,4,0.3926990817,0,0,refl,nan,0,0
16.792,4,0.3926990817,0,0,trans,nan,0,0
16.792,4,0.3926990817,0,0,refl,nan,0,0
16.816,4,0.3926990817,0,0,trans,nan,0,0
16.816,4,0.3926990817,0,0,refl,nan,0,0
16.84,4,0.3926990817,0,0,trans,nan,0,0
16.84,4,0.3926990817,0,0,refl,nan,0,0
16.864,4,0.3926990817,0,0,trans,nan,0,0
16.864,4,0.3926990817,0,0,refl,nan,0,0
16.888,4,0.3926990817,0,0,trans,nan,0,0
16.888,4,0.3926990817,0,0,refl,nan,0,0
16.912,4,0.3926990817,0,0,trans,nan,0,0
16.912,4,0.3926990817,0,0,refl,nan,0,0
16.936,4,0.3926990817,0,0,trans,nan,0,0
16.936,4,0.3926990817,0,0,refl,nan,0,0
16.96,4,0.3926990817,0,0,trans,nan,0,0
16.96,4,0.3926990817,0,0,refl,nan,0,0
16.984,4,0.3926990817,0,0,trans,nan,0,0
16.984,4,0.3926990817,0,0,refl,nan,0,0
17.008,4,0.3926990817,0,0,trans,nan,0,0
17.008,4,0.3926990817,0,0,refl,nan,0,0
17.032,4,0.3926990817,0,0,trans,nan,0,0
17.032,4,0.3926990817,0,0,refl,nan,0,0
17.056,4,0.3926990817,0,0,trans,nan,0,0
17.056,4,0.3926990817,0,0,refl,nan,0,0
17.08,4,0.3926990817,0,0,trans,nan,0,0
17.08,4,0.3926990817,0,0,refl,nan,0,0
17.104,4,0.3926990817,0,0,trans,nan,0,0
17.104,4,0.3926990817,0,0,refl,nan,0,0
17.128,4,0.3926990817,0,0,trans,nan,0,0
17.128,4,0.3926990817,0,0,refl,nan,0,0
17.152,4,0.3926990817,0,0,trans,nan,0,0
17.152,4,0.3926990817,0,0,refl,nan,0,0
17.176,4,0.3926990817,0,0,trans,nan,0,0
17.176,4,0.3926990817,0,0,refl,nan,0,0
17.2,4,0.3926990817,0,0,trans,nan,0,0
17.2,4,0.3926990817,0,0,refl,nan,0,0
17.224,4,0.3926990817,0,0,trans,nan,0,0
17.224,4,0.3926990817,0,0,refl,nan,0,0
17.248,4,0.3926990817,0,0,trans,nan,0,0
17.248,4,0.3926990817,0,0,refl,nan,0,0
17.272,4,0.3926990817,0,0,trans,nan,0,0
17.272,4,0.3926990817,0,0,refl,nan,0,0
17.296,4,0.3926990817,0,0,trans,nan,0,0
17.296,4,0.3926990817,0,0,refl,nan,0,0
17.32,4,0.3926990817,0,0,trans,nan,0,0
17.32,4,0.3926990817,0,0,refl,nan,0,0
17.344,4,0.3926990817,0,0,trans,nan,0,0
17.344,4,0.3926990817,0,0,refl,nan,0,0
17.368,4,0.3926990817,0,0,trans,nan,0,0
17.368,4,0.3926990817,0,0,refl,nan,0,0
17.392,4,0.3926990817,0,0,trans,nan,0,0
17.392,4,0.3926990817,0,0,refl,nan,0,0
17.416,4,0.3926990817,0,0,trans,nan,0,0
17.416,4,0.3926990817,0,0,refl,nan,0,0
17.44,4,0.3926990817,0,0,trans,nan,0,0
17.44,4,0.3926990817,0,0,refl,nan,0,0
17.464,4,0.3926990817,0,0,trans,nan,0,0
17.464,4,0.3926990817,0,0,refl,nan,0,0
17.488,4,0.3926990817,0,0,trans,nan,0,0
17.488,4,0.3926990817,0,0,refl,nan,0,0
17.512,4,0.3926990817,0,0,trans,nan,0,0
17.512,4,0.3926990817,0,0,refl,nan,0,0
17.536,4,0.3926990817,0,0,trans,nan,0,0
17.536,4,0.3926990817,0,0,refl,nan,0,0
17.56,4,0.3926990817,0,0,trans,nan,0,0
17.56,4,0.3926990817,0,0,refl,nan,0,0
17.584,4,0.3926990817,0,0,trans,nan,0,0
17.584,4,0.3926990817,0,0,refl,nan,0,0
17.608,4,0.3926990817,0,0,trans,nan,0,0
17.608,4,0.3926990817,0,0,refl,nan,0,0
17.632,4,0.3926990817,0,0,trans,nan,0,0
17.632,4,0.3926990817,0,0,refl,nan,0,0
17.656,4,0.3926990817,0,0,trans,nan,0,0
17.656,4,0.3926990817,0,0,refl,nan,0,0
17.68,4,0.3926990817,0,0,trans,nan,0,0
17.68,4,0.3926990817,0,0,refl,nan,0,0
17.704,4,0.3926990817,0,0,trans,nan,0,0
17.704,4,0.3926990817,0,0,refl,nan,0,0
17.728,4,0.3926990817,0,0,trans,nan,0,0
17.728,4,0.3926990817,0,0,refl,nan,0,0
17.752,4,0.3926990817,0,0,trans,nan,0,0
17.752,4,0.3926990817,0,0,refl,nan,0,0
17.776,4,0.3926990817,0,0,trans,nan,0,0
17.776,4,0.3926990817,0,0,refl,nan,0,0
17.8,4,0.3926990817,0,0,trans,nan,0,0
17.8,4,0.3926990817,0,0,refl,nan,0,0
17.824,4,0.3926990817,0,0,trans,nan,0,0
17.824,4,0.3926990817,0,0,refl,nan,0,0
17.848,4,0.3926990817,0,0,trans,nan,0,0
17.848,4,0.3926990817,0,0,refl,nan,0,0
17.872,4,0.3926990817,0,0,trans,nan,0,0
17.872,4,0.3926990817,0,0,refl,nan,0,0
17.896,4,0.3926990817,0,0,trans,nan,0,0
17.896,4,0.3926990817,0,0,refl,nan,0,0
17.92,4,0.3926990817,0,0,trans,nan,0,0
17.92,4,0.3926990817,0,0,refl,nan,0,0
17.944,4,0.3926990817,0,0,trans,nan,0,0
17.944,4,0.3926990817,0,0,refl,nan,0,0
17.968,4,0.3926990817,0,0,trans,nan,0,0
17.968,4,0.3926990817,0,0,refl,nan,0,0
17.992,4,0.3926990817,0,0,trans,nan,0,0
17.992,4,0.3926990817,0,0,refl,nan,0,0
18.016,4,0.3926990817,0,0,trans,nan,0,0
18.016,4,0.3926990817,0,0,refl,nan,0,0
18.04,4,0.3926990817,0,0,trans,nan,0,0
18.04,4,0.3926990817,0,0,refl,nan,0,0
18.064,4,0.3926990817,0,0,trans,nan,0,0
18.064,4,0.3926990817,0,0,refl,nan,0,0
18.088,4,0.3926990817,0,0,trans,nan,0,0
18.088,4,0.3926990817,0,0,refl,nan,0,0
18.112,4,0.3926990817,0,0,trans,nan,0,0
18.112,4,0.3926990817,0,0,refl,nan,0,0
18.136,4,0.3926990817,0,0,trans,nan,0,0
18.136,4,0.3926990817,0,0,refl,nan,0,0
18.16,4,0.3926990817,0,0,trans,nan,0,0
18.16,4,0.3926990817,0,0,refl,nan,0,0
18.184,4,0.3926990817,0,0,trans,nan,0,0
18.184,4,0.3926990817,0,0,refl,nan,0,0
18.208,4,0.3926990817,0,0,trans,nan,0,0
18.208,4,0.3926990817,0,0,refl,nan,0,0
18.232,4,0.3926990817,0,0,trans,nan,0,0
18.232,4,0.3926990817,0,0,refl,nan,0,0
18.256,4,0.3926990817,0,0,trans,nan,0,0
18.256,4,0.3926990817,0,0,refl,nan,0,0
18.28,4,0.3926990817,0,0,trans,nan,0,0
18.28,4,0.3926990817,0,0,refl,nan,0,0
18.304,4,0.3926990817,0,0,trans,nan,0,0
18.304,4,0.3926990817,0,0,refl,nan,0,0
18.328,4,0.3926990817,0,0,trans,nan,0,0
18.328,4,0.3926990817,0,0,refl,nan,0,0
18.352,4,0.3926990817,0,0,trans,nan,0,0
18.352,4,0.3926990817,0,0,refl,nan,0,0
18.376,4,0.3926990817,0,0,trans,nan,0,0
18.376,4,0.3926990817,0,0,refl,nan,0,0
18.4,4,0.3926990817,0,0,trans,nan,0,0
18.4,4,0.3926990817,0,0,refl,nan,0,0
18.424,4,0.3926990817,0,0,trans,nan,0,0
18.424,4,0.3926990817,0,0,refl,nan,0,0
18.448,4,0.3926990817,0,0,trans,nan,0,0
18.448,4,0.3926990817,0,0,refl,nan,0,0
18.472,4,0.3926990817,0,0,trans,nan,0,0
18.472,4,0.3926990817,0,0,refl,nan,0,0
18.496,4,0.3926990817,0,0,trans,nan,0,0
18.496,4,0.3926990817,0,0,refl,nan,0,0
18.52,4,0.3926990817,0,0,trans,nan,0,0
18.52,4,0.3926990817,0,0,refl,nan,0,0
18.544,4,0.3926990817,0,0,trans,nan,0,0
18.544,4,0.3926990817,0,0,refl,nan,0,0
18.54965834,4,0.3926990817,0,0,trans,nan,0,0
18.54965834,4,0.3926990817,0,0,refl,nan,0,0
18.568,4,0.3926990817,0,0,trans,nan,0,0
18.568,4,0.3926990817,0,0,refl,nan,0,0
18.592,4,0.3926990817,0,0,trans,nan,0,0
18.592,4,0.3926990817,0,0,refl,nan,0,0
18.616,4,0.3926990817,0,0,trans,nan,0,0
18.616,4,0.3926990817,0,0,refl,nan,0,0
18.64,4,0.3926990817,0,0,trans,nan,0,0
18.64,4,0.3926990817,0,0,refl,nan,0,0
18.664,4,0.3926990817,0,0,trans,nan,0,0
18.664,4,0.3926990817,0,0,refl,nan,0,0
18.688,4,0.3926990817,0,0,trans,nan,0,0
18.688,4,0.3926990817,0,0,refl,nan,0,0
18.712,4,0.3926990817,0,0,trans,nan,0,0
18.712,4,0.3926990817,0,0,refl,nan,0,0
18.736,4,0.3926990817,0,0,trans,nan,0,0
18.736,4,0.3926990817,0,0,refl,nan,0,0
18.76,4,0.3926990817,0.01945141001,1,trans,0.0125824601,-0.1293969261,0.01690188278
18.76,4,0.3926990817,0.01945141001,1,refl,0.009191463076,-0.1287704017,0.01666629935
18.784,4,0.3926990817,0.02782359032,1,trans,0.02993240461,-0.1424510289,0.02118824447
18.784,4,0.3926990817,0.02782359032,1,refl,0.02679184388,-0.141928329,0.02086145346
18.808,4,0.3926990817,0.03421188433,1,trans,0.04189130407,-0.1485451638,0.02382054706
18.808,4,0.3926990817,0.03421188433,1,refl,0.03905662548,-0.1486296051,0.02361617949
18.832,4,0.3926990817,0.03958863352,1,trans,0.05443247124,-0.1516819696,0.02597031382
18.832,4,0.3926990817,0.03958863352,1,refl,0.05234488418,-0.1517078385,0.02575525518
18.856,4,0.3926990817,0.04432350168,1,trans,0.06575633502,-0.1508477954,0.02707895298
18.856,4,0.3926990817,0.04432350168,1,refl,0.06390423673,-0.1504073927,0.02670613524
18.88,4,0.3926990817,0.04860444139,1,trans,0.07449392869,-0.1479782103,0.02744689614
18.88,4,0.3926990817,0.04860444139,1,refl,0.07248305025,-0.1472658845,0.02694103331
18.904,4,0.3926990817,0.05254252248,1,trans,0.08108757768,-0.1447541202,0.02752895057
18.904,4,0.3926990817,0.05254252248,1,refl,0.07887587144,-0.1440362598,0.02696784724
18.92439891,4,0.3926990817,0.0556747037,1,trans,0.08567091727,-0.1422308225,0.02756911292
18.92439891,4,0.3926990817,0.0556747037,1,refl,0.08336840218,-0.1416128824,0.02700449896
18.928,4,0.3926990817,0.05620985356,1,trans,0.08641938059,-0.1418122451,0.02757902221
18.928,4,0.3926990817,0.05620985356,1,refl,0.08410942575,-0.1412152757,0.0270161496
18.952,4,0.3926990817,0.05965638801,1,trans,0.09112432472,-0.1391845097,0.02767597028
18.952,4,0.3926990817,0.05965638801,1,refl,0.08881670982,-0.1387219575,0.02713218943
18.976,4,0.3926990817,0.06291842056,1,trans,0.09552230779,-0.1367127967,0.02781490008
18.976,4,0.3926990817,0.06291842056,1,refl,0.09327361057,-0.1363494733,0.02729114529
19,4,0.3926990817,0.06602330411,1,trans,0.09972439244,-0.1342414555,0.02796572281
19,4,0.3926990817,0.06602330411,1,refl,0.09755184644,-0.1339349028,0.02745492094
19.024,4,0.3926990817,0.06899225862,1,trans,0.1037373747,-0.13167566,0.02809992234
19.024,4,0.3926990817,0.06899225862,1,refl,0.101635068,-0.1313940682,0.0275940882
19.048,4,0.3926990817,0.07184213831,1,trans,0.1075323032,-0.1289820653,0.0281995694
19.048,4,0.3926990817,0.07184213831,1,refl,0.1054855078,-0.1287079054,0.02769291728
19.072,4,0.3926990817,0.07458659362,1,trans,0.1110810771,-0.1261702601,0.02825794022
19.072,4,0.3926990817,0.07458659362,1,refl,0.1090751969,-0.1258973072,0.02774753054
19.096,4,0.3926990817,0.07723686349,1,trans,0.1143713043,-0.1232720368,0.02827679031
19.096,4,0.3926990817,0.07723686349,1,refl,0.1123958242,-0.1230005966,0.02776196806
19.12,4,0.3926990817,0.0798023323,1,trans,0.1174084475,-0.1203251388,0.02826288256
19.12,4,0.3926990817,0.0798023323,1,refl,0.1154575219,-0.1200579332,0.02774434669
19.144,4,0.3926990817,0.08229093159,1,trans,0.1202118768,-0.117363076,0.02822498694
19.144,4,0.3926990817,0.08229093159,1,refl,0.1182832305,-0.1171026315,0.02770394892
19.168,4,0.3926990817,0.08470943647,1,trans,0.122809057,-0.114410251,0.02817177001
19.168,4,0.3926990817,0.08470943647,1,refl,0.1209024108,-0.1141577279,0.02764937978
19.192,4,0.3926990817,0.0870636885,1,trans,0.1252301521,-0.1114808238,0.02811056507
19.192,4,0.3926990817,0.0870636885,1,refl,0.1233458519,-0.1112358626,0.02758761632
19.216,4,0.3926990817,0.08935876627,1,trans,0.1275039801,-0.1085797713,0.02804683166
19.216,4,0.3926990817,0.08935876627,1,refl,0.1256420897,-0.1083408937,0.02752368393
19.24,4,0.3926990817,0.09159911782,1,trans,0.1296554647,-0.1057049593,0.02798407796
19.24,4,0.3926990817,0.09159911782,1,refl,0.1278153375,-0.1054701608,0.02746071533
19.264,4,0.3926990817,0.09378866501,1,trans,0.1317043664,-0.1028494648,0.02792405255
19.264,4,0.3926990817,0.09378866501,1,refl,0.1298845924,-0.1026167718,0.0274002092
19.288,4,0.3926990817,0.09593088662,1,trans,0.1336649598,-0.1000037237,0.02786706622
19.288,4,0.3926990817,0.09593088662,1,refl,0.1318635532,-0.09977159892,0.02734236862
19.312,4,0.3926990817,0.09802888531,1,trans,0.1355463435,-0.09715731229,0.02781235456
19.312,4,0.3926990817,0.09802888531,1,refl,0.1337610472,-0.09692487255,0.02728644868
19.336,4,0.3926990817,0.1000854421,1,trans,0.1373531279,-0.0943003075,0.02775842973
19.336,4,0.3926990817,0.1000854421,1,refl,0.135581738,-0.09406736296,0.02723107644
19.36,4,0.3926990817,0.1021030613,1,trans,0.1390863164,-0.09142423941,0.02770339497
19.36,4,0.3926990817,0.1021030613,1,refl,0.1373269599,-0.09119119149,0.02717452731
19.384,4,0.3926990817,0.1040840071,1,trans,0.1407442523,-0.08852268462,0.02764521024
19.384,4,0.3926990817,0.1040840071,1,refl,0.1389955786,-0.08829032807,0.02711495289
19.408,4,0.3926990817,0.1060303352,1,trans,0.1423235452,-0.08559155682,0.02758190613
19.408,4,0.3926990817,0.1060303352,1,refl,0.1405848137,-0.08536083371,0.02705056178
19.432,4,0.3926990817,0.1079439181,1,trans,0.143819923,-0.08262915218,0.02751174704
19.432,4,0.3926990817,0.1079439181,1,refl,0.1420909861,-0.08240090137,0.02697975687
19.456,4,0.3926990817,0.1098264674,1,trans,0.1452289723,-0.07963600376,0.0274333475
19.456,4,0.3926990817,0.1098264674,1,refl,0.1435101667,-0.07941074223,0.02690123392
19.48,4,0.3926990817,0.1116795525,1,trans,0.14654675,-0.07661459436,0.027345746
19.48,4,0.3926990817,0.1116795525,1,refl,0.1448387172,-0.07639235758,0.02681404629
19.504,4,0.3926990817,0.1135046166,1,trans,0.1477702549,-0.07356897237,0.02724844193
19.504,4,0.3926990817,0.1135046166,1,refl,0.146073718,-0.07334923159,0.02671764086
19.528,4,0.3926990817,0.1153029902,1,trans,0.1488977616,-0.07050431025,0.02714140116
19.528,4,0.3926990817,0.1153029902,1,refl,0.147213286,-0.07028597433,0.02661186976
19.552,4,0.3926990817,0.1170759033,1,trans,0.1499290225,-0.06742643907,0.02702503648
19.552,4,0.3926990817,0.1170759033,1,refl,0.1482567893,-0.06720794044,0.02649698282
19.576,4,0.3926990817,0.1188244955,1,trans,0.1508653525,-0.06434138643,0.0269001686
19.576,4,0.3926990817,0.1188244955,1,refl,0.1492049686,-0.06412084298,0.02637360516
19.6,4,0.3926990817,0.1205498252,1,trans,0.1517096113,-0.06125493812,0.0267679736
19.6,4,0.3926990817,0.1205498252,1,refl,0.1500599789,-0.06103037731,0.02624270422
19.624,4,0.3926990817,0.1222528774,1,trans,0.1524661027,-0.05817223628,0.02662992155
19.624,4,0.3926990817,0.1222528774,1,refl,0.1508253645,-0.0579418635,0.02610555012
19.648,4,0.3926990817,0.1239345702,1,trans,0.1531404087,-0.05509741958,0.02648771041
19.648,4,0.3926990817,0.1239345702,1,refl,0.1515059818,-0.05485990998,0.02596367225
19.672,4,0.3926990817,0.1255957619,1,trans,0.1537391717,-0.05203330437,0.02634319766
19.672,4,0.3926990817,0.1255957619,1,refl,0.1521078808,-0.05178809455,0.02581881414
19.696,4,0.3926990817,0.1272372553,1,trans,0.1542698354,-0.04898109969,0.02619833024
19.696,4,0.3926990817,0.1272372553,1,refl,0.1526381512,-0.04872865221,0.02567288674
19.72,4,0.3926990817,0.1288598032,1,trans,0.1547403441,-0.04594014553,0.02605507107
19.72,4,0.3926990817,0.1288598032,1,refl,0.1531047314,-0.04568215384,0.02552791796
19.744,4,0.3926990817,0.1304641125,1,trans,0.1551587896,-0.04290766318,0.02591531756
19.744,4,0.3926990817,0.1304641125,1,refl,0.1535161639,-0.04264715528,0.02538599244
19.768,4,0.3926990817,0.132050848,1,trans,0.1555329803,-0.03987851106,0.0257808036
19.768,4,0.3926990817,0.132050848,1,refl,0.1538812599,-0.03961979764,0.02524917051
19.792,4,0.3926990817,0.1336206356,1,trans,0.1558698887,-0.0368449539,0.02565297283
19.792,4,0.3926990817,0.1336206356,1,refl,0.154208606,-0.03659335119,0.02511936752
19.816,4,0.3926990817,0.135174066,1,trans,0.1561749184,-0.03379648153,0.0255328073
19.816,4,0.3926990817,0.135174066,1,refl,0.1545058102,-0.03355772917,0.02499816659
19.84,4,0.3926990817,0.1367116966,1,trans,0.1564509215,-0.03071976515,0.02542059482
19.84,4,0.3926990817,0.1367116966,1,refl,0.1547783464,-0.03049907131,0.02488652987
19.864,4,0.3926990817,0.1382340547,1,trans,0.1566969212,-0.027598917,0.02531562533
19.864,4,0.3926990817,0.1382340547,1,refl,0.1550278572,-0.02739963056,0.02478437626
19.888,4,0.3926990817,0.1397416394,1,trans,0.1569065768,-0.02441631693,0.02521583039
19.888,4,0.3926990817,0.1397416394,1,refl,0.1552498729,-0.02423839489,0.02469002283
19.912,4,0.3926990817,0.1412349239,1,trans,0.1570666213,-0.02115434364,0.02511742978
19.912,4,0.3926990817,0.1412349239,1,refl,0.1554312116,-0.02099307623,0.02459957078
19.936,4,0.3926990817,0.142714357,1,trans,0.1571558196,-0.01779829268,0.02501473084
19.936,4,0.3926990817,0.142714357,1,refl,0.1555479281,-0.01764408974,0.02450647183
19.96,4,0.3926990817,0.1441803651,1,trans,0.1571453648,-0.01434041207,0.02490031311
19.96,4,0.3926990817,0.1441803651,1,refl,0.1555654424,-0.01418054182,0.02440169465
19.984,4,0.3926990817,0.1456333536,1,trans,0.157001747,-0.01078422124,0.02476584798
19.984,4,0.3926990817,0.1456333536,1,refl,0.1554427396,-0.01060675185,0.02427494848
20.008,4,0.3926990817,0.1470737084,1,trans,0.1566925287,-0.007147309484,0.02460363257
20.008,4,0.3926990817,0.1470737084,1,refl,0.1551412297,-0.006945987405,0.02411704788
20.032,4,0.3926990817,0.1485017972,1,trans,0.1561939135,-0.003460408803,0.02440851305
20.032,4,0.3926990817,0.1485017972,1,refl,0.1546357045,-0.003237763643,0.02392268423
20.056,4,0.3926990817,0.1499179704,1,trans,0.1554971896,0.000238334107,0.02417943278
20.056,4,0.3926990817,0.1499179704,1,refl,0.1539219494,0.0004719793898,0.02369218926
20.08,4,0.3926990817,0.1513225626,1,trans,0.1546107249,0.003912361068,0.02391978282
20.08,4,0.3926990817,0.1513225626,1,refl,0.1530164181,0.004143639491,0.02343119396
20.104,4,0.3926990817,0.1527158933,1,trans,0.1535562032,0.007535204511,0.02363628684
20.104,4,0.3926990817,0.1527158933,1,refl,0.1519482808,0.00775322928,0.02314839259
20.128,4,0.3926990817,0.1540982681,1,trans,0.1523609721,0.01109490439,0.02333696271
20.128,4,0.3926990817,0.1540982681,1,refl,0.150748705,0.01129450618,0.02285273792
20.152,4,0.3926990817,0.1554699791,1,trans,0.1510501383,0.01459329716,0.02302910859
20.152,4,0.3926990817,0.1554699791,1,refl,0.1494425288,0.01477507207,0.02255137217
20.176,4,0.3926990817,0.1568313062,1,trans,0.1496412708,0.01804178394,0.02271801588
20.176,4,0.3926990817,0.1568313062,1,refl,0.1480444698,0.01821007351,0.02224877182
20.2,4,0.3926990817,0.1581825174,1,trans,0.1481424953,0.02145611695,0.02240656388
20.2,4,0.3926990817,0.1581825174,1,refl,0.1465591143,0.02161655286,0.02194684934
20.224,4,0.3926990817,0.1595238699,1,trans,0.1465531551,0.02485205454,0.0220954519
20.224,4,0.3926990817,0.1595238699,1,refl,0.1449828722,0.02500971142,0.02164551891
20.248,4,0.3926990817,0.1608556102,1,trans,0.1448657359,0.02824256482,0.02178372389
20.248,4,0.3926990817,0.1608556102,1,refl,0.1433064124,0.02840100711,0.02134334503
20.272,4,0.3926990817,0.1621779752,1,trans,0.1430680406,0.03163643812,0.02146932846
20.272,4,0.3926990817,0.1621779752,1,refl,0.1415168058,0.03179749903,0.02103808728
20.296,4,0.3926990817,0.1634911923,1,trans,0.1411450854,0.03503786049,0.02114958681
20.296,4,0.3926990817,0.1634911923,1,refl,0.1395991472,0.03520186359,0.02072709309
20.32,4,0.3926990817,0.1647954802,1,trans,0.1390805558,0.0384465165,0.02082153563
20.32,4,0.3926990817,0.1647954802,1,refl,0.1375376938,0.03861269171,0.02040755718
20.344,4,0.3926990817,0.1660910493,1,trans,0.1368578584,0.04185792172,0.02048215902
20.344,4,0.3926990817,0.1660910493,1,refl,0.1353166511,0.04202485512,0.02007668452
20.368,4,0.3926990817,0.167378102,1,trans,0.1344608693,0.04526381645,0.02012853844
20.368,4,0.3926990817,0.167378102,1,refl,0.1329207296,0.04542984938,0.01973179157
20.392,4,0.3926990817,0.1686568334,1,trans,0.1318744806,0.04865254477,0.01975794875
20.392,4,0.3926990817,0.1686568334,1,refl,0.1303355705,0.04881608798,0.01937037138
20.416,4,0.3926990817,0.1699274312,1,trans,0.1290850265,0.05200939701,0.01936792144
20.416,4,0.3926990817,0.1699274312,1,refl,0.1275481038,0.05216915348,0.01899013935
20.44,4,0.3926990817,0.1711900767,1,trans,0.1260806407,0.05531692046,0.01895628964
20.44,4,0.3926990817,0.1711900767,1,refl,0.1245468765,0.05547202385,0.01858906987
20.464,4,0.3926990817,0.1724449443,1,trans,0.1228515791,0.05855521377,0.01852122355
20.464,4,0.3926990817,0.1724449443,1,refl,0.1213223703,0.0587052946,0.01816542915
20.488,4,0.3926990817,0.1736922029,1,trans,0.119390522,0.06170222277,0.01806126103
20.488,4,0.3926990817,0.1736922029,1,refl,0.117867316,0.06184741556,0.01771780699
20.512,4,0.3926990817,0.174932015,1,trans,0.11569286,0.06473405334,0.01757533551
20.512,4,0.3926990817,0.174932015,1,refl,0.114177002,0.06487495756,0.01724514791
20.536,4,0.3926990817,0.1761645379,1,trans,0.1117569619,0.06762531344,0.01706280155
20.536,4,0.3926990817,0.1761645379,1,refl,0.1102495714,0.06776292007,0.01674678132
20.56,4,0.3926990817,0.1773899236,1,trans,0.1075844158,0.07034949199,0.01652345755
20.56,4,0.3926990817,0.1773899236,1,refl,0.1060862955,0.07048508658,0.01622244951
20.584,4,0.3926990817,0.1786083189,1,trans,0.103180234,0.07287937797,0.01595756442
20.584,4,0.3926990817,0.1786083189,1,refl,0.1016918132,0.07301443038,0.01567233192
20.608,4,0.3926990817,0.179819866,1,trans,0.09855300975,0.07518751927,0.01536585878
20.608,4,0.3926990817,0.179819866,1,refl,0.09707432164,0.07532356912,0.01509706399
20.632,4,0.3926990817,0.1810247024,1,trans,0.09371501568,0.07724671631,0.01474955935
20.632,4,0.3926990817,0.1810247024,1,refl,0.09224570559,0.07738526275,0.01449774909
20.656,4,0.3926990817,0.1822229611,1,trans,0.08868223259,0.07903054282,0.01411036507
20.656,4,0.3926990817,0.1822229611,1,refl,0.08722159442,0.07917294558,0.01387596184
20.68,4,0.3926990817,0.183414771,1,trans,0.0834743011,0.08051388239,0.0134504442
20.68,4,0.3926990817,0.183414771,1,refl,0.08202133626,0.08066128031,0.01323374174
20.704,4,0.3926990817,0.1846002572,1,trans,0.07811439001,0.0816734678,0.01277241327
20.704,4,0.3926990817,0.1846002572,1,refl,0.07666788279,0.08182671897,0.01257357619
20.728,4,0.3926990817,0.1857795406,1,trans,0.07262897847,0.08248840786,0.01207930594
20.728,4,0.3926990817,0.1857795406,1,refl,0.07118758101,0.08264805403,0.01189837252
20.752,4,0.3926990817,0.1869527386,1,trans,0.06704755245,0.08294068609,0.0113745317
20.752,4,0.3926990817,0.1869527386,1,refl,0.06560987233,0.08310694187,0.01121141913
20.776,4,0.3926990817,0.188119965,1,trans,0.06140221956,0.0830156153,0.01066182495
20.776,4,0.3926990817,0.188119965,1,refl,0.05996690304,0.08318838096,0.01051633619
20.8,4,0.3926990817,0.1892813305,1,trans,0.05572724922,0.08270223287,0.009945185628
20.8,4,0.3926990817,0.1892813305,1,refl,0.0542930545,0.0828811276,0.009817017079
20.824,4,0.3926990817,0.1904369421,1,trans,0.05005854892,0.08199362316,0.009228812559
20.824,4,0.3926990817,0.1904369421,1,refl,0.04862440446,0.08217803447,0.009117562058
20.848,4,0.3926990817,0.1915869039,1,trans,0.04443308943,0.08088715561,0.008517031379
20.848,4,0.3926990817,0.1915869039,1,refl,0.0429981345,0.08107629951,0.008422205913
20.872,4,0.3926990817,0.1927313172,1,trans,0.0388882945,0.07938462995,0.00781421892
20.872,4,0.3926990817,0.1927313172,1,refl,0.03745190045,0.07957761604,0.007735241822
20.896,4,0.3926990817,0.1938702802,1,trans,0.03346141171,0.07749232287,0.007124726177
20.896,4,0.3926990817,0.1938702802,1,refl,0.03202318455,0.07768821868,0.00706094367
20.92,4,0.3926990817,0.1950038884,1,trans,0.02818888224,0.07522093417,0.00645280202
20.92,4,0.3926990817,0.1950038884,1,refl,0.02674864834,0.07541882372,0.00640348916
20.944,4,0.3926990817,0.1961322346,1,trans,0.02310572713,0.07258543362,0.005802519799
20.944,4,0.3926990817,0.1961322346,1,refl,0.02166350549,0.07278446617,0.005766885986
20.968,4,0.3926990817,0.1972554091,1,trans,0.01824496709,0.06960481312,0.005177708833
20.968,4,0.3926990817,0.1972554091,1,refl,0.0168009322,0.06980423947,0.00515490317
