f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
10,29.9792458,-0.03883344335,0.1943336414,0.9600132262,0.1879022112,0.1981756809,0.9782293368,3.34812458e-06,3.035559197e-06,0.03927360051,0.9569326354,0.003793764062,0,0
10.024,29.90746788,-0.03907224104,0.1949095156,0.9597903521,0.1884653663,0.1987872212,0.9781189673,3.421267726e-06,3.105719061e-06,0.03951635932,0.9567167143,0.003766926414,0,0
10.048,29.83603284,-0.03931362905,0.1954853699,0.9595607572,0.1890277411,0.1993993262,0.9780022155,3.495283746e-06,3.177005428e-06,0.03976009129,0.9564883336,0.003751575103,0,0
10.072,29.76493824,-0.03955749854,0.1960612806,0.959324975,0.189589429,0.2000120533,0.9778796241,3.570070675e-06,3.249336709e-06,0.04000482147,0.9562485593,0.003746619275,0,0
10.096,29.69418166,-0.03980374528,0.1966373231,0.9590835119,0.1901505286,0.2006254595,0.97775171,3.645515789e-06,3.322621165e-06,0.04025057501,0.9559984064,0.003751018614,0,0
10.12,29.62376067,-0.04005226969,0.1972135715,0.9588368473,0.1907111434,0.2012396012,0.9776189647,3.72149521e-06,3.39675635e-06,0.04049737709,0.9557388401,0.003763782851,0,0
10.144,29.55367291,-0.04030297681,0.1977900983,0.9585854344,0.1912713803,0.201854534,0.9774818545,3.797873586e-06,3.471628593e-06,0.04074525292,0.9554707759,0.003783971179,0,0
10.168,29.48391601,-0.04055577635,0.1983669747,0.9583297001,0.1918313494,0.202470313,0.9773408212,3.874503889e-06,3.54711256e-06,0.04099422766,0.9551950807,0.003810691597,0,0
10.192,29.41448764,-0.04081058258,0.1989442704,0.9580700464,0.192391163,0.2030869922,0.9771962819,3.951227323e-06,3.623070898e-06,0.0412443264,0.9549125734,0.003843100187,0,0
10.216,29.34538547,-0.04106731442,0.1995220534,0.9578068502,0.192950935,0.2037046246,0.9770486301,4.027873398e-06,3.699353995e-06,0.04149557411,0.9546240256,0.00388040032,0,0
10.24,29.27660723,-0.04132589535,0.2001003897,0.9575404641,0.1935107805,0.2043232625,0.9768982355,4.104260155e-06,3.775799869e-06,0.0417479956,0.9543301626,0.003921841814,0,0
10.264,29.20815062,-0.04158625335,0.2006793438,0.9572712172,0.1940708146,0.2049429567,0.9767454451,4.180194594e-06,3.852234226e-06,0.04200161551,0.9540316645,0.00396672002,0,0
10.288,29.14001341,-0.04184832093,0.2012589781,0.9569994156,0.1946311524,0.2055637571,0.976590583,4.2554733e-06,3.928470688e-06,0.04225645824,0.9537291669,0.004014374876,0,0
10.312,29.07219337,-0.04211203501,0.201839353,0.9567253426,0.1951919082,0.2061857122,0.9764339518,4.329883303e-06,4.004311235e-06,0.04251254793,0.9534232622,0.004064189904,0,0
10.336,29.00468827,-0.04237733691,0.2024205269,0.95644926,0.1957531951,0.2068088692,0.9762758321,4.403203166e-06,4.07954687e-06,0.04276990841,0.9531145004,0.00411559117,0,0
10.36,28.93749595,-0.04264417225,0.2030025561,0.9561714086,0.1963151241,0.2074332741,0.9761164841,4.475204322e-06,4.153958527e-06,0.04302856321,0.9528033906,0.004168046207,0,0
10.384,28.87061421,-0.04291249089,0.2035854945,0.9558920084,0.1968778045,0.2080589711,0.9759561474,4.545652644e-06,4.227318234e-06,0.04328853548,0.9524904016,0.004221062904,0,0
10.408,28.80404093,-0.04318224687,0.2041693942,0.9556112598,0.1974413424,0.2086860033,0.9757950418,4.614310266e-06,4.299390545e-06,0.04354984799,0.9521759636,0.004274188367,0,0
10.432,28.73777396,-0.04345339832,0.2047543045,0.9553293442,0.1980058415,0.209314412,0.9756333682,4.680937612e-06,4.369934227e-06,0.04381252307,0.9518604692,0.004327007755,0,0
10.456,28.67181121,-0.04372590737,0.2053402728,0.9550464244,0.1985714016,0.2099442369,0.9754713088,4.745295626e-06,4.438704209e-06,0.04407658264,0.9515442743,0.004379143093,0,0
10.48,28.60615057,-0.04399974007,0.2059273439,0.9547626455,0.1991381191,0.2105755164,0.9753090278,4.807148163e-06,4.50545376e-06,0.04434204812,0.9512276998,0.004430252064,0,0
10.504,28.54078998,-0.04427486627,0.2065155603,0.9544781358,0.1997060864,0.2112082868,0.9751466724,4.866264508e-06,4.56993688e-06,0.04460894045,0.9509110328,0.004480026791,0,0
10.528,28.47572739,-0.04455125955,0.207104962,0.9541930072,0.2002753914,0.2118425831,0.9749843729,4.922421955e-06,4.63191086e-06,0.04487728005,0.9505945273,0.004528192603,0,0
10.552,28.41096077,-0.04482889712,0.2076955868,0.9539073557,0.2008461179,0.2124784384,0.9748222435,4.97540841e-06,4.691138963e-06,0.0451470868,0.9502784064,0.004574506791,0,0
10.576,28.34648809,-0.04510775969,0.2082874696,0.9536212629,0.2014183446,0.2131158839,0.9746603832,5.025024938e-06,4.74739317e-06,0.04541838001,0.9499628626,0.004618757359,0,0
10.6,28.28230736,-0.04538783137,0.2088806434,0.9533347958,0.2019921456,0.2137549495,0.9744988762,5.071088204e-06,4.800456927e-06,0.04569117844,0.9496480598,0.004660761768,0,0
10.624,28.2184166,-0.04566909958,0.2094751383,0.953048008,0.2025675897,0.2143956628,0.9743377926,5.113432737e-06,4.850127831e-06,0.04596550024,0.9493341341,0.004700365683,0,0
10.648,28.15481386,-0.04595155492,0.2100709821,0.9527609404,0.2031447408,0.21503805,0.9741771889,5.151912948e-06,4.896220163e-06,0.04624136296,0.9490211953,0.004737441713,0,0
10.672,28.09149719,-0.04623519104,0.2106682003,0.9524736216,0.2037236573,0.2156821353,0.9740171088,5.186404863e-06,4.938567232e-06,0.04651878352,0.9487093283,0.004771888163,0,0
10.696,28.02846466,-0.04652000455,0.2112668156,0.9521860686,0.2043043922,0.2163279413,0.973857584,5.216807506e-06,4.977023427e-06,0.04679777822,0.948398594,0.004803627781,0,0
10.72,27.96571437,-0.0468059949,0.2118668486,0.951898288,0.2048869931,0.2169754887,0.9736986344,5.243043905e-06,5.011465943e-06,0.04707836273,0.9480890308,0.004832606523,0,0
10.744,27.90324442,-0.04709316424,0.2124683174,0.951610276,0.2054715022,0.2176247964,0.9735402691,5.265061688e-06,5.041796125e-06,0.04736055204,0.9477806556,0.004858792313,0,0
10.768,27.84105293,-0.04738151733,0.2130712376,0.9513220193,0.206057956,0.2182758816,0.9733824868,5.282833271e-06,5.06794039e-06,0.04764436051,0.9474734657,0.004882173826,0,0
10.792,27.77913807,-0.04767106137,0.2136756227,0.9510334958,0.2066463857,0.2189287597,0.9732252765,5.296355618e-06,5.089850703e-06,0.04792980185,0.9471674389,0.004902759279,0,0
10.816,27.71749797,-0.04796180594,0.2142814836,0.9507446752,0.2072368168,0.2195834444,0.9730686182,5.305649613e-06,5.107504617e-06,0.04821688906,0.9468625357,0.004920575233,0,0
10.84,27.65613081,-0.04825376284,0.2148888291,0.9504555196,0.2078292695,0.2202399476,0.9729124832,5.310759053e-06,5.120904858e-06,0.04850563454,0.9465587001,0.00493566541,0,0
10.864,27.59503479,-0.04854694596,0.2154976658,0.9501659841,0.2084237586,0.2208982796,0.9727568352,5.31174931e-06,5.130078503e-06,0.04879604997,0.9462558605,0.004948089537,0,0
10.888,27.53420812,-0.04884137121,0.2161079981,0.9498760173,0.2090202934,0.2215584491,0.9726016304,5.308705712e-06,5.13507577e-06,0.04908814639,0.9459539314,0.004957922193,0,0
10.912,27.47364901,-0.04913705633,0.216719828,0.9495855622,0.2096188782,0.222220463,0.9724468181,5.301731689e-06,5.13596848e-06,0.0493819342,0.9456528141,0.004965251689,0,0
10.936,27.41335571,-0.04943402082,0.2173331559,0.9492945563,0.2102195119,0.2228843267,0.9722923418,5.290946743e-06,5.132848234e-06,0.04967742311,0.9453523979,0.00497017896,0,0
10.96,27.35332646,-0.0497322858,0.2179479799,0.9490029326,0.2108221887,0.223550044,0.972138139,5.276484304e-06,5.125824373e-06,0.04997462221,0.9450525613,0.004972816483,0,0
10.984,27.29355954,-0.05003187391,0.218564296,0.9487106196,0.2114268976,0.2242176173,0.9719841423,5.258489525e-06,5.115021784e-06,0.05027353993,0.9447531729,0.004973287217,0,0
11.008,27.23405323,-0.05033280917,0.2191820987,0.9484175425,0.2120336231,0.2248870473,0.9718302796,5.237117075e-06,5.100578611e-06,0.05057418408,0.9444540923,0.004971723568,0,0
11.032,27.17480584,-0.05063511688,0.2198013803,0.9481236232,0.212642345,0.2255583336,0.9716764748,5.212528962e-06,5.082643929e-06,0.05087656186,0.9441551718,0.004968266377,0,0
11.056,27.11581567,-0.05093882349,0.2204221316,0.9478287807,0.2132530388,0.226231474,0.9715226483,5.184892452e-06,5.061375447e-06,0.05118067986,0.9438562562,0.004963063935,0,0
11.08,27.05708105,-0.05124395652,0.2210443416,0.9475329322,0.2138656757,0.2269064654,0.9713687173,5.154378098e-06,5.036937275e-06,0.05148654405,0.9435571849,0.004956271028,0,0
11.104,26.99860032,-0.05155054441,0.2216679977,0.9472359928,0.214480223,0.2275833031,0.9712145963,5.121157914e-06,5.009497797e-06,0.05179415987,0.9432577921,0.004948048003,0,0
11.128,26.94037185,-0.05185861644,0.2222930859,0.9469378764,0.2150966438,0.2282619814,0.9710601979,5.085403718e-06,4.979227701e-06,0.05210353217,0.942957908,0.004938559867,0,0
11.152,26.88239401,-0.05216820262,0.2229195906,0.9466384959,0.2157148982,0.2289424933,0.9709054327,5.047285654e-06,4.94629816e-06,0.05241466527,0.9426573593,0.004927975414,0,0
11.176,26.82466518,-0.05247933357,0.2235474949,0.9463377639,0.2163349422,0.2296248308,0.9707502102,5.006970892e-06,4.910879212e-06,0.05272756296,0.9423559707,0.004916466384,0,0
11.2,26.76718375,-0.05279204046,0.2241767806,0.9460355926,0.2169567293,0.2303089849,0.9705944389,4.964622518e-06,4.873138326e-06,0.05304222854,0.9420535648,0.004904206643,0,0
11.224,26.70994815,-0.05310635485,0.2248074284,0.9457318945,0.2175802095,0.2309949454,0.9704380267,4.920398615e-06,4.833239169e-06,0.05335866483,0.9417499638,0.004891371408,0,0
11.248,26.65295679,-0.05342230865,0.2254394179,0.9454265826,0.2182053303,0.2316827015,0.9702808816,4.874451504e-06,4.791340566e-06,0.05367687421,0.9414449893,0.004878136489,0,0
11.272,26.59620813,-0.05373993401,0.2260727274,0.945119571,0.2188320369,0.2323722414,0.9701229117,4.826927162e-06,4.747595654e-06,0.0539968586,0.9411384638,0.004864677573,0,0
11.296,26.5397006,-0.05405926323,0.2267073347,0.9448107747,0.219460272,0.2330635526,0.9699640256,4.777964788e-06,4.702151209e-06,0.05431861955,0.9408302109,0.004851169532,0,0
11.32,26.48343269,-0.05438032865,0.2273432164,0.9445001103,0.2200899764,0.2337566217,0.9698041328,4.727696513e-06,4.655147143e-06,0.05464215823,0.940520056,0.00483778577,0,0
11.344,26.42740286,-0.05470316262,0.2279803488,0.9441874961,0.2207210892,0.2344514351,0.9696431441,4.676247226e-06,4.606716148e-06,0.05496747544,0.940207827,0.004824697595,0,0
11.368,26.37160961,-0.05502779738,0.228618707,0.9438728523,0.2213535481,0.2351479783,0.9694809718,4.623734521e-06,4.556983484e-06,0.0552945717,0.9398933547,0.004812073629,0,0
11.392,26.31605144,-0.05535426499,0.229258266,0.9435561016,0.2219872893,0.2358462363,0.9693175298,4.570268733e-06,4.506066877e-06,0.05562344722,0.9395764735,0.004800079252,0,0
11.416,26.26072687,-0.05568259727,0.2298990002,0.9432371687,0.2226222484,0.2365461941,0.9691527341,4.51595306e-06,4.454076533e-06,0.05595410197,0.939257022,0.004788876068,0,0
11.44,26.20563444,-0.05601282573,0.2305408836,0.9429159812,0.2232583599,0.237247836,0.9689865029,4.460883753e-06,4.401115235e-06,0.0562865357,0.9389348429,0.004778621417,0,0
11.464,26.15077268,-0.05634498148,0.23118389,0.9425924693,0.2238955579,0.2379511461,0.9688187571,4.405150366e-06,4.347278519e-06,0.05662074796,0.9386097841,0.004769467913,0,0
11.488,26.09614015,-0.05667909523,0.2318279929,0.9422665663,0.2245337766,0.2386561085,0.96864942,4.348836052e-06,4.292654918e-06,0.05695673816,0.9382816988,0.004761563012,0,0
11.512,26.04173541,-0.05701519714,0.2324731659,0.9419382084,0.2251729497,0.2393627072,0.9684784178,4.2920179e-06,4.237326249e-06,0.0572945056,0.9379504458,0.004755048616,0,0
11.536,25.98755704,-0.05735331687,0.2331193825,0.9416073351,0.2258130116,0.2400709259,0.9683056799,4.234767299e-06,4.181367956e-06,0.05763404949,0.9376158898,0.004750060711,0,0
11.56,25.93360363,-0.05769348344,0.2337666164,0.9412738892,0.2264538968,0.2407807487,0.9681311388,4.177150332e-06,4.124849473e-06,0.05797536899,0.937277902,0.004746729029,0,0
11.584,25.87987379,-0.05803572524,0.2344148413,0.9409378169,0.2270955409,0.2414921598,0.9679547303,4.119228176e-06,4.067834623e-06,0.05831846326,0.93693636,0.004745176752,0,0
11.608,25.82636613,-0.05838006999,0.2350640315,0.9405990677,0.2277378803,0.2422051434,0.9677763937,4.061057533e-06,4.010382036e-06,0.0586633315,0.9365911483,0.004745520239,0,0
11.632,25.77307926,-0.05872654466,0.2357141615,0.9402575948,0.2283808524,0.2429196842,0.9675960718,4.002691055e-06,3.952545581e-06,0.05900997297,0.9362421582,0.004747868785,0,0
11.656,25.72001184,-0.05907517547,0.2363652062,0.9399133548,0.2290243962,0.2436357672,0.9674137111,3.944177783e-06,3.89437481e-06,0.05935838705,0.9358892885,0.004752324415,0,0
11.68,25.6671625,-0.05942598785,0.2370171412,0.9395663079,0.2296684524,0.2443533778,0.9672292619,3.885563595e-06,3.835915414e-06,0.05970857325,0.935532445,0.004758981702,0,0
11.704,25.6145299,-0.05977900645,0.2376699427,0.9392164181,0.2303129632,0.2450725021,0.967042678,3.826891652e-06,3.777209685e-06,0.06006053128,0.9351715411,0.004767927615,0,0
11.728,25.56211272,-0.06013425503,0.2383235877,0.9388636527,0.2309578732,0.2457931266,0.9668539174,3.768202853e-06,3.718296986e-06,0.06041426108,0.9348064975,0.004779241404,0,0
11.752,25.50990963,-0.06049175655,0.2389780538,0.9385079826,0.2316031289,0.2465152385,0.9666629416,3.709536295e-06,3.659214234e-06,0.06076976284,0.9344372427,0.004792994496,0,0
11.776,25.45791933,-0.06085153309,0.2396333199,0.9381493823,0.2322486793,0.247238826,0.9664697163,3.650929736e-06,3.599996383e-06,0.06112703709,0.9340637125,0.004809250439,0,0
11.8,25.40614051,-0.06121360585,0.2402893654,0.9377878297,0.2328944758,0.2479638777,0.9662742108,3.59242007e-06,3.540676927e-06,0.06148608466,0.9336858505,0.004828064854,0,0
11.824,25.35457189,-0.06157799515,0.240946171,0.9374233063,0.2335404729,0.2486903834,0.9660763985,3.534043808e-06,3.481288412e-06,0.06184690681,0.9333036078,0.004849485425,0,0
11.848,25.30321219,-0.06194472046,0.2416037185,0.9370557968,0.2341866276,0.2494183337,0.9658762565,3.475837578e-06,3.421862969e-06,0.06220950521,0.9329169429,0.004873551909,0,0
11.872,25.25206014,-0.06231380034,0.2422619909,0.9366852891,0.2348329001,0.2501477203,0.9656737657,3.417838629e-06,3.362432863e-06,0.06257388198,0.9325258218,0.004900296171,0,0
11.896,25.20111449,-0.0626852525,0.2429209725,0.9363117745,0.2354792537,0.2508785359,0.9654689109,3.360085366e-06,3.30303108e-06,0.06294003977,0.932130218,0.004929742244,0,0
11.92,25.15037399,-0.0630590938,0.2435806487,0.9359352472,0.2361256549,0.2516107743,0.9652616805,3.302617903e-06,3.243691937e-06,0.06330798177,0.9317301118,0.004961906409,0,0
11.944,25.09983741,-0.06343534023,0.2442410066,0.9355557044,0.2367720739,0.2523444307,0.9650520665,3.24547864e-06,3.184451732e-06,0.06367771172,0.931325491,0.004996797295,0,0
11.968,25.04950351,-0.06381400696,0.2449020346,0.9351731462,0.237418484,0.2530795014,0.9648400644,3.188712876e-06,3.125349451e-06,0.06404923403,0.93091635,0.00503441601,0,0
11.992,24.99937108,-0.06419510838,0.2455637224,0.9347875755,0.2380648624,0.2538159839,0.9646256735,3.132369451e-06,3.066427514e-06,0.06442255372,0.93050269,0.005074756277,0,0
12.016,24.94943891,-0.06457865806,0.2462260617,0.9343989976,0.2387111899,0.2545538774,0.9644088961,3.076501437e-06,3.007732602e-06,0.06479767653,0.9300845189,0.0051178046,0,0
12.04,24.89970581,-0.06496466884,0.2468890454,0.9340074204,0.239357451,0.2552931823,0.9641897379,3.021166859e-06,2.949316547e-06,0.06517460892,0.9296618506,0.005163540443,0,0
12.064,24.85017059,-0.06535315284,0.2475526682,0.933612854,0.240003634,0.2560339003,0.9639682077,2.966429478e-06,2.891237303e-06,0.06555335812,0.9292347055,0.005211936427,0,0
12.088,24.80083206,-0.06574412146,0.2482169266,0.9332153107,0.2406497311,0.256776035,0.9637443174,2.91235961e-06,2.833560026e-06,0.06593393215,0.9288031093,0.005262958543,0,0
12.112,24.75168907,-0.0661375855,0.2488818186,0.9328148049,0.2412957386,0.2575195912,0.9635180817,2.859035005e-06,2.776358241e-06,0.06631633985,0.9283670938,0.00531656638,0,0
12.136,24.70274044,-0.06653355509,0.2495473442,0.9324113527,0.2419416564,0.2582645755,0.9632895181,2.806541777e-06,2.719715132e-06,0.06670059095,0.9279266957,0.005372713365,0,0
12.16,24.65398503,-0.06693203984,0.250213505,0.9320049717,0.2425874887,0.259010996,0.9630586467,2.754975372e-06,2.663724955e-06,0.06708669604,0.9274819569,0.005431347019,0,0
12.184,24.6054217,-0.06733304881,0.2508803045,0.9315956813,0.2432332433,0.2597588625,0.96282549,2.704441595e-06,2.608494574e-06,0.06747466666,0.9270329241,0.005492409222,0,0
12.208,24.55704931,-0.06773659058,0.2515477481,0.9311835021,0.2438789324,0.2605081866,0.9625900728,2.655057651e-06,2.554145126e-06,0.06786451528,0.9265796482,0.005555836493,0,0
12.232,24.50886674,-0.06814267332,0.2522158429,0.9307684557,0.2445245718,0.2612589814,0.9623524221,2.606953214e-06,2.500813813e-06,0.06825625536,0.9261221844,0.005621560272,0,0
12.256,24.46087288,-0.06855130482,0.2528845981,0.9303505649,0.2451701815,0.2620112619,0.9621125669,2.560271483e-06,2.448655797e-06,0.06864990136,0.9256605914,0.005689507219,0,0
12.28,24.41306661,-0.06896249255,0.2535540246,0.929929853,0.2458157851,0.2627650448,0.9618705379,2.5151702e-06,2.397846177e-06,0.06904546875,0.9251949317,0.005759599517,0,0
12.304,24.36544685,-0.0693762437,0.2542241351,0.9295063442,0.2464614104,0.2635203485,0.9616263675,2.471822581e-06,2.348582004e-06,0.06944297408,0.9247252707,0.005831755181,0,0
12.328,24.31801249,-0.06979256529,0.2548949446,0.9290800629,0.2471070887,0.2642771934,0.9613800896,2.430418122e-06,2.30108426e-06,0.06984243496,0.9242516767,0.005905888374,0,0
12.352,24.27076247,-0.07021146415,0.2555664696,0.9286510339,0.2477528554,0.2650356015,0.9611317392,2.391163199e-06,2.255599705e-06,0.07024387008,0.9237742202,0.005981909731,0,0
12.376,24.2236957,-0.07063294705,0.2562387286,0.928219282,0.2483987492,0.2657955967,0.9608813528,2.354281386e-06,2.212402477e-06,0.07064729925,0.9232929741,0.006059726681,0,0
12.4,24.17681113,-0.07105702074,0.256911742,0.9277848318,0.2490448126,0.2665572047,0.9606289673,2.320013412e-06,2.171795256e-06,0.07105274339,0.9228080128,0.006139243773,0,0
12.424,24.13010769,-0.07148369198,0.2575855321,0.9273477078,0.2496910917,0.267320453,0.9603746209,2.288616653e-06,2.134109806e-06,0.0714602246,0.9223194124,0.006220363011,0,0
12.448,24.08358435,-0.07191296765,0.258260123,0.9269079339,0.2503376358,0.2680853709,0.9601183519,2.260364061e-06,2.099706649e-06,0.07186976608,0.9218272497,0.006302984181,0,0
12.472,24.03724006,-0.07234485479,0.2589355407,0.9264655334,0.2509844977,0.2688519894,0.9598601995,2.235542445e-06,2.068973611e-06,0.07228139223,0.9213316026,0.006387005182,0,0
12.496,23.99107378,-0.07277936069,0.2596118127,0.9260205288,0.2516317332,0.2696203416,0.9596002027,2.214450022e-06,2.042322983e-06,0.07269512862,0.920832549,0.00647232236,0,0
12.52,23.9450845,-0.0732164929,0.2602889686,0.9255729419,0.2522794014,0.2703904621,0.9593384008,2.197393219e-06,2.020187087e-06,0.07311100201,0.9203301672,0.006558830834,0,0
12.544,23.89927121,-0.07365625936,0.2609670396,0.925122793,0.2529275643,0.2711623873,0.9590748328,2.184682724e-06,2.003012097e-06,0.07352904031,0.9198245349,0.006646424827,0,0
12.568,23.85363288,-0.07409866843,0.2616460587,0.9246701013,0.2535762865,0.2719361555,0.9588095376,2.176628858e-06,1.991250153e-06,0.07394927268,0.9193157293,0.006734997984,0,0
12.592,23.80816852,-0.07454372896,0.2623260603,0.9242148847,0.2542256356,0.2727118065,0.9585425535,2.173536449e-06,1.985349951e-06,0.07437172943,0.9188038269,0.006824443698,0,0
12.616,23.76287714,-0.07499145035,0.2630070806,0.9237571594,0.2548756815,0.273489382,0.9582739183,2.175699394e-06,1.98574627e-06,0.07479644209,0.9182889025,0.006914655424,0,0
12.64,23.71775775,-0.07544184264,0.2636891574,0.9232969399,0.2555264966,0.2742689253,0.9580036689,2.183395246e-06,1.992849086e-06,0.07522344338,0.9177710296,0.007005526988,0,0
12.664,23.67280938,-0.07589491654,0.26437233,0.9228342389,0.2561781556,0.2750504812,0.9577318413,2.196880135e-06,2.007033156e-06,0.07565276721,0.9172502799,0.007096952895,0,0
12.688,23.62803105,-0.07635068352,0.2650566389,0.9223690672,0.2568307351,0.2758340963,0.9574584705,2.216384393e-06,2.028628978e-06,0.07608444869,0.9167267227,0.007188828624,0,0
12.712,23.58342181,-0.07680915587,0.2657421263,0.9219014336,0.2574843137,0.2766198187,0.95718359,2.242109198e-06,2.057916029e-06,0.07651852411,0.916200425,0.007281050922,0,0
12.736,23.53898068,-0.07727034672,0.2664288356,0.9214313443,0.2581389717,0.277407698,0.9569072322,2.274224499e-06,2.095118945e-06,0.07695503091,0.915671451,0.007373518087,0,0
12.76,23.49470674,-0.07773427019,0.2671168115,0.9209588037,0.2587947911,0.2781977853,0.9566294277,2.312868361e-06,2.140406988e-06,0.07739400774,0.915139862,0.007466130242,0,0
12.784,23.45059903,-0.07820094135,0.2678060999,0.9204838135,0.2594518552,0.2789901331,0.9563502057,2.35814776e-06,2.193896782e-06,0.07783549436,0.914605716,0.007558789603,0,0
12.808,23.40665662,-0.07867037633,0.2684967478,0.9200063729,0.2601102484,0.2797847953,0.9560695935,2.410140744e-06,2.255657914e-06,0.07827953171,0.9140690676,0.007651400736,0,0
12.832,23.36287858,-0.0791425924,0.2691888034,0.9195264787,0.2607700564,0.2805818273,0.9557876162,2.468899747e-06,2.325720742e-06,0.07872616183,0.9135299674,0.007743870806,0,0
12.856,23.319264,-0.07961760796,0.2698823158,0.9190441249,0.2614313655,0.2813812856,0.9555042974,2.534455798e-06,2.404085627e-06,0.07917542788,0.9129884623,0.00783610981,0,0
12.88,23.27581196,-0.08009544265,0.2705773349,0.9185593026,0.2620942629,0.2821832279,0.955219658,2.606823319e-06,2.490732761e-06,0.07962737412,0.9124445951,0.007928030812,0,0
12.904,23.23252154,-0.08057611736,0.2712739117,0.9180720004,0.2627588361,0.2829877133,0.9549337171,2.686005212e-06,2.58563191e-06,0.08008204587,0.911898404,0.008019550151,0,0
12.928,23.18939186,-0.08105965431,0.2719720978,0.9175822039,0.2634251732,0.2837948018,0.954646491,2.771997968e-06,2.688751532e-06,0.08053948953,0.9113499228,0.008110587653,0,0
12.952,23.14642202,-0.08154607709,0.2726719454,0.9170898957,0.264093362,0.2846045546,0.954357994,2.86479659e-06,2.800066934e-06,0.08099975251,0.9107991807,0.008201066818,0,0
12.976,23.10361113,-0.08203541071,0.2733735075,0.9165950555,0.2647634906,0.2854170339,0.9540682375,2.964399168e-06,2.919567312e-06,0.08146288324,0.9102462017,0.008290915008,0,0
13,23.06095831,-0.08252768161,0.2740768376,0.91609766,0.2654356468,0.2862323027,0.9537772304,3.070811028e-06,3.047261653e-06,0.08192893114,0.9096910052,0.008380063611,0,0
13.024,23.01846268,-0.08302291776,0.2747819894,0.9155976828,0.266109918,0.2870504252,0.953484979,3.184048415e-06,3.183183604e-06,0.08239794659,0.9091336052,0.008468448205,0,0
13.048,22.97612339,-0.08352114864,0.2754890172,0.9150950945,0.2667863908,0.2878714659,0.9531914867,3.304141722e-06,3.327395448e-06,0.08286998091,0.9085740104,0.008556008696,0,0
13.072,22.93393957,-0.08402240533,0.2761979755,0.9145898627,0.2674651514,0.2886954906,0.9528967542,3.431138296e-06,3.479991391e-06,0.0833450863,0.9080122242,0.008642689455,0,0
13.096,22.89191035,-0.0845267205,0.276908919,0.9140819518,0.2681462847,0.2895225654,0.9526007793,3.565104911e-06,3.641100349e-06,0.08382331589,0.9074482447,0.008728439439,0,0
13.12,22.85003491,-0.08503412848,0.2776219022,0.9135713231,0.2688298748,0.2903527572,0.9523035567,3.706129953e-06,3.810888429e-06,0.08430472362,0.9068820641,0.008813212293,0,0
13.144,22.80831239,-0.08554466525,0.2783369801,0.913057935,0.2695160044,0.2911861334,0.9520050784,3.854325438e-06,3.98956129e-06,0.08478936428,0.9063136693,0.00889696645,0,0
13.168,22.76674195,-0.08605836851,0.2790542073,0.9125417425,0.2702047547,0.2920227618,0.9517053332,4.009828913e-06,4.177366538e-06,0.08527729344,0.9057430414,0.008979665209,0,0
13.192,22.72532277,-0.08657527768,0.2797736383,0.912022698,0.2708962054,0.2928627108,0.9514043072,4.172805353e-06,4.374596309e-06,0.08576856742,0.9051701558,0.009061276805,0,0
13.216,22.68405403,-0.08709543394,0.2804953273,0.9115007505,0.2715904344,0.2937060491,0.9511019831,4.343449131e-06,4.58159019e-06,0.08626324329,0.9045949822,0.009141774463,0,0
13.24,22.64293489,-0.08761888021,0.2812193283,0.9109758462,0.2722875177,0.2945528455,0.9507983407,4.521986136e-06,4.798738601e-06,0.08676137882,0.9040174847,0.009221136445,0,0
13.264,22.60196457,-0.08814566123,0.2819456948,0.9104479283,0.2729875294,0.2954031693,0.9504933569,4.708676137e-06,5.02648678e-06,0.08726303243,0.9034376215,0.009299346077,0,0
13.288,22.56114223,-0.08867582353,0.2826744797,0.9099169372,0.2736905413,0.2962570896,0.9501870053,4.903815472e-06,5.265339522e-06,0.08776826318,0.902855345,0.009376391767,0,0
13.312,22.5204671,-0.08920941548,0.2834057355,0.9093828102,0.2743966228,0.2971146761,0.9498792566,5.107740154e-06,5.515866829e-06,0.08827713075,0.9022706022,0.009452267012,0,0
13.336,22.47993836,-0.08974648724,0.2841395139,0.9088454821,0.2751058411,0.2979759979,0.9495700786,5.3208295e-06,5.778710657e-06,0.08878969538,0.9016833342,0.00952697039,0,0
13.36,22.43955524,-0.09028709086,0.284875866,0.9083048848,0.2758182606,0.2988411247,0.9492594359,5.543510403e-06,6.054592982e-06,0.08930601783,0.9010934766,0.009600505541,0,0
13.384,22.39931695,-0.09083128019,0.2856148419,0.9077609474,0.2765339433,0.2997101256,0.9489472901,5.77626237e-06,6.344325454e-06,0.0898261594,0.9005009595,0.009672881138,0,0
13.408,22.3592227,-0.09137911099,0.2863564909,0.9072135967,0.2772529481,0.3005830697,0.9486336001,6.019623492e-06,6.648820955e-06,0.09035018185,0.8999057073,0.00974411084,0,0
13.432,22.31927174,-0.09193064082,0.2871008614,0.9066627568,0.2779753312,0.3014600261,0.9483183217,6.274197545e-06,6.969107477e-06,0.0908781474,0.8993076394,0.009814213242,0,0
13.456,22.27946329,-0.09248592913,0.2878480008,0.9061083493,0.278701146,0.3023410634,0.9480014079,6.540662445e-06,7.306344825e-06,0.09141011867,0.8987066695,0.00988321181,0,0
