f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
10.408,2,0,0.2181355499,1,refl,1.781577118e-06,-4.256505868e-06,2.129185923e-11
10.432,2,0,0.2186385527,1,trans,1.438146061e-06,-4.126507126e-06,1.909632515e-11
10.432,2,0,0.2186385527,1,refl,1.818919877e-06,-4.313085602e-06,2.191117693e-11
10.456,2,0,0.2191415555,1,trans,1.472334813e-06,-4.187400775e-06,1.970209506e-11
10.456,2,0,0.2191415555,1,refl,1.856456901e-06,-4.367081216e-06,2.251783057e-11
10.48,2,0,0.2196445583,1,trans,1.506944674e-06,-4.245966478e-06,2.029911358e-11
10.48,2,0,0.2196445583,1,refl,1.89401914e-06,-4.418298876e-06,2.310867346e-11
10.504,2,0,0.2201475611,1,trans,1.541826473e-06,-4.30198724e-06,2.088432309e-11
10.504,2,0,0.2201475611,1,refl,1.931421428e-06,-4.46655813e-06,2.368053026e-11
10.528,2,0,0.2206505639,1,trans,1.576812811e-06,-4.355256545e-06,2.145459821e-11
10.528,2,0,0.2206505639,1,refl,1.968463952e-06,-4.511694535e-06,2.423023791e-11
10.552,2,0,0.2211535667,1,trans,1.611719107e-06,-4.405581266e-06,2.200678477e-11
10.552,2,0,0.2211535667,1,refl,2.00493414e-06,-4.553562116e-06,2.475468885e-11
10.576,2,0,0.2216565695,1,trans,1.646345106e-06,-4.452784488e-06,2.253774191e-11
10.576,2,0,0.2216565695,1,refl,2.040608952e-06,-4.592035576e-06,2.525087562e-11
10.6,2,0,0.2221595723,1,trans,1.680476859e-06,-4.496708156e-06,2.304438671e-11
10.6,2,0,0.2221595723,1,refl,2.075257532e-06,-4.627012184e-06,2.571593558e-11
10.624,2,0,0.2226625751,1,trans,1.713889122e-06,-4.537215451e-06,2.352373997e-11
10.624,2,0,0.2226625751,1,refl,2.108644164e-06,-4.658413265e-06,2.614719436e-11
10.648,2,0,0.2231655779,1,trans,1.746348163e-06,-4.574192823e-06,2.397297189e-11
10.648,2,0,0.2231655779,1,refl,2.140531458e-06,-4.68618524e-06,2.654220703e-11
10.672,2,0,0.2236685807,1,trans,1.777614886e-06,-4.607551587e-06,2.438944631e-11
10.672,2,0,0.2236685807,1,refl,2.170683687e-06,-4.710300175e-06,2.689879541e-11
10.696,2,0,0.2241715835,1,trans,1.807448204e-06,-4.637229041e-06,2.477076219e-11
10.696,2,0,0.2241715835,1,refl,2.198870183e-06,-4.730755804e-06,2.721508056e-11
10.72,2,0,0.2246745864,1,trans,1.835608572e-06,-4.663189045e-06,2.51147909e-11
10.72,2,0,0.2246745864,1,refl,2.224868693e-06,-4.747575032e-06,2.748950939e-11
10.744,2,0,0.2251775892,1,trans,1.86186157e-06,-4.685422037e-06,2.541970817e-11
10.744,2,0,0.2251775892,1,refl,2.248468601e-06,-4.760804924e-06,2.772087458e-11
10.768,2,0,0.225680592,1,trans,1.885981443e-06,-4.703944492e-06,2.568401979e-11
10.768,2,0,0.225680592,1,refl,2.269473929e-06,-4.770515219e-06,2.790832737e-11
10.792,2,0,0.2261835948,1,trans,1.907754477e-06,-4.718797838e-06,2.590658018e-11
10.792,2,0,0.2261835948,1,refl,2.287706026e-06,-4.776796413e-06,2.805138284e-11
10.816,2,0,0.2266865976,1,trans,1.926982135e-06,-4.730046857e-06,2.608660341e-11
10.816,2,0,0.2266865976,1,refl,2.303005894e-06,-4.779757491e-06,2.814991782e-11
10.84,2,0,0.2271896004,1,trans,1.943483844e-06,-4.737777656e-06,2.622366657e-11
10.84,2,0,0.2271896004,1,refl,2.315236078e-06,-4.779523367e-06,2.820416172e-11
10.864,2,0,0.2276926032,1,trans,1.957099391e-06,-4.742095257e-06,2.631770545e-11
10.864,2,0,0.2276926032,1,refl,2.324282106e-06,-4.776232136e-06,2.821468073e-11
10.888,2,0,0.228195606,1,trans,1.967690841e-06,-4.743120905e-06,2.636900317e-11
10.888,2,0,0.228195606,1,refl,2.330053448e-06,-4.770032208e-06,2.818235634e-11
10.912,2,0,0.2286986088,1,trans,1.975143981e-06,-4.740989189e-06,2.637817223e-11
10.912,2,0,0.2286986088,1,refl,2.332484005e-06,-4.761079423e-06,2.810835891e-11
10.936,2,0,0.2292016116,1,trans,1.979369245e-06,-4.735845055e-06,2.6346131e-11
10.936,2,0,0.2292016116,1,refl,2.331532146e-06,-4.749534218e-06,2.799411744e-11
10.96,2,0,0.2297046144,1,trans,1.980302154e-06,-4.727840827e-06,2.62740755e-11
10.96,2,0,0.2297046144,1,refl,2.327180317e-06,-4.73555893e-06,2.784128661e-11
10.984,2,0,0.2302076172,1,trans,1.977903278e-06,-4.71713329e-06,2.616344785e-11
10.984,2,0,0.2302076172,1,refl,2.319434284e-06,-4.719315278e-06,2.765171209e-11
11.008,2,0,0.23071062,1,trans,1.972157764e-06,-4.703880942e-06,2.601590216e-11
11.008,2,0,0.23071062,1,refl,2.308322037e-06,-4.700962096e-06,2.742739526e-11
11.032,2,0,0.2312136228,1,trans,1.963074482e-06,-4.688241449e-06,2.583326931e-11
11.032,2,0,0.2312136228,1,refl,2.293892444e-06,-4.680653335e-06,2.717045818e-11
11.056,2,0,0.2317166256,1,trans,1.950684853e-06,-4.670369367e-06,2.561752142e-11
11.056,2,0,0.2317166256,1,refl,2.276213683e-06,-4.65853636e-06,2.688310974e-11
11.08,2,0,0.2322196284,1,trans,1.935041403e-06,-4.650414162e-06,2.537073711e-11
11.08,2,0,0.2322196284,1,refl,2.25537154e-06,-4.634750564e-06,2.656761358e-11
11.104,2,0,0.2327226312,1,trans,1.916216131e-06,-4.628518545e-06,2.509506818e-11
11.104,2,0,0.2327226312,1,refl,2.231467607e-06,-4.609426287e-06,2.622625838e-11
11.128,2,0,0.233225634,1,trans,1.894298732e-06,-4.604817131e-06,2.47927085e-11
11.128,2,0,0.233225634,1,refl,2.20461744e-06,-4.582684031e-06,2.586133098e-11
11.152,2,0,0.2337286368,1,trans,1.86939475e-06,-4.579435419e-06,2.446586549e-11
11.152,2,0,0.2337286368,1,refl,2.174948729e-06,-4.554633959e-06,2.547509248e-11
11.176,2,0,0.2342316397,1,trans,1.841623699e-06,-4.552489076e-06,2.411673464e-11
11.176,2,0,0.2342316397,1,refl,2.142599511e-06,-4.525375658e-06,2.506975751e-11
11.2,2,0,0.2347346425,1,trans,1.811117206e-06,-4.524083511e-06,2.374747715e-11
11.2,2,0,0.2347346425,1,refl,2.107716449e-06,-4.494998122e-06,2.464747675e-11
11.224,2,0,0.2352376453,1,trans,1.778017216e-06,-4.494313701e-06,2.336020086e-11
11.224,2,0,0.2352376453,1,refl,2.070453227e-06,-4.46357995e-06,2.421032253e-11
11.248,2,0,0.2357406481,1,trans,1.742474275e-06,-4.463264256e-06,2.295694442e-11
11.248,2,0,0.2357406481,1,refl,2.030969052e-06,-4.431189702e-06,2.376027747e-11
11.272,2,0,0.2362436509,1,trans,1.704645936e-06,-4.431009673e-06,2.253966449e-11
11.272,2,0,0.2362436509,1,refl,1.989427285e-06,-4.397886413e-06,2.329922583e-11
11.296,2,0,0.2367466537,1,trans,1.66469528e-06,-4.397614765e-06,2.211022599e-11
11.296,2,0,0.2367466537,1,refl,1.945994221e-06,-4.363720203e-06,2.282894752e-11
11.32,2,0,0.2372496565,1,trans,1.622789579e-06,-4.363135215e-06,2.167039492e-11
11.32,2,0,0.2372496565,1,refl,1.900837984e-06,-4.328732987e-06,2.235111432e-11
11.344,2,0,0.2377526593,1,trans,1.5790991e-06,-4.327618248e-06,2.122183367e-11
11.344,2,0,0.2377526593,1,refl,1.854127584e-06,-4.292959238e-06,2.186728812e-11
11.368,2,0,0.2382556621,1,trans,1.533796047e-06,-4.291103373e-06,2.076609847e-11
11.368,2,0,0.2382556621,1,refl,1.806032075e-06,-4.256426795e-06,2.137892092e-11
11.392,2,0,0.2387586649,1,trans,1.487053636e-06,-4.253623183e-06,2.03046387e-11
11.392,2,0,0.2387586649,1,refl,1.756719863e-06,-4.21915769e-06,2.088735629e-11
11.416,2,0,0.2392616677,1,trans,1.439045306e-06,-4.215204191e-06,1.983879776e-11
11.416,2,0,0.2392616677,1,refl,1.706358106e-06,-4.181168982e-06,2.039383204e-11
11.44,2,0,0.2397646705,1,trans,1.389944046e-06,-4.175867677e-06,1.936981531e-11
11.44,2,0,0.2397646705,1,refl,1.655112225e-06,-4.142473582e-06,1.989948386e-11
11.464,2,0,0.2402676733,1,trans,1.339921834e-06,-4.135630544e-06,1.889883052e-11
11.464,2,0,0.2402676733,1,refl,1.603145514e-06,-4.103081063e-06,1.940534975e-11
11.488,2,0,0.2407706761,1,trans,1.289149177e-06,-4.094506153e-06,1.842688624e-11
11.488,2,0,0.2407706761,1,refl,1.550618816e-06,-4.062998437e-06,1.891237501e-11
11.512,2,0,0.2412736789,1,trans,1.237794738e-06,-4.052505143e-06,1.795493374e-11
11.512,2,0,0.2412736789,1,refl,1.497690285e-06,-4.022230906e-06,1.842141765e-11
11.536,2,0,0.2417766817,1,trans,1.186025039e-06,-4.009636217e-06,1.748383798e-11
11.536,2,0,0.2417766817,1,refl,1.444515201e-06,-3.980782576e-06,1.793325408e-11
11.56,2,0,0.2422796845,1,trans,1.134004237e-06,-3.965906903e-06,1.701438317e-11
11.56,2,0,0.2422796845,1,refl,1.391245836e-06,-3.938657121e-06,1.744858489e-11
11.584,2,0,0.2427826873,1,trans,1.081893952e-06,-3.921324265e-06,1.654727852e-11
11.584,2,0,0.2427826873,1,refl,1.338031364e-06,-3.895858421e-06,1.696804077e-11
11.608,2,0,0.2432856901,1,trans,1.029853139e-06,-3.875895585e-06,1.608316408e-11
11.608,2,0,0.2432856901,1,refl,1.285017808e-06,-3.852391144e-06,1.649218829e-11
11.632,2,0,0.243788693,1,trans,9.780380066e-07,-3.829628994e-06,1.562261657e-11
11.632,2,0,0.243788693,1,refl,1.232348004e-06,-3.808261293e-06,1.602153568e-11
11.656,2,0,0.2442916958,1,trans,9.266019574e-07,-3.782534068e-06,1.516615516e-11
11.656,2,0,0.2442916958,1,refl,1.180161598e-06,-3.763476715e-06,1.555653838e-11
11.68,2,0,0.2447946986,1,trans,8.75695557e-07,-3.734622385e-06,1.471424706e-11
11.68,2,0,0.2447946986,1,refl,1.128595045e-06,-3.718047562e-06,1.509760445e-11
11.704,2,0,0.2452977014,1,trans,8.254665171e-07,-3.685908033e-06,1.4267313e-11
11.704,2,0,0.2452977014,1,refl,1.077781626e-06,-3.671986721e-06,1.464509971e-11
11.728,2,0,0.2458007042,1,trans,7.7605969e-07,-3.636408095e-06,1.382573248e-11
11.728,2,0,0.2458007042,1,refl,1.027851465e-06,-3.625310208e-06,1.419935274e-11
11.752,2,0,0.246303707,1,trans,7.276170698e-07,-3.586143083e-06,1.338984881e-11
11.752,2,0,0.246303707,1,refl,9.78931549e-07,-3.578037527e-06,1.376065952e-11
11.776,2,0,0.2468067098,1,trans,6.802777946e-07,-3.53513735e-06,1.295997396e-11
11.776,2,0,0.2468067098,1,refl,9.311457445e-07,-3.530191997e-06,1.332928793e-11
11.8,2,0,0.2473097126,1,trans,6.341781482e-07,-3.483419467e-06,1.25363931e-11
11.8,2,0,0.2473097126,1,refl,8.84614809e-07,-3.481801056e-06,1.290548196e-11
11.824,2,0,0.2478127154,1,trans,5.894515558e-07,-3.43102257e-06,1.211936901e-11
11.824,2,0,0.2478127154,1,refl,8.394563962e-07,-3.432896532e-06,1.248946564e-11
11.848,2,0,0.2483157182,1,trans,5.462285728e-07,-3.377984683e-06,1.170914618e-11
11.848,2,0,0.2483157182,1,refl,7.957850508e-07,-3.383514892e-06,1.208144687e-11
11.872,2,0,0.248818721,1,trans,5.046368642e-07,-3.324349018e-06,1.130595476e-11
11.872,2,0,0.248818721,1,refl,7.537121937e-07,-3.33369747e-06,1.168162089e-11
11.896,2,0,0.2493217238,1,trans,4.648011721e-07,-3.270164245e-06,1.091001432e-11
11.896,2,0,0.2493217238,1,refl,7.133460937e-07,-3.283490676e-06,1.129017367e-11
11.92,2,0,0.2498247266,1,trans,4.268432701e-07,-3.215484754e-06,1.052153738e-11
11.92,2,0,0.2498247266,1,refl,6.747918275e-07,-3.23294618e-06,1.090728501e-11
11.944,2,0,0.2503277294,1,trans,3.90881904e-07,-3.160370892e-06,1.014073284e-11
11.944,2,0,0.2503277294,1,refl,6.381512245e-07,-3.182121088e-06,1.05331316e-11
11.968,2,0,0.2508307322,1,trans,3.570327165e-07,-3.104889181e-06,9.767809188e-12
11.968,2,0,0.2508307322,1,refl,6.03522798e-07,-3.131078095e-06,1.01678898e-11
11.992,2,0,0.251333735,1,trans,3.25408156e-07,-3.049112532e-06,9.402977698e-12
11.992,2,0,0.251333735,1,refl,5.710016608e-07,-3.079885628e-06,9.811738379e-12
12.016,2,0,0.2518367378,1,trans,2.961173679e-07,-2.993120431e-06,9.046455407e-12
12.016,2,0,0.2518367378,1,refl,5.406794251e-07,-3.028617977e-06,9.46486109e-12
12.04,2,0,0.2523397406,1,trans,2.692660689e-07,-2.936999128e-06,8.698468092e-12
12.04,2,0,0.2523397406,1,refl,5.126440871e-07,-2.977355409e-06,9.127449191e-12
12.064,2,0,0.2528427434,1,trans,2.449564027e-07,-2.880841805e-06,8.359253144e-12
12.064,2,0,0.2528427434,1,refl,4.869798946e-07,-2.926184278e-06,8.799703847e-12
12.088,2,0,0.2533457463,1,trans,2.232867768e-07,-2.824748739e-06,8.029062423e-12
12.088,2,0,0.2533457463,1,refl,4.637671991e-07,-2.87519712e-06,8.481838496e-12
12.112,2,0,0.2538487491,1,trans,2.043516803e-07,-2.768827454e-06,7.708165082e-12
12.112,2,0,0.2538487491,1,refl,4.430822907e-07,-2.824492741e-06,8.174081161e-12
12.136,2,0,0.2543517519,1,trans,1.882414824e-07,-2.713192869e-06,7.396850399e-12
12.136,2,0,0.2543517519,1,refl,4.249972165e-07,-2.774176294e-06,7.876676743e-12
12.16,2,0,0.2548547547,1,trans,1.750422098e-07,-2.65796743e-06,7.095430637e-12
12.16,2,0,0.2548547547,1,refl,4.09579582e-07,-2.72435935e-06,7.589889301e-12
12.184,2,0,0.2553577575,1,trans,1.648353052e-07,-2.603281249e-06,6.804243942e-12
12.184,2,0,0.2553577575,1,refl,3.968923355e-07,-2.67515996e-06,7.31400434e-12
12.208,2,0,0.2558607603,1,trans,1.57697363e-07,-2.549272223e-06,6.523657325e-12
12.208,2,0,0.2558607603,1,refl,3.869935351e-07,-2.626702711e-06,7.049331129e-12
12.232,2,0,0.2563637631,1,trans,1.536998448e-07,-2.496086153e-06,6.254069727e-12
12.232,2,0,0.2563637631,1,refl,3.79936098e-07,-2.579118768e-06,6.79620506e-12
12.256,2,0,0.2568667659,1,trans,1.529087727e-07,-2.443876862e-06,5.99591521e-12
12.256,2,0,0.2568667659,1,refl,3.757675327e-07,-2.532545919e-06,6.554990069e-12
12.28,2,0,0.2573697687,1,trans,1.553843992e-07,-2.392806297e-06,5.749666288e-12
12.28,2,0,0.2573697687,1,refl,3.745296521e-07,-2.4871286e-06,6.326081133e-12
12.304,2,0,0.2578727715,1,trans,1.611808551e-07,-2.343044635e-06,5.515837431e-12
12.304,2,0,0.2578727715,1,refl,3.762582697e-07,-2.443017925e-06,6.10990687e-12
12.328,2,0,0.2583757743,1,trans,1.703457722e-07,-2.294770378e-06,5.29498877e-12
12.328,2,0,0.2583757743,1,refl,3.809828755e-07,-2.4003717e-06,5.906932249e-12
12.352,2,0,0.2588787771,1,trans,1.829198823e-07,-2.248170444e-06,5.087730029e-12
12.352,2,0,0.2588787771,1,refl,3.887262946e-07,-2.359354427e-06,5.717661445e-12
12.376,2,0,0.2593817799,1,trans,1.989365904e-07,-2.203440254e-06,4.89472472e-12
12.376,2,0,0.2593817799,1,refl,3.995043248e-07,-2.32013731e-06,5.542640843e-12
12.4,2,0,0.2598847827,1,trans,2.184215208e-07,-2.16078381e-06,4.716694632e-12
12.4,2,0,0.2598847827,1,refl,4.133253553e-07,-2.282898242e-06,5.382462231e-12
12.424,2,0,0.2603877855,1,trans,2.413920366e-07,-2.120413768e-06,4.554424663e-12
12.424,2,0,0.2603877855,1,refl,4.301899644e-07,-2.247821785e-06,5.237766184e-12
12.448,2,0,0.2608907883,1,trans,2.678567301e-07,-2.082551508e-06,4.408768012e-12
12.448,2,0,0.2608907883,1,refl,4.500904965e-07,-2.215099148e-06,5.10924569e-12
12.472,2,0,0.2613937911,1,trans,2.978148839e-07,-2.04742719e-06,4.280651802e-12
12.472,2,0,0.2613937911,1,refl,4.730106173e-07,-2.18492814e-06,4.997650021e-12
12.496,2,0,0.2618967939,1,trans,3.312559002e-07,-2.015279806e-06,4.171083168e-12
12.496,2,0,0.2618967939,1,refl,4.989248468e-07,-2.157513127e-06,4.903788898e-12
12.52,2,0,0.2623997967,1,trans,3.681586987e-07,-1.986357228e-06,4.081155865e-12
12.52,2,0,0.2623997967,1,refl,5.277980689e-07,-2.133064968e-06,4.828536961e-12
12.544,2,0,0.2629027996,1,trans,4.084910797e-07,-1.960916239e-06,4.012057459e-12
12.544,2,0,0.2629027996,1,refl,5.595850179e-07,-2.11180094e-06,4.772838603e-12
12.568,2,0,0.2634058024,1,trans,4.522090519e-07,-1.939222562e-06,3.96507717e-12
12.568,2,0,0.2634058024,1,refl,5.942297395e-07,-2.093944651e-06,4.737713187e-12
12.592,2,0,0.2639088052,1,trans,4.992561232e-07,-1.921550872e-06,3.941614429e-12
12.592,2,0,0.2639088052,1,refl,6.31665027e-07,-2.07972594e-06,4.724260693e-12
12.616,2,0,0.264411808,1,trans,5.495625517e-07,-1.908184805e-06,3.943188247e-12
12.616,2,0,0.264411808,1,refl,6.718118305e-07,-2.069380757e-06,4.733667853e-12
12.64,2,0,0.2649148108,1,trans,6.030445563e-07,-1.899416948e-06,3.971447479e-12
12.64,2,0,0.2649148108,1,refl,7.145786384e-07,-2.06315103e-06,4.767214802e-12
12.664,2,0,0.2654178136,1,trans,6.596034829e-07,-1.895548821e-06,4.028182088e-12
12.664,2,0,0.2654178136,1,refl,7.598608311e-07,-2.061284514e-06,4.82628233e-12
12.688,2,0,0.2659208164,1,trans,7.191249259e-07,-1.896890843e-06,4.115335529e-12
12.688,2,0,0.2659208164,1,refl,8.075400037e-07,-2.064034622e-06,4.912359777e-12
12.712,2,0,0.2664238192,1,trans,7.814778002e-07,-1.903762283e-06,4.235018382e-12
12.712,2,0,0.2664238192,1,refl,8.574832587e-07,-2.071660232e-06,5.027053655e-12
12.736,2,0,0.266926822,1,trans,8.465133635e-07,-1.916491199e-06,4.389523392e-12
12.736,2,0,0.266926822,1,refl,9.095424655e-07,-2.084425479e-06,5.172097072e-12
12.76,2,0,0.2674298248,1,trans,9.140641837e-07,-1.935414359e-06,4.581342074e-12
12.76,2,0,0.2674298248,1,refl,9.635534866e-07,-2.102599518e-06,5.349360054e-12
12.784,2,0,0.2679328276,1,trans,9.839430496e-07,-1.960877142e-06,4.813183092e-12
12.784,2,0,0.2679328276,1,refl,1.019335368e-06,-2.126456269e-06,5.560860858e-12
12.808,2,0,0.2684358304,1,trans,1.055941821e-06,-1.993233427e-06,5.087992623e-12
12.808,2,0,0.2684358304,1,refl,1.076689495e-06,-2.156274133e-06,5.808778406e-12
12.832,2,0,0.2689388332,1,trans,1.129830213e-06,-2.032845458e-06,5.408976969e-12
12.832,2,0,0.2689388332,1,refl,1.135398703e-06,-2.192335683e-06,6.09546596e-12
12.856,2,0,0.269441836,1,trans,1.205354517e-06,-2.080083697e-06,5.779627701e-12
12.856,2,0,0.269441836,1,refl,1.195226355e-06,-2.234927326e-06,6.42346619e-12
12.88,2,0,0.2699448388,1,trans,1.282236242e-06,-2.135326651e-06,6.203749687e-12
12.88,2,0,0.2699448388,1,refl,1.255915375e-06,-2.284338939e-06,6.795527814e-12
12.904,2,0,0.2704478416,1,trans,1.36017068e-06,-2.198960686e-06,6.685492376e-12
12.904,2,0,0.2704478416,1,refl,1.317187229e-06,-2.340863473e-06,7.214623997e-12
12.928,2,0,0.2709508444,1,trans,1.438825394e-06,-2.27137982e-06,7.229384802e-12
12.928,2,0,0.2709508444,1,refl,1.378740873e-06,-2.404796528e-06,7.683972736e-12
12.952,2,0,0.2714538472,1,trans,1.517838609e-06,-2.352985506e-06,7.840374837e-12
12.952,2,0,0.2714538472,1,refl,1.440251633e-06,-2.476435894e-06,8.207059504e-12
12.976,2,0,0.27195685,1,trans,1.596817511e-06,-2.444186393e-06,8.523873289e-12
12.976,2,0,0.27195685,1,refl,1.501370047e-06,-2.556081065e-06,8.787662426e-12
13,2,0,0.2724598529,1,trans,1.675336441e-06,-2.545398081e-06,9.285803583e-12
13,2,0,0.2724598529,1,refl,1.561720643e-06,-2.644032716e-06,9.429880367e-12
13.024,2,0,0.2729628557,1,trans,1.752934977e-06,-2.657042872e-06,1.013265786e-11
13.024,2,0,0.2729628557,1,refl,1.620900655e-06,-2.740592158e-06,1.013816431e-11
13.048,2,0,0.2734658585,1,trans,1.829115896e-06,-2.779549515e-06,1.107156047e-11
13.048,2,0,0.2734658585,1,refl,1.67847868e-06,-2.846060758e-06,1.091735252e-11
13.072,2,0,0.2739688613,1,trans,1.903342996e-06,-2.913352969e-06,1.211034008e-11
13.072,2,0,0.2739688613,1,refl,1.733993255e-06,-2.960739333e-06,1.177271001e-11
13.096,2,0,0.2744718641,1,trans,1.975038778e-06,-3.058894175e-06,1.325761175e-11
13.096,2,0,0.2744718641,1,refl,1.786951366e-06,-3.084927526e-06,1.270997302e-11
13.12,2,0,0.2749748669,1,trans,2.043581961e-06,-3.21661987e-06,1.452287062e-11
13.12,2,0,0.2749748669,1,refl,1.836826864e-06,-3.218923159e-06,1.373539923e-11
13.144,2,0,0.2754778697,1,trans,2.108304817e-06,-3.386982446e-06,1.591659929e-11
13.144,2,0,0.2754778697,1,refl,1.883058794e-06,-3.363021582e-06,1.485582459e-11
13.168,2,0,0.2759808725,1,trans,2.168490303e-06,-3.570439888e-06,1.745039119e-11
13.168,2,0,0.2759808725,1,refl,1.925049616e-06,-3.517515016e-06,1.607872791e-11
13.192,2,0,0.2764838753,1,trans,2.223368964e-06,-3.767455815e-06,1.913709287e-11
13.192,2,0,0.2764838753,1,refl,1.962163307e-06,-3.682691905e-06,1.741230451e-11
13.216,2,0,0.2769868781,1,trans,2.272115572e-06,-3.978499654e-06,2.099096867e-11
13.216,2,0,0.2769868781,1,refl,1.993723335e-06,-3.858836303e-06,1.886555035e-11
13.24,2,0,0.2774898809,1,trans,2.313845473e-06,-4.204047014e-06,2.302789216e-11
13.24,2,0,0.2774898809,1,refl,2.019010471e-06,-4.046227296e-06,2.044835861e-11
13.264,2,0,0.2779928837,1,trans,2.347610578e-06,-4.444580287e-06,2.526556935e-11
13.264,2,0,0.2779928837,1,refl,2.037260434e-06,-4.245138501e-06,2.217163097e-11
13.288,2,0,0.2784958865,1,trans,2.372394959e-06,-4.700589585e-06,2.772380028e-11
13.288,2,0,0.2784958865,1,refl,2.047661322e-06,-4.455837665e-06,2.404740619e-11
13.312,2,0,0.2789988893,1,trans,2.387109969e-06,-4.972574069e-06,3.042478688e-11
13.312,2,0,0.2789988893,1,refl,2.049350804e-06,-4.678586406e-06,2.608900948e-11
13.336,2,0,0.2795018921,1,trans,2.390588795e-06,-5.261043819e-06,3.339349686e-11
13.336,2,0,0.2795018921,1,refl,2.041413017e-06,-4.913640144e-06,2.831122657e-11
13.36,2,0,0.2800048949,1,trans,2.381580349e-06,-5.566522364e-06,3.665809618e-11
13.36,2,0,0.2800048949,1,refl,2.022875131e-06,-5.161248279e-06,3.073050759e-11
13.384,2,0,0.2805078977,1,trans,2.358742345e-06,-5.88955007e-06,4.025046547e-11
13.384,2,0,0.2805078977,1,refl,1.992703481e-06,-5.421654711e-06,3.336520696e-11
13.408,2,0,0.2810109005,1,trans,2.320633406e-06,-6.230688621e-06,4.420682009e-11
13.408,2,0,0.2810109005,1,refl,1.949799204e-06,-5.695098774e-06,3.623586698e-11
13.432,2,0,0.2815139033,1,trans,2.265703975e-06,-6.590526878e-06,4.856845903e-11
13.432,2,0,0.2815139033,1,refl,1.89299326e-06,-5.981816726e-06,3.936555483e-11
13.456,2,0,0.2820169062,1,trans,2.192285763e-06,-6.969688503e-06,5.33826747e-11
13.456,2,0,0.2820169062,1,refl,1.82104069e-06,-6.282043937e-06,4.278026522e-11
13.48,2,0,0.282519909,1,trans,2.098579393e-06,-7.36884183e-06,5.870386538e-11
13.48,2,0,0.282519909,1,refl,1.73261394e-06,-6.59601797e-06,4.650940413e-11
13.504,2,0,0.2830229118,1,trans,1.982639785e-06,-7.7887126e-06,6.459490448e-11
13.504,2,0,0.2830229118,1,refl,1.626295027e-06,-6.923982808e-06,5.058637344e-11
13.528,2,0,0.2835259146,1,trans,1.842358742e-06,-8.230100384e-06,7.112883806e-11
13.528,2,0,0.2835259146,1,refl,1.500566247e-06,-7.266194522e-06,5.504928189e-11
13.552,2,0,0.2840289174,1,trans,1.675443977e-06,-8.693899736e-06,7.839100514e-11
13.552,2,0,0.2840289174,1,refl,1.353799071e-06,-7.622928797e-06,5.994181537e-11
13.576,2,0,0.2845319202,1,trans,1.479393669e-06,-9.181127482e-06,8.648170747e-11
13.576,2,0,0.2845319202,1,refl,1.184240748e-06,-7.994490813e-06,6.531430951e-11
13.6,2,0,0.285034923,1,trans,1.251465301e-06,-9.692957984e-06,9.551959988e-11
13.6,2,0,0.285034923,1,refl,9.899979978e-07,-8.381228159e-06,7.12250815e-11
13.624,2,0,0.2855379258,1,trans,9.8863717e-07,-1.023076887e-05,1.056460352e-10
13.624,2,0,0.2855379258,1,refl,7.690170129e-07,-8.783547646e-06,7.774209641e-11
13.648,2,0,0.2860409286,1,trans,6.87560464e-07,-1.079620062e-05,1.170306872e-10
13.648,2,0,0.2860409286,1,refl,5.190587236e-07,-9.20193716e-06,8.494506946e-11
13.672,2,0,0.2865439314,1,trans,3.444990633e-07,-1.139123455e-05,1.298789042e-10
13.672,2,0,0.2865439314,1,refl,2.376679656e-07,-9.636994107e-06,9.292814149e-11
13.696,2,0,0.2870469342,1,trans,-4.474668783e-08,-1.201829575e-05,1.444414351e-10
13.696,2,0,0.2870469342,1,refl,-7.786525166e-08,-1.008946249e-05,1.018033163e-10
13.72,2,0,0.287549937,1,trans,-4.849373289e-07,-1.26803899e-05,1.610274523e-10
13.72,2,0,0.287549937,1,refl,-4.305547847e-07,-1.056028142e-05,1.117049211e-10
13.744,2,0,0.2880529398,1,trans,-9.815196575e-07,-1.338128699e-05,1.800222223e-10
13.744,2,0,0.2880529398,1,refl,-8.237809422e-07,-1.1050649e-05,1.227954584e-10
13.768,2,0,0.2885559426,1,trans,-1.540789588e-06,-1.412577072e-05,2.019114309e-10
13.768,2,0,0.2885559426,1,refl,-1.261371021e-06,-1.156210692e-05,1.352733733e-10
13.792,2,0,0.2890589454,1,trans,-2.17010555e-06,-1.491998156e-05,2.273152079e-10
13.792,2,0,0.2890589454,1,refl,-1.747703837e-06,-1.209665352e-05,1.49383495e-10
13.816,2,0,0.2895619482,1,trans,-2.878170586e-06,-1.577189548e-05,2.570365529e-10
13.816,2,0,0.2895619482,1,refl,-2.28784664e-06,-1.265689645e-05,1.654312701e-10
13.84,2,0,0.290064951,1,trans,-3.675408486e-06,-1.669200331e-05,2.92131602e-10
13.84,2,0,0.290064951,1,refl,-2.887736203e-06,-1.324626134e-05,1.838024599e-10
13.864,2,0,0.2905679538,1,trans,-4.574469481e-06,-1.769429352e-05,3.340137944e-10
13.864,2,0,0.2905679538,1,refl,-3.554420868e-06,-1.386928083e-05,2.049908584e-10
13.888,2,0,0.2910709566,1,trans,-5.590914899e-06,-1.879770473e-05,3.846120326e-10
13.888,2,0,0.2910709566,1,refl,-4.29638775e-06,-1.45320017e-05,2.296380212e-10
