f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
12.95,23.14999676,-0.05563757907,0.2240865871,0.9431615391,0.2265155452,0.2308903175,0.9699809179,0.05331033871,0.9408629811,0.005826680154
12.985,23.08759784,-0.0560669854,0.2248824156,0.9427256924,0.2273111248,0.2317662782,0.9697433055,0.05371560771,0.9404020785,0.005882313746
13.02,23.02553441,-0.05649947201,0.2256799929,0.9422863871,0.228108859,0.2326449001,0.9695036292,0.05412364953,0.9399372869,0.005939063527
13.055,22.96380375,-0.05693505075,0.2264792601,0.9418438235,0.228908726,0.233526134,0.9692620867,0.05453445524,0.9394689928,0.005996551972
13.09,22.90240321,-0.0573737339,0.2272801569,0.941398206,0.2297106855,0.2344099295,0.9690188756,0.05494801504,0.9389975813,0.006054403664
13.125,22.84133013,-0.0578155339,0.2280826228,0.9409497384,0.2305146819,0.2352962363,0.9687741887,0.0553643188,0.9385234287,0.006112252486
13.16,22.78058191,-0.0582604631,0.2288865983,0.9404986199,0.2313206469,0.2361850047,0.9685282112,0.05578335644,0.9380468958,0.006169747745
13.195,22.72015597,-0.05870853354,0.2296920253,0.9400450417,0.2321285029,0.2370761869,0.9682811174,0.05620511842,0.9375683223,0.006226559301
13.23,22.66004974,-0.05915975679,0.2304988488,0.9395891832,0.2329381655,0.2379697378,0.9680330687,0.05662959612,0.9370880221,0.006282381814
13.265,22.60026069,-0.0596141438,0.231307017,0.9391312097,0.2337495466,0.2388656155,0.9677842113,0.05705678226,0.9366062796,0.006336938178
13.3,22.54078632,-0.06007170479,0.2321164827,0.9386712701,0.2345625572,0.2397637822,0.9675346746,0.05748667124,0.9361233465,0.00638998223
13.335,22.48162415,-0.0605324492,0.2329272035,0.9382094945,0.2353771102,0.2406642049,0.9672845702,0.05791925953,0.9356394397,0.006441300819
13.37,22.42277173,-0.0609963857,0.2337391428,0.9377459931,0.2361931225,0.2415668561,0.9670339905,0.05835454596,0.9351547387,0.006490715301
13.405,22.36422663,-0.06146352217,0.2345522703,0.9372808545,0.237010517,0.2424717139,0.9667830085,0.05879253206,0.9346693854,0.006538082508
13.44,22.30598646,-0.06193386579,0.2353665621,0.936814145,0.2378292249,0.243378763,0.9665316769,0.0592332223,0.9341834824,0.00658329527
13.475,22.24804883,-0.06240742315,0.2361820017,0.9363459075,0.2386491872,0.2442879947,0.9662800283,0.05967662437,0.9336970931,0.006626282507
13.51,22.1904114,-0.06288420036,0.2369985795,0.9358761619,0.2394703556,0.2451994073,0.966028075,0.06012274935,0.9332102417,0.00666700896
13.545,22.13307183,-0.06336420319,0.2378162939,0.9354049042,0.240292694,0.2461130064,0.9657758091,0.0605716119,0.9327229135,0.006705474578
13.58,22.07602784,-0.06384743731,0.2386351507,0.9349321067,0.241116179,0.2470288048,0.9655232032,0.06102323042,0.932235056,0.006741713595
13.615,22.01927712,-0.06433390847,0.2394551635,0.9344577191,0.2419408002,0.2479468231,0.9652702106,0.06147762711,0.9317465796,0.006775793337
13.65,21.96281744,-0.06482362272,0.2402763534,0.933981668,0.2427665607,0.2488670891,0.9650167663,0.06193482805,0.9312573592,0.006807812769
13.685,21.90664655,-0.06531658664,0.2410987489,0.9335038586,0.2435934769,0.2497896379,0.9647627874,0.06239486322,0.930767236,0.006837900814
13.72,21.85076224,-0.06581280764,0.241922386,0.9330241751,0.2444215779,0.2507145119,0.9645081747,0.06285776648,0.9302760191,0.006866214469
13.755,21.79516234,-0.06631229414,0.2427473071,0.9325424823,0.2452509052,0.2516417602,0.9642528132,0.06332357547,0.9297834878,0.006892936731
13.79,21.73984467,-0.06681505589,0.2435735615,0.9320586267,0.2460815119,0.2525714385,0.9639965737,0.06379233156,0.9292893941,0.006918274354
13.825,21.68480709,-0.06732110417,0.2444012042,0.9315724381,0.2469134615,0.2535036088,0.9637393138,0.06426407966,0.9287934649,0.006942455465
13.86,21.63004747,-0.06783045204,0.2452302955,0.9310837313,0.247746827,0.2544383384,0.9634808794,0.06473886806,0.9282954049,0.006965727051
13.895,21.57556373,-0.06834311459,0.2460609007,0.9305923077,0.2485816894,0.2553757001,0.9632211062,0.06521674818,0.9277948995,0.006988352333
13.93,21.52135377,-0.06885910911,0.2468930891,0.9300979576,0.2494181364,0.2563157708,0.9629598214,0.06569777436,0.9272916176,0.007010608062
13.965,21.46741554,-0.06937845532,0.2477269333,0.9296004618,0.2502562609,0.2572586316,0.9626968447,0.06618200352,0.9267852147,0.007032781736
14,21.413747,-0.06990117551,0.2485625083,0.9290995938,0.2510961591,0.2582043665,0.9624319905,0.06666949488,0.9262753363,0.007055168777
14.035,21.36034613,-0.07042729466,0.2493998913,0.9285951219,0.2519379295,0.2591530621,0.9621650694,0.0671603096,0.9257616207,0.007078069675
14.07,21.30721095,-0.07095684061,0.25023916,0.9280868114,0.2527816705,0.2601048066,0.9618958896,0.06765451042,0.9252437025,0.007101787125
14.105,21.25433945,-0.07148984405,0.2510803924,0.9275744268,0.2536274794,0.261059689,0.961624259,0.06815216124,0.9247212156,0.007126623181
14.14,21.2017297,-0.07202633866,0.2519236657,0.9270577338,0.2544754505,0.2620177986,0.9613499866,0.0686533268,0.9241937968,0.007152876435
14.175,21.14937975,-0.07256636104,0.2527690555,0.9265365017,0.2553256735,0.2629792239,0.9610728841,0.06915807218,0.9236610886,0.007180839261
14.21,21.09728768,-0.07310995073,0.2536166351,0.9260105051,0.2561782324,0.2639440518,0.9607927677,0.06966646247,0.9231227424,0.007210795127
14.245,21.0454516,-0.07365715014,0.2544664743,0.9254795265,0.2570332036,0.2649123672,0.9605094595,0.07017856229,0.9225784217,0.007243016006
14.28,20.99386961,-0.07420800446,0.2553186391,0.9249433575,0.2578906553,0.2658842519,0.9602227891,0.07069443542,0.9220278047,0.007277759898
14.315,20.94253985,-0.07476256151,0.256173191,0.9244018014,0.2587506458,0.2668597841,0.9599325951,0.07121414437,0.9214705871,0.007315268497
14.35,20.89146049,-0.07532087163,0.2570301856,0.9238546743,0.2596132232,0.2678390376,0.9596387263,0.07173775004,0.920906485,0.007355765002
14.385,20.84062968,-0.07588298742,0.2578896731,0.9233018072,0.2604784241,0.2688220811,0.9593410429,0.07226531128,0.9203352366,0.007399452102
14.42,20.79004563,-0.07644896359,0.2587516968,0.9227430469,0.2613462735,0.269808978,0.959039418,0.07279688462,0.9197566052,0.00744651016
14.455,20.73970654,-0.07701885667,0.259616293,0.9221782575,0.2622167841,0.2707997856,0.9587337381,0.07333252389,0.9191703805,0.007497095589
14.49,20.68961063,-0.07759272473,0.2604834909,0.9216073217,0.2630899562,0.2717945547,0.9584239044,0.07387227997,0.9185763806,0.007551339453
14.525,20.63975614,-0.07817062717,0.2613533118,0.9210301414,0.2639657779,0.2727933293,0.9581098336,0.07441620051,0.9179744532,0.007609346303
14.56,20.59014135,-0.0787526243,0.2622257689,0.9204466381,0.2648442248,0.2737961463,0.957791458,0.07496432972,0.917364477,0.007671193249
14.595,20.54076451,-0.07933877712,0.2631008678,0.9198567541,0.2657252612,0.2748030353,0.9574687266,0.0755167082,0.9167463625,0.007736929289
14.63,20.49162392,-0.07992914697,0.2639786057,0.9192604521,0.26660884,0.2758140185,0.9571416052,0.07607337278,0.9161200523,0.007806574899
14.665,20.4427179,-0.08052379514,0.2648589717,0.9186577155,0.2674949036,0.2768291106,0.9568100761,0.07663435646,0.9154855217,0.007880121877
14.7,20.39404476,-0.08112278264,0.2657419472,0.9180485482,0.2683833851,0.277848319,0.9564741388,0.07719968835,0.9148427782,0.007957533463
14.735,20.34560285,-0.08172616978,0.2666275058,0.9174329741,0.2692742092,0.2788716437,0.9561338095,0.07776939366,0.9141918616,0.008038744721
14.77,20.29739052,-0.08233401593,0.2675156138,0.9168110365,0.2701672932,0.2798990779,0.9557891206,0.07834349379,0.913532843,0.00812366318
14.805,20.24940615,-0.08294637916,0.2684062305,0.9161827976,0.2710625486,0.2809306078,0.9554401205,0.07892200638,0.9128658239,0.008212169746
14.84,20.20164811,-0.08356331597,0.2692993088,0.9155483368,0.2719598823,0.2819662134,0.9550868728,0.07950494548,0.9121909347,0.008304119847
14.875,20.15411482,-0.08418488104,0.2701947955,0.9149077501,0.2728591984,0.2830058687,0.9547294556,0.08009232173,0.9115083334,0.008399344835
14.91,20.10680469,-0.08481112694,0.2710926324,0.9142611484,0.2737603993,0.2840495425,0.9543679604,0.08068414262,0.9108182038,0.008497653608
14.945,20.05971616,-0.08544210399,0.2719927565,0.913608656,0.2746633875,0.2850971987,0.954002491,0.08128041273,0.9101207528,0.008598834445
14.98,20.01284766,-0.08607785999,0.2728951009,0.912950409,0.275568067,0.2861487971,0.9536331626,0.08188113407,0.9094162089,0.008702657042
15.015,19.96619767,-0.08671844013,0.2737995956,0.9122865533,0.276474345,0.2872042939,0.9532601003,0.08248630644,0.9087048188,0.008808874724
15.05,19.91976465,-0.08736388686,0.2747061686,0.9116172429,0.2773821334,0.2882636428,0.9528834375,0.08309592778,0.9079868454,0.008917226807
15.085,19.8735471,-0.0880142398,0.275614746,0.9109426375,0.2782913499,0.2893267956,0.9525033146,0.08370999462,0.9072625643,0.009027441105
15.12,19.82754352,-0.08866953571,0.2765252538,0.910262901,0.2792019198,0.2903937026,0.9521198774,0.08432850252,0.9065322609,0.009139236539
15.155,19.78175242,-0.08932980849,0.2774376179,0.9095781988,0.2801137768,0.2914643143,0.9517332755,0.0849514465,0.9057962277,0.009252325828
15.19,19.73617235,-0.08999508926,0.2783517656,0.908888696,0.2810268643,0.2925385813,0.9513436604,0.08557882152,0.9050547602,0.009366418244
15.225,19.69080184,-0.09066540637,0.2792676263,0.9081945553,0.2819411363,0.2936164556,0.9509511841,0.08621062299,0.9043081546,0.00948122239
15.26,19.64563945,-0.0913407856,0.2801851318,0.9074959346,0.2828565582,0.2946978914,0.9505559972,0.08684684721,0.9035567038,0.009596448991
15.295,19.60068375,-0.09202125028,0.2811042181,0.9067929851,0.2837731075,0.2957828459,0.950158247,0.08748749192,0.9028006944,0.009711813648
15.33,19.55593333,-0.09270682151,0.2820248251,0.9060858496,0.2846907741,0.2968712797,0.9497580764,0.0881325567,0.9020404037,0.009827039548
15.365,19.51138679,-0.09339751839,0.282946898,0.9053746602,0.2856095606,0.297963158,0.9493556217,0.0887820435,0.9012760964,0.009941860092
15.4,19.46704273,-0.0940933583,0.2838703876,0.9046595367,0.2865294823,0.2990584509,0.9489510111,0.08943595704,0.9005080215,0.01005602141
15.435,19.42289977,-0.09479435717,0.2847952512,0.9039405851,0.2874505672,0.3001571343,0.9485443637,0.09009430527,0.89973641,0.01016928477
15.47,19.37895656,-0.09550052986,0.2857214527,0.903217896,0.2883728557,0.3012591903,0.9481357875,0.09075709972,0.8989614715,0.0102814288
15.505,19.33521174,-0.09621189046,0.2866489631,0.9024915433,0.2892963997,0.3023646076,0.9477253782,0.09142435591,0.8981833926,0.01039225152
15.54,19.29166396,-0.09692845266,0.2875777612,0.9017615832,0.2902212624,0.3034733821,0.9473132186,0.09209609365,0.8974023341,0.01050157225
15.575,19.24831191,-0.09765023016,0.2885078332,0.9010280533,0.291147517,0.3045855172,0.9468993766,0.09277233728,0.8966184295,0.01060923324
15.61,19.20515426,-0.09837723704,0.2894391736,0.9002909716,0.2920752462,0.3057010239,0.9464839053,0.093453116,0.895831783,0.01071510105
15.645,19.16218971,-0.09910948815,0.2903717846,0.8995503364,0.2930045401,0.306819921,0.9460668414,0.09413846394,0.8950424683,0.01081906771
15.68,19.11941696,-0.09984699951,0.2913056764,0.898806126,0.293935496,0.3079422355,0.9456482052,0.0948284204,0.8942505279,0.01092105167
15.715,19.07683474,-0.1005897887,0.2922408668,0.8980582982,0.294868216,0.309068002,0.9452279999,0.09552302983,0.8934559718,0.01102099838
15.75,19.03444178,-0.1013378753,0.2931773814,0.8973067911,0.295802806,0.310197263,0.9448062116,0.09622234195,0.8926587774,0.01111888065
15.785,18.99223681,-0.102091281,0.2941152529,0.896551523,0.296739374,0.3113300687,0.9443828088,0.09692641165,0.8918588896,0.01121469877
15.82,18.95021858,-0.1028500303,0.2950545207,0.8957923935,0.2976780284,0.3124664765,0.9439577431,0.09763529894,0.8910562208,0.01130848027
15.855,18.90838587,-0.1036141506,0.2959952307,0.8950292837,0.2986188761,0.3136065509,0.943530949,0.09834906878,0.8902506518,0.01140027944
15.89,18.86673744,-0.1043836725,0.2969374342,0.8942620577,0.2995620213,0.3147503629,0.9431023446,0.09906779093,0.8894420325,0.01149017661
15.925,18.82527209,-0.1051586303,0.2978811879,0.8934905637,0.3005075636,0.3158979893,0.9426718322,0.09979153964,0.8886301832,0.01157827713
15.96,18.7839886,-0.1059390618,0.2988265527,0.8927146354,0.301455596,0.3170495126,0.942239299,0.1005203934,0.8878148965,0.01166471007
15.995,18.74288578,-0.1067250088,0.2997735931,0.8919340931,0.3024062039,0.3182050198,0.941804618,0.1012544346,0.8869959386,0.0117496268
16.03,18.70196245,-0.1075165171,0.3007223765,0.891148746,0.3033594635,0.3193646022,0.9413676496,0.1019937492,0.8861730517,0.01183319916
16.065,18.66121743,-0.1083136368,0.301672972,0.8903583937,0.3043154403,0.3205283544,0.9409282419,0.1027384259,0.8853459564,0.01191561763
16.1,18.62064957,-0.1091164222,0.30262545,0.8895628278,0.3052741878,0.3216963732,0.9404862329,0.1034885566,0.8845143543,0.01199708917
16.135,18.5802577,-0.1099249317,0.3035798809,0.8887618341,0.3062357467,0.3228687577,0.9400414514,0.1042442347,0.8836779304,0.01207783496
16.17,18.54004069,-0.1107392281,0.3045363344,0.8879551948,0.307200144,0.3240456073,0.9395937188,0.1050055556,0.8828363564,0.01215808799
16.205,18.49999741,-0.1115593783,0.3054948786,0.8871426899,0.3081673918,0.3252270219,0.9391428505,0.1057726157,0.8819892937,0.01223809057
16.24,18.46012672,-0.112385453,0.3064555791,0.8863240998,0.3091374876,0.3264131003,0.9386886578,0.106545512,0.8811363962,0.01231809175
16.275,18.42042753,-0.1132175272,0.307418498,0.885499207,0.3101104132,0.3276039398,0.9382309492,0.1073243414,0.880277314,0.01239834463
16.31,18.38089871,-0.1140556792,0.3083836933,0.8846677979,0.3110861349,0.3287996354,0.9377695325,0.1081092002,0.879411696,0.01247910373
16.345,18.34153919,-0.1148999909,0.3093512178,0.883829665,0.3120646039,0.3300002786,0.9373042162,0.1089001839,0.8785391938,0.01256062236
16.38,18.30234786,-0.1157505475,0.3103211188,0.8829846084,0.313045756,0.3312059571,0.9368348115,0.109697386,0.877659464,0.01264314996
16.415,18.26332367,-0.1166074368,0.3112934371,0.8821324375,0.3140295126,0.3324167539,0.9363611334,0.1105008983,0.8767721721,0.01272692956
16.45,18.22446553,-0.1174707493,0.3122682065,0.8812729726,0.3150157815,0.3336327468,0.9358830028,0.1113108097,0.8758769949,0.01281219534
16.485,18.1857724,-0.1183405778,0.3132454532,0.8804060462,0.3160044575,0.3348540075,0.9354002477,0.1121272063,0.8749736234,0.01289917031
16.52,18.14724322,-0.1192170169,0.3142251956,0.879531504,0.3169954237,0.3360806014,0.9349127046,0.1129501706,0.8740617653,0.0129880641
16.555,18.10887696,-0.1201001623,0.3152074435,0.8786492064,0.3179885528,0.3373125871,0.93442022,0.1137797814,0.8731411476,0.01307907098
16.59,18.07067257,-0.1209901113,0.3161921983,0.8777590286,0.3189837087,0.338550016,0.9339226513,0.1146161133,0.8722115186,0.01317236806
16.625,18.03262905,-0.1218869614,0.3171794526,0.8768608617,0.3199807479,0.3397929318,0.9334198679,0.1154592365,0.8712726498,0.01326811365
16.66,17.99474538,-0.1227908105,0.3181691901,0.8759546131,0.3209795214,0.3410413709,0.9329117522,0.1163092167,0.8703243373,0.01336644598
16.695,17.95702055,-0.1237017565,0.3191613857,0.8750402062,0.3219798764,0.3422953617,0.9323982,0.1171661146,0.8693664033,0.01346748203
16.73,17.91945356,-0.1246198964,0.3201560054,0.874117581,0.3229816582,0.3435549249,0.9318791214,0.1180299864,0.8683986969,0.0135713167
16.765,17.88204342,-0.1255453266,0.3211530071,0.8731866931,0.3239847123,0.3448200734,0.931354441,0.118900883,0.8674210947,0.01367802228
16.8,17.84478917,-0.1264781419,0.3221523403,0.8722475137,0.3249888862,0.3460908128,0.9308240979,0.1197788507,0.8664335012,0.01378764805
16.835,17.80768981,-0.1274184358,0.3231539465,0.8713000288,0.3259940314,0.3473671414,0.9302880461,0.1206639309,0.8654358487,0.01390022035
16.87,17.7707444,-0.1283662996,0.3241577603,0.8703442383,0.3270000055,0.3486490506,0.929746254,0.1215561605,0.8644280968,0.01401574277
16.905,17.73395197,-0.1293218225,0.3251637094,0.8693801549,0.3280066737,0.3499365252,0.9291987041,0.1224555717,0.8634102317,0.01413419666
16.94,17.69731157,-0.130285091,0.3261717153,0.8684078027,0.3290139109,0.3512295443,0.9286453926,0.1233621928,0.8623822653,0.01425554192
16.975,17.66082227,-0.1312561892,0.3271816944,0.867427216,0.3300216031,0.3525280817,0.9280863287,0.1242760484,0.8613442336,0.01437971803
17.01,17.62448313,-0.1322351981,0.3281935583,0.8664384379,0.3310296493,0.3538321061,0.9275215337,0.1251971593,0.8602961954,0.01450664525
17.045,17.58829322,-0.1332221957,0.3292072149,0.8654415183,0.3320379625,0.3551415827,0.9269510397,0.1261255438,0.8592382301,0.01463622613
17.08,17.55225164,-0.1342172568,0.3302225694,0.8644365122,0.3330464711,0.3564564733,0.9263748893,0.1270612173,0.8581704355,0.01476834715
17.115,17.51635746,-0.1352204533,0.3312395246,0.8634234783,0.3340551196,0.3577767371,0.9257931334,0.1280041936,0.8570929259,0.01490288051
17.15,17.4806098,-0.1362318536,0.3322579825,0.8624024768,0.3350638698,0.3591023321,0.9252058306,0.1289544849,0.8560058289,0.01503968618
17.185,17.44500774,-0.1372515232,0.3332778451,0.8613735676,0.3360727012,0.3604332152,0.9246130452,0.1299121027,0.8549092834,0.01517861392
17.22,17.40955041,-0.1382795242,0.334299015,0.8603368083,0.3370816112,0.3617693439,0.9240148464,0.1308770582,0.8538034363,0.01531950547
17.255,17.37423692,-0.1393159161,0.3353213964,0.8592922528,0.3380906151,0.3631106765,0.9234113059,0.1318493634,0.8526884398,0.01546219682
17.29,17.3390664,-0.1403607554,0.3363448966,0.8582399492,0.3390997463,0.3644571733,0.922802497,0.1328290311,0.8515644484,0.01560652049
17.325,17.30403798,-0.1414140959,0.3373694261,0.8571799382,0.3401090556,0.3658087973,0.9221884927,0.1338160762,0.8504316161,0.01575230774
17.36,17.26915081,-0.1424759894,0.3383948998,0.8561122513,0.3411186106,0.3671655155,0.9215693644,0.1348105157,0.8492900933,0.01589939093
17.395,17.23440402,-0.1435464853,0.3394212378,0.8550369099,0.3421284949,0.3685272989,0.9209451799,0.1358123701,0.8481400243,0.01604760562
17.43,17.19979679,-0.1446256312,0.340448366,0.8539539234,0.343138807,0.3698941242,0.9203160023,0.1368216632,0.8469815441,0.01619679274
17.465,17.16532826,-0.1457134736,0.3414762172,0.8528632883,0.3441496587,0.3712659738,0.9196818885,0.1378384233,0.8458147761,0.01634680059
17.5,17.1309976,-0.1468100575,0.3425047309,0.8517649873,0.3451611739,0.3726428366,0.9190428878,0.1388626837,0.8446398296,0.01649748672
17.505,17.12610443,-0.1469674286,0.3426517123,0.8516074597,0.3453057379,0.3728399402,0.9189512055,0.139009621,0.8444713181,0.01651906086
17.535,17.09680399,-0.1479154275,0.3435338544,0.8506589884,0.3461734869,0.3740247089,0.9183990405,0.1398944828,0.8434567975,0.01664871963
17.57,17.06274661,-0.1490296277,0.3445635432,0.8495452441,0.3471867403,0.3754115945,0.917750377,0.1409338653,0.8422657544,0.01680038035
17.605,17.02882465,-0.1501527024,0.3455937609,0.8484236915,0.3482010832,0.3768035053,0.9170969167,0.1419808816,0.8410667546,0.01695236375
17.64,16.9950373,-0.1512846962,0.34662448,0.8472942516,0.3492166692,0.378200462,0.9164386673,0.1430355894,0.8398598308,0.01710457975
17.675,16.96138376,-0.1524256549,0.3476556813,0.8461568298,0.3502336538,0.3796024934,0.9157756236,0.144098053,0.8386449928,0.01725695417
17.71,16.92786324,-0.1535756253,0.3486873547,0.8450113158,0.3512521924,0.3810096377,0.9151077677,0.145168344,0.8374222265,0.01740942948
17.745,16.89447495,-0.1547346562,0.3497194985,0.8438575842,0.3522724384,0.3824219416,0.9144350678,0.1462465415,0.8361914933,0.01756196526
17.78,16.86121811,-0.1559027983,0.3507521195,0.8426954952,0.3532945403,0.383839461,0.9137574786,0.1473327318,0.8349527298,0.0177145384
17.815,16.82809194,-0.1570801049,0.3517852325,0.8415248953,0.3543186396,0.3852622602,0.9130749409,0.1484270091,0.8337058478,0.01786714307
17.85,16.79509569,-0.1582666319,0.3528188602,0.8403456185,0.3553448691,0.3866904122,0.9123873819,0.1495294749,0.8324507346,0.01801979053
17.885,16.76222857,-0.1594624387,0.3538530324,0.8391574876,0.35637335,0.3881239981,0.9116947151,0.1506402379,0.8311872535,0.01817250861
17.92,16.72948984,-0.1606675879,0.3548877854,0.837960315,0.3574041907,0.3895631066,0.9109968414,0.151759414,0.829915245,0.01832534101
17.955,16.69687875,-0.1618821458,0.3559231616,0.8367539048,0.3584374844,0.3910078338,0.910293649,0.1528871261,0.8286345275,0.01847834643
17.99,16.66439455,-0.1631061827,0.3569592085,0.8355380544,0.3594733076,0.3924582823,0.9095850148,0.1540235034,0.8273448992,0.01863159745
18.025,16.6320365,-0.1643397732,0.3579959778,0.8343125555,0.3605117187,0.3939145608,0.9088708046,0.1551686812,0.8260461395,0.01878517927
18.06,16.59980388,-0.1655829958,0.3590335249,0.8330771966,0.3615527566,0.3953767829,0.9081508747,0.1563228005,0.8247380112,0.0189391883
18.095,16.56769594,-0.1668359337,0.3600719072,0.8318317644,0.3625964395,0.3968450669,0.9074250725,0.1574860072,0.8234202622,0.01909373061
18.13,16.53571197,-0.1680986746,0.3611111841,0.830576046,0.3636427642,0.3983195346,0.9066932382,0.1586584516,0.8220926281,0.01924892024
18.165,16.50385125,-0.1693713104,0.3621514149,0.8293098301,0.3646917057,0.3998003103,0.9059552055,0.1598402881,0.8207548344,0.01940487751
18.2,16.47211308,-0.1706539379,0.3631926585,0.8280329092,0.3657432164,0.40128752,0.9052108037,0.1610316737,0.8194065991,0.01956172717
18.235,16.44049674,-0.171946658,0.3642349721,0.8267450815,0.3667972267,0.4027812906,0.9044598583,0.1622327681,0.8180476353,0.01971959658
18.27,16.40900153,-0.173249576,0.3652784099,0.8254461521,0.3678536444,0.4042817487,0.9037021931,0.1634437323,0.8166776537,0.01987861391
18.305,16.37762677,-0.1745628017,0.3663230224,0.8241359348,0.3689123558,0.4057890196,0.9029376309,0.1646647284,0.8152963653,0.02003890627
18.34,16.34637176,-0.1758864486,0.3673688548,0.8228142534,0.3699732263,0.4073032265,0.9021659957,0.1658959183,0.8139034837,0.02020059798
18.375,16.31523581,-0.1772206342,0.3684159468,0.821480943,0.3710361011,0.4088244893,0.9013871133,0.167137463,0.8124987281,0.0203638089
18.41,16.28421825,-0.1785654796,0.3694643306,0.8201358514,0.3721008067,0.4103529238,0.9006008134,0.1683895221,0.8110818251,0.02052865279
18.445,16.25331841,-0.1799211092,0.3705140308,0.8187788395,0.3731671522,0.411888641,0.8998069301,0.1696522526,0.8096525115,0.02069523589
18.48,16.22253561,-0.1812876505,0.3715650632,0.8174097824,0.3742349311,0.4134317458,0.8990053036,0.1709258084,0.808210536,0.02086365558
18.515,16.19186919,-0.1826652337,0.3726174339,0.8160285697,0.375303923,0.4149823365,0.8981957811,0.1722103396,0.8067556611,0.02103399923
18.55,16.16131849,-0.1840539914,0.3736711386,0.8146351061,0.3763738954,0.4165405041,0.8973782175,0.1735059915,0.8052876652,0.02120634321
18.585,16.13088286,-0.1854540582,0.3747261621,0.8132293113,0.3774446063,0.4181063313,0.8965524768,0.1748129043,0.8038063436,0.02138075211
18.62,16.10056165,-0.1868655704,0.3757824778,0.8118111198,0.3785158062,0.4196798923,0.8957184322,0.176131212,0.8023115098,0.02155727818
18.655,16.07035422,-0.1882886657,0.3768400469,0.8103804807,0.3795872403,0.4212612522,0.8948759671,0.1774610426,0.8008029965,0.02173596091
18.69,16.04025993,-0.1897234826,0.3778988185,0.8089373571,0.3806586509,0.4228504663,0.8940249751,0.1788025169,0.7992806562,0.02191682696
18.725,16.01027813,-0.1911701602,0.3789587289,0.8074817251,0.3817297802,0.4244475802,0.8931653607,0.1801557484,0.7977443615,0.02209989015
18.76,15.98040821,-0.192628838,0.3800197018,0.8060135733,0.3828003721,0.4260526294,0.8922970387,0.181520843,0.7961940052,0.02228515179
18.795,15.95064953,-0.1940996549,0.3810816483,0.804532901,0.383870175,0.4276656389,0.8914199348,0.1828978987,0.7946295001,0.02247260115
18.83,15.92100149,-0.1955827498,0.3821444667,0.8030397175,0.3849389438,0.4292866239,0.890533985,0.1842870055,0.7930507784,0.02266221618
18.865,15.89146345,-0.1970782603,0.3832080431,0.8015340399,0.3860064422,0.4309155892,0.8896391351,0.185688245,0.7914577906,0.02285396438
18.9,15.86203481,-0.1985863231,0.3842722514,0.8000158922,0.3870724448,0.4325525297,0.8887353404,0.1871016909,0.7898505052,0.02304780386
18.935,15.83271497,-0.2001070733,0.3853369539,0.7984853027,0.3881367387,0.4341974307,0.8878225648,0.1885274088,0.7882289066,0.0232436846
18.97,15.80350332,-0.2016406445,0.3864020017,0.796942303,0.3891991257,0.4358502684,0.8869007801,0.1899654565,0.7865929938,0.02344154973
19.005,15.77439926,-0.2031871681,0.3874672356,0.7953869255,0.3902594235,0.4375110101,0.885969965,0.191415884,0.7849427789,0.02364133709
19.04,15.74540221,-0.2047467735,0.3885324867,0.7938192016,0.3913174669,0.4391796152,0.8850301039,0.1928787345,0.7832782848,0.02384298076
19.075,15.71651156,-0.2063195875,0.3895975769,0.7922391598,0.3923731092,0.4408560356,0.8840811858,0.1943540442,0.7815995432,0.02404641269
19.11,15.68772674,-0.2079057348,0.3906623206,0.7906468235,0.3934262228,0.4425402166,0.8831232034,0.1958418433,0.7799065923,0.02425156438
19.145,15.65904717,-0.2095053372,0.3917265247,0.7890422095,0.3944766996,0.4442320975,0.8821561511,0.1973421565,0.7781994749,0.0244583686
19.18,15.63047226,-0.2111185139,0.3927899905,0.7874253257,0.3955244517,0.4459316131,0.8811800244,0.1988550035,0.7764782355,0.02466676101
19.215,15.60200146,-0.2127453816,0.3938525141,0.7857961695,0.3965694112,0.4476386939,0.8801948181,0.2003804003,0.7747429178,0.02487668188
19.25,15.57363418,-0.2143860542,0.3949138883,0.784154726,0.3976115298,0.4493532679,0.8792005249,0.2019183594,0.772993563,0.02508807759
19.285,15.54536987,-0.2160406428,0.395973903,0.782500967,0.3986507787,0.4510752611,0.8781971343,0.2034688912,0.7712302067,0.02530090215
19.32,15.51720797,-0.2177092562,0.3970323467,0.7808348488,0.3996871473,0.4528045987,0.877184631,0.2050320046,0.7694528768,0.02551511856
19.355,15.48914792,-0.2193920007,0.398089008,0.7791563117,0.4007206428,0.4545412064,0.8761629938,0.2066077083,0.7676615916,0.02573070007
19.39,15.46118917,-0.2210889803,0.3991436763,0.7774652786,0.4017512885,0.4562850113,0.8751321941,0.2081960116,0.7658563572,0.0259476312
19.425,15.43333117,-0.222800297,0.4001961433,0.7757616543,0.4027791225,0.4580359434,0.8740921953,0.2097969255,0.7640371658,0.02616590871
19.46,15.40557338,-0.2245260507,0.401246204,0.7740453252,0.4038041959,0.4597939361,0.8730429509,0.2114104636,0.7622039941,0.02638554229
19.495,15.37791526,-0.2262663401,0.4022936577,0.7723161583,0.4048265714,0.4615589277,0.8719844042,0.2130366437,0.7603568013,0.02660655504
19.53,15.35035627,-0.2280212623,0.4033383095,0.7705740017,0.4058463207,0.4633308623,0.8709164875,0.214675488,0.7584955282,0.02682898388
