lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
22.62584589,13.25,3,126.0205339,8.613463494e-16,3.565874811e-13,-0.35668979,0.4413643775,0.6401274375,0.4517662875,0.5674769776,0.7834895753,5.4435102e-15,5.853215736e-15,0.3220301201,0.6138559147,0.06411396525,1,0,0,0.8172703414,0.9190665272,214.1365573,195.0705032,19.06605411
22.20684874,13.5,3,141.35688,7.492419388e-16,1.694481051e-13,-0.3783662914,0.4439624829,0.6178613669,0.4532104791,0.583321298,0.7662587076,5.211476633e-15,5.546811355e-15,0.3402637367,0.587152407,0.07258385625,1,0,0,0.8508670917,0.8922912965,240.7801945,218.6128428,22.16735167
21.80308785,13.75,3,163.948488,9.281187644e-16,5.813728915e-13,-0.3971447109,0.4486903851,0.5986154982,0.4568423272,0.5992052929,0.7530241872,4.941992519e-15,5.247883587e-15,0.359046983,0.5670454265,0.07390759045,1,0,0,0.8831179272,0.8693018272,265.3621503,243.8821638,21.47998657
21.413747,14,3,199.2964597,1.144368699e-15,9.057980127e-13,-0.4136267466,0.4552655766,0.5817889483,0.4623850714,0.6151047315,0.7431543141,5.132435207e-15,5.374214363e-15,0.3783538308,0.5522783346,0.06936783462,1,0,0,0.9137910599,0.8496103641,288.0503706,270.6500417,17.40032897
21.03806723,14.25,3,255.3350291,9.996827811e-16,1.085239197e-12,-0.4419431198,0.4494304529,0.553284921,0.4512898091,0.6303185331,0.7139934843,5.383926118e-15,5.486829874e-15,0.3973014532,0.5097866956,0.09291185121,1,0,0,0.9407370802,0.8020554169,319.2896902,292.4373863,26.85230391
20.67534193,14.5,3,375.0889535,8.585000938e-16,4.953859317e-13,-0.4673373726,0.445926242,0.5278199074,0.443018723,0.6459523459,0.6891004597,6.220220084e-15,6.153146807e-15,0.4172544332,0.4748594435,0.1078861233,1,0,0,0.9682820657,0.7597119517,348.221892,317.4873624,30.73452955
20.32491241,14.75,3,609.5812555,9.77887566e-16,5.913915402e-13,-0.4848610763,0.4450805031,0.5103007743,0.4380541359,0.6581693684,0.6725312678,7.192512012e-15,6.974285789e-15,0.4331869175,0.4522983062,0.1145147762,1,0,0,0.9958179599,0.7221785288,375.0257643,345.4334352,29.59232912
19.98616387,15,3,491.5451317,1.392564128e-15,3.709348563e-13,-0.503705407,0.461057404,0.4908843384,0.4501475067,0.6828565493,0.666033191,8.683269229e-15,8.344298084e-15,0.4662930669,0.4436002115,0.09010672155,1,0,0,1.022907227,0.6890698483,399.8641463,375.9466585,23.91748783
19.65852184,15.25,3,241.4971901,1.174231446e-15,1.486059788e-13,-0.5374411294,0.4516847611,0.457789469,0.4382969126,0.7020413741,0.6337786534,4.499630328e-15,4.156827231e-15,0.492862091,0.4016753815,0.1054625275,1,0,0,1.031866048,0.6322294442,423.0421716,389.418641,33.6235306
19.3414489,15.5,3,153.3321555,7.495232491e-16,1.065028178e-12,-0.5674308303,0.4431599243,0.4282486432,0.4276999037,0.7199781009,0.6052471462,2.974521596e-15,2.602559242e-15,0.5183684657,0.366324108,0.1153074262,1,0,0,1.043039896,0.5801696447,444.5288538,407.0645051,37.46434878
19.03444178,15.75,3,110.379423,9.949768951e-16,1.05523422e-12,-0.5971253025,0.4378302705,0.3988615944,0.4204706067,0.7404417416,0.5795568157,2.108658235e-15,1.619651649e-15,0.5482539726,0.3358861026,0.1158599248,1,0,0,1.055814919,0.5326771378,464.4489564,428.4695273,35.97942913
18.73702863,16,3,84.99270227,8.431784307e-16,4.600584729e-13,-0.6275766277,0.4356561044,0.3686087664,0.4165113075,0.7639690209,0.5561960912,1.918769723e-15,1.454251732e-15,0.5836486648,0.3093540919,0.1069972433,1,0,0,1.069686461,0.4895727374,482.916724,453.2581913,29.65853269
18.44876665,16.25,3,65.90889574,1.01996618e-15,1.968552371e-13,-0.6533087463,0.4141074398,0.3433276622,0.3980781318,0.7734967936,0.5256805899,2.271974759e-15,1.758394122e-15,0.5982972897,0.2763400826,0.1253626277,1,0,0,1.062550985,0.4328478572,493.3660052,455.5469763,37.8190289
18.16923988,16.5,3,54.82537477,1.051242313e-15,8.266105991e-14,-0.6824835862,0.3939679763,0.3144002904,0.3809019114,0.7880321134,0.4938965567,2.4419841e-15,1.915044116e-15,0.6209946117,0.2439338087,0.1350715795,1,0,0,1.058522028,0.3798559266,502.9650693,462.1689663,40.79610302
17.89805719,16.75,3,52.04541396,7.911934315e-16,3.405919764e-14,-0.7155745333,0.3745849665,0.281375868,0.3643059383,0.8076885599,0.4603164083,2.628030784e-15,2.189947813e-15,0.6523608098,0.2118911958,0.1357479944,1,0,0,1.057096587,0.3304582421,511.7755206,472.73595,39.03957068
17.63485047,17,3,56.61265578,8.281919205e-16,1.377025416e-14,-0.7532431135,0.3552641058,0.2436001505,0.3475793067,0.8328191718,0.4244436449,2.686604745e-15,2.303833827e-15,0.693587773,0.1801524077,0.1262598193,1,0,0,1.057824783,0.2845801451,519.8539754,486.8938065,32.96016897
17.37927293,17.25,3,63.54456893,8.826185769e-16,5.462415194e-15,-0.7796037196,0.3182822439,0.2169984324,0.3135103142,0.8420721741,0.3812834074,3.393129966e-15,3.047893972e-15,0.7090855464,0.1453770368,0.1455374168,1,0,0,1.043969399,0.2327221159,519.9528795,481.1033491,38.8495304
17.1309976,17.5,3,77.02765763,8.921579486e-16,3.955983156e-15,-0.8097373888,0.2769358336,0.1864982516,0.274910976,0.8557850751,0.332201208,3.06929365e-15,2.683580889e-15,0.7323680948,0.1103576426,0.1572742627,1,0,0,1.032991136,0.1837103409,519.833987,479.2716935,40.56229353
16.88971594,17.75,3,103.6775256,7.639327129e-16,1.928047398e-15,-0.8435256569,0.2286536856,0.1521944636,0.2291872197,0.8739668424,0.2751180409,3.239950686e-15,2.807611682e-15,0.7638180417,0.07568993642,0.1604920219,1,0,0,1.024534993,0.1373836824,519.515456,481.073541,38.44191498
16.65513656,18,3,166.3141846,1.077488792e-15,3.29530426e-15,-0.8804825177,0.1690518747,0.1144878546,0.1719115598,0.8965645545,0.2065455234,3.520246301e-15,3.073911062e-15,0.8038280003,0.04266105324,0.1535109464,1,0,0,1.018272752,0.09362351882,519.013945,486.2103223,32.80362261
16.426984,18.25,3,340.6372491,1.108366585e-15,2.403511788e-12,-0.8921614806,0.09191309503,0.1026628272,0.08985064525,0.8968835624,0.1364287159,4.837097376e-15,4.62767937e-15,0.8044001245,0.01861279453,0.176987081,1,0,0,1.002145555,0.04787122449,512.1523688,475.6980272,36.45434167
16.20499773,18.5,3,606.7872693,1.328705878e-15,1.253914388e-12,-0.8751212432,-0.0265106153,0.1175080431,-0.03403591657,0.8755227028,0.1223379901,3.195506873e-15,3.539145546e-15,0.7665400031,0.01496658382,0.2184934131,1,0,0,0.9879594618,0.01388728494,505.4696231,468.4425193,37.02710389
