lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,4,1146.571135,1.767595099e-14,2.436377731e-15,-0.247555483,0.3761896848,0.7513928721,0.3697008678,0.4503358703,0.8374186407,1.76465904e-14,1.473281484e-14,0.2028023961,0.7012699799,0.09592762404,1,0,0,0.595996805,1.021959168,75.93112907,60.97335208,14.957777
27.25385982,11,4,912.9241387,4.269488721e-15,1.609108759e-15,-0.363157045,0.4460639484,0.6338150853,0.4383878681,0.5752009087,0.7706526359,3.546975161e-14,3.695821722e-14,0.3308560854,0.5939054852,0.07523842934,1,0,0,0.8142385537,1.035868726,146.701623,143.4566548,3.244968143
24.98270483,12,4,1053.799162,4.30363135e-15,2.368555524e-15,-0.451476815,0.4493354888,0.540317522,0.4375591568,0.6369722882,0.6952704799,2.009085613e-14,3.091908061e-14,0.405733696,0.4834010403,0.1108652638,1,0,0,0.9427761389,0.9641919073,242.1153354,224.4967767,17.61855865
23.06095831,13,4,2375.223412,3.588011087e-15,4.020637242e-15,-0.5868585702,0.3919203004,0.4030373574,0.3779009264,0.7056943413,0.5524927345,3.62999835e-14,3.537225337e-14,0.4980045033,0.3052482216,0.1967472751,1,0,0,1.08545116,0.8331515179,379.0292195,349.3710982,29.65812128
21.413747,14,4,4729.365805,8.768384445e-15,2.576712716e-14,-0.4944166077,0.3021463237,0.4916290644,0.284073835,0.5794309129,0.567800212,9.33641259e-14,1.071216198e-13,0.3357401829,0.3223970807,0.3418627364,1,0,0,1.172923256,0.6368295364,504.7994725,465.6082075,39.19126495
19.98616387,15,4,1658.262526,6.152951698e-15,1.206281988e-14,-0.5513708962,0.360849156,0.4409448289,0.3351350913,0.6589552174,0.5538482388,2.507158535e-14,3.160293721e-14,0.4342219786,0.3067478716,0.2590301498,1,0,0,1.181495038,0.4102664248,572.3696003,531.1614081,41.20819219
18.73702863,16,4,588.3716411,3.716909757e-15,3.687376395e-14,-0.7012201752,0.2888114442,0.2992629493,0.2668231641,0.7583678424,0.4009400376,3.595999932e-14,3.688524592e-14,0.5751217844,0.1607529137,0.2641253019,1,0,0,1.122739722,0.1982133023,573.4603471,534.6674658,38.79288134
17.63485047,17,4,372.9316857,2.397889961e-15,2.016812746e-14,-0.8603301574,0.1403137919,0.1309156384,0.1298209799,0.8716971606,0.1843702558,1.387254996e-14,2.040819429e-14,0.7598559398,0.03399239121,0.206151669,1,0,0,1.03640596,0.0482399713,535.3997733,497.3562719,38.04350142
16.65513656,18,4,628.1947017,3.170429309e-15,4.870122917e-15,-0.6669586019,-0.1425429557,0.3216551666,-0.1486769409,0.6820207262,0.3543541717,1.904596841e-14,1.227379957e-14,0.4651522709,0.125566879,0.4092808501,1,0,0,0.9638026387,0.1201495974,494.7845377,462.6998179,32.08471972
15.77855042,19,4,458.9188228,2.435640581e-15,1.250322972e-13,-0.6541818845,-0.2991665645,0.3354192053,-0.3160589372,0.7193431527,0.4608679801,1.752781701e-14,1.553493025e-14,0.5700346385,0.2676223199,0.1623430416,5,0.05258006722,0.05522302481,0.9158477769,0.2234801119,463.7189347,436.0251276,27.69380705
14.9896229,20,4,186.3081705,1.674681384e-15,4.88380263e-13,-0.3289568136,-0.1515949445,0.6633807342,-0.1727602376,0.362206588,0.6855071832,3.108380146e-15,4.331552511e-15,0.2220365481,0.5701468049,0.207816647,5,0.09084293568,0.1002267067,0.8487861787,0.322699299,420.6288822,385.8636959,34.76518639
14.27583133,21,4,118.0023972,2.195590326e-15,2.011312727e-13,-0.3991408798,0.1304261254,0.5930058628,0.1085531667,0.4199100096,0.6028596382,2.282059118e-15,1.569589435e-15,0.3259175002,0.5125420431,0.1615404567,5,0.1495930841,0.1491022998,0.7972451796,0.4060408836,382.2539102,355.6886852,26.56522496
13.62692991,22,4,115.5641721,1.488807548e-15,5.874846787e-13,-0.6597114865,0.1269553947,0.3320094036,0.1038242364,0.6718161339,0.3478645083,1.076193441e-15,9.09021339e-16,0.5887924477,0.2599357938,0.1512717585,5,0.13745553,0.1389260777,0.7511892644,0.474873946,348.8682191,323.0453798,25.82283925
13.0344547,23,4,326.7894824,1.098218278e-15,7.824459809e-13,-0.7509182187,-0.05935264459,0.2411371018,-0.08426873698,0.7532601859,0.2554375108,1.125089336e-15,6.631653481e-16,0.6823431811,0.1820940277,0.1355627912,5,0.1149422735,0.1168457058,0.6996945617,0.5385704721,313.5671416,289.7282079,23.83893368
12.49135242,24,4,97.10133039,9.116396198e-16,7.283594507e-14,-0.6953484548,-0.245005655,0.2966273901,-0.272239601,0.7372497844,0.4026191859,8.965948031e-16,1.182237716e-15,0.6274713148,0.2476219347,0.1249067504,5,0.08393407028,0.08551972586,0.651042804,0.5958726329,280.5760145,258.2390194,22.3369951
11.99169832,25,4,47.83770397,9.331932573e-16,1.918100278e-13,-0.5308786754,-0.3677341529,0.4604402217,-0.3977719376,0.6458022726,0.6084634024,1.529725474e-15,5.27765552e-16,0.4670022085,0.4214576491,0.1115401424,5,0.04994163323,0.05122993704,0.6003437732,0.6486793102,247.9424908,227.0494373,20.89305351
11.53047915,26,4,50.50136197,6.028194633e-16,1.432533853e-12,-0.2351945243,-0.3346305287,0.7557629738,-0.3685777719,0.4090159593,0.8408491223,6.578076651e-16,3.550086265e-16,0.1836170726,0.7235858028,0.09279712462,5,0.0163230176,0.0165585563,0.5476372575,0.6955401046,216.5267331,197.0309533,19.49577977
11.10342437,27,4,79.05711243,6.254000291e-16,2.449672493e-12,-0.4115226019,-0.06109545106,0.5823104606,-0.09341975571,0.4160330588,0.5897564949,2.290438573e-16,4.674459001e-16,0.3791729167,0.5564903058,0.06433677755,9,0.2060894107,0.2086775825,0.4951659571,0.735167,187.7700671,169.6711856,18.09888144
10.7068735,28,4,41.65722988,5.15147155e-16,4.242324107e-12,-0.431113614,-0.1382413865,0.5614879316,-0.1694446023,0.4527357167,0.5864982273,5.131957802e-16,7.292099235e-16,0.3955996513,0.5386825296,0.06571781915,9,0.1906300221,0.194702359,0.4447485287,0.7672740016,162.7767501,146.0167788,16.75997126
10.33767097,29,4,28.20396478,5.179197672e-16,1.574977688e-12,-0.4069166988,-0.1777333903,0.5848921107,-0.2087487335,0.4440386895,0.6210272256,6.752216805e-16,5.045415325e-16,0.3701532002,0.5638817986,0.06596500115,9,0.1729828425,0.1782069837,0.3968330253,0.792503814,141.8391485,126.3673569,15.47179159
9.993081933,30,4,19.93666887,5.237395199e-16,4.883877297e-12,-0.3679973178,-0.1987001984,0.6230517312,-0.231188927,0.4182150102,0.6645613439,3.056347752e-16,2.001166833e-16,0.3313208215,0.6031819414,0.06549723704,9,0.1564170268,0.1615401617,0.3511177151,0.8116921034,124.8356945,110.5022567,14.33343775
9.670724452,31,4,16.34187506,4.372462824e-16,1.069187749e-11,-0.3216110852,-0.2039067508,0.6684334769,-0.2395799637,0.3808039563,0.7100717372,6.046127547e-16,4.739625706e-16,0.2861819216,0.6489563385,0.06486173989,9,0.1411702684,0.1447544665,0.3076475578,0.8255324267,111.4983719,97.99483654,13.50353534
