f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
17.325,17.30403798,-0.9660907883,-0.009231021746,0.03077945483,-0.003536007406,0.9661348886,0.03098190098,0.933416623,0.0009598781881,0.06562349878
17.36,17.26915081,-0.965939825,-0.01326691701,0.03092782152,-0.007576197801,0.9660309294,0.0318422505,0.9332157566,0.001013928917,0.06577031447
17.395,17.23440402,-0.9657557223,-0.01730136933,0.03111207165,-0.01161619141,0.9659106856,0.03320989168,0.9329834525,0.001102896905,0.06591365062
17.43,17.19979679,-0.9655383987,-0.02133407007,0.03133206968,-0.01565539678,0.9657740636,0.03502556265,0.9327195419,0.001226790039,0.06605366806
17.465,17.16532826,-0.9652877124,-0.02536468488,0.03158753006,-0.01969309118,0.9656209065,0.03722351267,0.932423735,0.001385589896,0.0661906751
17.5,17.1309976,-0.9650034696,-0.02939285577,0.03187801585,-0.02372844037,0.9654510015,0.03973973801,0.9320956364,0.001579246777,0.06632511686
17.505,17.12610443,-0.9649601109,-0.02996808741,0.03192234077,-0.02430467459,0.9654253477,0.04012172787,0.932046102,0.001609753047,0.066344145
17.535,17.09680399,-0.9646854357,-0.03341820427,0.0322029437,-0.02776052458,0.9652640915,0.04251677678,0.9317347663,0.001807676308,0.06645755741
17.57,17.06274661,-0.9643333491,-0.03744033532,0.03256159553,-0.03178836924,0.9650598877,0.04550558123,0.9313405869,0.002070757923,0.06658865516
17.605,17.02882465,-0.9639469365,-0.0414588418,0.03295313667,-0.03581097943,0.9648380859,0.04866554699,0.930912532,0.002368335464,0.0667191325
17.64,16.9950373,-0.9635259298,-0.04547330951,0.03337663999,-0.03982737652,0.9645983824,0.0519636413,0.9304500393,0.002700220017,0.06684974066
17.675,16.96138376,-0.9630700829,-0.04948332221,0.0338311156,-0.04383663564,0.9643404916,0.05537323367,0.9299525838,0.003066195007,0.06698122124
17.71,16.92786324,-0.9625791889,-0.05348846666,0.03431554523,-0.04783792245,0.9640641633,0.05887294343,0.9294197109,0.003466023469,0.06711426561
17.745,16.89447495,-0.9620530961,-0.05748833716,0.03482892037,-0.05183052793,0.9637691989,0.06244563491,0.9288510687,0.00389945732,0.06724947401
17.78,16.86121811,-0.961491723,-0.06148253949,0.03537028312,-0.0558139,0.9634554665,0.06607759349,0.928246436,0.004366248361,0.06738731567
17.815,16.82809194,-0.9608950702,-0.06547069397,0.03593876885,-0.0597876708,0.9631229141,0.06975787185,0.9276057476,0.004866160686,0.06752809169
17.85,16.79509569,-0.9602632309,-0.06945243734,0.03653364966,-0.06375167883,0.9627715792,0.07347777971,0.9269291137,0.005398984111,0.06767190215
17.885,16.76222857,-0.9595963977,-0.0734274233,0.03715437794,-0.06770598532,0.9624015965,0.07723048782,0.9262168329,0.005964548249,0.06781861882
17.92,16.72948984,-0.9588948653,-0.07739532175,0.03780062965,-0.07165088402,0.9620132008,0.08101072017,0.9254693986,0.006562736783,0.06796786464
17.955,16.69687875,-0.9581590309,-0.08135581637,0.03847234727,-0.07558690404,0.961606727,0.08481451271,0.9246874974,0.007193501566,0.06811900108
17.99,16.66439455,-0.9573893891,-0.08530860084,0.03916978298,-0.07951480502,0.9611826048,0.08863902141,0.9238719998,0.007856876116,0.06827112408
18.025,16.6320365,-0.9565865241,-0.08925337354,0.0398935433,-0.08343556345,0.9607413506,0.09248236613,0.9230239428,0.008552988045,0.06842306918
18.06,16.59980388,-0.9557510969,-0.09318983114,0.04064463712,-0.08735034832,0.9602835539,0.09634349941,0.9221445038,0.009282069879,0.06857342632
18.095,16.56769594,-0.9548838295,-0.09711766114,0.04142452998,-0.09126048266,0.9598098603,0.1002220903,0.9212349679,0.01004446738,0.06872056472
18.13,16.53571197,-0.9539854853,-0.1010365338,0.04223520808,-0.09516738489,0.9593209511,0.1041184131,0.9202966872,0.01084064395,0.06886266881
18.165,16.50385125,-0.9530568462,-0.1049460941,0.04307925549,-0.09907247974,0.958817519,0.1080332287,0.9193310347,0.0116711785,0.06899778676
18.2,16.47211308,-0.9520986876,-0.1088459535,0.04395994636,-0.1029770613,0.9583002414,0.1119676384,0.9183393526,0.01253675204,0.06912389537
18.235,16.44049674,-0.951111751,-0.1127356834,0.04488134812,-0.1068820804,0.9577697516,0.1159228818,0.9173228971,0.01343811453,0.06923898835
18.27,16.40900153,-0.950096715,-0.1166148097,0.04584841634,-0.1107878145,0.9572266094,0.1199000297,0.9162827817,0.01437601713,0.06934120116
18.305,16.37762677,-0.949054167,-0.1204828099,0.04686702954,-0.1146933622,0.9566712703,0.1238994988,0.9152199194,0.0153510858,0.06942899478
18.34,16.34637176,-0.9479845741,-0.124339113,0.04794384667,-0.1185959017,0.956104057,0.127920289,0.9141349677,0.01636360034,0.06950143194
18.375,16.31523581,-0.946888256,-0.1281831038,0.04908575962,-0.1224896949,0.9555251318,0.1319588464,0.9130282775,0.01741313716,0.06955858534
18.41,16.28421825,-0.9457653612,-0.1320141308,0.05029856993,-0.1263649857,0.9549344737,0.1360075577,0.9118998491,0.01849805575,0.06960209515
18.445,16.25331841,-0.944615846,-0.1358315197,0.05158446048,-0.1302073477,0.9543318596,0.1400532397,0.9107492982,0.01961490996,0.06963579182
18.48,16.22253561,-0.9434394604,-0.1396345922,0.05293820389,-0.1339987023,0.9537168526,0.1440767352,0.9095758348,0.02075810564,0.06966605952
18.515,16.19186919,-0.9422357403,-0.1434226899,0.05434337061,-0.137721667,0.9530887988,0.1480555959,0.9083782584,0.02192045948,0.06970128216
18.55,16.16131849,-0.9410040086,-0.1471952039,0.0557719203,-0.1413676782,0.9524468343,0.1519714695,0.9071549722,0.02309532754,0.06974970022
18.585,16.13088286,-0.9397433871,-0.1509516073,0.05719101543,-0.1449453243,0.951789904,0.1558202788,0.9059040213,0.02427995929,0.06981601941
18.62,16.10056165,-0.9384528205,-0.1546914926,0.05857606436,-0.1484815834,0.9511167931,0.159618094,0.9046231542,0.02547793593,0.06989890987
18.655,16.07035422,-0.9371311141,-0.1584146069,0.05992146604,-0.1520121923,0.9504261743,0.1633961098,0.9033099128,0.02669828869,0.06999179852
18.69,16.04025993,-0.9357769854,-0.162120887,0.0612406781,-0.1555673876,0.9497166675,0.167187418,0.9019617485,0.02795163274,0.07008661877
18.725,16.01027813,-0.9343891301,-0.1658104858,0.06255701719,-0.1591632165,0.9489869144,0.1710155253,0.9005761636,0.02924630989,0.07017752647
18.76,15.98040821,-0.9329663008,-0.1694837887,0.06389346991,-0.1628017514,0.9482356632,0.1748907824,0.899150873,0.03058678576,0.07026234128
18.795,15.95064953,-0.9315073953,-0.1731414138,0.06526709412,-0.166476196,0.9474618603,0.1788130795,0.8976839768,0.0319741174,0.07034190584
18.83,15.92100149,-0.93001155,-0.1767841921,0.06668804281,-0.1701761061,0.946664742,0.182776372,0.8961741337,0.03340720215,0.07041866416
18.865,15.89146345,-0.9284782294,-0.1804131235,0.06816090854,-0.1738907108,0.9458439182,0.1867722912,0.8946207177,0.03488388877,0.07049539354
18.9,15.86203481,-0.9269073063,-0.1840293091,0.06968654356,-0.1776104247,0.9449994397,0.190792236,0.8930239411,0.03640167732,0.07057438159
18.935,15.83271497,-0.9252991194,-0.1876338597,0.07126355215,-0.1813272671,0.944131837,0.1948283133,0.8913849256,0.03795807167,0.0706570027
18.97,15.80350332,-0.9236545015,-0.1912277891,0.07288930247,-0.1850347834,0.9432421246,0.1988736319,0.8897057055,0.03955072148,0.07074357298
19.005,15.77439926,-0.9219747705,-0.1948118975,0.07456054906,-0.1887278052,0.9423317637,0.2029223003,0.8879891528,0.04117745994,0.07083338723
19.04,15.74540221,-0.9202616777,-0.1983866616,0.07627379685,-0.1924022028,0.9414025829,0.2069693208,0.886238823,0.04283629974,0.07092487725
19.075,15.71651156,-0.9185173182,-0.2019521412,0.07802551057,-0.1960546798,0.9404566609,0.2110104684,0.8844587311,0.04452541776,0.07101585117
19.11,15.68772674,-0.9167440062,-0.2055079183,0.07981223709,-0.199682619,0.9394961828,0.2150421854,0.8826530775,0.04624314151,0.07110378103
19.145,15.65904717,-0.9149441315,-0.2090530765,0.08163068094,-0.2032839721,0.9385232829,0.2190615013,0.8808259525,0.04798794136,0.07118610609
19.18,15.63047226,-0.9131200082,-0.2125862249,0.08347775509,-0.2068571801,0.9375398937,0.2230659735,0.8789810523,0.04975842854,0.07126051914
19.215,15.60200146,-0.9112737352,-0.2161055671,0.08535061841,-0.2104011155,0.9365476157,0.2270536445,0.8771214365,0.05155335749,0.07132520597
19.25,15.57363418,-0.9094070812,-0.2196090046,0.08724670512,-0.2139150376,0.9355476226,0.2310230094,0.8752493542,0.05337163086,0.07137901495
19.285,15.54536987,-0.9075214043,-0.2230942654,0.08916374847,-0.217398554,0.9345406094,0.2349729885,0.8733661505,0.05521230533,0.07142154413
19.32,15.51720797,-0.9056176122,-0.2265590409,0.09109979908,-0.2208515868,0.9335267851,0.2389029024,0.8714722585,0.05707459679,0.07145314471
19.355,15.48914792,-0.9036961609,-0.2300011189,0.09305323772,-0.2242743384,0.9325059067,0.2428124459,0.869567266,0.0589578839,0.07147485014
19.39,15.46118917,-0.9017570884,-0.2334184998,0.09502278214,-0.2276672571,0.9314773441,0.2467016601,0.8676500425,0.06086170909,0.07148824841
19.425,15.43333117,-0.8998000731,-0.2368094879,0.0970074874,-0.2310310021,0.9304401674,0.2505709012,0.8657189051,0.06278577652,0.0714953184
19.46,15.40557338,-0.8978245094,-0.2401727533,0.09900673975,-0.2343664059,0.9293932436,0.2544208064,0.8637718012,0.06472994672,0.07149825209
19.495,15.37791526,-0.8958295898,-0.243507365,0.1010202437,-0.2376744375,0.9283353331,0.2582522563,0.8618064907,0.06669422787,0.07149928146
19.53,15.35035627,-0.8938143855,-0.2468127951,0.1030480031,-0.2409561638,0.9272651786,0.2620663348,0.8598207115,0.06867876383,0.07150052469
19.565,15.32289589,-0.8917779213,-0.2500889019,0.1050902958,-0.2442127124,0.9261815804,0.2658642871,0.8578123198,0.07068381916,0.07150386101
19.6,15.29553357,-0.8897192392,-0.2533358931,0.1071476438,-0.2474452343,0.9250834553,0.2696474764,0.8557793994,0.07270976155,0.07151083909
19.635,15.26826881,-0.8876374489,-0.2565542782,0.1092207785,-0.2506548697,0.9239698796,0.2734173406,0.8537203384,0.07475704215,0.07152261946
19.67,15.24110107,-0.8855317666,-0.259744812,0.111310603,-0.2538427149,0.9228401145,0.2771753493,0.851633877,0.07682617426,0.07153994874
19.705,15.21402984,-0.8834015405,-0.262908436,0.113418152,-0.2570097932,0.9216936191,0.2809229628,0.8495191274,0.07891771101,0.07156316156
19.74,15.18705461,-0.8812462663,-0.2660462186,0.1155445501,-0.2601570288,0.9205300497,0.2846615933,0.8473755723,0.08103222269,0.07159220499
19.775,15.16017487,-0.8790655933,-0.2691592995,0.1176909704,-0.2632852248,0.9193492513,0.2883925694,0.8452030459,0.0831702741,0.07162668002
19.81,15.13339011,-0.8768593232,-0.2722488375,0.1198585937,-0.2663950456,0.9181512415,0.2921171046,0.8430017023,0.08533240279,0.07166589495
19.845,15.10669982,-0.8746274038,-0.2753159642,0.1220485694,-0.2694870037,0.9169361895,0.2958362697,0.8407719757,0.08751909847,0.07170892587
19.88,15.08010352,-0.8723699183,-0.2783617452,0.1242619795,-0.2725614512,0.9157043931,0.299550971,0.8385145355,0.08973078423,0.07175468022
19.915,15.0536007,-0.8700870724,-0.2813871469,0.1264998057,-0.2756185756,0.9144562537,0.3032619331,0.8362302399,0.09196780004,0.07180196004
19.95,15.02719088,-0.8677791796,-0.2843930106,0.1287629008,-0.2786584005,0.913192252,0.3069696871,0.8339200891,0.0942303888,0.07184952212
19.985,15.00087356,-0.8654466463,-0.287380034,0.1310519653,-0.2816807905,0.9119129243,0.310674565,0.8315851815,0.09651868531,0.07189613315
20.02,14.97464825,-0.8630899559,-0.2903487579,0.1333675281,-0.2846854596,0.9106188408,0.3143766984,0.8292266733,0.09883270849,0.07194061824
20.055,14.94851449,-0.8607096545,-0.29329956,0.1357099341,-0.2876719844,0.9093105857,0.3180760237,0.8268457413,0.1011723568,0.07198190186
20.09,14.92247178,-0.8583063364,-0.2962326533,0.1380793358,-0.290639819,0.9079887401,0.3217722911,0.8244435521,0.1035374073,0.07201904059
20.125,14.89651965,-0.8558806313,-0.2991480901,0.1404756913,-0.2935883135,0.9066538672,0.325465079,0.8220212348,0.1059275177,0.07205124753
20.16,14.87065764,-0.8534331918,-0.3020457697,0.1428987679,-0.2965167345,0.9053065005,0.3291538116,0.8195798599,0.1083422317,0.07207790835
20.195,14.84488527,-0.8509646832,-0.3049254502,0.1453481497,-0.299424287,0.9039471347,0.3328377807,0.8171204222,0.1107809883,0.07209858948
20.23,14.81920208,-0.848475773,-0.3077867631,0.1478232514,-0.3023101364,0.9025762178,0.3365161693,0.8146438289,0.1132431322,0.07211303886
20.265,14.7936076,-0.8459671228,-0.3106292301,0.1503233346,-0.3051734319,0.9011941475,0.3401880781,0.8121508915,0.1157279285,0.07212118001
20.3,14.76810138,-0.8434393807,-0.3134522819,0.1528475287,-0.3080133285,0.8998012681,0.3438525521,0.809642322,0.1182345776,0.07212310042
20.335,14.74268296,-0.8408931745,-0.3162552778,0.1553948545,-0.3108290085,0.8983978694,0.347508609,0.8071187317,0.1207622333,0.07211903501
20.37,14.71735189,-0.8383291064,-0.3190375257,0.1579642492,-0.3136197006,0.896984188,0.3511552657,0.8045806335,0.1233100206,0.07210934589
20.405,14.69210772,-0.8357477483,-0.3217983023,0.1605545931,-0.316384698,0.895560409,0.3547915649,0.8020284462,0.1258770545,0.0720944993
20.44,14.66695,-0.8331496378,-0.3245368721,0.1631647371,-0.3191233732,0.8941266691,0.3584165995,0.7994625003,0.1284624588,0.07207504089
20.475,14.64187829,-0.8305352753,-0.3272525057,0.1657935285,-0.3218351901,0.8926830602,0.3620295343,0.7968830459,0.1310653837,0.07205157035
20.51,14.61689215,-0.8279051214,-0.3299444963,0.1684398373,-0.3245197132,0.8912296341,0.3656296255,0.7942902607,0.1336850231,0.07202471627
20.545,14.59199114,-0.8252595956,-0.3326121744,0.1711025794,-0.3271766136,0.8897664068,0.3692162363,0.7916842587,0.1363206291,0.07199511217
20.58,14.56717483,-0.8225990751,-0.3352549201,0.1737807377,-0.3298056716,0.8882933636,0.3727888488,0.7890650999,0.1389715258,0.07196337434
20.615,14.54244278,-0.8199238945,-0.3378721737,0.1764733804,-0.3324067765,0.8868104637,0.3763470726,0.7864327986,0.1416371191,0.07193008233
20.65,14.51779458,-0.8172343461,-0.3404634431,0.1791796758,-0.3349799234,0.8853176449,0.3798906491,0.7837873324,0.1443169053,0.07189576227
20.685,14.49322978,-0.8145306805,-0.3430283088,0.181898903,-0.3375252069,0.8838148279,0.383419452,0.7811286501,0.1470104762,0.07186087371
20.72,14.46874797,-0.8118131087,-0.3455664273,0.1846304595,-0.3400428127,0.8823019206,0.386933484,0.7784566791,0.149717521,0.07182579984
20.755,14.44434874,-0.8090818036,-0.3480775309,0.1873738642,-0.3425330074,0.8807788215,0.3904328702,0.7757713325,0.1524378261,0.07179084143
20.79,14.42003165,-0.8063369029,-0.3505614264,0.1901287569,-0.344996126,0.8792454234,0.3939178482,0.7730725146,0.1551712711,0.07175621424
20.825,14.3957963,-0.8035785119,-0.3530179913,0.1928948946,-0.3474325588,0.8777016161,0.3973887558,0.770360127,0.1579178232,0.07172204979
20.86,14.37164228,-0.8008067076,-0.3554471682,0.1956721438,-0.3498427371,0.8761472892,0.400846016,0.7676340723,0.1606775285,0.07168839911
20.895,14.34756918,-0.7980215424,-0.3578489586,0.1984604708,-0.3522271186,0.8745823342,0.4042901205,0.7648942592,0.1634505016,0.0716552392
20.93,14.32357659,-0.7952230485,-0.3602234148,0.2012599287,-0.3545861731,0.8730066468,0.4077216122,0.7621406054,0.166236913,0.07162248161
20.965,14.29966411,-0.7924112429,-0.3625706316,0.2040706432,-0.356920368,0.8714201287,0.4111410665,0.7593730407,0.1690369765,0.07158998273
21,14.27583133,-0.7895861324,-0.3648907375,0.2068927972,-0.3592301552,0.8698226893,0.414549073,0.7565915108,0.1718509339,0.07155755531
21.035,14.25207787,-0.7867477187,-0.3671838856,0.209726614,-0.3615159584,0.868214247,0.4179462176,0.7537959787,0.1746790408,0.07152498052
21.07,14.22840332,-0.7838960037,-0.3694502452,0.2125723407,-0.3637781624,0.8665947313,0.4213330647,0.7509864284,0.1775215514,0.07149202019
21.105,14.2048073,-0.781030995,-0.3716899938,0.215430232,-0.3660171031,0.864964084,0.4247101419,0.7481628666,0.1803787046,0.07145842873
21.14,14.1812894,-0.7781527107,-0.3739033093,0.2183005347,-0.3682330599,0.8633222607,0.428077925,0.7453253259,0.1832507099,0.07142396424
21.175,14.15784926,-0.7752611847,-0.3760903642,0.2211834735,-0.3704262491,0.8616692327,0.4314368261,0.7424738666,0.1861377349,0.07138839847
21.21,14.13448647,-0.7723564713,-0.37825132,0.2240792379,-0.3725968196,0.8600049882,0.4347871834,0.7396085798,0.1890398948,0.07135152536
21.245,14.11120066,-0.7694386492,-0.3803863231,0.226987972,-0.3747448505,0.8583295344,0.4381292531,0.7367295897,0.1919572424,0.07131316791
21.28,14.08799145,-0.7665078257,-0.3824955022,0.2299097655,-0.3768703497,0.8566428988,0.4414632043,0.7338370561,0.1948897608,0.07127318318
21.315,14.06485846,-0.7635641395,-0.3845789663,0.232844647,-0.3789732554,0.8549451307,0.4447891163,0.7309311765,0.197837358,0.07123146553
21.35,14.04180131,-0.7606077635,-0.3866368048,0.2357925803,-0.3810534379,0.853236303,0.4481069777,0.7280121887,0.2007998635,0.07118794785
21.385,14.01881964,-0.7576389062,-0.3886690876,0.2387534617,-0.3831107041,0.851516513,0.4514166889,0.7250803718,0.2037770271,0.0711426011
21.42,13.99591307,-0.7546578132,-0.3906758673,0.2417271205,-0.3851448024,0.8497858838,0.454718066,0.7221360483,0.2067685196,0.07109543216
21.455,13.97308124,-0.751664767,-0.3926571812,0.2447133213,-0.3871554291,0.8480445648,0.4580108469,0.7191795838,0.2097739359,0.0710464803
21.49,13.95032378,-0.7486600867,-0.3946130544,0.247711767,-0.3891422362,0.8462927319,0.4612946992,0.7162113881,0.2127927995,0.07099581244
21.525,13.92764033,-0.7456441265,-0.3965435032,0.2507221051,-0.3911048391,0.8445305876,0.4645692297,0.7132319134,0.2158245692,0.07094351747
21.56,13.90503052,-0.7426172736,-0.398448539,0.2537439333,-0.393042826,0.8427583599,0.4678339948,0.7102416532,0.2188686467,0.07088970007
21.595,13.882494,-0.7395799449,-0.4003281712,0.2567768072,-0.3949557666,0.8409763014,0.4710885121,0.7072411396,0.2219243862,0.07083447418
21.63,13.86003042,-0.7365325841,-0.4021824111,0.2598202484,-0.3968432218,0.8391846872,0.474332272,0.7042309393,0.2249911042,0.07077795651
21.665,13.83763942,-0.7334756568,-0.4040112746,0.2628737526,-0.3987047538,0.8373838123,0.47756475,0.7012116491,0.2280680905,0.0707202604
21.7,13.81532065,-0.7304096461,-0.4058147845,0.2659367973,-0.4005399346,0.8355739886,0.4807854192,0.6981838904,0.2311546193,0.07066149022
21.735,13.79307375,-0.7273350474,-0.4075929723,0.2690088505,-0.402348356,0.833755541,0.4839937615,0.6951483022,0.2342499612,0.07060173663
21.77,13.77089839,-0.7242523629,-0.4093458788,0.2720893773,-0.4041296381,0.8319288032,0.487189279,0.6921055336,0.2373533936,0.07054107278
21.805,13.74879422,-0.7211620959,-0.4110735547,0.275177847,-0.4058834377,0.8300941127,0.4903715045,0.6890562359,0.2404642124,0.07047955168
21.84,13.7267609,-0.7180647453,-0.4127760588,0.2782737389,-0.4076094556,0.8282518054,0.4935400106,0.6860010532,0.2435817421,0.07041720472
21.875,13.70479808,-0.7149607998,-0.4144534575,0.2813765472,-0.4093074439,0.8264022106,0.496694418,0.6829406136,0.2467053449,0.07035404147
21.91,13.68290543,-0.7118507322,-0.4161058214,0.2844857845,-0.4109772114,0.8245456443,0.4998344024,0.6798755195,0.2498344298,0.07029005061
21.945,13.66108262,-0.7087349948,-0.4177332228,0.2876009856,-0.4126186288,0.8226824043,0.5029596999,0.6768063383,0.2529684597,0.07022520199
21.98,13.6393293,-0.7056140139,-0.4193357322,0.290721709,-0.4142316325,0.8208127636,0.5060701112,0.6737335929,0.2561069575,0.07015944963
22.015,13.61764515,-0.7024881861,-0.4209134139,0.2938475384,-0.4158162275,0.8189369656,0.5091655044,0.6706577536,0.2592495108,0.07009273553
22.05,13.59602984,-0.6993578745,-0.4224663222,0.2969780834,-0.4173724883,0.8170552184,0.512245816,0.6675792299,0.262395776,0.07002499404
22.085,13.57448304,-0.6962234053,-0.4239944973,0.3001129793,-0.41890056,0.8151676906,0.5153110512,0.6644983638,0.2655454795,0.06995615665
22.12,13.55300443,-0.6930850662,-0.4254979615,0.303251887,-0.4204006566,0.8132745073,0.5183612823,0.6614154242,0.268698419,0.06988615678
22.155,13.53159368,-0.6899431043,-0.4269767155,0.3063944924,-0.4218730587,0.811375747,0.5213966461,0.6583306028,0.2718544626,0.06981493457
22.19,13.51025047,-0.6867977257,-0.4284307361,0.3095405057,-0.4233181103,0.8094714397,0.5244173406,0.6552440116,0.2750135471,0.06974244123
22.225,13.48897449,-0.6836490953,-0.4298599736,0.312689661,-0.424736213,0.8075615657,0.5274236198,0.6521556824,0.2781756747,0.06966864284
22.26,13.46776541,-0.6804973381,-0.4312643511,0.3158417157,-0.4261278206,0.8056460561,0.5304157887,0.6490655677,0.2813409089,0.06959352341
22.295,13.44662292,-0.6773425407,-0.4326437642,0.3189964505,-0.4274934309,0.8037247938,0.5333941965,0.6459735441,0.2845093689,0.06951708696
22.33,13.42554671,-0.6741847533,-0.4339980826,0.3221536697,-0.4288335774,0.8017976161,0.5363592304,0.6428794173,0.287681224,0.06943935871
22.365,13.40453646,-0.6710239935,-0.4353271515,0.3253132018,-0.4301488196,0.7998643189,0.5393113074,0.6397829287,0.2908566863,0.069360385
22.4,13.38359187,-0.6678602495,-0.4366307962,0.3284749,-0.4314397325,0.7979246612,0.542250867,0.636683765,0.2940360027,0.06928023229
22.435,13.36271264,-0.6646934844,-0.4379088255,0.3316386439,-0.4327068953,0.7959783714,0.5451783629,0.6335815677,0.2972194474,0.06919898496
22.47,13.34189844,-0.6615236414,-0.4391610381,0.3348043405,-0.4339508795,0.7940251542,0.5480942549,0.6304759455,0.3004073123,0.0691167422
22.505,13.32114899,-0.6583506482,-0.440387229,0.3379719257,-0.4351722372,0.792064699,0.5509990005,0.6273664874,0.3035998986,0.06903361399
22.54,13.30046398,-0.6551744229,-0.4415871964,0.3411413653,-0.4363714884,0.790096688,0.5538930466,0.6242527765,0.3067975071,0.06894971649
22.575,13.2798431,-0.6519948794,-0.4427607498,0.3443126566,-0.4375491096,0.7881208057,0.5567768214,0.6211344044,0.3100004288,0.0688651668
22.61,13.25928607,-0.6488119332,-0.4439077179,0.3474858281,-0.438705522,0.7861367481,0.5596507266,0.6180109867,0.3132089357,0.06878007759
22.645,13.23879258,-0.6456255066,-0.4450279569,0.3506609401,-0.4398410807,0.7841442324,0.5625151297,0.6148821772,0.3164232712,0.06869455161
22.68,13.21836235,-0.6424355349,-0.4461213582,0.3538380833,-0.4409560654,0.7821430065,0.5653703572,0.6117476827,0.3196436408,0.06860867656
22.715,13.19799507,-0.639241971,-0.4471878557,0.357017377,-0.4420506718,0.7801328578,0.5682166875,0.6086072758,0.322870204,0.06852252026
22.75,13.17769046,-0.6360447911,-0.4482274329,0.3601989665,-0.4431250049,0.7781136214,0.5710543455,0.6054608078,0.3261030655,0.0684361267
22.785,13.15744823,-0.6328439988,-0.4492401279,0.3633830181,-0.4441790742,0.7760851882,0.5738834967,0.6023082193,0.3293422678,0.06834951284
22.82,13.1372681,-0.6296396298,-0.4502260381,0.3665697145,-0.4452127907,0.7740475107,0.5767042436,0.5991495488,0.3325877846,0.06826266662
22.855,13.11714977,-0.626431755,-0.4511853232,0.3697592477,-0.4462259665,0.7720006085,0.5795166213,0.5959849395,0.3358395144,0.06817554606
22.89,13.09709297,-0.6232204842,-0.4521182061,0.3729518113,-0.4472183164,0.7699445722,0.5823205956,0.5928146442,0.339097276,0.0680880797
22.925,13.0770974,-0.6200059682,-0.4530249728,0.3761475915,-0.4481894626,0.7678795652,0.5851160611,0.5896390266,0.342360805,0.06800016836
22.96,13.0571628,-0.6167884009,-0.4539059699,0.3793467579,-0.449138941,0.7658058246,0.5879028414,0.5864585609,0.345629751,0.0679116881
22.995,13.03728889,-0.6135680198,-0.4547616005,0.3825494521,-0.4500662106,0.7637236596,0.5906806897,0.5832738283,0.3489036772,0.06782249449
23.03,13.01747538,-0.6103451074,-0.4555923187,0.3857557778,-0.4509706654,0.7616334492,0.5934492912,0.580085511,0.3521820612,0.06773242784
23.065,12.997722,-0.6071199897,-0.4563986214,0.3889657895,-0.4518516479,0.7595356368,0.5962082665,0.5768943836,0.3554642971,0.06764131935
23.1,12.97802848,-0.603893036,-0.4571810397,0.392179482,-0.4527084647,0.7574307242,0.5989571772,0.573701302,0.3587497001,0.0675489979
23.135,12.95839455,-0.6006646564,-0.457940128,0.3953967804,-0.4535404045,0.7553192639,0.6016955313,0.5705071903,0.3620375124,0.06745529723
23.17,12.93881994,-0.5974352997,-0.4586764527,0.3986175313,-0.4543467562,0.7532018492,0.6044227917,0.5673130256,0.3653269111,0.06736006323
23.205,12.91930437,-0.5942054496,-0.4593905798,0.4018414952,-0.4551268292,0.7510791044,0.6071383845,0.5641198211,0.3686170179,0.06726316101
23.24,12.89984759,-0.5909756209,-0.4600830615,0.4050683411,-0.4558799726,0.7489516727,0.6098417093,0.560928608,0.3719069104,0.06716448153
23.275,12.88044932,-0.5877463551,-0.460754424,0.4082976428,-0.456605596,0.746820204,0.6125321505,0.5577404171,0.3751956354,0.06706394744
23.31,12.86110931,-0.5845182147,-0.4614051537,0.4115288779,-0.457303188,0.7446853423,0.6152090889,0.5545562591,0.378482223,0.06696151786
23.345,12.84182729,-0.5812917776,-0.4620356856,0.4147614292,-0.4579723348,0.7425477126,0.6178719144,0.5513771054,0.3817657026,0.06685719195
23.38,12.82260299,-0.578067631,-0.4626463917,0.4179945895,-0.4586127368,0.7404079077,0.6205200394,0.5482038697,0.3850451192,0.06675101102
23.415,12.80343617,-0.5748463645,-0.463237571,0.4212275687,-0.4592242222,0.7382664763,0.6231529114,0.54503739,0.3883195509,0.06664305911
23.45,12.78432657,-0.5716285634,-0.4638094409,0.424459504,-0.4598067589,0.7361239108,0.6257700265,0.541878412,0.3915881261,0.06653346189
23.485,12.76527392,-0.5684148014,-0.4643621308,0.427689473,-0.4603604628,0.7339806367,0.6283709422,0.538727575,0.394850041,0.06642238399
23.52,12.74627798,-0.5652056334,-0.4648956778,0.430916509,-0.4608856022,0.7318370032,0.6309552885,0.5355853993,0.398104576,0.06631002468
23.555,12.72733848,-0.5620015885,-0.465410024,0.4341396192,-0.4613825993,0.7296932752,0.6335227793,0.5324522759,0.4013511119,0.06619661222
23.59,12.70845519,-0.5588031625,-0.4659050176,0.437357804,-0.4618520268,0.7275496271,0.6360732217,0.5293284599,0.4045891434,0.06608239676
23.625,12.68962785,-0.5556108118,-0.4663804153,0.4405700782,-0.4622946007,0.7254061387,0.6386065233,0.526214066,0.4078182916,0.06596764238
23.66,12.67085621,-0.5524249465,-0.4668358878,0.4437754926,-0.4627111693,0.723262793,0.6411226981,0.5231090677,0.411038314,0.06585261828
23.695,12.65214003,-0.5492459247,-0.4672710276,0.4469731563,-0.4631026981,0.7211194763,0.6436218699,0.5200132991,0.4142491115,0.06573758947
23.73,12.63347906,-0.5460740474,-0.4676853593,0.4501622581,-0.4634702509,0.7189759805,0.6461042734,0.5169264605,0.4174507321,0.0656228074
