lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-1.435003578e-14,-1.377185419e-14,0.5578717651,0.4301518504,0.4962515208
29.9792458,10,refl,0,0,0.2095845022,-1.384891413e-14,-1.318979691e-14,-0.4341015472,0.4571166345,0.3973997708
27.25385982,11,trans,0,0,0.2305429524,-1.130539643e-14,-1.228208904e-14,0.473673624,0.450883169,0.4276623341
27.25385982,11,refl,0,0,0.2305429524,-1.089925858e-14,-1.194684868e-14,-0.5164375292,0.470185591,0.4877822116
24.98270483,12,trans,0,0,0.2515014026,-8.765706741e-15,-1.183706022e-14,0.3943410033,0.4570935847,0.3644393721
24.98270483,12,refl,0,0,0.2515014026,-8.628590746e-15,-1.081326107e-14,-0.5912732007,0.4667282003,0.5674392108
23.06095831,13,trans,0,0,0.2724598529,-5.532953e-15,-8.884159705e-15,0.3273906199,0.4410010711,0.3016665627
23.06095831,13,refl,0,0,0.2724598529,-5.217793225e-15,-7.617786989e-15,-0.6563119795,0.4408893023,0.6251287913
21.413747,14,trans,0,0,0.2934183031,-2.350016712e-15,-7.160845547e-15,0.2553379256,0.4035756225,0.2280707393
21.413747,14,refl,0,0,0.2934183031,-1.361450965e-15,-6.372564729e-15,-0.7288738313,0.4023963297,0.6931798681
19.98616387,15,trans,0,0,0.3143767533,-5.595950461e-16,-2.611041715e-15,0.1757866434,0.3388024802,0.1456880646
19.98616387,15,refl,0,0,0.3143767533,6.0095363e-16,-2.39651418e-15,-0.8121516199,0.3456922292,0.7790933711
18.73702863,16,trans,0,0,0.3353352035,1.238131278e-16,-2.047616766e-15,0.106126176,0.2447134752,0.07114745017
18.73702863,16,refl,0,0,0.3353352035,5.821359191e-16,-2.368702195e-15,-0.8888974425,0.2608700053,0.858191823
17.63485047,17,trans,0,0,0.3562936537,-1.65650923e-15,-1.980160423e-15,0.06323181497,0.1290416852,0.02065001895
17.63485047,17,refl,0,0,0.3562936537,-1.833427767e-15,-2.367880606e-15,-0.9428761389,0.1482001981,0.910978712
16.65513656,18,trans,0,0,0.377252104,-2.772268065e-15,-8.765460242e-16,0.05185638881,0.003454821474,0.002701020851
16.65513656,18,refl,0,0,0.377252104,-2.939422134e-15,-1.200837118e-15,-0.9634130427,0.02170276202,0.9286357007
15.77855042,19,trans,0,0,0.3982105542,-5.943325591e-16,6.878988338e-16,0.06691570371,-0.1198012422,0.01883004904
15.77855042,19,refl,0,0,0.3982105542,-6.243526312e-17,6.352746215e-16,-0.9487148084,-0.09655022302,0.9093817332
14.9896229,20,trans,0,0,0.4191690044,-7.548423264e-16,-5.098382319e-16,0.1053533171,-0.233210916,0.06548665276
14.9896229,20,refl,0,0,0.4191690044,6.288053205e-16,-1.260049393e-16,-0.9019627115,-0.1991813006,0.8532099235
14.27583133,21,trans,0,0,0.4401274546,5.263835472e-16,-9.785646846e-16,0.163284943,-0.3305513326,0.1359261561
14.27583133,21,refl,0,0,0.4401274546,6.200150104e-16,-8.536124744e-16,-0.8324176149,-0.3010769572,0.7835664197
13.62692991,22,trans,0,0,0.4610859048,5.957636613e-16,5.97449679e-16,0.251652285,-0.4034588082,0.2261078825
13.62692991,22,refl,0,0,0.4610859048,7.275382875e-16,7.355321655e-16,-0.7436022306,-0.3741482944,0.6929312236
13.0344547,23,trans,0,0,0.482044355,-4.411617879e-16,-1.611764253e-17,0.3517562519,-0.4515790256,0.3276560771
13.0344547,23,refl,0,0,0.482044355,-3.167484225e-16,2.242781158e-16,-0.6431349482,-0.4236949139,0.5931399417
12.49135242,24,trans,0,0,0.5030028053,-8.780711779e-17,6.045937578e-17,0.4558860753,-0.4746994057,0.4331716393
12.49135242,24,refl,0,0,0.5030028053,-5.181032747e-18,2.976455639e-16,-0.5387711235,-0.4483235422,0.4912683221
11.99169832,25,trans,0,0,0.5239612555,-2.216885787e-16,-3.66406895e-16,0.5574629782,-0.4752484217,0.5366260344
11.99169832,25,refl,0,0,0.5239612555,-1.320468099e-16,-6.53499107e-17,-0.4371809283,-0.4488699138,0.3926113636
11.53047915,26,trans,0,0,0.5449197057,1.798416924e-16,-7.64651065e-16,0.6518875995,-0.4567946481,0.6336187929
11.53047915,26,refl,0,0,0.5449197057,3.166344213e-16,-4.891206287e-16,-0.3429086134,-0.4279334858,0.3007133854
11.10342437,27,trans,0,0,0.5658781559,-1.270222069e-16,2.532388188e-16,0.7362168687,-0.4229749304,0.7209230695
11.10342437,27,refl,0,0,0.5658781559,-2.862802258e-17,4.806675713e-16,-0.2587818739,-0.3891677141,0.2184195679
10.7068735,28,trans,0,0,0.5868366061,-8.987772643e-17,-1.237591334e-16,0.8084404366,-0.3769987815,0.7957040208
10.7068735,28,refl,0,0,0.5868366061,-7.256727263e-17,5.038042829e-17,-0.1866892977,-0.3371422517,0.1485177917
10.33767097,29,trans,0,0,0.6077950564,1.114239939e-16,-2.020353275e-16,0.8675586508,-0.3218542162,0.8562481491
10.33767097,29,refl,0,0,0.6077950564,6.531343969e-17,-1.237181368e-16,-0.1274663992,-0.2768757478,0.09290786264
9.993081933,30,trans,0,0,0.6287535066,1.383014164e-16,1.568591657e-16,0.9130902847,-0.2604940392,0.9015910124
9.993081933,30,refl,0,0,0.6287535066,6.907083658e-18,1.084753668e-16,-0.08154894647,-0.2131226332,0.05207148745
9.670724452,31,trans,0,0,0.6497119568,2.370801949e-16,3.304231374e-17,0.9457399619,-0.1958009749,0.9327620974
9.670724452,31,refl,0,0,0.6497119568,-2.677903777e-17,-8.365425004e-17,-0.04825413928,-0.1494746204,0.02467112411
9.368514313,32,trans,0,0,0.670670407,1.164259519e-16,7.909007552e-17,0.9669799742,-0.1299023023,0.9519248786
9.368514313,32,refl,0,0,0.670670407,-2.387312637e-16,-7.799250868e-17,-0.02635451276,-0.08721294183,0.008300657565
9.084619939,33,trans,0,0,0.6916288572,-1.597018293e-16,1.737312302e-16,0.978340384,-0.06351505145,0.9611840687
9.084619939,33,refl,0,0,0.6916288572,-5.178707998e-16,3.682331683e-18,-0.01454748404,-0.02505335488,0.000839299883
8.817425235,34,trans,0,0,0.7125873075,-2.587857805e-16,9.33601609e-17,0.9804640104,0.004008070514,0.9613257404
8.817425235,34,refl,0,0,0.7125873075,-6.129649233e-16,-8.834162427e-17,-0.01241741873,0.03976814115,0.001735697339
