f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
13.02,23.02553441,-0.2253751386,0.4077214433,0.7725485335,0.4120258534,0.4658655691,0.87555499,0.2170307285,0.7665965405,0.016372731
13.055,22.96380375,-0.2270812323,0.4087632246,0.7708065568,0.4131084898,0.4676037423,0.874529229,0.2186532598,0.7648013723,0.01654536784
13.09,22.90240321,-0.2287978683,0.4098017608,0.7690534808,0.4141874152,0.4693462982,0.8734955473,0.2202859477,0.7629944712,0.01671958114
13.125,22.84133013,-0.2305251669,0.4108371218,0.7672895828,0.4152622925,0.4710934018,0.8724540535,0.2219289932,0.7611760754,0.01689493141
13.16,22.78058191,-0.2322632533,0.4118693756,0.7655151527,0.4163327821,0.4728452193,0.8714048626,0.2235826014,0.7593464345,0.01707096413
13.195,22.72015597,-0.2340122559,0.4128985863,0.7637304873,0.4173985465,0.4746019158,0.8703480935,0.2252469785,0.7575058038,0.01724721767
13.23,22.66004974,-0.2357723061,0.4139248111,0.7619358842,0.4184592542,0.4763636527,0.8692838656,0.2269223296,0.755654439,0.01742323139
13.265,22.60026069,-0.2375435365,0.4149480984,0.760131636,0.4195145838,0.4781305848,0.8682122955,0.2286088561,0.7537925901,0.01759855384
13.3,22.54078632,-0.2393260804,0.415968485,0.7583180246,0.4205642274,0.4799028582,0.8671334936,0.2303067533,0.7519204958,0.01777275094
13.335,22.48162415,-0.2411200698,0.4169859946,0.7564953149,0.4216078946,0.4816806076,0.8660475612,0.2320162077,0.7500383783,0.01794541398
13.37,22.42277173,-0.2429256353,0.418000635,0.7546637496,0.4226453155,0.4834639543,0.8649545871,0.2337373951,0.7481464378,0.01811616713
13.405,22.36422663,-0.2447429038,0.419012397,0.7528235437,0.4236762439,0.4852530039,0.8638546449,0.2354704778,0.7462448476,0.01828467462
13.44,22.30598646,-0.2465719984,0.4200212526,0.7509748795,0.4247004595,0.4870478447,0.8627477904,0.237215603,0.7443337499,0.01845064711
13.475,22.24804883,-0.2484130365,0.4210271537,0.7491179027,0.4257177701,0.4888485459,0.8616340591,0.2389729008,0.7424132518,0.01861384732
13.51,22.1904114,-0.250266129,0.4220300314,0.7472527183,0.4267280134,0.4906551567,0.8605134644,0.2407424828,0.7404834224,0.01877409484
13.545,22.13307183,-0.2521313798,0.4230297953,0.7453793878,0.4277310581,0.4924677049,0.8593859958,0.2425244404,0.7385442897,0.01893126985
13.58,22.07602784,-0.2540088843,0.4240263332,0.7434979267,0.4287268041,0.4942861971,0.8582516179,0.2443188446,0.7365958396,0.0190853158
13.615,22.01927712,-0.2558987291,0.4250195116,0.7416083035,0.4297151829,0.4961106175,0.8571102696,0.2461257448,0.7346380142,0.01923624098
13.65,21.96281744,-0.2578009912,0.4260091755,0.7397104384,0.4306961572,0.4979409289,0.8559618639,0.2479451687,0.7326707125,0.01938411885
13.685,21.90664655,-0.2597157376,0.42699515,0.737804204,0.4316697195,0.4997770728,0.8548062881,0.2497771225,0.7306937902,0.01952908728
13.72,21.85076224,-0.2616430252,0.4279772412,0.7358894262,0.4326358911,0.5016189705,0.8536434044,0.2516215916,0.7287070619,0.01967134652
13.755,21.79516234,-0.2635829002,0.4289552374,0.7339658862,0.4335947196,0.5034665242,0.8524730511,0.253478541,0.7267103029,0.01981115606
13.79,21.73984467,-0.2655353987,0.4299289116,0.7320333228,0.4345462772,0.5053196187,0.8512950444,0.255347917,0.7247032526,0.01994883039
13.825,21.68480709,-0.2675005463,0.430898023,0.7300914364,0.435490657,0.507178123,0.8501091799,0.2572296485,0.7226856178,0.0200847337
13.86,21.63004747,-0.269478359,0.4318623194,0.7281398928,0.436427971,0.509041893,0.8489152357,0.2591236489,0.7206570774,0.02021927372
13.895,21.57556373,-0.2714688433,0.4328215401,0.7261783282,0.4373583457,0.5109107735,0.8477129744,0.2610298184,0.7186172869,0.02035289466
13.93,21.52135377,-0.2734719972,0.433775418,0.7242063542,0.438281919,0.5127846005,0.8465021465,0.2629480465,0.716565884,0.02048606952
13.965,21.46741554,-0.2754878106,0.4347236828,0.7222235638,0.4391988365,0.5146632046,0.8452824936,0.2648782142,0.714502494,0.02061929181
14,21.413747,-0.2775162667,0.4356660636,0.7202295371,0.4401092473,0.5165464135,0.8440537517,0.2668201973,0.7124267358,0.02075306695
14.035,21.36034613,-0.2795573429,0.4366022915,0.7182238483,0.4410133008,0.5184340545,0.8428156547,0.2687738689,0.7103382278,0.02088790336
14.07,21.30721095,-0.2816110117,0.4375321024,0.7162060712,0.441911142,0.520325958,0.8415679377,0.2707391026,0.7082365938,0.02102430362
14.105,21.25433945,-0.2836772425,0.4384552398,0.7141757859,0.4428029087,0.5222219597,0.840310341,0.2727157752,0.7061214692,0.02116275561
14.14,21.2017297,-0.2857560022,0.4393714568,0.7121325854,0.4436887275,0.5241219036,0.8390426128,0.2747037699,0.703992506,0.02130372409
14.175,21.14937975,-0.2878472572,0.4402805186,0.7100760806,0.4445687107,0.5260256444,0.8377645127,0.2767029786,0.7018493788,0.02144764264
14.21,21.09728768,-0.2899509745,0.4411822042,0.7080059068,0.4454429533,0.5279330497,0.8364758148,0.2787133049,0.6996917888,0.02159490633
14.245,21.0454516,-0.2920671229,0.4420763079,0.7059217281,0.4463115307,0.5298440018,0.8351763099,0.2807346663,0.6975194687,0.02174586506
14.28,20.99386961,-0.2941956744,0.4429626409,0.7038232421,0.4471744959,0.5317584001,0.8338658081,0.2827669961,0.695332186,0.02190081794
14.315,20.94253985,-0.2963366056,0.4438410319,0.7017101837,0.4480318784,0.5336761616,0.8325441405,0.2848102454,0.693129746,0.02206000862
14.35,20.89146049,-0.2984898985,0.4447113277,0.699582328,0.4488836822,0.5355972223,0.8312111607,0.2868643845,0.6909119937,0.02222362176
14.385,20.84062968,-0.3006555421,0.4455733932,0.6974394926,0.4497298853,0.5375215379,0.8298667457,0.2889294037,0.6886788156,0.02239178079
14.42,20.79004563,-0.3028335325,0.446427111,0.6952815391,0.4505704391,0.5394490837,0.8285107961,0.2910053139,0.6864301392,0.02256454688
14.455,20.73970654,-0.3050238746,0.4472723812,0.6931083734,0.4514052686,0.5413798547,0.8271432365,0.2930921471,0.6841659338,0.02274191916
14.49,20.68961063,-0.3072265818,0.4481091197,0.6909199453,0.4522342724,0.5433138648,0.8257640147,0.2951899557,0.6818862079,0.02292383636
14.525,20.63975614,-0.3094416771,0.4489372568,0.6887162474,0.453057324,0.5452511459,0.8243731002,0.2972988121,0.6795910083,0.02311017962
14.56,20.59014135,-0.311669193,0.4497567359,0.6864973129,0.4538742728,0.5471917464,0.8229704832,0.2994188073,0.6772804162,0.02330077654
14.595,20.54076451,-0.3139091713,0.4505675107,0.6842632125,0.454684946,0.5491357296,0.8215561722,0.3015500495,0.6749545441,0.02349540636
14.63,20.49162392,-0.3161616634,0.4513695435,0.682014051,0.45548915,0.5510831718,0.8201301918,0.3036926622,0.6726135315,0.02369380622
14.665,20.4427179,-0.3184267297,0.4521628023,0.6797499627,0.456286673,0.5530341599,0.8186925795,0.305846782,0.6702575398,0.02389567823
14.7,20.39404476,-0.320704439,0.452947258,0.6774711067,0.4570772872,0.5549887888,0.8172433829,0.3080125557,0.6678867469,0.02410069736
14.735,20.34560285,-0.3229948678,0.4537228818,0.6751776615,0.4578607512,0.5569471591,0.8157826561,0.3101901381,0.665501342,0.02430851993
14.77,20.29739052,-0.3252980991,0.4544896424,0.672869819,0.4586368127,0.558909374,0.8143104563,0.3123796883,0.6631015192,0.02451879242
14.805,20.24940615,-0.3276142218,0.4552475033,0.6705477791,0.459405211,0.5608755366,0.8128268401,0.3145813675,0.6606874719,0.02473116055
14.84,20.20164811,-0.3299433293,0.4559964196,0.668211743,0.4601656799,0.5628457472,0.8113318596,0.3167953352,0.6582593865,0.02494527838
14.875,20.15411482,-0.3322855179,0.4567363361,0.6658619079,0.4609179496,0.5648201007,0.8098255594,0.3190217461,0.6558174367,0.02516081715
14.91,20.10680469,-0.3346408861,0.4574671848,0.6634984608,0.4616617495,0.5667986836,0.8083079725,0.3212607478,0.6533617785,0.02537747378
14.945,20.05971616,-0.3370095321,0.4581888827,0.6611215729,0.4623968102,0.5687815723,0.8067791174,0.323512477,0.6508925443,0.02559497874
14.98,20.01284766,-0.3393915536,0.4589013304,0.658731395,0.4631228654,0.5707688303,0.8052389951,0.3257770576,0.6484098392,0.02581310312
15.015,19.96619767,-0.3417870452,0.4596044105,0.6563280526,0.4638396536,0.572760507,0.8036875866,0.3280545984,0.6459137368,0.0260316648
15.05,19.91976465,-0.3441960978,0.4602979869,0.6539116423,0.4645469193,0.5747566359,0.8021248507,0.3303451905,0.6434042761,0.0262505334
15.085,19.8735471,-0.346618797,0.4609819043,0.6514822288,0.4652444142,0.5767572336,0.8005507226,0.3326489065,0.6408814594,0.02646963409
15.12,19.82754352,-0.3490552218,0.4616559882,0.6490398427,0.4659318977,0.5787622995,0.7989651123,0.3349657993,0.6383452507,0.02668894995
15.155,19.78175242,-0.3515054435,0.4623200454,0.646584479,0.4666091377,0.5807718151,0.797367905,0.3372959012,0.6357955759,0.02690852292
15.19,19.73617235,-0.3539695252,0.4629738646,0.6441160972,0.4672759099,0.5827857446,0.7957589601,0.3396392241,0.6332323227,0.02712845323
15.225,19.69080184,-0.3564475206,0.4636172185,0.6416346215,0.4679319982,0.5848040357,0.794138113,0.3419957602,0.6306553424,0.02734889736
15.26,19.64563945,-0.3589394736,0.4642498648,0.6391399427,0.4685771938,0.5868266207,0.7925051753,0.3443654827,0.6280644529,0.02757006435
15.295,19.60068375,-0.3614454184,0.4648715491,0.636631921,0.4692112943,0.5888534178,0.7908599379,0.3467483477,0.6254594414,0.02779221084
15.33,19.55593333,-0.363965379,0.4654820072,0.634110389,0.4698341026,0.590884334,0.7892021726,0.3491442962,0.6228400693,0.02801563454
15.365,19.51138679,-0.3664993695,0.466080968,0.6315751565,0.4704454258,0.5929192664,0.7875316355,0.3515532565,0.620206077,0.02824066653
15.4,19.46704273,-0.3690473948,0.4666681565,0.6290260157,0.4710450737,0.594958106,0.7858480704,0.3539751478,0.6175571898,0.02846766236
15.435,19.42289977,-0.371609451,0.4672432976,0.6264627466,0.4716328569,0.5970007397,0.7841512128,0.3564098832,0.6148931246,0.02869699223
15.47,19.37895656,-0.3741855267,0.467806119,0.6238851238,0.4722085858,0.5990470544,0.7824407941,0.3588573734,0.6122135962,0.02892903034
15.505,19.33521174,-0.3767756038,0.4683563552,0.6212929232,0.4727720685,0.6010969398,0.780716546,0.3613175311,0.6095183251,0.02916414378
15.54,19.29166396,-0.379379659,0.4688937502,0.6186859288,0.4733231093,0.6031502919,0.7789782053,0.3637902746,0.6068070444,0.029402681
15.575,19.24831191,-0.3819976652,0.4694180615,0.6160639403,0.4738615077,0.6052070164,0.7772255187,0.3662755327,0.604079507,0.02964496033
15.61,19.20515426,-0.3846295935,0.4699290627,0.6134267796,0.4743870565,0.607267032,0.7754582473,0.3687732481,0.6013354932,0.02989125864
15.645,19.16218971,-0.3872754144,0.4704265462,0.6107742983,0.474899541,0.6093302733,0.773676171,0.371283382,0.5985748175,0.03014180053
15.68,19.11941696,-0.3899351001,0.4709103259,0.6081063839,0.4753987382,0.6113966939,0.7718790931,0.3738059174,0.5957973344,0.03039674826
15.715,19.07683474,-0.3926086262,0.4713802387,0.6054229653,0.4758844162,0.6134662687,0.7700668442,0.3763408628,0.5930029445,0.0306561927
15.75,19.03444178,-0.3952959731,0.4718361462,0.6027240187,0.4763563337,0.6155389956,0.7682392852,0.3788882551,0.5901915993,0.03092014555
15.785,18.99223681,-0.3979971282,0.4722779349,0.6000095712,0.4768142401,0.6176148977,0.7663963107,0.3814481619,0.587363305,0.03118853309
15.82,18.95021858,-0.4007120874,0.4727055173,0.5972797043,0.477257876,0.6196940237,0.7645378508,0.384020683,0.5845181253,0.03146119164
15.855,18.90838587,-0.4034408561,0.4731188302,0.5945345561,0.4776869737,0.6217764484,0.762663873,0.3866059518,0.5816561832,0.03173786494
15.89,18.86673744,-0.4061834506,0.4735178345,0.591774322,0.4781012582,0.6238622726,0.7607743826,0.3892041351,0.5787776613,0.03201820358
15.925,18.82527209,-0.4089398992,0.4739025127,0.588999254,0.4785004487,0.6259516217,0.7588694227,0.3918154327,0.5758828006,0.03230176662
15.96,18.7839886,-0.4117102423,0.4742728666,0.5862096595,0.4788842596,0.6280446446,0.7569490729,0.3944400756,0.5729718989,0.03258802543
15.995,18.74288578,-0.4144945329,0.4746289139,0.5834058971,0.4792524029,0.6301415108,0.7550134479,0.3970783237,0.5700453065,0.03287636987
16.03,18.70196245,-0.4172928363,0.4749706841,0.5805883728,0.47960459,0.6322424076,0.7530626942,0.399730462,0.5671034214,0.03316611668
16.065,18.66121743,-0.4201052296,0.4752982145,0.5777575336,0.4799405335,0.6343475362,0.7510969866,0.4023967967,0.5641466832,0.03345652007
16.1,18.62064957,-0.4229318009,0.4756115448,0.57491386,0.4802599498,0.6364571075,0.7491165235,0.4050776497,0.5611755658,0.03374678446
16.135,18.5802577,-0.4257726471,0.4759107119,0.572057858,0.4805625614,0.6385713372,0.7471215217,0.4077733527,0.5581905683,0.03403607905
16.17,18.54004069,-0.4286278732,0.4761957438,0.5691900489,0.4808480987,0.6406904401,0.7451122102,0.41048424,0.5551922058,0.03432355421
16.205,18.49999741,-0.431497589,0.4764666539,0.5663109591,0.4811163027,0.6428146246,0.7430888232,0.4132106416,0.5521809992,0.03460835927
16.24,18.46012672,-0.434381907,0.4767234348,0.5634211089,0.4813669266,0.6449440863,0.7410515933,0.4159528744,0.549157464,0.0348896616
16.275,18.42042753,-0.4372809393,0.4769660518,0.5605210001,0.4815997378,0.6470790017,0.7390007436,0.4187112345,0.5461220991,0.03516666643
16.31,18.38089871,-0.4401947943,0.4771944371,0.5576111044,0.4818145195,0.649219522,0.7369364796,0.4214859878,0.5430753749,0.03543863732
16.345,18.34153919,-0.4431235729,0.4774084838,0.5546918504,0.4820110716,0.6513657661,0.7348589811,0.4242773613,0.540017722,0.03570491671
16.38,18.30234786,-0.4460673648,0.4776080403,0.5517636121,0.4821892119,0.6535178147,0.7327683943,0.4270855341,0.5369495197,0.03596494623
16.415,18.26332367,-0.4490262446,0.4777929055,0.5488266962,0.4823487766,0.655675704,0.7306648238,0.4299106289,0.5338710847,0.03621828639
16.45,18.22446553,-0.4520002676,0.4779628241,0.5458813316,0.48248962,0.6578394205,0.7285483249,0.4327527032,0.5307826616,0.03646463518
16.485,18.1857724,-0.454989466,0.4781174831,0.5429276585,0.4826116146,0.6600088953,0.7264188963,0.4356117418,0.5276844129,0.03670384528
16.52,18.14724322,-0.4579938447,0.4782565086,0.5399657191,0.4827146497,0.6621839999,0.7242764741,0.4384876497,0.5245764109,0.03693593936
16.555,18.10887696,-0.4610133774,0.4783794639,0.5369954502,0.4827986306,0.6643645427,0.7221209256,0.4413802456,0.5214586312,0.03716112321
16.59,18.07067257,-0.4640480035,0.4784858486,0.5340166759,0.4828634763,0.6665502658,0.7199520448,0.4442892569,0.5183309469,0.03737979626
16.625,18.03262905,-0.4670976244,0.4785750986,0.5310291037,0.4829091177,0.6687408435,0.7177695486,0.4472143158,0.5151931249,0.03759255929
16.66,17.99474538,-0.470162101,0.4786465871,0.5280323213,0.4829354949,0.6709358811,0.7155730742,0.4501549566,0.5120448245,0.03780021887
16.695,17.95702055,-0.4732412512,0.478699627,0.525025796,0.4829425537,0.6731349157,0.7133621778,0.4531106148,0.5088855967,0.03800378856
16.73,17.91945356,-0.4763348483,0.4787334743,0.5220088762,0.4829302431,0.6753374173,0.7111363347,0.4560806271,0.5057148865,0.03820448636
16.765,17.88204342,-0.47944262,0.4787473326,0.5189807948,0.4828985108,0.6775427915,0.7088949408,0.4590642343,0.5025320371,0.03840372861
16.8,17.84478917,-0.4825642476,0.4787403589,0.5159406753,0.4828473001,0.6797503838,0.7066373155,0.4620605843,0.4993362957,0.03860312004
16.835,17.80768981,-0.4856993671,0.4787116703,0.5128875402,0.4827765453,0.6819594845,0.704362706,0.4650687385,0.4961268215,0.03880444001
16.87,17.7707444,-0.4888475697,0.4786603517,0.5098203209,0.4826861679,0.6841693348,0.702070293,0.4680876786,0.4929026963,0.03900962508
16.905,17.73395197,-0.4920084042,0.4785854643,0.5067378707,0.4825760727,0.6863791346,0.6997591983,0.4711163165,0.4896629356,0.03922074795
16.94,17.69731157,-0.4951813798,0.4784860553,0.5036389794,0.4824461435,0.688588051,0.6974284931,0.474153504,0.486406503,0.03943999297
16.975,17.66082227,-0.4983659697,0.4783611676,0.5005223896,0.4822962395,0.6907952275,0.695077208,0.4771980464,0.4831323251,0.0396696285
17.01,17.62448313,-0.5015616156,0.4782098504,0.4973868148,0.4821261918,0.6929997946,0.6927043441,0.4802487153,0.4798393083,0.03991197643
17.045,17.58829322,-0.5047677334,0.4780311702,0.4942309593,0.4819358,0.6952008806,0.6903088848,0.4833042644,0.4765263564,0.0401693792
17.08,17.55225164,-0.5079837186,0.4778242218,0.4910535389,0.4817248299,0.6973976235,0.6878898093,0.4863634453,0.4731923898,0.04044416489
17.115,17.51635746,-0.5112089537,0.4775881392,0.4878533024,0.481493011,0.699589183,0.6854461061,0.489425025,0.4698363643,0.04073861071
17.15,17.4806098,-0.5144428151,0.4773221062,0.4846290544,0.4812400348,0.7017747523,0.6829767869,0.492487803,0.4664572915,0.04105490552
17.185,17.44500774,-0.5176846812,0.4770253672,0.481379677,0.4809655543,0.703953571,0.6804809019,0.4955506301,0.4630542579,0.04139511205
17.22,17.40955041,-0.5209339405,0.4766972368,0.4781041529,0.4806691833,0.7061249365,0.6779575538,0.498612426,0.4596264448,0.04176112922
17.255,17.37423692,-0.5241900002,0.4763371086,0.4748015869,0.4803504973,0.7082882163,0.6754059129,0.5016721974,0.4561731471,0.04215465547
17.29,17.3390664,-0.5274522949,0.4759444634,0.4714712268,0.4800090346,0.7104428588,0.6728252306,0.5047290556,0.452693791,0.04257715346
17.325,17.30403798,-0.5307202946,0.475518876,0.4681124833,0.4796442987,0.7125884033,0.6702148539,0.5077822325,0.4491879503,0.04302981713
17.36,17.26915081,-0.5339935141,0.4750600211,0.4647249482,0.4792557609,0.7147244901,0.667574237,0.5108310967,0.4456553619,0.04351354142
17.395,17.23440402,-0.5372715202,0.4745676772,0.46130841,0.4788428643,0.7168508678,0.6649029537,0.5138751667,0.4420959378,0.04402889547
17.43,17.19979679,-0.5405539399,0.4740417297,0.4578628679,0.4784050281,0.7189674008,0.6622007073,0.5169141234,0.4385097767,0.04457609991
17.465,17.16532826,-0.5438404668,0.4734821714,0.4543885433,0.4779416525,0.7210740739,0.6594673392,0.51994782,0.4348971715,0.04515500853
17.5,17.1309976,-0.5471308678,0.472889103,0.4508858872,0.4774521247,0.7231709965,0.6567028359,0.5229762902,0.4312586147,0.04576509509
17.505,17.12610443,-0.5476012312,0.4728016541,0.4503832321,0.4773800212,0.7234697731,0.6563053713,0.5234085126,0.4307367404,0.04585474703
17.535,17.09680399,-0.5504249877,0.47226273,0.4473555861,0.4769358248,0.7252584044,0.6539073339,0.5259997532,0.4275948014,0.04640544541
17.57,17.06274661,-0.5537227536,0.4716033595,0.4437985632,0.4763921321,0.7273366597,0.6510811226,0.5290186166,0.4239066282,0.0470747552
17.605,17.02882465,-0.5570241779,0.4709113945,0.440215977,0.4758204322,0.7294062491,0.6482246448,0.5320334762,0.4201951901,0.04777133369
17.64,16.9950373,-0.5603293594,0.470187327,0.4366092162,0.4752201232,0.7314677802,0.645338495,0.5350451135,0.4164617732,0.04849311338
17.675,16.96138376,-0.563638484,0.4694317295,0.4329798907,0.4745906229,0.733521976,0.6424234157,0.5380544893,0.4127078451,0.04923766562
17.71,16.92786324,-0.5669518233,0.4686452452,0.4293298197,0.4739313747,0.7355696675,0.6394802906,0.5410627358,0.408935042,0.05000222219
17.745,16.89447495,-0.5702697317,0.467828577,0.4256610164,0.4732418539,0.7376117843,0.636510136,0.5440711444,0.4051451532,0.05078370243
17.78,16.86121811,-0.5735926425,0.4669824755,0.4219756688,0.4725215733,0.7396493439,0.63351409,0.547081152,0.4013401023,0.05157874573
17.815,16.82809194,-0.5769210621,0.466107726,0.4182761186,0.4717700875,0.7416834393,0.6304933996,0.5500943242,0.3975219269,0.05238374893
17.85,16.79509569,-0.5802555632,0.4652051349,0.414564837,0.4709869975,0.7437152251,0.627449405,0.5531123361,0.3936927558,0.05319490805
17.885,16.76222857,-0.583596776,0.4642755157,0.4108443978,0.4701719532,0.7457459027,0.6243835238,0.5561369515,0.3898547847,0.05400826381
17.92,16.72948984,-0.5869453793,0.4633196749,0.4071174495,0.469324656,0.7477767043,0.6212972319,0.5591699994,0.3860102504,0.05481975018
17.955,16.69687875,-0.5903020892,0.4623383975,0.4033866853,0.4684448595,0.7498088759,0.6181920448,0.5622133504,0.3821614043,0.05562524534
17.99,16.66439455,-0.5936676479,0.4613324333,0.3996548122,0.4675323698,0.7518436607,0.6150694966,0.5652688902,0.3783104857,0.05642062412
18.025,16.6320365,-0.5970428109,0.4603024829,0.39592452,0.4665870438,0.7538822812,0.6119311194,0.5683384938,0.3744596949,0.05720181124
18.06,16.59980388,-0.6004283344,0.4592491851,0.3921984494,0.4656087876,0.7559259215,0.6087784218,0.5714239988,0.3706111668,0.0579648344
18.095,16.56769594,-0.6038249616,0.4581731046,0.3884791617,0.4645975531,0.7579757107,0.6056128676,0.574527178,0.3667669454,0.05870587654
18.13,16.53571197,-0.6072334091,0.457074721,0.3847691085,0.4635533337,0.7600327057,0.6024358556,0.5776497137,0.3629289601,0.05942132624
18.165,16.50385125,-0.6106543531,0.4559544192,0.3810706034,0.4624761594,0.7620978752,0.5992486986,0.5807931714,0.3590990028,0.06010782578
18.2,16.47211308,-0.6140884164,0.4548124807,0.3773857951,0.4613660913,0.7641720851,0.5960526055,0.5839589757,0.3552787085,0.0607623158
18.235,16.44049674,-0.6175361547,0.4536490766,0.3737166432,0.4602232147,0.7662560845,0.5928486626,0.5871483871,0.3514695368,0.06138207611
18.27,16.40900153,-0.620998045,0.4524642626,0.3700648968,0.459047633,0.7683504935,0.5896378187,0.5903624808,0.3476727572,0.06196476196
18.305,16.37762677,-0.6244744735,0.4512579749,0.366432075,0.4578394602,0.7704557923,0.5864208701,0.5936021279,0.3438894368,0.06250843523
18.34,16.34637176,-0.6279657253,0.4500300285,0.362819452,0.4565988136,0.7725723129,0.5831984493,0.5968679787,0.3401204313,0.06301159002
18.375,16.31523581,-0.6314719751,0.4487801173,0.3592280448,0.4553258069,0.7747002317,0.5799710153,0.600160449,0.3363663786,0.06347317243
18.41,16.28421825,-0.6349932792,0.4475078153,0.3556586049,0.4540205429,0.7768395647,0.5767388461,0.6034797093,0.3326276966,0.06389259405
18.445,16.25331841,-0.6385295691,0.4462125802,0.3521116137,0.4526831067,0.7789901651,0.5735020345,0.6068256773,0.3289045836,0.0642697391
18.48,16.22253561,-0.6420806468,0.4448937583,0.3485872812,0.4513135596,0.7811517222,0.5702604858,0.6101980132,0.3251970217,0.06460496516
18.515,16.19186919,-0.6456461816,0.4435505915,0.3450855493,0.449911933,0.7833237638,0.5670139185,0.613596119,0.3215047837,0.06489909728
18.55,16.16131849,-0.6492257086,0.4421822251,0.3416060982,0.4484782234,0.7855056594,0.5637618674,0.617019141,0.3178274432,0.06515341585
18.585,16.13088286,-0.6528186298,0.4407877176,0.3381483567,0.4470123882,0.7876966266,0.5605036898,0.6204659755,0.3141643863,0.06536963818
18.62,16.10056165,-0.6564242159,0.4393660514,0.3347115157,0.4455143418,0.7898957389,0.5572385732,0.6239352784,0.3105148275,0.06554989416
18.655,16.07035422,-0.6600416109,0.4379161442,0.3312945449,0.4439839533,0.7921019362,0.5539655461,0.6274254774,0.3068778263,0.06569669635
18.69,16.04025993,-0.6636698377,0.4364368622,0.3278962128,0.4424210444,0.7943140362,0.5506834907,0.6309347881,0.3032523069,0.06581290495
18.725,16.01027813,-0.6673078063,0.4349270332,0.3245151089,0.4408253889,0.796530748,0.5473911576,0.6344612325,0.2996370794,0.06590168806
18.76,15.98040821,-0.6709543229,0.4333854598,0.3211496683,0.4391967127,0.7987506871,0.5440871822,0.6380026602,0.2960308619,0.06596647792
18.795,15.95064953,-0.6746081008,0.4318109339,0.3177981984,0.4375346947,0.8009723917,0.5407701027,0.6415567723,0.292432304,0.06601092372
18.83,15.92100149,-0.6782677724,0.4302022501,0.314458907,0.4358389692,0.8031943395,0.5374383791,0.645121147,0.2888400113,0.06603884168
18.865,15.89146345,-0.6819319025,0.4285582196,0.3111299314,0.4341091286,0.8054149658,0.5340904135,0.6486932672,0.2852525698,0.06605416303
18.9,15.86203481,-0.6855990029,0.4268776827,0.3078093686,0.432344727,0.8076326818,0.5307245711,0.6522705488,0.2816685703,0.06606088089
18.935,15.83271497,-0.689267547,0.4251595218,0.304495305,0.4305452848,0.809845893,0.5273392011,0.6558503704,0.278086633,0.06606299661
18.97,15.80350332,-0.6929359855,0.4234026725,0.3011858465,0.428710294,0.8120530174,0.5239326582,0.6594301031,0.2745054304,0.06606446649
19.005,15.77439926,-0.696602762,0.4216061339,0.2978791483,0.426839224,0.8142525039,0.5205033238,0.6630071401,0.2709237101,0.06606914973
19.04,15.74540221,-0.7002663286,0.4197689778,0.2945734422,0.4249315276,0.816442849,0.5170496263,0.6665789257,0.267340316,0.06608075829
19.075,15.71651156,-0.7039251615,0.4178903567,0.291267064,0.4229866483,0.8186226134,0.5135700607,0.6701429832,0.2637542073,0.06610280957
19.11,15.68772674,-0.7075777757,0.4159695094,0.2879584784,0.4210040269,0.820790437,0.5100632078,0.6736969415,0.2601644759,0.06613858257
19.145,15.65904717,-0.7112227393,0.4140057665,0.2846463011,0.4189831089,0.8229450526,0.5065277507,0.6772385596,0.2565703623,0.06619107819
19.18,15.63047226,-0.7148586861,0.4119985525,0.2813293194,0.4169233517,0.8250852976,0.5029624908,0.6807657484,0.2529712672,0.06626298441
19.215,15.60200146,-0.7184843279,0.4099473881,0.2780065093,0.4148242322,0.8272101247,0.4993663613,0.6842765904,0.2493667628,0.06635664678
19.25,15.57363418,-0.7220984641,0.4078518896,0.2746770495,0.412685253,0.8293186093,0.4957384387,0.6877693557,0.2457565996,0.06647404472
19.285,15.54536987,-0.7256999912,0.405711767,0.2713403325,0.4105059498,0.8314099561,0.492077952,0.6912425151,0.2421407108,0.06661677403
19.32,15.51720797,-0.7292879089,0.4035268213,0.2679959718,0.4082858971,0.8334835029,0.48838429,0.6946947495,0.2385192147,0.06678603573
19.355,15.48914792,-0.7328613254,0.4012969395,0.2646438065,0.406024714,0.8355387219,0.4846570052,0.6981249558,0.2348924127,0.06698263147
19.39,15.46118917,-0.7364194601,0.3990220891,0.2612839012,0.4037220685,0.8375752198,0.4808958158,0.7015322488,0.2312607857,0.06720696553
19.425,15.43333117,-0.739961645,0.3967023111,0.2579165438,0.4013776819,0.8395927344,0.4771006048,0.7049159597,0.2276249871,0.06745905318
19.46,15.40557338,-0.7434873229,0.3943377126,0.2545422388,0.3989913313,0.8415911305,0.4732714166,0.708275631,0.2239858338,0.06773853526
19.495,15.37791526,-0.7469960448,0.3919284581,0.2511616983,0.3965628519,0.8435703926,0.4694084513,0.7116110073,0.2203442941,0.0680446986
19.53,15.35035627,-0.7504874645,0.3894747607,0.2477758298,0.3940921373,0.8455306166,0.4655120562,0.7149220237,0.2167014745,0.06837650184
19.565,15.32289589,-0.7539613321,0.3869768732,0.2443857214,0.3915791396,0.8474719999,0.4615827156,0.7182087906,0.2130586034,0.06873260603
19.6,15.29553357,-0.7574174849,0.3844350786,0.2409926246,0.3890238675,0.8493948293,0.4576210382,0.7214715761,0.2094170146,0.06911140936
