f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R_total,T_total,A,R_higher,T_higher
16.504,18.16483628,-0.9294937491,0.1609822163,0.06798109272,0.1426701472,0.9433312799,0.1580386024,5.44400316e-06,5.228641756e-06,0.8898739037,0.02497619989,0.08514989645,0,0
16.528,18.13845946,-0.9310094418,0.1558278911,0.0664556572,0.1374901314,0.9439602281,0.1527085152,5.614794398e-06,5.34219218e-06,0.8910609123,0.02331989063,0.08561919708,0,0
16.552,18.11215913,-0.9324760279,0.15062464,0.0649835252,0.1322590314,0.9445630338,0.1473611548,5.807523967e-06,5.475346582e-06,0.8921993248,0.02171530998,0.08608536518,0,0
16.576,18.08593497,-0.9338923446,0.1453721779,0.06356613093,0.1269766756,0.9451391333,0.1419990463,6.022952782e-06,5.629072105e-06,0.8932879814,0.02016372917,0.08654828946,0,0
16.6,18.05978663,-0.9352571271,0.1400702047,0.06220497549,0.1216429689,0.9456878746,0.1366252936,6.262027917e-06,5.804491062e-06,0.8943255561,0.01866647088,0.08700797298,0,0
16.624,18.03371379,-0.9365689991,0.1347184105,0.06090162635,0.1162579037,0.9462085078,0.131243698,6.525924769e-06,6.002918719e-06,0.8953105402,0.01722490829,0.08746455149,0,0
16.648,18.00771612,-0.9378264606,0.1293164819,0.05965771536,0.1108215702,0.9467001757,0.1258589028,6.81609482e-06,6.225908718e-06,0.8962412227,0.01584046346,0.08791831385,0,0
16.672,17.98179331,-0.9390278761,0.1238641121,0.05847493503,0.1053341674,0.9471619029,0.1204765739,7.134320886e-06,6.475307744e-06,0.8971156704,0.01451460489,0.08836972469,0,0
16.696,17.95594502,-0.9401714618,0.1183610139,0.0573550329,0.09979601337,0.947592585,0.1151036232,7.482782503e-06,6.753321667e-06,0.8979317072,0.01324884413,0.08881944865,0,0
16.72,17.93017093,-0.9412552724,0.1128069371,0.05629980368,0.09420755564,0.9479909772,0.1097484917,7.864134941e-06,7.062596299e-06,0.898686893,0.01204473148,0.08926837556,0,0
16.744,17.90447074,-0.9422771893,0.1072016914,0.05531107899,0.08856938038,0.9483556844,0.1044215045,8.281606514e-06,7.406317088e-06,0.8993785042,0.01090385066,0.08971764518,0,0
16.768,17.87884411,-0.94323491,0.1015451743,0.05439071468,0.08288222038,0.9486851521,0.09913532316,8.739120367e-06,7.788333664e-06,0.9000035179,0.009827812359,0.09016866977,0,0
16.792,17.85329073,-0.9441259413,0.09583740647,0.05354057555,0.077146961,0.9489776612,0.09390552072,9.241449097e-06,8.213317416e-06,0.9005586015,0.00881824689,0.09062315159,0,0
16.816,17.8278103,-0.944947598,0.09007857286,0.05276251768,0.07136464377,0.9492313271,0.08875131352,9.794413589e-06,8.686963381e-06,0.9010401124,0.007876795728,0.0910830919,0,0
16.84,17.80240249,-0.9456970099,0.0842690713,0.05205836855,0.06553646672,0.9494441062,0.08369648862,1.040514187e-05,9.216252263e-06,0.901444111,0.007005102291,0.09155078674,0,0
16.864,17.77706701,-0.9463711394,0.07840956665,0.05142990545,0.05966378102,0.9496138129,0.07877056519,1.108241031e-05,9.80979497e-06,0.9017663938,0.006204802036,0.09202880415,0,0
16.888,17.75180353,-0.9469668153,0.07250104877,0.05087883268,0.05374808315,0.9497381488,0.0740102159,1.183709909e-05,1.04782919e-05,0.9020025514,0.005477512167,0.09251993639,0,0
16.912,17.72661175,-0.9474807835,0.06654489073,0.05040675849,0.04779100222,0.9498147491,0.06946093287,1.268280891e-05,1.123515409e-05,0.9021480577,0.004824821321,0.093027121,0,0
16.936,17.70149138,-0.9479097805,0.06054290189,0.05001517279,0.04179428194,0.9498412472,0.06517882718,1.36367085e-05,1.209735653e-05,0.9021983951,0.004248279658,0.0935533252,0,0
16.96,17.6764421,-0.9482506295,0.05449736832,0.04970542663,0.03575975729,0.9498153608,0.06123226011,1.472071939e-05,1.30866305e-05,0.9021492198,0.00374938985,0.09410139035,0,0
16.984,17.65146361,-0.948500359,0.04841107139,0.04947871515,0.02968932586,0.9497349961,0.05770268038,1.596320376e-05,1.423116159e-05,0.901996563,0.003329599525,0.09467383745,0,0
17.008,17.62655562,-0.948656339,0.04228727416,0.04933606495,0.02358491445,0.9495983694,0.05468359438,1.740142076e-05,1.556805915e-05,0.9017370634,0.002990295736,0.09527264082,0,0
17.032,17.60171783,-0.9487164277,0.03612966551,0.04927832754,0.01744844186,0.9494041357,0.05227620576,1.908518955e-05,1.714703439e-05,0.9013682133,0.002732801983,0.09589898476,0,0
17.056,17.57694993,-0.948679111,0.02994225464,0.04930617991,0.01128177895,0.9491515128,0.05058041037,2.108250675e-05,1.903602839e-05,0.9008885946,0.002558378276,0.09655302709,0,0
17.08,17.55225164,-0.9485436199,0.02372921359,0.049420133,0.005086707683,0.948840384,0.04968122524,2.348844492e-05,2.133009434e-05,0.9002980749,0.002468224596,0.09723370049,0,0
17.104,17.52762266,-0.9483100025,0.01749467337,0.04962054886,-0.001135119034,0.948471362,0.04963353065,2.64397955e-05,2.416592397e-05,0.8995979252,0.002463487949,0.09793858689,0,0
17.128,17.5030627,-0.947979132,0.01124248836,0.04990766622,-0.007382214718,0.9480457944,0.05045069119,3.014028043e-05,2.774661022e-05,0.8987908292,0.002545273012,0.09866389778,0,0
17.152,17.47857148,-0.9475526364,0.004975992812,0.05028163421,-0.01365329186,0.9475657018,0.05210235232,3.490640541e-05,3.238595568e-05,0.8978807605,0.002714656166,0.09940458336,0,0
17.176,17.4541487,-0.9470327471,-0.001302220728,0.05074255315,-0.01994728777,0.9470336424,0.0545224815,4.125669828e-05,3.859239779e-05,0.8968727215,0.002972702478,0.100154576,0,0
17.2,17.42979407,-0.9464220758,-0.007590470464,0.05129052094,-0.02626338219,0.9464525137,0.05762363042,5.010098002e-05,4.723886816e-05,0.8957723633,0.003320485014,0.1009071517,0,0
17.224,17.40550732,-0.9457233424,-0.01388807681,0.05192568333,-0.03260100554,0.9458253111,0.06131151729,6.318992948e-05,5.993294282e-05,0.894585523,0.003759105744,0.1016553712,0,0
17.248,17.38128815,-0.944939085,-0.02019536257,0.05264828603,-0.03895983712,0.9451548694,0.06549588484,8.43641948e-05,7.98788215e-05,0.8933177342,0.004289717311,0.1023925484,0,0
17.272,17.35713629,-0.9440713872,-0.02651356278,0.05345872676,-0.0453397935,0.9444436209,0.07009659294,0.000123942557,0.0001138173769,0.8919737684,0.004913545296,0.1031126863,0,0
17.296,17.33305146,-0.9431216513,-0.03284465891,0.05435760567,-0.05174100737,0.9436933934,0.07504586023,0.0002217476107,0.0001727015226,0.89055727,0.005631910964,0.103810819,0,0
17.32,17.30903337,-0.9420904396,-0.03919116264,0.055345773,-0.05816379813,0.9429052676,0.08028811869,0.0007330563363,0.0002286868398,0.8890708811,0.0064462343,0.1044828846,0,0
17.344,17.28508176,-0.9409773874,-0.04555587814,0.05642437382,-0.06460863538,0.9420794986,0.08577870206,0.0004566933689,0.00019200928,0.8875139903,0.007358022595,0.1051279871,0,0
17.368,17.26119634,-0.9397811838,-0.05194166999,0.05759489093,-0.07107609707,0.9412154963,0.09148214599,0.0002051738139,0.0001406379695,0.8858866525,0.008369002814,0.1057443447,0,0
17.392,17.23737684,-0.9384996016,-0.05835125712,0.05885918922,-0.0775668234,0.940311848,0.09737051015,0.0001374738141,0.0001101171874,0.8841863904,0.009481028373,0.1063325813,0,0
17.416,17.21362299,-0.9371295532,-0.06478704365,0.06021956781,-0.08408146782,0.9393663612,0.1034219009,0.000107755651,9.280594955e-05,0.8824091721,0.01069609819,0.1068947297,0,0
17.44,17.18993452,-0.9356671381,-0.07125098783,0.06167883267,-0.09062064515,0.9383760955,0.1096192489,9.239248416e-05,8.300558105e-05,0.8805497051,0.01201638662,0.1074339083,0,0
17.464,17.16631115,-0.9341076437,-0.0777445006,0.06324041427,-0.09718487605,0.9373373445,0.1159493429,8.452442704e-05,7.810045702e-05,0.8786013046,0.01344425623,0.1079544392,0,0
17.488,17.14275263,-0.9324454312,-0.08426835491,0.06490858176,-0.1037745255,0.9362455008,0.1224021084,8.184404265e-05,7.716632742e-05,0.8765556445,0.01498228209,0.1084620734,0,0
17.512,17.11925868,-0.9306735746,-0.09082257393,0.06668887063,-0.1103897324,0.9350946703,0.1289701457,8.41568467e-05,8.054859613e-05,0.8744020494,0.01663330498,0.1089646456,0,0
17.536,17.09582904,-0.9287829303,-0.09740624374,0.06858901859,-0.1170303347,0.9338767092,0.1356486369,9.353424216e-05,9.05236074e-05,0.8721257167,0.0184005609,0.1094737224,0,0
17.56,17.07246344,-0.9267596931,-0.1040171692,0.07062126222,-0.1236958585,0.9325787368,0.1424360491,0.0001181164373,0.0001151712394,0.8697031142,0.02028804135,0.1100088445,0,0
17.584,17.04916162,-0.9245780963,-0.1106514101,0.07280893798,-0.1303860832,0.9311758109,0.1493374439,0.0002018369869,0.000197208877,0.8670884315,0.02230171104,0.1106098575,0,0
17.608,17.02592333,-0.9221727526,-0.117305177,0.07521046947,-0.1371065144,0.9296037275,0.1563803408,0.004498260139,0.005045964941,0.8641833246,0.02448027276,0.1113364026,0,0
17.632,17.0027483,-0.9192822994,-0.1240322505,0.07804421245,-0.1439377242,0.9276119583,0.1637344422,0.0001305123425,0.0001300303523,0.8604639622,0.02680898446,0.1127270534,0,0
17.656,16.97963627,-0.915436268,-0.1334074993,0.08157530325,-0.1530156163,0.9251060057,0.1734021596,5.444077889e-05,5.390561021e-05,0.8558211247,0.03006831185,0.1141105635,0,0
17.68,16.95658699,-0.9163056387,-0.1390742509,0.08098989686,-0.1587415301,0.9267996929,0.1782084083,2.928210933e-05,2.874933557e-05,0.8589576716,0.03175823761,0.1092840907,0,0
17.704,16.9336002,-0.9132713663,-0.1451773465,0.08409509713,-0.1648881707,0.9247383686,0.1850948249,1.707333058e-05,1.650609361e-05,0.8551410507,0.03426009448,0.1105988549,0,0
17.728,16.91067565,-0.91023133,-0.1518296445,0.08715416872,-0.1715834564,0.9228073011,0.1924492963,1.005180756e-05,9.429388897e-06,0.8515733151,0.03703673173,0.1113899532,0,0
17.752,16.88781309,-0.9071135032,-0.1586203274,0.09027609265,-0.178407264,0.9208774707,0.1999473049,5.66680935e-06,4.971216508e-06,0.8480153161,0.03997892478,0.1120057592,0,0
17.776,16.86501226,-0.903872621,-0.1654765589,0.09351474771,-0.1852913883,0.918895101,0.207552178,3.003958333e-06,2.253802245e-06,0.8443682066,0.04307790662,0.1125538868,0,0
17.8,16.84227292,-0.9004865157,-0.1723759542,0.09689504714,-0.1922161,0.9168366455,0.2152572397,2.147592767e-06,1.798411804e-06,0.8405894345,0.04633567926,0.1130748863,0,0
17.824,16.81959482,-0.8969411179,-0.1793091717,0.1004323303,-0.1991735773,0.9146885525,0.2230622489,2.79729257e-06,2.881937252e-06,0.8366551481,0.04975676688,0.113588085,0,0
17.848,16.7969777,-0.8932253045,-0.186271525,0.1041385192,-0.2061600883,0.912440971,0.2309692906,3.698907186e-06,3.925126858e-06,0.8325485257,0.05334681321,0.1141046611,0,0
17.872,16.77442133,-0.8893288342,-0.193260445,0.1080244771,-0.2131737078,0.9100853668,0.2389818348,4.436506606e-06,4.699206109e-06,0.8282553749,0.05711231737,0.1146323077,0,0
17.896,16.75192546,-0.885241314,-0.200274571,0.1121011458,-0.2202135282,0.9076134022,0.2471045627,4.937523607e-06,5.186891738e-06,0.8237620878,0.06106066491,0.1151772473,0,0
17.92,16.72948984,-0.8809515192,-0.2073134052,0.1163802667,-0.2272793755,0.905016258,0.2553434569,5.176315241e-06,5.375901418e-06,0.8190544273,0.06520028103,0.1157452917,0,0
17.944,16.70711424,-0.8764468016,-0.2143771958,0.1208749929,-0.2343717265,0.9022840894,0.2637060297,5.125426377e-06,5.238091398e-06,0.8141165781,0.06954087013,0.1163425518,0,0
17.968,16.68479842,-0.8717124484,-0.2214669243,0.1256005415,-0.2414917164,0.8994054655,0.2722016626,4.769726625e-06,4.750187634e-06,0.8089301913,0.07409374513,0.1169760635,0,0
17.992,16.66254213,-0.8667308937,-0.2285843394,0.1305749943,-0.2486411838,0.8963666897,0.2808420685,4.239053553e-06,4.045522669e-06,0.8034732424,0.07887226745,0.1176544902,0,0
18.016,16.64034514,-0.8614806729,-0.2357319994,0.1358203555,-0.2558227186,0.8931508973,0.2896419036,4.38605351e-06,4.146103698e-06,0.7977185253,0.08389243235,0.1183890423,0,0
18.04,16.61820721,-0.8559349823,-0.2429132794,0.1413640088,-0.2630396657,0.8897367899,0.2986195719,7.190541121e-06,7.286351474e-06,0.7916315553,0.0891736488,0.1191947959,0,0
18.064,16.5961281,-0.8500596392,-0.2501322687,0.1472407807,-0.2702960104,0.8860968017,0.3077982793,1.42024755e-05,1.477179049e-05,0.7851675422,0.09473978097,0.1200926768,0,0
18.088,16.57410759,-0.8438101267,-0.2573934184,0.1534959243,-0.2775959982,0.8821943674,0.3172074037,2.808561416e-05,2.913825139e-05,0.7782669026,0.1006205378,0.1211125595,0,0
18.112,16.55214543,-0.8371272328,-0.2647006586,0.1601895201,-0.2849431979,0.8779797506,0.3268842431,5.554529045e-05,5.656546712e-05,0.7708484456,0.1068533116,0.1222982428,0,0
18.136,16.5302414,-0.829930493,-0.2720554085,0.1674030773,-0.292338415,0.8733835174,0.3368761482,0.0001029786796,0.0001017358936,0.7627987791,0.1134855496,0.1237156714,0,0
18.16,16.50839526,-0.8221081804,-0.2794522771,0.1752495872,-0.2997752151,0.8683060725,0.3472428507,0.0001323972742,0.0001319362168,0.7539554531,0.1205776148,0.1254669321,0,0
18.184,16.4866068,-0.8135018652,-0.2868698633,0.1838889696,-0.307230408,0.8626004888,0.358058203,0.000123629509,0.0001274209729,0.7440796185,0.128205693,0.1277146885,0,0
18.208,16.46487577,-0.8038826619,-0.2942509421,0.1935516977,-0.3146436712,0.8560437787,0.3694088514,0.0001141461258,0.0001197630045,0.7328109641,0.1364629139,0.1307261221,0,0
18.232,16.44320195,-0.7929159535,-0.3014590926,0.2045735293,-0.321873207,0.8482884497,0.3813826035,0.0001116959827,0.0001182808639,0.7195933063,0.1454527042,0.1349539894,0,0
18.256,16.42158512,-0.7801155591,-0.3081820714,0.2174396136,-0.3285976189,0.8387827339,0.394025863,0.000115569552,0.0001232109919,0.7035564881,0.1552563959,0.141187116,0,0
18.28,16.40002505,-0.7648138849,-0.3137155436,0.2328095011,-0.3340982119,0.8266545353,0.4072123267,0.000125765699,0.0001349925094,0.6833577366,0.1658218972,0.1508203662,0,0
18.304,16.37852153,-0.7462863293,-0.3165007367,0.251381063,-0.3367997177,0.8106269189,0.4202695429,0.0001438355233,0.0001556042094,0.6571160224,0.1766265129,0.1662574648,0,0
18.328,16.35707431,-0.7245598086,-0.3133394444,0.2730644092,-0.3335110497,0.7894102379,0.4310380399,0.0001727840829,0.0001883948994,0.6231685535,0.1857938273,0.1910376191,0,0
18.352,16.3356832,-0.7031916798,-0.2992934642,0.2942323709,-0.3194035664,0.7642349876,0.4342710286,0.0002123463996,0.0002309975089,0.5840551614,0.1885913796,0.227353459,0,0
18.376,16.31434795,-0.6931359041,-0.273171196,0.3040722405,-0.2934878221,0.7450234116,0.422605051,0.0002325000069,0.0002434853895,0.5550599379,0.1785950884,0.2663449736,0,0
18.4,16.29306837,-0.7041712024,-0.2486878387,0.2931400843,-0.2692972165,0.7467949675,0.3980604224,0.0001877005812,0.0001885208119,0.5577027586,0.1584521354,0.283845106,0,0
18.424,16.27184422,-0.7256972893,-0.2421893681,0.2718021311,-0.2628055953,0.7650439502,0.3780782715,0.0001262664875,0.0001260923829,0.5852922617,0.1429431953,0.271764543,0,0
18.448,16.2506753,-0.7416198586,-0.2505283795,0.2558445152,-0.2710840872,0.7827927463,0.3727505846,8.202680141e-05,8.236109592e-05,0.6127644903,0.1389430051,0.2482925045,0,0
18.472,16.22956139,-0.7484771002,-0.2637421815,0.2488343915,-0.2843956071,0.793585476,0.3778880995,5.064357346e-05,5.081968641e-05,0.6297779103,0.1427994183,0.2274226713,0,0
18.496,16.20850227,-0.7489717443,-0.2766660429,0.2481981523,-0.2975912133,0.7984377077,0.38750852,2.425547292e-05,2.284798376e-05,0.6375027737,0.1501628536,0.2123343727,0,0
