f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
22.024,5,0.3926990817,0.2425937981,1,refl,-9.455259468e-07,1.886405888e-06,4.452546489e-12
22.048,5,0.3926990817,0.2435495123,1,trans,-2.269459614e-06,1.049669251e-07,5.161464994e-12
22.048,5,0.3926990817,0.2435495123,1,refl,-2.13181295e-06,1.003739088e-06,5.552118611e-12
22.072,5,0.3926990817,0.2445025255,1,trans,-1.671878191e-06,-3.757065067e-07,2.936332065e-12
22.072,5,0.3926990817,0.2445025255,1,refl,-1.797133495e-06,1.268689839e-06,4.839262707e-12
22.096,5,0.3926990817,0.2454528694,1,trans,-6.398503768e-07,-4.086890181e-07,5.764352182e-13
22.096,5,0.3926990817,0.2454528694,1,refl,-1.001069584e-06,1.852007978e-06,4.432073863e-12
22.12,5,0.3926990817,0.2464005747,1,trans,6.572987612e-07,-2.614674148e-07,5.004068704e-13
22.12,5,0.3926990817,0.2464005747,1,refl,6.622988894e-08,2.58500315e-06,6.686627684e-12
22.144,5,0.3926990817,0.2473456718,1,trans,2.189644337e-06,-2.534001214e-08,4.795184438e-12
22.144,5,0.3926990817,0.2473456718,1,refl,1.364797651e-06,3.416222589e-06,1.353324941e-11
22.168,5,0.3926990817,0.2482881904,1,trans,3.975349239e-06,2.625128295e-07,1.587231456e-11
22.168,5,0.3926990817,0.2482881904,1,refl,2.903258576e-06,4.332546577e-06,2.71998702e-11
22.192,5,0.3926990817,0.2492281599,1,trans,6.061341719e-06,5.897804532e-07,3.708770442e-11
22.192,5,0.3926990817,0.2492281599,1,refl,4.715759956e-06,5.341130324e-06,5.07660651e-11
22.216,5,0.3926990817,0.2501656089,1,trans,8.521968836e-06,9.622668963e-07,7.354991041e-11
22.216,5,0.3926990817,0.2501656089,1,refl,6.85743128e-06,6.466630738e-06,8.884167686e-11
22.24,5,0.3926990817,0.2511005657,1,trans,1.146593431e-05,1.406932158e-06,1.334471078e-10
22.24,5,0.3926990817,0.2511005657,1,refl,9.406791694e-06,7.755701059e-06,1.486386289e-10
22.264,5,0.3926990817,0.2520330581,1,trans,1.505059637e-05,1.984419265e-06,2.304583708e-10
22.264,5,0.3926990817,0.2520330581,1,refl,1.247246057e-05,9.288880437e-06,2.418455725e-10
22.288,5,0.3926990817,0.2529631132,1,trans,1.950567389e-05,2.817898108e-06,3.884118636e-10
22.288,5,0.3926990817,0.2529631132,1,refl,1.620355437e-05,1.120454902e-05,3.880970928e-10
22.312,5,0.3926990817,0.2538907579,1,trans,2.516906753e-05,4.156840598e-06,6.507612842e-10
22.312,5,0.3926990817,0.2538907579,1,refl,2.080220318e-05,1.374630759e-05,6.216926295e-10
22.336,5,0.3926990817,0.2548160185,1,trans,3.253043481e-05,6.522223767e-06,1.100768592e-09
22.336,5,0.3926990817,0.2548160185,1,refl,2.652943551e-05,1.735892531e-05,1.005143236e-09
22.36,5,0.3926990817,0.2557389208,1,trans,4.223169763e-05,1.104810639e-05,1.905576939e-09
22.36,5,0.3926990817,0.2557389208,1,refl,3.366596697e-05,2.288670767e-05,1.65719872e-09
22.384,5,0.3926990817,0.2566594904,1,trans,5.473691398e-05,2.026852331e-05,3.406942789e-09
22.384,5,0.3926990817,0.2566594904,1,refl,4.227467013e-05,3.197218475e-05,2.809368333e-09
22.408,5,0.3926990817,0.2575777522,1,trans,6.836369835e-05,3.946482999e-05,6.231068058e-09
22.408,5,0.3926990817,0.2575777522,1,refl,5.120433315e-05,4.768096229e-05,4.895357898e-09
22.432,5,0.3926990817,0.2584937307,1,trans,7.228276141e-05,7.486511918e-05,1.082958367e-08
22.432,5,0.3926990817,0.2584937307,1,refl,5.484571803e-05,7.411572179e-05,8.501193003e-09
22.456,5,0.3926990817,0.2594074503,1,trans,4.470837542e-05,0.0001129222792,1.475027998e-08
22.456,5,0.3926990817,0.2594074503,1,refl,3.890345502e-05,0.0001081028652,1.319970828e-08
22.48,5,0.3926990817,0.2603189347,1,trans,-8.931719765e-07,0.0001171746395,1.373069389e-08
22.48,5,0.3926990817,0.2603189347,1,refl,-1.713560026e-06,0.0001240566402,1.539298626e-08
22.504,5,0.3926990817,0.2612282072,1,trans,-2.749379823e-05,9.723070456e-05,1.020971885e-08
22.504,5,0.3926990817,0.2612282072,1,refl,-3.655719538e-05,0.0001089083045,1.319744731e-08
22.528,5,0.3926990817,0.2621352909,1,trans,-3.5979351e-05,7.764295816e-05,7.32294265e-09
22.528,5,0.3926990817,0.2621352909,1,refl,-4.990519407e-05,8.580256854e-05,9.852609163e-09
22.552,5,0.3926990817,0.2630402085,1,trans,-3.681367675e-05,6.387253126e-05,5.434947046e-09
22.552,5,0.3926990817,0.2630402085,1,refl,-5.116184465e-05,6.829320667e-05,7.281496426e-09
22.576,5,0.3926990817,0.2639429822,1,trans,-3.508755356e-05,5.46841744e-05,4.221495345e-09
22.576,5,0.3926990817,0.2639429822,1,refl,-4.82671595e-05,5.68546773e-05,5.562173018e-09
22.6,5,0.3926990817,0.2648436339,1,trans,-3.265235003e-05,4.847533379e-05,3.416033948e-09
22.6,5,0.3926990817,0.2648436339,1,refl,-4.437470503e-05,4.950318327e-05,4.419679601e-09
22.624,5,0.3926990817,0.2657421853,1,trans,-3.014081677e-05,4.417215862e-05,2.859648433e-09
22.624,5,0.3926990817,0.2657421853,1,refl,-4.050554927e-05,4.469960517e-05,3.638754224e-09
22.648,5,0.3926990817,0.2666386575,1,trans,-2.77561603e-05,4.111770763e-05,2.461070315e-09
22.648,5,0.3926990817,0.2666386575,1,refl,-3.69395629e-05,4.149677746e-05,3.086513847e-09
22.672,5,0.3926990817,0.2675330715,1,trans,-2.554957299e-05,3.890930262e-05,2.16671451e-09
22.672,5,0.3926990817,0.2675330715,1,refl,-3.371558801e-05,3.932940076e-05,2.683542639e-09
22.696,5,0.3926990817,0.2684254478,1,trans,-2.351907964e-05,3.729382164e-05,1.94397624e-09
22.696,5,0.3926990817,0.2684254478,1,refl,-3.080010735e-05,3.785403014e-05,2.381574211e-09
22.72,5,0.3926990817,0.2693158067,1,trans,-2.164574922e-05,3.610743826e-05,1.772285557e-09
22.72,5,0.3926990817,0.2693158067,1,refl,-2.814351149e-05,3.685562124e-05,2.150394056e-09
22.744,5,0.3926990817,0.2702041681,1,trans,-1.990710504e-05,3.524129336e-05,1.638241589e-09
22.744,5,0.3926990817,0.2702041681,1,refl,-2.569819599e-05,3.619532908e-05,1.970499125e-09
22.768,5,0.3926990817,0.2710905517,1,trans,-1.828193131e-05,3.46216109e-05,1.532884953e-09
22.768,5,0.3926990817,0.2710905517,1,refl,-2.34235558e-05,3.57811382e-05,1.828952817e-09
22.792,5,0.3926990817,0.2719749767,1,trans,-1.675177139e-05,3.419792859e-05,1.450120165e-09
22.792,5,0.3926990817,0.2719749767,1,refl,-2.128655718e-05,3.555099362e-05,1.716990664e-09
22.816,5,0.3926990817,0.2728574624,1,trans,-1.530117183e-05,3.393602596e-05,1.385779717e-09
22.816,5,0.3926990817,0.2728574624,1,refl,-1.926095432e-05,3.546292933e-05,1.628603718e-09
22.84,5,0.3926990817,0.2737380273,1,trans,-1.391749216e-05,3.381369677e-05,1.337062678e-09
22.84,5,0.3926990817,0.2737380273,1,refl,-1.732623224e-05,3.54892708e-05,1.559686666e-09
22.864,5,0.3926990817,0.27461669,1,trans,-1.259061547e-05,3.381836798e-05,1.302205611e-09
22.864,5,0.3926990817,0.27461669,1,refl,-1.546664068e-05,3.561335694e-05,1.507528166e-09
22.888,5,0.3926990817,0.2754934687,1,trans,-1.131270362e-05,3.394606319e-05,1.280312469e-09
22.888,5,0.3926990817,0.2754934687,1,refl,-1.367042827e-05,3.58279828e-05,1.47052496e-09
22.912,5,0.3926990817,0.2763683813,1,trans,-1.007807511e-05,3.420154216e-05,1.271313084e-09
22.912,5,0.3926990817,0.2763683813,1,refl,-1.192930758e-05,3.613523034e-05,1.448063251e-09
22.936,5,0.3926990817,0.2772414455,1,trans,-8.883281991e-06,3.459974393e-05,1.276054979e-09
22.936,5,0.3926990817,0.2772414455,1,refl,-1.023817989e-05,3.654771815e-05,1.44055603e-09
22.96,5,0.3926990817,0.2781126787,1,trans,-7.727517569e-06,3.516904224e-05,1.29657606e-09
22.96,5,0.3926990817,0.2781126787,1,refl,-8.595201887e-06,3.709171365e-05,1.449672717e-09
22.984,5,0.3926990817,0.2789820981,1,trans,-6.613636664e-06,3.595748304e-05,1.336680776e-09
22.984,5,0.3926990817,0.2789820981,1,refl,-7.002414316e-06,3.781321904e-05,1.47887334e-09
23.008,5,0.3926990817,0.2798497204,1,trans,-5.550448076e-06,3.704454306e-05,1.403105645e-09
23.008,5,0.3926990817,0.2798497204,1,refl,-5.467496701e-06,3.87894917e-05,1.534518187e-09
23.032,5,0.3926990817,0.2807155625,1,trans,-4.557955832e-06,3.856414351e-05,1.507968126e-09
23.032,5,0.3926990817,0.2807155625,1,refl,-4.008144878e-06,4.015158204e-05,1.628214766e-09
23.056,5,0.3926990817,0.2815796407,1,trans,-3.680285812e-06,4.075296485e-05,1.674348648e-09
23.056,5,0.3926990817,0.2815796407,1,refl,-2.66341661e-06,4.21315674e-05,1.782162759e-09
23.08,5,0.3926990817,0.2824419713,1,trans,-3.021699943e-06,4.40626443e-05,1.950647293e-09
23.08,5,0.3926990817,0.2824419713,1,refl,-1.526476646e-06,4.51719775e-05,2.042837682e-09
23.104,5,0.3926990817,0.2833025701,1,trans,-2.866468369e-06,4.945957373e-05,2.454466074e-09
23.104,5,0.3926990817,0.2833025701,1,refl,-8.567061181e-07,5.021710386e-05,2.522491466e-09
23.128,5,0.3926990817,0.2841614529,1,trans,-4.201103557e-06,5.940388469e-05,3.546470787e-09
23.128,5,0.3926990817,0.2841614529,1,refl,-1.579284111e-06,5.965702225e-05,3.561454442e-09
23.152,5,0.3926990817,0.2850186353,1,trans,-1.231020724e-05,8.213346578e-05,6.897447403e-09
23.152,5,0.3926990817,0.2850186353,1,refl,-8.766987046e-06,8.136463101e-05,6.697063241e-09
23.176,5,0.3926990817,0.2858741324,1,trans,-9.866571402e-05,0.0001445574979,3.063179332e-08
23.176,5,0.3926990817,0.2858741324,1,refl,-8.831308761e-05,0.000137971947,2.683545962e-08
23.2,5,0.3926990817,0.2867279595,1,trans,-7.35344022e-05,-8.597663911e-05,1.279929078e-08
23.2,5,0.3926990817,0.2867279595,1,refl,-7.823573106e-05,-7.364798994e-05,1.154485604e-08
23.224,5,0.3926990817,0.2875801314,1,trans,-1.109474364e-05,-3.341554942e-05,1.239692279e-09
23.224,5,0.3926990817,0.2875801314,1,refl,-1.265885827e-05,-3.09769754e-05,1.119819698e-09
23.248,5,0.3926990817,0.2884306627,1,trans,-1.393652001e-06,-1.455423603e-05,2.137680523e-10
23.248,5,0.3926990817,0.2884306627,1,refl,-1.515508994e-06,-1.364302859e-05,1.884289965e-10
23.272,5,0.3926990817,0.289279568,1,trans,2.264121552e-06,-6.111366873e-06,4.247505146e-11
23.272,5,0.3926990817,0.289279568,1,refl,2.725742864e-06,-5.881760656e-06,4.202478258e-11
23.296,5,0.3926990817,0.2901268614,1,trans,4.335429368e-06,-1.682176867e-06,2.162566682e-11
23.296,5,0.3926990817,0.2901268614,1,refl,5.056097601e-06,-1.888677087e-06,2.913122409e-11
23.32,5,0.3926990817,0.2909725572,1,trans,5.772774065e-06,7.718769166e-07,3.392071438e-11
23.32,5,0.3926990817,0.2909725572,1,refl,6.58774454e-06,2.613790549e-07,4.346669713e-11
23.344,5,0.3926990817,0.2918166691,1,trans,6.867638789e-06,2.079267186e-06,5.148781457e-11
23.344,5,0.3926990817,0.2918166691,1,refl,7.680844732e-06,1.371978756e-06,6.087770151e-11
23.368,5,0.3926990817,0.2926592108,1,trans,7.721036876e-06,2.632612011e-06,6.654505643e-11
23.368,5,0.3926990817,0.2926592108,1,refl,8.479304894e-06,1.837262945e-06,7.527414662e-11
23.392,5,0.3926990817,0.293500196,1,trans,8.359491004e-06,2.636775676e-06,7.683367582e-11
23.392,5,0.3926990817,0.293500196,1,refl,9.048039877e-06,1.874361717e-06,8.538025746e-11
23.416,5,0.3926990817,0.2943396379,1,trans,8.769261325e-06,2.205163104e-06,8.17626885e-11
23.416,5,0.3926990817,0.2943396379,1,refl,9.417775707e-06,1.613886767e-06,9.129912977e-11
23.44,5,0.3926990817,0.2951775497,1,trans,8.904645333e-06,1.403709608e-06,8.126310918e-11
23.44,5,0.3926990817,0.2951775497,1,refl,9.602055683e-06,1.139983871e-06,9.349903657e-11
23.464,5,0.3926990817,0.2960139444,1,trans,8.68427806e-06,2.76087909e-07,7.549290996e-11
23.464,5,0.3926990817,0.2960139444,1,refl,9.604104437e-06,5.09844999e-07,9.249876396e-11
23.488,5,0.3926990817,0.2968488349,1,trans,7.978438153e-06,-1.134048504e-06,6.494154138e-11
23.488,5,0.3926990817,0.2968488349,1,refl,9.419212852e-06,-2.360350682e-07,8.877728331e-11
23.512,5,0.3926990817,0.2976822337,1,trans,6.587505169e-06,-2.749568692e-06,5.095535235e-11
23.512,5,0.3926990817,0.2976822337,1,refl,9.034526344e-06,-1.068053605e-06,8.276340477e-11
23.536,5,0.3926990817,0.2985141533,1,trans,4.215964161e-06,-4.391618819e-06,3.706066966e-11
23.536,5,0.3926990817,0.2985141533,1,refl,8.426573353e-06,-1.963795478e-06,7.486363115e-11
23.56,5,0.3926990817,0.2993446062,1,trans,4.72927472e-07,-5.632232647e-06,3.194570498e-11
23.56,5,0.3926990817,0.2993446062,1,refl,7.555832451e-06,-2.904900788e-06,6.552905262e-11
23.584,5,0.3926990817,0.3001736045,1,trans,-4.970304726e-06,-5.515628537e-06,5.512608722e-11
23.584,5,0.3926990817,0.3001736045,1,refl,6.356288581e-06,-3.872718621e-06,5.540035405e-11
23.608,5,0.3926990817,0.3010011602,1,trans,-1.170278675e-05,-2.293985773e-06,1.422175884e-10
23.608,5,0.3926990817,0.3010011602,1,refl,4.715344923e-06,-4.838942576e-06,4.5649843e-11
23.632,5,0.3926990817,0.3018272851,1,trans,-1.716598043e-05,5.747826662e-06,3.277083956e-10
23.632,5,0.3926990817,0.3018272851,1,refl,2.433885549e-06,-5.740227363e-06,3.887400904e-11
23.656,5,0.3926990817,0.302651991,1,trans,-1.697913095e-05,1.701001659e-05,5.776315522e-10
23.656,5,0.3926990817,0.302651991,1,refl,-8.548612747e-07,-6.399621185e-06,4.168593911e-11
23.68,5,0.3926990817,0.3034752894,1,trans,-1.032054716e-05,2.588126563e-05,7.763536045e-10
23.68,5,0.3926990817,0.3034752894,1,refl,-5.835084512e-06,-6.253200784e-06,7.315073131e-11
23.704,5,0.3926990817,0.3042971919,1,trans,-1.497090337e-06,2.932287327e-05,8.620721762e-10
23.704,5,0.3926990817,0.3042971919,1,refl,-1.354228001e-05,-3.313150392e-06,1.943703133e-10
23.728,5,0.3926990817,0.3051177095,1,trans,5.971793685e-06,2.880433624e-05,8.653521061e-10
23.728,5,0.3926990817,0.3051177095,1,refl,-2.24220912e-05,8.87721382e-06,5.815550989e-10
23.752,5,0.3926990817,0.3059368536,1,trans,1.131011071e-05,2.651453541e-05,8.309391923e-10
23.752,5,0.3926990817,0.3059368536,1,refl,-1.361025395e-05,3.164579018e-05,1.186695049e-09
23.776,5,0.3926990817,0.3067546351,1,trans,1.490279125e-05,2.370680036e-05,7.841055701e-10
23.776,5,0.3926990817,0.3067546351,1,refl,9.591776965e-06,3.120245091e-05,1.065595128e-09
23.8,5,0.3926990817,0.3075710648,1,trans,1.726144053e-05,2.09105162e-05,7.35207017e-10
23.8,5,0.3926990817,0.3075710648,1,refl,1.746265193e-05,2.015735518e-05,7.112631802e-10
23.824,5,0.3926990817,0.3083861535,1,trans,1.876665276e-05,1.831461751e-05,6.876124703e-10
23.824,5,0.3926990817,0.3083861535,1,refl,1.812623512e-05,1.278532689e-05,4.920249831e-10
23.848,5,0.3926990817,0.3091999119,1,trans,1.96668142e-05,1.597352177e-05,6.419369784e-10
23.848,5,0.3926990817,0.3091999119,1,refl,1.711760425e-05,8.426966399e-06,3.64026138e-10
23.872,5,0.3926990817,0.3100123503,1,trans,2.011904533e-05,1.389450059e-05,5.978331315e-10
23.872,5,0.3926990817,0.3100123503,1,refl,1.581107589e-05,5.740845397e-06,2.829474268e-10
23.896,5,0.3926990817,0.3108234792,1,trans,2.022287306e-05,1.207163469e-05,5.546889589e-10
23.896,5,0.3926990817,0.3108234792,1,refl,1.45258045e-05,4.014927843e-06,2.27118642e-10
23.92,5,0.3926990817,0.3116333087,1,trans,2.004185427e-05,1.049810145e-05,5.118860566e-10
23.92,5,0.3926990817,0.3116333087,1,refl,1.332801177e-05,2.888640053e-06,1.859801391e-10
23.944,5,0.3926990817,0.312441849,1,trans,1.961635375e-05,9.169930853e-06,4.688889662e-10
23.944,5,0.3926990817,0.312441849,1,refl,1.22197918e-05,2.17009076e-06,1.540326056e-10
23.968,5,0.3926990817,0.3132491101,1,trans,1.897064056e-05,8.086378179e-06,4.252747154e-10
23.968,5,0.3926990817,0.3132491101,1,refl,1.118693984e-05,1.751475687e-06,1.2821529e-10
23.992,5,0.3926990817,0.3140551017,1,trans,1.811637019e-05,7.248810394e-06,3.807481208e-10
23.992,5,0.3926990817,0.3140551017,1,refl,1.021127695e-05,1.569822963e-06,1.067345212e-10
24.016,5,0.3926990817,0.3148598337,1,trans,1.705368969e-05,6.658620857e-06,3.351655637e-10
24.016,5,0.3926990817,0.3148598337,1,refl,9.273039628e-06,1.587777055e-06,8.851029992e-11
24.04,5,0.3926990817,0.3156633157,1,trans,1.577077477e-05,6.313987989e-06,2.885837811e-10
24.04,5,0.3926990817,0.3156633157,1,refl,8.350099298e-06,1.78351808e-06,7.290509503e-11
24.064,5,0.3926990817,0.3164655572,1,trans,1.424258598e-05,6.204813148e-06,2.413509617e-10
24.064,5,0.3926990817,0.3164655572,1,refl,7.415810391e-06,2.144865171e-06,5.959469035e-11
24.088,5,0.3926990817,0.3172665677,1,trans,1.243012952e-05,6.304809057e-06,1.942587372e-10
24.088,5,0.3926990817,0.3172665677,1,refl,6.435821703e-06,2.664943604e-06,4.852172541e-11
24.112,5,0.3926990817,0.3180663564,1,trans,1.028276498e-05,6.55972952e-06,1.487653071e-10
24.112,5,0.3926990817,0.3180663564,1,refl,5.363765469e-06,3.337486131e-06,3.990879368e-11
24.136,5,0.3926990817,0.3188649325,1,trans,7.748244527e-06,6.87204715e-06,1.072603253e-10
24.136,5,0.3926990817,0.3188649325,1,refl,4.135889351e-06,4.149557286e-06,3.432440639e-11
24.16,5,0.3926990817,0.3196623051,1,trans,4.797237584e-06,7.08681543e-06,7.323644138e-11
24.16,5,0.3926990817,0.3196623051,1,refl,2.665811031e-06,5.068437879e-06,3.279561099e-11
24.184,5,0.3926990817,0.3204584831,1,trans,1.466935658e-06,6.992543725e-06,5.104756797e-11
24.184,5,0.3926990817,0.3204584831,1,refl,8.439915868e-07,6.018127736e-06,3.693018324e-11
24.208,5,0.3926990817,0.3212534756,1,trans,-2.086365784e-06,6.360256563e-06,4.480578573e-11
24.208,5,0.3926990817,0.3212534756,1,refl,-1.445432386e-06,6.842269907e-06,4.890593227e-11
24.232,5,0.3926990817,0.3220472912,1,trans,-5.565370878e-06,5.034415579e-06,5.631869322e-11
24.232,5,0.3926990817,0.3220472912,1,refl,-4.265274235e-06,7.263686799e-06,7.095371022e-11
24.256,5,0.3926990817,0.3228399387,1,trans,-8.594527391e-06,3.039736646e-06,8.310589996e-11
24.256,5,0.3926990817,0.3228399387,1,refl,-7.499780171e-06,6.891993662e-06,1.037462793e-10
24.28,5,0.3926990817,0.3236314265,1,trans,-1.08657309e-05,6.129295157e-07,1.184397906e-10
24.28,5,0.3926990817,0.3236314265,1,refl,-1.071444876e-05,5.380959464e-06,1.437541369e-10
24.304,5,0.3926990817,0.3244217633,1,trans,-1.22667957e-05,-1.894031752e-06,1.540616331e-10
24.304,5,0.3926990817,0.3244217633,1,refl,-1.321317843e-05,2.747602048e-06,1.821374013e-10
24.328,5,0.3926990817,0.3252109574,1,trans,-1.289072417e-05,-4.168126586e-06,1.835440489e-10
24.328,5,0.3926990817,0.3252109574,1,refl,-1.444454453e-05,-4.626487256e-07,2.088589106e-10
24.352,5,0.3926990817,0.325999017,1,trans,-1.294231671e-05,-6.029585713e-06,2.038594658e-10
24.352,5,0.3926990817,0.325999017,1,refl,-1.439249088e-05,-3.49580387e-06,2.193644383e-10
24.376,5,0.3926990817,0.3267859505,1,trans,-1.263496456e-05,-7.431986077e-06,2.148767465e-10
24.376,5,0.3926990817,0.3267859505,1,refl,-1.347820909e-05,-5.866244602e-06,2.160749459e-10
24.4,5,0.3926990817,0.3275717659,1,trans,-1.213491773e-05,-8.413524096e-06,2.180436161e-10
24.4,5,0.3926990817,0.3275717659,1,refl,-1.218481733e-05,-7.479667405e-06,2.044151979e-10
24.424,5,0.3926990817,0.3283564712,1,trans,-1.155075009e-05,-9.048080556e-06,2.152875894e-10
24.424,5,0.3926990817,0.3283564712,1,refl,-1.083823681e-05,-8.465554434e-06,1.891329891e-10
24.448,5,0.3926990817,0.3291400744,1,trans,-1.094450498e-05,-9.414591655e-06,2.084167253e-10
24.448,5,0.3926990817,0.3291400744,1,refl,-9.596495343e-06,-9.005234251e-06,1.731869668e-10
24.472,5,0.3926990817,0.3299225834,1,trans,-1.034715432e-05,-9.583104681e-06,1.988994979e-10
24.472,5,0.3926990817,0.3299225834,1,refl,-8.51196392e-06,-9.253017718e-06,1.580718667e-10
24.496,5,0.3926990817,0.3307040058,1,trans,-9.771205767e-06,-9.610741537e-06,1.87842815e-10
24.496,5,0.3926990817,0.3307040058,1,refl,-7.585775912e-06,-9.319759139e-06,1.444019066e-10
24.52,5,0.3926990817,0.3314843495,1,trans,-9.219159835e-06,-9.542211311e-06,1.760467048e-10
24.52,5,0.3926990817,0.3314843495,1,refl,-6.799219336e-06,-9.279550833e-06,1.323394473e-10
24.544,5,0.3926990817,0.3322636219,1,trans,-8.688607931e-06,-9.411885365e-06,1.640754939e-10
24.544,5,0.3926990817,0.3322636219,1,refl,-6.128648343e-06,-9.180502971e-06,1.218419653e-10
24.568,5,0.3926990817,0.3330418307,1,trans,-8.175081409e-06,-9.246082392e-06,1.523219957e-10
24.568,5,0.3926990817,0.3330418307,1,refl,-5.551582003e-06,-9.053667413e-06,1.127889564e-10
24.592,5,0.3926990817,0.3338189832,1,trans,-7.673528989e-06,-9.065070333e-06,1.410585473e-10
24.592,5,0.3926990817,0.3338189832,1,refl,-5.048700565e-06,-8.919261598e-06,1.050426049e-10
24.616,5,0.3926990817,0.3345950868,1,trans,-7.179001363e-06,-8.88467621e-06,1.304755319e-10
24.616,5,0.3926990817,0.3345950868,1,refl,-4.604115809e-06,-8.790737458e-06,9.847494745e-11
24.64,5,0.3926990817,0.3353701488,1,trans,-6.686892e-06,-8.717541777e-06,1.207100593e-10
24.64,5,0.3926990817,0.3353701488,1,refl,-4.205002955e-06,-8.677385716e-06,9.297907271e-11
24.664,5,0.3926990817,0.3361441764,1,trans,-6.192931812e-06,-8.574106105e-06,1.118676999e-10
24.664,5,0.3926990817,0.3361441764,1,refl,-3.84105677e-06,-8.586010012e-06,8.847328503e-11
24.688,5,0.3926990817,0.3369171767,1,trans,-5.693041394e-06,-8.463401013e-06,1.04039877e-10
24.688,5,0.3926990817,0.3369171767,1,refl,-3.503950912e-06,-8.52203378e-06,8.490273175e-11
24.712,5,0.3926990817,0.3376891568,1,trans,-5.183085949e-06,-8.393740719e-06,9.731926321e-11
24.712,5,0.3926990817,0.3376891568,1,refl,-3.18685627e-06,-8.4902782e-06,8.22408768e-11
24.736,5,0.3926990817,0.3384601237,1,trans,-4.658537524e-06,-8.373386941e-06,9.181558072e-11
24.736,5,0.3926990817,0.3384601237,1,refl,-2.884021986e-06,-8.495573006e-06,8.049234351e-11
24.76,5,0.3926990817,0.3392300842,1,trans,-4.114013366e-06,-8.411283718e-06,8.767479977e-11
24.76,5,0.3926990817,0.3392300842,1,refl,-2.590400485e-06,-8.543323795e-06,7.969855614e-11
24.784,5,0.3926990817,0.3399990453,1,trans,-3.542614155e-06,-8.517994184e-06,8.510633997e-11
24.784,5,0.3926990817,0.3399990453,1,refl,-2.301284962e-06,-8.640154889e-06,7.994818898e-11
24.808,5,0.3926990817,0.3407670136,1,trans,-2.934910607e-06,-8.707058132e-06,8.442656158e-11
24.808,5,0.3926990817,0.3407670136,1,refl,-2.011913315e-06,-8.794781341e-06,8.139597402e-11
24.832,5,0.3926990817,0.3415339959,1,trans,-2.277278827e-06,-8.997180567e-06,8.613525701e-11
24.832,5,0.3926990817,0.3415339959,1,refl,-1.716965525e-06,-9.019363256e-06,8.429688415e-11
24.856,5,0.3926990817,0.3422999987,1,trans,-1.548961833e-06,-9.416099817e-06,9.106221852e-11
24.856,5,0.3926990817,0.3422999987,1,refl,-1.409823862e-06,-9.331832583e-06,8.907070268e-11
24.88,5,0.3926990817,0.3430650288,1,trans,-7.164629358e-07,-1.000806628e-05,1.006747098e-10
24.88,5,0.3926990817,0.3430650288,1,refl,-1.081334831e-06,-9.760257025e-06,9.643190221e-11
24.904,5,0.3926990817,0.3438290925,1,trans,2.781688589e-07,-1.084982924e-05,1.177961725e-10
24.904,5,0.3926990817,0.3438290925,1,refl,-7.174972413e-07,-1.035181625e-05,1.076749019e-10
24.928,5,0.3926990817,0.3445921962,1,trans,1.544779863e-06,-1.208937619e-05,1.485393615e-10
24.928,5,0.3926990817,0.3445921962,1,refl,-2.946791059e-07,-1.119345075e-05,1.253801755e-10
24.952,5,0.3926990817,0.3453543464,1,trans,3.320125214e-06,-1.405738355e-05,2.086332638e-10
24.952,5,0.3926990817,0.3453543464,1,refl,2.313734977e-07,-1.246699149e-05,1.554794104e-10
24.976,5,0.3926990817,0.3461155494,1,trans,6.225012605e-06,-1.768331832e-05,3.514505286e-10
24.976,5,0.3926990817,0.3461155494,1,refl,9.533011732e-07,-1.463196198e-05,2.150030946e-10
25,5,0.3926990817,0.3468758113,1,trans,1.254181815e-05,-2.698320941e-05,8.853907923e-10
25,5,0.3926990817,0.3468758113,1,refl,2.070379209e-06,-1.92931469e-05,3.765119875e-10
25.024,5,0.3926990817,0.3476351384,1,trans,2.999375677e-05,-0.0001091453263,1.281232769e-08
25.024,5,0.3926990817,0.3476351384,1,refl,2.24574158e-06,-3.8147598e-05,1.460282589e-09
25.048,5,0.3926990817,0.3483935368,1,trans,-3.332609747e-05,1.748960022e-05,1.416514888e-09
25.048,5,0.3926990817,0.3483935368,1,refl,-3.216909221e-05,2.230655274e-05,1.532432789e-09
25.072,5,0.3926990817,0.3491510124,1,trans,-1.327825728e-05,3.356956667e-06,1.875812745e-10
25.072,5,0.3926990817,0.3491510124,1,refl,-6.998093019e-06,2.573710055e-06,5.559728935e-11
25.096,5,0.3926990817,0.3499075714,1,trans,-7.911989525e-06,-1.645354761e-06,6.530677054e-11
25.096,5,0.3926990817,0.3499075714,1,refl,-3.746483737e-06,-2.714566917e-06,2.140501394e-11
25.12,5,0.3926990817,0.3506632196,1,trans,-5.164119973e-06,-4.564267783e-06,4.750067549e-11
25.12,5,0.3926990817,0.3506632196,1,refl,-2.424159111e-06,-5.417967923e-06,3.523092381e-11
25.144,5,0.3926990817,0.351417963,1,trans,-3.286856888e-06,-6.782338542e-06,5.680354431e-11
25.144,5,0.3926990817,0.351417963,1,refl,-1.636856993e-06,-7.340408542e-06,5.656089838e-11
25.168,5,0.3926990817,0.3521718072,1,trans,-1.744444871e-06,-8.770938475e-06,7.997244964e-11
25.168,5,0.3926990817,0.3521718072,1,refl,-1.062327942e-06,-9.005785109e-06,8.223270608e-11
25.192,5,0.3926990817,0.3529247582,1,trans,-2.857182772e-07,-1.076040973e-05,1.158680524e-10
