f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
25.62,11.70150109,-0.2224774274,-0.398931666,0.7664461367,-0.3917700709,0.4567742111,0.8607691148,0.2086426799,0.7409234689,0.05043385121
25.655,11.68553724,-0.2201885071,-0.3973821752,0.7687555207,-0.3902595066,0.4543077941,0.8621412489,0.2063955718,0.7432875331,0.05031689511
25.69,11.66961689,-0.217911414,-0.3958141195,0.7710675819,-0.3887323302,0.4518342633,0.8635149335,0.2041542015,0.7456580404,0.05018775808
25.725,11.65373986,-0.215645814,-0.3942259232,0.7733803767,-0.3871907122,0.449351973,0.8648895043,0.2019171957,0.7480338547,0.05004894968
25.76,11.63790598,-0.213391348,-0.392615985,0.7756918859,-0.3856367411,0.4468592386,0.8662641618,0.1996831791,0.750413598,0.04990322295
25.795,11.62211506,-0.2111476639,-0.3909827348,0.7780000753,-0.3840723479,0.4443544024,0.8676379923,0.1974508349,0.7527956856,0.04975347949
25.83,11.60636694,-0.2089144459,-0.3893246943,0.7803029545,-0.3824992365,0.4418359009,0.8690099923,0.1952189633,0.7551783667,0.04960267
25.865,11.59066143,-0.2066914412,-0.3876405375,0.7825986306,-0.3809188249,0.4393023312,0.8703790943,0.1929865382,0.7575597678,0.04945369393
25.9,11.57499838,-0.2044784823,-0.3859291506,0.784885357,-0.3793321968,0.4367525146,0.8717441937,0.190752759,0.7599379392,0.04930930182
25.935,11.5593776,-0.202275504,-0.3841896874,0.7871615738,-0.3777400657,0.4341855541,0.873104175,0.1885170954,0.7623109005,0.04917200414
25.97,11.54379892,-0.2000825547,-0.3824216199,0.78942594,-0.3761427541,0.4316008851,0.8744579385,0.186279324,0.7646766862,0.04904398973
26.005,11.52826218,-0.1978998014,-0.380624781,0.791677357,-0.3745401851,0.4289983162,0.8758044233,0.1840395553,0.7670333878,0.04892705684
26.04,11.5127672,-0.1957275282,-0.3787993974,0.7939149811,-0.3729318905,0.4263780585,0.8771426293,0.1817982487,0.7693791922,0.04882255908
26.075,11.49731383,-0.1935661279,-0.3769461114,0.7961382276,-0.3713170312,0.4237407424,0.8784716359,0.1795562168,0.7717124151,0.04873136813
26.11,11.48190188,-0.1914160885,-0.3750659909,0.7983467646,-0.3696944318,0.4210874214,0.8797906168,0.1773146165,0.7740315294,0.04865385415
26.145,11.46653119,-0.1892779731,-0.3731605258,0.8005404983,-0.3680626264,0.4184195611,0.8810988516,0.1750749291,0.7763351864,0.04858988453
26.18,11.4512016,-0.1871523958,-0.3712316109,0.8027195507,-0.3664199154,0.4157390145,0.882395734,0.1728389282,0.7786222314,0.0485388404
26.215,11.43591295,-0.1850399935,-0.3692815156,0.8048842301,-0.3647644295,0.4130479838,0.8836807754,0.1706086369,0.7808917128,0.04849965027
26.25,11.42066507,-0.1829413957,-0.3673128402,0.8070349967,-0.3630942005,0.4103489695,0.8849536057,0.1683862768,0.7831428843,0.04847083887
26.285,11.40545779,-0.1808571917,-0.3653284608,0.8091724245,-0.3614072355,0.4076447081,0.8862139711,0.166174208,0.7853752025,0.04845058942
26.32,11.39029096,-0.1787878991,-0.3633314629,0.811297161,-0.3597015916,0.4049381,0.8874617279,0.1639748648,0.7875883185,0.04843681668
26.355,11.37516441,-0.1767339319,-0.3613250669,0.8134098862,-0.3579754495,0.4022321303,0.8886968355,0.1617906866,0.7897820655,0.04842724789
26.39,11.36007798,-0.1746955719,-0.3593125456,0.8155112731,-0.3562271837,0.3995297839,0.8899193463,0.1596240482,0.791956443,0.04841950877
26.425,11.34503152,-0.1726729429,-0.3572971383,0.8176019509,-0.3544554249,0.396833958,0.8911293949,0.1574771903,0.7941115984,0.04841121135
26.46,11.33002487,-0.1706659892,-0.3552819624,0.8196824719,-0.3526591158,0.3941473743,0.8923271859,0.1553521526,0.7962478067,0.04840004068
26.495,11.31505786,-0.1686744596,-0.3532699245,0.821753284,-0.3508375547,0.3914724931,0.8935129823,0.1532507129,0.7983654496,0.0483838375
26.53,11.30013034,-0.1666978968,-0.3512636361,0.8238147095,-0.3489904287,0.3888114336,0.8946870933,0.1511743309,0.800464995,0.04836067416
26.565,11.28524216,-0.1647356337,-0.349265333,0.8258669302,-0.3471178333,0.3861658994,0.8958498628,0.1491241018,0.8025469766,0.04832892151
26.6,11.27039316,-0.1627867962,-0.3472768033,0.8279099804,-0.3452202783,0.3835371157,0.897001659,0.1471007192,0.8046119762,0.04828730468
26.635,11.25558318,-0.1608503136,-0.3452993253,0.8299437468,-0.3432986797,0.3809257768,0.8981428652,0.1451044474,0.8066606063,0.04823494626
26.67,11.24081207,-0.1589249352,-0.3433336165,0.8319679761,-0.3413543379,0.3783320067,0.8992738722,0.1431351073,0.8086934972,0.04817139555
26.705,11.22607969,-0.1570092552,-0.3413797972,0.8339822885,-0.3393889026,0.3757553354,0.9003950714,0.1411920721,0.8107112847,0.0480966432
26.74,11.21138586,-0.1551017427,-0.3394373675,0.8359861976,-0.337404326,0.3731946906,0.9015068507,0.1392742771,0.8127146019,0.04801112108
26.775,11.19673046,-0.1532007796,-0.3375052015,0.8379791354,-0.3354028047,0.3706484048,0.9026095905,0.13738024,0.8147040728,0.04791568721
26.81,11.18211332,-0.1513047021,-0.3355815571,0.8399604802,-0.3333867135,0.3681142409,0.9037036622,0.1355080943,0.816680309,0.04781159661
26.845,11.16753429,-0.1494118477,-0.3336641025,0.8419295879,-0.3313585319,0.365589433,0.9047894272,0.1336556335,0.8186439076,0.04770045888
26.88,11.15299323,-0.1475206048,-0.3317499598,0.8438858238,-0.3293207676,0.3630707434,0.9058672372,0.1318203647,0.8205954515,0.04758418379
26.915,11.13848999,-0.1456294643,-0.3298357647,0.8458285945,-0.3272758766,0.3605545348,0.9069374348,0.1299995725,0.8225355106,0.04746491682
26.95,11.12402442,-0.1437370709,-0.32791774,0.8477573778,-0.3252261863,0.3580368553,0.9080003546,0.1281903897,0.8244646439,0.04734496635
26.985,11.10959637,-0.1418422728,-0.3259917838,0.8496717504,-0.32317382,0.3555135348,0.9090563246,0.1263898735,0.8263834014,0.04722672518
27.02,11.0952057,-0.1399441677,-0.3240535688,0.8515714105,-0.3211206295,0.3529802906,0.9101056674,0.1245950856,0.8282923259,0.04711258858
27.055,11.08085226,-0.1380421436,-0.3220986504,0.8534561967,-0.3190681344,0.3504328381,0.9111487003,0.122803174,0.8301919541,0.04700487184
27.09,11.06653592,-0.1361359113,-0.3201225811,0.8553261008,-0.3170174726,0.3478670052,0.9121857359,0.1210114533,0.8320828167,0.04690573001
27.125,11.05225652,-0.1342255291,-0.3181210283,0.8571812741,-0.3149693626,0.3452788457,0.9132170805,0.1192174813,0.833965436,0.04681708268
27.16,11.03801392,-0.1323114158,-0.3160898912,0.8590220276,-0.3129240793,0.3426647488,0.914243033,0.1174191301,0.8358403233,0.0467405466
27.195,11.02380798,-0.1303943528,-0.3140254144,0.8608488262,-0.3108814432,0.3400215407,0.9152638818,0.1156146481,0.8377079734,0.04667737852
27.23,11.00963856,-0.1284754738,-0.3119242925,0.8626622762,-0.3088408245,0.3373465749,0.9162799014,0.1138027116,0.8395688577,0.04662843071
27.265,10.99550552,-0.126556242,-0.3097837647,0.8644631068,-0.3068011621,0.3346378091,0.9172913474,0.1119824633,0.8414234161,0.04659412063
27.3,10.98140872,-0.1246384161,-0.3076016937,0.8662521474,-0.3047609948,0.3318938636,0.9182984519,0.1101535367,0.8432720468,0.04657441647
27.335,10.96734802,-0.1227240039,-0.3053766272,0.8680302999,-0.3027185064,0.3291140617,0.9193014172,0.1083160656,0.8451150957,0.04656883871
27.37,10.95332327,-0.1208152085,-0.3031078397,0.869798508,-0.3006715818,0.3262984479,0.92030041,0.1064706771,0.8469528447,0.04657647823
27.405,10.93933436,-0.1189143656,-0.3007953517,0.8715577243,-0.2986178716,0.3234477855,0.9212955552,0.1046184699,0.8487855001,0.04659602997
27.44,10.92538112,-0.1170238759,-0.2984399268,0.8733088765,-0.2965548649,0.320563531,0.9222869303,0.1027609774,0.8506131817,0.04662584084
27.475,10.91146344,-0.115146136,-0.2960430457,0.8750528337,-0.294479966,0.3176477885,0.9232745595,0.1009001176,0.8524359122,0.04666397019
27.51,10.89758117,-0.1132834676,-0.2936068585,0.8767903743,-0.2923905744,0.3147032434,0.92425841,0.0990381314,0.8542536085,0.0467082601
27.545,10.88373418,-0.1114380516,-0.2911341156,0.8785221563,-0.2902841633,0.3117330791,0.925238388,0.0971775126,0.8560660746,0.04675641276
27.58,10.86992234,-0.1096118653,-0.2886280815,0.8802486919,-0.288158356,0.3087408791,0.9262143368,0.09532093044,0.8578729977,0.04680607189
27.615,10.8561455,-0.1078066285,-0.2860924329,0.8819703259,-0.2860109966,0.3057305175,0.9271860363,0.0934711493,0.8596739458,0.04685490486
27.65,10.84240354,-0.1060237582,-0.283531145,0.8836872206,-0.2838402125,0.3027060413,0.928153204,0.09163094747,0.8614683701,0.04690068244
27.685,10.82869633,-0.1042643332,-0.2809483701,0.8853993464,-0.2816444678,0.29967155,0.9291154981,0.08980303787,0.8632556088,0.04694135328
27.72,10.81502374,-0.1025290716,-0.2783483125,0.8871064786,-0.2794226042,0.2966310732,0.930072522,0.08798999357,0.8650348961,0.04697511029
27.755,10.80138562,-0.1008183186,-0.2757351023,0.8888082016,-0.2771738692,0.2935884534,0.9310238306,0.08619417999,0.8668053731,0.04700044694
27.79,10.78778186,-0.09913204754,-0.2731126747,0.8905039194,-0.2748979302,0.2905472353,0.9319689386,0.08441769595,0.8685661024,0.0470162016
27.825,10.77421233,-0.09746987178,-0.2704846558,0.8921928721,-0.2725948738,0.2875105649,0.9329073299,0.0826623249,0.8703160862,0.04702158886
27.86,10.76067688,-0.09583106831,-0.2678542586,0.8938741589,-0.2702651909,0.2844811022,0.9338384686,0.08092949751,0.8720542855,0.04701621702
27.895,10.74717541,-0.09421461119,-0.2652241942,0.8955467655,-0.2679097478,0.2814609496,0.9347618104,0.07922026612,0.8737796422,0.0470000917
27.93,10.73370777,-0.09261921419,-0.262596597,0.8972095953,-0.2655297434,0.2784515965,0.9356768152,0.07753529158,0.8754911025,0.04697360588
27.965,10.72027384,-0.0910433815,-0.2599729693,0.8988615043,-0.2631266558,0.2754538837,0.93658296,0.07587484207,0.8771876409,0.046937517
28,10.7068735,-0.08948546482,-0.257354144,0.9005013368,-0.2607021792,0.2724679868,0.9374797512,0.07423880382,0.8788682838,0.04689291233
28.035,10.69350662,-0.08794372562,-0.2547402679,0.902127962,-0.2582581526,0.2694934192,0.9383667371,0.07262670297,0.8805321333,0.04684116375
28.07,10.68017307,-0.08641640082,-0.2521308057,0.9037403096,-0.2557964845,0.2665290557,0.9392435194,0.07103773751,0.8821783888,0.04678387371
28.105,10.66687273,-0.08490177015,-0.2495245639,0.9053374031,-0.2533190757,0.263573175,0.9401097636,0.06947081857,0.8838063675,0.04672281388
28.14,10.65360547,-0.08339822343,-0.2469197353,0.9069183898,-0.2508277423,0.2606235204,0.9409652077,0.06792461936,0.8854155221,0.04665985854
28.175,10.64037118,-0.08190432568,-0.244313962,0.9084825671,-0.2483241433,0.257677377,0.9418096702,0.06639763061,0.887005455,0.04659691443
28.21,10.62716973,-0.08041887802,-0.2417044162,0.9100294029,-0.2458097149,0.2547316642,0.9426430555,0.06488822077,0.8885759301,0.04653584914
28.245,10.61400099,-0.07894097221,-0.2390878961,0.9115585506,-0.2432856134,0.2517830398,0.9434653575,0.06339469915,0.8901268808,0.04647842007
28.28,10.60086485,-0.07747003665,-0.2364609349,0.9130698579,-0.2407526704,0.2488280135,0.9442766616,0.06191538031,0.8916584137,0.04642620596
28.315,10.58776119,-0.07600587171,-0.2338199199,0.9145633695,-0.2382113614,0.2458630665,0.9450771448,0.06044864746,0.8931708096,0.04638054297
28.35,10.57468988,-0.07454867252,-0.2311612174,0.9160393225,-0.2356617897,0.2428847731,0.9458670728,0.05899301302,0.8946645195,0.04634246748
28.385,10.5616508,-0.07309903758,-0.2284813011,0.9174981363,-0.2331036857,0.2398899211,0.946646797,0.05754717426,0.8961401583,0.04631266743
28.42,10.54864384,-0.07165796197,-0.2257768775,0.9189403961,-0.2305364232,0.2368756255,0.9474167478,0.05611006194,0.897598494,0.04629144408
28.455,10.53566888,-0.0702268146,-0.2230450063,0.9203668313,-0.227959052,0.2338394328,0.9481774273,0.05468088033,0.8990404336,0.04627868605
28.49,10.5227258,-0.06880729939,-0.2202832097,0.9217782887,-0.2253703457,0.2307794118,0.9489294,0.05325913691,0.9004670061,0.04627385695
28.525,10.50981448,-0.06740140135,-0.2174895669,0.9231757007,-0.2227688638,0.2276942261,0.9496732812,0.05184466061,0.9018793411,0.04627599828
28.56,10.4969348,-0.06601131886,-0.2146627904,0.9245600514,-0.2201530268,0.2245831868,0.9504097242,0.0504376078,0.9032786439,0.04628374835
28.595,10.48408666,-0.06463938459,-0.2118022799,0.9259323373,-0.2175212002,0.221446282,0.951139404,0.0490384558,0.9046661658,0.04629537837
28.63,10.47126993,-0.06328797776,-0.208908152,0.9272935267,-0.214871787,0.218284182,0.9518629994,0.04764798412,0.9060431695,0.04630884635
28.665,10.45848449,-0.06195943132,-0.2059812447,0.9286445155,-0.2122033229,0.2150982201,0.9525811705,0.04626724429,0.9074108864,0.04632186934
28.7,10.44573024,-0.06065593758,-0.2030230946,0.9299860801,-0.2095145731,0.2118903483,0.9532945324,0.04489751969,0.9087704655,0.04633201482
28.735,10.43300706,-0.0593794562,-0.2000358898,0.9313188276,-0.2068046236,0.2086630706,0.9540036221,0.04354027702,0.9101229111,0.04633681192
28.77,10.42031484,-0.05813162812,-0.1970223985,0.9326431417,-0.2040729649,0.2054193558,0.9547088586,0.04219711172,0.9114690047,0.04633388355
28.805,10.40765346,-0.0569136988,-0.1939858769,0.9339591233,-0.2013195613,0.2021625325,0.9554104928,0.04086968957,0.9128092097,0.04632110072
28.84,10.39502282,-0.05572645364,-0.1909299594,0.9352665267,-0.1985448986,0.1988961715,0.9561085465,0.03955968702,0.9141435526,0.04629676035
28.875,10.38242279,-0.05457016763,-0.1878585357,0.9365646884,-0.1957500051,0.1956239572,0.9568027383,0.03826873264,0.9154714801,0.0462597873
28.91,10.36985327,-0.05344457092,-0.1847756196,0.9378524519,-0.1929364341,0.1923495562,0.9574923964,0.03699835176,0.9167916892,0.04620995908
28.945,10.35731415,-0.05234883104,-0.1816852124,0.9391280897,-0.1901061991,0.1890764833,0.9581763594,0.03574991653,0.9181019358,0.04614814767
28.98,10.34480531,-0.05128155198,-0.1785911675,0.9403892322,-0.1872616489,0.1858079726,0.9588528736,0.03452460268,0.9193988333,0.04607656406
29.015,10.33232666,-0.05024078977,-0.1754970583,0.9416328175,-0.1844052728,0.1825468554,0.9595194983,0.03332335442,0.9206776675,0.04599897804
29.05,10.31987807,-0.04922408398,-0.1724060545,0.942855086,-0.1815394274,0.1792954491,0.9601730453,0.03214685808,0.9219322769,0.04592086504
29.085,10.30745945,-0.04822850398,-0.1693208094,0.9440516574,-0.1786659893,0.1760554603,0.9608095897,0.03099552509,0.9231550676,0.04584940727
29.12,10.29507067,-0.04725070909,-0.1662433599,0.9452177322,-0.1757859571,0.1728279034,0.9614246013,0.02986948421,0.924337264,0.04579325182
29.155,10.28271164,-0.0462870214,-0.1631750429,0.946348463,-0.1728990574,0.1696130389,0.9620132522,0.02876858297,0.9254694975,0.04576191955
29.19,10.27038225,-0.04533351037,-0.1601164287,0.9474395192,-0.1700034484,0.1664103299,0.9625709402,0.02769239789,0.926542815,0.04576478714
29.225,10.2580824,-0.04438608824,-0.1570672724,0.9484878153,-0.1670956458,0.1632184208,0.9630940196,0.02664025289,0.9275500905,0.04580965657
29.26,10.24581196,-0.04344061561,-0.1540264859,0.9494922939,-0.1641707949,0.1600351381,0.9635806484,0.02561124544,0.928487666,0.04590108858
29.295,10.23357085,-0.04249301621,-0.1509921294,0.9504545644,-0.1612233495,0.1568575136,0.9640315593,0.02460427958,0.9293568474,0.04603887303
29.33,10.22135895,-0.04153940012,-0.1479614259,0.9513791551,-0.1582480904,0.1536818315,0.9644504937,0.02361810533,0.9301647548,0.04621713985
29.365,10.20917616,-0.04057619428,-0.1449307977,0.9522731925,-0.1552412505,0.1505036998,0.9648440698,0.02265136366,0.930924079,0.04642455732
29.4,10.19702238,-0.03960027862,-0.1418959272,0.9531454924,-0.152201416,0.1473181462,0.9652210113,0.02170263621,0.9316516007,0.0466457631
29.435,10.1848975,-0.03860912566,-0.1388518434,0.9540052643,-0.1491299038,0.1441197384,0.9655908929,0.02077049899,0.9323657724,0.04686372858
29.47,10.17280143,-0.03760094061,-0.1357930339,0.9548607825,-0.1460304965,0.1409027281,0.9659627425,0.01985357878,0.9330840199,0.04706240127
29.505,10.16073405,-0.0365747981,-0.1327135838,0.95571837,-0.1429086482,0.1376612189,0.9663438749,0.01895061118,0.9338204845,0.04722890432
29.54,10.14869526,-0.03553077093,-0.1296073402,0.9565818894,-0.1397704378,0.1343893535,0.9667392029,0.01806049832,0.9345846863,0.04735481535
29.575,10.13668497,-0.03447004545,-0.1264681002,0.9574527423,-0.1366215678,0.1310815182,0.9671510774,0.01718236441,0.9353812066,0.04743642902
29.61,10.12470307,-0.03339501783,-0.1232898178,0.9583302328,-0.1334666151,0.1277325581,0.9675795432,0.01631560639,0.9362101724,0.04747422123
29.645,10.11274947,-0.03230936539,-0.1200668217,0.959212104,-0.1303086113,0.124337994,0.9680228276,0.01545993676,0.9370681947,0.04747186856
29.68,10.10082406,-0.03121808752,-0.1167940315,0.9600950914,-0.1271489241,0.1208942297,0.9684778951,0.01461541478,0.9379494333,0.04743515189
29.715,10.08892674,-0.03012751062,-0.1134671545,0.9609753935,-0.1239873595,0.117398731,0.9689409539,0.01378246205,0.9388465721,0.04737096581
29.75,10.07705741,-0.02904525009,-0.1100828373,0.961849026,-0.120822398,0.1138501543,0.9694078609,0.01296185763,0.9397516007,0.04728654165
29.785,10.06521598,-0.02798011724,-0.1066387405,0.9627120601,-0.1176514912,0.110248392,0.9698744167,0.01215470794,0.9406563841,0.04718890793
29.82,10.05340235,-0.02694194546,-0.1031334989,0.9635607675,-0.1144713709,0.1065944981,0.970336564,0.01136238702,0.9415530475,0.04708456546
29.855,10.04161641,-0.02594128473,-0.09956653819,0.9643916993,-0.1112783422,0.1028904552,0.9707905124,0.01058644578,0.942434219,0.04697933519
29.89,10.02985808,-0.02498887828,-0.09593775635,0.9652017216,-0.1080685458,0.09913877713,0.9712328115,0.009828497131,0.943293174,0.04687832882
29.925,10.01812725,-0.02409481364,-0.09224717028,0.9659880281,-0.1048381851,0.09534201838,0.971660391,0.009090100468,0.9441239155,0.04678598404
29.96,10.00642383,-0.02326730269,-0.08849478542,0.9667481387,-0.1015837161,0.0915024285,0.9720705813,0.008372694422,0.9449212151,0.04670609052
29.995,9.994747725,-0.02251129035,-0.08468107476,0.9674798954,-0.0983020013,0.08762215825,0.9724611208,0.007677642616,0.9456806315,0.04664172586
30.03,9.983098834,-0.02182751222,-0.08080831377,0.968181457,-0.0949904296,0.08370438378,0.9728301575,0.007006423865,0.9463985153,0.04659506081
30.065,9.971477066,-0.02121285546,-0.07688238152,0.9688512946,-0.0916470019,0.07975516175,0.9731762451,0.006360885825,0.947072004,0.04656711018
30.1,9.959882326,-0.02066232344,-0.07291384278,0.9694881892,-0.08827038542,0.07578495945,0.9734983359,0.005743360079,0.9476990099,0.04655763
30.135,9.948314518,-0.02017164833,-0.06891718296,0.9700912282,-0.08485993673,0.07180858935,0.9737957691,0.005156473504,0.9482782,0.04656532654
30.17,9.93677355,-0.01973892332,-0.06490836203,0.9706598016,-0.08141569544,0.06784335307,0.9740682552,0.004602720556,0.9488089659,0.04658831357
30.205,9.925259328,-0.01936446605,-0.06090210358,0.9711935943,-0.07793835002,0.06390656277,0.9743158543,0.004084048765,0.9492913839,0.0466245673
30.24,9.913771759,-0.01904951064,-0.0569102091,0.9716925748,-0.07442917824,0.06001379637,0.9745389487,0.003601655755,0.9497261625,0.04667218179
30.275,9.902310751,-0.01879481776,-0.05294114104,0.9721569777,-0.07088996499,0.05617837296,0.9747382092,0.003156009589,0.9501145764,0.04672941403
30.31,9.890876212,-0.01859984029,-0.04900037888,0.9725872793,-0.06732290092,0.05241174667,0.9749145546,0.00274699119,0.9504583888,0.04679462002
30.345,9.879468051,-0.01846249564,-0.04509099523,0.972984166,-0.06373046616,0.04872434295,0.975069105,0.002374061596,0.9507597595,0.04686617887
30.38,9.868086175,-0.01837932603,-0.04121415491,0.973348495,-0.06011530346,0.04512655748,0.9752031288,0.00203640619,0.9510211425,0.04694245133
30.415,9.856730495,-0.01834582379,-0.03736946427,0.9736812481,-0.05648008593,0.04162987041,0.9753179856,0.00173304611,0.951245173,0.04702178085
30.45,9.84540092,-0.01835678303,-0.03355519984,0.9739834783,-0.05282738439,0.03824817537,0.9754150648,0.001462922919,0.9514345486,0.04710252845
30.485,9.834097359,-0.01840661451,-0.0297684662,0.9742562522,-0.04915953967,0.03499950053,0.9754957228,0.001224965037,0.9515919052,0.04718312975
30.52,9.822819725,-0.01848960491,-0.02600532169,0.9745005876,-0.04547854474,0.03190834132,0.9755612197,0.001018142246,0.9517196933,0.04726216446
30.555,9.811567927,-0.0186001221,-0.0222608943,0.9747173911,-0.04178594161,0.0290088255,0.9756126575,0.000841511957,0.9518200574,0.04733843063
30.59,9.800341876,-0.01873277535,-0.01852949787,0.9749073946,-0.03808273705,0.02634879814,0.9756509227,0.0006942591637,0.951894723,0.04741101788
30.625,9.789141486,-0.01888254079,-0.01480475171,0.9750710963,-0.03436934058,0.02399439559,0.9756766341,0.0005757310197,0.9519448944,0.04747937462
30.66,9.777966667,-0.01904486148,-0.011079703,0.975208706,-0.03064552764,0.02203330587,0.9756900986,0.0004854665674,0.9519711685,0.0475433649
30.695,9.766817332,-0.01921573017,-0.007346950528,0.9753200991,-0.02691042948,0.02057235932,0.9756912764,0.0004232219681,0.9519734669,0.04760331111
30.73,9.755693394,-0.01939176097,-0.003598767938,0.9754047804,-0.02316255059,0.01972286805,0.9756797576,0.0003889915243,0.9519509895,0.04766001902
30.765,9.744594767,-0.01957025484,0.000172774411,0.9754618598,-0.0193998135,0.01957101749,0.9756547508,0.0003830247256,0.9519021927,0.04771478255
30.8,9.733521364,-0.0197492623,0.003975689294,0.9754900417,-0.01561962939,0.02014545772,0.9756150851,0.0004058394667,0.9518247943,0.04776936624
30.835,9.722473099,-0.01992764541,0.007817953668,0.9754876296,-0.01181899232,0.02140634138,0.9755592264,0.0004582314513,0.9517158042,0.04782596437
30.87,9.711449887,-0.02010513989,0.01170738973,0.9754525463,-0.007994593687,0.02326541691,0.9754853067,0.0005412796241,0.9515715836,0.04788713675
30.905,9.700451642,-0.02028241663,0.01565154426,0.9753823694,-0.004142952678,0.02561927521,0.975391168,0.0006563472622,0.9513879306,0.04795572216
30.94,9.689478281,-0.02046114111,0.01965756433,0.975274383,-0.0002605578417,0.02837389876,0.9752744178,0.0008050781308,0.95116019,0.04803473186
30.975,9.678529718,-0.02064402726,0.02373206718,0.9751256433,0.003655985765,0.03145452072,0.9751324969,0.0009893868739,0.9508833865,0.04812722658
31.01,9.667605869,-0.02083488167,0.02788100253,0.9749330575,0.007609809779,0.03480578395,0.9749627561,0.001211442597,0.9505523758,0.04823618162
31.045,9.656706652,-0.02103863238,0.03210950604,0.9746934724,0.01160364217,0.03838807667,0.9747625402,0.00147364443,0.9501620097,0.04836434585
31.08,9.645831982,-0.02126133555,0.03642174351,0.9744037723,0.01563967941,0.04217330661,0.9745292766,0.00177858779,0.949707311,0.04851410122
31.115,9.634981777,-0.02151015244,0.04082074731,0.9740609797,0.01971947689,0.04614130546,0.9742605658,0.002129020069,0.94918365,0.04868732994
31.15,9.624155955,-0.0217932886,0.04530824773,0.9736623584,0.02384386296,0.05027707967,0.973954269,0.00252778474,0.948586918,0.04888529721
31.185,9.613354433,-0.02211988726,0.04988450514,0.973205512,0.02801288088,0.05456879388,0.9736085918,0.002977753266,0.9479136901,0.04910855665
31.22,9.60257713,-0.02249986975,0.05454815112,0.9726884752,0.03222576243,0.05900631262,0.9732221584,0.003481744929,0.9471613696,0.04935688551
31.255,9.591823964,-0.0229437177,0.05929604969,0.9721097934,0.03648093514,0.06358015171,0.9727940733,0.004042435691,0.9463283091,0.0496292552
31.29,9.581094855,-0.02346219495,0.06412319299,0.9714685858,0.04077606434,0.0682807328,0.9723239689,0.004662258471,0.9454139005,0.04992384098
31.325,9.570389721,-0.02406601127,0.0690226473,0.9707645882,0.04510812935,0.07309787096,0.9718120338,0.005343298739,0.944418629,0.0502380723
31.36,9.559708482,-0.02476543592,0.07398556702,0.9699981732,0.04947353185,0.07802045209,0.9712590213,0.006087190944,0.9433440864,0.05056872261
31.395,9.549051059,-0.02556987536,0.07900129302,0.9691703442,0.05386823294,0.08303627414,0.9706662365,0.006895022824,0.9421929427,0.05091203449
31.43,9.538417372,-0.02648743631,0.08405754899,0.9682827015,0.05828791406,0.08813203631,0.9700354999,0.007767255824,0.940968871,0.05126387319
31.465,9.527807341,-0.02752450169,0.08914074408,0.967337381,0.06272815575,0.09329346413,0.9693690887,0.008703670449,0.9396764302,0.0516198994
31.5,9.517220889,-0.02868535135,0.09423638166,0.9663369651,0.06718462742,0.09850555827,0.968669657,0.00970334501,0.9383209043,0.05197575064
31.535,9.506657936,-0.02997186136,0.09932956425,0.9652843686,0.0716532803,0.1037529508,0.967940135,0.01076467481,0.9369081049,0.05232722027
31.57,9.496118404,-0.03138331373,0.1044055738,0.9641827011,0.07613053598,0.1090203477,0.9671836122,0.01188543621,0.9354441397,0.05267042411
31.605,9.485602215,-0.03291634213,0.1094504954,0.9630351117,0.08061346226,0.1142930292,0.966403206,0.01306289653,0.9339351566,0.05300194684
31.64,9.475109292,-0.03456502922,0.114451846,0.9618446198,0.08509992901,0.1195573766,0.9656019213,0.01429396629,0.9323870705,0.05331896323
31.675,9.464639558,-0.03632115805,0.1193991623,0.9606139386,0.08958873695,0.1248013882,0.9647825044,0.01557538649,0.9308052808,0.05361933272
31.71,9.454192936,-0.03817460573,0.1242845074,0.9593452972,0.09407971325,0.1300151503,0.9639472971,0.0169039393,0.9291943917,0.05390166905
31.745,9.44376935,-0.04011385379,0.1291028558,0.9580402677,0.09857376931,0.1351912299,0.963098096,0.01827666863,0.9275579425,0.05416538883
31.78,9.433368722,-0.04212657937,0.1338523327,0.9566996049,0.1030729169,0.1403249645,0.962236021,0.01969109565,0.9258981601,0.05441074421
31.815,9.422990979,-0.04420028444,0.1385342919,0.9553231036,0.107580241,0.1454146319,0.9613613995,0.02114541517,0.9242157405,0.0546388443
31.85,9.412636044,-0.04632291971,0.1431532342,0.9539094814,0.1120998279,0.1504614946,0.9604736697,0.02263866136,0.9225096701,0.05485166852
31.885,9.402303842,-0.04848346338,0.1477165803,0.9524562901,0.1166366514,0.1554697216,0.9595713069,0.02417083433,0.920777093,0.05505207265
31.92,9.391994298,-0.05067242287,0.1522343224,0.9509598623,0.1211964179,0.1604462008,0.958651778,0.02574298335,0.9190132314,0.05524378526
31.955,9.381707338,-0.05288223794,0.156718586,0.9494152953,0.1257853754,0.1654002609,0.9577115242,0.0273572463,0.9172113635,0.05543139019
31.99,9.371442888,-0.05510757457,0.1611831357,0.9478164754,0.1304100929,0.1703433239,0.9567459764,0.02901684801,0.9153628634,0.05562028857
32.025,9.361200874,-0.05734550901,0.1656428552,0.9461561442,0.1350772163,0.1752885132,0.955749603,0.03072606288,0.9134573035,0.05581663358
32.06,9.350981223,-0.05959560964,0.1701132312,0.9444260051,0.1397932088,0.1802502375,0.9547159894,0.03249014811,0.9114826204,0.05602723153
