lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
21.03806723,14.25,3,664.1150388,3.646067667e-15,1.085239197e-12,-0.3800648473,0.3115505924,0.6217994591,0.3015578558,0.4914397825,0.691065632,8.012207356e-15,8.01433068e-15,0.2415130598,0.4775717077,0.2809152325,1,0,0,1.172475021,0.5789047176,523.2757933,480.8385244,42.43726895
20.67534193,14.5,3,371.6076972,2.965183875e-15,4.953859317e-13,-0.4677347952,0.4196250501,0.5300476654,0.4128015045,0.6283796793,0.6718300453,7.243601456e-15,7.600189095e-15,0.3948610213,0.4513556097,0.1537833689,1,0,0,1.172387401,0.5157814159,540.7833387,494.071709,46.71162973
20.32491241,14.75,3,247.9999845,1.568792354e-15,5.913915402e-13,-0.5514009829,0.4488780377,0.4437451931,0.4411935675,0.7110095194,0.6257487998,5.605473015e-15,6.179830415e-15,0.5055345367,0.3915615604,0.1029039029,1,0,0,1.175620209,0.4594350232,556.8133441,512.9925407,43.8208034
19.98616387,15,3,178.5288615,1.190835033e-15,3.709348563e-13,-0.61795892,0.4556447025,0.3758815373,0.4462520802,0.7677794747,0.5834619518,5.44212621e-15,5.833094518e-15,0.5894853218,0.3404278492,0.07008682906,1,0,0,1.181440664,0.4099337564,571.4831527,537.014939,34.46821374
19.65852184,15.25,3,129.4565394,2.894233088e-15,1.486059788e-13,-0.6666514794,0.4240673652,0.3266656988,0.4130228634,0.7900995666,0.5265912689,4.009590698e-15,4.455159118e-15,0.6242573252,0.2772983645,0.09844431031,1,0,0,1.160927462,0.3472160569,571.1830945,528.2939808,42.88911372
19.3414489,15.5,3,98.35641051,2.001976445e-15,1.065028178e-12,-0.7109838377,0.3946780229,0.2821956788,0.3822827035,0.8131843328,0.4751573071,4.25469277e-15,4.676193301e-15,0.6612687592,0.2257744665,0.1129567743,1,0,0,1.144021223,0.28930198,570.604901,525.3130724,45.2918286
19.03444178,15.75,3,78.80053003,1.440427854e-15,1.05523422e-12,-0.754653273,0.3662813853,0.2385556413,0.3527487216,0.8388465985,0.4258408794,3.597082527e-15,3.739228479e-15,0.7036636158,0.1813404546,0.1149959297,1,0,0,1.13026558,0.2363761845,569.7753047,527.5430647,42.23223997
18.73702863,16,3,67.97391962,1.383559058e-15,4.600584729e-13,-0.8000214658,0.3377124801,0.1932816774,0.3232129981,0.8683801385,0.3765958696,4.077218329e-15,4.191357154e-15,0.7540840649,0.141824449,0.1040914862,1,0,0,1.119242533,0.1890364738,568.7185373,534.5036189,34.21491847
18.44876665,16.25,3,60.02796179,9.343780651e-16,1.968552371e-13,-0.8222734976,0.2918614813,0.1715266643,0.2783684794,0.8725347152,0.3269715689,3.427810922e-15,3.625129162e-15,0.7613168292,0.1069104069,0.1317727639,1,0,0,1.093801289,0.1409554766,558.3938782,518.7552952,39.63858295
18.16923988,16.5,3,58.1289302,9.932622121e-16,8.266105991e-14,-0.8462861517,0.2431059802,0.1480243348,0.2307394125,0.8805116514,0.2741384325,3.276257322e-15,3.389070355e-15,0.7753007683,0.07515188015,0.1495473516,1,0,0,1.070935266,0.09665112571,548.4290959,507.5219745,40.90712138
17.89805719,16.75,3,60.18072537,1.110779713e-15,3.405919764e-14,-0.8715562515,0.1888029291,0.1232378059,0.1776864585,0.8917717452,0.2162406861,3.324145935e-15,3.455033135e-15,0.7952568456,0.04676003432,0.1579831201,1,0,0,1.050407532,0.0581616178,538.8060031,500.4233947,38.38260845
17.63485047,17,3,65.7312443,8.295213672e-16,1.377025416e-14,-0.896944334,0.1254564093,0.09827020497,0.1157634059,0.9056756864,0.1518492651,3.336408423e-15,3.421991848e-15,0.8202484488,0.02305819932,0.1566933518,1,0,0,1.031997821,0.03638688446,529.5076026,497.1119843,32.39561824
17.37927293,17.25,3,74.22689934,8.556617179e-16,5.462415194e-15,-0.8929341052,0.05791600856,0.1027758508,0.04991150045,0.89481036,0.1142542488,1.973040752e-15,2.054649662e-15,0.8006855803,0.01305403338,0.1862603863,1,0,0,1.010875962,0.04261273017,518.3684694,482.1156133,36.25285613
17.1309976,17.5,3,91.97336542,1.207148526e-15,3.955983156e-15,-0.8748385449,-0.02140148745,0.1209529969,-0.02727731287,0.8751002819,0.1239906418,1.382000698e-15,1.49620571e-15,0.7658005033,0.01537367926,0.2188258174,1,0,0,0.9913339961,0.06799691732,507.645186,470.6084335,37.0367525
16.88971594,17.75,3,131.7299567,1.37175997e-15,1.928047398e-15,-0.8203890137,-0.114280651,0.1743963108,-0.117222001,0.8283104497,0.2101310799,2.369385729e-16,8.59144036e-16,0.686098201,0.04415507072,0.2697467282,1,0,0,0.9732431366,0.09699551857,497.3161159,462.3155096,35.0006063
16.65513656,18,3,242.138959,1.340804099e-15,3.29530426e-15,-0.6492572264,-0.1770651289,0.3399927233,-0.1763571636,0.6729688001,0.3830103145,2.567871777e-15,2.461042636e-15,0.4528870059,0.146696901,0.400416093,1,0,0,0.9564842225,0.1259908609,487.3610472,456.9841654,30.37688184
16.426984,18.25,3,374.7375597,1.709138063e-15,2.403511788e-12,-0.662601661,0.1289309567,0.3244822727,0.1151439533,0.6750290014,0.3443063684,2.424238234e-15,2.456226351e-15,0.4556641527,0.1185468753,0.4257889719,1,0,0,0.9403459182,0.1536938565,477.7085056,444.6599499,33.04855566
16.20499773,18.5,3,437.6459013,1.77964557e-15,1.253914388e-12,-0.8822062489,-0.05345448971,0.1127739335,-0.0697862722,0.8838242178,0.1326200734,2.929970549e-15,2.99567073e-15,0.7811452481,0.01758808386,0.2012666681,1,0,0,0.9251419043,0.180380292,468.3961986,435.0465829,33.3496157
15.98893109,18.75,3,1076.480095,5.061349449e-15,2.228175175e-12,-0.7885782524,-0.2500822402,0.2072229169,-0.266744906,0.8272827733,0.3377783033,2.266092451e-15,2.576769773e-15,0.70674409,0.1330443818,0.1602115282,5,0.02234730299,0.01895019959,0.9108020766,0.205982395,459.4073851,427.9417882,31.46559695
15.77855042,19,3,141.229199,1.78711347e-15,2.443751516e-12,-0.6740790862,-0.279620547,0.3199938882,-0.2986954199,0.729774119,0.4377385548,2.428420735e-15,2.540205409e-15,0.5940338252,0.252396578,0.1535695967,5,0.06146356053,0.0607815357,0.8972617815,0.2305004073,450.7263675,423.1588095,27.56755798
15.57363418,19.25,3,95.46360841,2.119809502e-15,5.739955812e-12,-0.5745801121,-0.2832042382,0.4177416911,-0.3042783552,0.6405832855,0.5168108338,3.564627013e-15,3.60943463e-15,0.4861712317,0.3431722721,0.1706564962,5,0.07582428602,0.0760788342,0.8830012625,0.25518484,441.4095715,411.3626996,30.04687185
15.37397221,19.5,3,74.24573838,1.867414127e-15,5.507217138e-12,-0.4800225905,-0.2611162603,0.5112474335,-0.2846002202,0.5464461444,0.5851249641,2.38005196e-15,2.407088472e-15,0.3875207944,0.432323071,0.1801561346,5,0.08891740566,0.08995184739,0.869663208,0.2788395896,432.4193294,401.9242318,30.4950976
15.17936496,19.75,3,61.02355859,1.181384829e-15,3.144966691e-12,-0.396983457,-0.2110786158,0.5940992747,-0.2371146455,0.4496109954,0.639669683,3.130527863e-15,3.227081449e-15,0.3053137303,0.51484362,0.1798426497,5,0.1031636831,0.1056663167,0.8571767613,0.3014974924,423.7399537,394.6768185,29.06313518
14.9896229,20,3,51.66643437,1.004121802e-15,9.319557093e-12,-0.3351452406,-0.1362615144,0.6566584918,-0.1646634031,0.3617865843,0.6769892253,3.138407071e-15,3.3031536e-15,0.2500937686,0.5824461167,0.1674601147,5,0.119204236,0.1241317055,0.8454762686,0.3231976385,415.3567034,389.4660062,25.89069716
14.80456583,20.25,3,43.15683051,1.21588285e-15,5.442189314e-12,-0.3159483647,-0.04292334531,0.6782693925,-0.07015620802,0.3188507217,0.681888013,2.316156942e-15,2.371584742e-15,0.2285254393,0.5949617829,0.1765127778,5,0.1268596566,0.1299905205,0.8287257403,0.3448197575,404.868301,376.5490685,28.31923259
