lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-8.819055257e-13,-1.281108668e-13,0.7249783994,0.4042598425,0.6890196998
29.9792458,10,refl,0,0,0.2095845022,-9.114816975e-13,-1.544386633e-13,-0.2682198217,0.4130499526,0.2425521361
27.25385982,11,trans,0,0,0.2305429524,-2.947274637e-13,2.588998367e-16,0.6529637118,0.4252086211,0.6071639804
27.25385982,11,refl,0,0,0.2305429524,-2.509654184e-13,3.672683638e-14,-0.3350271357,0.4487393692,0.3136102031
24.98270483,12,trans,0,0,0.2515014026,-4.754047861e-14,5.999694733e-14,0.5806130079,0.4187818884,0.5124897351
24.98270483,12,refl,0,0,0.2515014026,-3.770971672e-14,3.704813941e-14,-0.4134251154,0.4427554129,0.3669526817
23.06095831,13,trans,0,0,0.2724598529,3.102877722e-14,-1.759708781e-13,0.5115865892,0.3932622696,0.416376051
23.06095831,13,refl,0,0,0.2724598529,9.021259715e-14,-2.269307392e-13,-0.4851685753,0.4073874223,0.4013530582
21.413747,14,trans,0,0,0.2934183031,-1.34586843e-14,-6.413256425e-14,0.4301187999,0.2886663377,0.2683304366
21.413747,14,refl,0,0,0.2934183031,5.360603181e-14,-1.607626573e-14,-0.5582308256,0.2967407602,0.3996767335
19.98616387,15,trans,0,0,0.3143767533,2.412584736e-14,-5.02271892e-14,0.402826494,0.3593159468,0.2913771339
19.98616387,15,refl,0,0,0.3143767533,3.165838262e-14,-9.652068107e-14,-0.5773637806,0.384421768,0.4811290308
18.73702863,16,trans,0,0,0.3353352035,-2.700203642e-14,5.519760491e-14,0.3291281486,0.2554914684,0.1736012286
18.73702863,16,refl,0,0,0.3353352035,-2.662539433e-14,7.30258591e-15,-0.6469158641,0.2840483492,0.4991835999
17.63485047,17,trans,0,0,0.3562936537,-1.35312582e-14,1.167904653e-13,0.1922839201,0.1334169867,0.05477319828
17.63485047,17,refl,0,0,0.3562936537,1.63420263e-15,1.228585636e-13,-0.7898594352,0.147480451,0.6456284108
16.65513656,18,trans,0,0,0.377252104,1.089530322e-13,-1.058659414e-13,0.3138759555,-0.07985436367,0.1048948348
16.65513656,18,refl,0,0,0.377252104,8.233845034e-15,-1.898754084e-13,-0.6807413661,-0.07355441567,0.4688190596
15.77855042,19,trans,0,0,0.3982105542,5.823887001e-13,-1.087954119e-13,0.3281091858,-0.2615780547,0.1760787165
15.77855042,19,trans,-1,0,0.06602330411,5.884231474e-14,1.311400377e-13,0.007180862276,-0.1401265023,0.01968700143
15.77855042,19,trans,0,-1,0.06602330411,-0.06198243996,-0.03225455811,5.096133436e-12,2.332361643e-11,0.004882179381
15.77855042,19,trans,0,1,0.06602330411,-0.06198243996,-0.03225455811,-5.200649003e-12,-2.30942365e-11,0.004882179381
15.77855042,19,trans,1,0,0.06602330411,-6.93333153e-14,-5.447118218e-13,0.007180862258,-0.1401265023,0.01968700143
15.77855042,19,refl,0,0,0.3982105542,5.285964325e-13,-2.720893155e-13,-0.678981154,-0.2180379466,0.5085559537
15.77855042,19,refl,-1,0,0.06602330411,-2.388939216e-14,3.737269454e-13,-0.05112348555,0.07800081683,0.008697738201
15.77855042,19,refl,0,-1,0.06602330411,-0.06941168748,-0.003688721886,-1.413461285e-11,1.337779379e-12,0.004831589028
15.77855042,19,refl,0,1,0.06602330411,-0.06941168748,-0.003688721885,1.39618322e-11,-1.222363182e-12,0.004831589028
15.77855042,19,refl,1,0,0.06602330411,-2.611196227e-13,-2.660880891e-13,-0.0511234856,0.0780008168,0.008697738202
14.9896229,20,trans,0,0,0.4191690044,1.862527445e-13,8.914496951e-14,0.6268667543,-0.1560747866,0.4173212666
14.9896229,20,trans,-1,0,0.1465949708,-4.704049709e-14,-4.839495361e-14,0.06463367425,-0.1314635123,0.02146016691
14.9896229,20,trans,0,-1,0.1465949708,-0.06972908155,-0.08367525699,1.235000789e-11,4.178253253e-11,0.01186369345
14.9896229,20,trans,0,1,0.1465949708,-0.06972908155,-0.08367525699,-1.2845014e-11,-4.152930901e-11,0.01186369345
14.9896229,20,trans,1,0,0.1465949708,6.287011809e-14,-4.666379424e-13,0.06463367423,-0.1314635122,0.02146016689
14.9896229,20,refl,0,0,0.4191690044,1.245947781e-13,5.484533965e-14,-0.3731491686,-0.1307099076,0.156325382
14.9896229,20,refl,-1,0,0.1465949708,1.134579544e-13,4.72086257e-14,-0.06679614915,0.1183116348,0.01845936847
14.9896229,20,refl,0,-1,0.1465949708,-0.07115401207,-0.07635387916,-2.753727907e-12,-1.73187433e-11,0.0108928083
14.9896229,20,refl,0,1,0.1465949708,-0.07115401207,-0.07635387916,2.632811e-12,1.744827614e-11,0.0108928083
