f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
26.88,11.15299323,-0.8944736637,-0.1714363194,0.1032670431,-0.1690790824,0.9107543832,0.1981207165,0.8294735466,0.03925181829,0.1312746351
26.915,11.13848999,-0.8921738187,-0.1768171041,0.1055202969,-0.1744492911,0.9095264763,0.203880083,0.8272384111,0.04156708823,0.1311945006
26.95,11.12402442,-0.8898126977,-0.1821495826,0.1078256084,-0.179773419,0.9082648883,0.2096302554,0.8249451074,0.04394484399,0.1311100486
26.985,11.10959637,-0.8873916598,-0.1874327331,0.1101820539,-0.1850511479,0.906970224,0.2153694786,0.8225949873,0.04638401233,0.1310210004
27.02,11.0952057,-0.8849120736,-0.1926656841,0.1125888779,-0.1902822469,0.9056431106,0.221096334,0.8201894438,0.04888358892,0.1309269673
27.055,11.08085226,-0.8823753052,-0.1978477144,0.1150454905,-0.1954665588,0.9042841906,0.226809701,0.8177298974,0.05144264048,0.1308274621
27.09,11.06653592,-0.8797827077,-0.2029782496,0.117551462,-0.2006039853,0.9028941148,0.2325087206,0.8152177825,0.05406030514,0.1307219123
27.125,11.05225652,-0.8771356097,-0.2080568578,0.1201065144,-0.2056944728,0.9014735348,0.23819276,0.812654534,0.05673579092,0.1306096751
27.16,11.03801392,-0.8744353063,-0.2130832419,0.1227105087,-0.2107379974,0.9000230958,0.2438613797,0.810041573,0.05946837251,0.1304900545
27.195,11.02380798,-0.8716830495,-0.2180572307,0.1253634314,-0.2157345507,0.8985434295,0.2495143008,0.8073802946,0.06225738628,0.1303623191
27.23,11.00963856,-0.8688800405,-0.2229787673,0.1280653763,-0.2206841254,0.8970351473,0.2551513744,0.8046720554,0.06510222383,0.1302257207
27.265,10.99550552,-0.8660274235,-0.2278478963,0.1308165261,-0.2255867028,0.8954988342,0.2607725522,0.8019181621,0.068002324,0.1300795139
27.3,10.98140872,-0.8631262807,-0.2326647494,0.1336171305,-0.2304422402,0.8939350435,0.2663778588,0.799119862,0.07095716363,0.1299229744
27.335,10.96734802,-0.8601776285,-0.2374295298,0.1364674839,-0.2352506603,0.8923442913,0.2719673645,0.7962783342,0.07396624735,0.1297554184
27.37,10.95332327,-0.8571824167,-0.2421424958,0.1393679017,-0.240011842,0.8907270534,0.2775411615,0.7933946837,0.07702909634,0.1295762199
27.405,10.93933436,-0.8541415276,-0.246803944,0.1423186959,-0.2447256125,0.8890837621,0.2830993406,0.7904699359,0.08014523663,0.1293848274
27.44,10.92538112,-0.8510557787,-0.2514141917,0.1453201508,-0.2493917414,0.8874148039,0.2886419701,0.7875050342,0.08331418689,0.1291807789
27.475,10.91146344,-0.8479259258,-0.2559735603,0.1483724986,-0.2540099364,0.8857205198,0.2941690774,0.7845008392,0.0865354461,0.1289637147
27.51,10.89758117,-0.8447526683,-0.2604823584,0.1514758963,-0.2585798412,0.8840012046,0.2996806324,0.7814581297,0.08980848141,0.1287333889
27.545,10.88373418,-0.8415366563,-0.264940866,0.1546304033,-0.263101035,0.882257109,0.3051765329,0.7783776064,0.09313271623,0.1284896773
27.58,10.86992234,-0.8382784985,-0.2693493203,0.1578359607,-0.2675730341,0.8804884425,0.3106565935,0.7752598973,0.09650751906,0.1282325836
27.615,10.8561455,-0.8349787715,-0.2737079017,0.1610923728,-0.2719952951,0.8786953763,0.3161205358,0.7721055644,0.09993219313,0.1279622425
27.65,10.84240354,-0.8316380311,-0.2780167228,0.164399291,-0.27636722,0.876878049,0.3215679822,0.7689151129,0.1034059672,0.12767892
27.685,10.82869633,-0.8282568225,-0.2822758186,0.1677561996,-0.2806881631,0.8750365716,0.3269984516,0.7656890017,0.1069279874,0.1273830109
27.72,10.81502374,-0.824835693,-0.2864851387,0.171162406,-0.2849574387,0.8731710343,0.3324113583,0.7624276552,0.1104973111,0.1270750337
27.755,10.80138562,-0.8213752041,-0.2906445422,0.174617033,-0.2891743313,0.8712815135,0.3378060125,0.7591314758,0.1141129021,0.1267556221
27.79,10.78778186,-0.817875943,-0.294753795,0.1781190147,-0.2933381051,0.8693680796,0.3431816244,0.7558008578,0.1177736273,0.1264255149
27.825,10.77421233,-0.8143385353,-0.2988125687,0.1816670965,-0.2974480162,0.8674308049,0.3485373098,0.7524362013,0.1214782563,0.1260855424
27.86,10.76067688,-0.8107636557,-0.3028204434,0.185259838,-0.3015033237,0.865469772,0.353872098,0.7490379263,0.1252254617,0.1257366119
27.895,10.74717541,-0.8071520388,-0.3067769114,0.1888956197,-0.305503302,0.8634850821,0.3591849421,0.7456064871,0.1290138227,0.1253796903
27.93,10.73370777,-0.8035044883,-0.3106813842,0.1925726537,-0.3094472527,0.8614768628,0.3644747305,0.7421423852,0.1328418292,0.1250157856
27.965,10.72027384,-0.7998218848,-0.3145332016,0.1962889967,-0.3133345165,0.859445276,0.3697403,0.7386461824,0.1367078895,0.1246459281
28,10.7068735,-0.7961051928,-0.3183316422,0.2000425671,-0.3171644835,0.857390525,0.3749804505,0.7351185124,0.1406103382,0.1242711494
28.035,10.69350662,-0.7923554643,-0.3220759361,0.2038311639,-0.3209366037,0.8553128611,0.3801939597,0.7315600903,0.144547447,0.1238924626
28.07,10.68017307,-0.7885738423,-0.3257652792,0.2076524894,-0.3246503958,0.8532125889,0.3853795997,0.7279717219,0.1485174359,0.1235108422
28.105,10.66687273,-0.7847615612,-0.3293988485,0.2115041723,-0.3283054544,0.8510900712,0.3905361524,0.7243543093,0.1525184863,0.1231272044
28.14,10.65360547,-0.7809199449,-0.332975818,0.2153837934,-0.3319014559,0.8489457319,0.3956624254,0.7207088558,0.1565487549,0.1227423893
28.175,10.64037118,-0.777050404,-0.3364953754,0.2192889123,-0.3354381627,0.8467800588,0.4007572682,0.717036468,0.160606388,0.122357144
28.21,10.62716973,-0.7731544291,-0.3399567389,0.2232170938,-0.3389154254,0.8445936037,0.4058195862,0.7133383555,0.1646895365,0.121972108
28.245,10.61400099,-0.7692335836,-0.3433591736,0.2271659352,-0.3423331831,0.8423869825,0.4108483545,0.7096158283,0.1687963704,0.1215878013
28.28,10.60086485,-0.7652894943,-0.3467020075,0.2311330928,-0.345691462,0.8401608728,0.4158426307,0.7058702921,0.1729250935,0.1212046144
28.315,10.58776119,-0.7613238395,-0.3499846459,0.2351163062,-0.3489903723,0.8379160107,0.4208015653,0.7021032409,0.1770739574,0.1208228017
28.35,10.57468988,-0.7573383362,-0.3532065857,0.2391134228,-0.3522301027,0.8356531863,0.4257244111,0.6983162477,0.1812412742,0.1204424781
28.385,10.5616508,-0.7533347265,-0.3563674268,0.2431224184,-0.3554109144,0.8333732376,0.4306105298,0.6945109531,0.1854254284,0.1200636185
28.42,10.54864384,-0.7493147621,-0.3594668824,0.2471414166,-0.3585331331,0.8310770435,0.435459398,0.6906890523,0.1896248873,0.1196860604
28.455,10.53566888,-0.7452801887,-0.3625047869,0.2511687042,-0.3615971399,0.8287655158,0.4402706095,0.6868522802,0.1938382096,0.1193095102
28.49,10.5227258,-0.7412327302,-0.3654811016,0.2552027441,-0.3646033618,0.82643959,0.4450438765,0.683002396,0.198064052,0.118933552
28.525,10.50981448,-0.7371740724,-0.3683959184,0.2592421842,-0.3675522609,0.8241002158,0.4497790286,0.6791411656,0.2023011745,0.1185576598
28.56,10.4969348,-0.7331058477,-0.3712494599,0.2632858632,-0.3704443241,0.8217483468,0.4544760093,0.6752703454,0.206548443,0.1181812116
28.595,10.48408666,-0.7290296203,-0.3740420785,0.267332812,-0.3732800525,0.8193849302,0.4591348712,0.6713916638,0.2108048299,0.1178035063
28.63,10.47126993,-0.7249468723,-0.3767742518,0.2713822519,-0.3760599508,0.8170108962,0.4637557689,0.6675068045,0.2150694132,0.1174237823
28.665,10.45848449,-0.7208589913,-0.3794465761,0.275433589,-0.3787845179,0.8146271475,0.4683389509,0.6636173894,0.2193413729,0.1170412377
28.7,10.44573024,-0.7167672596,-0.3820597579,0.2794864047,-0.3814542377,0.8122345493,0.472884749,0.659724963,0.2236199859,0.1166550511
28.735,10.43300706,-0.7126728456,-0.384614603,0.2835404434,-0.3840695716,0.8098339198,0.4773935681,0.6558309777,0.2279046189,0.1162644034
28.77,10.42031484,-0.7085767968,-0.3871120038,0.2875955969,-0.3866309516,0.8074260217,0.4818658736,0.6519367805,0.2321947201,0.1158684994
28.805,10.40765346,-0.7044800355,-0.3895529255,0.2916518858,-0.3891387755,0.8050115541,0.4863021788,0.6480436022,0.2364898091,0.1154665887
28.84,10.39502282,-0.7003833568,-0.39193839,0.2957094395,-0.3915934029,0.8025911462,0.4907030322,0.644152548,0.2407894658,0.1150579862
28.875,10.38242279,-0.6962874287,-0.3942694603,0.2997684731,-0.3939951537,0.8001653521,0.4950690039,0.6402645906,0.2450933186,0.1146420908
28.91,10.36985327,-0.6921927954,-0.3965472233,0.3038292638,-0.3963443075,0.7977346466,0.4994006724,0.6363805664,0.2494010316,0.114218402
28.945,10.35731415,-0.6880998827,-0.3987727727,0.307892126,-0.3986411052,0.7952994233,0.5036986122,0.6325011728,0.253712292,0.1137865353
28.98,10.34480531,-0.6840090052,-0.4009471917,0.3119573859,-0.4008857518,0.7928599938,0.5079633812,0.6286269697,0.2580267966,0.1133462337
29.015,10.33232666,-0.6799203767,-0.4030715373,0.3160253564,-0.4030784216,0.7904165881,0.5121955094,0.6247583828,0.2623442398,0.1128973774
29.05,10.31987807,-0.6758341221,-0.405146824,0.3200963123,-0.4052192634,0.7879693583,0.5163954885,0.6208957096,0.2666643006,0.1124399898
29.085,10.30745945,-0.6717502912,-0.4071740097,0.3241704669,-0.4073084088,0.7855183816,0.5205637632,0.6170391279,0.2709866315,0.1119742406
29.12,10.29507067,-0.6676688738,-0.4091539828,0.3282479502,-0.4093459799,0.783063667,0.5247007224,0.6131887067,0.2753108481,0.1115004452
29.155,10.28271164,-0.6635898165,-0.411087551,0.3323287885,-0.4113320993,0.7806051621,0.528806694,0.6093444192,0.2796365196,0.1110190613
29.19,10.27038225,-0.6595130399,-0.4129754325,0.3364128873,-0.4132668996,0.7781427618,0.5328819392,0.6055061577,0.2839631611,0.1105306812
29.225,10.2580824,-0.6554384566,-0.414818249,0.3405000164,-0.4151505345,0.7756763179,0.53692665,0.6016737501,0.2882902275,0.1100360224
29.26,10.24581196,-0.651365989,-0.4166165212,0.3445897986,-0.4169831888,0.7732056501,0.5409409478,0.5978469774,0.292617109,0.1095359136
29.295,10.23357085,-0.6472955871,-0.4183706672,0.3486817011,-0.4187650892,0.7707305575,0.5449248834,0.5940255923,0.2969431286,0.1090312791
29.33,10.22135895,-0.6432272454,-0.4200810031,0.3527750315,-0.420496514,0.7682508304,0.5488784393,0.5902093383,0.3012675411,0.1085231205
29.365,10.20917616,-0.6391610187,-0.4217477459,0.3568689364,-0.4221778027,0.7657662627,0.552801533,0.586397969,0.3055895349,0.1080124961
29.4,10.19702238,-0.6350970366,-0.4233710198,0.3609624049,-0.423809364,0.7632766643,0.5566940226,0.5825912663,0.3099082348,0.1075004989
29.435,10.1848975,-0.6310355158,-0.4249508638,0.3650542747,-0.4253916827,0.7607818734,0.5605557128,0.5787890588,0.3142227072,0.106988234
29.47,10.17280143,-0.6269767703,-0.4264872422,0.3691432426,-0.4269253253,0.7582817671,0.5643863632,0.5749912383,0.3185319669,0.1064767948
29.505,10.16073405,-0.6229212197,-0.4279800567,0.3732278787,-0.4284109432,0.755776273,0.5681856965,0.5711977749,0.3228349857,0.1059672395
29.54,10.14869526,-0.6188693935,-0.4294291603,0.3773066426,-0.4298492751,0.7532653782,0.5719534089,0.5674087299,0.3271307019,0.1054605682
29.575,10.13668497,-0.614821934,-0.4308343726,0.3813779039,-0.4312411462,0.7507491373,0.5756891798,0.5636242672,0.3314180318,0.1049577011
29.61,10.12470307,-0.6107795951,-0.4321954957,0.3854399644,-0.4325874655,0.7482276794,0.5793926833,0.5598446603,0.3356958814,0.1044594583
29.645,10.11274947,-0.6067432383,-0.4335123311,0.3894910822,-0.4338892214,0.7457012125,0.5830635982,0.5560702984,0.3399631596,0.1039665421
29.68,10.10082406,-0.6027138259,-0.4347846964,0.3935294982,-0.4351474748,0.7431700264,0.5867016199,0.5523016882,0.3442187908,0.103479521
29.715,10.08892674,-0.5986924111,-0.4360124421,0.3975534629,-0.4363633495,0.7406344934,0.5903064701,0.5485394528,0.3484617287,0.1029988185
29.75,10.07705741,-0.5946801253,-0.4371954667,0.4015612638,-0.4375380217,0.7380950667,0.5938779075,0.5447843275,0.352690969,0.1025247035
29.785,10.06521598,-0.5906781623,-0.4383337323,0.405551253,-0.4386727065,0.7355522771,0.5974157365,0.5410371524,0.3569055623,0.1020572854
29.82,10.05340235,-0.5866877618,-0.4394272771,0.4095218738,-0.4397686441,0.7330067269,0.6009198161,0.5372988617,0.3611046254,0.1015965129
29.855,10.04161641,-0.5827101891,-0.4404762265,0.4134716864,-0.4408270831,0.7304590821,0.6043900666,0.5335704706,0.3652873526,0.1011421768
29.89,10.02985808,-0.578746715,-0.4414808025,0.4173993915,-0.4418492645,0.7279100625,0.6078264756,0.5298530591,0.3694530245,0.1006939164
29.925,10.01812725,-0.5747985934,-0.4424413303,0.421303852,-0.4428364035,0.7253604303,0.6112291027,0.5261477538,0.373601016,0.1002512302
29.96,10.00642383,-0.57086704,-0.4433582416,0.4251841118,-0.4437896725,0.7228109765,0.614598082,0.5224557078,0.3777308024,0.09981348986
29.995,9.994747725,-0.5669532093,-0.444232076,0.4290394114,-0.4447101832,0.720262507,0.6179336239,0.5187780789,0.3818419636,0.09937995747
30.03,9.983098834,-0.563058174,-0.445063479,0.4328692004,-0.4455989694,0.7177158265,0.6212360149,0.5151160076,0.3859341862,0.09894980612
30.065,9.971477066,-0.5591829039,-0.4458531974,0.4366731458,-0.4464569718,0.7151717232,0.6245056156,0.5114705937,0.3900072639,0.09852214246
30.1,9.959882326,-0.5553282483,-0.4466020715,0.4404511366,-0.4472850223,0.7126309519,0.6277428573,0.5078428736,0.3940610949,0.09809603144
30.135,9.948314518,-0.551494919,-0.4473110251,0.4442032847,-0.4480838323,0.7100942183,0.6309482379,0.5042337988,0.398095679,0.09767052225
30.17,9.93677355,-0.5476834769,-0.4479810527,0.4479299214,-0.4488539809,0.7075621629,0.6341223152,0.5006442144,0.4021111107,0.0972446749
30.205,9.925259328,-0.5438943216,-0.448613205,0.4516315896,-0.449595907,0.7050353472,0.6372656999,0.4970748408,0.4061075723,0.09681758692
30.24,9.913771759,-0.5401276844,-0.4492085721,0.4553090324,-0.4503099034,0.7025142395,0.6403790472,0.4935262567,0.4100853241,0.0963884192
30.275,9.902310751,-0.5363836247,-0.4497682656,0.4589631782,-0.450996114,0.699999204,0.6434630477,0.4899988855,0.4140446938,0.09595642065
30.31,9.890876212,-0.5326620309,-0.4502933999,0.4625951217,-0.4516545333,0.6974904911,0.6465184175,0.4864929852,0.4179860641,0.0955209507
30.345,9.879468051,-0.5289626253,-0.4507850727,0.4662061019,-0.4522850103,0.6949882306,0.6495458875,0.4830086407,0.42190986,0.09508149927
30.38,9.868086175,-0.5252849722,-0.451244346,0.4697974777,-0.4528872538,0.6924924273,0.6525461935,0.4795457618,0.4258165347,0.09463770345
30.415,9.856730495,-0.5216284916,-0.4516722271,0.4733707004,-0.4534608423,0.6900029594,0.6555200649,0.476104084,0.4297065555,0.09418936053
30.45,9.84540092,-0.5179924751,-0.4520696515,0.4769272847,-0.4540052359,0.6875195809,0.6584682142,0.4726831741,0.4335803891,0.09373643687
30.485,9.834097359,-0.5143761066,-0.4524374665,0.4804687781,-0.4545197914,0.6850419259,0.661391327,0.4692824402,0.4374384875,0.09327907231
30.52,9.822819725,-0.5107784858,-0.452776418,0.4839967297,-0.4550037798,0.6825695175,0.6642900525,0.4659011462,0.4412812739,0.09281757984
30.555,9.811567927,-0.5071986539,-0.4530871388,0.4875126578,-0.4554564064,0.6801017791,0.6671649943,0.4625384299,0.4451091296,0.09235244047
30.59,9.800341876,-0.5036356228,-0.4533701409,0.4910180191,-0.4558768325,0.6776380488,0.6700167024,0.4591933252,0.4489223815,0.09188429326
30.625,9.789141486,-0.5000884045,-0.4536258104,0.4945141771,-0.4562641996,0.6751775975,0.6728456667,0.4558647882,0.4527212912,0.09141392063
30.66,9.777966667,-0.4965560425,-0.4538544066,0.4980023732,-0.4566176533,0.6727196487,0.6756523108,0.4525517257,0.4565060451,0.09094222922
30.695,9.766817332,-0.4930376425,-0.4540560645,0.501483699,-0.4569363701,0.670263401,0.678436988,0.4492530267,0.4602767467,0.09047022663
30.73,9.755693394,-0.4895324032,-0.4542308019,0.5049590711,-0.4572195826,0.6678080527,0.6811999781,0.4459675952,0.4640334102,0.08999899459
30.765,9.744594767,-0.4860396448,-0.4543785294,0.5084292094,-0.4574666058,0.6653528269,0.6839414862,0.4426943843,0.4677759565,0.08952965921
30.8,9.733521364,-0.482558836,-0.454499065,0.5118946183,-0.4576768626,0.6628969983,0.6866616421,0.4394324303,0.4715042108,0.08906335889
30.835,9.722473099,-0.4790896173,-0.4545921523,0.5153555716,-0.4578499072,0.6604399188,0.6893605027,0.4361808863,0.4752179027,0.08860121095
30.87,9.711449887,-0.4756318205,-0.454657481,0.5188121026,-0.4579854484,0.6579810435,0.6920380544,0.4329390537,0.4789166687,0.08814427763
30.905,9.700451642,-0.4721854838,-0.454694711,0.5222639974,-0.458083369,0.655519955,0.6946942176,0.4297064114,0.4826000559,0.08769353267
30.94,9.689478281,-0.4687508616,-0.4547034984,0.525710794,-0.458143744,0.6530563848,0.6973288529,0.4264826417,0.486267529,0.08724982923
30.975,9.678529718,-0.4653284283,-0.4546835221,0.529151785,-0.4581668547,0.6505902331,0.6999417678,0.4232676514,0.4899184783,0.08681387029
31.01,9.667605869,-0.4619188761,-0.4546345119,0.5325860266,-0.4581531995,0.6481215839,0.7025327252,0.4200615875,0.49355223,0.08638618246
31.045,9.656706652,-0.458523107,-0.4545562761,0.536012351,-0.4581035011,0.6456507166,0.7051014524,0.4168648478,0.4971680581,0.08596709406
31.08,9.645831982,-0.4551422177,-0.4544487273,0.539429384,-0.4580187085,0.6431781122,0.7076476508,0.413678084,0.5007651976,0.08555671839
31.115,9.634981777,-0.4517774785,-0.4543119068,0.5428355666,-0.4578999958,0.6407044551,0.7101710066,0.4105021988,0.5043428586,0.08515494268
31.15,9.624155955,-0.4484303071,-0.454146006,0.5462291811,-0.4577487555,0.6382306284,0.7126712015,0.4073383351,0.5079002414,0.08476142355
31.185,9.613354433,-0.4451022356,-0.4539513834,0.5496083795,-0.4575665869,0.6357577043,0.7151479234,0.4041878586,0.5114365523,0.08437558907
31.22,9.60257713,-0.4417948743,-0.4537285776,0.5529712164,-0.4573552808,0.633286928,0.7176008773,0.4010523331,0.5149510191,0.08399664779
31.255,9.591823964,-0.4385098711,-0.453478315,0.5563156824,-0.4571167987,0.6308196963,0.7200297953,0.3979334892,0.5184429061,0.08362360467
31.29,9.581094855,-0.4352488679,-0.4532015112,0.5596397406,-0.4568532482,0.628357531,0.7224344466,0.3948331867,0.5219115296,0.08325528362
31.325,9.570389721,-0.4320134561,-0.4528992673,0.5629413633,-0.4565668545,0.6259020471,0.7248146461,0.3917533726,0.5253562711,0.08289035629
31.36,9.559708482,-0.428805131,-0.4525728594,0.5662185691,-0.4562599282,0.6234549169,0.7271702621,0.3886960334,0.5287765901,0.08252737643
31.395,9.549051059,-0.4256252477,-0.4522237218,0.5694694595,-0.4559348305,0.6210178307,0.7295012234,0.385663146,0.532172035,0.082164819
31.43,9.538417372,-0.4224749788,-0.4518534246,0.572692254,-0.4555939355,0.6185924547,0.7318075238,0.382656625,0.5355422519,0.08180112302
31.465,9.527807341,-0.4193552756,-0.4514636457,0.5758853236,-0.4552395922,0.6161803881,0.7340892264,0.3796782706,0.5388869923,0.08143473711
31.5,9.517220889,-0.4162668342,-0.4510561379,0.5790472212,-0.4548740842,0.6137831187,0.7363464653,0.3767297168,0.5422061169,0.08106416628
31.535,9.506657936,-0.4132100668,-0.4506326917,0.5821767095,-0.4544995906,0.6114019808,0.7385794466,0.3738123822,0.5454995989,0.08068801893
31.57,9.496118404,-0.4101850804,-0.4501950955,0.5852727842,-0.454118147,0.6090381139,0.7407884471,0.3709274242,0.5487675234,0.08030505238
31.605,9.485602215,-0.4071916625,-0.449745093,0.5883346939,-0.4537316094,0.6066924251,0.7429738121,0.3680756987,0.5520100854,0.07991421585
31.64,9.475109292,-0.4042292754,-0.4492843407,0.5913619546,-0.4533416189,0.6043655565,0.7451359506,0.3652577259,0.5552275848,0.0795146893
31.675,9.464639558,-0.4012970584,-0.4488143649,0.5943543601,-0.4529495716,0.6020578571,0.7472753306,0.3624736632,0.5584204198,0.07910591701
31.71,9.454192936,-0.3983938397,-0.4483365213,0.5973119866,-0.4525565911,0.5997693622,0.7493924722,0.3597232879,0.5615890775,0.07868763467
31.745,9.44376935,-0.3955181559,-0.4478519573,0.6002351928,-0.452163507,0.5974997802,0.7514879399,0.3570059873,0.5647341238,0.07825988896
31.78,9.433368722,-0.3926682808,-0.4473615784,0.6031246147,-0.4517708378,0.5952484864,0.7535623337,0.3543207605,0.5678561907,0.07782304872
31.815,9.422990979,-0.3898422617,-0.4468660207,0.6059811548,-0.4513787804,0.5930145272,0.7556162805,0.3516662295,0.5709559634,0.07737780709
31.85,9.412636044,-0.3870379626,-0.4463656303,0.6088059677,-0.450987205,0.590796632,0.7576504243,0.3490406604,0.5740341654,0.07692517419
31.885,9.402303842,-0.3842531135,-0.4458604495,0.6116004397,-0.4505956572,0.5885932345,0.7596654159,0.3464419957,0.5770915442,0.07646646013
31.92,9.391994298,-0.3814853649,-0.4453502124,0.6143661652,-0.4502033666,0.5864025028,0.7616619042,0.3438678953,0.5801288562,0.07600324844
31.955,9.381707338,-0.3787323449,-0.444834349,0.6171049189,-0.4498092613,0.5842223782,0.7636405256,0.3413157872,0.5831468524,0.07553736043
31.99,9.371442888,-0.3759917191,-0.444311999,0.6198186246,-0.4494119895,0.5820506209,0.7656018964,0.3387829253,0.5861462637,0.07507081095
32.025,9.361200874,-0.3732612494,-0.4437820348,0.6225093216,-0.4490099476,0.5798848633,0.7675466035,0.3362664547,0.5891277886,0.07460575674
32.06,9.350981223,-0.3705388524,-0.4432430934,0.6251791283,-0.4486013131,0.5777226679,0.7694751982,0.333763481,0.5920920806,0.07414443845
32.095,9.34078386,-0.3678226536,-0.4426936173,0.6278302045,-0.4481840839,0.5755615895,0.7713881894,0.3312711433,0.5950397387,0.07368911799
32.13,9.330608715,-0.3651110368,-0.4421319027,0.6304647131,-0.4477561213,0.5733992401,0.7732860393,0.3287866886,0.5979712986,0.07324201279
32.165,9.320455713,-0.3624026862,-0.4415561543,0.6330847811,-0.4473151983,0.5712333537,0.77516916,0.3263075444,0.6008872266,0.07280522898
32.2,9.310324783,-0.3596966216,-0.4409645446,0.6356924611,-0.4468590498,0.56906185,0.7770379112,0.3238313891,0.6037879155,0.07238069539
32.235,9.300215852,-0.3569922227,-0.4403552767,0.6382896945,-0.446385426,0.5668828951,0.7788926002,0.3213562168,0.6066736826,0.07197010057
32.27,9.29012885,-0.3542892443,-0.4397266487,0.640878276,-0.4458921467,0.5646949568,0.7807334828,0.3188803942,0.6095447711,0.07157483465
32.305,9.280063705,-0.3515878205,-0.4390771161,0.6434598213,-0.4453771557,0.5624968528,0.782560766,0.3164027095,0.6124013525,0.07119593807
32.34,9.270020346,-0.3488884574,-0.4384053526,0.6460357375,-0.4448385753,0.5602877911,0.7843746122,0.3139224089,0.6152435322,0.07083405893
32.375,9.259998703,-0.3461920157,-0.4377103044,0.6486071979,-0.4442747576,0.5580673995,0.7861751442,0.3114392223,0.6180713574,0.07048942024
32.41,9.249998704,-0.3434996827,-0.4369912391,0.6511751212,-0.4436843338,0.5558357447,0.7879624525,0.3089533751,0.6208848265,0.07016179842
32.445,9.24002028,-0.3408129355,-0.4362477841,0.6537401555,-0.4430662583,0.55359334,0.7897366017,0.3064655861,0.6236839001,0.06985051373
32.48,9.230063362,-0.338133496,-0.4354799556,0.656302668,-0.4424198483,0.5513411401,0.79149764,0.3039770528,0.6264685142,0.06955443302
32.515,9.220127879,-0.3354632799,-0.4346881757,0.6588627402,-0.4417448161,0.5490805243,0.793245607,0.3014894222,0.629238593,0.0692719848
32.55,9.210213763,-0.3328043407,-0.4338732774,0.6614201691,-0.4410412945,0.546813268,0.7949805429,0.29900475,0.6319940636,0.06900118635
32.585,9.200320945,-0.330158812,-0.4330364965,0.6639744743,-0.4403098536,0.5445415029,0.7967024976,0.2965254484,0.6347348696,0.06873968197
32.62,9.190449356,-0.3275288478,-0.4321794511,0.6665249106,-0.4395515078,0.5422676683,0.7984115383,0.2940542241,0.6374609845,0.0684847914
32.655,9.180598928,-0.3249165659,-0.4313041087,0.6690704874,-0.4387677139,0.5399944527,0.8001077577,0.2915940089,0.6401724239,0.06823356713
32.69,9.170769593,-0.3223239924,-0.4304127424,0.6716099917,-0.437960358,0.5377247297,0.8017912796,0.2891478849,0.6428692561,0.06798285904
32.725,9.160961283,-0.319753013,-0.4295078765,0.6741420169,-0.4371317318,0.5354614882,0.8034622641,0.2867190053,0.6455516099,0.06772938477
32.76,9.151173932,-0.3172053286,-0.4285922245,0.6766649956,-0.4362844991,0.5332077601,0.8051209104,0.2843105154,0.6482196804,0.06746980415
32.795,9.141407471,-0.3146824198,-0.4276686194,0.6791772354,-0.4354216503,0.5309665464,0.8067674576,0.2819254733,0.6508737306,0.06720079602
32.83,9.131661834,-0.3121855186,-0.4267399402,0.6816769573,-0.4345464481,0.5287407442,0.8084021831,0.2795667746,0.6535140897,0.06691913572
32.865,9.121936954,-0.3097155893,-0.4258090357,0.6841623357,-0.4336623635,0.526533077,0.810025399,0.2772370811,0.656141147,0.06662177184
32.9,9.112232766,-0.307273318,-0.4248786478,0.6866315387,-0.4327730031,0.5243460282,0.811637445,0.2749387573,0.6587553421,0.06630590059
32.935,9.102549203,-0.3048591116,-0.4239513364,0.6890827686,-0.4318820299,0.5221817821,0.8132386795,0.2726738135,0.6613571498,0.0659690367
32.97,9.0928862,-0.3024731044,-0.4230294087,0.6915143003,-0.4309930783,0.5200421709,0.8148294675,0.2704438595,0.6639470611,0.06560907946
33.005,9.08324369,-0.3001151739,-0.4221148537,0.6939245174,-0.430109665,0.5179286314,0.8164101664,0.2682500673,0.6665255598,0.06522437294
33.04,9.07362161,-0.2977849627,-0.4212092843,0.6963119457,-0.4292350983,0.5158421708,0.8179811094,0.2660931452,0.6690930953,0.06481375944
33.075,9.064019894,-0.2954819074,-0.4203138891,0.6986752819,-0.4283723872,0.5137833425,0.8195425869,0.263973323,0.6716500517,0.06437662524
33.11,9.054438478,-0.2932052721,-0.4194293938,0.7010134182,-0.4275241532,0.511752233,0.8210948265,0.261890348,0.6741967141,0.06391293797
33.145,9.044877297,-0.2909541858,-0.4185560346,0.7033254609,-0.426692546,0.5097484599,0.8226379719,0.2598434923,0.6767332327,0.06342327491
33.18,9.035336287,-0.2887276826,-0.4176935445,0.705610744,-0.4258791667,0.5077711806,0.8241720613,0.2578315718,0.6792595867,0.06290884153
33.215,9.025815385,-0.2865247432,-0.4168411513,0.7078688363,-0.4250849996,0.5058191118,0.8256970063,0.2558529739,0.6817755463,0.06237147985
33.25,9.016314526,-0.2843443351,-0.4159975904,0.7100995425,-0.4243103553,0.5038905597,0.8272125712,0.2539056961,0.6842806379,0.06181366596
33.285,9.006833649,-0.2821854524,-0.4151611297,0.7123028984,-0.4235548269,0.501983459,0.8287183541,0.2519873931,0.6867741104,0.06123849648
33.32,8.997372689,-0.2800471519,-0.4143296075,0.7144791591,-0.4228172618,0.5000954218,0.8302137711,0.2500954309,0.6892549057,0.06064966344
