f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
6.44,46.55162391,-0.08705984371,0.279026285,0.9114384182,0.2815941946,0.2922928054,0.9539472106,0.08543508408,0.9100152805,0.004549635388
6.475,46.29999351,-0.08809957908,0.280506657,0.9103944589,0.2830845345,0.2940161908,0.9533912756,0.08644552045,0.9089549245,0.00459955509
6.51,46.05106882,-0.08914678749,0.2819858016,0.9093430843,0.2845739702,0.2957416812,0.9528311443,0.087463142,0.9078871895,0.004649668505
6.545,45.80480642,-0.09020149721,0.2834636965,0.908284262,0.2860624708,0.297469288,0.9522667892,0.08848797731,0.9068120378,0.004699984866
6.58,45.56116383,-0.09126373683,0.2849403191,0.907217958,0.2875499958,0.2991990225,0.9516981788,0.08952005508,0.9057294235,0.004750521432
6.615,45.32009947,-0.09233353522,0.2864156461,0.9061441369,0.2890364955,0.3009308958,0.951125277,0.09055940404,0.9046392926,0.004801303361
6.65,45.08157263,-0.09341092156,0.2878896536,0.9050627619,0.290521911,0.3026649185,0.9505480439,0.0916060529,0.9035415837,0.004852363357
6.685,44.84554346,-0.09449592529,0.2893623168,0.9039737952,0.2920061751,0.3044011009,0.9499664355,0.09266003026,0.9024362286,0.004903741123
6.72,44.61197292,-0.09558857607,0.29083361,0.902877198,0.293489213,0.3061394528,0.9493804047,0.09372136459,0.9013231528,0.004955482615
6.755,44.3808228,-0.0966889038,0.2923035067,0.9017729311,0.2949709433,0.3078799834,0.9487899013,0.09479008416,0.9002022767,0.005007639108
6.79,44.15205567,-0.09779693857,0.2937719794,0.900660955,0.2964512794,0.3096227011,0.9481948728,0.09586621706,0.8990735168,0.00506026611
6.825,43.92563487,-0.09891271063,0.2952389995,0.8995412297,0.2979301307,0.3113676142,0.9475952653,0.09694979115,0.8979367867,0.00511342212
6.86,43.70152449,-0.1000362504,0.2967045378,0.8984137159,0.2994074042,0.31311473,0.9469910235,0.09804083413,0.8967919986,0.005167167295
6.895,43.47968934,-0.1011675884,0.298168564,0.8972783743,0.3008830063,0.3148640556,0.9463820922,0.09913937353,0.8956390644,0.005221562022
6.93,43.26009495,-0.1023067555,0.2996310474,0.8961351664,0.3023568444,0.3166155978,0.9457684166,0.1002454368,0.8944778978,0.005276665451
6.965,43.04270754,-0.1034537823,0.3010919565,0.8949840545,0.3038288283,0.3183693631,0.9451499429,0.1013590514,0.8933084146,0.005332534021
7,42.827494,-0.1046087,0.3025512595,0.8938250018,0.3052988724,0.3201253578,0.9445266197,0.1024802447,0.8921305353,0.005389220007
7.035,42.61442189,-0.1057715398,0.3040089241,0.8926579727,0.3067668969,0.3218835886,0.9438983978,0.1036090446,0.8909441853,0.005446770134
7.07,42.40345941,-0.106942333,0.3054649183,0.8914829328,0.3082328297,0.323644062,0.9432652314,0.1047454789,0.8897492968,0.005505224299
7.105,42.19457537,-0.1081211115,0.3069192097,0.890299849,0.3096966071,0.3254067855,0.9426270787,0.105889576,0.8885458096,0.005564614416
7.14,41.98773922,-0.1093079071,0.3083717664,0.8891086894,0.3111581754,0.3271717666,0.941983902,0.1070413649,0.8873336717,0.005624963436
7.175,41.78292098,-0.1105027522,0.3098225569,0.8879094234,0.3126174918,0.3289390142,0.9413356683,0.108200875,0.8861128404,0.005686284564
7.21,41.58009126,-0.1117056795,0.3112715501,0.8867020218,0.3140745247,0.3307085375,0.9406823494,0.1093681368,0.8848832826,0.005748580685
7.245,41.37922126,-0.1129167223,0.3127187155,0.8854864563,0.3155292544,0.3324803471,0.9400239224,0.1105431812,0.8836449748,0.005811844044
7.28,41.18028269,-0.1141359142,0.3141640232,0.8842626999,0.316981673,0.3342544546,0.9393603693,0.1117260404,0.8823979034,0.005876056164
7.315,40.98324785,-0.1153632895,0.3156074442,0.8830307262,0.318431784,0.3360308727,0.9386916771,0.1129167474,0.8811420646,0.005941188029
7.35,40.78808952,-0.1165988829,0.3170489501,0.8817905099,0.3198796022,0.3378096154,0.9380178374,0.1141153362,0.8798774632,0.006007200532
7.385,40.59478104,-0.1178427298,0.3184885131,0.8805420259,0.3213251522,0.3395906977,0.9373388463,0.115321842,0.8786041129,0.006074045176
7.42,40.40329623,-0.1190948662,0.3199261061,0.8792852498,0.3227684681,0.3413741357,0.936654704,0.1165363006,0.8773220344,0.006141665016
7.455,40.21360939,-0.1203553287,0.3213617025,0.8780201571,0.3242095911,0.3431599466,0.9359654135,0.1177587489,0.8760312552,0.006209995837
7.49,40.02569533,-0.1216241543,0.3227952757,0.8767467235,0.3256485689,0.3449481481,0.9352709808,0.1189892249,0.8747318076,0.006278967532
7.525,39.8395293,-0.1229013805,0.3242267994,0.8754649244,0.3270854531,0.3467387587,0.9345714138,0.1202277668,0.8734237275,0.006348505654
7.56,39.65508704,-0.1241870455,0.3256562472,0.8741747349,0.3285202978,0.3485317972,0.9338667214,0.1214744136,0.8721070532,0.006418533113
7.595,39.4723447,-0.1254811876,0.3270835922,0.8728761296,0.3299531569,0.3503272823,0.9331569125,0.1227292047,0.8707818233,0.006488971978
7.63,39.2912789,-0.1267838454,0.3285088067,0.8715690822,0.3313840826,0.3521252327,0.9324419956,0.1239921795,0.8694480751,0.006559745343
7.665,39.11186667,-0.1280950574,0.3299318621,0.8702535657,0.3328131229,0.3539256665,0.9317219775,0.1252633774,0.8681058434,0.006630779214
7.7,38.93408545,-0.1294148625,0.3313527286,0.8689295524,0.3342403196,0.3557286007,0.9309968626,0.1265428374,0.8667551582,0.00670200437
7.735,38.75791312,-0.1307432989,0.3327713747,0.8675970133,0.3356657063,0.3575340516,0.930266652,0.127830598,0.8653960438,0.006773358162
7.77,38.58332793,-0.1320804049,0.3341877671,0.8662559185,0.3370893064,0.3593420335,0.9295313426,0.129126697,0.8640285168,0.006844786197
7.805,38.41030852,-0.1334262179,0.3356018703,0.864906237,0.3385111318,0.3611525592,0.9287909265,0.130431171,0.8626525851,0.006916243866
7.84,38.23883393,-0.1347807749,0.3370136468,0.8635479368,0.339931181,0.3629656394,0.9280453906,0.1317440554,0.8612682469,0.006987697691
7.875,38.06888356,-0.1361441118,0.3384230561,0.8621809848,0.3413494382,0.3647812826,0.9272947155,0.1330653841,0.8598754895,0.007059126431
7.91,37.90043717,-0.1375162639,0.3398300556,0.8608053468,0.3427658728,0.3665994947,0.9265388759,0.1343951895,0.8584742886,0.007130521939
7.945,37.73347489,-0.1388972648,0.3412345995,0.8594209878,0.3441804381,0.3684202792,0.9257778395,0.1357335021,0.8570646082,0.007201889734
7.98,37.56797719,-0.1402871475,0.3426366398,0.8580278718,0.3455930719,0.3702436369,0.9250115675,0.1370803507,0.8556464001,0.007273249278
8.015,37.40392489,-0.1416859433,0.3440361253,0.856625962,0.3470036963,0.3720695661,0.9242400143,0.138435762,0.854219604,0.007344633926
8.05,37.24129913,-0.1430936821,0.3454330026,0.8552152211,0.3484122184,0.3738980625,0.9234631277,0.1397997611,0.8527841483,0.00741609058
8.085,37.08008139,-0.1445103927,0.3468272157,0.8537956108,0.3498185312,0.3757291194,0.9226808494,0.1411723711,0.8513399498,0.007487679007
8.12,36.92025345,-0.1459361024,0.3482187065,0.8523670927,0.3512225148,0.3775627279,0.9218931151,0.1425536135,0.8498869156,0.007559470873
8.155,36.76179742,-0.1473708371,0.3496074148,0.8509296277,0.352624038,0.3793988773,0.9210998553,0.1439435081,0.8484249434,0.007631548473
8.19,36.60469573,-0.1488146217,0.350993279,0.8494831764,0.35402296,0.3812375553,0.920300996,0.1453420735,0.8469539232,0.007704003211
8.225,36.44893106,-0.15026748,0.3523762363,0.8480276993,0.3554191327,0.3830787483,0.9194964593,0.1467493274,0.8454737387,0.007776933844
8.26,36.29448644,-0.1517294348,0.3537562229,0.8465631566,0.3568124029,0.3849224423,0.9186861645,0.1481652866,0.8439842689,0.007850444528
8.295,36.14134515,-0.1532005084,0.3551331747,0.8450895082,0.3582026143,0.3867686227,0.9178700288,0.1495899675,0.8424853898,0.007924642721
8.33,35.98949076,-0.1546807228,0.3565070276,0.8436067142,0.3595896105,0.3886172754,0.9170479684,0.1510233867,0.8409769763,0.007999636965
8.365,35.83890711,-0.1561700996,0.3578777181,0.8421147346,0.3609732372,0.3904683868,0.9162198995,0.1524655611,0.8394589042,0.008075534626
8.4,35.68957833,-0.1576686608,0.3592451835,0.8406135292,0.3623533447,0.3923219449,0.9153857394,0.1539165085,0.8379310519,0.008152439609
8.435,35.5414888,-0.1591764289,0.3606093624,0.8391030579,0.3637297902,0.3941779392,0.9145454073,0.1553762478,0.8363933021,0.008230450136
8.47,35.39462314,-0.1606934271,0.3619701952,0.8375832806,0.3651024401,0.3960363616,0.9136988255,0.1568447997,0.8348455437,0.008309656607
8.505,35.24896626,-0.16221968,0.363327624,0.8360541571,0.366471172,0.3978972065,0.9128459199,0.158322187,0.8332876734,0.008390139609
8.54,35.10450328,-0.1637552135,0.3646815936,0.8345156472,0.3678358762,0.3997604716,0.9119866212,0.1598084346,0.8317195972,0.008471968125
8.575,34.96121959,-0.1653000553,0.3660320508,0.8329677107,0.3691964577,0.4016261577,0.9111208655,0.1613035705,0.8301412315,0.008555197966
8.61,34.81910081,-0.1668542352,0.3673789454,0.8314103075,0.3705528366,0.4034942693,0.9102485947,0.1628076253,0.8285525042,0.008639870492
8.645,34.67813279,-0.1684177852,0.3687222296,0.8298433973,0.3719049495,0.4053648147,0.9093697573,0.164320633,0.8269533554,0.008726011625
8.68,34.53830161,-0.1699907398,0.3700618583,0.8282669397,0.3732527493,0.4072378059,0.9084843082,0.1658426305,0.8253437383,0.008813631202
8.715,34.39959357,-0.1715731361,0.3713977887,0.8266808946,0.3745962058,0.4091132588,0.9075922095,0.1673736585,0.8237236188,0.008902722671
8.75,34.2619952,-0.173165014,0.3727299806,0.8250852217,0.3759353046,0.4109911928,0.9066934302,0.1689137605,0.8220929763,0.008993263154
8.785,34.12549323,-0.174766416,0.3740583956,0.823479881,0.3772700468,0.4128716307,0.9057879457,0.1704629835,0.8204518027,0.009085213868
8.82,33.9900746,-0.1763773873,0.3753829969,0.8218648326,0.3786004477,0.4147545987,0.9048757384,0.1720213771,0.818800102,0.009178520894
8.855,33.85572648,-0.1779979755,0.3767037491,0.8202400367,0.379926535,0.4166401252,0.9039567964,0.1735889939,0.8171378898,0.009273116302
8.89,33.72243622,-0.1796282307,0.3780206175,0.8186054542,0.3812483472,0.418528241,0.9030311135,0.1751658885,0.8154651919,0.00936891958
8.925,33.59019137,-0.1812682052,0.3793335674,0.8169610462,0.3825659317,0.4204189786,0.9020986881,0.1767521176,0.8137820431,0.009465839364
8.96,33.45897969,-0.1829179528,0.380642564,0.8153067745,0.3838793419,0.4223123713,0.9011595229,0.178347739,0.8120884856,0.009563775409
8.995,33.32878911,-0.184577529,0.3819475713,0.8136426017,0.385188635,0.4242084528,0.9002136234,0.1799528114,0.8103845678,0.009662620779
9.03,33.19960775,-0.1862469901,0.383248552,0.8119684912,0.3864938696,0.4261072564,0.8992609976,0.1815673939,0.8086703419,0.009762264197
9.065,33.07142394,-0.1879263931,0.3845454664,0.8102844075,0.3877951026,0.4280088141,0.8983016545,0.183191545,0.8069458625,0.009862592501
9.1,32.94422615,-0.1896157949,0.3858382723,0.8085903162,0.3890923867,0.4299131564,0.8973356032,0.184825322,0.8052111848,0.009963493161
9.135,32.81800307,-0.1913152518,0.387126924,0.8068861843,0.3903857681,0.4318203109,0.8963628519,0.1864687809,0.8034663623,0.0100648568
9.17,32.69274351,-0.1930248193,0.3884113724,0.8051719802,0.3916752834,0.4337303023,0.8953834069,0.1881219751,0.8017114453,0.01016657964
9.205,32.5684365,-0.1947445513,0.3896915639,0.8034476737,0.3929609579,0.4356431512,0.8943972713,0.1897849552,0.7999464789,0.01026856588
9.24,32.44507121,-0.1964744995,0.3909674405,0.8017132364,0.3942428036,0.4375588743,0.8934044446,0.1914577685,0.7981715017,0.01037072984
9.275,32.32263698,-0.1982147131,0.3922389396,0.7999686414,0.3955208169,0.4394774832,0.8924049214,0.1931404582,0.7963865438,0.01047299797
9.31,32.20112331,-0.1999652384,0.3935059935,0.7982138634,0.3967949777,0.4413989844,0.8913986908,0.1948330635,0.794591626,0.01057531054
9.345,32.08051985,-0.2017261182,0.3947685295,0.7964488787,0.3980652483,0.4433233793,0.8903857357,0.1965356186,0.7927867583,0.01067762305
9.38,31.96081642,-0.2034973916,0.3960264701,0.7946736653,0.3993315726,0.4452506636,0.8893660322,0.1982481534,0.7909719392,0.01077990736
9.415,31.84200297,-0.205279094,0.3972797329,0.7928882026,0.4005938758,0.4471808276,0.8883395494,0.1999706926,0.7891471551,0.01088215233
9.45,31.72406963,-0.2070712563,0.398528231,0.791092471,0.4018520648,0.4491138565,0.8873062491,0.2017032561,0.7873123796,0.01098436427
9.485,31.60700664,-0.2088739056,0.3997718732,0.7892864522,0.4031060288,0.4510497301,0.8862660854,0.203445859,0.7854675741,0.01108656686
9.52,31.49080441,-0.2106870646,0.4010105646,0.7874701287,0.4043556399,0.4529884238,0.8852190052,0.2051985121,0.7836126871,0.01118880076
9.555,31.37545348,-0.2125107523,0.4022442069,0.7856434835,0.4056007546,0.4549299087,0.884164948,0.2069612219,0.7817476553,0.01129112282
9.59,31.26094453,-0.2143449835,0.4034726994,0.7838064999,0.4068412156,0.4568741524,0.8831038466,0.2087339911,0.7798724039,0.01139360498
9.625,31.14726836,-0.21618977,0.4046959389,0.7819591609,0.4080768536,0.4588211194,0.8820356272,0.2105168196,0.7779868477,0.01149633275
9.66,31.03441594,-0.21804512,0.4059138212,0.7801014491,0.4093074895,0.4607707723,0.8809602102,0.2123097046,0.7760908919,0.01159940352
9.695,30.92237834,-0.2199110397,0.4071262412,0.7782333465,0.4105329369,0.4627230723,0.8798775107,0.2141126417,0.7741844338,0.0117029245
9.73,30.81114676,-0.2217875328,0.4083330941,0.7763548334,0.4117530045,0.4646779803,0.8787874397,0.2159256254,0.7722673641,0.01180701051
9.765,30.70071254,-0.2236746018,0.4095342754,0.774465889,0.4129674987,0.4666354575,0.8776899043,0.2177486502,0.7703395682,0.0119117816
9.8,30.59106714,-0.2255722485,0.4107296824,0.7725664901,0.4141762264,0.4685954666,0.8765848094,0.2195817113,0.7684009281,0.01201736058
9.835,30.48220214,-0.2274804747,0.4119192141,0.7706566115,0.4153789973,0.4705579723,0.875472058,0.2214248053,0.7664513243,0.01212387045
9.87,30.37410922,-0.2293992826,0.4131027722,0.7687362253,0.4165756267,0.4725229426,0.8743515522,0.2232779312,0.7644906369,0.01223143189
9.905,30.26678021,-0.231328676,0.4142802614,0.7668053008,0.4177659374,0.474490349,0.8732231947,0.2251410913,0.7625187478,0.01234016086
9.94,30.16020704,-0.2332686606,0.4154515898,0.7648638043,0.4189497622,0.4764601677,0.8720868892,0.2270142914,0.7605355424,0.01245016618
9.975,30.05438175,-0.2352192447,0.4166166692,0.762911699,0.4201269451,0.4784323799,0.8709425414,0.2288975421,0.7585409104,0.01256154745
10.01,29.9492965,-0.2371804402,0.4177754152,0.7609489448,0.4212973435,0.480406972,0.8697900598,0.2307908587,0.7565347482,0.01267439309
10.045,29.84494355,-0.2391522623,0.4189277474,0.7589754985,0.4224608289,0.4823839364,0.8686293566,0.2326942621,0.7545169592,0.01278877872
10.08,29.74131528,-0.2411347305,0.4200735892,0.7569913139,0.4236172876,0.4843632713,0.8674603482,0.2346077786,0.7524874556,0.01290476578
10.115,29.63840415,-0.2431278689,0.4212128677,0.7549963419,0.4247666213,0.486344981,0.8662829554,0.2365314406,0.7504461589,0.01302240054
10.15,29.53620276,-0.245131706,0.4223455134,0.7529905309,0.4259087472,0.4883290755,0.8650971047,0.238465286,0.7483930006,0.01314171345
10.185,29.43470378,-0.2471462754,0.4234714596,0.750973827,0.4270435971,0.4903155703,0.8639027275,0.2404093585,0.7463279226,0.01326271885
10.22,29.3339,-0.2491716149,0.4245906422,0.7489461745,0.428171117,0.4923044862,0.8626997611,0.2423637071,0.7442508778,0.01338541508
10.255,29.2337843,-0.2512077673,0.4257029987,0.7469075168,0.4292912659,0.4942958481,0.8614881482,0.2443283855,0.7421618296,0.01350978496
10.29,29.13434966,-0.2532547792,0.4268084682,0.7448577961,0.4304040141,0.4962896852,0.8602678372,0.2463034517,0.7400607517,0.01363579657
10.325,29.03558915,-0.2553127011,0.4279069897,0.742796955,0.4315093417,0.4982860295,0.8590387816,0.2482889672,0.7379476284,0.01376340449
10.36,28.93749595,-0.2573815868,0.4289985021,0.7407249366,0.4326072365,0.5002849148,0.8578009401,0.250284996,0.7358224528,0.01389255119
10.395,28.8400633,-0.2594614925,0.4300829432,0.7386416854,0.4336976915,0.5022863766,0.8565542756,0.2522916041,0.7336852271,0.01402316882
10.43,28.74328456,-0.2615524763,0.4311602486,0.736547148,0.4347807031,0.5042904498,0.8552987554,0.2543088578,0.7315359611,0.01415518114
10.465,28.64715318,-0.2636545973,0.4322303512,0.7344412737,0.4358562683,0.5062971689,0.8540343501,0.2563368232,0.7293746711,0.01428850569
10.5,28.55166267,-0.2657679147,0.4332931806,0.7323240154,0.4369243821,0.5083065658,0.8527610329,0.2583755648,0.7272013792,0.01442305603
10.535,28.45680664,-0.2678924869,0.4343486617,0.7301953301,0.4379850356,0.5103186695,0.8514787792,0.2604251445,0.7250161115,0.01455874406
10.57,28.36257881,-0.2700283706,0.435396715,0.7280551795,0.4390382134,0.512333505,0.8501875659,0.2624856203,0.7228188973,0.0146954824
10.605,28.26897294,-0.2721756198,0.4364372552,0.7259035308,0.4400838915,0.5143510919,0.8488873704,0.2645570458,0.7206097676,0.01483318662
10.64,28.17598289,-0.2743342851,0.4374701916,0.7237403567,0.4411220354,0.5163714443,0.8475781698,0.2666394685,0.718388754,0.0149717775
10.675,28.08360262,-0.2765044126,0.4384954268,0.7215656361,0.4421525984,0.5183945694,0.8462599408,0.2687329296,0.7161558874,0.015111183
10.71,27.99182614,-0.2786860434,0.4395128576,0.7193793541,0.4431755205,0.5204204673,0.8449326583,0.2708374628,0.7139111971,0.01525134014
10.745,27.90064756,-0.2808792128,0.4405223739,0.7171815024,0.444190727,0.5224491306,0.8435962953,0.272953094,0.7116547094,0.01539219653
10.78,27.81006104,-0.2830839496,0.4415238594,0.7149720791,0.4451981283,0.524480544,0.8422508221,0.275079841,0.7093864473,0.0155337117
10.815,27.72006084,-0.2853002763,0.4425171918,0.7127510884,0.4461976191,0.5265146842,0.840896206,0.2772177127,0.7071064292,0.01567585804
10.85,27.63064129,-0.2875282081,0.4435022428,0.7105185405,0.4471890791,0.5285515205,0.8395324108,0.2793667098,0.7048146688,0.01581862144
10.885,27.54179678,-0.2897677532,0.4444788786,0.7082744512,0.448172373,0.5305910141,0.8381593966,0.2815268243,0.7025111742,0.01596200157
10.92,27.45352179,-0.2920189128,0.4454469607,0.7060188414,0.4491473517,0.5326331197,0.8367771197,0.2836980402,0.700195948,0.01610601175
10.955,27.36581086,-0.2942816813,0.4464063464,0.7037517363,0.4501138534,0.5346777853,0.8353855322,0.2858803341,0.6978689873,0.01625067856
10.99,27.2786586,-0.2965560468,0.4473568896,0.7014731644,0.451071705,0.5367249534,0.8339845823,0.2880736756,0.6955302834,0.01639604098
11.025,27.19205968,-0.2988419915,0.4482984414,0.6991831572,0.452020724,0.5387745618,0.8325742143,0.2902780284,0.6931798222,0.01654214933
11.06,27.10600886,-0.3011394923,0.4492308512,0.6968817478,0.4529607204,0.5408265447,0.8311543688,0.2924933515,0.6908175847,0.01668906377
11.095,27.02050095,-0.3034485219,0.4501539676,0.6945689701,0.4538914993,0.5428808341,0.8297249829,0.2947196,0.6884435473,0.01683685271
11.13,26.93553082,-0.3057690498,0.4510676389,0.6922448575,0.4548128624,0.5449373603,0.8282859908,0.2969567267,0.6860576825,0.01698559081
11.165,26.85109342,-0.3081010429,0.4519717144,0.6899094421,0.4557246114,0.5469960542,0.8268373236,0.2992046833,0.6836599597,0.01713535703
11.2,26.76718375,-0.3104444671,0.4528660451,0.6875627537,0.4566265493,0.5490568476,0.8253789104,0.3014634219,0.6812503458,0.01728623233
11.235,26.68379688,-0.3127992881,0.4537504841,0.6852048184,0.4575184836,0.5511196753,0.8239106784,0.3037328965,0.678828806,0.01743829753
11.27,26.60092795,-0.3151654729,0.454624888,0.6828356582,0.4584002277,0.5531844757,0.8224325534,0.3060130642,0.6763953049,0.01759163097
11.305,26.51857214,-0.3175429909,0.4554891168,0.6804552895,0.4592716037,0.5552511923,0.8209444604,0.3083038866,0.673949807,0.01774630642
11.34,26.43672469,-0.3199318147,0.4563430347,0.678063723,0.4601324432,0.5573197747,0.8194463239,0.3106053313,0.6714922778,0.01790239092
11.375,26.35538092,-0.3223319216,0.4571865102,0.6756609625,0.4609825897,0.5593901794,0.8179380687,0.3129173728,0.6690226842,0.01805994293
11.41,26.2745362,-0.3247432944,0.458019417,0.6732470047,0.4618218991,0.5614623706,0.8164196199,0.3152399936,0.6665409958,0.01821901063
11.445,26.19418593,-0.3271659221,0.458841633,0.6708218389,0.4626502407,0.5635363207,0.8148909036,0.3175731847,0.6640471848,0.01837963046
11.48,26.11432561,-0.3295998008,0.4596530412,0.6683854468,0.4634674977,0.565612011,0.813351847,0.319916947,0.661541227,0.01854182603
11.515,26.03495076,-0.3320449342,0.4604535289,0.6659378026,0.4642735672,0.5676894315,0.8118023787,0.3222712906,0.6590231021,0.01870560731
11.55,25.95605697,-0.3345013335,0.4612429877,0.663478873,0.4650683596,0.569768581,0.8102424291,0.3246362359,0.6564927939,0.0188709702
11.585,25.87763988,-0.3369690182,0.4620213129,0.6610086179,0.4658517982,0.5718494669,0.8086719302,0.3270118128,0.6539502908,0.01903789645
11.62,25.79969518,-0.3394480156,0.4627884026,0.658526991,0.4666238178,0.5739321047,0.8070908159,0.3293980608,0.6513955852,0.01920635397
11.655,25.72221862,-0.3419383604,0.4635441575,0.6560339405,0.4673843634,0.5760165173,0.8054990219,0.3317950282,0.6488286743,0.01937629749
11.69,25.64520599,-0.3444400942,0.46428848,0.6535294101,0.4681333883,0.5781027341,0.8038964854,0.3342027712,0.6462495592,0.01954766961
11.725,25.56865313,-0.3469532653,0.4650212731,0.6510133402,0.4688708522,0.5801907899,0.8022831452,0.3366213527,0.6436582451,0.01972040217
11.76,25.49255595,-0.3494779268,0.4657424395,0.6484856689,0.4695967186,0.5822807238,0.8006589416,0.3390508413,0.6410547408,0.01989441786
11.795,25.41691039,-0.3520141362,0.4664518812,0.6459463337,0.4703109527,0.5843725777,0.7990238158,0.3414913096,0.6384390582,0.02006963223
11.83,25.34171243,-0.3545619541,0.4671494977,0.6433952727,0.4710135188,0.586466395,0.7973777096,0.3439428325,0.6358112117,0.02024595575
11.865,25.26695811,-0.3571214421,0.467835186,0.6408324262,0.4717043774,0.588562219,0.7957205654,0.3464054856,0.6331712182,0.0204232962
11.9,25.19264353,-0.3596926621,0.4685088388,0.6382577383,0.4723834833,0.5906600911,0.7940523256,0.3488793432,0.6305190958,0.02060156102
11.935,25.11876481,-0.3622756742,0.4691703445,0.6356711582,0.4730507822,0.5927600495,0.7923729323,0.3513644763,0.6278548639,0.02078065985
11.97,25.04531813,-0.3648705351,0.469819586,0.6330726416,0.4737062093,0.5948621276,0.790682327,0.3538609508,0.6251785423,0.0209605069
12.005,24.97229971,-0.3674772965,0.4704564403,0.6304621526,0.4743496864,0.5969663522,0.7889804502,0.3563688257,0.6224901509,0.02114102343
12.04,24.89970581,-0.3700960037,0.4710807777,0.6278396643,0.4749811206,0.5990727427,0.7872672412,0.358888151,0.6197897091,0.02132213992
12.075,24.82753275,-0.3727266934,0.4716924616,0.6252051604,0.4756004026,0.601181309,0.7855426376,0.3614189663,0.6170772355,0.02150379819
12.11,24.75577688,-0.3753693931,0.4722913483,0.6225586357,0.4762074053,0.6032920512,0.7838065755,0.363961299,0.6143527478,0.02168595317
12.145,24.68443458,-0.3780241193,0.472877287,0.6199000976,0.4768019833,0.6054049581,0.782058989,0.3665151633,0.6116162622,0.02186857446
12.18,24.6135023,-0.3806908763,0.4734501194,0.6172295657,0.4773839721,0.607520007,0.7802998101,0.3690805589,0.6088677937,0.02205164748
12.215,24.5429765,-0.3833696558,0.4740096803,0.6145470731,0.4779531888,0.6096371625,0.7785289691,0.3716574699,0.6061073557,0.02223517434
12.25,24.47285371,-0.3860604355,0.4745557978,0.6118526656,0.4785094319,0.6117563772,0.7767463941,0.3742458651,0.6033349607,0.0224191742
12.285,24.40313048,-0.3887631793,0.4750882939,0.6091464021,0.4790524824,0.6138775909,0.7749520115,0.3768456966,0.6005506201,0.02260368332
12.32,24.33380341,-0.391477837,0.4756069849,0.6064283541,0.4795821054,0.6160007313,0.7731457459,0.3794569009,0.5977543444,0.02278875467
12.355,24.26486912,-0.394204344,0.4761116822,0.6036986047,0.4800980512,0.6181257144,0.7713275207,0.3820793988,0.5949461441,0.02297445708
12.39,24.19632429,-0.3969426223,0.4766021933,0.6009572482,0.480600058,0.6202524455,0.7694972579,0.3847130961,0.5921260299,0.02316087402
12.425,24.12816563,-0.3996925809,0.4770783224,0.5982043885,0.4810878534,0.6223808198,0.7676548789,0.3873578849,0.5892940131,0.02334810205
12.46,24.06038989,-0.4024541165,0.4775398714,0.595440138,0.4815611577,0.6245107242,0.7658003046,0.3900136446,0.5864501065,0.02353624882
12.495,23.99299384,-0.4052271151,0.4779866412,0.5926646161,0.4820196863,0.6266420382,0.763933456,0.392680244,0.5835943252,0.02372543086
12.53,23.9259743,-0.4080114535,0.4784184322,0.5898779477,0.4824631523,0.6287746356,0.7620542543,0.3953575424,0.5807266866,0.02391577105
12.565,23.85932813,-0.4108070003,0.4788350457,0.587080261,0.4828912702,0.6309083867,0.7601626218,0.3980453924,0.5778472117,0.02410739594
12.6,23.79305222,-0.4136136183,0.4792362846,0.584271686,0.4833037578,0.6330431595,0.7582584819,0.4007436417,0.5749559254,0.02430043286
12.635,23.72714349,-0.4164311664,0.4796219546,0.5814523526,0.48370034,0.6351788218,0.7563417596,0.4034521357,0.5720528573,0.02449500704
12.67,23.6615989,-0.4192595015,0.4799918645,0.5786223887,0.4840807506,0.6373152434,0.7544123818,0.4061707195,0.5691380418,0.02469123864
12.705,23.59641543,-0.4220984803,0.4803458274,0.5757819182,0.4844447356,0.6394522977,0.7524702779,0.408899241,0.5662115192,0.02488923984
12.74,23.53159011,-0.4249479622,0.4806836612,0.5729310595,0.4847920547,0.6415898633,0.7505153797,0.4116375527,0.5632733352,0.02508911211
12.775,23.46712,-0.4278078106,0.4810051889,0.5700699236,0.4851224836,0.6437278264,0.7485476217,0.4143855145,0.5603235419,0.0252909436
12.81,23.40300219,-0.4306778953,0.4813102391,0.567198613,0.4854358153,0.645866082,0.746566941,0.4171429958,0.5573621974,0.02549480679
12.845,23.33923379,-0.4335580945,0.4815986464,0.56431722,0.4857318614,0.6480045351,0.7445732778,0.4199098776,0.554389366,0.02570075646
12.88,23.27581196,-0.4364482962,0.4818702511,0.561425826,0.4860104524,0.6501431028,0.7425665748,0.4226860541,0.551405118,0.02590882791
12.915,23.21273388,-0.4393483998,0.4821248992,0.5585245002,0.4862714387,0.6522817143,0.7405467774,0.4254714348,0.5484095295,0.0261190357
12.95,23.14999676,-0.4422583177,0.4823624425,0.5556132997,0.4865146895,0.6544203126,0.7385138332,0.4282659455,0.5454026818,0.02633137265
12.985,23.08759784,-0.4451779761,0.4825827379,0.5526922683,0.4867400927,0.6565588544,0.736467692,0.4310695293,0.5423846613,0.02654580937
13.02,23.02553441,-0.448107316,0.482785647,0.5497614375,0.4869475539,0.658697311,0.7344083049,0.4338821475,0.5393555583,0.02676229411
13.055,22.96380375,-0.4510462936,0.4829710354,0.5468208258,0.4871369945,0.6608356679,0.7323356245,0.43670378,0.5363154669,0.02698075314
