lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,3,18.39706533,3.519181531e-16,5.434651134e-15,-0.1236009079,0.2871104635,0.8864724821,0.2779772287,0.3125853527,0.929034338,3.709219721e-15,3.878414492e-15,0.0977096027,0.8631048012,0.0391855961,1,0,0,0.3575645469,1.028703578,4.088251077,4.104878966,-0.01662788951
27.25385982,11,3,16.76080334,3.479061359e-16,4.635757253e-15,-0.1753853446,0.344375789,0.8348047495,0.3334959114,0.3864643621,0.8989541104,5.090037303e-15,4.835782333e-15,0.1493547031,0.8081184927,0.04252680419,1,0,0,0.4355941595,1.036847547,6.580749667,6.871893784,-0.2911441172
24.98270483,12,3,15.38248644,5.267304617e-16,4.294046612e-15,-0.205111788,0.3760868115,0.8040759833,0.3892151835,0.4283831642,0.8933233714,5.104566778e-15,5.709705362e-15,0.1835121353,0.7980266459,0.01846121871,1,0,0,0.4961367252,1.040748065,10.7441377,11.0464002,-0.3022625069
23.06095831,13,3,13.48238417,6.035736624e-16,3.295019052e-15,-0.2151798342,0.3800477039,0.7883332245,0.422192371,0.4367363258,0.8942682321,3.810575809e-15,5.275993846e-15,0.1907386183,0.799715671,0.009545710703,1,0,0,0.556579012,1.033857415,17.60134281,17.40506178,0.1962810316
21.413747,14,3,12.4958364,3.740464652e-16,3.149195375e-15,-0.2476382034,0.4055172248,0.7478201652,0.4353159163,0.4751514489,0.8652947165,2.553404384e-15,3.966521244e-15,0.2257688994,0.7487349465,0.02549615413,1,0,0,0.6614613817,1.009972469,28.79416344,27.5958071,1.198356347
19.98616387,15,3,11.94567919,3.795045522e-16,3.303340006e-15,-0.314516781,0.4496764026,0.6796350997,0.4385156548,0.5487528338,0.8088262163,3.476290926e-15,3.961050782e-15,0.3011296726,0.6541998482,0.04467047916,1,0,0,0.81391052,0.9636053817,46.0946395,43.60650599,2.488133514
18.73702863,16,3,11.1520564,3.20424696e-16,2.748163126e-15,-0.3869977978,0.4717837656,0.6089636221,0.4465540257,0.6102026032,0.755147132,3.529420414e-15,3.542838201e-15,0.3723472169,0.570247191,0.05740559208,1,0,0,0.9640996297,0.888375196,70.10938393,65.98068258,4.128701357
17.63485047,17,3,10.23673998,2.827826954e-16,2.920438609e-15,-0.4494876968,0.4660964224,0.5445653439,0.4695392441,0.6475222502,0.7190399958,2.599704947e-15,2.97266379e-15,0.4192850645,0.5170185155,0.06369641994,1,0,0,1.075207449,0.7767088429,98.96565427,92.6053201,6.360334164
16.65513656,18,3,9.398896621,3.51791402e-16,4.823993541e-15,-0.5302262265,0.4515700644,0.4582486687,0.4837481363,0.6964591691,0.6663363279,2.880660308e-15,3.338847703e-15,0.4850553743,0.4440041018,0.0709405239,1,0,0,1.161749284,0.6190039024,128.2736467,119.7230844,8.550562366
15.77855042,19,3,8.77227347,2.867362282e-16,1.397699997e-15,-0.6507638872,0.4562365622,0.3483733409,0.4372596323,0.7947612457,0.5590706312,1.959581424e-15,2.042698715e-15,0.6316454376,0.3125599707,0.05579459169,1,0,0,1.227973706,0.409230168,148.8962231,139.7530561,9.143167019
14.9896229,20,3,7.685427294,2.675725159e-16,6.261459592e-15,-0.754520616,0.3969768026,0.2437761299,0.3774645835,0.8525795809,0.449339864,1.116064468e-15,1.384278266e-15,0.7268919417,0.2019063134,0.07120174492,1,0,0,1.21198154,0.2268720304,154.5399159,145.1137321,9.426183846
14.27583133,21,3,6.527505178,3.206409619e-16,2.436831947e-15,-0.8485041495,0.3024764244,0.1487280509,0.2812545409,0.9008059053,0.3181574294,1.217148478e-15,1.284529998e-15,0.8114512791,0.1012241499,0.08732457104,1,0,0,1.143046366,0.2049933469,145.4424197,136.600292,8.842127661
13.62692991,22,3,5.457068221,2.552619065e-16,5.131669097e-15,-0.9157042989,0.1751029863,0.08052855799,0.1505927787,0.9322957786,0.170771876,1.231291985e-15,1.391705332e-15,0.8691754188,0.02916303365,0.1016615475,1,0,0,1.048220778,0.3228537096,128.7622094,120.899347,7.862862429
13.0344547,23,3,4.548820634,2.319095582e-16,9.417132362e-15,-0.9406514134,0.02721896903,0.05501687174,-0.001761272634,0.9410451391,0.05504505661,8.362526915e-16,9.316976421e-16,0.8855659538,0.003029958257,0.1114040879,1,0,0,0.947726943,0.444479095,110.4532419,103.6068991,6.846342807
12.49135242,24,3,3.812109885,1.920987898e-16,1.620648377e-14,-0.9163877754,-0.1218354144,0.07949626522,-0.1551947389,0.9244514174,0.1743704767,1.042866075e-15,1.330139471e-15,0.8546104231,0.03040506315,0.1149845138,1,0,0,0.8518120862,0.5450111771,93.42111694,87.4680942,5.953022739
11.99169832,25,3,3.227890534,2.128438544e-16,2.109356518e-14,-0.8476565934,-0.2521226908,0.1489422849,-0.2881288251,0.8843571403,0.3243486151,4.314184902e-16,1.96470876e-16,0.7820875515,0.1052020241,0.1127104243,1,0,0,0.7642634967,0.6255672787,78.55828634,73.3441498,5.214136535
11.53047915,26,3,2.769510407,1.527384365e-16,7.974679848e-15,-0.7485753608,-0.3500211109,0.2484858007,-0.3860162228,0.8263654452,0.459079206,1.03112819e-15,7.884848987e-16,0.682879849,0.2107537174,0.1063664336,1,0,0,0.6859678675,0.6902959588,65.90157252,61.28537421,4.616198308
