lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,5,4664669.707,3.55080016e-11,2.068037283e-15,-0.09381330981,0.2879041525,0.8936623235,0.2729045723,0.3028031343,0.9344031539,6.984284657e-13,8.125648269e-13,0.09168973812,0.8731092539,0.03520100795,1,0,0,0.3652840253,1.007483454,28.76769305,26.2879187,2.479774344
27.25385982,11,5,13326647.65,1.222590533e-11,1.694139596e-15,-0.1259982925,0.3470344637,0.8706368542,0.3473543255,0.3691997951,0.937370556,1.470687016e-12,8.711108076e-13,0.1363084887,0.8786635593,-0.01497204798,1,0,0,0.4469304855,0.9942004665,50.40063388,46.48098138,3.919652506
24.98270483,12,5,1660244.976,2.572603839e-11,6.969441458e-16,-0.03000306719,0.4140041249,0.9019791163,0.3858892987,0.4150898692,0.9810590589,5.175945981e-12,4.545514907e-12,0.1722995995,0.9624768771,-0.1347764766,1,0,0,0.5280359573,0.9642773976,86.26036323,79.98652201,6.273841222
23.06095831,13,5,463031.1362,1.014510289e-11,2.566362202e-15,-0.2138739585,0.4735708298,0.7780027108,0.4222087117,0.5196262127,0.8851827011,2.659736869e-12,2.524363346e-12,0.270011401,0.7835484143,-0.05355981522,1,0,0,0.6117065407,0.9046096326,142.1878285,132.4857532,9.702075272
21.413747,14,5,270045.502,3.375318431e-12,2.029405162e-15,-0.3352441255,0.4486410314,0.6515244331,0.4580845621,0.5600601742,0.7964455744,1.40027729e-12,1.46818304e-12,0.3136673988,0.6343255529,0.0520070483,1,0,0,0.6992391444,0.79992903,217.5590303,203.7227882,13.83624211
19.98616387,15,5,587291.3898,4.367998056e-12,7.421634697e-16,-0.4118641752,0.4395526869,0.5889361237,0.4093715248,0.6023609079,0.7172383168,1.758097875e-11,1.693534144e-11,0.3628386634,0.5144308031,0.1227305335,1,0,0,0.7607808204,0.6535529426,291.8114671,273.9617596,17.84970747
18.73702863,16,5,510862.8753,1.86700877e-12,1.05316777e-15,-0.2583748526,0.2990134944,0.7148008109,0.3050190999,0.3951792433,0.7771594756,2.123739818e-11,2.312554411e-11,0.1561666343,0.6039768505,0.2398565152,1,0,0,0.7662545176,0.5125997758,335.7043686,314.9176251,20.78674348
17.63485047,17,5,100729.8326,7.909084744e-13,4.001809489e-15,-0.4170472025,0.4869301549,0.5442000601,0.4805178959,0.6411157032,0.725982888,1.007787074e-13,1.610670467e-12,0.4110293449,0.5270511537,0.0619195014,1,0,0,0.7388970208,0.4209662739,350.1325875,327.4898673,22.64272019
16.65513656,18,5,75768.76025,6.153626157e-13,6.288704561e-15,-0.7571282374,0.3320216142,0.2859913073,0.2813302143,0.8267294117,0.4011704343,9.944893199e-13,9.414403937e-13,0.6834815202,0.1609377174,0.1555807624,1,0,0,0.7196969328,0.3651391557,355.7051691,332.028812,23.67635715
15.77855042,19,5,19366.69529,2.222720933e-13,3.767626736e-15,-0.4407464935,-0.0223949993,0.5550019041,-0.01046893585,0.4413150887,0.5551006325,7.237275998e-13,3.45481804e-13,0.4851357327,0.4451346544,0.06972961292,5,0.2903767252,0.1369979422,0.7149499741,0.323531487,359.6238681,335.407894,24.21597405
14.9896229,20,5,21047.65252,8.883608944e-14,1.666832989e-14,-0.3164114107,0.070572742,0.6642554993,0.06317040198,0.3241862007,0.667252477,3.62582368e-13,8.70609802e-13,0.3119651291,0.6482027255,0.03983214536,5,0.2068684364,0.2029768575,0.6989217992,0.3078606388,356.9728643,332.7579399,24.21492436
14.27583133,21,5,6240.999412,1.977851147e-14,5.519836864e-14,-0.373899254,0.1793760511,0.6326711398,0.1652751784,0.4147003977,0.6539026348,3.261770678e-12,3.128512251e-12,0.352683523,0.6128224752,0.03449400187,5,0.1807071032,0.1852338194,0.6765879156,0.3211028064,347.6171067,324.2572726,23.35983407
13.62692991,22,5,4254.564292,3.917677546e-14,2.462259299e-14,-0.4407154014,0.1786534979,0.5255793105,0.1379703716,0.4755493006,0.543387003,1.524656717e-12,1.15942084e-12,0.4172247537,0.5122462573,0.070528989,5,0.1910776164,0.2169768222,0.6615067543,0.3415846353,339.4238423,316.2926862,23.13115612
13.0344547,23,5,2249.008102,1.033189337e-14,9.543168104e-14,-0.5078696815,0.1886806404,0.4977672598,0.1539931309,0.5417859333,0.5210433085,1.365155567e-12,1.602433622e-12,0.4773255911,0.4592579043,0.06341650461,5,0.1837935936,0.187771775,0.6498657746,0.3681722013,331.1805924,308.2761981,22.90439426
12.49135242,24,5,1010.057918,1.612241576e-14,1.552778581e-13,-0.5974189357,0.1657068055,0.402860834,0.1434935935,0.619974298,0.427653204,9.76445898e-13,6.918354807e-13,0.5800316235,0.3843192597,0.03564911686,5,0.1956634933,0.2014319968,0.6374580891,0.4049760895,320.341759,297.7650585,22.57670053
11.99169832,25,5,633.4230445,9.356058122e-15,1.367739662e-13,-0.6640161515,0.1221099554,0.3335661336,0.0902123159,0.6751505689,0.3455497466,6.312288785e-13,8.705056079e-13,0.6191435033,0.3108702824,0.06998621433,5,0.1633152126,0.191465655,0.6195730414,0.4539901153,304.3476643,282.3342169,22.01344739
11.53047915,26,5,735.0892327,5.475768755e-15,3.358128548e-12,-0.6859083655,-0.02066061128,0.2992815252,-0.06692052108,0.6862194596,0.3066721172,6.052746192e-13,6.658809819e-13,0.6277253807,0.2454517934,0.1268228259,5,0.156828234,0.1514040059,0.5940565266,0.5111515719,282.8411516,261.7374493,21.10370234
11.10342437,27,5,384.7024871,2.853084641e-15,2.915699572e-13,-0.6807181958,-0.08768190374,0.2989237157,-0.1092190193,0.6863420272,0.3182517588,2.262687464e-13,2.99667058e-13,0.6513728808,0.2577622637,0.09086485555,9,0.1803075024,0.1564780817,0.5613706116,0.5700467444,257.4179693,237.5557988,19.86217053
10.7068735,28,5,132.5891258,1.506201548e-15,4.437149961e-12,-0.6538758869,-0.1694341161,0.3340023722,-0.1881796763,0.6754713874,0.3833655895,4.134392292e-14,1.001674475e-13,0.6070955546,0.2976250724,0.09527937305,9,0.1508339594,0.1506558972,0.5236402579,0.6254280962,230.4947613,212.1236601,18.37110128
10.33767097,29,5,56.15105495,1.069827365e-15,2.162567479e-12,-0.590366189,-0.2466570657,0.4008860188,-0.2713061844,0.6398218073,0.4840626465,5.849227708e-14,6.836874388e-14,0.5350240123,0.3614962181,0.1034797696,9,0.1256520671,0.1271795723,0.4835038203,0.6744038832,204.2424647,187.4406332,16.80183146
9.993081933,30,5,49.11207837,8.23937054e-16,7.863495092e-12,-0.5099672538,-0.2990134553,0.4833199348,-0.3284096926,0.5911646526,0.5843381602,7.012142759e-14,6.166311272e-14,0.4551373256,0.4472832168,0.09757945763,9,0.1056616792,0.1058321313,0.4432346724,0.7161933372,180.0145773,164.7010857,15.31349161
9.670724452,31,5,46.56662095,8.150845046e-16,6.206549562e-11,-0.424848231,-0.3234194731,0.5703791048,-0.35648012,0.5339439811,0.6726145992,6.818166908e-14,5.729582265e-14,0.3733787,0.5405360868,0.08608521315,9,0.08828252502,0.08812568774,0.404424356,0.751055044,158.4748433,144.4241382,14.05070508
9.368514313,32,5,44.49198319,6.142519475e-16,5.07202134e-11,-0.3447247523,-0.3239292602,0.6517784044,-0.358673416,0.4730383922,0.7439500708,2.863399045e-12,2.885542631e-12,0.2977270024,0.6277171764,0.07455582122,9,0.07396168191,0.07425546856,0.3678316445,0.7798037444,139.7408299,126.6751694,13.06566051
9.084619939,33,5,43.91229653,5.42983663e-16,9.058646534e-11,-0.2754710916,-0.3069450569,0.7213345816,-0.3415697132,0.4124313158,0.7981186927,1.689462539e-12,1.643331221e-12,0.2332689285,0.7009046482,0.06582642326,9,0.06316933825,0.06391120064,0.3336026928,0.8032217735,123.7396292,111.4089178,12.3307114
8.817425235,34,5,44.41625911,4.994493958e-16,9.103534121e-12,-0.2191844192,-0.2784170061,0.777277041,-0.312321634,0.3543414157,0.837677982,5.602439935e-13,5.115165349e-13,0.1815519698,0.7583875407,0.06006048948,9,0.05599413089,0.0566831392,0.3015153643,0.8218958316,110.3674612,98.58473901,11.78272224
