lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,4,10123.25924,1.352345657e-13,2.436377731e-15,-0.2887644611,0.3785955907,0.7299432829,0.3430382602,0.4761507485,0.8065311179,6.044801857e-14,5.713274314e-14,0.2267195353,0.6504924442,0.1227880205,1,0,0,0.6284539571,1.036252855,78.31799834,69.1271535,9.190844843
27.25385982,11,4,3651.231641,3.795274059e-14,1.609108759e-15,-0.2584692571,0.4375166259,0.7476145344,0.4155230679,0.50816056,0.8553285404,6.309842589e-14,5.537988689e-14,0.2582271548,0.731586912,0.01018593321,1,0,0,0.7791277313,1.023047185,137.8197614,126.3503115,11.46944989
24.98270483,12,4,2505.676215,3.206618589e-14,2.368555524e-15,-0.2736368318,0.4968548239,0.7179266235,0.4938214794,0.5672229119,0.8713657615,5.488352119e-14,5.532942069e-14,0.3217418317,0.7592782902,-0.08102012199,1,0,0,0.944122214,0.9719480353,236.7435652,221.5663058,15.17725936
23.06095831,13,4,7093.583005,3.48929145e-14,4.020637242e-15,-0.4156643021,0.590479933,0.588113958,0.5758307041,0.7221103539,0.8230789922,2.187059341e-13,1.32582914e-13,0.5214433632,0.6774590274,-0.1989023907,1,0,0,1.094916628,0.8493299742,374.5503763,352.626811,21.92356531
21.413747,14,4,11612.29253,2.274559429e-14,2.576712716e-14,-0.206968344,0.3646646467,0.7940091689,0.1893362654,0.419304424,0.8162712672,2.644464968e-13,4.445808938e-13,0.1758162,0.6662987817,0.1578850183,1,0,0,1.187703466,0.648049636,506.5325542,476.9160746,29.6164796
19.98616387,15,4,7211.761462,2.929599582e-14,1.206281988e-14,-0.67137169,0.2572665025,0.330584754,0.2013058064,0.7189756599,0.3870533648,1.835354047e-12,1.853881352e-12,0.5169259995,0.1498103072,0.3332636933,1,0,0,1.193680303,0.4119459314,575.2206299,541.8117902,33.40883976
18.73702863,16,4,5884.054969,6.324353035e-14,3.687376395e-14,-0.1809577294,0.7143461706,0.8672050099,0.3608141169,0.7369098665,0.9392717159,1.740019012e-12,2.053213879e-12,0.5430361513,0.8822313562,-0.4252675075,1,0,0,1.129697969,0.1938129777,573.2285461,541.0438386,32.18470744
17.63485047,17,4,4941.423723,1.935414063e-14,2.016812746e-14,-0.9979884007,0.2277978775,-0.01115435326,0.287591201,1.023656544,0.287807433,2.404513908e-13,2.782303364e-13,1.047872721,0.08283311848,-0.1307058394,1,0,0,1.039876682,0.04453959191,533.6851943,504.2448912,29.44030304
16.65513656,18,4,1225.345963,6.738962083e-15,4.870122917e-15,-0.857757164,-0.0528160359,0.1060353346,-0.06708122774,0.8593816882,0.1254726396,1.041679478e-13,8.849258465e-14,0.738536886,0.01574338329,0.2457197307,1,0,0,0.9658531813,0.1238470071,492.0391096,464.2366436,27.80246598
15.77855042,19,4,583.3038521,2.611610408e-15,1.250322972e-13,-0.7165164692,-0.338287337,0.2734740463,-0.3633906066,0.7923598759,0.454797523,2.038549591e-14,2.014778193e-14,0.6870999301,0.2883115109,0.02458855897,5,0.05926575713,0.08147072393,0.9080131531,0.2240400776,457.7810441,429.9950537,27.78599045
14.9896229,20,4,250.2585218,2.752150561e-15,4.88380263e-13,-0.3121933694,-0.2241116312,0.6806505149,-0.2633500707,0.3843055075,0.7298207884,1.599913047e-14,1.6482629e-14,0.2853431159,0.6747351446,0.03992173957,5,0.1376523927,0.1420967614,0.8601994679,0.317626898,425.4528665,396.0020096,29.45085692
14.27583133,21,4,122.3153292,1.903298863e-15,2.011312727e-13,-0.4007827989,0.1360659245,0.595712374,0.11313258,0.423250266,0.6063598051,7.260694786e-15,5.957899668e-15,0.3337914527,0.5203415237,0.1458670236,5,0.154650665,0.1526693106,0.8000981472,0.4076472064,382.6443143,356.1753886,26.46892575
13.62692991,22,4,97.07998556,1.202060318e-15,5.874846787e-13,-0.6514154881,0.1316565783,0.3432714462,0.1094309993,0.6645867835,0.3602921445,1.599218223e-15,1.625587735e-15,0.5854945278,0.2788141087,0.1356913635,5,0.1438189351,0.1490036793,0.7490248432,0.4778310091,346.8491708,322.1452305,24.70394034
13.0344547,23,4,343.9141549,1.242972438e-15,7.824459809e-13,-0.7523582584,-0.05742275616,0.2426267599,-0.0817625004,0.7545464345,0.2560329101,7.252410595e-16,1.035436755e-15,0.6844911259,0.1853640411,0.130144833,5,0.1151508041,0.11981119,0.7007509935,0.5399923494,313.1032447,290.2125584,22.89068637
12.49135242,24,4,96.88909625,8.262427604e-16,7.283594507e-14,-0.6976285901,-0.2463355446,0.298449256,-0.2732700191,0.7398424496,0.4046584507,1.082152123e-15,6.721413804e-16,0.6305026809,0.2493043178,0.1201930013,5,0.08313583059,0.08555585607,0.6525821507,0.5978872873,280.0067929,259.0011896,21.0056033
11.99169832,25,4,49.2527775,7.761436136e-16,1.918100278e-13,-0.532569662,-0.3705073965,0.4635570728,-0.4000495141,0.6487728229,0.6123110104,5.422269734e-16,9.349503919e-16,0.4699152088,0.4258309356,0.1042538556,5,0.04900903311,0.05090616212,0.6021164697,0.6517647795,246.9479158,227.8855638,19.06235199
11.53047915,26,4,52.78998692,6.016897015e-16,1.432533853e-12,-0.2355383466,-0.3387205862,0.7588966642,-0.3717228779,0.4125650837,0.8450455875,6.109790569e-16,7.756747997e-16,0.1861006093,0.7312798151,0.08261957558,5,0.01589066106,0.01717777021,0.5495235822,0.6995917478,215.0427748,197.8323057,17.21046904
11.10342437,27,4,80.55168554,7.87932094e-16,2.449672493e-12,-0.4140551775,-0.05917661701,0.5833857669,-0.09474114945,0.4182625516,0.5910286274,3.149385277e-16,5.601607866e-16,0.3856751249,0.5605100552,0.05381481987,9,0.2107315629,0.2111952168,0.4970028607,0.7398095946,185.9814113,170.4495391,15.53187224
10.7068735,28,4,42.64645579,5.690399385e-16,4.242324107e-12,-0.4345548912,-0.1387944757,0.5620429862,-0.1730760269,0.4561818277,0.5880881137,9.845311221e-17,6.964238684e-16,0.4041726853,0.5425134899,0.05331382477,9,0.1960708254,0.1966658605,0.4462480413,0.7719779697,160.8941753,146.7583054,14.13586986
10.33767097,29,4,28.33092221,5.037962957e-16,1.574977688e-12,-0.4092876667,-0.1787818102,0.5856165401,-0.2125296271,0.4466310891,0.6229892249,6.168344876e-16,9.957576344e-16,0.3784565825,0.5679391919,0.05360422561,9,0.1789772527,0.1798236175,0.3978101394,0.7967115098,140.1210308,127.0869271,13.03410367
9.993081933,30,4,19.86094648,5.098911213e-16,4.883877297e-12,-0.3697378951,-0.1994081426,0.6234834753,-0.2342649146,0.4200829899,0.6660418111,6.039024695e-16,7.884934638e-16,0.3392370037,0.6066446753,0.05411832093,9,0.1627672853,0.1630329812,0.3516367066,0.8150528072,123.4554003,111.230145,12.22525534
9.670724452,31,4,16.34918692,5.184757981e-16,1.069187749e-11,-0.3234158582,-0.2042093049,0.6687256191,-0.2419300498,0.3824908594,0.7111428145,1.413835297e-15,8.608395714e-16,0.2936278099,0.652058316,0.05431387404,9,0.1473285524,0.1463342134,0.3079340237,0.8282410439,110.3438066,98.77043202,11.57337454
