lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-4.003034654e-15,4.434769484e-15,0.955107554,0.187547131,0.947404366
29.9792458,10,refl,0,0,0.2095845022,-4.146145679e-15,2.650528105e-15,-0.04340948351,0.1947135885,0.03979776482
27.25385982,11,trans,0,0,0.2305429524,-2.188305321e-15,1.9935872e-15,0.9410815116,0.215288262,0.9319834472
27.25385982,11,refl,0,0,0.2305429524,-7.427844929e-16,9.387024282e-16,-0.05603069475,0.224671291,0.05361662776
24.98270483,12,trans,0,0,0.2515014026,-4.975329553e-15,4.774782771e-15,0.9254874178,0.2372223547,0.9128014061
24.98270483,12,refl,0,0,0.2515014026,-4.217067e-16,3.239746516e-15,-0.06818623954,0.246487304,0.06540535429
23.06095831,13,trans,0,0,0.2724598529,-1.128011587e-15,-8.218855787e-15,0.9087563118,0.2619616931,0.8944619629
23.06095831,13,refl,0,0,0.2724598529,-8.535757557e-16,-2.727622217e-15,-0.08552755753,0.2685536142,0.07943600679
21.413747,14,trans,0,0,0.2934183031,-2.523353887e-15,-6.820238058e-15,0.8896055047,0.287953673,0.8743152718
21.413747,14,refl,0,0,0.2934183031,2.722422646e-16,2.45585332e-15,-0.1055903045,0.2981016998,0.1000139358
19.98616387,15,trans,0,0,0.3143767533,-6.94676465e-15,-3.042051507e-15,0.8597828112,0.3095272293,0.8350335882
19.98616387,15,refl,0,0,0.3143767533,-5.715118871e-15,2.441737083e-15,-0.1373133663,0.3269142241,0.1257278705
18.73702863,16,trans,0,0,0.3353352035,-1.046791211e-14,1.426854613e-15,0.8089782962,0.3490122378,0.776255426
18.73702863,16,refl,0,0,0.3353352035,-5.640409369e-15,-1.947944077e-15,-0.1844799046,0.3669816442,0.1687083624
17.63485047,17,trans,0,0,0.3562936537,4.723837336e-15,-3.825409988e-15,0.8071409183,0.3547975652,0.7773577742
17.63485047,17,refl,0,0,0.3562936537,6.427773678e-16,-4.591442365e-15,-0.1795659315,0.352499906,0.1565001075
16.65513656,18,trans,0,0,0.377252104,-2.752515597e-15,1.139733537e-16,0.7278749158,0.4111770267,0.6988684404
16.65513656,18,refl,0,0,0.377252104,-3.480379833e-15,1.850623151e-15,-0.2730154775,0.4065827496,0.2398469832
15.77855042,19,trans,0,0,0.3982105542,-5.677700669e-15,-1.031048245e-15,0.594510086,0.4075685359,0.5195543538
15.77855042,19,trans,-1,0,0.06602330411,2.025747196e-15,-1.455077603e-15,0.02475707354,0.09239573068,0.009149883738
15.77855042,19,trans,0,-1,0.06602330411,0.05786164201,-0.04625821096,3.01639601e-13,3.487098515e-12,0.005487791697
15.77855042,19,trans,0,1,0.06602330411,0.05786164201,-0.04625821096,-2.993179988e-13,-3.481240015e-12,0.005487791697
15.77855042,19,trans,1,0,0.06602330411,8.133219868e-16,2.773558344e-15,0.02475707354,0.09239573067,0.009149883737
15.77855042,19,refl,0,0,0.3982105542,-7.348313424e-15,-2.335411518e-15,-0.4047241149,0.4159734354,0.3368355082
15.77855042,19,refl,-1,0,0.06602330411,-3.077338365e-16,-2.772184914e-15,-0.02159681738,-0.09478339852,0.009450315155
15.77855042,19,refl,0,-1,0.06602330411,0.05673258636,-0.0496039838,-3.514711906e-12,3.550817387e-12,0.005679141563
15.77855042,19,refl,0,1,0.06602330411,0.05673258636,-0.0496039838,3.51732282e-12,-3.559052481e-12,0.005679141563
15.77855042,19,refl,1,0,0.06602330411,-3.638703818e-16,5.862734763e-15,-0.02159681738,-0.09478339853,0.009450315157
14.9896229,20,trans,0,0,0.4191690044,-3.045977269e-15,-1.041019322e-15,0.5072093991,0.3726994718,0.3961662708
14.9896229,20,trans,-1,0,0.1465949708,-1.100797737e-15,-3.358475077e-16,-0.05139211322,0.1346881485,0.02078204664
14.9896229,20,trans,0,-1,0.1465949708,0.08914087002,-0.05454599777,3.990378725e-12,-1.915767016e-12,0.01092136058
14.9896229,20,trans,0,1,0.1465949708,0.08914087002,-0.05454599777,-3.99324814e-12,1.927593722e-12,0.01092136058
14.9896229,20,trans,1,0,0.1465949708,1.659872849e-16,3.506534818e-15,-0.05139211323,0.1346881485,0.02078204664
14.9896229,20,refl,0,0,0.4191690044,-4.700589738e-17,-9.973923111e-16,-0.4906598053,0.3844917511,0.3885809512
14.9896229,20,refl,-1,0,0.1465949708,-5.649776072e-15,1.196574028e-15,0.03947132336,-0.1301086219,0.01848623887
14.9896229,20,refl,0,-1,0.1465949708,0.08906618929,-0.05850576168,-5.273722331e-12,2.594670481e-12,0.01135571022
14.9896229,20,refl,0,1,0.1465949708,0.08906618929,-0.05850576168,5.284201288e-12,-2.609518479e-12,0.01135571022
14.9896229,20,refl,1,0,0.1465949708,-5.051808599e-15,5.507560803e-15,0.03947132335,-0.1301086219,0.01848623887
