lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,2,4.514976156,1.957807322e-16,7.996697801e-13,-0.2256383787,0.4051479786,0.770275114,0.3944657036,0.4637429919,0.865405652,1.249007043e-15,1.819521624e-15,0.2150575625,0.7489269426,0.0360154949,1,0,0,0.577665473,1.022059519,71.35347431,59.2266019,12.12687241
27.25385982,11,2,7.192841139,4.930918607e-16,2.035635221e-13,-0.3161874833,0.46969728,0.6790609303,0.4597302731,0.5662067285,0.8200461396,1.03820384e-15,1.872031251e-15,0.3205900594,0.6724756711,0.00693426955,1,0,0,0.78100792,1.02807593,138.9689767,137.6196891,1.349287569
24.98270483,12,2,9.750317424,4.05266083e-16,1.671269844e-15,-0.3901572692,0.4795212065,0.6063681425,0.4687180117,0.6181935637,0.766406484,1.381384642e-15,1.808460968e-15,0.3821632822,0.5873788988,0.03045781905,1,0,0,0.9019820587,0.951224951,229.4608602,214.1849375,15.27592275
23.06095831,13,2,18.32627108,3.404682856e-16,3.816233865e-12,-0.5045298473,0.4748315642,0.4922887506,0.4664706687,0.6928314233,0.6781910489,4.790306e-16,1.224228951e-15,0.4800153812,0.4599430987,0.06004152009,1,0,0,1.03219981,0.8136952452,357.1692423,330.3531225,26.8161198
21.413747,14,2,105.4476161,6.411647039e-16,5.381248007e-12,-0.6708563382,0.2337088908,0.3261370707,0.2258020123,0.7103999381,0.3966761118,1.016781255e-15,1.002703485e-15,0.5046680721,0.1573519376,0.3379799903,1,0,0,1.103873579,0.6097849351,471.1557145,435.450665,35.70504957
19.98616387,15,2,22.36204836,3.238716792e-16,2.908268496e-12,-0.5799028928,0.4488457856,0.4154111872,0.4360443655,0.7333143284,0.6022467461,2.935113886e-16,5.950612527e-16,0.5377499043,0.3627011432,0.09954895255,1,0,0,1.100794028,0.3755131245,528.942461,491.7318868,37.21057424
18.73702863,16,2,11.89495187,2.945423964e-16,9.019162465e-14,-0.7695020216,0.3624831808,0.2249530148,0.345418924,0.8506041486,0.4122112225,4.172714174e-16,1.650220674e-15,0.7235274176,0.1699180919,0.1065544905,1,0,0,1.039195135,0.1587180074,526.2931557,492.0058373,34.28731842
17.63485047,17,2,15.60937723,4.310513943e-16,2.383373261e-15,-0.8964266427,0.1159141074,0.09632703515,0.09722472346,0.9038898196,0.136863233,7.235512831e-16,9.572821834e-16,0.817016806,0.01873154455,0.1642516494,1,0,0,0.9546237794,0.04076011715,491.2092193,457.050998,34.1582213
16.65513656,18,2,97.4126423,1.289622466e-15,2.149496081e-15,-0.5842743617,0.2429765922,0.4210594145,0.2345824485,0.6327828649,0.4819958046,1.020952889e-15,1.040802756e-15,0.4004141541,0.2323199557,0.3672658903,1,0,0,0.8843947301,0.1463978636,454.3556373,425.8951613,28.46047603
15.77855042,19,2,42.71283974,9.48915863e-16,6.295839153e-12,-0.5697121781,-0.2988421193,0.4214184885,-0.3135948322,0.6433339554,0.5252954038,7.528654469e-16,7.745150308e-16,0.4852523046,0.3477985041,0.1669491913,5,0.0713737265,0.07186324281,0.8342378152,0.2433341891,422.8906864,399.0165231,23.87416336
