f_THz,lam_um,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,R,T,A
13.02,23.02553441,-0.03384511198,0.1762953266,0.9650888073,0.1791407926,0.1795147175,0.981574159,0.0322255338,0.9634878295,0.004286636674
13.055,22.96380375,-0.03409390581,0.1769140145,0.9648328964,0.1797664628,0.1801692619,0.9814369562,0.03246096294,0.9632184991,0.00432053798
13.09,22.90240321,-0.03434401317,0.1775344104,0.9645753679,0.1803936507,0.1808258226,0.981298889,0.03269797813,0.9629475095,0.004354512347
13.125,22.84133013,-0.03459548114,0.1781565465,0.9643162275,0.1810223854,0.1814844411,0.981159972,0.03293660237,0.9626748907,0.004388506943
13.16,22.78058191,-0.03484836001,0.1787804523,0.9640554791,0.1816526938,0.1821451573,0.9810202179,0.03317685832,0.962400668,0.004422473663
13.195,22.72015597,-0.03510270296,0.1794061549,0.9637931244,0.1822845998,0.182808009,0.9808796368,0.03341876817,0.9621248619,0.004456369939
13.23,22.66004974,-0.03535856565,0.1800336784,0.9635291624,0.1829181243,0.1834730321,0.9807382357,0.03366235352,0.961847487,0.00449015947
13.265,22.60026069,-0.03561600593,0.1806630438,0.96326359,0.1835532842,0.1841402598,0.9805960187,0.03390763527,0.9615685519,0.004523812822
13.3,22.54078632,-0.03587508337,0.1812942689,0.9629964009,0.1841900928,0.1848097226,0.9804529864,0.03415463356,0.9612880585,0.004557307933
13.335,22.48162415,-0.03613585886,0.1819273683,0.9627275865,0.1848285584,0.1854814482,0.9803091359,0.03440336763,0.9610060019,0.004590630481
13.37,22.42277173,-0.03639839416,0.1825623528,0.9624571351,0.1854686853,0.1861554613,0.9801644607,0.03465385577,0.9607223701,0.004623774129
13.405,22.36422663,-0.0366627515,0.18319923,0.9621850321,0.1861104727,0.1868317832,0.9800189509,0.03490611523,0.9604371441,0.004656740639
13.44,22.30598646,-0.03692899306,0.1838380037,0.9619112606,0.1867539149,0.1875104321,0.9798725927,0.03516016214,0.960150298,0.004689539852
13.475,22.24804883,-0.03719718057,0.1844786742,0.9616358007,0.1873990015,0.1881914224,0.9797253692,0.03541601146,0.959861799,0.004722189536
13.51,22.1904114,-0.03746737484,0.1851212381,0.9613586304,0.1880457172,0.1888747653,0.9795772598,0.03567367696,0.9595716079,0.004754715107
13.545,22.13307183,-0.0377396353,0.1857656886,0.9610797252,0.188694042,0.1895604683,0.9794282412,0.03593317114,0.9592796796,0.004787149226
13.58,22.07602784,-0.03801401962,0.1864120155,0.9607990589,0.1893439517,0.1902485354,0.9792782871,0.03619450521,0.9589859635,0.004819531274
13.615,22.01927712,-0.03829058321,0.1870602051,0.9605166034,0.1899954176,0.190938967,0.9791273687,0.0364576891,0.9586904042,0.004851906726
13.65,21.96281744,-0.03856937892,0.1877102407,0.9602323296,0.1906484078,0.1916317601,0.9789754553,0.03672273147,0.9583929421,0.004884326421
13.685,21.90664655,-0.03885045658,0.1883621025,0.9599462069,0.1913028868,0.1923269083,0.9788225144,0.03698963965,0.9580935146,0.004916845739
13.72,21.85076224,-0.03913386272,0.189015768,0.9596582044,0.1919588165,0.193024402,0.9786685121,0.03725841976,0.9577920565,0.00494952372
13.755,21.79516234,-0.03941964022,0.189671212,0.9593682908,0.1926161568,0.1937242284,0.9785134139,0.03752907668,0.9574885012,0.0049824221
13.79,21.73984467,-0.03970782804,0.190328407,0.9590764348,0.193274866,0.194426372,0.9783571851,0.03780161412,0.9571827816,0.005015604317
13.825,21.68480709,-0.03999846099,0.1909873236,0.9587826055,0.1939349019,0.1951308142,0.9781997909,0.03807603467,0.9568748308,0.005049134481
13.86,21.63004747,-0.04029156949,0.1916479307,0.9584867731,0.194596222,0.1958375345,0.9780411974,0.03835233991,0.9565645838,0.005083076326
13.895,21.57556373,-0.04058717946,0.1923101956,0.9581889085,0.1952587849,0.1965465097,0.9778813718,0.03863053046,0.9562519774,0.005117492162
13.93,21.52135377,-0.04088531215,0.1929740846,0.9578889843,0.1959225503,0.1972577149,0.9777202831,0.03891060609,0.9559369521,0.005152441853
13.965,21.46741554,-0.04118598409,0.1936395634,0.9575869751,0.1965874807,0.1979711237,0.9775579023,0.03919256581,0.9556194524,0.005187981815
14,21.413747,-0.04148920706,0.1943065972,0.957282857,0.1972535414,0.1986867082,0.9773942029,0.03947640803,0.9552994279,0.005224164068
14.035,21.36034613,-0.04179498811,0.1949751512,0.9569766088,0.1979207017,0.1994044398,0.9772291615,0.03976213062,0.954976834,0.005261035351
14.07,21.30721095,-0.0421033296,0.195645191,0.9566682117,0.1985889354,0.2001242892,0.9770627577,0.04004973112,0.9546516326,0.00529863631
14.105,21.25433945,-0.04241422933,0.1963166828,0.9563576494,0.1992582217,0.2008462267,0.9768949751,0.04033920679,0.9543237924,0.005337000774
14.14,21.2017297,-0.04272768066,0.196989594,0.9560449083,0.1999285456,0.2015702231,0.9767258008,0.04063055485,0.95399329,0.005376155133
14.175,21.14937975,-0.04304367276,0.1976638935,0.9557299777,0.2005998986,0.2022962495,0.9765552261,0.04092377255,0.9536601096,0.005416117823
14.21,21.09728768,-0.04336219075,0.1983395517,0.9554128497,0.2012722793,0.2030242778,0.9763832463,0.04121885736,0.9533242437,0.005456898928
14.245,21.0454516,-0.04368321608,0.1990165414,0.9550935188,0.2019456938,0.2037542813,0.9762098611,0.04151580713,0.952985693,0.00549849991
14.28,20.99386961,-0.04400672674,0.1996948377,0.9547719827,0.2026201556,0.2044862348,0.9760350743,0.04181462021,0.9526444663,0.005540913457
14.315,20.94253985,-0.04433269767,0.2003744184,0.954448241,0.2032956866,0.2052201151,0.9758588939,0.04211529565,0.9523005809,0.005584123478
14.35,20.89146049,-0.0446611011,0.2010552644,0.9541222959,0.2039723166,0.2059559013,0.9756813319,0.0424178333,0.9519540615,0.005628105214
14.385,20.84062968,-0.04499190695,0.2017373597,0.9537941517,0.2046500836,0.2066935751,0.9755024042,0.04272223398,0.9516049405,0.005672825492
14.42,20.79004563,-0.04532508324,0.2024206918,0.9534638143,0.2053290336,0.2074331209,0.97532213,0.04302849964,0.9512532573,0.005718243099
14.455,20.73970654,-0.04566059655,0.203105252,0.9531312912,0.2060092207,0.2081745265,0.975140532,0.04333663348,0.9508990572,0.005764309283
14.49,20.68961063,-0.04599841246,0.2037910354,0.9527965909,0.2066907062,0.208917783,0.9749576358,0.04364664004,0.9505423916,0.005810968373
14.525,20.63975614,-0.046338496,0.2044780408,0.9524597226,0.2073735589,0.2096628851,0.9747734691,0.04395852539,0.9501833161,0.005858158502
14.56,20.59014135,-0.04668081214,0.2051662715,0.952120696,0.208057854,0.2104098315,0.9745880619,0.04427229718,0.9498218904,0.005905812431
14.595,20.54076451,-0.04702532622,0.2058557345,0.9517795206,0.2087436728,0.2111586246,0.9744014454,0.04458796475,0.9494581768,0.005953858461
14.63,20.49162392,-0.04737200448,0.2065464414,0.9514362054,0.2094311018,0.2119092713,0.9742136518,0.04490553924,0.9490922393,0.006002221421
14.665,20.4427179,-0.04772081443,0.2072384074,0.9510907584,0.210120232,0.2126617823,0.9740247136,0.04522503363,0.9487241427,0.006050823712
14.7,20.39404476,-0.04807172539,0.2079316523,0.9507431864,0.210811158,0.2134161728,0.973834663,0.04554646281,0.9483539508,0.006099586403
14.735,20.34560285,-0.04842470883,0.2086261997,0.9503934942,0.2115039768,0.2141724623,0.9736435313,0.04586984363,0.947981726,0.006148430352
14.77,20.29739052,-0.04877973884,0.2093220771,0.9500416846,0.2121987871,0.2149306746,0.9734513484,0.04619519489,0.9476075278,0.006197277353
14.805,20.24940615,-0.04913679248,0.2100193159,0.9496877578,0.2128956879,0.2156908376,0.9732581422,0.04652253743,0.9472314113,0.006246051267
14.84,20.20164811,-0.04949585018,0.2107179509,0.9493317111,0.2135947778,0.2164529834,0.9730639377,0.04685189403,0.9468534268,0.006294679154
14.875,20.15411482,-0.049856896,0.2114180205,0.9489735385,0.2142961534,0.2172171482,0.9728687569,0.04718328948,0.9464736182,0.006343092356
14.91,20.10680469,-0.05021991799,0.2121195661,0.9486132307,0.2149999083,0.217983372,0.9726726181,0.04751675047,0.946092022,0.006391227542
14.945,20.05971616,-0.05058490844,0.2128226319,0.9482507745,0.2157061322,0.2187516985,0.9724755353,0.04785230559,0.9457086667,0.006439027688
14.98,20.01284766,-0.05095186405,0.2135272647,0.9478861528,0.2164149094,0.2195221748,0.9722775179,0.04818998524,0.9453235718,0.006486442981
15.015,19.96619767,-0.05132078617,0.2142335139,0.9475193448,0.2171263181,0.2202948514,0.9720785703,0.04852982155,0.9449367468,0.006533431627
15.05,19.91976465,-0.05169168093,0.2149414302,0.9471503253,0.2178404288,0.2210697815,0.9718786916,0.0488718483,0.9445481911,0.006579960568
15.085,19.8735471,-0.05206455931,0.2156510664,0.946779065,0.2185573042,0.2218470211,0.9716778752,0.04921610079,0.9441578931,0.006626006076
15.12,19.82754352,-0.05243943724,0.2163624763,0.9464055307,0.2192769974,0.2226266285,0.9714761088,0.04956261572,0.94376583,0.006671554235
15.155,19.78175242,-0.05281633559,0.2170757143,0.946029685,0.2199995515,0.2234086638,0.9712733743,0.04991143106,0.9433719677,0.006716601288
15.19,19.73617235,-0.05319528015,0.2177908356,0.945651487,0.2207249993,0.2241931888,0.9710696475,0.05026258591,0.9429762602,0.006761153856
15.225,19.69080184,-0.05357630157,0.2185078952,0.9452708919,0.2214533619,0.2249802666,0.9708648982,0.05061612034,0.9425786506,0.006805229014
15.26,19.64563945,-0.05395943526,0.2192269476,0.9448878517,0.222184649,0.2257699608,0.9706590908,0.05097207521,0.9421790706,0.006848854238
15.295,19.60068375,-0.05434472122,0.2199480468,0.9445023153,0.2229188579,0.2265623358,0.9704521837,0.05133049201,0.9417774408,0.006892067196
15.33,19.55593333,-0.05473220388,0.2206712454,0.9441142289,0.2236559741,0.2273574558,0.97024413,0.05169141271,0.9413736719,0.006934915426
15.365,19.51138679,-0.05512193187,0.2213965947,0.9437235363,0.2243959705,0.2281553846,0.970034878,0.05205487951,0.9409676646,0.006977455858
15.4,19.46704273,-0.05551395778,0.2221241437,0.9433301798,0.2251388081,0.2289561851,0.9698243712,0.05242093472,0.9405593111,0.007019754228
15.435,19.42289977,-0.05590833789,0.2228539393,0.9429340999,0.225884436,0.2297599193,0.969612549,0.05278962052,0.9401484951,0.007061884361
15.47,19.37895656,-0.05630513182,0.2235860259,0.9425352362,0.2266327917,0.2305666473,0.9693993469,0.05316097884,0.9397350938,0.007103927353
15.505,19.33521174,-0.05670440225,0.2243204446,0.9421335281,0.2273838021,0.2313764272,0.9691846977,0.05353505108,0.9393189783,0.007145970648
15.54,19.29166396,-0.05710621454,0.2250572333,0.9417289149,0.2281373837,0.232189315,0.9689685315,0.05391187802,0.9389000149,0.007188107034
15.575,19.24831191,-0.05751063637,0.2257964266,0.9413213363,0.2288934439,0.2330053638,0.9687507764,0.05429149958,0.9384780669,0.007230433567
15.61,19.20515426,-0.05791773732,0.226538055,0.9409107334,0.2296518816,0.2338246237,0.9685313598,0.05467395467,0.9380529949,0.00727305043
15.645,19.16218971,-0.05832758855,0.227282145,0.9404970485,0.2304125887,0.2346471415,0.9683102082,0.05505928103,0.9376246592,0.007316059757
15.68,19.11941696,-0.05874026232,0.2280287189,0.9400802261,0.2311754509,0.2354729604,0.9680872484,0.05544751507,0.9371929205,0.007359564432
15.715,19.07683474,-0.0591558316,0.2287777946,0.9396602129,0.2319403493,0.2363021196,0.9678624083,0.05583869172,0.9367576414,0.007403666871
15.75,19.03444178,-0.0595743697,0.2295293854,0.9392369587,0.232707162,0.2371346544,0.9676356173,0.05623284431,0.9363186879,0.007448467819
15.785,18.99223681,-0.05999594984,0.2302835002,0.9388104162,0.2334757648,0.2379705958,0.9674068071,0.05663000445,0.9358759304,0.007494065164
15.82,18.95021858,-0.06042064472,0.2310401429,0.9383805417,0.2342460336,0.2388099703,0.9671759123,0.05703020193,0.9354292453,0.007540552797
15.855,18.90838587,-0.06084852618,0.231799313,0.937947295,0.2350178454,0.2396528002,0.966942871,0.05743346462,0.9349785159,0.007588019525
15.89,18.86673744,-0.06127966481,0.2325610051,0.93751064,0.23579108,0.2404991027,0.9667076257,0.05783981841,0.9345236335,0.007636548052
15.925,18.82527209,-0.06171412958,0.2333252095,0.9370705445,0.2365656217,0.241348891,0.9664701231,0.05824928716,0.9340644988,0.007686214052
15.96,18.7839886,-0.06215198748,0.2340919117,0.9366269805,0.2373413606,0.2422021731,0.9662303152,0.05866189268,0.933601022,0.007737085334
15.995,18.74288578,-0.06259330326,0.2348610931,0.9361799238,0.2381181943,0.2430589531,0.9659881595,0.05907765467,0.9331331242,0.007789221113
16.03,18.70196245,-0.06303813907,0.2356327308,0.9357293546,0.238896029,0.2439192301,0.9657436191,0.0594965908,0.9326607378,0.00784267141
16.065,18.66121743,-0.06348655421,0.236406798,0.9352752568,0.2396747814,0.2447829992,0.9654966632,0.05991871669,0.9321838067,0.007897476568
16.1,18.62064957,-0.06393860492,0.2371832641,0.9348176178,0.2404543794,0.2456502513,0.9652472674,0.06034404596,0.9317022871,0.007953666908
16.135,18.5802577,-0.06439434412,0.2379620952,0.9343564288,0.2412347635,0.2465209734,0.964995413,0.06077259033,0.9312161472,0.008011262518
16.17,18.54004069,-0.06485382127,0.2387432545,0.9338916839,0.2420158877,0.2473951489,0.9647410881,0.06120435968,0.9307253671,0.008070273187
16.205,18.49999741,-0.06531708219,0.239526702,0.9334233799,0.2427977206,0.2482727577,0.9644842867,0.0616393622,0.9302299393,0.008130698473
16.24,18.46012672,-0.06578416897,0.2403123958,0.9329515162,0.2435802455,0.2491537767,0.9642250088,0.06207760447,0.9297298676,0.008192527913
16.275,18.42042753,-0.0662551199,0.2411002919,0.9324760938,0.2443634617,0.2500381804,0.9639632602,0.06251909168,0.929225167,0.00825574137
16.31,18.38089871,-0.0667299694,0.2418903448,0.9319971152,0.2451473843,0.2509259408,0.963699052,0.06296382775,0.9287158627,0.008320309505
16.345,18.34153919,-0.06720874803,0.2426825081,0.9315145837,0.2459320444,0.2518170279,0.9634324004,0.06341181554,0.9282019901,0.008386194374
16.38,18.30234786,-0.06769148252,0.2434767346,0.9310285029,0.2467174892,0.2527114107,0.9631633261,0.06386305708,0.9276835928,0.008453350135
16.415,18.26332367,-0.06817819584,0.2442729771,0.9305388763,0.2475037819,0.2536090569,0.9628918539,0.06431755375,0.9271607224,0.008521723862
16.45,18.22446553,-0.06866890727,0.2450711891,0.9300457064,0.2482910008,0.2545099341,0.962618012,0.06477530654,0.926633437,0.008591256441
16.485,18.1857724,-0.06916363259,0.2458713246,0.9295489942,0.2490792393,0.2554140096,0.9623418312,0.06523631631,0.9261018001,0.008661883549
16.52,18.14724322,-0.06966238417,0.2466733392,0.9290487392,0.2498686044,0.2563212517,0.9620633447,0.06570058406,0.9255658792,0.008733536693
16.555,18.10887696,-0.07016517124,0.2474771906,0.928544938,0.2506592163,0.2572316294,0.961782587,0.06616811114,0.9250257446,0.00880614429
16.59,18.07067257,-0.07067200008,0.2482828387,0.9280375844,0.2514512069,0.2581451135,0.9614995931,0.06663889961,0.9244814676,0.008879632786
16.625,18.03262905,-0.07118287427,0.2490902464,0.927526669,0.2522447187,0.2590616769,0.9612143984,0.06711295245,0.9239331198,0.008953927778
16.66,17.99474538,-0.071697795,0.2498993799,0.9270121782,0.2530399029,0.2599812953,0.9609270373,0.0675902739,0.923380771,0.009028955139
16.695,17.95702055,-0.07221676135,0.2507102093,0.9264940944,0.2538369184,0.2609039472,0.9606375426,0.06807086969,0.9228244882,0.009104642123
16.73,17.91945356,-0.07273977064,0.251522709,0.9259723957,0.2546359295,0.2618296151,0.9603459451,0.06855474735,0.9222643342,0.00918091843
16.765,17.88204342,-0.07326681873,0.2523368577,0.9254470552,0.2554371043,0.2627582853,0.9600522727,0.0690419165,0.9217003663,0.00925771722
16.8,17.84478917,-0.07379790045,0.2531526396,0.9249180413,0.2562406131,0.2636899487,0.9597565498,0.06953238906,0.9211326349,0.009334976061
16.835,17.80768981,-0.07433300991,0.2539700439,0.9243853173,0.2570466259,0.2646246012,0.9594587967,0.07002617955,0.9205611827,0.009412637796
16.87,17.7707444,-0.07487214092,0.2547890654,0.9238488416,0.2578553106,0.2655622438,0.9591590292,0.07052330532,0.9199860434,0.009490651308
16.905,17.73395197,-0.07541528737,0.2556097048,0.9233085678,0.2586668314,0.2665028832,0.9588572579,0.07102378678,0.919407241,0.009568972193
16.94,17.69731157,-0.07596244363,0.256431969,0.9227644446,0.2594813461,0.2674465322,0.9585534879,0.07152764757,0.9188247891,0.009647563306
16.975,17.66082227,-0.07651360493,0.2572558708,0.9222164161,0.2602990049,0.2683932093,0.9582477185,0.07203491478,0.91823869,0.009726395185
17.01,17.62448313,-0.07706876776,0.2580814293,0.9216644224,0.2611199477,0.2693429396,0.9579399431,0.07254561912,0.9176489345,0.009805446352
17.045,17.58829322,-0.07762793028,0.2589086701,0.9211083995,0.2619443032,0.2702957547,0.9576301486,0.07305979502,0.9170555015,0.009884703469
17.08,17.55225164,-0.07819109264,0.2597376249,0.9205482801,0.2627721864,0.2712516926,0.9573183159,0.07357748074,0.9164583579,0.009964161368
17.115,17.51635746,-0.07875825741,0.2605683315,0.919983994,0.2636036976,0.2722107979,0.9570044193,0.07409871848,0.9158574586,0.01004382293
17.15,17.4806098,-0.07932942985,0.2614008339,0.9194154687,0.2644389206,0.2731731216,0.9566884272,0.07462355439,0.9152527468,0.01012369885
17.185,17.44500774,-0.07990461833,0.2622351818,0.9188426298,0.2652779218,0.2741387215,0.9563703018,0.07515203862,0.9146441541,0.01020380725
17.22,17.40955041,-0.08048383455,0.2630714306,0.9182654021,0.2661207487,0.2751076612,0.9560499995,0.07568422525,0.9140316016,0.01028417316
17.255,17.37423692,-0.08106709389,0.2639096409,0.9176837098,0.2669674296,0.2760800106,0.9557274715,0.07622017228,0.9134149998,0.01036482794
17.29,17.3390664,-0.08165441561,0.264749878,0.9170974777,0.2678179725,0.2770558455,0.9554026638,0.07675994151,0.91279425,0.0104458085
17.325,17.30403798,-0.08224582313,0.2655922119,0.9165066314,0.2686723648,0.2780352468,0.955075518,0.07730359845,0.912169245,0.01052715651
17.36,17.26915081,-0.08284134419,0.2664367163,0.9159110986,0.2695305733,0.2790183007,0.9547459717,0.0778512121,0.9115398704,0.01060891748
17.395,17.23440402,-0.083441011,0.2672834684,0.9153108093,0.2703925439,0.2800050978,0.9544139591,0.07840285481,0.9109060054,0.01069113979
17.43,17.19979679,-0.08404486041,0.2681325483,0.9147056969,0.2712582024,0.2809957331,0.954079412,0.07895860202,0.9102675243,0.01077387365
17.465,17.16532826,-0.08465293396,0.2689840381,0.9140956987,0.2721274546,0.2819903048,0.9537422597,0.079518532,0.9096242979,0.01085717007
17.5,17.1309976,-0.08526527796,0.2698380216,0.9134807565,0.2730001872,0.2829889142,0.9534024306,0.08008272554,0.9089761947,0.01094107977
17.505,17.12610443,-0.0853531072,0.2699602278,0.9133925008,0.27312514,0.2831319083,0.9533536609,0.08016367748,0.9088832027,0.01095311983
17.535,17.09680399,-0.08588194347,0.2706945834,0.9128608172,0.273876269,0.2839916648,0.9530598524,0.08065126568,0.9083230822,0.01102565208
17.57,17.06274661,-0.08650298631,0.271553808,0.9122358333,0.274755552,0.2849986619,0.9527144529,0.08122423726,0.9076648288,0.01111093391
17.605,17.02882465,-0.08712846698,0.2724157794,0.9116057633,0.2756378728,0.2860100114,0.952366161,0.08180172663,0.9070013046,0.01119696875
17.64,16.9950373,-0.08775845053,0.2732805803,0.9109705723,0.2765230543,0.2870258197,0.952014907,0.08238382118,0.9063323832,0.01128379567
17.675,16.96138376,-0.08839300646,0.2741482909,0.9103302318,0.2774109076,0.2880461924,0.9516606236,0.08297060897,0.9056579426,0.01137144848
17.71,16.92786324,-0.08903220852,0.2750189886,0.90968472,0.2783012342,0.2890712338,0.9513032465,0.08356217824,0.9049778669,0.0114599549
17.745,16.89447495,-0.08967613445,0.2758927471,0.9090340223,0.2791938277,0.2901010462,0.9509427149,0.08415861698,0.9042920471,0.01154933591
17.78,16.86121811,-0.09032486581,0.2767696354,0.9083781304,0.2800884763,0.2911357286,0.9505789722,0.08476001247,0.9036003824,0.01163960516
17.815,16.82809194,-0.0909784876,0.2776497174,0.9077170429,0.2809849653,0.2921753768,0.9502119662,0.08536645079,0.9029027806,0.01173076856
17.85,16.79509569,-0.09163708799,0.278533051,0.9070507644,0.2818830792,0.2932200818,0.9498416498,0.08597801638,0.9021991596,0.011822824
17.885,16.76222857,-0.09230075794,0.2794196872,0.9063793056,0.2827826048,0.2942699297,0.9494679812,0.08659479152,0.9014894473,0.01191576119
17.92,16.72948984,-0.09296959084,0.28030967,0.9057026825,0.2836833328,0.2953250005,0.9490909242,0.08721685593,0.9007735823,0.01200956174
17.955,16.69687875,-0.09364368207,0.2812030353,0.9050209155,0.2845850611,0.2963853678,0.9487104482,0.08784428627,0.9000515144,0.01210419929
17.99,16.66439455,-0.09432312862,0.2820998106,0.9043340293,0.2854875966,0.2974510981,0.9483265283,0.08847715573,0.8993232043,0.01219963993
18.025,16.6320365,-0.09500802856,0.2830000144,0.9036420516,0.286390758,0.2985222498,0.9479391456,0.08911553364,0.8985886237,0.01229584268
18.06,16.59980388,-0.09569848067,0.2839036559,0.9029450123,0.2872943778,0.2995988735,0.9475482862,0.08975948502,0.8978477548,0.01239276021
18.095,16.56769594,-0.09639458389,0.2848107345,0.9022429426,0.2881983045,0.3006810109,0.9471539421,0.09040907029,0.8971005901,0.0124903396
18.13,16.53571197,-0.09709643686,0.2857212398,0.9015358736,0.2891024046,0.3017686944,0.9467561099,0.09106434493,0.8963471317,0.01258852342
18.165,16.50385125,-0.09780413744,0.2866351511,0.9008238356,0.2900065643,0.3028619474,0.9463547908,0.09172535915,0.8955873901,0.01268725073
18.2,16.47211308,-0.09851778219,0.2875524376,0.9001068568,0.2909106911,0.3039607833,0.9459499902,0.09239215776,0.8948213839,0.01278645838
18.235,16.44049674,-0.09923746593,0.288473058,0.8993849619,0.2918147154,0.3050652059,0.9455417166,0.09306477985,0.8940491379,0.0128860823
18.27,16.40900153,-0.09996328122,0.2893969612,0.8986581712,0.2927185912,0.3061752092,0.9451299817,0.09374325876,0.8932706823,0.01298605892
18.305,16.37762677,-0.1006953179,0.2903240859,0.8979264992,0.2936222972,0.3072907775,0.944714799,0.09442762192,0.8924860515,0.01308632662
18.34,16.34637176,-0.1014336628,0.2912543613,0.8971899536,0.2945258375,0.3084118851,0.9442961833,0.09511789089,0.8916952818,0.01318682727
18.375,16.31523581,-0.1021783989,0.292187707,0.896448534,0.2954292418,0.3095384973,0.94387415,0.09581408132,0.890898411,0.01328750769
18.41,16.28421825,-0.1029296055,0.2931240342,0.8957022309,0.2963325653,0.3106705701,0.9434487138,0.0965162031,0.8900954757,0.01338832124
18.445,16.25331841,-0.1036873574,0.2940632456,0.8949510247,0.2972358889,0.3118080507,0.9430198886,0.0972242605,0.8892865103,0.01348922923
18.48,16.22253561,-0.1044517249,0.2950052365,0.8941948849,0.2981393181,0.3129508786,0.9425876857,0.09793825239,0.8884715452,0.01359020241
18.515,16.19186919,-0.1052227732,0.2959498953,0.8934337691,0.2990429827,0.3140989852,0.9421521136,0.09865817252,0.8876506052,0.01369122224
18.55,16.16131849,-0.1060005624,0.2968971045,0.8926676223,0.2999470354,0.3152522956,0.9417131771,0.09938400991,0.8868237079,0.01379228218
18.585,16.13088286,-0.1067851474,0.2978467417,0.8918963764,0.3008516506,0.3164107287,0.941270876,0.1001157492,0.885990862,0.01389338877
18.62,16.10056165,-0.1075765774,0.2987986802,0.89111995,0.3017570228,0.3175741981,0.9408252049,0.1008533713,0.8851520661,0.01399456256
18.655,16.07035422,-0.108374896,0.2997527908,0.8903382476,0.3026633647,0.3187426135,0.9403761521,0.1015968537,0.8843073074,0.01409583891
18.69,16.04025993,-0.1091801414,0.300708942,0.8895511598,0.3035709051,0.3199158813,0.9399236992,0.1023461711,0.8834565603,0.01419726857
18.725,16.01027813,-0.1099923461,0.301667002,0.8887585634,0.304479887,0.3210939058,0.9394678204,0.1031012963,0.8825997857,0.01429891802
18.76,15.98040821,-0.1108115372,0.3026268396,0.8879603215,0.3053905648,0.3222765905,0.9390084822,0.1038622008,0.8817369295,0.01440086965
18.795,15.95064953,-0.1116377364,0.3035883251,0.8871562836,0.3063032019,0.3234638393,0.9385456425,0.1046288553,0.880867923,0.01450322166
18.83,15.92100149,-0.1124709604,0.3045513322,0.8863462868,0.3072180681,0.3246555573,0.9380792511,0.1054012309,0.8799926814,0.01460608772
18.865,15.89146345,-0.1133112213,0.3055157389,0.8855301557,0.3081354367,0.3258516527,0.9376092491,0.1061792996,0.879111104,0.01470959641
18.9,15.86203481,-0.1141585265,0.3064814286,0.884707704,0.3090555821,0.3270520376,0.9371355688,0.1069630353,0.8782230744,0.01481389037
18.935,15.83271497,-0.1150128795,0.3074482919,0.8838787351,0.3099787762,0.3282566293,0.9366581341,0.1077524147,0.8773284601,0.01491912524
18.97,15.80350332,-0.1158742806,0.3084162272,0.8830430434,0.3109052863,0.3294653519,0.9361768602,0.1085474181,0.8764271136,0.01502546829
19.005,15.77439926,-0.1167427267,0.3093851423,0.8822004156,0.311835372,0.3306781373,0.9356916546,0.1093480305,0.8755188726,0.01513309695
19.04,15.74540221,-0.1176182127,0.310354955,0.8813506322,0.3127692826,0.3318949262,0.9352024171,0.1101542421,0.874603561,0.01524219694
19.075,15.71651156,-0.1185007316,0.3113255949,0.8804934689,0.3137072544,0.3331156698,0.9347090404,0.1109660494,0.8736809902,0.01535296037
19.11,15.68772674,-0.1193902755,0.3122970036,0.8796286985,0.314649508,0.3343403301,0.9342114108,0.1117834564,0.8727509601,0.01546558349
19.145,15.65904717,-0.1202868363,0.313269136,0.8787560926,0.3155962464,0.335568882,0.9337094093,0.1126064746,0.871813261,0.01558026445
19.18,15.63047226,-0.1211904063,0.3142419608,0.8778754229,0.3165476528,0.3368013132,0.9332029119,0.1134351245,0.8708676747,0.01569720075
19.215,15.60200146,-0.1221009793,0.3152154614,0.8769864639,0.3175038883,0.3380376255,0.932691791,0.1142694363,0.869913977,0.01581658671
19.25,15.57363418,-0.123018551,0.316189636,0.876088994,0.3184650906,0.3392778357,0.9321759165,0.1151094498,0.8689519393,0.01593861083
19.285,15.54536987,-0.1239431204,0.3171644984,0.8751827976,0.3194313723,0.340521976,0.9316551566,0.1159552162,0.8679813308,0.01606345306
19.32,15.51720797,-0.1248746902,0.3181400779,0.8742676669,0.32040282,0.3417700944,0.931129379,0.1168067974,0.8670019204,0.01619128211
19.355,15.48914792,-0.1258132679,0.3191164196,0.8733434039,0.321379493,0.3430222553,0.9305984524,0.1176642676,0.8660134796,0.01632225278
19.39,15.46118917,-0.1267588663,0.320093584,0.8724098216,0.3223614232,0.3442785395,0.9300622473,0.1185277127,0.8650157839,0.01645650336
19.425,15.43333117,-0.1277115049,0.3210716473,0.8714667459,0.3233486144,0.3455390443,0.9295206376,0.1193972312,0.8640086158,0.01659415308
19.46,15.40557338,-0.12867121,0.3220507003,0.8705140173,0.3243410428,0.3468038839,0.9289735014,0.1202729339,0.8629917663,0.01673529981
19.495,15.37791526,-0.129638016,0.3230308485,0.8695514915,0.3253386565,0.3480731881,0.9284207225,0.1211549443,0.8619650379,0.01688001782
19.53,15.35035627,-0.1306119659,0.324012211,0.8685790414,0.3263413771,0.3493471032,0.9278621911,0.1220433985,0.8609282457,0.01702835583
19.565,15.32289589,-0.1315931116,0.3249949198,0.8675965575,0.3273491,0.3506257904,0.9272978054,0.1229384449,0.8598812198,0.01718033527
19.6,15.29553357,-0.1325815152,0.3259791185,0.8666039489,0.3283616955,0.3519094256,0.926727472,0.1238402438,0.8588238073,0.01733594885
