lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,4,18546.69981,1.92020335e-13,2.436377731e-15,-0.101072979,0.2801996436,0.9058999706,0.2640010739,0.2978717633,0.9435842961,1.036979906e-13,1.193137993e-13,0.08872758737,0.8903513238,0.02092108882,1,0,0,0.3642561193,1.002534468,30.94973237,26.34426277,4.605469599
27.25385982,11,4,3705.525072,5.637417652e-14,1.609108759e-15,-0.1039538751,0.303010103,0.8797253007,0.2569299132,0.3203459547,0.9164767237,6.51825947e-14,6.335769339e-14,0.1026215307,0.839929585,0.05744888431,1,0,0,0.446157814,0.9903286772,52.14719216,46.45471854,5.692473625
24.98270483,12,4,1474.496455,1.594162891e-14,2.368555524e-15,-0.1599807821,0.354431316,0.8471000321,0.3630547812,0.3888642545,0.9216220692,3.572575564e-14,3.499821634e-14,0.1512154084,0.8493872385,-0.00060264695,1,0,0,0.5312450436,0.9632927041,86.96279433,79.88683645,7.075957884
23.06095831,13,4,27547.41843,1.603366611e-14,4.020637242e-15,-0.2210403362,0.3923561717,0.7771367013,0.3981538843,0.4503356478,0.8731941182,2.150524999e-13,2.311572604e-13,0.2028021957,0.7624679681,0.03472983617,1,0,0,0.6178456956,0.9064413512,142.174486,132.4766257,9.697860227
21.413747,14,4,3580.36966,9.100848958e-15,2.576712716e-14,-0.3479155258,0.4033582348,0.6591356874,0.4015072796,0.5326753971,0.7717952772,7.148411597e-14,8.541224786e-14,0.2837430787,0.59566795,0.1205889713,1,0,0,0.7041256517,0.8029046764,217.7895242,204.1120668,13.67745741
19.98616387,15,4,2328.862805,1.275079325e-14,1.206281988e-14,-0.5973023906,0.4137571377,0.4410895081,0.3961027728,0.72661208,0.5928383935,6.831905738e-13,6.375266716e-13,0.5279651148,0.3514573608,0.1205775244,1,0,0,0.7605568636,0.6573799436,292.4589706,274.6671909,17.79177968
18.73702863,16,4,3592.350778,2.845121557e-14,3.687376395e-14,-0.3209276569,0.04685422677,0.6689805984,0.061551937,0.3243298931,0.6718062831,5.514684367e-13,5.041313967e-13,0.1051898796,0.451323682,0.4434864384,1,0,0,0.764666128,0.5163899944,336.3632042,315.7501436,20.61306061
17.63485047,17,4,4582.032466,6.309378273e-14,2.016812746e-14,-0.4249701455,0.3968060867,0.4747492619,0.4730831514,0.5814247114,0.6702197624,2.573087273e-13,1.841523838e-13,0.3380546951,0.4491945299,0.2127507751,1,0,0,0.7403518603,0.4237143913,349.8905668,328.1542696,21.73629727
16.65513656,18,4,1801.890417,6.527822947e-15,4.870122917e-15,-0.7692390302,0.3247035326,0.2263247208,0.3257871855,0.8349617175,0.3966864877,1.195283393e-13,9.7846492e-14,0.6971610696,0.1573601695,0.1454787609,1,0,0,0.7237634744,0.3677370792,354.0795421,332.5774436,21.50209849
15.77855042,19,4,523.130125,3.793689709e-15,1.250322972e-13,-0.4095960547,0.06504372254,0.5837665609,0.03833922938,0.4147283616,0.5850241825,3.100828161e-14,2.055405509e-14,0.2527235111,0.7142989017,0.03297758727,5,0.08072389716,0.3720456075,0.7151836508,0.3288895628,356.4480511,334.8732864,21.57476473
