lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
14.9896229,20,4,222.8156259,1.86412257e-15,4.88380263e-13,-0.3652318472,0.3816650212,0.6272261678,0.3651984705,0.5282636564,0.7257978978,3.591674365e-15,5.987953101e-15,0.3752387276,0.6511021768,-0.0263409044,5,0.09617623693,0.1243195884,0.7417172246,0.5343588347,320.5137557,301.0922754,19.42148027
14.27583133,21,4,132.2976187,1.161593653e-15,2.011312727e-13,-0.4074988912,0.3825270112,0.5900562326,0.3688866912,0.5589116752,0.6958762451,1.927236396e-15,1.3019536e-15,0.3853468568,0.557538458,0.05711468513,5,0.07296459618,0.07329470948,0.7582268903,0.4211736893,356.1343644,333.4167471,22.71761724
13.62692991,22,4,184.272843,1.08154865e-15,5.874846787e-13,-0.4856688541,0.4310369252,0.5108791873,0.4170267048,0.649358966,0.6594761682,1.801278254e-15,1.864275255e-15,0.4480180581,0.4632599376,0.08872200432,5,0.02635099137,0.02835112113,0.7646065889,0.3234440877,378.0641792,354.0561294,24.00804979
13.0344547,23,4,75.65874475,1.058161101e-15,7.824459809e-13,-0.6371225262,0.363600298,0.3602280634,0.3466401061,0.7335736432,0.499923615,8.576479435e-16,1.707655829e-15,0.6034641957,0.3140289953,0.08250680893,5,0.06533390567,0.06410537451,0.7602723809,0.258764945,386.834481,362.3761834,24.45829769
12.49135242,24,4,34.36630798,1.098900005e-15,7.283594507e-14,-0.6996096936,0.2701479661,0.2993885087,0.2524400282,0.7499557634,0.3916113469,1.300215511e-15,1.89892963e-15,0.6614444351,0.2535415097,0.08501405521,5,0.09901078812,0.1001820627,0.7450346555,0.253575045,382.5050629,358.3738004,24.13126247
11.99169832,25,4,21.68292892,8.48433768e-16,1.918100278e-13,-0.7482920684,0.1779613438,0.2513506093,0.1598027306,0.7691627003,0.2978490247,1.535383194e-15,6.23598659e-16,0.7010539405,0.2019852872,0.09696077234,5,0.109442681,0.1132712457,0.7196881233,0.3054323408,366.4514708,343.2266509,23.22481996
11.53047915,26,3,250.0546778,7.573764195e-16,1.261555808e-11,-0.770177407,0.08717479378,0.2269511999,0.06714468146,0.7750952734,0.236675422,1.119946306e-15,1.059520809e-15,0.7134271976,0.1722515703,0.1143212321,5,0.1126545147,0.1162363149,0.676757615,0.387118714,337.8191215,315.46764,22.35148141
11.10342437,27,4,31.39081744,9.780152869e-16,2.449672493e-12,-0.7894804137,-0.03910979992,0.2094949698,-0.05902418352,0.7904485436,0.2176510892,1.637093765e-15,7.230573745e-16,0.7258389234,0.1534883335,0.1206727431,9,0.1010300233,0.1061163368,0.646709865,0.4649282625,311.1890989,290.7220353,20.4670636
10.7068735,28,5,190.5677302,1.289430494e-15,4.437149961e-12,-0.7564274938,-0.1570806691,0.2333200518,-0.1850453647,0.7725651364,0.29779193,1.506979397e-13,1.431203849e-13,0.6849679485,0.1865500532,0.1284819983,9,0.08811105855,0.09787001968,0.6073985596,0.5380479625,280.0435494,260.5352661,19.50828334
10.33767097,29,5,57.34661837,1.034801814e-15,2.162567479e-12,-0.6948485459,-0.2611035605,0.3019370203,-0.2853372921,0.7422867175,0.415431504,9.199918706e-14,1.083014014e-13,0.6271881419,0.2554631577,0.1173487004,9,0.07619857086,0.0828798232,0.5641082334,0.6046164238,248.0440195,230.2218335,17.82218601
9.993081933,30,5,27.29729774,9.067678387e-16,7.863495092e-12,-0.6070967875,-0.3350972292,0.3889468116,-0.3590162549,0.6934382903,0.5293130393,6.542722725e-14,7.267833877e-14,0.5443646259,0.3458711024,0.1097642716,9,0.0635079635,0.06569880888,0.5218798717,0.6617022571,218.0597825,201.8353009,16.22448165
9.670724452,31,5,19.29553177,7.477084375e-16,6.206549562e-11,-0.511212343,-0.3756309662,0.482826892,-0.4020734509,0.6343789738,0.628319081,4.712264252e-14,4.760175078e-14,0.453516035,0.4441085083,0.1023754566,9,0.05107935263,0.04932364077,0.4816752012,0.710106296,190.8177171,176.0147629,14.80295418
9.368514313,32,5,14.01847108,6.056993117e-16,5.07202134e-11,-0.4216377809,-0.3898261805,0.5724806965,-0.4178623898,0.5742324175,0.708761684,1.552626151e-12,1.593067948e-12,0.3695882113,0.5391330641,0.09127872454,9,0.03984534206,0.03678993937,0.4437092308,0.7510636273,166.4613336,152.8316126,13.629721
9.084619939,33,5,11.31489143,5.467605521e-16,9.058646534e-11,-0.3422338079,-0.3858823786,0.6523350495,-0.4136914453,0.5157801755,0.7724517,5.088418678e-13,6.019525533e-13,0.296394474,0.6243323126,0.07927321345,9,0.0303652846,0.0276506838,0.4077828508,0.7857597762,144.8787236,132.1936974,12.68502615
8.817425235,34,5,13.23599662,5.532921277e-16,9.103534121e-12,-0.2742013594,-0.3684804342,0.7204014759,-0.3960606168,0.4593084104,0.8220962831,4.469836985e-14,5.541294524e-14,0.2341315986,0.6967667748,0.06910162657,9,0.02316738269,0.02092447611,0.3735504961,0.8151058428,125.8972256,113.9469269,11.95029866
