f_THz,mode,abs_G,kz,propagating,side,Re_S,Im_S,power
16.024,10,0.3926990817,0,0,trans,nan,0,0
16.024,10,0.3926990817,0,0,refl,nan,0,0
16.048,10,0.3926990817,0,0,trans,nan,0,0
16.048,10,0.3926990817,0,0,refl,nan,0,0
16.072,10,0.3926990817,0,0,trans,nan,0,0
16.072,10,0.3926990817,0,0,refl,nan,0,0
16.096,10,0.3926990817,0,0,trans,nan,0,0
16.096,10,0.3926990817,0,0,refl,nan,0,0
16.12,10,0.3926990817,0,0,trans,nan,0,0
16.12,10,0.3926990817,0,0,refl,nan,0,0
16.144,10,0.3926990817,0,0,trans,nan,0,0
16.144,10,0.3926990817,0,0,refl,nan,0,0
16.168,10,0.3926990817,0,0,trans,nan,0,0
16.168,10,0.3926990817,0,0,refl,nan,0,0
16.192,10,0.3926990817,0,0,trans,nan,0,0
16.192,10,0.3926990817,0,0,refl,nan,0,0
16.216,10,0.3926990817,0,0,trans,nan,0,0
16.216,10,0.3926990817,0,0,refl,nan,0,0
16.24,10,0.3926990817,0,0,trans,nan,0,0
16.24,10,0.3926990817,0,0,refl,nan,0,0
16.264,10,0.3926990817,0,0,trans,nan,0,0
16.264,10,0.3926990817,0,0,refl,nan,0,0
16.288,10,0.3926990817,0,0,trans,nan,0,0
16.288,10,0.3926990817,0,0,refl,nan,0,0
16.312,10,0.3926990817,0,0,trans,nan,0,0
16.312,10,0.3926990817,0,0,refl,nan,0,0
16.336,10,0.3926990817,0,0,trans,nan,0,0
16.336,10,0.3926990817,0,0,refl,nan,0,0
16.36,10,0.3926990817,0,0,trans,nan,0,0
16.36,10,0.3926990817,0,0,refl,nan,0,0
16.384,10,0.3926990817,0,0,trans,nan,0,0
16.384,10,0.3926990817,0,0,refl,nan,0,0
16.408,10,0.3926990817,0,0,trans,nan,0,0
16.408,10,0.3926990817,0,0,refl,nan,0,0
16.432,10,0.3926990817,0,0,trans,nan,0,0
16.432,10,0.3926990817,0,0,refl,nan,0,0
16.456,10,0.3926990817,0,0,trans,nan,0,0
16.456,10,0.3926990817,0,0,refl,nan,0,0
16.48,10,0.3926990817,0,0,trans,nan,0,0
16.48,10,0.3926990817,0,0,refl,nan,0,0
16.504,10,0.3926990817,0,0,trans,nan,0,0
16.504,10,0.3926990817,0,0,refl,nan,0,0
16.528,10,0.3926990817,0,0,trans,nan,0,0
16.528,10,0.3926990817,0,0,refl,nan,0,0
16.552,10,0.3926990817,0,0,trans,nan,0,0
16.552,10,0.3926990817,0,0,refl,nan,0,0
16.576,10,0.3926990817,0,0,trans,nan,0,0
16.576,10,0.3926990817,0,0,refl,nan,0,0
16.6,10,0.3926990817,0,0,trans,nan,0,0
16.6,10,0.3926990817,0,0,refl,nan,0,0
16.624,10,0.3926990817,0,0,trans,nan,0,0
16.624,10,0.3926990817,0,0,refl,nan,0,0
16.648,10,0.3926990817,0,0,trans,nan,0,0
16.648,10,0.3926990817,0,0,refl,nan,0,0
16.672,10,0.3926990817,0,0,trans,nan,0,0
16.672,10,0.3926990817,0,0,refl,nan,0,0
16.696,10,0.3926990817,0,0,trans,nan,0,0
16.696,10,0.3926990817,0,0,refl,nan,0,0
16.72,10,0.3926990817,0,0,trans,nan,0,0
16.72,10,0.3926990817,0,0,refl,nan,0,0
16.744,10,0.3926990817,0,0,trans,nan,0,0
16.744,10,0.3926990817,0,0,refl,nan,0,0
16.768,10,0.3926990817,0,0,trans,nan,0,0
16.768,10,0.3926990817,0,0,refl,nan,0,0
16.792,10,0.3926990817,0,0,trans,nan,0,0
16.792,10,0.3926990817,0,0,refl,nan,0,0
16.816,10,0.3926990817,0,0,trans,nan,0,0
16.816,10,0.3926990817,0,0,refl,nan,0,0
16.84,10,0.3926990817,0,0,trans,nan,0,0
16.84,10,0.3926990817,0,0,refl,nan,0,0
16.864,10,0.3926990817,0,0,trans,nan,0,0
16.864,10,0.3926990817,0,0,refl,nan,0,0
16.888,10,0.3926990817,0,0,trans,nan,0,0
16.888,10,0.3926990817,0,0,refl,nan,0,0
16.912,10,0.3926990817,0,0,trans,nan,0,0
16.912,10,0.3926990817,0,0,refl,nan,0,0
16.936,10,0.3926990817,0,0,trans,nan,0,0
16.936,10,0.3926990817,0,0,refl,nan,0,0
16.96,10,0.3926990817,0,0,trans,nan,0,0
16.96,10,0.3926990817,0,0,refl,nan,0,0
16.984,10,0.3926990817,0,0,trans,nan,0,0
16.984,10,0.3926990817,0,0,refl,nan,0,0
17.008,10,0.3926990817,0,0,trans,nan,0,0
17.008,10,0.3926990817,0,0,refl,nan,0,0
17.032,10,0.3926990817,0,0,trans,nan,0,0
17.032,10,0.3926990817,0,0,refl,nan,0,0
17.056,10,0.3926990817,0,0,trans,nan,0,0
17.056,10,0.3926990817,0,0,refl,nan,0,0
17.08,10,0.3926990817,0,0,trans,nan,0,0
17.08,10,0.3926990817,0,0,refl,nan,0,0
17.104,10,0.3926990817,0,0,trans,nan,0,0
17.104,10,0.3926990817,0,0,refl,nan,0,0
17.128,10,0.3926990817,0,0,trans,nan,0,0
17.128,10,0.3926990817,0,0,refl,nan,0,0
17.152,10,0.3926990817,0,0,trans,nan,0,0
17.152,10,0.3926990817,0,0,refl,nan,0,0
17.176,10,0.3926990817,0,0,trans,nan,0,0
17.176,10,0.3926990817,0,0,refl,nan,0,0
17.2,10,0.3926990817,0,0,trans,nan,0,0
17.2,10,0.3926990817,0,0,refl,nan,0,0
17.224,10,0.3926990817,0,0,trans,nan,0,0
17.224,10,0.3926990817,0,0,refl,nan,0,0
17.248,10,0.3926990817,0,0,trans,nan,0,0
17.248,10,0.3926990817,0,0,refl,nan,0,0
17.272,10,0.3926990817,0,0,trans,nan,0,0
17.272,10,0.3926990817,0,0,refl,nan,0,0
17.296,10,0.3926990817,0,0,trans,nan,0,0
17.296,10,0.3926990817,0,0,refl,nan,0,0
17.32,10,0.3926990817,0,0,trans,nan,0,0
17.32,10,0.3926990817,0,0,refl,nan,0,0
17.344,10,0.3926990817,0,0,trans,nan,0,0
17.344,10,0.3926990817,0,0,refl,nan,0,0
17.368,10,0.3926990817,0,0,trans,nan,0,0
17.368,10,0.3926990817,0,0,refl,nan,0,0
17.392,10,0.3926990817,0,0,trans,nan,0,0
17.392,10,0.3926990817,0,0,refl,nan,0,0
17.416,10,0.3926990817,0,0,trans,nan,0,0
17.416,10,0.3926990817,0,0,refl,nan,0,0
17.44,10,0.3926990817,0,0,trans,nan,0,0
17.44,10,0.3926990817,0,0,refl,nan,0,0
17.464,10,0.3926990817,0,0,trans,nan,0,0
17.464,10,0.3926990817,0,0,refl,nan,0,0
17.488,10,0.3926990817,0,0,trans,nan,0,0
17.488,10,0.3926990817,0,0,refl,nan,0,0
17.512,10,0.3926990817,0,0,trans,nan,0,0
17.512,10,0.3926990817,0,0,refl,nan,0,0
17.536,10,0.3926990817,0,0,trans,nan,0,0
17.536,10,0.3926990817,0,0,refl,nan,0,0
17.56,10,0.3926990817,0,0,trans,nan,0,0
17.56,10,0.3926990817,0,0,refl,nan,0,0
17.584,10,0.3926990817,0,0,trans,nan,0,0
17.584,10,0.3926990817,0,0,refl,nan,0,0
17.608,10,0.3926990817,0,0,trans,nan,0,0
17.608,10,0.3926990817,0,0,refl,nan,0,0
17.632,10,0.3926990817,0,0,trans,nan,0,0
17.632,10,0.3926990817,0,0,refl,nan,0,0
17.656,10,0.3926990817,0,0,trans,nan,0,0
17.656,10,0.3926990817,0,0,refl,nan,0,0
17.68,10,0.3926990817,0,0,trans,nan,0,0
17.68,10,0.3926990817,0,0,refl,nan,0,0
17.704,10,0.3926990817,0,0,trans,nan,0,0
17.704,10,0.3926990817,0,0,refl,nan,0,0
17.728,10,0.3926990817,0,0,trans,nan,0,0
17.728,10,0.3926990817,0,0,refl,nan,0,0
17.752,10,0.3926990817,0,0,trans,nan,0,0
17.752,10,0.3926990817,0,0,refl,nan,0,0
17.776,10,0.3926990817,0,0,trans,nan,0,0
17.776,10,0.3926990817,0,0,refl,nan,0,0
17.8,10,0.3926990817,0,0,trans,nan,0,0
17.8,10,0.3926990817,0,0,refl,nan,0,0
17.824,10,0.3926990817,0,0,trans,nan,0,0
17.824,10,0.3926990817,0,0,refl,nan,0,0
17.848,10,0.3926990817,0,0,trans,nan,0,0
17.848,10,0.3926990817,0,0,refl,nan,0,0
17.872,10,0.3926990817,0,0,trans,nan,0,0
17.872,10,0.3926990817,0,0,refl,nan,0,0
17.896,10,0.3926990817,0,0,trans,nan,0,0
17.896,10,0.3926990817,0,0,refl,nan,0,0
17.92,10,0.3926990817,0,0,trans,nan,0,0
17.92,10,0.3926990817,0,0,refl,nan,0,0
17.944,10,0.3926990817,0,0,trans,nan,0,0
17.944,10,0.3926990817,0,0,refl,nan,0,0
17.968,10,0.3926990817,0,0,trans,nan,0,0
17.968,10,0.3926990817,0,0,refl,nan,0,0
17.992,10,0.3926990817,0,0,trans,nan,0,0
17.992,10,0.3926990817,0,0,refl,nan,0,0
18.016,10,0.3926990817,0,0,trans,nan,0,0
18.016,10,0.3926990817,0,0,refl,nan,0,0
18.04,10,0.3926990817,0,0,trans,nan,0,0
18.04,10,0.3926990817,0,0,refl,nan,0,0
18.064,10,0.3926990817,0,0,trans,nan,0,0
18.064,10,0.3926990817,0,0,refl,nan,0,0
18.088,10,0.3926990817,0,0,trans,nan,0,0
18.088,10,0.3926990817,0,0,refl,nan,0,0
18.112,10,0.3926990817,0,0,trans,nan,0,0
18.112,10,0.3926990817,0,0,refl,nan,0,0
18.136,10,0.3926990817,0,0,trans,nan,0,0
18.136,10,0.3926990817,0,0,refl,nan,0,0
18.16,10,0.3926990817,0,0,trans,nan,0,0
18.16,10,0.3926990817,0,0,refl,nan,0,0
18.184,10,0.3926990817,0,0,trans,nan,0,0
18.184,10,0.3926990817,0,0,refl,nan,0,0
18.208,10,0.3926990817,0,0,trans,nan,0,0
18.208,10,0.3926990817,0,0,refl,nan,0,0
18.232,10,0.3926990817,0,0,trans,nan,0,0
18.232,10,0.3926990817,0,0,refl,nan,0,0
18.256,10,0.3926990817,0,0,trans,nan,0,0
18.256,10,0.3926990817,0,0,refl,nan,0,0
18.28,10,0.3926990817,0,0,trans,nan,0,0
18.28,10,0.3926990817,0,0,refl,nan,0,0
18.304,10,0.3926990817,0,0,trans,nan,0,0
18.304,10,0.3926990817,0,0,refl,nan,0,0
18.328,10,0.3926990817,0,0,trans,nan,0,0
18.328,10,0.3926990817,0,0,refl,nan,0,0
18.352,10,0.3926990817,0,0,trans,nan,0,0
18.352,10,0.3926990817,0,0,refl,nan,0,0
18.376,10,0.3926990817,0,0,trans,nan,0,0
18.376,10,0.3926990817,0,0,refl,nan,0,0
18.4,10,0.3926990817,0,0,trans,nan,0,0
18.4,10,0.3926990817,0,0,refl,nan,0,0
18.424,10,0.3926990817,0,0,trans,nan,0,0
18.424,10,0.3926990817,0,0,refl,nan,0,0
18.448,10,0.3926990817,0,0,trans,nan,0,0
18.448,10,0.3926990817,0,0,refl,nan,0,0
18.472,10,0.3926990817,0,0,trans,nan,0,0
18.472,10,0.3926990817,0,0,refl,nan,0,0
18.496,10,0.3926990817,0,0,trans,nan,0,0
18.496,10,0.3926990817,0,0,refl,nan,0,0
18.52,10,0.3926990817,0,0,trans,nan,0,0
18.52,10,0.3926990817,0,0,refl,nan,0,0
18.544,10,0.3926990817,0,0,trans,nan,0,0
18.544,10,0.3926990817,0,0,refl,nan,0,0
18.54965834,10,0.3926990817,0,0,trans,nan,0,0
18.54965834,10,0.3926990817,0,0,refl,nan,0,0
18.568,10,0.3926990817,0,0,trans,nan,0,0
18.568,10,0.3926990817,0,0,refl,nan,0,0
18.592,10,0.3926990817,0,0,trans,nan,0,0
18.592,10,0.3926990817,0,0,refl,nan,0,0
18.616,10,0.3926990817,0,0,trans,nan,0,0
18.616,10,0.3926990817,0,0,refl,nan,0,0
18.64,10,0.3926990817,0,0,trans,nan,0,0
18.64,10,0.3926990817,0,0,refl,nan,0,0
18.664,10,0.3926990817,0,0,trans,nan,0,0
18.664,10,0.3926990817,0,0,refl,nan,0,0
18.688,10,0.3926990817,0,0,trans,nan,0,0
18.688,10,0.3926990817,0,0,refl,nan,0,0
18.712,10,0.3926990817,0,0,trans,nan,0,0
18.712,10,0.3926990817,0,0,refl,nan,0,0
18.736,10,0.3926990817,0,0,trans,nan,0,0
18.736,10,0.3926990817,0,0,refl,nan,0,0
18.76,10,0.3926990817,0.01945141001,1,trans,1.327558904e-05,3.983635709e-06,1.921106178e-10
18.76,10,0.3926990817,0.01945141001,1,refl,-8.382572927e-06,-6.649244243e-06,1.144799779e-10
18.784,10,0.3926990817,0.02782359032,1,trans,7.901383674e-06,5.063206246e-06,8.806792146e-11
18.784,10,0.3926990817,0.02782359032,1,refl,-2.856150852e-06,-8.844554249e-07,8.939859089e-12
18.808,10,0.3926990817,0.03421188433,1,trans,6.24945279e-06,4.798668337e-06,6.208287799e-11
18.808,10,0.3926990817,0.03421188433,1,refl,2.265722432e-06,-3.28326244e-06,1.591331039e-11
18.832,10,0.3926990817,0.03958863352,1,trans,5.777291209e-06,5.286889595e-06,6.13282953e-11
18.832,10,0.3926990817,0.03958863352,1,refl,5.010703575e-06,-9.156125306e-06,1.089417809e-10
18.856,10,0.3926990817,0.04432350168,1,trans,6.025454759e-06,7.136618951e-06,8.72374351e-11
18.856,10,0.3926990817,0.04432350168,1,refl,4.858151764e-06,-1.867887569e-05,3.725020357e-10
18.88,10,0.3926990817,0.04860444139,1,trans,7.393954768e-06,1.272889818e-05,2.16695416e-10
18.88,10,0.3926990817,0.04860444139,1,refl,-2.383651187e-06,-3.301007267e-05,1.09534669e-09
18.904,10,0.3926990817,0.05254252248,1,trans,9.999452951e-06,4.4898305e-05,2.115846851e-09
18.904,10,0.3926990817,0.05254252248,1,refl,-2.756235851e-05,-4.596068811e-05,2.872068458e-09
18.92439891,10,0.3926990817,0.0556747037,1,trans,-4.200883961e-05,-4.743817268e-05,4.015122832e-09
18.92439891,10,0.3926990817,0.0556747037,1,refl,-6.090620701e-05,-3.429728794e-05,4.885870013e-09
18.928,10,0.3926990817,0.05620985356,1,trans,-2.762961988e-05,-3.843802198e-05,2.240877428e-09
18.928,10,0.3926990817,0.05620985356,1,refl,-6.548781833e-05,-2.916228657e-05,5.139093308e-09
18.952,10,0.3926990817,0.05965638801,1,trans,-7.902545099e-06,-1.778486389e-05,3.787516027e-10
18.952,10,0.3926990817,0.05965638801,1,refl,-7.394581812e-05,9.209875896e-06,5.552805832e-09
18.976,10,0.3926990817,0.06291842056,1,trans,-5.105966991e-06,-1.303943186e-05,1.960976822e-10
18.976,10,0.3926990817,0.06291842056,1,refl,-6.386338225e-05,3.335289783e-05,5.190947386e-09
19,10,0.3926990817,0.06602330411,1,trans,-4.38667845e-06,-1.118652578e-05,1.443813069e-10
19,10,0.3926990817,0.06602330411,1,refl,-5.551651854e-05,4.786074989e-05,5.372735211e-09
19.024,10,0.3926990817,0.06899225862,1,trans,-4.348305119e-06,-1.035473188e-05,1.261282297e-10
19.024,10,0.3926990817,0.06899225862,1,refl,-5.281494502e-05,6.28707868e-05,6.74215425e-09
19.048,10,0.3926990817,0.07184213831,1,trans,-4.641803347e-06,-1.001590339e-05,1.218646591e-10
19.048,10,0.3926990817,0.07184213831,1,refl,-5.805569186e-05,8.95938186e-05,1.139751569e-08
19.072,10,0.3926990817,0.07458659362,1,trans,-5.14261902e-06,-9.975915787e-06,1.259654262e-10
19.072,10,0.3926990817,0.07458659362,1,refl,-8.455038495e-05,0.0001719949318,3.673102417e-08
19.096,10,0.3926990817,0.07723686349,1,trans,-5.796907416e-06,-1.016153062e-05,1.368608402e-10
19.096,10,0.3926990817,0.07723686349,1,refl,0.002274831847,-0.0002651792425,5.245179963e-06
19.12,10,0.3926990817,0.0798023323,1,trans,-6.576319365e-06,-1.055893225e-05,1.547390267e-10
19.12,10,0.3926990817,0.0798023323,1,refl,6.450746206e-05,-0.0001297849046,2.100533411e-08
19.144,10,0.3926990817,0.08229093159,1,trans,-7.4574477e-06,-1.119485936e-05,1.809384023e-10
19.144,10,0.3926990817,0.08229093159,1,refl,2.618425251e-05,-6.30167879e-05,4.656730637e-09
19.168,10,0.3926990817,0.08470943647,1,trans,-8.403935789e-06,-1.213308926e-05,2.178379917e-10
19.168,10,0.3926990817,0.08470943647,1,refl,1.489096183e-05,-4.008084615e-05,1.828214973e-09
19.192,10,0.3926990817,0.0870636885,1,trans,-9.339493624e-06,-1.347485619e-05,2.687978904e-10
19.192,10,0.3926990817,0.0870636885,1,refl,9.887156031e-06,-2.871279539e-05,9.221804736e-10
19.216,10,0.3926990817,0.08935876627,1,trans,-1.010049496e-05,-1.534793426e-05,3.375790843e-10
19.216,10,0.3926990817,0.08935876627,1,refl,7.247608166e-06,-2.205691358e-05,5.390352609e-10
19.24,10,0.3926990817,0.09159911782,1,trans,-1.036456694e-05,-1.784749617e-05,4.259573673e-10
19.24,10,0.3926990817,0.09159911782,1,refl,5.715847521e-06,-1.777358365e-05,3.485711888e-10
19.264,10,0.3926990817,0.09378866501,1,trans,-9.605979009e-06,-2.086002141e-05,5.27415326e-10
19.264,10,0.3926990817,0.09378866501,1,refl,4.773874568e-06,-1.484843311e-05,2.432658443e-10
19.288,10,0.3926990817,0.09593088662,1,trans,-7.27905558e-06,-2.376454757e-05,6.177383711e-10
19.288,10,0.3926990817,0.09593088662,1,refl,4.172857129e-06,-1.277153678e-05,1.805248884e-10
19.312,10,0.3926990817,0.09802888531,1,trans,-3.444434767e-06,-2.540253525e-05,6.571529281e-10
19.312,10,0.3926990817,0.09802888531,1,refl,3.780217729e-06,-1.125921992e-05,1.410600792e-10
19.336,10,0.3926990817,0.1000854421,1,trans,7.725450377e-07,-2.493372006e-05,6.222872217e-10
19.336,10,0.3926990817,0.1000854421,1,refl,3.519778306e-06,-1.014155784e-05,1.152400348e-10
19.36,10,0.3926990817,0.1021030613,1,trans,4.013772143e-06,-2.274316072e-05,5.333617265e-10
19.36,10,0.3926990817,0.1021030613,1,refl,3.345147892e-06,-9.310858474e-06,9.788209995e-11
19.384,10,0.3926990817,0.1040840071,1,trans,5.807331334e-06,-1.990848736e-05,4.30072966e-10
19.384,10,0.3926990817,0.1040840071,1,refl,3.226721412e-06,-8.695775336e-06,8.602823976e-11
19.408,10,0.3926990817,0.1060303352,1,trans,6.457333869e-06,-1.721571671e-05,3.380780626e-10
19.408,10,0.3926990817,0.1060303352,1,refl,3.144848154e-06,-8.247325733e-06,7.790845165e-11
19.432,10,0.3926990817,0.1079439181,1,trans,6.431667397e-06,-1.495294753e-05,2.649569855e-10
19.432,10,0.3926990817,0.1079439181,1,refl,3.086026937e-06,-7.930889401e-06,7.242256894e-11
19.456,10,0.3926990817,0.1098264674,1,trans,6.074193881e-06,-1.313186059e-05,2.09341594e-10
19.456,10,0.3926990817,0.1098264674,1,refl,3.040683176e-06,-7.721407493e-06,6.886588785e-11
19.48,10,0.3926990817,0.1116795525,1,trans,5.58486305e-06,-1.167454712e-05,1.674857457e-10
19.48,10,0.3926990817,0.1116795525,1,refl,3.001816759e-06,-7.60038591e-06,6.677676984e-11
19.504,10,0.3926990817,0.1135046166,1,trans,5.068590281e-06,-1.049471604e-05,1.358296721e-10
19.504,10,0.3926990817,0.1135046166,1,refl,2.96415051e-06,-7.553961592e-06,6.584852398e-11
19.528,10,0.3926990817,0.1153029902,1,trans,4.577405902e-06,-9.52154378e-06,1.116124407e-10
19.528,10,0.3926990817,0.1153029902,1,refl,2.923577042e-06,-7.57161901e-06,6.587671715e-11
19.552,10,0.3926990817,0.1170759033,1,trans,4.135865066e-06,-8.702361765e-06,9.283648013e-11
19.552,10,0.3926990817,0.1170759033,1,refl,2.876789088e-06,-7.645317606e-06,6.672679675e-11
19.576,10,0.3926990817,0.1188244955,1,trans,3.754717341e-06,-7.999536547e-06,7.809048728e-11
19.576,10,0.3926990817,0.1188244955,1,refl,2.821025548e-06,-7.768886602e-06,6.831378417e-11
19.6,10,0.3926990817,0.1205498252,1,trans,3.437959439e-06,-7.386678503e-06,6.638258441e-11
19.6,10,0.3926990817,0.1205498252,1,refl,2.753892096e-06,-7.937598391e-06,7.058938989e-11
19.624,10,0.3926990817,0.1222528774,1,trans,3.186419314e-06,-6.845529529e-06,5.701454257e-11
19.624,10,0.3926990817,0.1222528774,1,refl,2.673230549e-06,-8.147864186e-06,7.353385237e-11
19.648,10,0.3926990817,0.1239345702,1,trans,2.999564675e-06,-6.36368456e-06,4.949386942e-11
19.648,10,0.3926990817,0.1239345702,1,refl,2.577020421e-06,-8.397015374e-06,7.715090144e-11
19.672,10,0.3926990817,0.1255957619,1,trans,2.876407087e-06,-5.9329967e-06,4.347416758e-11
19.672,10,0.3926990817,0.1255957619,1,refl,2.463301675e-06,-8.683146456e-06,8.146488753e-11
19.696,10,0.3926990817,0.1272372553,1,trans,2.815944867e-06,-5.548482895e-06,3.871520793e-11
19.696,10,0.3926990817,0.1272372553,1,refl,2.330111164e-06,-9.005003477e-06,8.651950565e-11
19.72,10,0.3926990817,0.1288598032,1,trans,2.817370736e-06,-5.207582283e-06,3.50564911e-11
19.72,10,0.3926990817,0.1288598032,1,refl,2.175427451e-06,-9.361907094e-06,9.237778903e-11
19.744,10,0.3926990817,0.1304641125,1,trans,2.880160099e-06,-4.909661391e-06,3.240009717e-11
19.744,10,0.3926990817,0.1304641125,1,refl,1.997120034e-06,-9.753703134e-06,9.912321326e-11
19.768,10,0.3926990817,0.132050848,1,trans,3.004099707e-06,-4.655694292e-06,3.070010439e-11
19.768,10,0.3926990817,0.132050848,1,refl,1.792899859e-06,-1.018073599e-05,1.068618752e-10
19.792,10,0.3926990817,0.1336206356,1,trans,3.189287417e-06,-4.448070477e-06,2.99568852e-11
19.792,10,0.3926990817,0.1336206356,1,refl,1.560268424e-06,-1.064384219e-05,1.15725814e-10
19.816,10,0.3926990817,0.135174066,1,trans,3.436118568e-06,-4.290500414e-06,3.021530462e-11
19.816,10,0.3926990817,0.135174066,1,refl,1.296462992e-06,-1.114436298e-05,1.258776425e-10
19.84,10,0.3926990817,0.1367116966,1,trans,3.745266263e-06,-4.188000993e-06,3.15663717e-11
19.84,10,0.3926990817,0.1367116966,1,refl,9.983953757e-07,-1.168417624e-05,1.375167677e-10
19.864,10,0.3926990817,0.1382340547,1,trans,4.117658198e-06,-4.146952044e-06,3.415232028e-11
19.864,10,0.3926990817,0.1382340547,1,refl,6.625815096e-07,-1.226574921e-05,1.50887618e-10
19.888,10,0.3926990817,0.1397416394,1,trans,4.554449741e-06,-4.175222313e-06,3.817549381e-11
19.888,10,0.3926990817,0.1397416394,1,refl,2.850585753e-07,-1.289221532e-05,1.662904743e-10
19.912,10,0.3926990817,0.1412349239,1,trans,5.056990618e-06,-4.282369716e-06,4.39118445e-11
19.912,10,0.3926990817,0.1412349239,1,refl,-1.387142488e-07,-1.356747987e-05,1.840957518e-10
19.936,10,0.3926990817,0.142714357,1,trans,5.626780124e-06,-4.47992726e-06,5.173040283e-11
19.936,10,0.3926990817,0.142714357,1,refl,-6.139763594e-07,-1.429636202e-05,2.04762934e-10
19.96,10,0.3926990817,0.1441803651,1,trans,6.265402606e-06,-4.781793657e-06,6.212082039e-11
19.96,10,0.3926990817,0.1441803651,1,refl,-1.146813948e-06,-1.50847834e-05,2.288658726e-10
19.984,10,0.3926990817,0.1456333536,1,trans,6.974430181e-06,-5.204757273e-06,7.573217462e-11
19.984,10,0.3926990817,0.1456333536,1,refl,-1.744344123e-06,-1.594001846e-05,2.571269249e-10
20.008,10,0.3926990817,0.1470737084,1,trans,7.755272183e-06,-5.76919507e-06,9.342785839e-11
20.008,10,0.3926990817,0.1470737084,1,refl,-2.414945821e-06,-1.687102777e-05,2.904635414e-10
20.032,10,0.3926990817,0.1485017972,1,trans,8.608938609e-06,-6.500006416e-06,1.163639074e-10
20.032,10,0.3926990817,0.1485017972,1,refl,-3.168552002e-06,-1.788890544e-05,3.300526595e-10
20.056,10,0.3926990817,0.1499179704,1,trans,9.535664692e-06,-7.427867766e-06,1.461021207e-10
20.056,10,0.3926990817,0.1499179704,1,refl,-4.017022588e-06,-1.900748572e-05,3.77420984e-10
20.08,10,0.3926990817,0.1513225626,1,trans,1.053430955e-05,-8.590932444e-06,1.847757979e-10
20.08,10,0.3926990817,0.1513225626,1,refl,-4.974624388e-06,-2.024417637e-05,4.345735646e-10
20.104,10,0.3926990817,0.1527158933,1,trans,1.160138308e-05,-1.003715602e-05,2.353365905e-10
20.104,10,0.3926990817,0.1527158933,1,refl,-6.058653436e-06,-2.162112043e-05,5.041801303e-10
20.128,10,0.3926990817,0.1540982681,1,trans,1.272945193e-05,-1.18275112e-05,3.019289678e-10
20.128,10,0.3926990817,0.1540982681,1,refl,-7.290247426e-06,-2.31668443e-05,5.898503825e-10
20.152,10,0.3926990817,0.1554699791,1,trans,1.390448879e-05,-1.404047895e-05,3.904698576e-10
20.152,10,0.3926990817,0.1554699791,1,refl,-8.695451462e-06,-2.491864077e-05,6.96549534e-10
20.176,10,0.3926990817,0.1568313062,1,trans,1.510138589e-05,-1.677837949e-05,5.09565874e-10
20.176,10,0.3926990817,0.1568313062,1,refl,-1.030661804e-05,-2.692609091e-05,8.312407469e-10
20.2,10,0.3926990817,0.1581825174,1,trans,1.627620198e-05,-2.017634664e-05,6.719997147e-10
20.2,10,0.3926990817,0.1581825174,1,refl,-1.216423625e-05,-2.925639747e-05,1.003905436e-09
20.224,10,0.3926990817,0.1595238699,1,trans,1.735244537e-05,-2.441502039e-05,8.972005813e-10
20.224,10,0.3926990817,0.1595238699,1,refl,-1.43192764e-05,-3.200268671e-05,1.229213633e-09
20.248,10,0.3926990817,0.1608556102,1,trans,1.819616775e-05,-2.973815048e-05,1.215458115e-09
20.248,10,0.3926990817,0.1608556102,1,refl,-1.683604628e-05,-3.529733667e-05,1.52935443e-09
20.272,10,0.3926990817,0.1621779752,1,trans,1.856949782e-05,-3.647553666e-05,1.675291024e-09
20.272,10,0.3926990817,0.1621779752,1,refl,-1.979521219e-05,-3.933413433e-05,1.93902455e-09
20.296,10,0.3926990817,0.1634911923,1,trans,1.804171246e-05,-4.506751206e-05,2.356584032e-09
20.296,10,0.3926990817,0.1634911923,1,refl,-2.329552473e-05,-4.440658034e-05,2.514625849e-09
20.32,10,0.3926990817,0.1647954802,1,trans,1.581612041e-05,-5.607083097e-05,3.394087751e-09
20.32,10,0.3926990817,0.1647954802,1,refl,-2.744929703e-05,-5.097704385e-05,3.352122908e-09
20.344,10,0.3926990817,0.1660910493,1,trans,1.039610432e-05,-7.006898213e-05,5.017741242e-09
20.344,10,0.3926990817,0.1660910493,1,refl,-3.235550736e-05,-5.980753151e-05,4.623819682e-09
20.368,10,0.3926990817,0.167378102,1,trans,-1.004470409e-06,-8.72276756e-05,7.609676351e-09
20.368,10,0.3926990817,0.167378102,1,refl,-3.799678329e-05,-7.22180876e-05,6.659207717e-09
20.392,10,0.3926990817,0.1686568334,1,trans,-2.314201913e-05,-0.0001057518917,1.171901565e-08
20.392,10,0.3926990817,0.1686568334,1,refl,-4.387094213e-05,-9.060922846e-05,1.013469185e-08
20.416,10,0.3926990817,0.1699274312,1,trans,-6.165255343e-05,-0.0001179898981,1.77226534e-08
20.416,10,0.3926990817,0.1699274312,1,refl,-4.764658747e-05,-0.0001194391286,1.653590273e-08
20.44,10,0.3926990817,0.1711900767,1,trans,-0.0001140744405,-0.0001069389122,2.444890891e-08
20.44,10,0.3926990817,0.1711900767,1,refl,-4.018994672e-05,-0.0001659301561,2.914804851e-08
20.464,10,0.3926990817,0.1724449443,1,trans,-0.0001558717583,-6.125246201e-05,2.804786914e-08
