lam_um,f_THz,lmax,cond,solve_residual,eta_spread,Re_S11,Im_S11,Re_S21,Im_S21,absS11,absS21,absS11_cross,absS21_cross,R,T,A,n_open_orders,R_higher_orders,T_higher_orders,absS11_uncoupled,absS21_uncoupled,sigma_ext_um2,sigma_sca_um2,sigma_abs_um2
29.9792458,10,4,2789.35909,3.443832175e-14,2.436377731e-15,-0.2734729161,0.3714459128,0.7171441613,0.3610897045,0.4612586064,0.8029206205,4.353538575e-14,4.519463937e-14,0.212759502,0.6446815228,0.1425589753,1,0,0,0.6284794439,1.031708497,80.00831175,68.87689048,11.13142128
27.25385982,11,4,1501.352407,2.342011536e-14,1.609108759e-15,-0.3257658327,0.3841570083,0.656036096,0.3653051935,0.5036863953,0.7508869713,3.541930922e-14,6.298064893e-14,0.2536999848,0.5638312436,0.1824687716,1,0,0,0.7795991279,1.016773803,140.4073887,125.9391699,14.4682188
24.98270483,12,4,1272.841691,1.052660878e-14,2.368555524e-15,-0.3871930792,0.4101009487,0.5806416259,0.3902978882,0.5640046708,0.6996264284,4.792787564e-14,5.0570844e-14,0.3181012687,0.4894771393,0.192421592,1,0,0,0.9444704508,0.9649637389,240.5331145,220.892131,19.6409835
23.06095831,13,4,2083.867098,6.131137393e-15,4.020637242e-15,-0.5217845173,0.3887455334,0.444524922,0.3733634987,0.6506782401,0.5805193438,3.614433758e-14,3.380728119e-14,0.4233821722,0.3370027085,0.2396151193,1,0,0,1.094519727,0.844143159,379.2797339,352.0043464,27.27538748
21.413747,14,4,3513.463208,1.080951508e-14,2.576712716e-14,-0.4632111634,0.3099150697,0.5153591018,0.2982252811,0.5573256968,0.5954270082,4.735795637e-14,4.32619931e-14,0.3106119323,0.3545333221,0.3348547455,1,0,0,1.187204067,0.6464433709,511.9666505,476.7642732,35.20237733
19.98616387,15,4,1426.66268,6.895178381e-15,1.206281988e-14,-0.543595373,0.3782822467,0.4340073081,0.3505953113,0.6622638355,0.5579242026,8.843866311e-15,6.665982898e-15,0.4385933878,0.3112794158,0.2501271964,1,0,0,1.193624266,0.4149920156,581.6185689,541.4784579,40.14011103
18.73702863,16,4,498.2643071,4.700683907e-15,3.687376395e-14,-0.6429977822,0.3095864581,0.3528085873,0.2824529834,0.7136455163,0.45194423,1.27115679e-14,2.207937751e-14,0.5092899229,0.2042535871,0.28645649,1,0,0,1.130233714,0.2026734399,580.6994351,539.7338058,40.96562933
17.63485047,17,4,402.102736,4.341060622e-15,2.016812746e-14,-0.7617841777,0.2064565884,0.2265467799,0.1969980984,0.7892651369,0.3002194102,1.084598746e-14,8.982775948e-15,0.6229394563,0.09013169427,0.2869288495,1,0,0,1.04130344,0.06013763175,541.6920311,502.581622,39.11040918
16.65513656,18,4,447.2107753,2.720294518e-15,4.870122917e-15,-0.6767462961,-0.03810620132,0.3100591663,-0.02927584144,0.6778182882,0.3114382146,1.522492046e-14,3.068801065e-14,0.4594376318,0.09699376152,0.4435686067,1,0,0,0.9690103245,0.1236781686,500.0622391,462.5488002,37.51343897
15.77855042,19,4,405.2328259,2.783554168e-15,1.250322972e-13,-0.6584767408,-0.2483936567,0.3293517444,-0.2714270417,0.7037691574,0.4267847356,3.565356368e-14,3.637354862e-14,0.5350109207,0.2182128752,0.2467762041,5,0.03971989375,0.03606766469,0.9109478867,0.2223714737,463.9229435,429.4687573,34.4541863
