lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,-3.220076243e-14,-3.171224253e-14,0.7171441613,0.3610897045,0.6446815228
29.9792458,10,refl,0,0,0.2095845022,-4.313818319e-14,-5.867449502e-15,-0.2734729161,0.3714459128,0.212759502
27.25385982,11,trans,0,0,0.2305429524,-4.490085873e-14,-4.41641826e-14,0.656036096,0.3653051935,0.5638312436
27.25385982,11,refl,0,0,0.2305429524,-1.810191182e-14,-3.044418259e-14,-0.3257658327,0.3841570083,0.2536999848
24.98270483,12,trans,0,0,0.2515014026,-4.145168509e-14,-2.896839771e-14,0.5806416259,0.3902978882,0.4894771393
24.98270483,12,refl,0,0,0.2515014026,-2.632393382e-14,-4.005161384e-14,-0.3871930792,0.4101009487,0.3181012687
23.06095831,13,trans,0,0,0.2724598529,-2.904618598e-14,1.729888265e-14,0.444524922,0.3733634987,0.3370027085
23.06095831,13,refl,0,0,0.2724598529,-3.294075522e-14,1.487682039e-14,-0.5217845173,0.3887455334,0.4233821722
21.413747,14,trans,0,0,0.2934183031,-4.323408434e-14,-1.553704616e-15,0.5153591018,0.2982252811,0.3545333221
21.413747,14,refl,0,0,0.2934183031,-4.678139053e-14,7.367328665e-15,-0.4632111634,0.3099150697,0.3106119323
19.98616387,15,trans,0,0,0.3143767533,4.620694794e-15,-4.804633973e-15,0.4340073081,0.3505953113,0.3112794158
19.98616387,15,refl,0,0,0.3143767533,4.125709395e-15,-7.822563091e-15,-0.543595373,0.3782822467,0.4385933878
18.73702863,16,trans,0,0,0.3353352035,3.450048584e-15,-2.180816535e-14,0.3528085873,0.2824529834,0.2042535871
18.73702863,16,refl,0,0,0.3353352035,3.098693744e-15,-1.232810024e-14,-0.6429977822,0.3095864581,0.5092899229
17.63485047,17,trans,0,0,0.3562936537,-8.9563338e-15,6.887296932e-16,0.2265467799,0.1969980984,0.09013169427
17.63485047,17,refl,0,0,0.3562936537,-9.576137275e-15,5.092449195e-15,-0.7617841777,0.2064565884,0.6229394563
16.65513656,18,trans,0,0,0.377252104,1.316314828e-14,2.772157148e-14,0.3100591663,-0.02927584144,0.09699376152
16.65513656,18,refl,0,0,0.377252104,1.682781247e-15,1.51316374e-14,-0.6767462961,-0.03810620132,0.4594376318
15.77855042,19,trans,0,0,0.3982105542,-3.632162323e-14,-1.942865101e-15,0.3293517444,-0.2714270417,0.1821452105
15.77855042,19,trans,-1,0,0.06602330411,-3.067175865e-15,1.616755709e-14,0.00643435494,-0.1170742538,0.01374778184
15.77855042,19,trans,0,-1,0.06602330411,-0.0635002287,-0.01593020598,2.081234089e-11,1.39320626e-11,0.004286050507
15.77855042,19,trans,0,1,0.06602330411,-0.0635002287,-0.01593020598,-2.080512945e-11,-1.392275625e-11,0.004286050507
15.77855042,19,trans,1,0,0.06602330411,7.391555309e-15,-3.188813808e-15,0.00643435494,-0.1170742539,0.01374778184
15.77855042,19,refl,0,0,0.3982105542,-3.564930643e-14,-5.509569363e-16,-0.6584767408,-0.2483936567,0.4952910269
15.77855042,19,refl,-1,0,0.06602330411,-2.10199259e-15,1.887536785e-14,-0.0301834463,0.1225330297,0.01592538379
15.77855042,19,refl,0,-1,0.06602330411,-0.06226500782,-0.00759156688,-1.960957626e-11,2.340942522e-12,0.003934563086
15.77855042,19,refl,0,1,0.06602330411,-0.06226500782,-0.00759156688,1.963703814e-11,-2.342886913e-12,0.003934563086
15.77855042,19,refl,1,0,0.06602330411,3.933160891e-15,-3.917584647e-15,-0.03018344639,0.1225330296,0.01592538379
14.9896229,20,trans,0,0,0.4191690044,-8.721633404e-15,-1.585363461e-14,0.601186029,-0.2294283368,0.4140620031
14.9896229,20,trans,-1,0,0.1465949708,-1.565289708e-14,1.463282376e-14,0.03727803417,-0.1696733712,0.03017870474
14.9896229,20,trans,0,-1,0.1465949708,-0.07172585513,-0.08853796647,2.509226202e-11,1.427489255e-11,0.0129835698
14.9896229,20,trans,0,1,0.1465949708,-0.07172585513,-0.08853796647,-2.507675855e-11,-1.428438594e-11,0.0129835698
14.9896229,20,trans,1,0,0.1465949708,2.22596424e-15,-5.245587398e-15,0.03727803422,-0.1696733712,0.03017870472
