lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
29.9792458,10,trans,0,0,0.2095845022,5.940517765e-13,5.575911303e-14,0.7341056929,0.3816264742,0.6845499342
29.9792458,10,refl,0,0,0.2095845022,5.331071097e-13,2.151321853e-15,-0.2595127611,0.3873604825,0.2173950166
27.25385982,11,trans,0,0,0.2305429524,-2.282342962e-14,-3.018250998e-13,0.6377242017,0.4367481114,0.5974410703
27.25385982,11,refl,0,0,0.2305429524,5.254830977e-14,-2.853196933e-13,-0.3528409754,0.4616693171,0.3376353122
24.98270483,12,trans,0,0,0.2515014026,3.466708229e-14,1.986680423e-13,0.5814106122,0.4171731644,0.5120717491
24.98270483,12,refl,0,0,0.2515014026,8.74540044e-14,1.724088083e-13,-0.4150048723,0.4410932096,0.3667922636
23.06095831,13,trans,0,0,0.2724598529,-7.905177598e-14,-1.992491584e-13,0.5019281129,0.4021775079,0.4136785784
23.06095831,13,refl,0,0,0.2724598529,-1.739826691e-14,-2.453333591e-13,-0.4937340314,0.4156918587,0.4165730152
21.413747,14,trans,0,0,0.2934183031,1.155602913e-13,-4.756207422e-14,0.4274009316,0.3017318474,0.2737136641
21.413747,14,refl,0,0,0.2934183031,1.646598496e-13,-6.652589075e-15,-0.561396404,0.3128632971,0.4130493651
19.98616387,15,trans,0,0,0.3143767533,1.220832114e-13,-3.021971778e-14,0.40264983,0.3546803414,0.2879250301
19.98616387,15,refl,0,0,0.3143767533,1.219057247e-13,-6.473334529e-14,-0.5775450639,0.379347156,0.4774625655
18.73702863,16,trans,0,0,0.3353352035,-7.75641552e-14,1.401228444e-13,0.3404259205,0.2724628419,0.1901258076
18.73702863,16,refl,0,0,0.3353352035,-8.329922041e-14,8.552006541e-14,-0.6366359466,0.3010140193,0.4959147683
17.63485047,17,trans,0,0,0.3562936537,1.627939221e-14,9.243243363e-14,0.1874812588,0.1405558095,0.054905158
17.63485047,17,refl,0,0,0.3562936537,1.817134153e-14,8.986405654e-14,-0.7957853467,0.1593057724,0.6586526471
16.65513656,18,trans,0,0,0.377252104,7.716879876e-14,-1.886753834e-13,0.3159465022,-0.08805419317,0.1075757332
16.65513656,18,refl,0,0,0.377252104,-2.241970395e-14,-2.78726173e-13,-0.6786540208,-0.08376209184,0.467587368
15.77855042,19,trans,0,0,0.3982105542,4.563161055e-13,-1.70428896e-13,0.3140170716,-0.2633302694,0.1679495521
15.77855042,19,trans,-1,0,0.06602330411,-8.566781683e-14,8.609426398e-14,4.451130497e-05,-0.1372481854,0.01883706637
15.77855042,19,trans,0,-1,0.06602330411,-0.06843086944,-0.02786517493,4.869005306e-12,2.538715201e-11,0.005459251866
15.77855042,19,trans,0,1,0.06602330411,-0.06843086944,-0.02786517493,-4.898668417e-12,-2.53937323e-11,0.005459251866
15.77855042,19,trans,1,0,0.06602330411,-5.605417045e-14,-5.811755912e-13,4.451128809e-05,-0.1372481853,0.01883706636
15.77855042,19,refl,0,0,0.3982105542,3.977661488e-13,-3.053497125e-13,-0.6892211253,-0.2226064813,0.5245794052
15.77855042,19,refl,-1,0,0.06602330411,-3.92971898e-14,3.770424142e-13,-0.05527675285,0.08923781341,0.01101890675
15.77855042,19,refl,0,-1,0.06602330411,-0.07901541865,-0.00755834602,-1.040979886e-11,-1.238352595e-12,0.006300564979
15.77855042,19,refl,0,1,0.06602330411,-0.07901541865,-0.007558346019,1.026428865e-11,1.436779154e-12,0.006300564979
15.77855042,19,refl,1,0,0.06602330411,-9.911151034e-14,-2.288798616e-13,-0.05527675291,0.08923781339,0.01101890675
14.9896229,20,trans,0,0,0.4191690044,1.54461988e-13,9.155770299e-14,0.6288097713,-0.156604748,0.4199267756
14.9896229,20,trans,-1,0,0.1465949708,-6.370017308e-14,-9.146132503e-14,0.06441416412,-0.1293565091,0.02088229099
14.9896229,20,trans,0,-1,0.1465949708,-0.0631651311,-0.08521776847,4.269076701e-12,3.703599629e-11,0.01125190185
14.9896229,20,trans,0,1,0.1465949708,-0.0631651311,-0.08521776847,-4.720970113e-12,-3.669752024e-11,0.01125190185
14.9896229,20,trans,1,0,0.1465949708,8.983511527e-14,-4.639663365e-13,0.06441416408,-0.129356509,0.02088229097
14.9896229,20,refl,0,0,0.4191690044,9.7387169e-14,5.554158915e-14,-0.3746904699,-0.1320740934,0.1578365144
14.9896229,20,refl,-1,0,0.1465949708,8.135380386e-14,2.223883129e-14,-0.06808046553,0.1172793932,0.01838940586
14.9896229,20,refl,0,-1,0.1465949708,-0.06378562528,-0.07726202312,4.267318391e-12,-8.000797219e-12,0.01003802621
14.9896229,20,refl,0,1,0.1465949708,-0.06378562528,-0.07726202312,-4.335110272e-12,8.138673874e-12,0.01003802621
14.9896229,20,refl,1,0,0.1465949708,6.075595281e-14,-4.680527837e-13,-0.06808046556,0.1172793932,0.01838940586
14.27583133,21,trans,0,0,0.4401274546,-1.773557837e-13,-1.468254838e-13,0.5483338568,0.1401846688,0.3203217599
14.27583133,21,trans,-1,0,0.1987450818,-1.503393234e-13,-6.973934823e-14,0.09050477,-0.1121501483,0.02076876915
14.27583133,21,trans,0,-1,0.1987450818,0.03322736624,-0.1924269639,3.015428908e-11,2.758088121e-11,0.0381321943
14.27583133,21,trans,0,1,0.1987450818,0.03322736624,-0.1924269639,-3.003361482e-11,-2.816727547e-11,0.0381321943
14.27583133,21,trans,1,0,0.1987450818,4.991335038e-14,-4.741743193e-14,0.09050477009,-0.1121501482,0.02076876916
14.27583133,21,refl,0,0,0.4401274546,-2.081955481e-13,-3.806370933e-14,-0.4498283647,0.1610531065,0.2282836608
14.27583133,21,refl,-1,0,0.1987450818,-4.089910656e-14,-8.322241236e-14,-0.07600854011,0.121454278,0.02052843982
14.27583133,21,refl,0,-1,0.1987450818,0.02878988242,-0.1928890346,-2.971211174e-11,-3.046833905e-11,0.03803503701
14.27583133,21,refl,0,1,0.1987450818,0.02878988242,-0.1928890346,2.962595528e-11,3.094928867e-11,0.03803503701
14.27583133,21,refl,1,0,0.1987450818,1.639887027e-13,-6.530810637e-14,-0.07600854019,0.121454278,0.02052843982
13.62692991,22,trans,0,0,0.4610859048,5.177435725e-14,-9.594129028e-14,0.3430052402,0.09496876969,0.1266716621
13.62692991,22,trans,-1,0,0.241635351,-1.134356943e-13,-9.32596803e-14,0.102843644,-0.09171836616,0.01898907381
13.62692991,22,trans,0,-1,0.241635351,0.1510671364,-0.1274852902,7.598645697e-11,8.836964356e-11,0.03907377891
13.62692991,22,trans,0,1,0.241635351,0.1510671364,-0.1274852902,-7.576432819e-11,-8.832674056e-11,0.03907377891
13.62692991,22,trans,1,0,0.241635351,-7.174410821e-14,3.77323075e-14,0.1028436443,-0.09171836594,0.01898907382
13.62692991,22,refl,0,0,0.4610859048,-3.566883188e-14,-9.710922753e-14,-0.6517920521,0.1171409359,0.4385548781
13.62692991,22,refl,-1,0,0.241635351,-9.099748426e-14,-9.375417678e-14,-0.101935815,0.1035433928,0.02111214457
13.62692991,22,refl,0,-1,0.241635351,0.1451022143,-0.1333716098,-6.675348616e-11,-8.573781108e-11,0.0388426389
13.62692991,22,refl,0,1,0.241635351,0.1451022143,-0.1333716098,6.657698498e-11,8.563263092e-11,0.0388426389
13.62692991,22,refl,1,0,0.241635351,-4.850761489e-14,3.445067066e-14,-0.1019358153,0.1035433925,0.02111214458
13.0344547,23,trans,0,0,0.482044355,1.122223116e-13,6.521100309e-15,0.2636035367,-0.06019777239,0.07311059638
13.0344547,23,trans,-1,0,0.2795607116,2.282502799e-14,-8.123813439e-14,0.1139693685,-0.06252429148,0.01689830398
13.0344547,23,trans,0,-1,0.2795607116,0.1886339101,-0.02279695996,-9.981652469e-11,2.113341053e-10,0.03610245342
13.0344547,23,trans,0,1,0.2795607116,0.1886339101,-0.02279695996,9.989132651e-11,-2.112745525e-10,0.03610245342
13.0344547,23,trans,1,0,0.2795607116,-6.565131847e-15,-6.886607937e-15,0.1139693683,-0.06252429064,0.01689830384
13.0344547,23,refl,0,0,0.482044355,6.256757717e-14,-4.151185975e-14,-0.7338867238,-0.03759841663,0.5400033643
13.0344547,23,refl,-1,0,0.2795607116,2.104133043e-14,-8.088237984e-14,-0.115096953,0.06453051197,0.01741149556
13.0344547,23,refl,0,-1,0.2795607116,0.1843954257,-0.02916117924,1.064105177e-10,-1.877785652e-10,0.0348520474
13.0344547,23,refl,0,1,0.2795607116,0.1843954257,-0.02916117924,-1.06417107e-10,1.877070093e-10,0.0348520474
13.0344547,23,refl,1,0,0.2795607116,3.105887909e-16,-2.190174288e-15,-0.1150969528,0.0645305111,0.01741149541
12.49135242,24,trans,0,0,0.5030028053,6.892211119e-14,1.076058536e-13,0.306582234,-0.2313349828,0.1475085405
12.49135242,24,trans,-1,0,0.3143234852,5.255775164e-14,-9.629326815e-15,0.1121723262,-0.02782117074,0.01335664831
12.49135242,24,trans,0,-1,0.3143234852,0.1559441012,0.07100428596,-4.686032599e-11,-3.768877524e-11,0.02936017131
12.49135242,24,trans,0,1,0.3143234852,0.1559441012,0.07100428596,4.687930427e-11,3.777185736e-11,0.02936017131
12.49135242,24,trans,1,0,0.3143234852,1.787783526e-15,3.66254009e-14,0.1121723259,-0.02782117079,0.01335664824
12.49135242,24,refl,0,0,0.5030028053,6.759893954e-14,7.53821547e-14,-0.6891397184,-0.2067234476,0.5176481353
12.49135242,24,refl,-1,0,0.3143234852,3.24798458e-14,-4.228979766e-14,-0.1105320797,0.0257925808,0.01288259788
12.49135242,24,refl,0,-1,0.3143234852,0.15322658,0.0632254163,4.221012587e-11,4.059520336e-11,0.02747583808
12.49135242,24,refl,0,1,0.3143234852,0.15322658,0.0632254163,-4.219636903e-11,-4.065350866e-11,0.02747583808
12.49135242,24,refl,1,0,0.3143234852,-2.122509311e-14,3.506981156e-15,-0.1105320794,0.02579258086,0.01288259781
11.99169832,25,trans,0,0,0.5239612555,3.554001159e-14,6.361103368e-14,0.4535872392,-0.3656730554,0.339458167
11.99169832,25,trans,-1,0,0.3468758113,1.89865854e-14,1.324481096e-14,0.09024918815,-0.0047405447,0.008167388725
11.99169832,25,trans,0,-1,0.3468758113,0.07985699421,0.116907346,1.42650368e-11,-2.262183239e-12,0.02004446708
11.99169832,25,trans,0,1,0.3468758113,0.07985699421,0.116907346,-1.427780696e-11,2.306087878e-12,0.02004446708
11.99169832,25,trans,1,0,0.3468758113,-2.221284976e-14,4.458266278e-14,0.09024918801,-0.004740544714,0.008167388701
11.99169832,25,refl,0,0,0.5239612555,3.647837923e-14,6.430923587e-14,-0.5387796426,-0.3351517175,0.402610177
11.99169832,25,refl,-1,0,0.3468758113,2.255691569e-14,-3.737756577e-14,-0.08543527876,0.001790111445,0.007302391356
11.99169832,25,refl,0,-1,0.3468758113,0.07739244468,0.10984461,-1.46168407e-11,3.019606012e-12,0.01805542884
11.99169832,25,refl,0,1,0.3468758113,0.07739244468,0.10984461,1.459001554e-11,-3.037778502e-12,0.01805542884
11.99169832,25,refl,1,0,0.3468758113,-1.482620145e-14,-3.128769887e-15,-0.08543527865,0.001790111474,0.007302391337
