lam_um,f_THz,side,n1,n2,kz_rad_per_um,Re_S_TE,Im_S_TE,Re_S_TM,Im_S_TM,power
14.80456583,20.25,refl,-1,0,0.1609661622,-4.999243684e-17,-1.806348606e-16,0.2140906534,-0.1409284117,0.06569562512
14.80456583,20.25,refl,0,-1,0.1609661622,0.1330530712,0.1225587445,-2.540409439e-11,-4.472636538e-12,0.03272376561
14.80456583,20.25,refl,0,1,0.1609661622,0.1330530712,0.1225587445,2.540383727e-11,4.471232424e-12,0.03272376561
14.80456583,20.25,refl,1,0,0.1609661622,-3.963891681e-16,-5.245847451e-16,0.2140906533,-0.1409284117,0.06569562508
14.62402234,20.5,trans,0,0,0.4296482295,-4.657924301e-16,-5.279083045e-17,0.6177106272,0.1126714674,0.3942612786
14.62402234,20.5,trans,-1,0,0.1743130298,1.584213649e-16,-3.143532513e-16,-0.2097067084,0.1251882421,0.05964899948
14.62402234,20.5,trans,0,-1,0.1743130298,0.1208643392,0.1378826759,2.840392285e-11,5.324314988e-12,0.0336198208
14.62402234,20.5,trans,0,1,0.1743130298,0.1208643392,0.1378826759,-2.840527852e-11,-5.323453048e-12,0.0336198208
14.62402234,20.5,trans,1,0,0.1743130298,-2.807226586e-16,-4.276018955e-16,-0.2097067082,0.1251882421,0.05964899944
14.62402234,20.5,refl,0,0,0.4296482295,-2.135812065e-16,2.95427885e-16,-0.3812369114,0.1318702604,0.1627313482
14.62402234,20.5,refl,-1,0,0.1743130298,-1.687413853e-16,-3.849186535e-16,0.2079324227,-0.1322192313,0.06071781753
14.62402234,20.5,refl,0,-1,0.1743130298,0.1218281149,0.1384002958,-2.708094171e-11,-5.014646701e-12,0.03399673145
14.62402234,20.5,refl,0,1,0.1743130298,0.1218281149,0.1384002958,2.708201883e-11,5.013266087e-12,0.03399673145
14.62402234,20.5,refl,1,0,0.1743130298,-5.253705093e-16,-6.36310728e-16,0.2079324226,-0.1322192313,0.06071781749
14.4478293,20.75,trans,0,0,0.4348878421,-5.666340357e-16,-1.048966808e-17,0.6107909323,0.1316134357,0.3903876595
14.4478293,20.75,trans,-1,0,0.1868552017,9.092590488e-17,-2.645780698e-16,-0.2063375452,0.1265732546,0.05859597131
14.4478293,20.75,trans,0,-1,0.1868552017,0.1012545417,0.1539732189,2.945036058e-11,5.869718117e-12,0.03396023436
14.4478293,20.75,trans,0,1,0.1868552017,0.1012545417,0.1539732189,-2.945142776e-11,-5.868979535e-12,0.03396023436
14.4478293,20.75,trans,1,0,0.1868552017,-4.167222657e-16,-3.984984476e-16,-0.206337545,0.1265732546,0.05859597127
14.4478293,20.75,refl,0,0,0.4348878421,-3.730293057e-16,1.266519632e-16,-0.3875792189,0.1500751159,0.1727401913
14.4478293,20.75,refl,-1,0,0.1868552017,-1.120904333e-16,-3.632528537e-16,0.2028336748,-0.1300150844,0.05804542181
14.4478293,20.75,refl,0,-1,0.1868552017,0.1022424458,0.1537724758,-2.860325722e-11,-5.553484152e-12,0.03409949205
14.4478293,20.75,refl,0,1,0.1868552017,0.1022424458,0.1537724758,2.860453215e-11,5.552169462e-12,0.03409949205
14.4478293,20.75,refl,1,0,0.1868552017,-5.490756957e-16,-5.851369611e-16,0.2028336747,-0.1300150844,0.05804542177
14.27583133,21,trans,0,0,0.4401274546,-6.332279234e-16,2.241072423e-16,0.5992602846,0.1488398042,0.381266176
14.27583133,21,trans,-1,0,0.1987450818,6.576356557e-17,-1.849101995e-16,-0.207626512,0.1341220617,0.06109749593
14.27583133,21,trans,0,-1,0.1987450818,0.07373671889,0.1635134532,3.047698405e-11,6.307901022e-12,0.0321737531
14.27583133,21,trans,0,1,0.1987450818,0.07373671889,0.1635134532,-3.047764796e-11,-6.308190803e-12,0.0321737531
14.27583133,21,trans,1,0,0.1987450818,-4.314188025e-16,-4.180902838e-16,-0.2076265119,0.1341220617,0.06109749589
14.27583133,21,refl,0,0,0.4401274546,-4.51128806e-16,1.469044933e-16,-0.3985746595,0.1666575143,0.1866364863
14.27583133,21,refl,-1,0,0.1987450818,-2.262986232e-17,-2.121728464e-16,0.2024797728,-0.1344027999,0.05906217101
14.27583133,21,refl,0,-1,0.1987450818,0.07473880514,0.1626854033,-3.001778819e-11,-6.080733445e-12,0.03205242943
